Action1,S2,Action2,Re,subject,round,rt2
2,3,1,-1,129,77,0
2,4,1,-5,129,78,0
2,3,2,-4,129,79,1
2,3,1,-1,129,80,1
2,3,1,-2,129,81,1
2,3,1,-2,129,82,1
2,3,1,1,129,83,1
2,3,1,3,129,84,0
2,3,2,2,129,85,0
2,3,2,3,129,86,0
2,3,2,3,129,87,0
2,3,1,3,129,88,0
2,3,1,0,129,89,0
2,3,2,4,129,90,0
2,3,2,5,129,91,0
2,3,2,5,129,92,0
2,3,1,2,129,93,0
2,3,2,3,129,94,0
2,3,2,1,129,95,0
2,3,2,-1,129,96,0
2,3,2,-1,129,97,0
2,3,1,2,129,98,0
2,3,1,1,129,99,1
2,3,2,2,129,100,0
2,4,2,4,129,101,0
2,3,1,0,129,102,1
2,3,1,-2,129,103,1
2,4,2,3,129,104,0
2,3,1,-2,129,105,0
2,4,2,5,129,106,0
2,3,2,4,129,107,0
2,3,2,2,129,108,1
2,4,2,4,129,109,0
2,3,2,-3,129,110,1
2,3,1,-2,129,111,0
2,3,2,-5,129,112,0
2,3,1,-3,129,113,0
1,2,1,-4,129,114,0
1,2,1,-4,129,115,1
2,4,1,3,129,116,0
2,3,1,1,129,117,0
2,3,1,-4,129,118,1
2,3,1,-5,129,119,0
1,2,2,0,129,120,1
1,2,2,-1,129,121,0
1,2,2,-1,129,122,0
2,4,2,2,129,123,0
2,3,1,0,129,124,0
2,3,2,-2,129,125,0
1,2,1,-1,125,1,0
2,4,2,0,125,2,1
2,3,1,3,125,3,1
1,2,2,1,125,4,1
2,3,1,5,125,5,0
2,4,2,0,125,6,1
2,4,2,1,125,7,0
2,3,2,-1,125,8,0
1,2,2,5,125,9,0
2,4,2,-2,125,10,0
2,3,2,-1,125,11,0
2,3,1,-1,125,12,0
1,2,1,-2,125,13,0
2,3,1,1,125,14,1
2,3,1,0,125,15,0
2,3,1,-1,125,16,1
2,4,1,-5,125,17,0
1,2,2,3,125,18,0
2,3,1,-3,125,19,0
2,3,1,-5,125,20,1
1,2,2,5,125,21,1
2,3,2,1,125,22,0
1,2,1,-1,125,23,0
2,3,1,1,125,24,0
2,3,1,-2,125,25,0
2,3,1,-3,125,26,0
2,3,1,-1,125,27,0
2,4,2,0,125,28,0
2,3,2,3,125,29,0
2,3,1,3,125,30,0
1,2,1,-4,125,31,1
1,2,2,5,125,32,0
1,4,2,1,125,33,0
2,3,2,3,125,34,0
2,3,2,4,125,35,0
2,3,2,4,125,36,1
2,3,2,4,125,37,0
2,3,2,3,125,38,0
2,3,1,-3,125,39,0
2,4,2,-4,125,40,0
2,3,2,2,125,41,0
2,3,2,1,125,42,0
2,4,2,-2,125,43,0
2,3,1,-3,125,44,0
1,2,2,0,125,45,0
2,3,2,1,125,46,0
2,3,1,-1,125,47,1
2,4,1,-4,125,48,0
1,2,1,-1,125,49,1
2,3,2,4,125,50,0
2,3,2,2,125,51,0
1,4,1,-3,125,52,0
2,3,2,2,125,53,0
2,3,2,-2,125,54,1
2,3,2,-3,125,55,0
2,3,2,-4,125,56,0
2,3,2,-5,125,57,0
2,3,2,-5,125,58,0
2,3,2,-5,125,59,0
2,4,2,-4,125,60,0
1,2,2,-2,125,61,0
1,2,2,1,125,62,0
2,4,2,-1,125,63,1
2,3,1,5,125,64,0
2,3,1,2,125,65,1
2,3,2,-3,125,66,0
2,3,1,0,125,67,0
2,4,2,-5,125,68,0
1,4,2,-4,125,69,0
2,3,2,0,125,70,0
2,3,2,3,125,71,0
2,3,1,-2,125,72,0
2,3,1,0,125,73,0
2,3,1,0,125,74,1
2,4,1,-3,125,75,0
2,3,2,1,125,76,0
1,2,2,1,125,77,0
1,2,2,-2,125,78,0
1,2,2,1,125,79,1
1,2,1,-2,125,80,1
1,4,2,-1,125,81,0
2,3,2,4,125,82,0
2,4,2,-1,125,83,1
2,3,2,2,125,84,0
2,3,1,5,125,85,0
2,3,2,1,125,86,0
2,3,1,4,125,87,0
2,3,2,0,125,88,1
2,4,1,2,125,89,0
2,3,2,1,125,90,0
2,3,2,3,125,91,0
1,2,2,-2,125,92,0
2,3,2,5,125,93,0
2,4,2,1,125,94,0
2,4,2,2,125,95,0
2,3,2,2,125,96,0
2,3,2,1,125,97,0
2,4,2,3,125,98,0
2,3,2,2,125,99,0
2,3,2,0,125,100,0
2,3,2,-1,125,101,0
2,3,2,0,125,102,0
2,3,1,-3,125,103,0
2,4,1,1,125,104,0
2,4,2,-2,125,105,0
2,3,2,-5,125,106,0
2,3,2,-4,125,107,0
2,3,2,-3,125,108,0
2,3,1,-2,125,109,0
2,3,1,0,125,110,0
2,4,1,-1,125,111,1
2,3,2,-4,125,112,0
1,2,1,-4,125,113,0
1,4,2,-2,125,114,1
2,3,1,-1,125,115,0
2,4,1,-2,125,116,0
2,4,1,-1,125,117,1
2,4,1,-1,125,118,0
2,4,2,0,125,119,0
1,2,2,-3,125,120,0
2,4,2,0,125,121,0
2,3,2,-3,125,122,0
2,4,2,2,125,123,0
1,2,2,-3,125,124,0
2,3,1,-1,125,125,0
1,2,2,-2,27,1,1
1,2,2,-1,27,2,1
2,3,2,3,27,3,0
2,3,2,3,27,4,1
2,3,2,4,27,5,1
2,3,2,4,27,6,1
2,4,2,-5,27,7,0
2,3,2,2,27,8,1
2,3,2,4,27,9,1
2,3,2,4,27,10,1
2,4,2,-4,27,11,0
1,2,2,-2,27,12,1
1,4,2,-1,27,13,0
1,2,2,-1,27,14,0
2,3,1,-2,27,15,0
2,4,1,0,27,16,1
2,3,1,0,27,17,0
2,3,1,-2,27,18,0
2,3,1,-4,27,19,0
2,3,1,-3,27,20,0
2,3,2,4,27,21,1
2,4,1,-1,27,22,0
2,3,1,-5,27,23,0
2,3,2,3,27,24,0
2,3,2,1,27,25,0
2,3,2,4,27,26,1
2,4,1,3,27,27,1
2,3,2,5,27,28,0
2,4,2,1,27,29,0
2,3,2,5,27,30,0
2,3,1,4,27,31,0
2,4,2,0,27,32,0
2,3,2,4,27,33,0
2,3,2,3,27,34,1
2,3,1,2,27,35,0
2,3,1,2,27,36,1
1,2,2,1,27,37,1
2,3,2,2,27,38,1
2,3,2,3,27,39,1
2,4,1,1,27,40,1
2,3,1,3,27,41,1
1,2,2,0,27,42,0
1,2,1,1,27,43,1
1,4,1,0,27,44,1
1,2,1,4,27,45,1
2,3,1,4,27,46,1
2,3,1,4,27,47,1
2,3,1,5,27,48,1
2,3,2,1,27,49,0
1,2,1,3,27,50,0
2,3,2,5,27,51,0
1,2,2,4,27,52,1
1,2,2,5,27,53,1
1,2,2,4,27,54,1
1,4,1,-1,27,55,1
2,3,1,5,27,56,1
2,3,1,3,27,57,0
1,2,2,3,27,58,0
2,3,2,-2,27,59,0
2,3,2,-2,27,60,0
2,4,2,2,27,61,1
2,3,2,-2,27,62,1
1,2,2,0,27,63,0
2,4,2,1,27,64,1
1,4,2,0,27,65,0
2,3,1,3,27,66,0
1,4,1,0,27,67,1
2,4,1,-2,27,68,0
2,3,1,2,27,69,0
2,3,1,4,27,70,0
2,3,1,4,27,71,0
1,2,2,4,27,72,0
2,3,1,3,27,73,0
2,4,1,-5,27,74,0
2,3,2,-4,27,75,1
2,3,1,5,27,76,1
2,3,1,3,27,77,1
1,4,2,-2,27,78,1
1,2,2,2,27,79,1
1,2,1,-4,27,80,0
1,2,1,-3,27,81,0
1,2,2,3,27,82,0
2,3,1,3,27,83,0
1,4,1,-1,27,84,1
2,3,1,3,27,85,0
2,3,1,1,27,86,0
2,3,1,0,27,87,0
2,4,1,2,27,88,0
2,3,1,4,27,89,0
2,3,1,3,27,90,0
2,4,1,1,27,91,0
2,3,1,-2,27,92,1
1,2,2,-2,27,93,1
2,3,1,-1,27,94,0
2,3,1,0,27,95,1
2,3,2,1,27,96,0
1,2,2,-5,27,97,1
1,2,1,-2,27,98,1
2,3,2,3,27,99,0
2,3,2,3,27,100,0
2,3,2,4,27,101,1
1,4,1,-2,27,102,1
1,2,1,-4,27,103,1
2,3,1,5,27,104,1
2,3,1,3,27,105,1
2,3,2,1,27,106,0
2,4,2,1,27,107,1
2,3,2,4,27,108,1
2,3,1,3,27,109,0
2,4,1,0,27,110,1
1,2,1,4,27,111,0
2,3,2,2,27,112,0
2,3,2,3,27,113,0
2,3,2,0,27,114,1
2,3,2,2,27,115,1
2,4,2,-2,27,116,1
2,3,1,3,27,117,1
2,3,1,4,27,118,1
1,4,1,4,27,119,1
1,2,1,-3,27,120,1
1,2,1,-2,27,121,1
2,3,1,1,27,122,0
1,2,1,-3,27,123,1
2,3,1,1,27,124,0
1,2,1,3,27,125,0
2,3,2,1,781,1,0
2,4,1,-4,781,2,1
2,3,1,1,781,3,0
1,2,2,2,781,4,0
1,2,2,4,781,5,0
1,4,2,-5,781,6,0
2,3,1,-2,781,7,0
1,2,2,5,781,8,0
2,3,1,-2,781,9,0
1,2,2,4,781,10,0
1,4,2,-1,781,11,0
2,3,2,-2,781,12,0
2,3,2,0,781,13,0
2,3,2,1,781,14,1
2,3,2,1,781,15,0
2,4,2,-4,781,16,1
2,3,1,0,781,17,1
1,2,1,0,781,18,0
1,2,1,-5,781,19,0
2,3,1,1,781,20,1
1,2,1,-1,781,21,0
2,3,1,0,781,22,0
2,3,2,4,781,23,1
2,3,2,4,781,24,0
1,2,1,2,781,25,0
2,4,2,2,781,26,0
2,3,2,5,781,27,0
2,3,2,5,781,28,1
2,3,2,4,781,29,0
1,4,1,2,781,30,0
1,2,1,-2,781,31,1
2,4,1,5,781,32,1
1,2,2,-3,781,33,0
2,3,1,-1,781,34,0
2,3,1,-2,781,35,0
1,2,1,-4,781,36,1
1,2,1,-5,781,37,1
2,3,2,3,781,38,1
2,3,2,4,781,39,1
2,3,1,-4,781,40,0
2,3,1,-4,781,41,0
2,3,2,5,781,42,0
2,3,2,4,781,43,0
2,3,2,5,781,44,1
2,4,2,-2,781,45,0
2,4,1,-1,781,46,0
2,3,1,0,781,47,0
1,4,1,2,781,48,0
2,3,2,5,781,49,1
2,3,1,-5,781,50,0
2,3,2,0,781,51,0
2,3,2,1,781,52,1
1,2,1,0,781,53,0
1,2,1,-2,781,54,0
1,4,1,5,781,55,1
2,3,1,0,781,56,0
2,3,1,-1,781,57,0
2,3,2,4,781,58,1
2,3,2,4,781,59,1
2,3,1,-4,781,60,1
2,4,2,3,781,61,0
1,2,1,-1,781,62,0
1,2,2,2,781,63,0
1,2,2,-2,781,64,1
2,4,2,5,781,65,0
2,3,2,0,781,66,1
2,3,2,3,781,67,1
2,3,2,3,781,68,1
1,2,2,-1,781,69,1
1,2,1,4,781,70,1
2,3,2,1,781,71,0
2,3,1,-1,781,72,0
2,3,2,0,781,73,0
1,2,1,4,781,74,0
1,2,2,1,781,75,1
1,2,2,2,781,76,1
2,4,1,0,781,77,0
2,3,1,5,781,78,1
2,3,1,3,781,79,0
1,2,2,-1,781,80,0
1,2,2,0,781,81,1
2,3,1,3,781,82,0
1,2,1,2,781,83,0
2,3,2,0,781,84,1
2,3,1,-1,781,85,1
1,2,1,-2,781,86,1
1,2,1,-4,781,87,0
2,4,1,-4,781,88,0
2,3,1,1,781,89,0
1,2,2,-2,781,90,0
2,3,2,-2,781,91,1
2,3,1,4,781,92,0
2,3,1,4,781,93,0
2,3,1,1,781,94,0
2,3,2,3,781,95,0
1,2,1,-2,781,96,0
1,2,2,-2,781,97,1
2,4,2,2,781,98,1
1,2,2,-3,781,99,1
2,3,2,2,781,100,0
1,2,1,1,781,101,1
2,3,2,0,781,102,0
2,3,1,4,781,103,0
2,3,1,5,781,104,0
1,2,1,1,781,105,0
1,2,1,2,781,106,0
2,3,2,4,781,107,1
2,3,2,3,781,108,1
2,3,2,5,781,109,0
2,3,2,5,781,110,0
2,3,1,2,781,111,1
2,3,2,2,781,112,0
2,4,2,3,781,113,0
2,3,2,0,781,114,0
2,3,1,4,781,115,0
1,2,1,4,781,116,0
1,2,1,2,781,117,0
2,4,2,2,781,118,1
2,3,2,-1,781,119,0
2,4,1,4,781,120,0
2,3,1,4,781,121,0
2,3,2,0,781,122,0
2,3,2,1,781,123,0
2,3,1,3,781,124,1
2,4,2,5,781,125,0
2,3,2,-3,755,1,0
1,2,1,2,755,2,1
1,4,1,-2,755,3,0
1,2,1,-1,755,4,0
1,2,1,-3,755,5,0
1,4,1,1,755,6,0
1,2,1,-5,755,7,0
1,2,1,-3,755,8,0
1,2,1,-4,755,9,1
2,3,2,-4,755,10,1
2,3,2,-5,755,11,1
1,2,1,-3,755,12,0
2,3,1,0,755,13,0
2,3,1,-1,755,14,0
2,3,1,-1,755,15,0
2,4,1,5,755,16,0
2,3,1,1,755,17,0
2,3,1,3,755,18,0
2,3,1,4,755,19,1
2,3,1,3,755,20,1
2,3,1,2,755,21,1
2,3,1,4,755,22,1
2,4,1,3,755,23,1
2,3,1,5,755,24,1
2,3,1,3,755,25,0
2,3,1,3,755,26,0
2,3,1,2,755,27,1
2,4,1,-3,755,28,1
2,4,1,-5,755,29,1
2,3,1,-1,755,30,1
2,3,1,-4,755,31,1
2,3,1,-4,755,32,1
1,2,1,1,755,33,1
1,2,1,3,755,34,0
1,2,1,0,755,35,0
1,4,1,-2,755,36,0
1,4,1,-2,755,37,0
1,2,1,-1,755,38,0
1,2,1,-1,755,39,0
1,2,1,-1,755,40,0
1,2,1,-3,755,41,0
1,2,1,-1,755,42,0
1,2,1,3,755,43,0
1,2,1,3,755,44,0
1,4,1,5,755,45,0
1,2,1,5,755,46,0
1,2,1,3,755,47,0
1,2,1,4,755,48,0
1,2,1,4,755,49,0
1,2,1,3,755,50,0
1,2,1,4,755,51,0
1,2,1,5,755,52,0
1,4,1,-5,755,53,0
1,2,1,3,755,54,0
1,2,1,3,755,55,0
1,2,1,3,755,56,0
1,2,1,4,755,57,0
1,2,1,5,755,58,0
1,2,1,3,755,59,0
1,2,1,1,755,60,0
1,4,1,-4,755,61,0
1,2,1,0,755,62,0
1,2,1,-2,755,63,0
1,4,1,-3,755,64,0
1,2,1,-3,755,65,0
1,2,1,-2,755,66,0
1,2,1,-3,755,67,0
1,2,1,-1,755,68,0
1,2,1,-1,755,69,0
1,4,1,2,755,70,0
1,4,1,2,755,71,0
1,2,1,-5,755,72,0
1,4,1,-1,755,73,0
1,2,1,-3,755,74,0
1,2,1,-3,755,75,0
2,3,1,3,755,76,0
2,3,1,2,755,77,0
2,4,1,2,755,78,0
2,3,1,0,755,79,0
2,3,1,2,755,80,0
2,4,1,5,755,81,0
2,4,1,4,755,82,0
2,3,1,4,755,83,0
2,3,1,4,755,84,0
2,3,1,3,755,85,0
2,3,1,-1,755,86,0
2,3,1,-1,755,87,0
2,3,1,-1,755,88,0
2,4,1,3,755,89,1
2,3,1,3,755,90,0
2,3,1,4,755,91,0
2,4,1,2,755,92,0
2,3,1,3,755,93,0
2,3,1,4,755,94,0
2,3,1,5,755,95,0
2,3,1,3,755,96,0
2,3,1,2,755,97,0
2,3,1,4,755,98,0
2,4,1,2,755,99,0
2,4,1,2,755,100,0
2,3,1,2,755,101,0
2,3,1,0,755,102,0
2,3,1,0,755,103,0
2,3,1,1,755,104,1
2,3,1,2,755,105,1
2,3,1,2,755,106,1
2,3,1,1,755,107,0
2,3,1,2,755,108,0
2,3,1,4,755,109,0
2,3,1,3,755,110,0
2,3,1,5,755,111,0
2,3,1,1,755,112,0
2,4,1,-3,755,113,0
2,4,1,-4,755,114,0
2,4,1,-3,755,115,0
2,3,1,0,755,116,1
2,3,2,4,755,117,1
2,3,2,4,755,118,0
2,3,2,3,755,119,0
2,4,2,-1,755,120,0
2,3,2,2,755,121,1
2,3,2,4,755,122,1
2,4,1,1,755,123,1
2,4,2,0,755,124,0
2,3,2,1,755,125,0
1,2,1,3,118,1,0
1,2,1,4,118,2,0
1,2,1,3,118,3,0
1,2,1,3,118,4,0
1,2,1,1,118,5,0
1,2,1,0,118,6,0
1,2,2,2,118,7,0
1,2,2,0,118,8,0
1,2,1,2,118,9,0
1,2,1,5,118,10,0
1,4,2,-2,118,11,0
1,2,2,-1,118,12,1
2,3,2,3,118,13,1
1,4,2,0,118,14,1
2,3,2,3,118,15,0
2,3,2,3,118,16,0
1,4,1,3,118,17,0
1,4,1,1,118,18,0
1,2,1,-4,118,19,0
2,4,1,1,118,20,0
2,4,2,1,118,21,0
2,4,2,0,118,22,0
1,2,2,5,118,23,0
2,3,2,1,118,24,1
1,4,2,1,118,25,0
1,2,2,4,118,26,0
2,3,1,1,118,27,0
1,2,2,1,118,28,0
2,4,1,5,118,29,0
2,4,1,3,118,30,0
2,4,1,4,118,31,0
1,4,2,3,118,32,0
2,3,1,2,118,33,0
2,3,1,4,118,34,0
1,2,1,-5,118,35,0
1,2,2,-1,118,36,0
2,3,1,4,118,37,1
2,3,1,4,118,38,1
1,2,1,-2,118,39,0
1,2,2,-5,118,40,1
1,4,2,5,118,41,0
2,4,1,1,118,42,1
2,3,1,4,118,43,1
2,3,1,5,118,44,0
1,2,2,-2,118,45,0
2,3,1,1,118,46,1
2,3,2,-1,118,47,1
2,3,2,-3,118,48,1
1,2,1,2,118,49,0
1,2,1,3,118,50,0
2,3,1,1,118,51,0
2,3,1,1,118,52,0
2,4,1,2,118,53,1
2,3,2,-2,118,54,0
1,2,2,-2,118,55,0
1,2,2,-1,118,56,0
1,2,2,0,118,57,0
1,2,2,1,118,58,0
1,2,2,1,118,59,0
1,2,2,0,118,60,1
1,2,2,2,118,61,1
1,2,1,0,118,62,1
2,3,2,-4,118,63,0
2,3,1,-5,118,64,1
1,2,1,-2,118,65,1
1,2,2,2,118,66,1
1,2,2,0,118,67,1
1,2,2,0,118,68,1
1,2,2,-1,118,69,1
2,3,1,-1,118,70,0
2,3,1,-1,118,71,1
2,3,2,1,118,72,0
1,2,2,4,118,73,0
1,2,2,3,118,74,1
1,4,2,0,118,75,1
1,2,2,3,118,76,1
1,4,1,4,118,77,0
2,3,2,5,118,78,0
1,2,1,5,118,79,0
1,2,1,4,118,80,0
1,2,2,3,118,81,0
1,2,2,2,118,82,0
1,2,2,4,118,83,0
2,3,2,5,118,84,1
2,3,1,-1,118,85,0
2,3,2,1,118,86,0
1,2,1,3,118,87,0
2,3,1,-1,118,88,0
1,2,2,2,118,89,0
2,3,2,3,118,90,1
1,2,2,0,118,91,0
1,2,1,0,118,92,1
2,3,1,-3,118,93,0
1,2,1,4,118,94,0
1,2,1,1,118,95,0
1,4,1,0,118,96,0
1,2,1,1,118,97,1
1,2,1,0,118,98,0
1,4,2,3,118,99,0
2,3,2,5,118,100,0
2,4,2,3,118,101,0
2,3,2,5,118,102,0
1,2,2,-4,118,103,0
2,3,2,4,118,104,0
1,2,2,0,118,105,0
2,3,2,2,118,106,0
2,3,2,3,118,107,0
2,3,2,4,118,108,1
2,3,2,2,118,109,1
1,2,2,-2,118,110,0
1,2,2,-1,118,111,0
2,3,2,2,118,112,0
2,4,2,5,118,113,0
2,3,2,1,118,114,0
1,2,2,-3,118,115,1
1,2,2,-2,118,116,0
1,2,2,-2,118,117,0
2,3,2,-1,118,118,1
2,3,2,0,118,119,1
1,2,1,-2,118,120,1
2,3,1,-2,118,121,0
2,3,1,-2,118,122,0
2,3,1,-1,118,123,1
2,3,2,-1,118,124,1
1,4,2,5,118,125,0
2,4,2,-3,851,1,1
2,3,2,-2,851,2,1
2,4,2,-4,851,3,1
2,3,1,-3,851,4,1
2,3,2,-4,851,5,1
2,4,2,-1,851,6,1
2,4,2,-1,851,7,1
2,3,2,0,851,8,0
2,3,2,2,851,9,1
2,3,2,4,851,10,1
2,3,2,4,851,11,0
2,3,2,3,851,12,0
2,3,2,4,851,13,0
2,3,2,3,851,14,1
2,3,2,5,851,15,1
2,3,2,5,851,16,1
2,3,2,4,851,17,0
2,4,2,1,851,18,0
2,3,2,4,851,19,1
2,3,2,4,851,20,1
2,3,2,3,851,21,0
2,3,2,2,851,22,0
2,3,2,3,851,23,0
2,3,2,1,851,24,0
2,3,2,3,851,25,0
2,3,2,4,851,26,1
2,3,2,4,851,27,0
2,3,2,3,851,28,1
2,3,2,3,851,29,0
2,3,2,4,851,30,0
2,3,2,3,851,31,1
2,3,2,4,851,32,0
2,3,2,3,851,33,0
2,4,2,-2,851,34,1
2,3,2,4,851,35,1
2,3,2,2,851,36,1
2,3,2,2,851,37,1
2,3,2,-4,851,38,0
2,3,2,-1,851,39,0
2,3,2,1,851,40,1
2,3,2,1,851,41,1
2,3,2,1,851,42,0
2,4,2,2,851,43,0
2,3,2,5,851,44,1
2,3,2,4,851,45,0
2,3,2,2,851,46,0
2,4,2,2,851,47,0
2,3,2,2,851,48,0
2,3,2,3,851,49,1
2,3,2,0,851,50,0
2,3,2,-2,851,51,1
2,3,2,0,851,52,0
2,3,2,2,851,53,1
2,3,2,-1,851,54,1
2,3,2,-1,851,55,1
2,3,2,-3,851,56,0
2,3,1,4,851,57,0
2,3,1,5,851,58,1
2,3,1,3,851,59,0
2,3,1,3,851,60,0
2,3,1,4,851,61,0
2,3,1,3,851,62,0
2,4,1,5,851,63,0
2,3,1,3,851,64,0
2,3,1,0,851,65,1
2,3,1,-1,851,66,1
2,3,1,2,851,67,1
2,3,1,3,851,68,1
2,3,1,4,851,69,1
2,3,1,5,851,70,1
2,3,1,4,851,71,1
2,3,1,1,851,72,0
2,3,1,-1,851,73,0
2,4,1,5,851,74,0
2,3,1,1,851,75,0
2,3,1,0,851,76,1
2,3,1,0,851,77,1
2,3,1,2,851,78,1
2,3,1,2,851,79,1
2,3,1,4,851,80,1
2,3,1,5,851,81,0
2,3,1,2,851,82,0
2,3,1,0,851,83,0
2,3,1,0,851,84,1
2,3,2,-2,851,85,1
2,3,2,-3,851,86,1
2,3,1,0,851,87,1
2,3,2,-1,851,88,1
2,4,1,3,851,89,1
2,3,1,-1,851,90,1
2,3,1,0,851,91,0
2,3,1,-1,851,92,1
2,3,2,-3,851,93,0
2,3,1,2,851,94,1
2,3,1,3,851,95,1
2,3,1,4,851,96,1
2,4,1,4,851,97,0
2,3,1,3,851,98,1
2,3,1,2,851,99,0
2,3,1,3,851,100,0
2,3,1,4,851,101,1
2,3,1,4,851,102,1
2,3,1,3,851,103,0
2,3,1,1,851,104,0
2,3,1,3,851,105,0
2,3,1,3,851,106,1
2,3,1,5,851,107,1
2,4,1,-3,851,108,0
2,4,2,-5,851,109,1
2,3,1,2,851,110,1
2,4,1,-2,851,111,0
2,3,1,1,851,112,1
2,3,1,2,851,113,1
2,3,1,3,851,114,0
2,3,1,2,851,115,1
2,4,1,-3,851,116,0
2,3,1,-1,851,117,1
2,3,1,0,851,118,0
2,3,1,0,851,119,0
2,3,1,-2,851,120,1
2,4,1,-2,851,121,0
2,4,1,-2,851,122,1
2,3,1,0,851,123,1
2,3,1,3,851,124,0
2,3,1,5,851,125,0
2,3,1,4,997,1,0
1,4,2,5,997,2,1
2,3,2,3,997,3,0
1,2,2,3,997,4,1
1,2,2,4,997,5,1
2,4,2,4,997,6,0
2,3,2,-4,997,7,0
1,2,2,3,997,8,1
2,3,1,2,997,9,0
2,3,1,1,997,10,1
1,2,2,3,997,11,0
1,4,2,4,997,12,0
1,4,2,5,997,13,0
1,4,2,4,997,14,0
1,4,2,4,997,15,0
1,2,2,2,997,16,1
2,3,2,4,997,17,0
2,3,2,3,997,18,0
1,2,1,3,997,19,0
1,2,1,5,997,20,0
2,3,1,-2,997,21,0
1,2,2,4,997,22,0
1,4,1,3,997,23,1
1,2,1,5,997,24,1
1,2,1,2,997,25,1
2,3,1,-3,997,26,1
1,2,2,4,997,27,0
1,4,2,3,997,28,0
2,4,2,2,997,29,1
2,3,2,0,997,30,1
2,3,2,-2,997,31,1
1,2,2,-3,997,32,0
1,2,2,-3,997,33,0
1,4,2,4,997,34,0
1,2,2,-3,997,35,1
2,3,1,-2,997,36,0
2,3,1,-1,997,37,1
2,4,1,4,997,38,1
2,3,1,-3,997,39,1
1,4,1,3,997,40,1
1,2,2,-5,997,41,1
1,2,1,-2,997,42,0
1,2,2,-3,997,43,0
2,4,2,-1,997,44,0
2,3,2,-1,997,45,0
2,3,2,2,997,46,0
2,3,1,-1,997,47,0
2,3,1,-3,997,48,0
2,3,1,-4,997,49,0
1,2,2,4,997,50,0
1,4,2,2,997,51,1
2,3,2,2,997,52,0
2,3,1,-4,997,53,1
2,3,2,2,997,54,0
2,3,1,-3,997,55,0
2,3,1,-2,997,56,0
1,2,1,-4,997,57,0
1,2,1,-4,997,58,0
2,3,1,-1,997,59,0
2,3,1,-2,997,60,1
2,3,2,0,997,61,0
2,3,1,0,997,62,0
1,2,2,1,997,63,0
2,3,2,-3,997,64,0
2,3,2,-2,997,65,0
1,2,2,0,997,66,1
2,3,1,2,997,67,0
2,3,1,0,997,68,0
2,4,2,0,997,69,1
1,2,1,-1,997,70,1
2,3,1,-1,997,71,1
1,2,2,4,997,72,1
2,3,2,-4,997,73,1
2,3,2,-4,997,74,1
1,2,1,-4,997,75,0
1,2,2,2,997,76,1
2,3,1,1,997,77,0
2,4,1,-1,997,78,0
1,2,2,4,997,79,0
1,2,1,-3,997,80,0
1,2,1,0,997,81,0
1,4,1,1,997,82,1
1,4,1,4,997,83,1
1,2,1,2,997,84,1
2,3,2,1,997,85,1
2,3,1,3,997,86,0
1,2,1,-1,997,87,1
1,2,2,-5,997,88,1
1,2,1,-3,997,89,1
1,4,1,-1,997,90,0
1,2,1,-1,997,91,0
1,2,1,-4,997,92,0
1,2,2,-4,997,93,1
1,2,1,-4,997,94,0
1,2,1,-4,997,95,0
1,2,1,1,997,96,0
1,2,1,1,997,97,0
1,2,1,2,997,98,1
