Action1,S2,Action2,Re,subject,round,rt2
1,2,1,1,149,104,1
1,2,1,1,149,105,1
1,2,1,-1,149,106,1
1,2,1,-2,149,107,1
1,3,2,4,149,108,1
2,3,2,3,149,109,1
1,2,1,-1,149,110,1
1,3,2,5,149,111,1
1,2,1,-3,149,112,1
1,2,1,-2,149,113,1
1,2,1,-4,149,114,1
1,3,2,1,149,115,1
1,2,1,-3,149,116,1
1,2,1,-5,149,117,1
1,2,1,-2,149,118,1
1,2,1,-1,149,119,1
1,2,1,1,149,120,1
1,3,2,3,149,121,1
1,2,1,2,149,122,1
1,2,1,1,149,123,1
1,2,1,1,149,124,1
2,3,2,-1,149,125,1
2,3,1,2,152,1,0
2,2,1,3,152,2,0
1,2,1,4,152,3,0
1,3,1,1,152,4,0
2,3,2,-2,152,5,0
2,3,2,-1,152,6,1
2,3,2,0,152,7,1
2,3,2,-1,152,8,0
2,2,1,3,152,9,1
2,3,2,-5,152,10,1
2,2,1,3,152,11,1
1,2,1,1,152,12,1
2,3,1,-3,152,13,1
1,2,1,2,152,14,1
2,3,1,-5,152,15,1
2,3,1,-1,152,16,1
2,3,1,-1,152,17,1
2,3,1,-2,152,18,1
1,2,2,2,152,19,0
1,2,1,-3,152,20,1
2,2,2,-1,152,21,0
2,3,1,-4,152,22,1
2,2,2,-2,152,23,1
1,2,2,-2,152,24,1
1,2,1,-5,152,25,1
1,3,1,-3,152,26,0
2,3,1,-1,152,27,1
1,3,2,2,152,28,0
1,2,1,-3,152,29,0
1,2,2,5,152,30,1
1,3,2,-1,152,31,1
1,2,2,3,152,32,1
1,2,2,3,152,33,1
1,3,2,0,152,34,1
1,2,1,-4,152,35,0
1,2,1,0,152,36,1
1,2,1,2,152,37,1
1,2,2,2,152,38,0
1,2,1,2,152,39,0
2,3,2,-1,152,40,1
1,2,2,3,152,41,1
1,2,2,3,152,42,1
2,3,2,1,152,43,1
1,2,2,5,152,44,1
2,3,2,0,152,45,0
2,3,2,1,152,46,1
2,2,2,1,152,47,1
2,3,2,2,152,48,1
2,3,2,0,152,49,1
1,2,1,3,152,50,1
1,2,1,4,152,51,1
2,3,1,2,152,52,0
2,3,1,0,152,53,1
2,3,1,0,152,54,1
2,3,1,2,152,55,1
2,3,1,3,152,56,1
2,3,1,5,152,57,1
2,3,2,0,152,58,0
2,3,1,4,152,59,1
2,3,1,5,152,60,1
2,3,1,4,152,61,1
2,3,1,5,152,62,1
2,3,1,5,152,63,1
2,3,1,2,152,64,1
1,2,2,2,152,65,1
2,2,2,4,152,66,1
2,3,1,-4,152,67,1
2,3,1,-5,152,68,1
2,3,1,-4,152,69,1
2,3,1,-4,152,70,1
2,3,1,-5,152,71,1
2,3,1,-5,152,72,1
2,3,1,-3,152,73,1
2,2,2,-5,152,74,1
2,3,1,-4,152,75,1
1,2,2,-2,152,76,1
1,2,2,0,152,77,1
1,2,2,-2,152,78,1
1,2,2,-3,152,79,1
1,2,2,0,152,80,1
1,2,2,1,152,81,1
1,3,1,0,152,82,1
2,2,2,3,152,83,0
2,3,1,-3,152,84,1
2,3,1,-3,152,85,1
2,2,2,0,152,86,1
2,3,1,0,152,87,1
2,3,1,-1,152,88,1
2,3,1,0,152,89,1
2,2,2,5,152,90,1
1,3,2,-4,152,91,1
1,3,1,-3,152,92,1
1,2,1,3,152,93,0
2,3,1,1,152,94,0
1,2,1,4,152,95,1
1,2,1,2,152,96,1
2,3,1,4,152,97,1
2,3,1,5,152,98,1
2,3,1,3,152,99,1
2,3,1,3,152,100,1
1,3,1,2,152,101,1
1,2,1,5,152,102,0
2,3,1,1,152,103,0
2,2,1,5,152,104,0
2,3,1,-4,152,105,1
1,3,1,-5,152,106,0
1,2,1,4,152,107,1
1,2,1,4,152,108,1
1,2,1,4,152,109,1
1,3,2,1,152,110,1
1,2,1,4,152,111,1
2,3,2,3,152,112,1
2,3,2,1,152,113,1
1,2,1,3,152,114,0
2,3,2,2,152,115,1
1,2,2,0,152,116,1
2,3,2,1,152,117,1
2,3,2,2,152,118,1
2,3,2,1,152,119,1
2,3,2,0,152,120,1
1,2,1,3,152,121,1
2,2,2,4,152,122,0
2,3,2,-3,152,123,1
2,3,2,-4,152,124,1
2,3,1,2,152,125,0
2,3,2,-5,95,1,0
1,2,2,0,95,2,1
2,2,2,2,95,3,0
1,2,2,-1,95,4,0
1,2,2,0,95,5,1
2,3,1,-2,95,6,1
2,3,2,-2,95,7,1
1,2,2,2,95,8,1
2,3,2,-2,95,9,1
2,3,2,-4,95,10,1
2,3,2,-2,95,11,1
2,2,2,2,95,12,1
2,2,2,4,95,13,1
2,3,2,-4,95,14,1
2,3,2,-5,95,15,1
2,3,1,0,95,16,0
2,3,1,3,95,17,1
1,2,2,-3,95,18,1
2,3,2,-4,95,19,0
2,3,1,-1,95,20,1
2,3,1,0,95,21,1
2,2,2,-2,95,22,1
2,3,1,0,95,23,1
2,3,2,4,95,24,1
2,2,2,-2,95,25,1
2,3,2,4,95,26,1
2,3,2,3,95,27,1
1,3,1,1,95,28,0
2,3,2,1,95,29,1
2,3,2,-2,95,30,1
2,3,2,-1,95,31,1
1,3,2,-2,95,32,1
2,3,2,-2,95,33,0
2,2,2,2,95,34,1
2,3,2,-3,95,35,1
2,2,2,5,95,36,1
2,3,2,-3,95,37,1
2,3,2,-3,95,38,0
2,3,2,-4,95,39,1
2,3,2,-2,95,40,1
2,2,1,3,95,41,1
2,3,2,-4,95,42,1
2,3,2,-3,95,43,1
2,3,2,-5,95,44,1
2,3,2,-3,95,45,1
2,2,2,-2,95,46,1
1,2,2,0,95,47,0
2,3,2,-5,95,48,1
2,3,2,-5,95,49,1
2,3,2,-5,95,50,1
2,3,2,-5,95,51,1
2,3,2,-4,95,52,1
2,3,2,-3,95,53,1
2,3,2,-5,95,54,1
2,3,2,-3,95,55,1
2,3,2,-2,95,56,0
2,3,2,-4,95,57,1
2,3,2,-4,95,58,1
2,3,2,-3,95,59,1
1,3,1,-4,95,60,0
1,2,2,1,95,61,1
1,2,2,0,95,62,1
1,2,2,-1,95,63,1
2,3,2,-1,95,64,0
2,3,2,0,95,65,1
2,2,2,-2,95,66,1
2,2,2,-2,95,67,1
2,3,1,-1,95,68,1
2,2,2,1,95,69,1
2,2,2,1,95,70,1
1,2,2,0,95,71,0
1,3,2,4,95,72,1
1,2,2,1,95,73,0
2,3,1,5,95,74,0
2,3,2,1,95,75,1
2,3,2,2,95,76,1
2,3,2,-1,95,77,1
2,3,2,-2,95,78,1
2,3,2,-5,95,79,1
2,3,2,-3,95,80,1
2,2,2,0,95,81,1
1,3,1,4,95,82,0
2,3,1,3,95,83,1
2,3,2,-4,95,84,1
2,3,1,0,95,85,1
2,3,2,-2,95,86,1
2,3,1,0,95,87,1
2,3,2,-1,95,88,1
2,3,1,-1,95,89,1
2,3,1,-2,95,90,1
2,3,1,-3,95,91,1
1,2,2,5,95,92,0
1,2,2,3,95,93,1
1,2,2,2,95,94,1
1,2,2,3,95,95,1
1,2,2,3,95,96,1
1,2,2,2,95,97,1
1,2,2,0,95,98,1
1,3,1,-3,95,99,1
1,3,2,0,95,100,1
2,3,2,4,95,101,1
1,2,2,2,95,102,0
1,2,2,2,95,103,1
1,2,1,3,95,104,1
2,3,1,4,95,105,1
2,3,2,0,95,106,1
2,3,2,-2,95,107,1
1,2,1,5,95,108,0
2,3,2,-5,95,109,1
2,2,2,-2,95,110,1
2,2,2,-1,95,111,1
2,3,2,-5,95,112,1
2,2,2,-2,95,113,1
2,2,2,2,95,114,1
2,3,2,-3,95,115,1
2,2,2,0,95,116,1
2,3,2,-1,95,117,1
2,3,2,-1,95,118,1
2,3,1,-1,95,119,1
2,3,1,-1,95,120,1
2,3,2,0,95,121,1
2,3,2,-1,95,122,1
2,3,2,2,95,123,1
2,3,2,4,95,124,1
2,3,2,4,95,125,1
2,3,1,0,72,1,0
2,2,2,2,72,2,1
2,3,1,1,72,3,1
2,2,2,-4,72,4,1
2,3,1,2,72,5,1
1,2,2,-4,72,6,1
2,3,2,-4,72,7,0
1,2,2,-3,72,8,1
1,3,1,3,72,9,0
1,2,1,2,72,10,0
2,2,2,-1,72,11,1
2,3,1,-1,72,12,1
2,3,1,-3,72,13,1
2,2,2,-1,72,14,0
2,3,1,-2,72,15,1
2,3,1,-3,72,16,1
2,2,1,-3,72,17,1
2,3,1,3,72,18,1
1,2,2,0,72,19,0
2,3,1,4,72,20,0
2,3,1,3,72,21,1
1,2,2,0,72,22,1
2,3,2,-3,72,23,0
1,2,2,-1,72,24,1
1,2,1,-3,72,25,0
1,3,1,3,72,26,0
1,2,2,-2,72,27,1
1,3,1,2,72,28,1
1,2,2,-3,72,29,1
2,2,1,-3,72,30,0
2,3,1,5,72,31,1
1,2,1,-1,72,32,1
1,2,1,0,72,33,1
1,2,1,1,72,34,1
2,3,1,3,72,35,1
2,3,1,2,72,36,1
2,3,1,2,72,37,1
2,2,1,-2,72,38,0
2,2,1,-3,72,39,1
2,2,1,-2,72,40,1
2,2,2,-2,72,41,1
2,3,1,4,72,42,1
2,2,1,-1,72,43,1
2,2,2,-3,72,44,1
2,3,1,4,72,45,1
1,2,2,-5,72,46,0
1,3,2,2,72,47,0
2,3,1,2,72,48,1
2,2,2,-4,72,49,1
2,3,2,4,72,50,0
2,2,2,-1,72,51,1
2,3,1,3,72,52,1
2,3,1,3,72,53,0
1,2,2,-4,72,54,0
1,2,2,-1,72,55,1
1,2,1,0,72,56,0
2,3,1,5,72,57,0
2,3,1,4,72,58,1
1,2,1,3,72,59,0
2,3,1,1,72,60,1
1,2,2,0,72,61,1
1,2,1,4,72,62,1
2,3,1,2,72,63,0
1,2,2,-1,72,64,1
2,3,1,5,72,65,0
2,3,1,0,72,66,1
2,3,1,-1,72,67,1
2,3,1,-1,72,68,1
2,3,1,-1,72,69,1
1,3,1,-3,72,70,1
1,2,2,5,72,71,1
1,3,1,-5,72,72,0
1,3,1,-4,72,73,1
2,3,2,-4,72,74,0
1,2,1,1,72,75,0
1,2,2,4,72,76,1
1,2,1,-1,72,77,0
1,3,1,-5,72,78,0
1,2,1,-3,72,79,1
1,2,1,-2,72,80,1
2,3,2,-5,72,81,0
1,2,1,-2,72,82,1
1,2,1,-4,72,83,1
1,2,1,-3,72,84,0
2,2,1,-4,72,85,1
1,2,1,-5,72,86,1
1,2,1,-5,72,87,0
1,2,1,-5,72,88,0
1,3,1,-2,72,89,1
2,2,2,-1,72,90,1
2,2,2,-4,72,91,0
2,2,1,4,72,92,0
2,3,1,-4,72,93,1
2,3,1,-5,72,94,1
2,2,1,0,72,95,1
2,2,1,-2,72,96,1
2,3,1,-2,72,97,1
2,3,1,-5,72,98,0
1,2,1,-4,72,99,1
1,2,1,-4,72,100,0
1,3,2,-2,72,101,0
1,2,1,-2,72,102,1
1,2,1,-3,72,103,1
1,2,1,-1,72,104,1
1,2,1,0,72,105,1
2,3,1,3,72,106,0
2,3,1,2,72,107,1
2,3,1,0,72,108,1
2,3,2,0,72,109,0
2,3,1,-3,72,110,1
2,2,1,-3,72,111,1
1,2,1,-2,72,112,1
1,2,1,-2,72,113,1
1,2,1,-2,72,114,1
1,2,2,3,72,115,0
1,2,2,3,72,116,0
1,3,2,3,72,117,1
1,2,1,1,72,118,0
2,2,1,1,72,119,1
2,3,1,0,72,120,0
2,3,1,-3,72,121,0
1,2,2,2,72,122,0
1,2,2,1,72,123,0
2,3,2,5,72,124,0
1,2,2,0,72,125,1
2,3,2,-2,428,1,0
2,3,2,0,428,2,1
2,3,2,1,428,3,1
1,2,2,-5,428,4,1
1,2,2,-4,428,5,1
1,2,2,-3,428,6,1
1,2,2,-3,428,7,1
1,3,2,1,428,8,1
1,2,1,4,428,9,0
2,3,1,-4,428,10,0
2,2,1,4,428,11,1
2,3,1,-5,428,12,1
1,2,2,-3,428,13,0
2,2,1,-2,428,14,0
2,2,1,1,428,15,1
2,3,1,-1,428,16,1
2,3,2,3,428,17,0
1,3,2,3,428,18,0
1,2,1,0,428,19,1
1,2,1,0,428,20,1
1,2,1,1,428,21,0
1,2,1,1,428,22,1
1,3,2,0,428,23,1
1,2,1,1,428,24,1
2,3,1,4,428,25,0
2,2,1,0,428,26,1
2,3,1,4,428,27,1
2,3,1,3,428,28,1
2,3,1,4,428,29,1
2,3,1,4,428,30,1
2,2,1,-5,428,31,1
2,3,1,2,428,32,1
1,2,1,-3,428,33,0
1,2,1,-3,428,34,1
1,2,1,-3,428,35,1
1,2,1,-2,428,36,1
1,2,1,-1,428,37,1
1,3,1,3,428,38,1
1,2,1,1,428,39,1
1,2,1,1,428,40,1
1,2,2,-3,428,41,0
1,2,2,-2,428,42,1
1,2,1,0,428,43,1
1,2,1,1,428,44,1
1,2,1,1,428,45,0
1,2,1,0,428,46,1
1,3,2,3,428,47,1
1,2,1,0,428,48,1
1,2,1,-2,428,49,1
1,2,2,-4,428,50,1
1,3,2,-2,428,51,1
1,3,2,-5,428,52,1
1,3,2,-1,428,53,1
1,3,2,2,428,54,1
2,3,1,4,428,55,0
2,3,1,4,428,56,1
2,3,1,4,428,57,1
2,3,1,3,428,58,1
2,3,1,2,428,59,1
2,3,1,2,428,60,1
2,2,2,-3,428,61,0
2,3,1,-2,428,62,1
2,3,1,-3,428,63,1
1,3,1,-4,428,64,1
1,2,2,-2,428,65,1
1,2,2,-1,428,66,1
2,3,2,0,428,67,0
1,3,2,3,428,68,0
1,2,2,4,428,69,1
2,3,2,-1,428,70,0
1,2,2,3,428,71,1
1,2,2,4,428,72,1
1,2,2,4,428,73,1
1,2,2,2,428,74,1
1,2,2,3,428,75,1
1,2,1,0,428,76,1
1,2,1,-3,428,77,1
1,2,1,-4,428,78,1
1,2,1,-2,428,79,1
1,2,1,-2,428,80,1
1,2,1,-3,428,81,1
1,2,1,0,428,82,1
1,2,1,0,428,83,1
1,2,1,0,428,84,1
1,3,2,0,428,85,1
2,2,2,4,428,86,0
2,3,2,1,428,87,1
2,3,2,-1,428,88,1
2,3,2,-1,428,89,1
2,3,2,-1,428,90,1
2,3,2,-1,428,91,1
2,3,2,1,428,92,1
2,3,1,-2,428,93,1
2,2,2,5,428,94,1
1,3,1,-3,428,95,1
1,2,2,3,428,96,1
1,2,2,4,428,97,1
1,2,2,5,428,98,1
1,2,2,4,428,99,1
1,2,2,2,428,100,1
1,2,2,1,428,101,1
1,2,2,0,428,102,1
1,2,2,2,428,103,1
1,2,2,4,428,104,1
1,2,2,4,428,105,1
1,2,2,5,428,106,1
1,2,2,4,428,107,1
1,2,2,4,428,108,1
1,2,2,5,428,109,1
1,2,2,4,428,110,1
1,3,2,0,428,111,1
1,2,2,5,428,112,1
1,2,2,4,428,113,1
1,3,2,-3,428,114,1
1,2,2,1,428,115,1
1,2,2,1,428,116,1
2,3,1,4,428,117,0
2,3,2,-2,428,118,1
1,2,2,4,428,119,1
1,2,2,4,428,120,1
1,2,2,3,428,121,1
1,3,2,-1,428,122,1
2,3,1,3,428,123,0
2,2,2,3,428,124,1
2,3,1,3,428,125,1
2,3,1,-2,456,1,1
2,3,1,-5,456,2,1
2,3,1,-5,456,3,1
2,3,1,-5,456,4,1
2,2,2,3,456,5,1
2,3,1,-3,456,6,1
1,2,1,-4,456,7,0
1,2,1,-5,456,8,1
2,3,1,-3,456,9,0
2,2,1,-3,456,10,1
2,3,1,0,456,11,1
1,2,2,2,456,12,1
2,2,1,-5,456,13,0
1,2,1,-4,456,14,1
1,2,1,-3,456,15,1
1,2,1,-2,456,16,1
1,2,1,0,456,17,1
2,3,1,-2,456,18,0
2,2,1,-2,456,19,1
2,3,1,-2,456,20,1
2,2,1,-1,456,21,1
1,2,2,2,456,22,0
1,2,2,-1,456,23,0
1,2,2,0,456,24,1
2,3,1,-4,456,25,0
1,2,2,1,456,26,1
1,3,2,-1,456,27,0
1,2,2,4,456,28,1
1,3,2,0,456,29,1
1,2,2,0,456,30,1
1,2,2,5,456,31,1
1,3,2,-1,456,32,1
1,2,2,3,456,33,0
1,2,2,2,456,34,1
1,2,2,2,456,35,1
1,2,2,3,456,36,1
1,2,2,2,456,37,1
1,2,2,4,456,38,1
2,3,1,0,456,39,0
2,3,1,-3,456,40,1
2,3,1,-5,456,41,0
2,3,1,-3,456,42,1
2,3,1,-3,456,43,1
1,2,2,2,456,44,1
1,2,2,1,456,45,1
1,2,2,0,456,46,1
1,3,2,-1,456,47,1
1,2,2,-1,456,48,1
2,2,2,-1,456,49,0
1,2,2,0,456,50,1
1,3,2,1,456,51,1
1,2,2,-1,456,52,1
1,3,2,-3,456,53,1
1,2,2,-1,456,54,1
2,2,2,2,456,55,1
2,3,2,-4,456,56,1
2,3,2,-5,456,57,1
2,3,2,-4,456,58,1
2,3,2,-4,456,59,1
2,2,2,2,456,60,1
2,3,2,-1,456,61,1
2,3,1,5,456,62,0
2,3,1,5,456,63,1
2,3,1,5,456,64,1
2,3,1,4,456,65,1
2,3,1,2,456,66,1
2,3,2,-3,456,67,1
1,2,2,4,456,68,1
1,2,2,2,456,69,0
1,3,1,1,456,70,0
1,2,2,-1,456,71,1
2,3,1,2,456,72,1
2,2,2,0,456,73,1
2,3,1,-3,456,74,1
1,2,2,-2,456,75,0
1,3,1,-2,456,76,1
1,3,1,0,456,77,1
2,3,2,2,456,78,0
1,2,1,3,456,79,1
1,3,2,1,456,80,1
2,3,1,2,456,81,0
2,3,1,4,456,82,1
2,2,2,5,456,83,1
2,2,2,4,456,84,0
2,3,1,-4,456,85,1
1,3,1,-4,456,86,0
1,2,2,-2,456,87,1
2,3,2,-5,456,88,1
2,3,2,-4,456,89,1
1,2,1,0,456,90,1
2,2,2,-4,456,91,1
2,2,2,-4,456,92,1
1,3,2,-5,456,93,1
1,2,2,-4,456,94,0
1,2,2,-4,456,95,0
1,2,2,-1,456,96,1
1,2,2,1,456,97,1
1,2,2,2,456,98,1
1,2,2,3,456,99,1
1,2,2,3,456,100,0
1,2,2,3,456,101,1
1,2,2,2,456,102,1
1,3,2,1,456,103,1
1,2,2,2,456,104,1
1,3,2,2,456,105,1
1,2,2,1,456,106,1
1,2,2,0,456,107,1
1,2,2,0,456,108,1
1,2,2,0,456,109,1
1,2,2,0,456,110,1
1,3,2,-3,456,111,1
1,2,2,-4,456,112,1
1,3,2,-4,456,113,0
1,2,1,-5,456,114,0
2,3,1,4,456,115,1
1,2,2,-1,456,116,1
2,3,1,4,456,117,1
2,3,1,3,456,118,1
1,2,1,-4,456,119,0
2,3,1,4,456,120,1
2,3,1,3,456,121,1
2,2,2,-1,456,122,1
1,2,1,-2,456,123,0
1,2,2,0,456,124,0
1,2,2,-2,456,125,1
2,3,2,4,157,1,0
1,2,1,-1,157,2,1
1,2,1,-4,157,3,1
1,3,2,3,157,4,1
1,2,2,2,157,5,1
1,2,1,-5,157,6,0
2,2,2,2,157,7,1
1,2,1,-3,157,8,1
2,3,1,-1,157,9,0
2,2,1,2,157,10,1
2,3,2,-2,157,11,1
2,3,1,1,157,12,1
2,3,1,2,157,13,0
1,2,1,-4,157,14,0
1,2,1,-3,157,15,0
1,3,1,5,157,16,1
1,2,1,-1,157,17,1
1,2,1,0,157,18,1
1,2,1,0,157,19,1
2,3,1,3,157,20,1
1,2,1,-1,157,21,0
1,2,1,-3,157,22,1
1,2,1,-5,157,23,1
1,3,1,4,157,24,1
1,3,1,5,157,25,1
1,2,1,-3,157,26,1
1,2,1,-4,157,27,1
1,3,1,4,157,28,1
1,2,1,-3,157,29,1
1,2,1,-5,157,30,1
1,2,1,-2,157,31,1
1,2,1,-1,157,32,1
1,2,1,1,157,33,1
1,2,1,3,157,34,1
2,2,2,2,157,35,1
1,2,1,1,157,36,1
1,2,2,1,157,37,1
1,3,1,-1,157,38,1
1,2,2,-1,157,39,1
1,2,2,-1,157,40,1
1,2,2,-4,157,41,1
1,2,2,-4,157,42,1
2,3,1,5,157,43,0
2,3,1,4,157,44,1
1,2,2,-4,157,45,1
2,3,1,2,157,46,1
1,2,2,-5,157,47,1
1,2,2,-1,157,48,1
1,2,1,0,157,49,1
2,3,1,-2,157,50,1
2,3,1,-2,157,51,1
2,3,1,-5,157,52,1
2,3,1,-4,157,53,1
2,3,1,-1,157,54,1
2,3,1,0,157,55,1
1,2,2,4,157,56,0
1,3,1,3,157,57,1
1,2,1,2,157,58,1
1,2,2,-1,157,59,1
1,2,2,1,157,60,1
2,3,1,0,157,61,1
2,3,1,-2,157,62,1
1,2,2,-2,157,63,1
2,3,1,-1,157,64,1
2,3,1,-3,157,65,1
2,2,2,0,157,66,1
2,3,1,-4,157,67,1
1,2,1,2,157,68,1
1,2,2,4,157,69,1
2,2,2,4,157,70,1
1,2,2,1,157,71,1
1,2,2,0,157,72,1
1,2,1,2,157,73,1
1,2,1,1,157,74,1
1,2,1,-2,157,75,1
1,2,2,0,157,76,1
1,3,2,1,157,77,1
1,2,2,1,157,78,1
1,2,2,3,157,79,1
1,2,2,4,157,80,1
1,2,2,4,157,81,1
2,2,2,4,157,82,1
2,3,1,-2,157,83,1
2,3,1,-2,157,84,1
2,2,1,-1,157,85,0
2,3,1,-2,157,86,1
1,2,1,-4,157,87,1
2,3,1,-2,157,88,1
2,3,1,-5,157,89,1
2,2,1,-5,157,90,1
2,3,1,-5,157,91,1
2,2,1,-4,157,92,1
2,3,1,-4,157,93,1
2,3,1,-4,157,94,1
2,2,1,-3,157,95,1
2,2,1,-2,157,96,1
2,2,1,0,157,97,1
2,3,1,0,157,98,1
2,3,1,-4,157,99,1
2,3,1,-2,157,100,1
2,3,2,-4,157,101,1
2,3,1,-2,157,102,1
2,3,1,0,157,103,1
2,2,1,-1,157,104,1
2,3,1,1,157,105,1
2,2,1,1,157,106,1
2,3,1,0,157,107,1
2,3,1,1,157,108,1
2,3,1,4,157,109,1
1,2,2,1,157,110,1
2,3,1,2,157,111,1
1,2,2,-1,157,112,1
1,2,2,-3,157,113,1
1,2,2,-4,157,114,1
2,3,2,-1,157,115,1
2,3,2,-1,157,116,1
2,3,2,-1,157,117,1
2,3,2,-1,157,118,1
1,2,2,-3,157,119,1
2,3,2,-3,157,120,1
2,3,2,-4,157,121,1
1,2,2,-2,157,122,1
1,2,2,-4,157,123,1
1,2,2,-4,157,124,1
1,3,2,1,157,125,1
2,3,1,5,160,1,0
2,3,1,5,160,2,1
1,3,1,4,160,3,0
1,2,2,2,160,4,0
1,2,2,3,160,5,1
1,2,2,4,160,6,1
1,2,2,4,160,7,1
1,2,2,4,160,8,1
1,2,2,4,160,9,1
1,2,2,4,160,10,1
1,2,2,5,160,11,1
1,2,2,4,160,12,1
1,3,1,-1,160,13,1
2,2,2,1,160,14,0
2,3,1,-3,160,15,1
2,2,2,1,160,16,0
2,3,1,-3,160,17,1
2,2,2,3,160,18,1
2,3,1,-4,160,19,0
2,2,2,0,160,20,1
1,2,2,2,160,21,0
1,2,1,3,160,22,0
1,2,1,2,160,23,1
2,3,2,-3,160,24,0
1,2,1,4,160,25,1
2,3,2,-3,160,26,0
2,2,1,5,160,27,1
2,3,2,-3,160,28,1
1,2,1,4,160,29,0
1,2,1,4,160,30,1
1,3,2,-1,160,31,1
2,3,1,3,160,32,0
2,3,2,-1,160,33,1
2,3,2,-2,160,34,1
2,3,2,-3,160,35,0
2,3,2,-3,160,36,1
2,3,2,-1,160,37,1
2,2,1,-4,160,38,1
1,2,1,-2,160,39,0
2,3,1,-2,160,40,0
1,3,1,0,160,41,0
1,2,2,-4,160,42,0
1,2,2,-4,160,43,1
1,2,2,-5,160,44,1
1,3,1,5,160,45,1
1,2,2,-5,160,46,0
2,3,1,4,160,47,1
2,3,1,3,160,48,1
2,3,1,4,160,49,1
1,2,2,-2,160,50,1
1,2,2,-4,160,51,1
1,2,2,-3,160,52,1
2,3,1,4,160,53,0
2,3,1,4,160,54,0
2,3,1,4,160,55,1
1,2,2,0,160,56,1
2,3,1,4,160,57,1
2,2,2,-3,160,58,1
2,3,1,2,160,59,1
2,2,1,0,160,60,0
1,3,2,-1,160,61,0
1,2,1,1,160,62,0
1,3,1,3,160,63,1
1,2,1,-3,160,64,1
1,2,2,-4,160,65,0
1,2,2,-1,160,66,1
2,3,1,2,160,67,0
2,3,1,-1,160,68,1
2,3,1,1,160,69,1
1,2,2,-4,160,70,1
1,3,1,3,160,71,1
1,3,1,2,160,72,0
1,2,2,-3,160,73,1
1,2,2,-4,160,74,1
2,3,2,-1,160,75,0
1,3,1,0,160,76,1
1,2,1,4,160,77,1
1,2,1,3,160,78,1
2,2,1,1,160,79,1
1,2,1,-1,160,80,0
1,2,1,-2,160,81,1
1,3,1,2,160,82,1
1,3,1,4,160,83,1
1,3,1,2,160,84,1
1,3,1,3,160,85,0
1,2,2,-2,160,86,0
1,2,2,-5,160,87,1
1,3,1,-1,160,88,1
1,3,2,3,160,89,1
1,2,2,5,160,90,1
1,2,2,3,160,91,0
1,2,2,4,160,92,1
2,2,1,1,160,93,0
2,2,1,-3,160,94,1
1,3,2,1,160,95,1
2,3,2,4,160,96,1
2,2,2,3,160,97,1
1,2,2,2,160,98,1
2,3,2,5,160,99,1
2,3,2,4,160,100,1
1,2,2,2,160,101,1
1,2,2,2,160,102,1
1,3,2,4,160,103,1
1,2,2,2,160,104,1
1,3,2,2,160,105,1
2,3,2,4,160,106,1
2,3,2,3,160,107,1
1,2,2,4,160,108,1
1,3,2,3,160,109,1
2,3,1,-5,160,110,0
2,3,1,-3,160,111,0
2,3,1,-1,160,112,1
2,3,1,-1,160,113,1
1,3,1,-1,160,114,1
1,2,2,5,160,115,1
1,3,2,2,160,116,0
1,2,2,4,160,117,1
1,2,2,4,160,118,1
1,2,2,4,160,119,1
1,2,2,5,160,120,1
2,3,2,-1,160,121,0
2,3,2,0,160,122,1
2,3,2,-3,160,123,0
2,2,2,4,160,124,1
2,3,2,0,160,125,1
2,3,1,5,305,1,0
2,3,1,2,305,2,1
2,3,1,3,305,3,1
2,3,1,3,305,4,1
2,3,1,3,305,5,1
2,2,1,-4,305,6,1
2,3,1,1,305,7,1
2,2,2,2,305,8,1
2,3,1,-1,305,9,1
2,3,1,-2,305,10,1
1,2,2,0,305,11,1
2,3,1,-1,305,12,1
2,3,2,2,305,13,0
2,2,2,0,305,14,1
2,3,1,-2,305,15,1
1,3,1,-2,305,16,1
1,3,1,-1,305,17,0
2,3,1,-1,305,18,1
1,3,1,0,305,19,1
2,3,1,-1,305,20,1
2,3,1,-2,305,21,1
1,3,2,-1,305,22,0
1,2,1,3,305,23,1
2,3,1,0,305,24,1
2,3,1,1,305,25,1
1,3,2,-3,305,26,0
1,2,2,-4,305,27,1
1,2,1,-4,305,28,1
1,2,2,-4,305,29,1
2,3,1,-2,305,30,1
2,3,1,-4,305,31,0
1,3,2,-3,305,32,1
2,3,2,-4,305,33,1
1,2,2,-4,305,34,1
1,2,2,-2,305,35,1
1,3,2,0,305,36,1
1,2,1,3,305,37,1
1,2,1,2,305,38,1
2,3,2,3,305,39,1
1,2,1,5,305,40,1
1,3,2,1,305,41,1
1,2,1,3,305,42,1
1,2,1,4,305,43,1
1,3,1,-1,305,44,1
1,2,1,3,305,45,1
2,3,1,2,305,46,1
1,2,1,2,305,47,1
2,3,1,5,305,48,1
1,2,1,3,305,49,1
1,2,1,4,305,50,0
1,2,1,3,305,51,1
1,2,1,1,305,52,1
1,2,1,5,305,53,1
1,2,1,2,305,54,1
1,2,1,4,305,55,1
1,2,2,-1,305,56,0
1,2,2,-2,305,57,1
1,2,2,-3,305,58,1
1,2,1,5,305,59,1
1,2,2,-3,305,60,1
1,2,2,-3,305,61,1
1,3,1,0,305,62,1
1,2,2,-1,305,63,1
1,2,2,-4,305,64,1
1,2,2,-3,305,65,1
1,2,2,-4,305,66,1
1,2,2,-5,305,67,1
1,3,1,0,305,68,1
1,2,2,-2,305,69,1
