Action1,S2,Action2,Re,subject,round,rt2
1,2,2,-3,360,33,1
2,3,1,4,360,34,0
2,3,2,4,360,35,0
1,2,1,2,360,36,0
1,2,2,-3,360,37,0
2,3,1,2,360,38,0
2,2,1,4,360,39,1
1,2,2,-4,360,40,0
1,2,2,-3,360,41,0
1,2,2,-3,360,42,0
1,2,1,1,360,43,1
2,3,1,4,360,44,0
1,3,2,0,360,45,1
2,3,1,3,360,46,1
1,2,2,-3,360,47,1
1,2,1,0,360,48,0
1,3,1,0,360,49,1
1,2,1,-3,360,50,0
2,2,1,-3,360,51,1
1,2,1,-2,360,52,0
2,3,1,5,360,53,1
1,2,2,2,360,54,0
2,3,2,2,360,55,0
1,2,1,-4,360,56,0
2,2,2,1,360,57,1
2,3,1,0,360,58,0
2,3,2,3,360,59,0
2,3,1,5,360,60,1
1,2,1,-4,360,61,0
1,2,2,-4,360,62,1
2,3,1,3,360,63,0
2,3,1,3,360,64,1
2,3,2,3,360,65,0
1,2,1,4,360,66,0
2,3,2,4,360,67,0
1,2,1,2,360,68,0
1,2,1,3,360,69,1
1,2,2,-2,360,70,0
2,3,1,-1,360,71,1
1,3,1,1,360,72,0
2,2,2,-1,360,73,0
2,3,1,0,360,74,1
1,2,1,-1,360,75,0
2,2,2,-2,360,76,0
1,3,1,0,360,77,0
2,3,2,0,360,78,1
1,2,1,-1,360,79,1
2,3,2,-2,360,80,0
2,3,1,1,360,81,0
1,2,1,-1,360,82,0
2,3,1,-1,360,83,1
1,2,1,-2,360,84,0
1,2,2,-1,360,85,1
1,2,1,-4,360,86,1
2,3,1,-2,360,87,0
1,2,1,-3,360,88,0
2,3,2,0,360,89,0
1,2,2,-4,360,90,0
2,3,1,-5,360,91,0
2,3,2,1,360,92,1
2,3,2,0,360,93,0
1,2,2,-3,360,94,0
2,3,1,-3,360,95,1
2,3,2,-3,360,96,1
2,3,1,-4,360,97,0
2,3,2,-5,360,98,1
2,3,2,-2,360,99,0
2,3,1,-3,360,100,1
2,3,2,-2,360,101,0
2,3,1,-1,360,102,1
1,3,2,-1,360,103,0
2,3,1,2,360,104,0
1,3,2,-2,360,105,0
2,3,2,-3,360,106,0
2,3,1,4,360,107,0
2,3,1,5,360,108,1
1,3,2,-4,360,109,0
2,3,2,-4,360,110,0
2,3,1,5,360,111,0
1,2,1,0,360,112,0
2,3,2,-3,360,113,1
2,3,2,0,360,114,0
2,3,1,2,360,115,0
2,3,1,2,360,116,1
2,3,1,3,360,117,0
1,2,2,4,360,118,0
2,3,1,2,360,119,1
1,2,2,-1,360,120,1
2,3,2,4,360,121,0
1,2,2,1,360,122,0
2,3,1,2,360,123,0
2,3,2,0,360,124,0
1,3,1,-2,360,125,1
1,2,2,4,105,1,0
2,3,2,-4,105,2,0
1,3,2,-3,105,3,1
1,2,2,2,105,4,0
1,2,2,2,105,5,1
1,2,2,2,105,6,1
1,2,1,4,105,7,1
1,2,2,-2,105,8,0
2,2,2,3,105,9,0
1,2,2,4,105,10,0
1,2,2,5,105,11,0
2,3,2,4,105,12,1
1,2,2,3,105,13,0
2,3,2,4,105,14,0
2,3,2,3,105,15,0
2,3,2,3,105,16,0
2,3,2,3,105,17,1
2,3,2,4,105,18,1
1,2,2,-1,105,19,0
1,2,2,-1,105,20,1
2,3,2,2,105,21,0
2,2,2,-3,105,22,0
2,3,2,1,105,23,1
1,2,2,-5,105,24,0
2,2,2,-2,105,25,0
2,2,2,-3,105,26,1
2,3,1,1,105,27,0
1,3,1,1,105,28,0
1,2,2,-2,105,29,0
2,3,2,-2,105,30,1
2,3,1,-2,105,31,0
1,2,1,1,105,32,1
2,3,2,4,105,33,0
2,3,1,-2,105,34,1
2,2,1,2,105,35,1
2,3,2,2,105,36,0
2,3,2,4,105,37,0
2,3,2,4,105,38,0
2,3,1,-4,105,39,1
2,3,2,3,105,40,0
2,3,2,4,105,41,1
2,2,1,-2,105,42,1
2,3,2,0,105,43,1
2,3,2,3,105,44,1
2,3,2,4,105,45,0
2,2,2,-5,105,46,0
1,2,1,3,105,47,1
1,2,1,5,105,48,1
2,2,1,4,105,49,1
2,3,2,3,105,50,1
1,2,1,3,105,51,0
1,3,2,4,105,52,0
1,2,2,5,105,53,1
2,3,1,-1,105,54,0
1,2,1,-3,105,55,1
1,2,2,3,105,56,0
2,3,2,4,105,57,0
1,2,2,4,105,58,0
2,3,2,5,105,59,0
1,2,2,4,105,60,0
1,3,2,2,105,61,1
1,3,1,-3,105,62,0
1,3,2,-2,105,63,0
2,3,1,-2,105,64,0
2,2,1,-3,105,65,1
2,3,2,-5,105,66,1
1,3,2,-2,105,67,1
2,2,2,-4,105,68,0
1,2,1,-2,105,69,1
1,2,2,-4,105,70,0
2,3,1,1,105,71,1
2,2,2,-2,105,72,0
1,2,1,-1,105,73,0
2,3,1,-2,105,74,0
1,2,2,-1,105,75,0
2,3,2,-4,105,76,0
2,3,1,0,105,77,0
1,3,1,-1,105,78,1
2,3,2,-4,105,79,1
1,2,1,5,105,80,0
2,2,1,4,105,81,0
1,3,1,-3,105,82,0
1,2,1,3,105,83,1
2,3,1,-3,105,84,0
1,2,2,4,105,85,1
1,2,1,3,105,86,1
1,2,1,5,105,87,0
1,3,2,-1,105,88,0
1,3,2,1,105,89,0
1,2,1,1,105,90,0
1,2,2,-2,105,91,0
1,2,2,-3,105,92,1
2,3,2,2,105,93,0
2,3,1,0,105,94,0
2,3,2,-1,105,95,0
1,2,1,0,105,96,0
2,3,1,2,105,97,0
1,2,1,-2,105,98,0
1,2,1,0,105,99,1
1,2,2,-3,105,100,0
1,2,1,2,105,101,0
1,2,1,-1,105,102,1
2,2,1,-1,105,103,0
2,3,1,-3,105,104,1
2,3,2,1,105,105,0
1,2,1,0,105,106,1
2,3,1,-2,105,107,0
1,2,2,-4,105,108,1
2,3,1,0,105,109,0
1,2,1,4,105,110,0
1,2,2,-4,105,111,1
2,3,1,-2,105,112,0
2,3,1,-3,105,113,0
2,3,1,-1,105,114,0
2,2,1,2,105,115,1
1,2,1,2,105,116,0
1,2,1,5,105,117,1
1,2,1,5,105,118,1
2,3,2,-4,105,119,0
2,3,1,2,105,120,0
1,2,1,4,105,121,1
1,2,2,0,105,122,1
2,3,1,4,105,123,1
1,3,2,-1,105,124,1
2,3,2,1,105,125,1
1,2,1,-3,443,1,0
1,3,2,-3,443,2,0
1,2,1,-2,443,3,0
2,2,1,-1,443,4,0
2,3,1,4,443,5,0
2,3,2,-5,443,6,0
2,3,1,4,443,7,1
2,3,1,4,443,8,0
2,3,1,4,443,9,0
2,3,1,4,443,10,1
1,2,1,1,443,11,1
2,2,1,-1,443,12,0
2,3,1,4,443,13,0
1,2,1,1,443,14,0
2,3,1,4,443,15,1
2,3,2,2,443,16,0
1,2,1,4,443,17,1
2,3,2,3,443,18,1
2,3,2,2,443,19,0
2,3,1,4,443,20,0
2,3,1,4,443,21,0
2,3,1,2,443,22,0
2,2,2,0,443,23,0
1,2,1,4,443,24,1
2,3,1,2,443,25,1
2,3,1,3,443,26,0
2,3,1,5,443,27,0
2,3,1,5,443,28,0
2,3,1,5,443,29,0
2,2,1,3,443,30,1
2,3,2,-3,443,31,1
1,2,1,3,443,32,1
1,2,1,3,443,33,1
1,2,2,-1,443,34,1
2,3,2,-3,443,35,0
1,2,2,-4,443,36,0
1,2,2,-3,443,37,0
1,2,1,3,443,38,0
2,2,1,1,443,39,1
2,3,1,-1,443,40,1
2,3,2,1,443,41,1
1,2,1,0,443,42,1
1,2,1,-1,443,43,0
1,2,1,0,443,44,0
2,3,1,0,443,45,0
2,2,1,-3,443,46,0
2,3,2,0,443,47,0
2,3,2,1,443,48,0
2,3,1,-4,443,49,1
2,3,2,-4,443,50,0
1,3,2,-3,443,51,1
1,3,2,-4,443,52,1
2,3,2,-5,443,53,0
1,2,2,-3,443,54,0
2,2,1,-1,443,55,0
1,2,2,0,443,56,0
1,3,1,0,443,57,1
1,2,1,-2,443,58,1
1,2,1,1,443,59,0
2,3,2,1,443,60,0
2,3,2,-1,443,61,0
1,2,1,-2,443,62,0
1,3,1,-3,443,63,0
1,2,2,1,443,64,0
2,3,1,-3,443,65,0
2,3,1,-5,443,66,0
1,2,2,-4,443,67,1
2,3,1,-2,443,68,0
1,2,1,1,443,69,0
1,2,1,4,443,70,0
2,3,1,-1,443,71,0
2,3,2,-2,443,72,0
2,3,1,-4,443,73,0
2,3,1,-3,443,74,0
1,2,1,4,443,75,1
1,3,1,-3,443,76,1
2,3,1,-1,443,77,0
1,2,1,3,443,78,1
1,2,1,4,443,79,1
1,2,2,5,443,80,0
1,2,1,3,443,81,0
1,2,1,3,443,82,0
2,2,1,3,443,83,1
1,2,1,-1,443,84,1
1,2,1,0,443,85,1
1,3,1,1,443,86,0
1,2,1,1,443,87,0
1,2,1,4,443,88,0
1,2,1,4,443,89,0
1,2,1,5,443,90,0
1,2,2,-1,443,91,0
1,2,2,-2,443,92,0
1,2,1,2,443,93,1
1,2,1,0,443,94,0
1,2,1,0,443,95,0
2,3,2,-5,443,96,0
1,2,2,-1,443,97,1
1,2,1,-4,443,98,0
1,2,2,-3,443,99,0
2,3,1,2,443,100,1
1,3,1,1,443,101,0
1,2,2,-3,443,102,0
1,2,1,-2,443,103,1
2,2,2,0,443,104,0
1,2,1,-4,443,105,0
2,3,1,-1,443,106,0
2,3,1,-3,443,107,0
2,3,1,-3,443,108,0
2,3,1,-4,443,109,0
2,3,1,-3,443,110,0
2,2,2,2,443,111,1
1,2,2,2,443,112,1
2,3,2,-3,443,113,1
2,3,1,-4,443,114,0
2,3,1,-3,443,115,0
2,3,2,-1,443,116,0
2,3,2,-4,443,117,0
1,2,1,-3,443,118,0
1,2,1,-2,443,119,0
1,2,2,-2,443,120,1
1,2,2,-2,443,121,0
1,3,1,0,443,122,1
1,3,2,-2,443,123,0
1,2,2,-3,443,124,0
1,2,2,0,443,125,0
2,3,2,0,404,1,1
2,2,2,4,404,2,0
2,3,2,-2,404,3,0
1,2,1,-3,404,4,0
1,2,2,3,404,5,0
1,2,2,4,404,6,0
2,2,2,3,404,7,0
1,3,2,1,404,8,0
2,2,2,5,404,9,0
1,2,2,3,404,10,0
1,2,2,3,404,11,1
2,3,1,4,404,12,1
1,2,1,0,404,13,1
1,2,2,4,404,14,1
1,2,2,4,404,15,0
1,2,2,4,404,16,0
2,3,2,3,404,17,1
1,2,2,4,404,18,0
2,2,2,5,404,19,1
1,2,2,3,404,20,1
1,2,2,4,404,21,1
1,2,1,2,404,22,1
1,2,1,-2,404,23,1
2,3,2,4,404,24,0
2,3,1,2,404,25,1
1,2,2,3,404,26,0
1,2,1,-3,404,27,1
1,2,2,3,404,28,0
1,2,1,1,404,29,0
1,2,2,4,404,30,0
1,2,2,4,404,31,0
1,2,2,3,404,32,1
1,3,1,3,404,33,1
1,2,2,-1,404,34,0
2,3,2,-1,404,35,0
1,2,2,-1,404,36,0
2,2,2,-1,404,37,0
1,2,2,0,404,38,1
1,3,1,-1,404,39,1
1,2,2,-5,404,40,1
1,2,1,1,404,41,0
2,3,1,-1,404,42,1
2,3,2,-4,404,43,0
1,3,2,-4,404,44,0
1,2,2,4,404,45,0
1,2,1,1,404,46,1
2,3,1,-5,404,47,1
1,2,2,-2,404,48,0
2,3,2,-4,404,49,0
2,3,2,0,404,50,0
2,2,2,-1,404,51,1
2,2,1,3,404,52,0
2,3,1,5,404,53,0
2,3,1,5,404,54,0
2,2,1,4,404,55,0
1,2,2,-1,404,56,1
1,2,1,5,404,57,1
2,2,2,0,404,58,1
2,3,1,1,404,59,0
1,2,2,4,404,60,1
2,3,2,-3,404,61,0
2,3,1,0,404,62,0
2,3,1,-1,404,63,1
2,3,2,-3,404,64,0
1,3,2,-2,404,65,0
1,2,2,3,404,66,0
1,2,1,4,404,67,0
1,2,2,3,404,68,1
1,2,1,1,404,69,0
2,3,1,3,404,70,1
1,3,1,4,404,71,0
1,3,1,4,404,72,0
1,2,2,5,404,73,0
1,3,1,1,404,74,1
2,3,2,-4,404,75,1
2,3,1,1,404,76,0
2,2,1,0,404,77,1
1,2,2,4,404,78,0
2,3,2,-1,404,79,0
1,2,2,4,404,80,1
1,2,1,-5,404,81,1
2,3,1,3,404,82,0
1,3,1,3,404,83,0
2,3,1,1,404,84,1
1,2,1,-3,404,85,0
1,2,2,2,404,86,1
2,3,1,4,404,87,1
1,2,1,-5,404,88,0
1,3,1,5,404,89,1
2,3,1,5,404,90,1
2,3,1,3,404,91,0
2,3,2,-2,404,92,1
1,3,2,-1,404,93,0
2,3,2,2,404,94,1
1,3,1,4,404,95,0
2,2,2,4,404,96,1
1,2,1,2,404,97,1
2,3,1,3,404,98,0
2,3,1,2,404,99,0
1,2,2,2,404,100,1
1,2,2,-1,404,101,0
2,3,1,4,404,102,0
1,2,2,4,404,103,1
1,2,2,4,404,104,0
1,3,2,3,404,105,1
1,2,2,2,404,106,1
2,3,1,1,404,107,1
1,3,1,1,404,108,0
2,3,1,0,404,109,0
2,3,1,0,404,110,0
1,2,1,1,404,111,1
1,2,2,2,404,112,0
2,3,1,0,404,113,0
1,2,1,3,404,114,1
2,2,1,4,404,115,1
1,2,2,4,404,116,1
1,2,1,1,404,117,0
1,2,2,4,404,118,0
1,3,1,1,404,119,1
1,3,2,5,404,120,1
1,2,2,3,404,121,1
2,3,2,4,404,122,1
2,3,2,4,404,123,0
2,3,2,3,404,124,1
2,3,2,3,404,125,0
1,2,1,1,472,1,1
1,3,1,0,472,2,1
1,3,1,-2,472,3,1
1,2,1,0,472,4,1
1,2,1,-2,472,5,1
1,2,1,-3,472,6,0
1,2,1,-4,472,7,0
2,3,1,-5,472,8,1
2,3,1,0,472,9,1
2,3,1,1,472,10,1
2,3,1,-1,472,11,0
2,3,1,0,472,12,0
2,3,1,2,472,13,0
2,3,1,1,472,14,0
2,3,1,-1,472,15,0
2,3,1,-2,472,16,0
1,2,1,3,472,17,0
2,3,1,-4,472,18,1
2,2,1,4,472,19,1
1,2,1,5,472,20,0
1,2,1,4,472,21,0
1,2,1,5,472,22,0
1,3,1,-2,472,23,0
1,2,2,0,472,24,0
1,2,1,1,472,25,0
2,3,1,-2,472,26,0
2,3,1,-4,472,27,0
2,2,1,1,472,28,0
2,3,1,-4,472,29,1
2,2,1,-2,472,30,1
2,2,1,0,472,31,0
2,3,1,-3,472,32,0
2,3,1,-3,472,33,0
2,3,1,-5,472,34,0
2,3,1,-4,472,35,0
2,3,1,-3,472,36,1
1,2,1,0,472,37,0
1,2,1,1,472,38,0
1,2,1,0,472,39,0
1,2,1,1,472,40,0
1,3,1,-4,472,41,0
1,3,1,-2,472,42,0
1,2,1,-1,472,43,0
1,2,1,-3,472,44,0
1,3,1,-5,472,45,0
1,2,1,-3,472,46,0
1,2,1,0,472,47,0
1,3,1,-3,472,48,0
1,2,2,3,472,49,0
1,2,2,5,472,50,0
1,2,2,4,472,51,0
1,2,2,3,472,52,0
2,2,2,0,472,53,0
2,3,1,-1,472,54,0
2,3,1,-1,472,55,0
2,3,1,2,472,56,0
2,3,1,0,472,57,0
2,3,1,2,472,58,1
2,3,1,4,472,59,1
2,3,1,3,472,60,1
2,3,1,1,472,61,1
1,2,2,2,472,62,0
1,2,2,4,472,63,0
1,2,2,0,472,64,0
2,2,1,-1,472,65,0
1,3,2,-5,472,66,0
1,2,2,-4,472,67,1
2,3,1,1,472,68,1
2,3,1,3,472,69,1
2,3,1,2,472,70,0
2,3,1,4,472,71,0
2,2,1,-4,472,72,0
2,3,1,4,472,73,0
2,3,1,2,472,74,0
1,2,1,-5,472,75,0
2,3,1,2,472,76,0
2,3,1,3,472,77,0
2,3,1,4,472,78,1
2,2,2,-1,472,79,1
1,2,2,-2,472,80,1
1,2,2,-4,472,81,1
1,2,1,-3,472,82,1
2,2,1,-3,472,83,1
2,3,1,-4,472,84,1
2,3,1,-2,472,85,1
2,3,1,0,472,86,1
2,3,1,-1,472,87,1
2,3,1,-1,472,88,1
2,3,1,-3,472,89,1
1,2,1,-2,472,90,1
1,3,1,-3,472,91,1
1,2,1,-5,472,92,1
2,3,1,0,472,93,0
2,3,1,0,472,94,0
2,3,1,-1,472,95,0
2,2,1,-3,472,96,0
2,2,2,1,472,97,0
1,2,2,1,472,98,0
1,2,2,2,472,99,1
1,3,2,-2,472,100,1
1,2,2,-2,472,101,1
2,3,2,-1,472,102,1
2,3,2,-2,472,103,1
2,2,2,-5,472,104,1
2,3,1,0,472,105,0
1,2,1,-3,472,106,0
1,3,2,-5,472,107,1
1,2,1,-1,472,108,1
1,2,1,0,472,109,1
1,2,1,-2,472,110,0
2,3,1,-4,472,111,0
1,3,1,-4,472,112,0
1,2,1,-3,472,113,0
2,3,1,-5,472,114,1
2,3,2,-4,472,115,0
1,2,2,-1,472,116,1
1,2,1,-4,472,117,1
1,2,1,-3,472,118,1
2,3,1,3,472,119,0
2,2,1,-2,472,120,0
2,3,1,3,472,121,0
2,2,1,-2,472,122,0
2,3,1,2,472,123,0
2,3,1,0,472,124,1
2,3,1,-2,472,125,1
1,2,2,-1,345,1,0
1,2,1,3,345,2,1
1,2,1,4,345,3,0
1,2,1,0,345,4,1
1,2,1,2,345,5,0
1,2,2,3,345,6,1
1,3,1,-5,345,7,0
1,2,2,-1,345,8,0
1,2,1,1,345,9,0
1,3,1,-3,345,10,0
1,2,1,0,345,11,0
1,3,1,-4,345,12,0
1,2,2,-3,345,13,1
1,2,1,-2,345,14,0
1,2,2,-3,345,15,1
1,2,1,-4,345,16,0
2,3,2,-3,345,17,1
1,2,2,-2,345,18,0
1,2,1,1,345,19,1
1,2,1,-1,345,20,0
2,3,2,0,345,21,0
2,3,2,1,345,22,1
1,2,1,2,345,23,0
1,2,2,-1,345,24,1
2,3,2,-2,345,25,0
1,3,1,0,345,26,1
1,3,1,0,345,27,0
1,3,2,4,345,28,1
1,2,1,0,345,29,0
2,3,2,1,345,30,1
1,2,1,-2,345,31,0
2,3,1,0,345,32,0
1,2,2,-5,345,33,1
1,2,2,-5,345,34,0
2,3,2,2,345,35,0
2,3,1,4,345,36,1
2,3,2,1,345,37,0
2,3,1,5,345,38,0
2,3,1,4,345,39,1
2,3,1,5,345,40,0
2,3,2,-2,345,41,0
2,3,1,3,345,42,1
2,3,1,3,345,43,0
1,3,1,4,345,44,0
1,2,1,4,345,45,0
1,2,1,5,345,46,1
2,3,1,2,345,47,0
1,2,1,0,345,48,0
2,3,1,3,345,49,0
1,2,1,0,345,50,1
2,3,2,-4,345,51,1
2,3,2,-5,345,52,0
2,3,1,-3,345,53,0
2,2,1,0,345,54,1
2,3,2,-2,345,55,0
2,3,1,2,345,56,0
2,3,2,1,345,57,1
2,3,1,3,345,58,0
1,2,1,-3,345,59,0
2,2,2,2,345,60,1
2,3,1,3,345,61,1
2,3,1,2,345,62,0
2,3,1,1,345,63,1
1,2,1,1,345,64,0
1,3,2,-2,345,65,1
2,3,1,-3,345,66,0
1,2,1,0,345,67,0
1,3,1,0,345,68,1
1,3,1,-2,345,69,1
2,3,1,-2,345,70,0
1,2,1,0,345,71,0
2,3,1,-3,345,72,1
1,2,2,3,345,73,1
1,2,2,4,345,74,0
1,2,1,-4,345,75,0
2,3,2,-4,345,76,1
1,2,2,-1,345,77,0
1,3,2,-3,345,78,0
1,2,2,0,345,79,0
1,2,2,-1,345,80,1
1,2,1,-3,345,81,0
1,2,2,3,345,82,1
1,2,2,5,345,83,0
1,3,1,-3,345,84,1
1,2,2,2,345,85,0
1,2,2,0,345,86,1
1,2,2,1,345,87,1
2,3,1,3,345,88,1
1,3,1,5,345,89,1
2,3,1,4,345,90,1
1,2,2,2,345,91,1
2,2,1,-3,345,92,0
1,3,1,2,345,93,1
2,2,2,-1,345,94,1
1,2,1,-2,345,95,1
1,2,1,-1,345,96,0
2,3,1,-3,345,97,0
2,3,2,-4,345,98,1
1,2,2,-1,345,99,0
1,2,2,2,345,100,1
1,2,1,-4,345,101,0
2,3,1,-3,345,102,1
1,2,2,1,345,103,0
1,2,2,0,345,104,0
1,2,1,1,345,105,1
2,3,1,-2,345,106,1
1,2,2,4,345,107,1
1,2,1,0,345,108,0
1,2,2,4,345,109,1
1,2,2,3,345,110,0
2,3,1,4,345,111,1
1,2,2,2,345,112,1
2,3,1,1,345,113,1
1,2,2,5,345,114,0
1,3,2,0,345,115,1
1,3,2,-1,345,116,0
1,3,1,1,345,117,1
1,2,2,4,345,118,0
1,3,1,0,345,119,1
1,2,2,2,345,120,0
2,3,1,1,345,121,1
2,3,1,1,345,122,1
1,2,2,0,345,123,0
1,3,1,1,345,124,1
2,3,2,4,345,125,1
2,3,2,1,111,1,1
1,2,1,2,111,2,0
2,2,1,3,111,3,0
1,2,1,3,111,4,1
2,3,1,0,111,5,0
1,2,2,0,111,6,1
1,2,1,3,111,7,0
2,3,1,1,111,8,0
2,3,2,-4,111,9,0
1,3,1,-3,111,10,1
2,3,1,-1,111,11,0
2,3,1,2,111,12,0
2,3,2,0,111,13,1
2,2,1,4,111,14,1
1,2,2,4,111,15,0
2,3,1,4,111,16,1
2,3,1,3,111,17,0
2,2,1,4,111,18,0
2,3,1,4,111,19,0
1,2,1,4,111,20,0
1,2,2,2,111,21,0
2,3,1,4,111,22,0
1,2,1,4,111,23,1
1,2,1,3,111,24,0
1,2,2,2,111,25,0
1,2,1,4,111,26,0
2,2,2,4,111,27,0
2,2,2,2,111,28,1
2,3,1,1,111,29,1
2,3,1,3,111,30,0
1,2,1,4,111,31,0
2,3,1,-1,111,32,1
2,3,1,-2,111,33,0
1,2,1,3,111,34,0
2,3,1,2,111,35,0
2,3,1,3,111,36,1
1,2,1,4,111,37,0
2,2,1,1,111,38,0
2,3,1,5,111,39,1
1,2,1,3,111,40,0
1,2,1,2,111,41,0
2,3,2,-1,111,42,0
2,3,1,1,111,43,1
1,2,1,-1,111,44,1
2,3,1,2,111,45,0
2,3,1,2,111,46,0
1,2,2,3,111,47,0
2,3,1,4,111,48,1
2,2,1,-3,111,49,0
2,3,1,0,111,50,1
1,2,2,1,111,51,1
2,2,1,-3,111,52,0
2,3,1,0,111,53,0
1,3,1,0,111,54,1
2,3,1,-3,111,55,1
2,3,2,-3,111,56,1
2,3,1,-4,111,57,0
1,2,1,-3,111,58,0
2,3,2,-2,111,59,1
1,2,1,1,111,60,0
2,3,1,-4,111,61,0
1,3,2,-2,111,62,0
1,3,2,-1,111,63,0
2,3,2,0,111,64,1
1,2,2,-5,111,65,1
2,3,2,-1,111,66,1
1,2,1,-1,111,67,1
1,2,2,-2,111,68,0
2,3,2,-1,111,69,1
1,2,1,-1,111,70,1
2,3,2,-3,111,71,0
2,2,1,0,111,72,0
1,3,2,-4,111,73,0
2,3,1,-3,111,74,0
1,3,1,-4,111,75,0
1,2,2,-3,111,76,0
2,2,2,-4,111,77,0
1,3,1,-5,111,78,0
2,3,1,-1,111,79,1
1,2,1,-4,111,80,0
1,2,2,-3,111,81,1
2,3,2,0,111,82,1
1,2,2,0,111,83,0
1,2,1,-1,111,84,0
2,3,2,2,111,85,0
1,2,1,-4,111,86,0
1,2,1,-5,111,87,0
1,3,1,-2,111,88,0
1,2,1,-2,111,89,1
2,3,2,2,111,90,1
2,3,2,3,111,91,0
2,3,2,4,111,92,0
2,3,1,-3,111,93,1
2,3,2,3,111,94,0
1,2,1,1,111,95,1
1,3,1,-2,111,96,0
1,2,2,4,111,97,0
2,3,1,-5,111,98,1
1,3,2,1,111,99,1
2,3,2,3,111,100,1
2,3,2,4,111,101,0
2,3,2,3,111,102,1
2,3,2,1,111,103,1
2,3,1,-1,111,104,1
2,3,2,0,111,105,0
1,2,1,1,111,106,1
2,3,2,-2,111,107,0
1,2,2,0,111,108,0
2,3,1,0,111,109,1
2,3,2,-3,111,110,1
2,3,2,-2,111,111,1
2,3,2,0,111,112,1
2,3,2,2,111,113,1
2,2,1,2,111,114,0
2,3,1,-2,111,115,1
1,2,2,-4,111,116,1
2,3,2,4,111,117,1
1,2,1,0,111,118,0
1,3,1,3,111,119,0
1,2,1,1,111,120,0
2,3,1,2,111,121,1
2,3,1,3,111,122,1
2,3,1,3,111,123,1
2,3,1,3,111,124,0
2,3,2,2,111,125,0
1,2,1,-1,327,1,0
1,2,2,5,327,2,0
1,2,2,3,327,3,0
1,2,2,5,327,4,0
2,2,2,3,327,5,1
1,3,1,-4,327,6,0
1,2,1,-1,327,7,0
1,2,1,-1,327,8,0
1,2,1,-3,327,9,0
1,2,1,-5,327,10,0
2,3,1,-4,327,11,0
2,3,1,-4,327,12,0
2,3,1,-3,327,13,0
1,2,1,-5,327,14,1
1,2,1,-2,327,15,1
1,2,1,-1,327,16,1
1,3,1,0,327,17,1
2,2,2,1,327,18,0
1,2,1,-1,327,19,0
1,2,2,4,327,20,0
1,2,2,1,327,21,0
1,2,2,1,327,22,0
1,2,2,0,327,23,0
2,3,1,-3,327,24,0
2,3,1,-3,327,25,0
2,3,1,-4,327,26,0
2,3,1,-4,327,27,0
2,3,1,-2,327,28,0
1,2,1,5,327,29,0
2,3,1,-1,327,30,1
1,2,2,1,327,31,0
1,2,1,4,327,32,0
1,2,1,2,327,33,0
1,2,1,0,327,34,0
1,2,1,1,327,35,0
2,3,1,1,327,36,0
2,3,1,1,327,37,1
2,3,2,5,327,38,1
2,2,2,0,327,39,1
2,3,2,4,327,40,1
2,2,1,0,327,41,0
1,2,2,5,327,42,0
1,2,2,-2,327,43,0
2,3,2,4,327,44,1
2,3,2,1,327,45,1
1,2,1,1,327,46,0
1,2,1,3,327,47,0
2,3,2,0,327,48,0
2,3,2,2,327,49,0
2,2,2,-2,327,50,0
1,3,1,1,327,51,1
2,3,2,-1,327,52,0
1,3,2,-2,327,53,1
1,2,1,-2,327,54,1
1,2,1,-5,327,55,1
2,3,2,-1,327,56,1
1,2,2,0,327,57,0
1,2,2,3,327,58,0
1,3,2,-2,327,59,0
1,3,2,0,327,60,0
1,3,2,2,327,61,0
1,2,2,1,327,62,0
1,2,2,-2,327,63,0
1,3,2,4,327,64,0
2,3,2,4,327,65,0
2,2,2,-4,327,66,1
2,3,2,2,327,67,1
2,3,1,-3,327,68,0
2,3,1,-3,327,69,0
2,3,1,-4,327,70,0
1,2,1,-3,327,71,1
1,2,2,-3,327,72,0
2,2,2,0,327,73,1
1,2,2,-1,327,74,0
2,2,2,-1,327,75,0
2,2,2,1,327,76,0
1,3,2,4,327,77,0
1,2,2,3,327,78,0
2,3,2,4,327,79,1
1,2,2,4,327,80,0
1,2,2,4,327,81,1
2,2,1,-5,327,82,0
2,3,2,2,327,83,0
2,3,2,1,327,84,0
2,3,2,-1,327,85,0
2,3,1,4,327,86,0
2,3,1,5,327,87,0
1,2,2,4,327,88,0
1,2,2,4,327,89,0
1,2,2,5,327,90,0
2,3,2,-2,327,91,0
2,2,2,4,327,92,0
1,2,2,4,327,93,0
1,2,2,3,327,94,0
2,3,1,2,327,95,0
2,3,1,4,327,96,0
2,3,1,4,327,97,0
1,2,2,3,327,98,0
2,3,2,0,327,99,0
2,3,2,-5,327,100,0
1,2,2,0,327,101,0
2,2,1,1,327,102,1
1,2,2,-4,327,103,0
2,3,1,-2,327,104,0
1,3,2,-2,327,105,0
2,3,2,-5,327,106,1
2,2,1,-1,327,107,0
2,3,1,-1,327,108,0
1,2,1,-4,327,109,0
1,2,1,-1,327,110,1
1,2,2,0,327,111,0
1,2,2,-1,327,112,0
2,2,2,0,327,113,0
1,3,1,-3,327,114,1
1,2,1,-1,327,115,1
2,3,2,1,327,116,1
2,2,2,-3,327,117,1
1,2,2,-3,327,118,0
1,2,2,-3,327,119,0
1,3,2,0,327,120,0
1,3,2,1,327,121,0
2,3,2,3,327,122,1
2,3,2,4,327,123,1
2,3,1,-4,327,124,1
2,3,2,3,327,125,0
1,2,2,-2,375,1,1
