Action1,S2,Action2,Re,subject,round,rt2
1,3,1,-3,477,109,1
2,2,2,-5,477,110,0
2,3,2,-2,477,111,0
2,3,2,-2,477,112,1
2,3,2,-2,477,113,0
2,3,2,-3,477,114,1
2,3,2,-2,477,115,1
2,3,2,-3,477,116,1
2,3,2,1,477,117,1
2,3,2,1,477,118,1
2,3,2,4,477,119,1
2,3,2,3,477,120,1
2,3,2,2,477,121,1
2,3,2,3,477,122,1
2,3,2,4,477,123,1
2,2,2,1,477,124,0
2,3,2,5,477,125,1
1,2,1,-2,304,1,1
1,2,2,4,304,2,0
1,2,2,4,304,3,1
1,2,2,4,304,4,1
1,2,2,4,304,5,1
2,3,2,3,304,6,0
2,3,2,2,304,7,1
2,3,2,3,304,8,1
2,3,2,4,304,9,1
2,2,2,-2,304,10,1
2,3,2,1,304,11,1
2,3,2,-2,304,12,0
2,3,1,1,304,13,0
2,3,1,3,304,14,1
1,2,1,-2,304,15,1
2,3,1,3,304,16,1
2,3,1,0,304,17,1
2,3,1,1,304,18,1
2,3,1,-1,304,19,1
2,3,1,-2,304,20,1
2,3,1,-1,304,21,1
1,2,2,3,304,22,0
1,2,2,1,304,23,1
2,3,1,1,304,24,1
2,3,1,0,304,25,1
1,2,2,0,304,26,1
2,3,1,5,304,27,1
2,2,2,-4,304,28,1
2,3,1,2,304,29,1
1,2,2,-2,304,30,1
2,3,1,3,304,31,1
2,3,1,3,304,32,1
2,3,1,2,304,33,1
1,2,2,-4,304,34,0
2,2,2,-4,304,35,0
1,2,2,-1,304,36,1
1,2,2,-1,304,37,1
2,3,2,4,304,38,0
2,3,1,-1,304,39,1
2,3,1,0,304,40,1
2,3,1,-2,304,41,1
2,3,2,2,304,42,1
2,3,2,4,304,43,1
2,3,2,5,304,44,1
1,2,2,2,304,45,1
2,3,2,3,304,46,1
2,3,2,2,304,47,1
1,3,1,-2,304,48,1
1,2,2,4,304,49,1
2,3,2,4,304,50,1
2,3,2,4,304,51,1
1,3,2,3,304,52,0
1,3,2,2,304,53,1
1,3,2,1,304,54,1
2,3,1,0,304,55,1
2,3,2,2,304,56,1
2,3,2,3,304,57,1
1,2,2,3,304,58,0
1,2,2,3,304,59,1
1,2,2,2,304,60,1
2,2,1,-3,304,61,0
2,2,2,2,304,62,1
1,2,2,0,304,63,1
1,2,2,1,304,64,1
1,2,2,2,304,65,1
1,2,2,1,304,66,1
1,2,2,2,304,67,1
1,2,2,1,304,68,1
2,2,2,1,304,69,1
2,3,2,4,304,70,1
1,2,2,0,304,71,1
2,3,1,-1,304,72,0
2,3,2,5,304,73,1
2,3,2,4,304,74,1
2,2,1,-2,304,75,0
2,3,2,4,304,76,1
1,2,1,-2,304,77,0
1,2,2,0,304,78,1
2,3,1,-1,304,79,0
1,2,2,4,304,80,1
2,3,2,2,304,81,1
2,3,2,2,304,82,1
2,3,2,2,304,83,1
2,3,2,3,304,84,0
2,3,2,5,304,85,1
2,3,2,4,304,86,1
2,3,2,1,304,87,1
2,3,2,1,304,88,1
2,3,2,1,304,89,0
2,3,2,-2,304,90,1
2,3,2,-1,304,91,1
2,2,2,0,304,92,1
2,2,2,0,304,93,1
2,2,2,2,304,94,1
1,2,2,3,304,95,1
2,2,1,5,304,96,0
1,2,1,4,304,97,1
2,3,2,-4,304,98,1
1,3,1,0,304,99,1
1,2,1,4,304,100,1
2,3,1,-1,304,101,1
2,3,1,0,304,102,1
2,3,1,1,304,103,1
1,2,1,4,304,104,1
2,3,1,4,304,105,1
2,3,1,1,304,106,1
2,3,1,2,304,107,1
2,2,2,-5,304,108,1
1,2,1,2,304,109,1
2,3,1,2,304,110,1
2,3,1,2,304,111,1
1,2,1,-4,304,112,1
1,2,1,-2,304,113,1
1,2,1,-2,304,114,1
1,2,2,2,304,115,1
2,3,1,4,304,116,1
1,3,1,4,304,117,1
2,3,1,4,304,118,1
2,3,1,4,304,119,1
1,2,2,0,304,120,1
1,2,2,-2,304,121,1
2,2,2,-2,304,122,1
2,2,2,-1,304,123,1
2,2,1,1,304,124,1
2,2,1,3,304,125,1
2,3,2,3,414,1,0
2,3,2,2,414,2,0
1,2,1,-4,414,3,1
2,3,2,-1,414,4,0
1,2,1,0,414,5,1
1,2,1,0,414,6,1
1,2,1,0,414,7,0
1,2,2,-4,414,8,0
2,3,1,-5,414,9,0
2,3,2,2,414,10,1
1,3,2,4,414,11,1
2,2,1,-1,414,12,0
2,3,2,3,414,13,1
2,2,2,-2,414,14,0
1,2,1,2,414,15,1
1,2,2,-3,414,16,0
1,2,2,-3,414,17,0
2,3,1,-3,414,18,0
1,2,1,1,414,19,1
2,2,1,1,414,20,0
1,2,1,1,414,21,1
1,2,1,-1,414,22,1
2,3,2,4,414,23,1
1,2,1,0,414,24,1
1,3,2,4,414,25,1
2,3,2,4,414,26,1
1,2,2,-3,414,27,0
2,3,2,3,414,28,1
2,2,2,-4,414,29,0
1,2,1,1,414,30,0
1,2,1,2,414,31,1
2,3,2,2,414,32,0
2,3,2,1,414,33,1
2,3,2,3,414,34,1
2,3,2,2,414,35,0
1,2,1,2,414,36,0
1,2,1,1,414,37,1
1,2,1,2,414,38,1
1,2,1,2,414,39,1
1,2,1,0,414,40,0
2,3,2,-1,414,41,1
2,3,1,-4,414,42,1
2,3,1,-3,414,43,0
1,3,2,1,414,44,0
2,2,1,2,414,45,0
1,2,2,-2,414,46,1
2,3,1,-2,414,47,1
1,2,2,-2,414,48,0
1,2,1,0,414,49,0
2,2,2,-1,414,50,0
1,2,2,-2,414,51,1
2,3,2,3,414,52,0
2,3,2,4,414,53,1
1,2,1,-3,414,54,0
2,2,2,-1,414,55,0
2,3,1,4,414,56,1
2,3,2,1,414,57,0
1,3,1,5,414,58,1
1,2,1,-4,414,59,0
2,3,1,1,414,60,0
1,2,2,-4,414,61,0
1,2,1,-4,414,62,0
2,2,2,-2,414,63,0
1,2,1,-4,414,64,1
2,3,2,-2,414,65,0
1,2,1,0,414,66,0
2,3,1,0,414,67,1
1,2,1,-2,414,68,1
2,3,1,3,414,69,1
2,3,1,1,414,70,1
1,2,1,-2,414,71,0
1,2,1,-5,414,72,0
1,2,2,3,414,73,0
2,2,2,1,414,74,1
1,2,1,-2,414,75,0
1,2,1,0,414,76,1
2,3,1,1,414,77,0
1,2,1,-1,414,78,0
1,3,1,4,414,79,1
1,2,1,-4,414,80,1
1,2,1,-2,414,81,1
2,3,1,3,414,82,1
1,3,2,2,414,83,1
1,2,1,0,414,84,0
1,3,2,4,414,85,0
1,2,2,-4,414,86,0
2,3,1,4,414,87,0
1,2,2,-2,414,88,1
1,2,2,-2,414,89,1
2,3,1,5,414,90,0
1,2,1,1,414,91,1
2,3,1,4,414,92,1
1,2,1,1,414,93,1
1,2,1,3,414,94,0
2,3,1,5,414,95,1
1,2,1,3,414,96,0
1,2,2,-1,414,97,0
1,2,1,3,414,98,0
1,2,1,5,414,99,0
1,3,1,0,414,100,1
1,2,2,0,414,101,0
2,3,1,-2,414,102,0
1,2,2,-4,414,103,0
1,3,1,0,414,104,0
1,3,2,2,414,105,0
2,3,2,2,414,106,1
2,3,2,0,414,107,1
1,3,1,2,414,108,1
2,2,1,3,414,109,0
2,3,1,3,414,110,0
2,2,2,-3,414,111,0
2,2,1,0,414,112,1
2,3,1,-1,414,113,0
2,3,1,-4,414,114,1
2,3,1,-4,414,115,0
1,3,1,-5,414,116,0
1,3,1,-4,414,117,0
2,3,1,-4,414,118,0
1,2,2,0,414,119,1
1,2,2,1,414,120,0
2,3,1,-3,414,121,1
1,2,2,4,414,122,1
2,3,1,-4,414,123,1
2,2,2,4,414,124,1
2,3,1,-1,414,125,0
2,3,2,0,67,1,1
1,3,2,2,67,2,1
1,2,2,3,67,3,0
2,3,2,4,67,4,0
2,3,1,-5,67,5,0
1,2,1,1,67,6,0
2,2,1,0,67,7,1
2,3,1,-2,67,8,1
1,2,1,2,67,9,0
2,2,2,-1,67,10,1
2,3,2,0,67,11,0
1,2,2,-2,67,12,0
2,2,1,5,67,13,1
2,3,1,0,67,14,1
1,2,1,4,67,15,1
1,2,1,2,67,16,1
2,2,1,0,67,17,1
2,3,1,-4,67,18,0
2,3,2,-1,67,19,0
2,3,1,-2,67,20,0
2,3,2,-3,67,21,1
1,3,2,-1,67,22,1
2,2,1,-3,67,23,0
2,3,2,1,67,24,1
1,2,1,-1,67,25,1
2,3,2,2,67,26,1
2,3,1,3,67,27,0
2,3,2,-1,67,28,0
2,2,1,0,67,29,1
2,3,1,3,67,30,1
1,3,1,4,67,31,1
2,2,1,2,67,32,1
1,2,1,3,67,33,0
2,3,2,3,67,34,0
2,2,1,-1,67,35,0
2,3,2,5,67,36,1
1,2,2,-2,67,37,0
1,2,1,3,67,38,1
2,3,1,-5,67,39,1
2,3,2,0,67,40,0
1,2,2,-1,67,41,0
1,2,2,3,67,42,0
1,2,2,2,67,43,0
2,3,1,-1,67,44,0
1,2,1,4,67,45,0
2,3,2,-1,67,46,1
1,2,2,-1,67,47,0
1,2,2,1,67,48,0
1,2,1,3,67,49,1
1,2,2,0,67,50,0
1,2,1,4,67,51,0
2,3,1,4,67,52,0
2,3,1,5,67,53,0
1,2,1,4,67,54,0
2,3,2,-4,67,55,0
1,2,1,5,67,56,1
1,3,1,4,67,57,1
1,2,1,3,67,58,1
2,3,1,3,67,59,1
1,2,1,5,67,60,1
1,2,2,0,67,61,0
2,2,1,4,67,62,1
1,2,1,4,67,63,0
2,3,1,-3,67,64,1
1,2,1,1,67,65,1
1,2,1,-1,67,66,0
2,2,1,0,67,67,1
1,2,2,-2,67,68,1
2,2,1,0,67,69,1
2,3,1,-5,67,70,0
1,2,2,-4,67,71,1
2,3,2,-2,67,72,1
2,2,2,-5,67,73,0
2,3,2,-3,67,74,1
1,2,1,4,67,75,0
2,3,1,-1,67,76,0
2,3,1,-1,67,77,0
2,2,1,5,67,78,1
1,2,1,4,67,79,1
1,2,2,-1,67,80,0
1,2,1,3,67,81,1
2,3,2,2,67,82,0
1,3,2,2,67,83,0
2,3,2,1,67,84,1
2,2,1,-1,67,85,1
2,3,2,1,67,86,1
1,2,2,-1,67,87,0
2,3,2,0,67,88,1
2,3,2,1,67,89,0
1,2,1,2,67,90,1
1,2,1,5,67,91,1
2,2,1,4,67,92,1
2,2,1,5,67,93,1
2,3,2,3,67,94,1
2,3,2,1,67,95,1
2,3,1,4,67,96,0
2,3,2,-2,67,97,1
2,3,1,3,67,98,1
2,3,2,0,67,99,1
1,2,1,0,67,100,1
1,2,1,-3,67,101,0
2,3,2,2,67,102,0
1,3,1,5,67,103,0
1,3,1,3,67,104,1
1,2,1,-4,67,105,1
2,3,2,5,67,106,0
2,3,1,-1,67,107,1
1,2,2,2,67,108,1
2,3,2,0,67,109,1
1,2,2,-1,67,110,0
2,2,1,-2,67,111,1
2,3,2,0,67,112,0
1,2,1,-1,67,113,0
2,3,2,1,67,114,1
2,3,2,1,67,115,1
2,3,2,1,67,116,1
1,2,1,3,67,117,0
2,2,1,4,67,118,1
2,2,1,5,67,119,0
1,2,1,3,67,120,1
1,2,2,2,67,121,0
2,3,2,0,67,122,0
1,3,2,2,67,123,1
2,3,2,1,67,124,0
2,2,1,3,67,125,0
1,2,2,-2,288,1,1
1,2,1,-4,288,2,0
2,3,2,-4,288,3,0
2,2,1,-2,288,4,0
1,2,2,3,288,5,0
1,2,2,2,288,6,0
1,2,1,1,288,7,0
1,2,2,1,288,8,1
2,3,2,1,288,9,0
1,2,2,1,288,10,1
2,3,2,5,288,11,0
2,3,1,-1,288,12,1
2,3,1,-4,288,13,1
2,2,1,-4,288,14,0
2,3,1,-1,288,15,1
1,2,2,-2,288,16,1
2,2,2,-4,288,17,1
2,3,2,4,288,18,1
2,3,2,3,288,19,0
2,3,1,0,288,20,1
2,3,2,4,288,21,1
2,3,2,4,288,22,1
2,3,2,5,288,23,1
2,2,2,1,288,24,1
1,2,2,-1,288,25,1
2,2,1,-3,288,26,0
1,2,1,0,288,27,0
2,3,2,-4,288,28,1
2,3,2,-5,288,29,1
1,2,1,3,288,30,0
1,2,1,2,288,31,1
2,3,2,-4,288,32,1
2,3,1,2,288,33,0
2,3,1,1,288,34,0
1,2,2,1,288,35,0
2,3,2,-5,288,36,0
1,3,1,0,288,37,1
2,3,1,2,288,38,1
1,2,2,2,288,39,0
1,2,2,2,288,40,1
1,3,1,1,288,41,1
1,3,1,0,288,42,1
2,2,1,4,288,43,1
1,2,2,4,288,44,0
1,2,2,4,288,45,0
1,2,2,4,288,46,1
1,2,2,5,288,47,0
1,2,1,3,288,48,0
2,3,1,-3,288,49,1
2,3,1,-4,288,50,1
2,3,1,-4,288,51,0
1,2,1,5,288,52,1
1,3,2,2,288,53,1
1,2,1,3,288,54,1
2,3,1,-4,288,55,0
2,3,1,-3,288,56,1
1,2,2,1,288,57,1
2,3,1,1,288,58,0
1,2,2,2,288,59,0
1,3,2,3,288,60,1
1,2,2,0,288,61,0
1,2,2,2,288,62,1
1,3,2,3,288,63,1
1,2,2,2,288,64,1
2,3,2,3,288,65,1
2,2,2,4,288,66,0
2,3,2,3,288,67,1
2,3,1,-5,288,68,1
2,3,2,1,288,69,1
2,2,2,4,288,70,0
1,2,1,4,288,71,0
2,3,2,1,288,72,0
2,3,1,-4,288,73,0
1,2,1,5,288,74,0
1,2,1,4,288,75,1
2,3,2,-4,288,76,0
1,2,1,4,288,77,1
1,2,1,3,288,78,0
1,2,1,4,288,79,0
2,3,1,-3,288,80,1
1,2,2,1,288,81,1
1,2,2,2,288,82,0
1,2,1,5,288,83,1
1,2,2,1,288,84,1
1,2,1,4,288,85,1
1,2,1,4,288,86,1
2,3,2,3,288,87,0
2,3,2,2,288,88,1
1,2,1,5,288,89,1
1,2,2,2,288,90,0
2,2,2,3,288,91,0
1,2,1,2,288,92,0
1,2,1,1,288,93,1
1,2,2,2,288,94,0
1,3,2,4,288,95,1
1,2,1,2,288,96,0
2,3,2,0,288,97,1
1,2,2,4,288,98,0
1,2,2,4,288,99,0
2,3,1,-2,288,100,0
2,3,2,1,288,101,1
1,2,2,5,288,102,1
1,2,2,2,288,103,1
2,3,2,-2,288,104,1
1,2,1,-1,288,105,1
1,2,2,-2,288,106,1
2,3,2,-3,288,107,1
1,3,2,-2,288,108,1
1,2,1,0,288,109,1
1,2,2,2,288,110,1
2,3,1,4,288,111,0
1,2,2,1,288,112,1
1,2,2,3,288,113,1
1,2,2,4,288,114,1
1,2,2,4,288,115,1
1,2,2,3,288,116,1
1,2,1,-1,288,117,0
1,3,1,3,288,118,1
1,2,2,4,288,119,1
1,2,2,3,288,120,1
1,2,2,5,288,121,1
2,2,2,3,288,122,1
2,3,1,-1,288,123,1
1,2,1,0,288,124,1
2,3,1,-4,288,125,1
1,2,2,1,3,1,0
1,2,2,-1,3,2,1
1,2,2,-1,3,3,1
2,3,1,0,3,4,0
2,2,1,-5,3,5,1
2,3,2,2,3,6,0
1,2,2,5,3,7,1
1,3,2,1,3,8,1
1,3,2,1,3,9,0
1,2,2,1,3,10,1
1,2,2,-1,3,11,1
1,2,1,-2,3,12,1
2,3,1,2,3,13,1
2,3,1,1,3,14,0
2,3,1,1,3,15,1
2,3,2,4,3,16,1
2,3,1,2,3,17,1
2,3,2,4,3,18,1
2,3,1,1,3,19,1
2,2,2,-4,3,20,1
2,3,1,3,3,21,1
1,2,2,-1,3,22,1
1,2,2,-4,3,23,1
2,2,2,-5,3,24,1
2,2,1,5,3,25,0
1,2,1,3,3,26,0
1,2,1,1,3,27,0
2,3,1,1,3,28,1
2,3,2,2,3,29,1
1,3,2,4,3,30,0
1,2,2,-3,3,31,1
1,2,2,-1,3,32,1
1,2,1,4,3,33,1
1,3,1,-4,3,34,1
1,2,1,3,3,35,1
2,3,2,4,3,36,1
2,3,1,-1,3,37,1
1,2,1,3,3,38,1
1,2,2,-5,3,39,1
1,2,1,0,3,40,1
1,2,1,1,3,41,1
1,3,1,0,3,42,1
2,3,2,1,3,43,1
1,2,1,-1,3,44,1
1,2,1,1,3,45,1
2,3,1,-4,3,46,0
1,2,2,-2,3,47,1
2,2,1,1,3,48,1
2,3,1,-2,3,49,1
1,3,2,4,3,50,1
2,3,2,3,3,51,0
2,2,1,-1,3,52,1
1,2,2,-1,3,53,0
1,2,2,-4,3,54,1
1,2,1,-1,3,55,1
2,3,2,-2,3,56,1
1,2,1,4,3,57,1
2,3,2,-5,3,58,0
1,2,1,4,3,59,1
1,2,2,-3,3,60,1
2,3,1,-4,3,61,1
2,3,2,0,3,62,1
2,3,2,0,3,63,1
1,2,1,-2,3,64,1
2,3,2,-1,3,65,0
1,3,2,-1,3,66,0
1,3,2,2,3,67,1
1,3,1,-4,3,68,1
1,2,2,4,3,69,0
1,2,1,1,3,70,1
2,2,1,-2,3,71,1
2,3,2,0,3,72,1
2,3,2,-1,3,73,0
2,3,2,2,3,74,1
2,3,1,-3,3,75,1
1,3,1,-1,3,76,0
1,2,2,1,3,77,1
2,3,2,2,3,78,0
1,3,2,5,3,79,1
2,3,2,4,3,80,1
2,3,1,0,3,81,1
2,3,1,0,3,82,1
2,3,2,5,3,83,1
2,3,2,3,3,84,0
1,2,1,-5,3,85,1
1,2,2,-3,3,86,1
1,2,2,-3,3,87,0
2,3,1,0,3,88,1
2,3,1,-2,3,89,1
1,2,2,-3,3,90,1
1,2,2,-3,3,91,0
2,2,2,-3,3,92,1
2,2,2,-4,3,93,0
2,3,1,-3,3,94,1
2,3,1,0,3,95,1
2,2,2,-4,3,96,1
1,3,2,1,3,97,1
2,3,1,-2,3,98,1
2,2,1,-2,3,99,1
2,3,2,1,3,100,1
1,2,1,0,3,101,1
2,3,1,0,3,102,1
2,2,1,-3,3,103,1
1,2,2,-4,3,104,1
1,2,1,-2,3,105,0
1,2,2,-2,3,106,1
1,3,1,2,3,107,1
2,3,2,-2,3,108,1
2,3,2,0,3,109,1
2,2,1,-3,3,110,1
2,3,2,-3,3,111,0
1,2,2,-5,3,112,1
2,3,2,-2,3,113,1
2,2,2,-2,3,114,0
2,2,1,0,3,115,1
2,3,2,1,3,116,1
2,3,2,2,3,117,1
1,2,2,-1,3,118,1
2,3,2,0,3,119,1
2,2,2,-5,3,120,1
1,2,2,-5,3,121,0
1,2,1,2,3,122,1
1,2,1,2,3,123,0
1,2,1,1,3,124,1
1,2,2,-4,3,125,0
1,2,2,0,279,1,0
2,2,1,-1,279,2,1
2,2,1,-3,279,3,1
2,3,2,-1,279,4,1
2,2,1,-5,279,5,1
1,2,1,-3,279,6,1
1,2,2,-4,279,7,1
1,2,2,-5,279,8,0
1,2,1,-1,279,9,0
2,3,1,-1,279,10,0
1,3,2,-3,279,11,1
1,3,1,-4,279,12,1
1,3,1,-2,279,13,1
1,2,1,-1,279,14,1
2,3,2,4,279,15,0
1,2,2,-5,279,16,0
1,2,1,-1,279,17,1
1,3,2,1,279,18,0
2,3,2,2,279,19,0
2,3,1,-3,279,20,0
1,2,2,-4,279,21,0
1,2,2,-4,279,22,0
1,2,1,4,279,23,0
1,2,2,-3,279,24,0
1,2,1,-3,279,25,1
2,3,1,-1,279,26,1
1,2,1,-4,279,27,1
2,3,2,-2,279,28,0
2,3,1,-3,279,29,1
1,2,2,4,279,30,0
2,3,1,-3,279,31,0
2,3,2,-1,279,32,1
2,3,2,-1,279,33,1
2,3,2,-2,279,34,1
2,3,2,-5,279,35,1
1,2,1,-2,279,36,1
1,2,1,0,279,37,0
1,3,1,-1,279,38,1
1,2,2,-5,279,39,1
2,3,2,-2,279,40,1
2,2,1,4,279,41,1
1,3,1,-2,279,42,1
1,2,1,5,279,43,1
1,2,1,3,279,44,0
2,3,1,-4,279,45,0
1,3,1,-3,279,46,0
1,2,2,-2,279,47,0
1,2,2,-4,279,48,0
1,2,1,1,279,49,1
1,2,1,1,279,50,1
1,2,1,2,279,51,0
2,3,2,-4,279,52,0
2,3,2,-3,279,53,0
2,3,1,3,279,54,0
1,3,2,-4,279,55,1
2,3,1,4,279,56,0
2,2,1,5,279,57,1
1,2,1,3,279,58,1
2,3,2,3,279,59,1
2,3,2,1,279,60,1
2,3,1,5,279,61,0
2,2,2,2,279,62,0
2,3,2,1,279,63,1
2,2,2,3,279,64,0
2,3,2,2,279,65,1
2,3,2,3,279,66,1
2,2,1,-3,279,67,1
1,2,1,-4,279,68,1
1,2,2,3,279,69,1
1,2,1,-4,279,70,0
1,3,1,4,279,71,1
2,2,1,-3,279,72,1
2,3,1,4,279,73,1
2,3,1,4,279,74,0
2,3,2,-2,279,75,0
1,2,2,-2,279,76,1
2,2,2,0,279,77,0
2,3,1,5,279,78,1
2,2,2,2,279,79,1
2,3,1,1,279,80,0
2,3,1,2,279,81,1
2,3,2,-1,279,82,0
1,2,1,-3,279,83,0
1,2,1,-1,279,84,1
1,2,1,-1,279,85,1
2,3,2,0,279,86,0
2,2,2,-2,279,87,0
2,3,2,-2,279,88,1
2,3,1,3,279,89,1
1,2,2,-3,279,90,1
2,3,1,3,279,91,1
2,3,1,4,279,92,0
1,2,2,3,279,93,1
1,3,2,-1,279,94,0
2,3,1,3,279,95,1
1,3,1,3,279,96,1
2,2,1,4,279,97,1
1,2,1,3,279,98,1
2,3,1,1,279,99,1
1,2,2,4,279,100,1
1,2,2,4,279,101,1
2,3,2,-1,279,102,1
1,3,1,3,279,103,0
1,3,2,-1,279,104,1
1,2,2,2,279,105,1
2,3,1,4,279,106,0
2,3,1,5,279,107,0
2,3,2,-5,279,108,1
2,3,1,3,279,109,1
2,3,2,-3,279,110,1
1,2,2,3,279,111,1
2,3,1,4,279,112,1
1,2,1,2,279,113,0
2,3,1,2,279,114,0
2,3,1,4,279,115,1
2,3,1,3,279,116,1
2,3,1,-2,279,117,0
2,2,2,1,279,118,1
1,2,2,-3,279,119,0
1,2,2,-4,279,120,0
2,2,2,-2,279,121,1
1,2,1,4,279,122,0
1,2,1,4,279,123,1
1,2,1,2,279,124,1
1,2,1,4,279,125,1
1,2,2,5,22,1,0
1,2,2,3,22,2,0
2,3,1,2,22,3,0
1,3,1,2,22,4,0
1,2,2,1,22,5,0
1,2,2,3,22,6,1
1,2,2,3,22,7,1
2,3,1,2,22,8,1
2,3,1,0,22,9,1
2,3,1,-4,22,10,1
2,2,2,4,22,11,0
1,2,2,2,22,12,0
1,2,2,3,22,13,0
2,3,2,2,22,14,0
2,3,2,1,22,15,0
2,3,2,-1,22,16,1
1,2,2,2,22,17,1
2,3,2,-2,22,18,1
1,3,2,-1,22,19,1
1,2,2,0,22,20,1
2,3,2,1,22,21,0
1,2,2,3,22,22,1
1,3,2,1,22,23,1
1,3,2,-3,22,24,0
1,2,2,4,22,25,1
2,3,2,-5,22,26,1
2,3,2,-4,22,27,1
2,2,2,5,22,28,1
2,3,1,2,22,29,0
1,2,1,-4,22,30,0
2,3,2,-4,22,31,1
2,3,2,0,22,32,1
1,2,2,0,22,33,0
2,2,2,-2,22,34,1
2,2,2,1,22,35,1
2,3,2,-4,22,36,1
2,2,2,4,22,37,1
1,2,1,-5,22,38,0
1,2,2,5,22,39,1
1,2,2,4,22,40,1
1,2,2,2,22,41,1
2,3,1,5,22,42,0
1,3,1,4,22,43,1
1,2,2,4,22,44,1
1,2,2,3,22,45,1
1,2,2,4,22,46,1
1,2,2,5,22,47,1
2,2,2,4,22,48,1
2,3,1,2,22,49,1
2,3,1,0,22,50,1
1,2,2,3,22,51,1
1,2,2,3,22,52,1
1,2,2,2,22,53,1
1,2,2,2,22,54,1
1,2,2,1,22,55,1
2,3,1,3,22,56,1
2,3,1,2,22,57,0
2,3,1,2,22,58,1
2,3,1,4,22,59,0
1,2,2,5,22,60,1
1,2,1,-3,22,61,0
2,3,2,2,22,62,0
1,2,2,-2,22,63,1
2,3,2,4,22,64,0
2,3,1,5,22,65,1
2,3,1,4,22,66,1
2,2,1,-3,22,67,0
2,2,1,-3,22,68,1
2,3,1,4,22,69,1
1,2,2,5,22,70,1
1,3,1,4,22,71,1
2,3,1,5,22,72,1
1,3,1,4,22,73,1
2,3,2,-2,22,74,0
1,2,2,1,22,75,0
1,2,2,-1,22,76,1
2,3,1,2,22,77,0
2,3,1,1,22,78,1
2,2,2,-2,22,79,1
2,2,2,-2,22,80,1
2,2,2,-2,22,81,1
2,3,2,-5,22,82,0
1,2,1,4,22,83,0
1,2,2,4,22,84,1
1,2,2,3,22,85,1
1,3,2,-2,22,86,1
1,2,2,5,22,87,1
2,3,1,4,22,88,1
2,3,1,4,22,89,1
2,2,2,3,22,90,1
2,3,1,5,22,91,1
2,3,1,4,22,92,1
2,3,1,2,22,93,1
2,3,1,1,22,94,1
2,3,1,1,22,95,1
2,3,1,0,22,96,1
1,2,2,5,22,97,1
2,2,1,-3,22,98,0
2,2,2,2,22,99,1
1,2,2,4,22,100,1
1,2,2,4,22,101,1
1,2,2,3,22,102,1
2,3,1,-2,22,103,1
2,3,2,4,22,104,1
2,3,2,3,22,105,0
1,2,2,4,22,106,1
2,3,2,5,22,107,1
2,3,2,4,22,108,1
2,3,2,2,22,109,1
2,3,2,0,22,110,1
2,3,2,0,22,111,1
2,2,2,3,22,112,1
2,2,2,4,22,113,1
1,2,2,4,22,114,1
1,3,1,3,22,115,1
1,2,2,4,22,116,1
1,2,2,4,22,117,1
1,2,2,4,22,118,1
1,2,2,4,22,119,1
1,2,2,3,22,120,1
1,2,2,3,22,121,1
1,3,2,-2,22,122,1
1,2,2,3,22,123,1
2,3,2,1,22,124,0
2,3,2,2,22,125,1
1,3,1,-1,354,1,0
1,2,1,-2,354,2,0
1,2,1,-5,354,3,1
2,3,1,-3,354,4,1
1,2,1,-1,354,5,0
1,3,1,-1,354,6,1
1,2,1,-1,354,7,1
2,3,1,-4,354,8,1
2,2,1,2,354,9,0
1,2,1,0,354,10,1
2,3,1,-5,354,11,1
1,2,1,3,354,12,1
1,2,1,2,354,13,1
1,2,1,0,354,14,1
1,2,1,0,354,15,1
1,3,1,0,354,16,1
1,3,1,2,354,17,1
1,2,1,4,354,18,1
2,3,1,3,354,19,1
2,3,1,4,354,20,1
2,2,1,3,354,21,1
2,3,1,4,354,22,1
2,2,1,3,354,23,1
2,3,1,3,354,24,1
2,3,1,3,354,25,1
1,2,1,-2,354,26,1
2,3,1,-1,354,27,1
1,2,1,-1,354,28,1
1,3,1,2,354,29,1
2,2,1,-3,354,30,1
2,3,1,4,354,31,1
2,3,1,3,354,32,1
2,3,1,4,354,33,1
2,3,1,3,354,34,1
2,2,1,1,354,35,1
2,3,1,1,354,36,1
1,2,1,0,354,37,1
1,2,1,-1,354,38,1
2,3,1,-1,354,39,1
2,3,1,-3,354,40,1
2,3,2,1,354,41,1
1,3,2,1,354,42,1
1,2,1,-4,354,43,1
2,3,2,-1,354,44,1
2,2,1,-1,354,45,1
2,3,1,-4,354,46,1
2,3,2,5,354,47,1
2,3,2,4,354,48,1
2,3,2,3,354,49,1
2,3,2,4,354,50,1
2,3,2,4,354,51,1
2,3,2,3,354,52,1
2,3,2,3,354,53,1
2,2,1,-4,354,54,1
2,3,2,5,354,55,1
2,3,2,5,354,56,1
2,3,2,4,354,57,1
2,3,2,3,354,58,1
2,2,1,0,354,59,1
2,3,2,3,354,60,1
2,3,2,3,354,61,1
1,2,1,-2,354,62,1
1,2,1,-4,354,63,1
2,3,2,2,354,64,1
2,2,1,-4,354,65,1
2,3,2,-3,354,66,1
2,3,2,-3,354,67,1
2,3,2,-3,354,68,1
2,2,2,5,354,69,0
2,3,2,-4,354,70,1
2,3,2,-4,354,71,1
1,2,2,1,354,72,1
1,2,2,3,354,73,1
1,2,2,5,354,74,1
1,2,2,2,354,75,1
1,2,2,-2,354,76,1
1,2,2,0,354,77,1
1,2,2,0,354,78,1
1,3,2,-2,354,79,1
1,2,2,-3,354,80,1
1,2,2,-2,354,81,1
