1,2,1,5,69
1,2,1,5,69
1,2,1,3,69
1,2,1,4,69
1,2,1,1,21
1,2,1,1,21
1,2,1,2,21
1,2,1,0,21
1,2,2,-3,21
1,2,1,0,21
2,2,1,-1,21
2,3,2,-2,21
2,3,1,-2,21
1,3,2,0,21
1,2,2,-3,21
1,3,1,-2,21
1,2,2,-3,21
1,3,1,-2,21
1,2,2,-2,21
1,2,1,2,21
1,2,1,2,21
1,2,1,2,21
1,2,1,1,21
1,2,1,3,21
1,2,1,4,21
1,2,1,5,21
1,3,1,-1,21
1,2,2,4,21
1,2,2,3,21
1,2,2,3,21
1,2,2,4,21
1,2,2,5,21
1,2,2,4,21
1,2,2,4,21
1,2,2,5,21
2,3,2,-4,21
1,2,2,-1,21
1,2,2,1,21
1,2,2,-1,21
1,2,1,2,21
1,2,1,2,21
1,2,1,2,21
1,3,1,2,21
1,2,1,4,21
1,2,1,4,21
1,2,1,2,21
1,2,1,2,21
1,2,1,4,21
1,3,1,3,21
1,2,1,3,21
1,2,1,4,21
1,2,1,5,21
1,3,1,2,21
1,2,1,4,21
1,2,1,4,21
1,2,1,1,21
1,3,1,1,21
1,2,1,-4,21
1,2,1,-2,21
2,3,2,1,21
2,3,2,0,21
1,2,1,0,21
1,2,2,1,21
1,3,2,-4,21
1,3,1,4,21
1,3,1,3,21
1,3,1,4,21
1,2,2,2,21
1,2,2,1,21
1,3,2,-2,21
1,3,1,3,21
1,2,1,-2,21
1,2,2,-4,21
2,3,1,1,21
2,3,1,4,21
2,3,1,4,21
2,3,1,4,21
2,2,1,5,21
2,2,1,5,21
2,3,1,4,21
2,3,1,-1,21
2,3,2,-3,21
2,3,2,-5,21
2,2,1,4,21
1,2,1,5,21
1,2,1,4,21
1,2,1,5,21
1,2,1,4,21
1,2,1,4,21
1,3,1,-2,21
2,3,2,-3,21
1,2,1,5,21
1,3,1,-3,21
1,2,1,3,21
1,3,1,-3,21
1,2,1,4,21
1,2,1,5,21
1,2,1,5,21
1,2,1,4,21
1,3,1,-3,21
1,2,1,2,21
1,2,1,3,21
1,2,1,3,21
1,2,1,3,21
1,2,1,3,21
1,2,1,3,21
1,2,1,3,21
1,2,1,3,21
1,2,1,0,21
1,2,1,2,21
1,2,1,0,21
1,2,1,1,21
1,3,1,-2,21
1,2,1,2,21
1,2,1,1,21
1,2,1,1,21
1,2,1,2,21
1,2,1,-1,21
1,3,1,-2,21
1,2,1,1,21
1,2,1,2,21
1,2,1,3,21
1,2,1,2,21
1,2,1,4,21
1,3,2,-4,40
2,3,2,-2,40
2,3,1,-3,40
1,2,2,2,40
1,2,1,-2,40
1,2,2,1,40
2,3,1,3,40
2,3,1,3,40
2,3,1,4,40
2,3,1,5,40
2,3,1,5,40
2,3,1,4,40
2,3,1,3,40
2,3,2,2,40
2,3,1,-1,40
2,2,1,-1,40
2,2,2,-3,40
2,3,2,-3,40
2,2,1,-1,40
2,3,1,-1,40
1,2,1,4,40
1,3,1,-4,40
1,3,2,-1,40
1,3,2,-1,40
1,2,1,1,40
1,3,2,-1,40
2,3,2,0,40
2,2,1,4,40
1,3,2,0,40
2,3,2,-2,40
1,2,2,-4,40
1,2,1,4,40
1,3,2,5,40
2,3,2,3,40
2,3,2,5,40
2,3,2,4,40
2,2,1,2,40
2,3,2,1,40
2,3,1,3,40
2,3,1,4,40
2,3,1,3,40
2,3,1,3,40
2,2,1,3,40
2,3,1,2,40
1,2,1,5,40
1,2,1,2,40
1,2,1,0,40
1,2,2,3,40
1,2,2,3,40
1,2,2,0,40
2,2,1,5,40
1,2,1,2,40
1,2,1,3,40
1,2,1,4,40
1,3,1,-2,40
1,2,1,3,40
1,2,2,-1,40
1,2,1,3,40
1,2,1,3,40
1,2,1,4,40
1,2,1,5,40
1,2,1,3,40
1,2,1,5,40
1,2,1,3,40
1,3,2,-5,40
1,3,1,2,40
1,2,1,5,40
1,2,1,5,40
1,2,1,5,40
1,2,1,5,40
1,2,1,4,40
1,2,1,4,40
1,2,1,5,40
1,2,1,5,40
1,2,1,4,40
1,2,1,2,40
1,2,1,3,40
1,2,1,4,40
1,3,2,-3,40
1,2,1,5,40
1,3,1,5,40
2,3,1,3,40
2,3,1,2,40
1,2,1,5,40
1,2,1,3,40
1,3,1,3,40
1,2,1,0,40
2,3,1,4,40
2,3,1,5,40
2,2,1,2,40
2,3,1,4,40
2,3,1,5,40
2,3,1,5,40
2,3,1,5,40
2,3,1,1,40
2,3,2,4,40
2,2,2,-3,40
2,3,2,4,40
2,3,2,2,40
2,2,2,-2,40
2,2,2,0,40
2,3,2,2,40
2,2,2,0,40
2,3,2,4,40
2,3,2,1,40
2,3,2,3,40
2,3,2,2,40
2,3,2,2,40
2,2,1,2,40
2,2,2,-2,40
2,3,1,-2,40
2,3,2,-2,40
1,3,1,1,40
1,2,1,2,40
1,2,2,-5,40
1,2,1,-1,40
2,2,1,2,40
2,3,1,5,40
2,3,1,5,40
2,2,1,5,40
1,2,1,5,40
1,2,1,4,40
1,2,1,5,40
1,3,1,2,40
1,2,2,2,75
1,2,2,4,75
1,2,2,4,75
1,3,2,0,75
1,2,2,2,75
1,2,2,5,75
1,3,2,-4,75
1,3,1,2,75
1,2,2,3,75
1,3,1,2,75
1,2,2,3,75
1,2,2,3,75
1,2,2,4,75
1,2,2,4,75
1,2,2,2,75
1,2,2,3,75
1,2,2,1,75
1,2,2,-2,75
1,2,1,-3,75
1,3,1,-4,75
1,2,2,-4,75
1,2,1,-3,75
2,2,1,-2,75
2,3,1,0,75
2,3,1,-2,75
2,3,2,-2,75
1,2,2,2,75
1,2,2,4,75
1,2,2,0,75
1,2,1,1,75
1,2,1,-1,75
1,2,2,3,75
1,2,2,5,75
1,2,2,2,75
1,2,2,0,75
1,2,1,-5,75
1,2,2,3,75
1,2,2,1,75
1,2,1,-3,75
1,2,2,0,75
1,3,2,4,75
2,3,2,5,75
2,3,2,3,75
2,3,2,4,75
2,2,2,-1,75
2,3,2,1,75
1,2,2,-1,75
1,2,1,5,75
1,2,1,5,75
1,2,1,5,75
1,3,1,4,75
2,3,1,4,75
1,2,1,2,75
2,3,1,2,75
2,3,1,2,75
2,3,2,-1,75
1,2,2,4,75
1,2,2,2,75
1,2,2,2,75
1,2,2,2,75
1,3,1,1,75
2,3,1,4,75
2,3,1,4,75
2,3,1,5,75
2,3,1,2,75
2,3,1,1,75
1,2,2,-1,75
1,2,1,2,75
1,2,1,4,75
1,2,1,4,75
1,2,1,4,75
1,3,1,-4,75
1,2,1,0,75
1,2,2,5,75
1,2,2,3,75
1,2,2,3,75
1,2,2,4,75
1,2,2,4,75
1,2,2,2,75
1,2,2,1,75
2,2,1,1,75
1,2,1,2,75
1,2,1,1,75
2,3,2,-2,75
2,3,1,3,75
2,3,1,0,75
1,2,1,-1,75
1,2,2,-3,75
2,3,1,0,75
2,3,1,0,75
2,3,2,-5,75
1,2,1,1,75
1,2,1,1,75
1,2,1,1,75
1,2,1,3,75
1,2,1,5,75
1,2,1,1,75
1,2,2,0,75
1,3,2,4,75
2,3,2,2,75
2,3,2,3,75
2,3,2,5,75
2,3,2,4,75
2,3,2,4,75
2,3,2,2,75
1,2,2,1,75
1,2,2,5,75
1,2,2,5,75
1,2,2,5,75
1,2,2,4,75
1,2,2,2,75
2,2,1,4,75
1,3,2,0,75
1,2,1,4,75
1,2,1,2,75
1,2,1,3,75
1,2,1,3,75
1,2,1,0,75
1,2,2,1,75
1,2,2,0,75
2,3,1,-2,75
1,2,2,3,54
1,2,2,1,54
1,3,1,-3,54
1,2,2,-2,54
1,2,1,3,54
1,3,1,-1,54
1,3,2,-5,54
2,3,2,-3,54
1,2,2,-2,54
1,3,1,2,54
1,2,1,4,54
1,2,1,4,54
1,2,1,2,54
1,3,2,1,54
1,2,1,3,54
1,2,1,2,54
1,2,1,1,54
1,2,1,-1,54
1,3,2,-2,54
1,3,1,2,54
1,2,2,4,54
1,2,2,4,54
1,3,2,-2,54
1,3,1,3,54
1,2,2,-1,54
1,2,1,-5,54
2,3,1,2,54
2,3,1,1,54
2,2,1,-3,54
2,2,2,-3,54
1,2,1,-3,54
1,2,2,-4,54
2,3,1,5,54
2,3,1,4,54
2,3,1,5,54
2,2,2,-3,54
1,2,1,1,54
1,2,1,3,54
1,2,1,5,54
1,3,2,0,54
2,3,2,4,54
2,3,2,3,54
2,2,1,1,54
2,3,2,4,54
2,3,1,-2,54
1,2,1,0,54
2,3,1,0,54
2,2,2,4,54
2,3,1,0,54
1,2,2,5,54
1,2,2,2,54
1,2,2,0,54
2,3,2,3,54
2,3,2,3,54
2,3,2,2,54
2,3,2,2,54
2,3,2,5,54
2,3,2,3,54
2,2,2,0,54
2,3,2,2,54
2,2,1,4,54
2,3,2,3,54
2,3,1,2,54
2,3,1,0,54
1,2,2,2,54
1,3,1,1,54
2,3,1,2,54
2,3,1,0,54
2,3,1,4,54
2,3,1,3,54
2,2,2,2,54
2,3,1,4,54
2,3,1,5,54
2,3,1,5,54
2,3,1,4,54
2,3,1,3,54
2,2,2,5,54
2,3,1,5,54
2,2,2,4,54
2,3,1,4,54
2,2,2,2,54
2,2,2,3,54
2,3,1,2,54
2,2,2,5,54
2,3,1,0,54
2,3,1,-5,54
1,3,2,4,54
1,2,2,5,54
1,2,2,5,54
1,3,1,0,54
1,2,2,3,54
1,3,1,2,54
1,2,2,3,54
1,2,2,4,54
1,2,2,5,54
1,3,1,5,54
1,2,2,3,54
1,2,2,3,54
1,3,1,0,54
1,3,1,0,54
2,3,1,2,54
2,3,1,-1,54
1,2,2,5,54
1,2,2,3,54
1,2,2,3,54
1,2,2,2,54
1,3,2,0,54
2,3,2,1,54
1,2,2,1,54
1,3,1,5,54
1,2,2,3,54
1,2,2,4,54
1,3,1,3,54
1,2,2,3,54
1,2,2,5,54
1,2,2,2,54
1,2,2,2,54
1,2,2,1,54
1,2,2,-2,54
1,2,1,0,54
2,2,1,2,54
2,2,1,1,54
1,2,1,2,54
2,3,2,-1,15
2,3,1,-3,15
1,2,1,-1,15
1,2,2,1,15
2,3,2,-1,15
2,3,1,-1,15
1,2,1,4,15
1,2,1,2,15
2,3,1,-1,15
1,2,1,-3,15
1,2,2,-5,15
2,3,1,-1,15
2,2,2,-2,15
1,2,1,-2,15
1,2,2,-2,15
2,3,1,-3,15
2,3,2,1,15
2,3,2,0,15
2,3,1,4,15
2,2,1,-5,15
2,3,2,4,15
2,2,2,-5,15
2,2,1,-4,15
2,3,2,2,15
2,3,2,4,15
2,3,2,4,15
2,3,2,4,15
2,3,2,5,15
2,2,2,-4,15
2,3,2,3,15
2,3,2,3,15
2,2,1,-3,15
2,3,2,3,15
2,2,2,0,15
2,3,1,0,15
1,2,2,1,15
1,2,1,0,15
1,3,2,-1,15
1,2,2,2,15
1,2,2,2,15
1,2,2,1,15
2,3,1,4,15
2,3,1,3,15
2,3,1,4,15
2,3,1,4,15
2,2,1,0,15
2,3,1,4,15
2,3,1,2,15
1,2,2,-3,15
2,3,1,-2,15
2,3,2,0,15
1,3,2,-1,15
1,2,1,-4,15
2,2,2,-4,15
2,3,2,1,15
2,3,1,-4,15
2,3,2,0,15
2,2,2,-2,15
2,3,2,-2,15
1,2,1,0,15
1,2,1,1,15
1,2,1,0,15
1,2,1,-4,15
2,3,2,-4,15
2,3,1,-1,15
1,2,2,0,15
2,2,1,-4,15
2,3,2,0,15
2,3,1,-1,15
2,3,2,2,15
2,3,2,1,15
2,3,2,-1,15
1,3,2,-4,15
2,3,1,1,15
2,3,1,2,15
1,2,2,-2,15
1,2,1,-4,15
2,3,1,-4,15
2,2,2,4,15
1,2,2,2,15
1,2,2,0,15
1,2,1,3,15
1,3,2,-2,15
2,3,1,-1,15
1,2,1,0,15
2,3,2,1,15
2,3,2,3,15
2,2,1,2,15
2,3,2,2,15
2,3,2,2,15
2,3,2,1,15
1,2,1,5,15
1,2,1,3,15
1,2,1,4,15
1,2,1,3,15
1,2,1,3,15
1,2,1,1,15
2,2,1,1,15
2,3,2,-3,15
2,3,1,1,15
2,2,1,3,15
1,2,1,5,15
1,2,1,4,15
1,2,2,-3,15
1,3,1,3,15
1,2,1,0,15
2,2,1,0,15
2,3,2,-1,15
2,3,1,4,15
2,3,1,0,15
2,2,1,-3,15
1,2,2,-5,15
2,3,2,0,15
1,3,2,0,15
1,2,1,-3,15
1,2,2,-4,15
2,3,2,-4,15
2,2,1,-5,15
2,3,1,0,15
2,3,1,4,15
2,2,1,-1,15
2,2,1,-2,15
2,3,1,3,15
1,2,2,2,72
1,2,2,-1,72
1,3,2,2,72
2,3,2,3,72
2,3,2,4,72
2,3,2,3,72
2,3,2,4,72
2,2,1,-4,72
2,2,2,5,72
1,2,2,4,72
1,2,2,5,72
1,2,2,3,72
1,3,2,0,72
1,2,2,0,72
1,2,1,1,72
1,2,1,1,72
1,2,1,1,72
2,3,2,-3,72
1,2,1,2,72
1,3,1,1,72
1,2,1,2,72
1,2,1,0,72
1,2,2,-1,72
2,3,2,-3,72
2,3,1,2,72
2,3,1,1,72
1,2,1,3,72
1,3,1,-3,72
1,2,1,5,72
1,3,2,1,72
1,2,1,4,72
1,2,1,4,72
1,3,2,2,72
1,2,1,4,72
1,3,2,3,72
1,2,1,4,72
1,3,2,1,72
2,3,1,-5,72
1,2,1,-3,72
1,2,2,2,72
1,2,2,5,72
1,2,2,5,72
1,2,2,4,72
1,2,2,5,72
1,2,2,2,72
2,3,2,4,72
1,2,1,-3,72
2,3,2,4,72
2,3,2,1,72
2,3,1,-4,72
1,2,2,4,72
1,3,2,2,72
1,2,2,2,72
1,3,2,3,72
1,2,2,1,72
2,3,2,4,72
2,3,2,3,72
2,2,2,1,72
2,3,2,0,72
1,2,1,-1,72
2,3,1,-3,72
2,2,2,-1,72
2,3,2,2,72
2,3,2,1,72
2,2,1,4,72
1,3,2,3,72
2,3,2,3,72
1,2,1,5,72
1,3,2,3,72
2,3,2,3,72
2,2,1,5,72
1,2,1,3,72
1,3,2,3,72
2,3,2,4,72
2,2,1,4,72
1,2,1,3,72
1,2,1,2,72
2,3,2,2,72
1,2,1,-4,72
1,2,2,5,72
1,2,2,4,72
1,3,1,-3,72
1,3,2,-1,72
2,3,2,1,72
2,3,2,-2,72
1,2,2,3,72
1,2,2,5,72
1,3,2,-3,72
1,2,2,1,72
1,3,1,-2,72
1,2,1,0,72
1,2,1,2,72
1,2,1,2,72
1,2,1,2,72
1,2,1,1,72
2,3,2,-3,72
1,2,2,2,72
1,2,2,-1,72
1,2,1,-2,72
2,3,1,-2,72
2,3,2,-1,72
2,3,2,2,72
2,3,2,1,72
1,2,2,-1,72
1,2,1,-2,72
1,2,2,-3,72
2,3,2,1,72
2,3,2,-1,72
2,3,1,-2,72
2,3,2,-3,72
1,2,1,-3,72
1,2,2,-1,72
1,2,1,-3,72
1,3,2,-2,72
1,2,2,-1,72
1,3,2,2,72
1,2,2,-5,72
2,3,2,4,72
2,3,2,4,72
2,3,2,5,72
2,3,2,2,72
1,2,1,-1,72
1,2,1,0,72
1,2,1,-3,72
1,2,2,1,1
1,2,2,0,1
2,3,2,1,1
2,2,1,-4,1
2,3,2,5,1
2,3,2,5,1
2,3,2,3,1
2,3,2,5,1
2,3,2,2,1
2,3,2,3,1
2,3,2,3,1
2,3,2,1,1
2,3,2,0,1
2,2,1,-4,1
2,3,1,-1,1
1,2,2,5,1
1,2,2,2,1
1,2,2,1,1
1,2,2,3,1
1,2,2,3,1
1,2,2,4,1
1,2,2,3,1
1,2,2,4,1
1,2,2,4,1
1,2,2,4,1
1,2,2,5,1
1,2,2,4,1
1,2,2,3,1
1,2,2,3,1
1,2,2,2,1
1,2,2,5,1
1,3,1,1,1
1,2,2,5,1
1,3,1,1,1
1,2,2,2,1
1,2,2,5,1
1,2,2,1,1
1,3,2,-1,1
1,2,2,1,1
1,2,2,2,1
1,2,2,5,1
1,2,2,3,1
1,2,2,4,1
1,2,2,3,1
1,2,2,3,1
1,2,2,5,1
1,3,1,3,1
1,2,2,1,1
1,2,2,-1,1
1,2,1,1,1
1,2,1,2,1
1,2,1,-2,1
1,2,2,-3,1
2,2,2,-5,1
2,3,2,-5,1
2,2,1,-4,1
2,3,1,-2,1
1,2,1,-4,1
1,2,2,-5,1
2,3,2,-3,1
2,3,1,-1,1
2,3,1,1,1
2,3,1,2,1
2,3,1,1,1
2,3,1,-2,1
2,2,2,-1,1
1,2,1,-5,1
2,3,2,1,1
2,3,2,4,1
2,3,2,3,1
2,3,2,-1,1
1,3,1,-1,1
1,2,2,3,1
1,2,2,5,1
1,3,1,4,1
1,2,2,2,1
1,2,2,1,1
1,3,1,5,1
2,3,1,5,1
2,3,1,1,1
2,3,1,-1,1
1,3,2,1,1
2,3,2,0,1
1,2,2,-4,1
1,2,1,1,1
1,2,1,2,1
1,2,1,2,1
1,2,1,-1,1
1,3,2,2,1
1,3,2,3,1
1,2,1,2,1
1,2,1,2,1
1,3,2,4,1
2,3,2,5,1
2,3,2,5,1
2,3,2,5,1
2,3,2,4,1
2,3,2,4,1
2,3,2,-1,1
1,2,1,0,1
1,2,2,5,1
1,2,2,4,1
1,2,2,2,1
1,2,2,4,1
1,2,2,4,1
1,2,2,4,1
1,2,2,1,1
1,2,2,-3,1
2,2,1,-1,1
2,2,1,-5,1
2,3,2,3,1
2,2,1,-4,1
2,2,2,-3,1
1,3,2,-5,1
1,2,2,-3,1
2,3,1,-4,1
2,3,2,-2,1
2,3,2,-4,1
1,2,1,-3,1
1,2,2,-2,1
2,2,2,-4,1
1,2,1,0,1
1,2,1,-2,1
2,3,2,-1,1
2,3,1,2,58
1,2,2,3,58
2,3,1,4,58
1,2,2,3,58
2,3,1,4,58
1,3,1,4,58
2,3,2,2,58
1,2,2,3,58
2,2,2,3,58
2,3,1,4,58
1,2,2,3,58
2,3,1,1,58
1,2,2,2,58
2,2,2,4,58
1,3,1,-2,58
2,2,2,5,58
1,2,2,3,58
2,3,2,-1,58
1,2,2,-1,58
2,3,2,-1,58
1,2,1,-2,58
2,3,1,-2,58
1,3,1,1,58
1,2,1,-4,58
2,3,2,0,58
1,2,1,-4,58
2,3,2,-1,58
1,2,2,2,58
2,3,2,-2,58
