Action1,S2,Action2,Re,subject,round,rt2
1,4,2,0,376,27,1
2,4,1,3,376,28,1
1,4,2,2,376,29,1
2,4,2,2,376,30,1
2,4,1,0,376,31,1
1,2,1,3,376,32,1
2,4,1,-1,376,33,1
2,4,1,2,376,34,1
1,2,1,1,376,35,1
2,4,2,0,376,36,1
1,2,1,0,376,37,1
2,4,1,3,376,38,1
2,4,1,3,376,39,1
2,4,1,4,376,40,1
2,4,1,5,376,41,1
2,4,1,2,376,42,1
2,4,1,2,376,43,1
2,4,1,4,376,44,1
1,4,1,4,376,45,1
2,4,2,1,376,46,1
2,4,2,0,376,47,1
2,4,2,0,376,48,1
1,4,2,-2,376,49,1
1,4,2,-2,376,50,1
1,4,1,-4,376,51,1
1,4,2,-4,376,52,1
2,4,2,-2,376,53,1
1,4,1,-3,376,54,1
1,4,2,-4,376,55,1
1,4,1,-1,376,56,1
1,4,1,-1,376,57,1
2,4,1,-4,376,58,1
2,4,1,-2,376,59,1
2,4,2,-5,376,60,1
2,4,2,-4,376,61,1
1,4,2,-4,376,62,1
2,4,2,-2,376,63,1
1,4,1,-2,376,64,1
1,4,1,3,376,65,1
1,4,1,4,376,66,1
2,4,1,4,376,67,1
2,4,1,1,376,68,1
1,4,2,0,376,69,1
2,4,1,-1,376,70,1
1,4,2,0,376,71,1
2,4,1,1,376,72,1
2,4,1,0,376,73,1
1,4,2,-3,376,74,1
2,4,2,-4,376,75,1
1,4,1,-4,376,76,1
1,2,1,-1,376,77,1
1,2,2,2,376,78,1
1,2,2,3,376,79,1
1,2,1,-1,376,80,1
1,4,1,2,376,81,1
2,4,1,2,376,82,1
2,4,1,4,376,83,1
2,4,2,3,376,84,1
1,4,1,2,376,85,1
2,4,2,2,376,86,1
2,4,2,3,376,87,1
1,4,1,2,376,88,1
1,4,2,2,376,89,1
1,4,2,1,376,90,1
2,4,1,-1,376,91,1
1,4,1,-1,376,92,1
2,4,1,-2,376,93,1
2,4,2,-4,376,94,1
2,4,2,-3,376,95,1
1,4,2,-1,376,96,1
1,4,1,2,376,97,1
1,4,2,2,376,98,1
1,4,2,1,376,99,1
1,2,2,-1,376,100,1
1,2,2,0,376,101,1
1,2,2,-2,376,102,1
2,4,1,2,376,103,1
2,4,1,0,376,104,1
2,4,2,-2,376,105,1
1,2,1,1,376,106,1
2,4,1,-1,376,107,1
2,4,2,1,376,108,1
1,4,2,-1,376,109,1
1,2,2,-4,376,110,1
2,4,2,0,376,111,1
1,2,1,4,376,112,1
2,4,2,3,376,113,1
1,4,1,1,376,114,1
1,4,1,0,376,115,1
1,4,2,0,376,116,1
1,2,1,1,376,117,1
1,2,1,0,376,118,1
2,4,2,-3,376,119,1
1,2,1,-3,376,120,1
2,4,1,0,376,121,1
1,4,2,2,376,122,1
2,4,2,2,376,123,1
2,4,1,3,376,124,1
2,4,1,4,376,125,1
2,4,1,5,47,1,1
1,2,2,3,47,2,1
1,4,1,1,47,3,1
1,2,2,3,47,4,1
2,4,1,-4,47,5,1
1,4,2,-4,47,6,1
1,2,2,2,47,7,1
2,4,1,-4,47,8,1
1,2,2,3,47,9,1
1,2,2,2,47,10,1
2,4,2,-5,47,11,1
1,2,2,1,47,12,1
1,4,1,-3,47,13,1
1,2,2,-4,47,14,1
2,4,2,-1,47,15,1
1,2,1,4,47,16,1
2,4,1,1,47,17,1
1,2,1,2,47,18,1
2,4,1,2,47,19,1
1,4,2,3,47,20,1
2,4,1,3,47,21,1
1,4,2,3,47,22,1
1,4,2,5,47,23,1
2,4,2,3,47,24,1
1,2,1,1,47,25,1
1,2,1,0,47,26,1
2,4,2,5,47,27,1
2,4,1,4,47,28,1
1,2,1,-4,47,29,1
2,4,2,3,47,30,1
2,4,1,4,47,31,1
1,2,2,-3,47,32,1
2,4,1,-1,47,33,1
2,4,1,1,47,34,1
1,4,2,-1,47,35,1
2,4,2,-4,47,36,1
1,2,2,-1,47,37,1
2,4,1,-4,47,38,1
1,2,2,1,47,39,1
2,4,1,-3,47,40,1
2,4,1,-4,47,41,1
2,4,1,-4,47,42,1
1,2,2,-2,47,43,1
2,4,2,-1,47,44,1
1,2,2,0,47,45,1
2,4,2,-1,47,46,1
1,4,1,-4,47,47,1
2,4,2,-2,47,48,1
2,4,1,-2,47,49,1
2,4,1,-2,47,50,1
1,4,1,-2,47,51,1
2,4,1,-3,47,52,1
1,2,2,-4,47,53,1
2,3,2,4,47,54,1
2,4,1,-4,47,55,1
2,4,2,-3,47,56,1
1,2,1,4,47,57,1
2,4,2,-4,47,58,1
1,4,1,-1,47,59,1
1,2,1,4,47,60,1
2,4,2,-2,47,61,1
2,4,2,-3,47,62,1
1,2,1,2,47,63,1
2,4,2,5,47,64,1
1,4,2,5,47,65,1
2,4,1,4,47,66,1
2,4,2,4,47,67,1
1,4,1,2,47,68,1
2,3,2,3,47,69,1
1,4,2,4,47,70,1
2,4,2,1,47,71,1
1,4,1,0,47,72,1
1,2,1,-4,47,73,1
2,4,2,-1,47,74,1
2,4,1,-2,47,75,1
1,2,1,2,47,76,1
1,2,1,3,47,77,1
1,4,2,2,47,78,1
2,4,1,3,47,79,1
2,4,2,3,47,80,1
2,4,1,1,47,81,1
1,4,2,1,47,82,1
1,2,1,4,47,83,1
1,2,1,3,47,84,1
1,4,1,3,47,85,1
2,4,1,2,47,86,1
1,4,1,-2,47,87,1
2,4,2,-1,47,88,1
1,2,1,0,47,89,1
2,4,2,-2,47,90,1
1,4,1,-4,47,91,1
2,4,1,-3,47,92,1
1,2,1,3,47,93,1
2,4,1,-2,47,94,1
1,4,1,-4,47,95,1
1,2,1,-1,47,96,1
2,4,2,-1,47,97,1
2,4,1,3,47,98,1
2,4,2,4,47,99,1
2,4,1,3,47,100,1
1,4,2,2,47,101,1
2,4,2,3,47,102,1
2,4,1,5,47,103,1
2,4,1,3,47,104,1
1,2,2,3,47,105,1
2,4,2,4,47,106,1
2,4,1,2,47,107,1
1,2,2,1,47,108,1
2,4,2,2,47,109,1
1,2,1,-4,47,110,1
2,4,2,-2,47,111,1
2,3,2,3,47,112,1
1,2,2,1,47,113,1
1,4,2,-2,47,114,1
2,4,1,-3,47,115,1
2,3,2,-2,47,116,1
1,4,1,1,47,117,1
2,3,2,-1,47,118,1
1,4,1,4,47,119,1
2,3,2,-5,47,120,1
1,4,2,3,47,121,1
2,3,2,-5,47,122,1
1,4,1,-1,47,123,1
2,4,2,-3,47,124,1
1,2,2,4,47,125,1
1,2,2,5,371,1,1
1,2,2,3,371,2,1
2,4,2,1,371,3,1
1,4,2,2,371,4,1
1,4,2,2,371,5,1
2,4,2,-1,371,6,1
1,2,1,3,371,7,1
1,4,2,-5,371,8,1
2,4,2,-4,371,9,1
1,2,2,-4,371,10,1
1,4,2,-4,371,11,1
1,2,1,4,371,12,1
1,2,1,1,371,13,1
2,4,1,-4,371,14,1
2,4,1,-1,371,15,1
1,2,1,5,371,16,1
2,3,2,3,371,17,1
2,4,2,0,371,18,1
2,4,2,2,371,19,1
2,4,1,1,371,20,1
1,2,2,-1,371,21,1
2,4,2,-1,371,22,1
2,4,2,0,371,23,1
2,3,2,2,371,24,1
2,4,1,2,371,25,1
2,3,1,0,371,26,1
1,4,2,2,371,27,1
1,2,1,-4,371,28,1
1,2,1,-4,371,29,1
1,2,1,-5,371,30,1
2,4,1,3,371,31,1
2,3,2,1,371,32,1
2,4,2,4,371,33,1
2,3,1,4,371,34,1
2,3,1,4,371,35,1
1,2,2,2,371,36,1
1,4,2,3,371,37,1
1,2,1,-4,371,38,1
2,4,1,1,371,39,1
2,4,1,0,371,40,1
2,3,2,1,371,41,1
1,2,2,5,371,42,1
1,2,2,4,371,43,1
2,4,1,2,371,44,1
2,3,1,4,371,45,1
2,3,1,4,371,46,1
2,4,2,0,371,47,1
2,3,2,1,371,48,1
2,3,2,4,371,49,1
2,3,2,4,371,50,1
2,3,2,3,371,51,1
2,4,2,-1,371,52,1
2,3,2,2,371,53,1
2,3,2,4,371,54,1
1,4,2,-2,371,55,1
1,2,2,1,371,56,1
1,2,2,3,371,57,1
1,2,2,4,371,58,1
2,3,2,4,371,59,1
1,2,2,-1,371,60,1
2,3,2,4,371,61,1
2,3,2,5,371,62,1
1,2,2,1,371,63,1
1,4,2,-2,371,64,1
2,4,2,-2,371,65,1
1,2,2,-4,371,66,1
1,2,2,-1,371,67,1
1,4,1,-3,371,68,1
1,2,1,1,371,69,1
1,4,1,-3,371,70,1
2,3,1,3,371,71,1
2,4,2,-2,371,72,1
2,3,2,2,371,73,1
2,3,2,0,371,74,1
1,2,2,0,371,75,1
1,4,2,2,371,76,1
2,3,2,-3,371,77,1
2,3,2,-5,371,78,1
2,3,1,0,371,79,1
1,2,1,4,371,80,1
2,4,1,0,371,81,1
2,4,1,0,371,82,1
2,4,1,0,371,83,1
1,2,2,-2,371,84,1
1,2,1,5,371,85,1
1,2,2,-3,371,86,1
1,2,1,3,371,87,1
2,3,2,-5,371,88,1
1,2,2,-2,371,89,1
2,3,2,0,371,90,1
2,4,1,-3,371,91,1
1,4,1,-2,371,92,1
1,4,2,-1,371,93,1
1,2,2,2,371,94,1
1,4,1,-3,371,95,1
1,4,1,-4,371,96,1
2,4,1,-4,371,97,1
1,2,1,4,371,98,1
2,3,2,4,371,99,1
1,2,1,0,371,100,1
2,4,1,4,371,101,1
2,3,2,2,371,102,1
2,4,2,4,371,103,1
2,3,1,-5,371,104,1
1,2,2,0,371,105,1
1,4,2,4,371,106,1
2,3,2,3,371,107,1
2,3,2,0,371,108,1
2,3,2,-1,371,109,1
2,3,2,-2,371,110,1
2,3,1,-4,371,111,1
2,3,2,-4,371,112,1
2,3,2,-4,371,113,1
1,4,2,-3,371,114,1
2,3,1,-4,371,115,1
2,3,1,0,371,116,1
1,2,1,3,371,117,1
2,3,1,-1,371,118,1
1,2,1,0,371,119,1
1,2,1,-1,371,120,1
1,2,1,-1,371,121,1
1,4,1,-4,371,122,1
1,2,1,-1,371,123,1
2,4,1,-2,371,124,1
2,4,1,3,371,125,1
2,3,2,3,401,1,1
2,4,2,2,401,2,1
2,4,2,4,401,3,1
2,4,2,3,401,4,1
2,4,2,1,401,5,1
2,4,1,-1,401,6,1
2,4,1,-2,401,7,1
2,4,1,-3,401,8,1
2,4,1,-3,401,9,1
2,4,1,0,401,10,1
2,4,1,0,401,11,1
2,4,1,3,401,12,1
2,4,1,2,401,13,1
2,4,2,4,401,14,1
2,4,2,5,401,15,1
2,4,2,5,401,16,1
2,4,2,4,401,17,1
2,4,2,0,401,18,1
2,4,2,1,401,19,1
2,4,2,3,401,20,1
2,4,2,2,401,21,1
2,4,2,3,401,22,1
2,4,2,1,401,23,1
2,4,2,2,401,24,1
2,4,2,2,401,25,1
2,4,2,1,401,26,1
2,4,2,-1,401,27,1
2,4,2,0,401,28,1
2,3,2,-2,401,29,1
2,3,2,-5,401,30,1
1,4,2,-3,401,31,1
1,4,1,-3,401,32,1
1,4,1,-3,401,33,1
1,4,1,1,401,34,1
1,4,1,3,401,35,1
1,4,1,4,401,36,1
1,4,2,3,401,37,1
1,2,2,3,401,38,1
1,4,2,3,401,39,1
1,4,1,4,401,40,1
1,4,2,4,401,41,1
1,4,2,5,401,42,1
1,4,2,3,401,43,1
1,4,2,4,401,44,1
1,4,2,2,401,45,1
1,4,2,2,401,46,1
1,4,2,4,401,47,1
1,2,2,-1,401,48,1
2,3,2,-2,401,49,1
2,3,2,-4,401,50,1
2,4,2,4,401,51,1
2,4,2,4,401,52,1
2,4,2,1,401,53,1
2,3,2,2,401,54,1
2,3,2,1,401,55,1
2,4,2,4,401,56,1
2,4,2,5,401,57,1
2,3,2,0,401,58,1
1,4,2,1,401,59,1
1,2,2,4,401,60,1
1,2,2,2,401,61,1
1,2,1,-2,401,62,1
1,2,2,1,401,63,1
1,2,2,0,401,64,1
1,2,2,2,401,65,1
1,2,2,2,401,66,1
2,4,2,-2,401,67,1
2,3,2,5,401,68,1
2,4,2,1,401,69,1
2,4,2,3,401,70,1
2,3,2,3,401,71,1
2,3,2,4,401,72,1
2,3,2,3,401,73,1
2,3,2,0,401,74,1
2,3,2,-1,401,75,1
2,3,2,-2,401,76,1
2,3,2,-4,401,77,1
1,2,2,3,401,78,1
1,4,2,4,401,79,1
1,2,2,3,401,80,1
2,3,2,0,401,81,1
1,4,2,3,401,82,1
1,4,2,2,401,83,1
1,2,2,3,401,84,1
1,2,2,3,401,85,1
1,2,2,2,401,86,1
1,4,2,5,401,87,1
1,2,2,2,401,88,1
1,2,2,5,401,89,1
1,2,2,5,401,90,1
2,4,2,4,401,91,1
2,4,2,4,401,92,1
2,4,2,5,401,93,1
2,4,2,3,401,94,1
1,2,2,2,401,95,1
1,2,2,5,401,96,1
1,2,2,5,401,97,1
1,2,2,1,401,98,1
1,4,1,5,401,99,1
1,4,1,3,401,100,1
1,2,2,4,401,101,1
1,4,2,4,401,102,1
1,4,2,3,401,103,1
1,2,2,0,401,104,1
1,2,2,-1,401,105,1
1,2,2,2,401,106,1
1,4,2,3,401,107,1
1,2,2,3,401,108,1
1,2,2,3,401,109,1
1,2,2,2,401,110,1
1,2,2,3,401,111,1
1,2,2,3,401,112,1
1,2,2,4,401,113,1
1,2,2,2,401,114,1
2,4,2,-3,401,115,1
1,2,2,2,401,116,1
1,2,2,1,401,117,1
1,4,1,0,401,118,1
1,4,1,-1,401,119,1
2,3,2,-4,401,120,1
1,2,2,3,401,121,1
1,4,2,-2,401,122,1
1,2,2,2,401,123,1
1,4,2,-2,401,124,1
1,2,2,0,401,125,1
2,4,2,-4,51,1,1
2,4,2,-5,51,2,1
1,2,2,0,51,3,1
1,2,2,2,51,4,1
1,2,2,2,51,5,1
1,2,2,3,51,6,1
1,2,2,2,51,7,1
1,2,2,3,51,8,1
1,2,2,4,51,9,1
1,2,2,3,51,10,1
1,2,2,1,51,11,1
1,2,2,1,51,12,1
1,2,2,1,51,13,1
1,4,2,-1,51,14,1
2,4,2,0,51,15,1
1,2,2,-3,51,16,1
1,2,2,-3,51,17,1
1,4,2,3,51,18,1
1,2,2,-2,51,19,1
1,2,2,-3,51,20,1
1,2,2,-4,51,21,1
1,2,2,-3,51,22,1
1,4,1,3,51,23,1
1,4,1,3,51,24,1
1,4,1,3,51,25,1
1,4,1,1,51,26,1
1,4,1,1,51,27,1
1,4,1,5,51,28,1
2,3,2,4,51,29,1
2,3,2,5,51,30,1
2,3,2,3,51,31,1
2,4,1,0,51,32,1
2,3,1,0,51,33,1
2,3,1,-1,51,34,1
2,3,2,0,51,35,1
2,3,1,-2,51,36,1
2,4,1,-1,51,37,1
2,4,2,-1,51,38,1
2,4,2,1,51,39,1
2,4,1,0,51,40,1
2,4,1,0,51,41,1
2,4,1,1,51,42,1
2,4,1,-2,51,43,1
2,4,1,-4,51,44,1
2,4,1,-4,51,45,1
2,3,2,0,51,46,1
2,4,2,-3,51,47,1
2,4,2,-4,51,48,1
2,4,2,-5,51,49,1
2,4,2,-2,51,50,1
2,4,2,-2,51,51,1
2,3,2,-1,51,52,1
2,3,2,-4,51,53,1
2,3,2,-2,51,54,1
1,2,2,-3,51,55,1
1,2,2,-3,51,56,1
1,4,2,0,51,57,1
1,2,2,-3,51,58,1
1,2,2,-3,51,59,1
1,2,2,-5,51,60,1
1,4,2,-1,51,61,1
1,2,2,-2,51,62,1
2,4,2,-2,51,63,1
2,3,2,3,51,64,1
1,4,2,2,51,65,1
2,4,2,3,51,66,1
2,3,1,2,51,67,1
1,4,1,-2,51,68,1
1,2,1,2,51,69,1
2,4,1,-5,51,70,1
1,2,2,-2,51,71,1
1,4,2,-3,51,72,1
1,2,2,-4,51,73,1
1,4,2,-2,51,74,1
1,4,2,-3,51,75,1
1,4,2,-4,51,76,1
1,4,2,-5,51,77,1
1,4,2,-5,51,78,1
2,4,2,-3,51,79,1
2,3,2,4,51,80,1
2,3,2,4,51,81,1
2,4,2,2,51,82,1
2,4,2,3,51,83,1
2,3,2,0,51,84,1
2,3,2,1,51,85,1
2,4,2,3,51,86,1
1,4,2,3,51,87,1
1,4,2,4,51,88,1
2,3,2,1,51,89,1
2,3,2,2,51,90,1
2,4,2,3,51,91,1
2,4,2,4,51,92,1
1,4,2,3,51,93,1
1,4,2,2,51,94,1
1,4,2,1,51,95,1
2,3,2,2,51,96,1
2,3,2,4,51,97,1
2,3,2,4,51,98,1
2,3,2,5,51,99,1
2,4,2,4,51,100,1
2,3,2,2,51,101,1
1,4,2,4,51,102,1
1,4,1,4,51,103,1
1,4,1,1,51,104,1
1,4,2,2,51,105,1
2,4,2,2,51,106,1
1,4,1,4,51,107,1
1,4,1,5,51,108,1
1,4,1,3,51,109,1
1,4,1,2,51,110,1
1,4,1,5,51,111,1
1,4,1,3,51,112,1
2,4,1,0,51,113,1
2,4,1,-1,51,114,1
1,4,2,-4,51,115,1
1,4,2,-3,51,116,1
1,4,1,-5,51,117,1
1,4,2,-5,51,118,1
1,2,2,2,51,119,1
1,4,2,-2,51,120,1
1,2,2,4,51,121,1
1,2,2,2,51,122,1
2,3,2,-2,51,123,1
2,4,2,-3,51,124,1
2,4,2,-1,51,125,1
2,3,2,-2,246,1,1
1,4,1,-4,246,2,1
2,3,2,0,246,3,1
2,3,1,-1,246,4,1
1,4,2,-4,246,5,1
2,4,1,-5,246,6,1
1,4,2,-4,246,7,1
2,4,2,-5,246,8,1
1,4,1,-4,246,9,1
2,3,2,0,246,10,1
1,4,1,-4,246,11,1
2,3,2,-4,246,12,1
1,4,1,-2,246,13,1
2,4,2,0,246,14,1
1,4,1,-1,246,15,1
2,3,2,-2,246,16,1
1,4,1,-1,246,17,1
2,3,2,-1,246,18,1
1,4,1,0,246,19,1
2,3,2,-2,246,20,1
1,4,1,0,246,21,1
2,3,2,-1,246,22,1
1,4,1,3,246,23,1
2,4,2,1,246,24,1
2,3,1,-1,246,25,1
1,4,2,3,246,26,1
2,3,1,-4,246,27,1
1,4,2,2,246,28,1
2,4,1,3,246,29,1
1,2,2,-5,246,30,1
2,4,1,2,246,31,1
1,4,1,1,246,32,1
2,3,2,-1,246,33,1
1,2,1,2,246,34,1
2,4,2,3,246,35,1
1,2,1,-2,246,36,1
2,3,2,-4,246,37,1
1,4,1,0,246,38,1
2,3,2,-4,246,39,1
1,4,1,4,246,40,1
2,3,2,-4,246,41,1
1,4,2,4,246,42,1
1,4,1,4,246,43,1
1,2,2,-2,246,44,1
1,2,1,-2,246,45,1
2,3,2,3,246,46,1
1,2,1,-1,246,47,1
2,3,2,1,246,48,1
1,2,1,4,246,49,1
2,3,2,3,246,50,1
1,2,1,2,246,51,1
2,3,2,2,246,52,1
1,2,1,1,246,53,1
2,3,2,0,246,54,1
1,4,1,3,246,55,1
2,3,2,-1,246,56,1
1,4,2,3,246,57,1
2,3,1,1,246,58,1
1,4,2,2,246,59,1
2,3,1,0,246,60,1
1,4,2,-2,246,61,1
2,3,1,-1,246,62,1
1,4,2,0,246,63,1
2,3,1,-2,246,64,1
1,4,2,4,246,65,1
2,3,1,1,246,66,1
1,4,2,-1,246,67,1
2,3,1,0,246,68,1
1,2,2,0,246,69,1
2,3,1,1,246,70,1
2,3,2,0,246,71,1
1,4,1,-2,246,72,1
2,4,1,-2,246,73,1
1,2,2,-4,246,74,1
2,3,1,4,246,75,1
1,4,2,-2,246,76,1
2,4,1,0,246,77,1
1,2,2,-3,246,78,1
2,3,1,3,246,79,1
1,4,2,1,246,80,1
2,4,1,1,246,81,1
1,4,2,-1,246,82,1
2,3,1,3,246,83,1
1,4,2,-1,246,84,1
2,4,1,-2,246,85,1
1,4,2,-4,246,86,1
2,4,1,-5,246,87,1
1,4,2,-2,246,88,1
2,4,1,1,246,89,1
2,3,2,4,246,90,1
2,3,1,1,246,91,1
1,4,2,-2,246,92,1
2,3,1,0,246,93,1
1,4,2,-4,246,94,1
2,3,1,-1,246,95,1
2,3,2,2,246,96,1
1,2,1,4,246,97,1
2,3,2,1,246,98,1
1,4,1,-5,246,99,1
2,3,2,3,246,100,1
1,4,1,-4,246,101,1
2,3,2,3,246,102,1
1,4,1,-2,246,103,1
2,3,2,0,246,104,1
2,3,1,2,246,105,1
2,4,2,-4,246,106,1
1,4,1,-5,246,107,1
2,3,2,4,246,108,1
1,2,1,5,246,109,1
2,4,2,-4,246,110,1
1,4,1,-5,246,111,1
2,3,2,5,246,112,1
1,4,1,-2,246,113,1
2,4,2,-5,246,114,1
2,4,1,-3,246,115,1
1,4,2,1,246,116,1
2,4,1,1,246,117,1
1,4,2,3,246,118,1
2,3,1,-2,246,119,1
1,4,2,4,246,120,1
2,3,2,-4,246,121,1
1,4,1,2,246,122,1
2,3,2,-3,246,123,1
1,2,1,2,246,124,1
2,3,2,-4,246,125,1
2,4,1,-5,294,1,1
1,4,2,-2,294,2,1
2,3,2,-5,294,3,1
2,4,1,-1,294,4,1
2,3,1,2,294,5,1
2,3,1,4,294,6,1
2,3,1,4,294,7,1
2,3,1,4,294,8,1
2,4,2,-1,294,9,1
2,4,2,-1,294,10,1
2,3,1,3,294,11,1
1,4,1,4,294,12,1
2,3,1,4,294,13,1
1,4,1,4,294,14,1
2,3,1,0,294,15,1
1,4,2,4,294,16,1
2,4,2,4,294,17,1
1,2,1,-3,294,18,1
2,3,1,0,294,19,1
2,4,1,3,294,20,1
1,4,2,3,294,21,1
1,4,1,5,294,22,1
2,4,1,3,294,23,1
2,3,1,-3,294,24,1
1,2,1,0,294,25,1
2,4,2,-2,294,26,1
2,3,2,3,294,27,1
1,4,1,-4,294,28,1
2,3,2,4,294,29,1
2,3,2,3,294,30,1
2,4,2,1,294,31,1
2,3,2,2,294,32,1
2,4,1,1,294,33,1
2,4,2,3,294,34,1
2,3,2,1,294,35,1
2,4,2,4,294,36,1
1,2,1,-3,294,37,1
1,2,1,-2,294,38,1
2,4,2,4,294,39,1
1,4,2,4,294,40,1
1,2,1,0,294,41,1
1,2,1,4,294,42,1
1,2,1,5,294,43,1
2,3,2,-5,294,44,1
1,4,2,1,294,45,1
1,4,2,-1,294,46,1
2,3,2,-3,294,47,1
1,4,1,0,294,48,1
1,2,1,3,294,49,1
1,4,1,1,294,50,1
1,4,2,4,294,51,1
1,4,1,5,294,52,1
1,4,2,5,294,53,1
1,4,2,4,294,54,1
1,2,1,2,294,55,1
2,3,2,-1,294,56,1
1,2,1,1,294,57,1
1,2,1,4,294,58,1
1,2,1,4,294,59,1
1,2,1,5,294,60,1
1,4,1,4,294,61,1
1,4,1,2,294,62,1
2,3,2,-4,294,63,1
2,4,1,-1,294,64,1
2,4,2,-1,294,65,1
1,2,1,1,294,66,1
1,4,2,-2,294,67,1
2,4,2,0,294,68,1
1,4,1,-2,294,69,1
1,4,2,-1,294,70,1
1,2,1,0,294,71,1
2,3,1,-3,294,72,1
1,4,2,-3,294,73,1
2,3,2,1,294,74,1
2,4,1,0,294,75,1
1,4,1,3,294,76,1
2,4,1,1,294,77,1
1,2,1,-3,294,78,1
2,4,1,4,294,79,1
1,4,1,5,294,80,1
2,3,2,-3,294,81,1
2,3,2,0,294,82,1
2,4,2,4,294,83,1
2,3,2,0,294,84,1
2,3,2,3,294,85,1
1,2,1,-2,294,86,1
1,2,1,-2,294,87,1
2,4,1,2,294,88,1
1,4,2,4,294,89,1
1,4,2,4,294,90,1
2,4,2,3,294,91,1
1,2,1,0,294,92,1
1,4,1,4,294,93,1
2,3,2,1,294,94,1
2,3,2,2,294,95,1
2,4,1,4,294,96,1
1,4,1,4,294,97,1
1,2,1,-4,294,98,1
1,2,1,-3,294,99,1
2,3,2,3,294,100,1
2,3,2,2,294,101,1
2,4,1,-1,294,102,1
2,3,2,2,294,103,1
2,3,2,-2,294,104,1
1,4,2,4,294,105,1
2,3,2,-2,294,106,1
1,2,1,-3,294,107,1
1,4,2,4,294,108,1
2,3,2,-2,294,109,1
1,4,2,1,294,110,1
2,4,2,-1,294,111,1
2,4,2,-2,294,112,1
1,4,2,-5,294,113,1
2,3,2,-3,294,114,1
1,2,1,2,294,115,1
1,4,2,-4,294,116,1
1,4,2,-4,294,117,1
2,3,1,3,294,118,1
1,2,1,-1,294,119,1
1,4,2,-5,294,120,1
1,4,1,-4,294,121,1
1,4,1,-2,294,122,1
1,2,1,3,294,123,1
1,4,2,-1,294,124,1
2,3,1,3,294,125,1
2,4,2,-2,361,1,1
2,3,1,-2,361,2,1
1,4,1,-2,361,3,1
2,3,1,-4,361,4,1
1,4,2,-5,361,5,1
2,4,1,-2,361,6,1
1,4,2,-3,361,7,1
2,3,1,-4,361,8,1
1,4,1,-4,361,9,1
2,3,2,5,361,10,1
1,4,2,-1,361,11,1
2,3,2,1,361,12,1
1,4,2,-2,361,13,1
2,3,1,-3,361,14,1
2,3,2,-2,361,15,1
1,4,1,0,361,16,1
2,3,2,-4,361,17,1
1,4,1,1,361,18,1
1,4,1,3,361,19,1
1,2,2,-3,361,20,1
1,4,1,0,361,21,1
2,3,2,4,361,22,1
2,3,2,3,361,23,1
2,3,2,3,361,24,1
2,3,2,2,361,25,1
2,3,2,2,361,26,1
2,3,2,2,361,27,1
2,3,2,2,361,28,1
2,4,2,1,361,29,1
1,4,1,0,361,30,1
2,4,2,-2,361,31,1
1,4,1,-3,361,32,1
1,4,1,-1,361,33,1
2,3,2,4,361,34,1
2,4,2,0,361,35,1
2,3,2,4,361,36,1
2,4,1,-3,361,37,1
1,2,1,4,361,38,1
2,3,2,5,361,39,1
2,4,1,-1,361,40,1
1,2,1,-1,361,41,1
2,4,2,0,361,42,1
1,2,1,0,361,43,1
2,4,2,3,361,44,1
2,4,1,-1,361,45,1
1,2,2,-5,361,46,1
1,4,1,-2,361,47,1
2,3,2,0,361,48,1
1,4,1,-4,361,49,1
2,3,2,-2,361,50,1
1,4,1,-4,361,51,1
2,3,2,-4,361,52,1
1,4,1,-4,361,53,1
2,3,2,-3,361,54,1
1,4,1,-4,361,55,1
1,2,2,4,361,56,1
2,3,2,1,361,57,1
2,3,2,1,361,58,1
1,4,1,-2,361,59,1
2,3,2,0,361,60,1
2,3,2,-3,361,61,1
1,4,1,-1,361,62,1
2,3,2,-5,361,63,1
1,4,1,-1,361,64,1
1,4,1,-4,361,65,1
2,3,2,-2,361,66,1
1,2,1,-1,361,67,1
1,2,1,0,361,68,1
1,4,2,-2,361,69,1
2,3,1,-2,361,70,1
1,2,1,4,361,71,1
1,4,2,1,361,72,1
1,2,1,2,361,73,1
1,4,1,0,361,74,1
2,3,2,2,361,75,1
1,4,2,-1,361,76,1
1,4,2,-1,361,77,1
2,3,1,0,361,78,1
2,3,2,-2,361,79,1
1,4,2,-4,361,80,1
2,3,2,-3,361,81,1
2,3,1,4,361,82,1
2,3,2,1,361,83,1
2,3,1,4,361,84,1
2,3,1,3,361,85,1
2,3,1,2,361,86,1
2,3,2,-1,361,87,1
1,4,1,1,361,88,1
2,3,1,3,361,89,1
1,2,1,-3,361,90,1
2,3,2,1,361,91,1
1,4,1,1,361,92,1
2,3,2,4,361,93,1
1,4,1,1,361,94,1
2,3,1,-2,361,95,1
2,3,1,-1,361,96,1
1,2,1,-4,361,97,1
2,3,2,1,361,98,1
1,4,1,-1,361,99,1
2,3,2,-1,361,100,1
1,4,2,-1,361,101,1
2,3,1,-3,361,102,1
1,4,2,2,361,103,1
2,3,2,4,361,104,1
1,2,1,1,361,105,1
2,3,2,0,361,106,1
1,2,2,3,361,107,1
1,4,2,1,361,108,1
2,3,2,3,361,109,1
1,2,2,1,361,110,1
2,3,2,-4,361,111,1
1,4,1,-1,361,112,1
2,3,1,2,361,113,1
1,4,2,0,361,114,1
2,3,1,1,361,115,1
2,3,2,-2,361,116,1
2,3,1,-2,361,117,1
1,4,2,0,361,118,1
1,4,2,1,361,119,1
2,3,1,2,361,120,1
1,4,2,4,361,121,1
2,3,1,2,361,122,1
