Action1,S2,Action2,Re,subject,round,rt2
2,3,2,0,169,77,1
2,3,2,2,169,78,1
2,4,2,3,169,79,1
2,3,2,3,169,80,1
1,2,2,0,169,81,0
2,3,2,5,169,82,1
2,3,2,3,169,83,1
2,3,1,2,169,84,0
2,3,1,1,169,85,0
2,3,1,-1,169,86,0
2,4,1,2,169,87,0
2,3,1,-3,169,88,0
2,3,2,-2,169,89,1
2,3,2,-1,169,90,1
2,4,2,3,169,91,1
1,2,2,-3,169,92,0
1,2,2,-4,169,93,0
2,3,2,-1,169,94,1
2,4,1,-1,169,95,0
2,3,1,-1,169,96,0
2,3,1,1,169,97,0
2,4,1,0,169,98,0
2,4,2,2,169,99,0
2,3,2,-2,169,100,0
2,3,2,-2,169,101,0
2,3,1,-5,169,102,0
2,4,1,-2,169,103,0
1,4,2,-3,169,104,0
1,2,2,2,169,105,1
2,4,1,-4,169,106,1
2,3,2,2,169,107,0
1,2,2,2,169,108,1
1,2,2,-1,169,109,1
1,2,2,0,169,110,1
2,3,2,4,169,111,1
2,3,2,3,169,112,1
2,4,2,-1,169,113,1
2,3,2,2,169,114,1
2,3,2,4,169,115,1
2,3,2,5,169,116,1
2,3,2,5,169,117,1
2,3,2,3,169,118,1
2,3,2,0,169,119,1
2,3,2,-3,169,120,1
2,3,2,-4,169,121,1
2,3,2,-2,169,122,1
2,3,2,-4,169,123,0
2,3,2,-3,169,124,0
1,4,2,0,169,125,0
1,2,1,-2,337,1,1
2,4,1,-3,337,2,1
1,2,2,1,337,3,0
1,2,2,1,337,4,1
1,4,2,1,337,5,1
1,4,2,-1,337,6,1
1,2,2,2,337,7,0
1,2,2,2,337,8,1
1,2,2,1,337,9,1
1,2,2,-1,337,10,0
1,2,2,-1,337,11,0
1,2,2,0,337,12,0
1,2,2,0,337,13,1
2,4,2,-2,337,14,0
1,2,2,-1,337,15,0
1,2,2,1,337,16,0
1,4,2,-2,337,17,0
1,2,2,2,337,18,0
1,2,2,-2,337,19,0
1,2,2,1,337,20,0
1,2,2,1,337,21,0
1,4,2,-4,337,22,0
1,4,2,-4,337,23,0
1,2,2,4,337,24,1
1,2,2,4,337,25,0
1,4,2,-5,337,26,1
1,4,1,-5,337,27,1
1,2,1,3,337,28,1
1,2,2,3,337,29,1
1,2,1,3,337,30,0
1,4,2,-2,337,31,0
1,4,1,-5,337,32,1
1,2,1,0,337,33,1
1,2,2,1,337,34,1
1,2,2,0,337,35,1
1,4,2,-2,337,36,0
1,2,2,-1,337,37,0
1,2,2,-1,337,38,1
1,2,1,-3,337,39,0
1,2,1,-3,337,40,0
1,2,2,1,337,41,1
2,3,2,4,337,42,1
2,3,2,3,337,43,1
1,2,2,4,337,44,0
1,2,2,4,337,45,0
1,2,2,4,337,46,1
1,2,1,3,337,47,1
1,2,1,2,337,48,1
1,2,2,4,337,49,1
1,4,2,-3,337,50,0
2,3,2,-5,337,51,0
1,2,2,3,337,52,1
1,4,2,-4,337,53,1
1,2,2,1,337,54,1
1,2,2,1,337,55,1
2,3,2,-1,337,56,0
1,2,1,-1,337,57,0
1,2,2,2,337,58,0
1,4,2,-3,337,59,0
1,2,2,2,337,60,0
1,2,2,3,337,61,0
2,3,2,-5,337,62,1
1,2,2,4,337,63,1
1,2,2,2,337,64,1
2,3,2,-5,337,65,1
1,4,2,-4,337,66,1
1,4,2,-3,337,67,1
1,2,2,5,337,68,1
1,2,2,4,337,69,1
1,2,2,4,337,70,0
1,2,2,4,337,71,1
1,2,2,4,337,72,0
1,2,2,5,337,73,1
2,3,1,-5,337,74,0
1,2,1,-1,337,75,1
1,2,1,-1,337,76,1
1,2,2,3,337,77,1
1,4,2,-3,337,78,1
1,2,2,4,337,79,0
1,2,2,4,337,80,0
1,2,2,3,337,81,1
1,2,2,5,337,82,1
1,2,2,3,337,83,1
1,4,2,-1,337,84,1
1,2,1,-1,337,85,0
1,4,1,-3,337,86,1
1,4,2,-4,337,87,1
1,2,2,2,337,88,1
1,2,2,5,337,89,0
1,2,2,5,337,90,0
1,2,1,1,337,91,0
1,2,2,2,337,92,1
1,2,2,3,337,93,1
1,2,1,1,337,94,0
1,4,1,-1,337,95,0
1,2,1,4,337,96,0
1,2,2,2,337,97,0
1,2,2,0,337,98,0
1,4,2,1,337,99,0
1,2,1,0,337,100,0
1,2,1,2,337,101,0
1,2,2,-1,337,102,1
1,2,2,-2,337,103,1
1,2,2,-1,337,104,1
1,2,1,-5,337,105,0
1,2,1,-4,337,106,1
1,2,2,-3,337,107,1
1,2,2,-3,337,108,0
1,2,2,-5,337,109,0
2,3,2,-1,337,110,1
1,2,1,5,337,111,0
1,2,1,3,337,112,0
1,2,1,2,337,113,0
1,2,1,4,337,114,0
2,3,1,3,337,115,1
1,2,1,3,337,116,0
1,2,1,2,337,117,0
1,2,1,2,337,118,0
1,4,1,-1,337,119,0
1,2,1,0,337,120,1
1,2,1,2,337,121,0
1,2,1,0,337,122,1
1,2,1,0,337,123,0
1,2,1,-2,337,124,0
1,2,1,1,337,125,0
2,3,1,1,407,1,1
1,2,1,-2,407,2,1
2,4,1,-4,407,3,0
2,3,1,3,407,4,0
1,2,1,0,407,5,0
1,2,1,-1,407,6,1
2,4,1,-1,407,7,1
2,3,1,5,407,8,1
2,3,1,2,407,9,0
2,3,1,-1,407,10,0
2,3,1,-1,407,11,0
2,3,1,-1,407,12,1
2,3,1,4,407,13,0
1,2,2,1,407,14,0
2,3,1,4,407,15,0
2,4,1,4,407,16,0
1,2,1,-4,407,17,0
2,3,2,-4,407,18,0
2,4,2,5,407,19,1
1,2,2,5,407,20,1
1,2,2,4,407,21,1
2,3,1,-2,407,22,0
1,2,1,1,407,23,0
2,3,2,-4,407,24,0
1,2,1,2,407,25,0
1,2,2,3,407,26,1
1,2,1,-2,407,27,0
1,2,1,-2,407,28,0
1,2,2,4,407,29,1
1,2,1,-2,407,30,1
1,2,2,2,407,31,1
1,2,2,3,407,32,1
1,2,2,2,407,33,1
1,2,2,2,407,34,1
2,3,2,5,407,35,1
1,2,2,-1,407,36,1
1,2,2,-1,407,37,1
1,2,2,-2,407,38,1
1,2,2,-3,407,39,1
2,3,2,5,407,40,0
2,3,2,4,407,41,0
2,3,2,3,407,42,0
2,4,2,-3,407,43,0
2,3,2,2,407,44,0
2,3,2,2,407,45,0
2,3,2,1,407,46,0
2,3,2,-1,407,47,1
2,3,2,-2,407,48,1
2,4,1,-3,407,49,0
2,3,1,3,407,50,0
2,3,1,3,407,51,0
2,4,1,3,407,52,0
1,2,2,1,407,53,0
1,2,2,0,407,54,0
2,3,2,-5,407,55,0
2,3,2,-5,407,56,0
2,4,2,0,407,57,1
2,3,1,0,407,58,0
2,3,1,1,407,59,0
1,2,2,2,407,60,0
1,2,2,2,407,61,0
1,2,2,1,407,62,1
1,2,2,2,407,63,1
2,3,2,1,407,64,1
2,3,1,-2,407,65,0
1,2,2,-3,407,66,0
2,3,2,0,407,67,0
2,3,2,2,407,68,0
1,2,2,-4,407,69,0
1,2,1,-2,407,70,0
2,3,1,-2,407,71,1
1,2,2,-4,407,72,0
2,4,1,0,407,73,0
2,3,1,-2,407,74,0
2,3,1,-1,407,75,0
2,3,1,-2,407,76,0
2,3,1,-1,407,77,0
1,2,2,-3,407,78,0
2,3,2,0,407,79,0
2,3,2,-3,407,80,1
2,4,2,0,407,81,1
1,2,1,-2,407,82,0
1,4,2,5,407,83,0
1,2,2,4,407,84,0
2,4,1,3,407,85,0
1,2,2,4,407,86,0
1,4,2,1,407,87,0
1,2,2,4,407,88,0
1,2,2,4,407,89,0
1,4,2,0,407,90,0
1,2,2,5,407,91,0
1,4,2,0,407,92,0
1,2,2,4,407,93,0
1,2,2,5,407,94,0
1,2,2,3,407,95,0
1,2,2,4,407,96,0
1,2,2,4,407,97,0
1,2,2,5,407,98,0
1,2,2,4,407,99,0
1,4,2,-1,407,100,0
1,2,2,4,407,101,0
1,2,2,5,407,102,1
1,4,2,-1,407,103,1
1,2,2,1,407,104,1
1,2,2,0,407,105,1
2,3,1,-4,407,106,0
2,3,1,-5,407,107,0
2,4,1,-2,407,108,0
2,3,1,-3,407,109,1
1,2,1,5,407,110,1
1,2,1,4,407,111,1
1,2,2,-5,407,112,1
1,2,1,4,407,113,1
1,2,1,2,407,114,1
1,2,1,4,407,115,1
1,2,1,4,407,116,1
1,2,1,3,407,117,1
1,4,1,-4,407,118,0
1,2,1,3,407,119,0
1,2,1,3,407,120,0
1,4,1,-2,407,121,0
1,4,1,-2,407,122,0
1,2,1,5,407,123,0
1,2,1,3,407,124,0
1,4,1,-2,407,125,0
1,2,2,-3,9,1,0
1,2,2,-4,9,2,0
1,2,2,-3,9,3,0
1,2,2,-3,9,4,0
1,2,2,-2,9,5,0
1,2,2,0,9,6,1
1,2,2,0,9,7,1
1,2,2,-1,9,8,1
1,2,2,-2,9,9,1
1,4,1,-3,9,10,1
1,2,1,2,9,11,0
1,2,1,1,9,12,1
2,4,2,-4,9,13,0
2,3,2,-4,9,14,0
1,2,1,3,9,15,0
1,2,1,2,9,16,0
1,2,1,3,9,17,0
1,2,1,2,9,18,0
1,4,1,2,9,19,0
1,2,1,0,9,20,0
1,2,1,-4,9,21,0
2,4,1,0,9,22,1
2,3,1,1,9,23,1
2,3,1,-1,9,24,1
2,4,1,3,9,25,1
2,3,1,0,9,26,1
1,2,2,-2,9,27,0
2,3,2,0,9,28,1
2,4,2,0,9,29,1
1,2,1,-1,9,30,1
2,3,2,-3,9,31,0
2,4,1,1,9,32,0
2,3,1,-1,9,33,0
2,3,1,-3,9,34,0
2,4,1,4,9,35,0
2,3,1,-4,9,36,0
1,2,1,-3,9,37,1
1,2,2,3,9,38,0
1,2,2,2,9,39,0
1,2,1,-2,9,40,0
1,2,1,-1,9,41,0
1,4,1,-1,9,42,1
1,2,1,-3,9,43,1
1,2,2,0,9,44,1
1,2,2,-2,9,45,1
1,2,2,-3,9,46,1
2,3,2,3,9,47,1
2,3,2,4,9,48,1
2,3,2,2,9,49,1
1,4,2,4,9,50,0
2,3,2,1,9,51,1
2,3,2,2,9,52,0
2,3,2,1,9,53,0
2,3,2,-1,9,54,1
2,3,2,-3,9,55,0
2,3,2,-3,9,56,0
2,4,2,-5,9,57,0
2,3,2,-3,9,58,0
2,3,2,-4,9,59,0
2,3,1,0,9,60,0
1,2,2,-3,9,61,0
1,2,1,-4,9,62,0
1,2,1,-2,9,63,0
1,2,1,-3,9,64,0
1,2,2,0,9,65,0
2,3,1,-1,9,66,0
1,2,2,-1,9,67,0
1,2,2,0,9,68,0
1,2,2,0,9,69,0
1,2,2,-5,9,70,0
1,4,2,3,9,71,0
2,3,1,3,9,72,1
2,4,1,3,9,73,1
2,3,1,2,9,74,1
2,3,1,3,9,75,1
2,3,1,1,9,76,1
2,3,1,1,9,77,0
2,3,2,-3,9,78,0
2,4,1,5,9,79,0
2,3,1,0,9,80,0
2,3,1,-1,9,81,0
2,3,1,-3,9,82,0
2,3,1,-3,9,83,0
2,4,1,0,9,84,0
2,4,1,1,9,85,0
2,3,1,-1,9,86,0
2,3,1,-2,9,87,0
1,2,2,-3,9,88,0
2,3,2,4,9,89,0
2,3,2,4,9,90,0
2,3,2,1,9,91,0
2,3,2,-1,9,92,0
2,3,2,-1,9,93,0
2,3,2,-2,9,94,0
1,2,1,-4,9,95,0
2,3,1,2,9,96,1
2,3,1,0,9,97,1
1,2,1,-2,9,98,0
2,3,1,1,9,99,1
1,2,2,-2,9,100,0
1,2,2,-1,9,101,0
2,3,2,1,9,102,0
2,3,2,3,9,103,0
1,4,2,-4,9,104,1
2,3,2,1,9,105,1
2,3,2,1,9,106,1
2,3,2,1,9,107,0
2,4,2,-3,9,108,0
2,3,2,-1,9,109,0
2,3,2,-2,9,110,0
2,3,2,0,9,111,1
1,2,1,5,9,112,0
1,4,1,-1,9,113,0
1,2,1,3,9,114,0
1,2,1,4,9,115,0
1,4,1,1,9,116,0
1,4,1,-1,9,117,0
1,4,1,0,9,118,0
1,4,1,-1,9,119,1
1,4,2,-2,9,120,1
1,2,2,3,9,121,1
1,2,2,2,9,122,1
1,4,2,-2,9,123,1
1,2,1,-3,9,124,0
2,3,1,-3,9,125,0
2,4,2,2,64,1,0
2,4,1,2,64,2,0
1,4,1,0,64,3,0
2,3,1,-3,64,4,0
2,3,2,4,64,5,0
1,2,1,-5,64,6,1
2,4,2,-1,64,7,1
1,2,1,-1,64,8,1
2,4,2,1,64,9,0
2,3,1,-1,64,10,0
2,3,2,2,64,11,0
1,4,2,3,64,12,0
2,4,1,3,64,13,1
2,3,1,-4,64,14,0
2,4,2,-1,64,15,0
2,3,1,-5,64,16,1
1,2,2,-2,64,17,1
2,4,2,-1,64,18,0
2,3,1,-4,64,19,1
2,3,2,3,64,20,0
2,3,1,-2,64,21,1
1,2,2,-4,64,22,0
1,2,1,2,64,23,1
2,3,2,4,64,24,1
2,3,1,3,64,25,1
2,3,2,3,64,26,0
2,3,2,3,64,27,1
2,3,1,2,64,28,0
2,4,2,0,64,29,1
1,2,2,0,64,30,0
2,3,2,1,64,31,0
2,3,1,-1,64,32,1
2,3,1,-1,64,33,0
1,2,2,-3,64,34,0
2,3,1,-3,64,35,1
2,3,1,0,64,36,0
2,3,2,-3,64,37,1
2,3,2,-1,64,38,0
2,3,1,-2,64,39,1
2,3,2,4,64,40,0
1,2,1,3,64,41,0
1,4,2,-4,64,42,0
2,4,1,-4,64,43,1
2,3,2,5,64,44,0
2,3,1,-5,64,45,1
2,3,2,5,64,46,0
2,3,1,-3,64,47,1
1,2,1,4,64,48,0
1,2,1,3,64,49,0
2,4,2,-2,64,50,0
1,2,2,3,64,51,0
2,3,1,4,64,52,1
1,2,2,4,64,53,0
2,3,2,3,64,54,0
2,3,1,3,64,55,1
2,3,1,2,64,56,0
2,3,2,1,64,57,1
2,4,1,4,64,58,0
2,3,2,1,64,59,0
1,4,1,4,64,60,0
2,3,2,3,64,61,0
2,3,1,3,64,62,0
1,2,1,3,64,63,0
2,3,1,4,64,64,0
2,3,2,2,64,65,0
2,3,1,0,64,66,1
2,3,2,5,64,67,0
2,3,1,2,64,68,1
2,3,2,4,64,69,0
2,3,2,5,64,70,1
2,3,2,4,64,71,0
2,3,1,-2,64,72,1
1,2,1,-3,64,73,0
2,4,2,0,64,74,0
2,3,1,-3,64,75,1
2,3,2,5,64,76,1
2,4,2,0,64,77,0
2,4,1,-1,64,78,0
2,3,2,1,64,79,1
2,3,2,1,64,80,0
1,2,1,-4,64,81,1
2,3,2,-1,64,82,0
2,4,1,-3,64,83,1
2,3,2,-3,64,84,0
2,3,2,-2,64,85,0
1,4,2,-2,64,86,0
2,3,1,-1,64,87,1
2,3,1,0,64,88,0
2,3,2,0,64,89,0
2,3,1,-5,64,90,1
2,3,1,-2,64,91,0
2,3,2,3,64,92,1
2,3,2,2,64,93,0
1,2,2,-4,64,94,0
2,3,1,2,64,95,1
1,4,2,0,64,96,1
1,4,1,-1,64,97,0
2,3,1,3,64,98,0
2,3,2,2,64,99,1
2,3,2,-2,64,100,0
2,3,1,3,64,101,1
1,2,2,-3,64,102,1
2,3,1,1,64,103,0
1,4,1,2,64,104,0
2,3,1,3,64,105,0
2,3,2,3,64,106,0
2,3,1,3,64,107,1
1,2,1,-3,64,108,0
2,3,1,1,64,109,0
2,4,2,-4,64,110,0
1,2,1,2,64,111,0
1,2,2,0,64,112,0
2,3,2,-2,64,113,0
2,3,1,3,64,114,0
1,2,2,-1,64,115,1
2,4,1,-1,64,116,1
2,4,1,0,64,117,0
2,3,2,3,64,118,1
2,3,1,4,64,119,1
1,2,2,-1,64,120,0
2,3,2,2,64,121,0
2,3,2,1,64,122,0
1,4,1,4,64,123,0
2,4,2,5,64,124,1
2,3,2,-2,64,125,0
2,3,1,3,243,1,0
2,3,1,2,243,2,0
2,4,1,-4,243,3,0
2,4,1,-5,243,4,0
2,3,1,-1,243,5,0
2,3,1,1,243,6,0
2,3,1,2,243,7,0
2,4,1,-5,243,8,0
2,3,1,1,243,9,0
2,3,1,1,243,10,0
1,4,1,-4,243,11,1
1,4,1,-2,243,12,1
1,2,1,-3,243,13,0
1,2,1,-1,243,14,0
1,4,1,-1,243,15,0
1,4,1,2,243,16,0
1,2,1,-4,243,17,0
1,2,1,-4,243,18,0
1,2,1,-2,243,19,0
1,2,1,-1,243,20,0
1,2,1,-1,243,21,0
1,2,1,0,243,22,0
1,4,1,4,243,23,0
1,4,1,3,243,24,0
1,2,1,-4,243,25,0
2,3,2,2,243,26,0
2,3,2,2,243,27,0
2,4,2,2,243,28,0
2,3,2,4,243,29,0
2,3,2,4,243,30,0
2,4,2,3,243,31,0
2,3,2,2,243,32,0
1,2,1,-1,243,33,0
1,2,1,-3,243,34,0
1,2,1,-1,243,35,0
1,2,1,-4,243,36,0
1,2,1,-4,243,37,0
1,2,1,-5,243,38,0
1,2,1,-4,243,39,0
1,2,1,-3,243,40,0
2,3,2,2,243,41,0
2,3,2,1,243,42,0
2,3,2,5,243,43,0
2,3,2,5,243,44,0
2,3,2,5,243,45,0
2,3,2,4,243,46,0
2,4,2,4,243,47,0
2,3,2,4,243,48,0
2,4,2,3,243,49,0
2,4,2,1,243,50,0
2,3,2,5,243,51,0
2,3,2,4,243,52,0
2,3,2,4,243,53,0
2,3,2,2,243,54,0
2,3,2,2,243,55,0
2,3,2,-2,243,56,0
2,4,2,5,243,57,0
2,3,2,-5,243,58,0
2,3,2,-4,243,59,0
2,4,2,5,243,60,0
2,3,2,-4,243,61,1
2,4,2,4,243,62,1
2,4,2,4,243,63,1
2,4,2,3,243,64,1
2,3,2,-5,243,65,1
2,3,2,-4,243,66,1
2,3,2,-5,243,67,1
2,3,2,-4,243,68,1
2,3,2,-4,243,69,1
2,3,2,-4,243,70,1
2,3,2,-3,243,71,1
2,3,2,-2,243,72,1
2,3,2,0,243,73,1
2,3,2,2,243,74,1
2,4,2,-3,243,75,1
2,3,2,5,243,76,1
2,3,2,0,243,77,1
2,3,2,-2,243,78,1
2,4,2,-2,243,79,1
2,3,2,-3,243,80,1
2,3,2,-5,243,81,1
2,3,2,0,243,82,1
2,3,2,-3,243,83,1
2,3,2,-4,243,84,1
2,3,2,-3,243,85,1
2,3,2,-5,243,86,1
2,3,1,-2,243,87,1
2,3,1,-1,243,88,1
2,3,1,1,243,89,1
2,3,1,0,243,90,1
1,4,1,-4,243,91,0
1,2,1,-5,243,92,0
1,2,1,-1,243,93,0
1,2,1,0,243,94,0
2,3,1,-2,243,95,0
2,3,1,0,243,96,0
2,3,1,-1,243,97,0
2,4,1,1,243,98,0
2,3,1,2,243,99,0
2,3,1,0,243,100,0
2,4,1,-3,243,101,0
2,4,1,-5,243,102,0
2,4,1,-4,243,103,0
2,3,1,-2,243,104,0
2,3,1,-3,243,105,0
2,4,1,-2,243,106,0
2,3,1,2,243,107,0
2,3,1,5,243,108,1
2,3,1,4,243,109,1
2,3,1,5,243,110,1
2,3,1,5,243,111,1
2,3,1,4,243,112,1
2,3,1,4,243,113,1
2,4,1,0,243,114,1
2,4,1,2,243,115,1
2,3,1,3,243,116,1
2,3,1,2,243,117,1
2,4,1,2,243,118,1
2,3,1,1,243,119,1
2,3,1,-3,243,120,1
2,3,1,-2,243,121,1
2,3,1,1,243,122,1
2,4,1,0,243,123,1
2,3,1,3,243,124,1
2,3,1,2,243,125,1
1,2,2,-2,54,1,1
1,2,1,1,54,2,0
1,2,1,-1,54,3,0
1,2,1,1,54,4,1
2,3,2,-3,54,5,1
1,2,1,1,54,6,0
1,2,2,2,54,7,1
1,2,2,5,54,8,1
2,4,1,-2,54,9,0
1,2,2,2,54,10,1
2,4,2,-3,54,11,0
2,4,1,-3,54,12,0
1,2,2,2,54,13,0
1,2,2,-1,54,14,1
2,3,2,4,54,15,0
1,4,1,-4,54,16,0
1,2,2,1,54,17,1
1,2,1,0,54,18,0
1,4,2,0,54,19,0
1,2,1,-1,54,20,0
1,2,1,0,54,21,0
1,2,2,1,54,22,0
1,2,2,-1,54,23,0
2,4,1,2,54,24,0
2,3,2,-4,54,25,1
1,2,2,-3,54,26,1
2,3,1,4,54,27,0
1,2,2,-3,54,28,1
1,2,2,-3,54,29,0
2,3,2,-4,54,30,1
1,4,2,-3,54,31,0
2,3,2,-4,54,32,1
2,4,2,0,54,33,0
1,4,2,3,54,34,1
2,3,1,-1,54,35,0
2,3,1,-1,54,36,0
2,3,1,-1,54,37,0
2,3,1,-4,54,38,1
1,2,2,1,54,39,1
1,4,1,4,54,40,0
1,2,1,-3,54,41,1
1,2,2,4,54,42,0
1,2,2,3,54,43,1
1,4,2,3,54,44,0
1,2,1,-4,54,45,1
1,2,2,1,54,46,1
1,2,1,-4,54,47,1
1,2,2,2,54,48,0
2,3,1,4,54,49,0
2,3,1,5,54,50,0
2,4,2,0,54,51,0
1,2,1,-4,54,52,1
2,3,2,-1,54,53,1
1,4,2,0,54,54,1
1,2,2,-3,54,55,0
1,2,1,-2,54,56,1
1,2,1,-5,54,57,1
2,3,2,1,54,58,0
1,2,2,-5,54,59,1
1,2,2,-4,54,60,1
2,3,1,2,54,61,0
2,3,1,3,54,62,0
1,2,1,-3,54,63,0
1,2,2,-3,54,64,1
2,3,1,2,54,65,0
1,4,1,3,54,66,1
2,3,2,4,54,67,1
2,3,2,4,54,68,0
2,3,1,4,54,69,1
2,4,1,3,54,70,0
2,4,2,2,54,71,1
2,4,1,2,54,72,0
1,4,1,0,54,73,0
1,2,2,0,54,74,0
1,2,1,-3,54,75,0
1,2,2,0,54,76,0
2,4,1,-3,54,77,1
1,2,2,-2,54,78,1
2,3,1,0,54,79,0
2,3,1,1,54,80,0
2,4,1,-2,54,81,0
2,3,2,2,54,82,0
1,4,2,0,54,83,0
2,3,1,-3,54,84,1
1,2,2,0,54,85,0
2,3,1,-4,54,86,1
2,3,2,-3,54,87,0
1,4,2,5,54,88,0
1,2,1,-5,54,89,1
1,2,1,-4,54,90,0
2,3,1,-2,54,91,0
2,3,1,-4,54,92,1
