Action1,S2,Action2,Re,subject,round,rt2
2,3,1,1,365,1,0
2,3,1,0,365,2,1
1,2,2,1,365,3,1
1,2,2,1,365,4,0
1,2,2,1,365,5,1
1,3,2,0,365,6,0
2,3,2,0,365,7,0
2,3,1,0,365,8,0
2,3,2,1,365,9,0
1,2,1,0,365,10,0
2,3,2,0,365,11,0
1,2,1,1,365,12,0
1,3,2,1,365,13,1
2,3,1,0,365,14,0
1,2,2,1,365,15,1
1,2,2,1,365,16,0
2,3,2,1,365,17,1
1,2,2,1,365,18,0
1,2,1,1,365,19,0
1,2,2,1,365,20,1
1,3,2,1,365,21,1
1,2,2,1,365,22,0
2,3,2,1,365,23,1
1,2,1,1,365,24,1
2,3,2,0,365,25,1
1,3,2,0,365,26,0
2,3,1,1,365,27,0
2,2,2,0,365,28,0
1,2,2,0,365,29,0
2,3,2,1,365,30,0
2,3,1,0,365,31,0
1,3,2,1,365,32,1
2,3,2,1,365,33,0
2,3,2,1,365,34,1
1,2,1,1,365,35,1
2,3,2,1,365,36,0
1,2,1,1,365,37,0
2,3,2,0,365,38,0
1,3,1,0,365,39,0
2,3,2,1,365,40,1
2,3,1,0,365,41,0
1,2,2,1,365,42,0
1,2,2,1,365,43,0
2,3,2,1,365,44,0
2,3,2,1,365,45,1
1,2,2,1,365,46,0
1,2,2,0,365,47,0
1,2,1,1,365,48,0
2,3,2,0,365,49,1
1,2,2,1,365,50,0
1,2,2,1,365,51,0
1,2,1,1,365,52,1
1,2,1,0,365,53,0
1,2,2,1,365,54,0
1,2,2,0,365,55,1
2,3,1,0,365,56,0
1,2,1,1,365,57,1
1,3,1,1,365,58,0
2,3,1,0,365,59,1
1,3,2,1,365,60,1
2,3,2,0,365,61,1
1,2,1,1,365,62,1
1,2,2,1,365,63,0
1,2,2,1,365,64,0
1,2,1,0,365,65,0
2,3,1,0,365,66,0
2,3,2,1,365,67,1
1,2,1,1,365,68,0
1,2,2,0,365,69,0
2,2,2,1,365,70,0
1,2,1,1,365,71,0
2,3,2,1,365,72,0
1,3,2,1,365,73,0
1,2,1,1,365,74,1
1,2,2,1,365,75,0
1,2,1,1,365,76,0
1,2,2,1,365,77,0
1,3,2,0,365,78,1
1,2,1,1,365,79,0
2,3,1,1,365,80,0
2,3,2,0,365,81,0
2,2,1,1,365,82,0
2,2,1,1,365,83,1
1,2,1,1,365,84,0
2,3,1,0,365,85,1
1,2,2,1,365,86,1
1,2,1,0,365,87,0
1,2,2,1,365,88,0
2,3,1,1,365,89,0
2,3,1,1,365,90,1
2,3,1,1,365,91,1
2,3,1,0,365,92,0
1,2,2,0,365,93,1
1,2,1,1,365,94,0
2,3,1,0,365,95,0
1,2,1,0,365,96,1
1,2,2,0,365,97,0
1,2,1,0,365,98,0
2,3,2,0,365,99,0
2,3,1,1,365,100,0
2,2,2,1,365,101,1
1,3,1,1,365,102,0
1,2,2,1,365,103,0
2,2,2,1,365,104,1
2,3,1,1,365,105,0
2,3,1,1,365,106,0
1,2,2,0,365,107,0
1,2,2,0,365,108,1
2,2,1,0,365,109,0
2,3,2,0,365,110,0
2,3,1,1,365,111,0
1,2,2,1,365,112,0
1,2,1,1,365,113,0
2,3,2,1,365,114,0
2,2,1,1,365,115,0
2,3,1,0,365,116,0
2,2,2,0,365,117,0
1,2,2,0,365,118,0
1,3,1,0,365,119,0
1,3,2,0,365,120,1
1,2,1,0,365,121,1
1,2,2,1,365,122,0
2,3,1,1,365,123,1
1,2,1,0,365,124,0
1,2,2,1,365,125,0
1,2,2,0,45,1,1
2,2,1,1,45,2,0
2,3,1,1,45,3,1
1,2,2,1,45,4,1
2,3,1,0,45,5,1
2,3,2,1,45,6,0
1,3,2,0,45,7,0
2,3,1,1,45,8,0
2,3,2,0,45,9,0
2,3,1,1,45,10,1
2,3,2,0,45,11,0
2,3,1,0,45,12,1
2,3,1,1,45,13,0
1,2,2,1,45,14,0
1,2,1,0,45,15,1
2,3,2,1,45,16,1
2,3,1,0,45,17,0
1,2,2,1,45,18,1
2,3,1,0,45,19,0
1,3,2,0,45,20,0
2,3,2,0,45,21,0
1,2,1,0,45,22,1
2,3,2,0,45,23,0
2,3,1,1,45,24,0
2,3,2,1,45,25,1
2,3,2,0,45,26,0
2,3,1,0,45,27,1
1,2,2,1,45,28,1
2,3,2,0,45,29,1
2,3,1,0,45,30,0
1,2,2,1,45,31,1
1,2,2,1,45,32,1
1,2,2,0,45,33,0
1,2,2,0,45,34,0
1,2,1,0,45,35,1
2,3,2,0,45,36,0
1,2,2,1,45,37,1
1,2,2,1,45,38,0
2,3,2,1,45,39,0
2,3,1,0,45,40,1
1,2,2,1,45,41,0
1,2,2,0,45,42,0
2,3,1,0,45,43,0
2,3,2,0,45,44,1
1,2,1,0,45,45,1
1,2,2,1,45,46,0
1,3,1,0,45,47,1
2,2,2,1,45,48,0
1,2,1,0,45,49,1
2,3,2,1,45,50,0
1,2,2,1,45,51,0
2,3,2,0,45,52,0
1,3,2,0,45,53,1
2,3,1,0,45,54,0
2,2,2,1,45,55,1
1,2,2,1,45,56,1
2,2,2,0,45,57,0
1,3,1,0,45,58,1
1,2,2,1,45,59,0
1,2,1,1,45,60,0
1,2,2,0,45,61,1
1,2,1,1,45,62,0
1,2,1,1,45,63,1
1,2,2,0,45,64,0
1,2,1,1,45,65,1
1,2,1,0,45,66,1
1,2,2,1,45,67,1
2,3,2,1,45,68,0
1,2,1,0,45,69,0
1,2,2,0,45,70,1
2,3,1,1,45,71,1
2,3,1,0,45,72,0
1,2,2,1,45,73,0
2,3,2,1,45,74,0
2,3,2,1,45,75,1
1,2,2,0,45,76,0
2,3,2,1,45,77,0
2,2,1,1,45,78,1
2,3,1,0,45,79,0
1,3,1,1,45,80,0
2,3,2,1,45,81,0
2,3,1,1,45,82,1
1,2,2,1,45,83,1
1,2,1,0,45,84,0
1,2,2,1,45,85,1
2,3,1,0,45,86,0
2,3,2,1,45,87,1
1,2,2,1,45,88,0
2,3,2,1,45,89,1
2,2,1,0,45,90,0
2,2,2,0,45,91,1
1,2,1,1,45,92,0
1,2,2,1,45,93,1
2,3,2,0,45,94,1
1,3,2,1,45,95,0
2,3,1,0,45,96,1
1,3,2,1,45,97,0
2,3,2,1,45,98,0
2,3,2,0,45,99,1
2,3,2,0,45,100,0
2,3,2,0,45,101,1
2,3,1,1,45,102,0
1,2,2,0,45,103,0
2,3,1,0,45,104,0
1,3,1,1,45,105,0
2,2,1,0,45,106,0
1,2,1,0,45,107,0
1,2,2,0,45,108,1
2,3,1,1,45,109,0
2,3,2,0,45,110,1
1,2,1,0,45,111,0
2,3,1,1,45,112,0
2,3,2,1,45,113,1
2,3,1,1,45,114,0
2,2,2,0,45,115,0
2,3,1,1,45,116,1
1,2,2,1,45,117,0
2,3,1,0,45,118,1
1,2,2,0,45,119,1
2,3,1,0,45,120,1
1,2,2,1,45,121,0
2,3,2,0,45,122,0
2,2,1,0,45,123,1
1,2,2,0,45,124,1
2,3,2,0,45,125,0
2,3,1,0,169,1,0
2,3,2,1,169,2,1
1,3,1,1,169,3,1
1,2,1,1,169,4,0
2,3,2,0,169,5,1
1,2,1,1,169,6,0
1,2,2,0,169,7,0
2,3,1,1,169,8,1
1,2,1,0,169,9,0
2,3,2,0,169,10,1
1,2,1,1,169,11,0
1,2,2,1,169,12,0
2,3,1,0,169,13,1
2,3,1,0,169,14,0
2,3,2,0,169,15,0
2,3,1,0,169,16,0
1,3,2,0,169,17,0
2,2,1,1,169,18,0
2,3,1,1,169,19,0
1,2,2,1,169,20,0
1,2,1,0,169,21,0
1,2,2,1,169,22,1
1,3,2,0,169,23,0
1,2,1,1,169,24,0
1,2,2,0,169,25,0
1,2,1,0,169,26,1
2,3,2,0,169,27,1
2,3,1,0,169,28,0
1,2,2,0,169,29,0
2,3,2,0,169,30,0
2,2,1,0,169,31,0
1,3,2,1,169,32,1
1,2,2,1,169,33,0
1,2,1,1,169,34,0
1,3,2,1,169,35,0
2,3,2,0,169,36,0
1,2,1,0,169,37,1
1,2,2,1,169,38,0
1,2,1,0,169,39,0
2,3,2,0,169,40,1
1,2,2,1,169,41,0
2,3,2,0,169,42,1
1,2,2,1,169,43,0
2,2,1,0,169,44,1
1,2,2,0,169,45,0
2,3,1,1,169,46,0
1,2,1,1,169,47,0
1,2,2,1,169,48,1
1,2,1,0,169,49,1
1,2,2,0,169,50,0
1,3,1,0,169,51,0
1,2,2,0,169,52,0
1,2,1,0,169,53,0
1,2,2,0,169,54,0
2,3,1,1,169,55,1
1,2,2,0,169,56,0
1,2,1,1,169,57,0
1,2,2,1,169,58,1
2,2,1,0,169,59,1
1,2,1,0,169,60,0
1,2,2,0,169,61,1
1,2,1,0,169,62,0
1,3,2,1,169,63,0
1,2,1,0,169,64,0
2,3,1,0,169,65,0
1,2,2,0,169,66,0
2,3,1,0,169,67,0
1,2,2,1,169,68,1
1,3,2,1,169,69,0
1,2,1,0,169,70,1
1,2,2,1,169,71,0
1,2,1,0,169,72,1
1,2,1,0,169,73,0
1,2,2,0,169,74,1
2,3,1,0,169,75,1
2,3,2,0,169,76,1
1,2,2,1,169,77,0
1,2,1,1,169,78,0
1,2,2,0,169,79,1
1,2,1,1,169,80,0
1,3,2,1,169,81,0
1,3,1,1,169,82,0
2,3,1,0,169,83,0
1,2,2,0,169,84,0
1,2,1,0,169,85,1
2,3,2,1,169,86,1
2,3,1,1,169,87,0
2,3,2,0,169,88,1
2,3,1,1,169,89,0
1,2,1,0,169,90,0
2,2,2,0,169,91,1
1,2,2,0,169,92,0
1,2,1,1,169,93,0
1,2,2,0,169,94,0
1,2,1,0,169,95,0
2,3,1,0,169,96,0
2,2,2,0,169,97,1
1,2,1,1,169,98,0
1,2,2,0,169,99,0
1,2,1,0,169,100,1
2,2,1,1,169,101,0
1,3,1,1,169,102,0
2,3,1,0,169,103,0
1,2,1,0,169,104,0
2,2,2,1,169,105,1
1,2,2,0,169,106,0
2,3,1,0,169,107,0
1,2,2,0,169,108,1
1,3,2,0,169,109,0
1,2,1,0,169,110,1
2,3,2,0,169,111,1
1,2,1,0,169,112,0
2,3,1,1,169,113,0
2,3,2,0,169,114,1
1,2,1,0,169,115,0
2,2,1,0,169,116,1
2,2,1,0,169,117,0
2,2,2,0,169,118,1
1,3,2,1,169,119,0
2,3,1,0,169,120,0
2,3,2,0,169,121,0
1,2,1,0,169,122,1
2,3,2,0,169,123,1
1,2,2,1,169,124,1
1,2,2,1,169,125,0
2,3,2,0,203,1,0
1,2,2,1,203,2,1
1,2,2,1,203,3,1
1,2,1,1,203,4,0
1,2,1,1,203,5,0
2,2,1,0,203,6,1
2,3,2,0,203,7,1
1,2,2,1,203,8,0
1,3,1,0,203,9,1
1,2,1,1,203,10,0
2,2,1,1,203,11,0
1,3,1,1,203,12,0
1,3,1,0,203,13,0
2,3,1,1,203,14,0
2,3,2,0,203,15,1
1,3,1,0,203,16,1
2,2,2,1,203,17,0
1,2,2,0,203,18,1
1,2,1,1,203,19,1
1,2,2,1,203,20,0
1,2,2,1,203,21,0
2,3,2,1,203,22,1
2,3,1,1,203,23,0
1,2,2,1,203,24,1
2,3,2,0,203,25,0
1,3,1,1,203,26,0
1,2,1,0,203,27,1
2,3,1,1,203,28,1
1,2,2,1,203,29,1
2,3,2,0,203,30,0
2,2,1,0,203,31,0
1,2,1,1,203,32,0
1,2,2,1,203,33,0
1,3,1,1,203,34,0
1,3,1,0,203,35,1
2,3,2,0,203,36,0
2,3,2,1,203,37,0
1,2,1,0,203,38,0
2,3,1,0,203,39,1
2,3,1,1,203,40,1
1,2,1,1,203,41,0
2,3,1,1,203,42,1
1,3,2,0,203,43,0
2,2,1,1,203,44,1
1,3,2,1,203,45,0
2,3,2,0,203,46,0
1,2,1,0,203,47,0
1,2,2,1,203,48,1
1,3,1,1,203,49,1
1,2,2,1,203,50,0
1,2,1,0,203,51,0
1,2,1,1,203,52,1
1,2,1,1,203,53,0
1,2,1,1,203,54,0
1,2,1,0,203,55,1
1,2,2,0,203,56,1
2,3,2,0,203,57,0
1,2,2,0,203,58,0
1,2,2,1,203,59,1
2,3,1,0,203,60,1
2,3,1,1,203,61,0
1,2,1,1,203,62,0
1,3,2,0,203,63,1
1,2,2,1,203,64,0
2,2,1,1,203,65,0
1,2,2,1,203,66,1
2,3,1,1,203,67,0
1,2,1,1,203,68,0
1,2,1,0,203,69,1
1,2,1,1,203,70,0
2,3,1,1,203,71,1
2,3,1,1,203,72,0
2,3,1,0,203,73,0
2,3,1,1,203,74,1
1,3,2,1,203,75,1
2,3,1,0,203,76,1
2,2,1,1,203,77,0
2,2,1,1,203,78,0
1,3,2,1,203,79,1
1,3,1,1,203,80,1
2,3,1,0,203,81,1
1,2,2,0,203,82,0
1,2,1,1,203,83,1
1,2,2,0,203,84,1
1,3,1,1,203,85,1
1,2,1,1,203,86,1
1,2,1,1,203,87,0
1,3,2,0,203,88,0
2,3,2,0,203,89,1
2,3,1,1,203,90,0
2,2,1,1,203,91,0
1,2,1,0,203,92,0
2,3,2,0,203,93,0
1,2,1,1,203,94,1
2,3,2,1,203,95,0
2,3,1,1,203,96,0
1,3,1,1,203,97,1
1,2,2,0,203,98,0
1,2,1,0,203,99,1
1,2,1,0,203,100,0
2,2,1,0,203,101,1
2,3,1,0,203,102,0
2,3,1,1,203,103,1
2,2,2,1,203,104,0
1,2,1,0,203,105,0
2,3,1,1,203,106,0
1,3,2,1,203,107,0
2,2,1,0,203,108,0
1,3,2,1,203,109,0
2,2,2,0,203,110,1
2,3,1,1,203,111,1
2,2,1,0,203,112,0
1,3,1,1,203,113,1
1,3,2,0,203,114,0
1,2,1,0,203,115,0
1,2,1,1,203,116,0
1,2,1,1,203,117,0
1,2,2,1,203,118,0
1,2,2,1,203,119,0
1,3,1,1,203,120,0
1,2,2,1,203,121,0
1,2,1,1,203,122,0
2,2,1,0,203,123,0
1,3,1,1,203,124,0
1,3,1,0,203,125,0
1,2,2,1,335,1,0
1,2,2,1,335,2,0
1,2,2,0,335,3,0
1,2,2,0,335,4,0
1,3,1,1,335,5,0
1,2,1,1,335,6,0
2,2,2,1,335,7,0
1,2,1,0,335,8,0
1,3,1,0,335,9,0
2,3,2,1,335,10,1
2,3,1,0,335,11,1
1,2,1,0,335,12,0
2,3,1,0,335,13,0
1,2,2,0,335,14,1
2,2,1,1,335,15,0
1,2,1,0,335,16,1
2,3,1,1,335,17,0
2,3,1,0,335,18,0
2,3,1,0,335,19,0
2,3,2,0,335,20,0
2,3,2,1,335,21,1
1,2,2,1,335,22,1
2,3,1,0,335,23,0
2,3,2,1,335,24,0
1,2,1,1,335,25,0
1,2,2,1,335,26,0
2,3,2,1,335,27,1
2,3,2,1,335,28,1
2,3,2,0,335,29,1
2,2,2,0,335,30,1
2,3,1,1,335,31,1
2,3,1,0,335,32,1
2,3,1,0,335,33,0
1,2,2,0,335,34,0
1,2,2,0,335,35,1
1,2,2,0,335,36,0
2,2,2,1,335,37,1
1,2,2,0,335,38,1
1,3,2,0,335,39,1
1,2,2,0,335,40,1
1,2,2,0,335,41,0
2,2,2,1,335,42,0
1,2,2,1,335,43,1
2,2,1,0,335,44,0
2,3,1,1,335,45,0
2,3,1,1,335,46,0
2,3,1,1,335,47,0
1,2,1,0,335,48,0
1,2,1,1,335,49,0
1,2,1,0,335,50,0
2,3,2,0,335,51,0
2,3,2,0,335,52,0
2,3,1,1,335,53,0
1,2,1,0,335,54,0
1,2,1,1,335,55,0
2,3,2,1,335,56,0
1,2,2,0,335,57,1
1,2,2,0,335,58,1
1,2,2,0,335,59,1
1,2,2,0,335,60,1
2,3,1,0,335,61,1
1,3,1,0,335,62,0
1,3,1,1,335,63,0
1,2,1,1,335,64,0
1,2,1,0,335,65,0
2,2,2,0,335,66,0
2,3,1,0,335,67,0
2,3,2,0,335,68,0
2,3,1,0,335,69,0
2,3,2,0,335,70,0
1,2,2,0,335,71,1
1,2,2,1,335,72,0
1,3,1,0,335,73,0
1,2,1,0,335,74,0
1,2,1,0,335,75,0
2,3,1,0,335,76,0
2,3,1,1,335,77,0
2,3,1,1,335,78,0
2,3,1,1,335,79,0
1,2,2,0,335,80,0
1,3,2,0,335,81,1
1,2,1,0,335,82,0
1,2,1,0,335,83,0
1,2,2,0,335,84,0
1,2,2,0,335,85,0
2,3,1,1,335,86,0
1,2,1,0,335,87,0
1,2,1,0,335,88,0
1,2,1,0,335,89,0
2,3,1,0,335,90,1
1,2,2,0,335,91,0
1,2,2,0,335,92,0
1,2,2,1,335,93,0
1,2,2,1,335,94,0
1,2,2,0,335,95,0
2,3,2,0,335,96,1
2,2,2,0,335,97,1
1,2,1,0,335,98,0
2,3,2,0,335,99,0
1,2,2,1,335,100,0
1,3,2,0,335,101,0
2,2,2,0,335,102,1
1,2,2,1,335,103,0
1,2,2,1,335,104,0
2,2,2,1,335,105,1
2,3,2,0,335,106,1
2,2,2,0,335,107,1
1,2,2,0,335,108,0
2,3,2,0,335,109,1
2,3,2,1,335,110,0
1,2,2,1,335,111,1
2,3,2,1,335,112,1
2,3,1,0,335,113,1
1,3,1,1,335,114,1
1,2,2,0,335,115,1
1,3,1,1,335,116,0
2,3,1,0,335,117,1
2,3,2,1,335,118,1
1,2,1,1,335,119,0
2,3,2,0,335,120,1
1,2,1,1,335,121,0
1,2,1,0,335,122,0
1,2,1,0,335,123,0
1,2,1,1,335,124,0
1,3,1,1,335,125,0
2,2,1,0,411,1,1
1,2,2,0,411,2,0
1,2,1,0,411,3,0
1,2,1,0,411,4,0
2,2,2,1,411,5,1
1,3,1,0,411,6,1
2,3,2,1,411,7,0
1,3,1,0,411,8,1
2,2,2,1,411,9,1
1,2,1,0,411,10,0
2,3,1,1,411,11,0
2,3,2,0,411,12,0
2,3,1,0,411,13,0
2,3,2,1,411,14,0
1,2,1,0,411,15,1
1,2,2,1,411,16,0
2,3,1,1,411,17,0
1,2,2,1,411,18,1
2,3,1,0,411,19,0
2,3,2,0,411,20,1
1,2,2,1,411,21,1
2,3,1,0,411,22,1
1,3,2,1,411,23,1
1,3,2,1,411,24,0
2,2,2,0,411,25,1
1,2,1,1,411,26,0
2,3,2,1,411,27,0
1,2,2,0,411,28,0
1,2,2,0,411,29,1
2,3,2,0,411,30,0
2,3,1,1,411,31,1
1,3,2,1,411,32,0
2,3,2,1,411,33,1
2,3,2,1,411,34,0
2,3,1,0,411,35,1
1,2,1,0,411,36,1
2,3,1,0,411,37,0
1,2,2,0,411,38,1
2,3,2,1,411,39,0
2,3,1,0,411,40,1
1,2,2,1,411,41,0
2,2,1,0,411,42,1
1,2,2,0,411,43,1
1,3,1,1,411,44,0
2,3,2,1,411,45,0
2,3,1,1,411,46,1
1,2,2,0,411,47,0
2,3,2,0,411,48,0
1,2,2,0,411,49,0
1,3,1,0,411,50,1
2,2,2,0,411,51,1
2,3,2,0,411,52,0
2,3,1,0,411,53,1
1,2,1,0,411,54,0
2,3,1,1,411,55,0
2,3,2,0,411,56,1
2,3,1,1,411,57,0
1,2,2,0,411,58,0
2,3,1,1,411,59,1
2,3,1,0,411,60,1
1,2,1,0,411,61,1
2,3,2,0,411,62,1
1,2,1,0,411,63,0
2,3,2,1,411,64,0
2,3,1,0,411,65,0
2,3,2,1,411,66,1
1,2,1,0,411,67,1
2,2,1,0,411,68,0
2,3,2,0,411,69,1
2,2,2,1,411,70,0
2,3,1,0,411,71,0
2,3,2,0,411,72,0
1,2,2,1,411,73,0
2,3,1,1,411,74,0
2,2,2,1,411,75,0
1,2,1,1,411,76,1
1,3,1,0,411,77,0
1,2,2,1,411,78,0
2,2,2,1,411,79,1
2,3,1,0,411,80,0
1,3,2,1,411,81,0
1,2,2,1,411,82,1
2,3,1,1,411,83,0
2,3,1,0,411,84,1
1,2,2,1,411,85,1
2,2,1,1,411,86,0
1,2,2,0,411,87,1
2,3,1,1,411,88,0
1,2,2,1,411,89,0
1,2,1,1,411,90,1
2,2,1,1,411,91,0
1,2,2,0,411,92,1
2,3,2,0,411,93,1
2,3,1,0,411,94,0
1,2,2,0,411,95,1
2,3,1,0,411,96,1
2,3,1,0,411,97,0
1,3,2,0,411,98,0
1,3,1,0,411,99,0
2,3,2,0,411,100,0
1,2,1,0,411,101,1
2,3,1,0,411,102,0
1,2,2,0,411,103,0
2,3,2,0,411,104,0
1,3,1,1,411,105,0
1,2,1,0,411,106,0
2,2,1,1,411,107,0
1,2,2,1,411,108,1
1,2,2,0,411,109,0
2,2,2,1,411,110,0
1,2,1,0,411,111,1
2,3,2,1,411,112,0
2,3,1,1,411,113,0
2,3,1,1,411,114,1
1,2,2,1,411,115,1
1,2,2,0,411,116,0
2,2,2,0,411,117,1
2,3,1,0,411,118,1
2,3,1,1,411,119,0
1,3,2,1,411,120,0
2,3,1,0,411,121,0
1,2,2,0,411,122,0
2,3,1,1,411,123,1
2,3,2,0,411,124,0
1,2,1,1,411,125,1
1,2,1,0,373,1,1
1,2,1,1,373,2,1
2,2,1,0,373,3,1
2,3,1,1,373,4,1
1,2,1,0,373,5,1
1,2,2,0,373,6,1
1,2,2,0,373,7,1
2,3,2,0,373,8,1
2,3,2,0,373,9,1
2,2,1,1,373,10,0
1,2,1,0,373,11,0
1,2,1,0,373,12,0
1,2,1,0,373,13,0
2,3,1,0,373,14,1
2,3,1,1,373,15,0
2,3,1,1,373,16,0
2,3,1,1,373,17,1
1,2,2,0,373,18,0
1,2,2,0,373,19,0
1,3,2,0,373,20,0
2,3,2,0,373,21,0
2,3,1,0,373,22,0
1,2,1,0,373,23,1
1,2,1,1,373,24,1
2,3,2,0,373,25,0
2,3,2,0,373,26,1
2,3,1,0,373,27,1
2,3,1,0,373,28,1
2,3,1,0,373,29,1
2,3,1,1,373,30,1
2,2,1,0,373,31,1
2,2,1,0,373,32,1
2,3,1,0,373,33,0
2,2,1,0,373,34,0
2,2,1,0,373,35,1
2,3,1,1,373,36,1
2,2,2,0,373,37,1
2,3,1,1,373,38,1
2,3,1,0,373,39,1
2,3,1,0,373,40,1
1,3,1,0,373,41,0
2,3,1,0,373,42,1
1,3,1,1,373,43,0
1,3,1,1,373,44,0
2,2,2,1,373,45,1
2,3,2,1,373,46,1
2,3,1,1,373,47,1
1,2,1,1,373,48,0
1,2,1,1,373,49,0
1,2,1,0,373,50,0
2,3,2,1,373,51,0
2,3,2,1,373,52,0
1,2,1,0,373,53,1
1,2,1,0,373,54,1
1,2,2,0,373,55,1
1,2,2,0,373,56,1
1,2,2,0,373,57,1
1,3,2,0,373,58,1
1,2,2,0,373,59,1
1,3,2,1,373,60,0
1,2,2,0,373,61,0
2,3,1,1,373,62,0
2,2,1,1,373,63,0
2,3,1,1,373,64,0
2,3,2,1,373,65,0
2,3,2,0,373,66,0
2,3,2,1,373,67,0
1,2,2,0,373,68,0
1,2,2,1,373,69,0
1,2,2,1,373,70,0
2,3,2,0,373,71,1
2,3,1,1,373,72,1
2,3,2,1,373,73,0
2,3,2,0,373,74,0
2,3,2,0,373,75,0
1,2,2,1,373,76,0
1,2,2,0,373,77,0
1,2,2,1,373,78,0
2,3,2,1,373,79,1
1,2,2,1,373,80,1
1,2,2,1,373,81,1
1,3,2,0,373,82,1
1,2,2,1,373,83,1
1,3,1,1,373,84,0
1,3,1,1,373,85,0
1,2,1,0,373,86,0
1,2,2,0,373,87,0
2,3,2,0,373,88,1
2,3,2,1,373,89,1
2,3,2,0,373,90,1
2,3,2,0,373,91,1
1,2,2,0,373,92,1
2,3,2,1,373,93,1
1,2,1,0,373,94,0
1,2,1,0,373,95,0
1,3,1,1,373,96,0
2,3,1,0,373,97,1
2,3,1,1,373,98,1
2,3,1,0,373,99,1
2,3,1,0,373,100,1
2,3,1,0,373,101,1
2,3,1,1,373,102,0
1,2,1,0,373,103,1
1,2,1,1,373,104,1
2,3,1,0,373,105,1
1,2,1,0,373,106,1
2,3,2,0,373,107,0
2,2,2,1,373,108,0
1,2,2,0,373,109,0
1,2,2,1,373,110,0
2,3,1,1,373,111,0
2,2,2,0,373,112,0
1,2,1,0,373,113,0
1,2,1,1,373,114,0
1,2,1,0,373,115,0
1,2,2,1,373,116,0
1,2,2,0,373,117,0
2,3,1,1,373,118,0
2,3,1,1,373,119,0
1,2,1,0,373,120,0
2,3,2,0,373,121,0
2,3,2,0,373,122,0
1,2,1,1,373,123,1
1,2,2,1,373,124,1
1,3,2,0,373,125,1
1,2,1,1,494,1,0
1,2,1,0,494,2,0
1,2,1,0,494,3,0
1,2,1,1,494,4,1
2,3,2,1,494,5,0
1,3,1,0,494,6,0
1,2,1,1,494,7,0
1,2,2,0,494,8,0
2,3,1,0,494,9,0
2,3,1,0,494,10,0
1,2,2,0,494,11,0
1,3,1,0,494,12,0
2,3,2,1,494,13,0
2,3,1,0,494,14,0
2,3,1,1,494,15,0
2,3,1,1,494,16,1
2,3,1,0,494,17,1
2,3,2,1,494,18,1
2,3,2,1,494,19,1
1,2,2,1,494,20,1
2,3,1,1,494,21,0
2,3,1,0,494,22,0
2,3,2,1,494,23,1
2,3,2,1,494,24,1
2,3,2,0,494,25,1
2,3,2,0,494,26,1
2,2,2,0,494,27,1
2,3,2,1,494,28,0
2,3,2,1,494,29,0
2,3,2,1,494,30,0
2,2,2,1,494,31,0
2,3,2,1,494,32,0
1,3,2,1,494,33,1
1,2,2,1,494,34,1
1,3,2,1,494,35,1
1,3,1,1,494,36,1
2,3,1,0,494,37,0
2,3,2,1,494,38,0
2,3,2,1,494,39,1
2,3,2,1,494,40,1
2,2,2,1,494,41,1
2,3,2,0,494,42,1
2,3,1,1,494,43,0
2,3,1,1,494,44,1
1,2,1,1,494,45,1
1,3,1,1,494,46,0
1,2,1,1,494,47,0
1,2,1,0,494,48,0
1,2,1,0,494,49,0
1,3,1,1,494,50,1
1,3,2,1,494,51,1
2,3,2,1,494,52,1
2,3,2,1,494,53,1
1,2,2,0,494,54,1
2,2,1,1,494,55,0
2,3,1,1,494,56,0
1,2,1,0,494,57,1
1,3,1,0,494,58,0
1,2,1,1,494,59,0
1,2,1,0,494,60,0
2,3,1,0,494,61,0
1,2,2,1,494,62,1
1,3,2,1,494,63,1
1,2,2,1,494,64,1
2,3,2,0,494,65,0
2,3,2,0,494,66,1
2,3,1,0,494,67,1
2,2,2,1,494,68,1
2,3,1,0,494,69,1
1,2,2,1,494,70,0
1,3,2,0,494,71,0
1,2,2,1,494,72,0
1,2,2,1,494,73,0
2,2,2,0,494,74,0
2,3,2,0,494,75,0
1,2,1,1,494,76,0
1,2,1,0,494,77,1
1,2,1,1,494,78,1
1,2,2,0,494,79,1
1,2,2,0,494,80,1
1,2,2,1,494,81,1
1,2,2,1,494,82,1
1,2,2,0,494,83,1
1,2,2,0,494,84,1
1,3,1,0,494,85,0
1,2,1,0,494,86,0
2,2,1,0,494,87,0
2,3,1,1,494,88,0
2,3,1,1,494,89,0
2,3,1,1,494,90,0
2,3,1,0,494,91,0
2,3,1,0,494,92,0
1,3,2,0,494,93,1
1,2,1,1,494,94,0
1,2,2,1,494,95,1
1,2,2,1,494,96,0
1,3,2,1,494,97,0
1,3,2,0,494,98,1
2,2,2,1,494,99,0
2,3,2,0,494,100,0
2,3,2,0,494,101,0
2,3,2,1,494,102,0
1,2,1,1,494,103,0
2,3,1,0,494,104,1
2,3,2,1,494,105,0
1,2,2,0,494,106,0
2,2,1,0,494,107,0
2,2,1,1,494,108,1
1,3,1,0,494,109,0
1,2,1,0,494,110,0
2,2,1,0,494,111,0
2,3,1,0,494,112,0
2,3,1,1,494,113,1
2,3,1,0,494,114,1
2,2,1,0,494,115,1
2,2,1,0,494,116,1
1,2,2,0,494,117,0
1,2,2,1,494,118,1
2,3,1,0,494,119,0
1,2,1,0,494,120,1
1,2,2,1,494,121,1
2,3,2,0,494,122,0
2,2,2,0,494,123,0
