Action1,S2,Action2,Re,subject,round,rt2
2,3,2,-3,750,10,0
2,2,1,1,750,11,0
2,3,1,0,750,12,0
1,3,1,-1,750,13,0
2,3,1,0,750,14,0
2,3,1,2,750,15,0
2,3,1,-2,750,16,0
1,2,1,-4,750,17,1
2,2,1,-5,750,18,0
1,3,2,5,750,19,0
2,3,1,-2,750,20,0
1,2,1,-4,750,21,0
2,3,2,3,750,22,0
2,3,2,4,750,23,0
2,2,2,4,750,24,1
1,2,2,5,750,25,0
1,2,1,5,750,26,1
1,2,1,4,750,27,1
2,3,1,2,750,28,1
1,2,2,2,750,29,0
1,3,2,1,750,30,1
1,2,1,5,750,31,0
2,3,2,4,750,32,0
2,3,1,0,750,33,0
1,2,1,5,750,34,1
2,3,2,4,750,35,1
1,2,1,2,750,36,1
1,2,1,1,750,37,1
1,2,1,-1,750,38,0
2,3,1,-2,750,39,0
1,2,2,3,750,40,1
1,2,1,-2,750,41,0
2,2,2,4,750,42,0
1,2,2,5,750,43,1
2,3,2,-5,750,44,1
2,3,2,-4,750,45,1
2,3,2,-4,750,46,0
1,2,2,4,750,47,0
1,2,1,-3,750,48,0
1,2,2,3,750,49,1
1,2,2,4,750,50,1
2,2,1,-3,750,51,0
2,3,1,-1,750,52,0
2,3,1,1,750,53,1
2,3,1,0,750,54,1
1,2,2,3,750,55,0
1,2,2,4,750,56,1
2,3,1,-2,750,57,1
1,2,2,1,750,58,0
2,3,1,-4,750,59,0
1,2,2,-1,750,60,1
2,3,2,1,750,61,0
1,2,1,3,750,62,1
2,3,2,0,750,63,0
2,3,2,0,750,64,1
2,3,2,3,750,65,0
2,2,1,3,750,66,0
1,2,2,3,750,67,1
1,2,1,1,750,68,1
2,3,1,1,750,69,0
1,3,2,1,750,70,1
1,2,2,4,750,71,1
1,2,1,4,750,72,0
1,2,1,4,750,73,0
2,2,2,0,750,74,1
2,2,2,0,750,75,0
1,2,1,3,750,76,0
1,2,1,2,750,77,0
1,2,2,4,750,78,0
2,3,1,-2,750,79,0
2,3,2,2,750,80,1
1,2,2,5,750,81,1
1,2,2,4,750,82,1
2,2,2,5,750,83,0
2,3,2,-5,750,84,1
1,2,1,-2,750,85,0
1,2,1,1,750,86,0
2,3,2,-3,750,87,1
1,2,2,-1,750,88,1
1,2,1,3,750,89,1
1,2,1,3,750,90,0
2,3,1,-3,750,91,0
1,2,1,4,750,92,1
1,2,1,2,750,93,1
2,3,1,2,750,94,1
2,2,1,-2,750,95,1
2,3,1,4,750,96,1
1,3,1,3,750,97,1
1,2,2,-2,750,98,0
1,2,2,2,750,99,0
2,3,1,1,750,100,1
2,3,1,2,750,101,1
2,2,2,4,750,102,1
2,3,2,4,750,103,0
1,2,1,-3,750,104,0
2,3,2,5,750,105,1
2,3,2,2,750,106,1
2,3,2,0,750,107,0
2,3,1,-1,750,108,1
2,3,1,-2,750,109,0
2,2,1,1,750,110,1
1,2,2,2,750,111,1
1,2,1,2,750,112,1
1,2,1,1,750,113,1
1,2,1,5,750,114,0
1,2,2,3,750,115,0
1,2,2,1,750,116,0
1,3,1,0,750,117,1
2,3,1,0,750,118,0
2,3,2,2,750,119,0
1,3,2,1,750,120,1
2,3,2,-1,750,121,1
2,3,2,-3,750,122,1
2,3,2,-5,750,123,1
1,2,1,-1,750,124,0
1,2,1,0,750,125,0
1,2,2,3,196,1,1
2,2,2,3,196,2,0
1,2,2,5,196,3,1
2,3,2,-4,196,4,0
1,2,2,4,196,5,0
2,3,1,3,196,6,1
1,2,2,3,196,7,0
1,2,2,4,196,8,1
1,2,2,4,196,9,0
2,3,1,3,196,10,1
1,2,2,0,196,11,1
1,2,2,4,196,12,0
1,2,2,4,196,13,0
1,3,2,-3,196,14,0
1,2,2,3,196,15,1
2,3,2,-4,196,16,0
1,2,2,5,196,17,1
2,3,1,0,196,18,1
1,2,2,3,196,19,0
1,2,2,4,196,20,1
1,3,1,2,196,21,1
1,2,2,2,196,22,1
2,3,1,1,196,23,0
1,3,1,-1,196,24,0
1,2,1,0,196,25,0
2,3,1,-1,196,26,1
1,2,2,3,196,27,0
1,2,2,4,196,28,1
1,2,2,4,196,29,1
2,2,1,-1,196,30,0
1,3,2,-1,196,31,0
1,2,2,1,196,32,0
1,2,2,3,196,33,1
1,2,2,0,196,34,1
1,2,2,2,196,35,0
1,2,1,0,196,36,0
2,3,2,-1,196,37,0
1,2,2,4,196,38,1
1,3,2,1,196,39,0
1,2,2,1,196,40,1
2,3,1,0,196,41,1
1,2,2,0,196,42,1
2,3,1,3,196,43,0
2,3,1,2,196,44,1
1,3,1,3,196,45,1
1,2,2,-1,196,46,0
2,3,1,0,196,47,0
1,2,1,-5,196,48,0
1,2,1,-1,196,49,1
2,3,2,-1,196,50,1
2,3,1,-2,196,51,0
2,3,1,-2,196,52,1
1,2,2,-1,196,53,1
1,2,2,1,196,54,1
2,3,2,-2,196,55,0
1,2,2,0,196,56,1
2,2,1,4,196,57,0
1,2,2,-3,196,58,0
1,3,1,4,196,59,0
2,3,1,4,196,60,0
1,2,1,1,196,61,0
2,3,1,-1,196,62,1
2,2,2,-4,196,63,1
1,2,1,2,196,64,1
1,3,2,0,196,65,0
2,3,1,3,196,66,1
1,2,2,-3,196,67,0
2,2,1,2,196,68,1
1,3,1,2,196,69,1
1,2,1,1,196,70,0
2,3,1,2,196,71,0
2,3,1,3,196,72,0
1,2,1,-2,196,73,1
1,3,2,-3,196,74,0
1,3,1,3,196,75,1
1,2,1,-4,196,76,0
2,3,1,4,196,77,0
1,3,1,5,196,78,1
2,3,1,4,196,79,0
2,3,1,4,196,80,1
2,3,1,2,196,81,1
2,3,1,1,196,82,1
1,3,2,-1,196,83,0
1,2,2,5,196,84,0
2,3,1,4,196,85,0
1,3,1,4,196,86,0
2,2,1,-3,196,87,0
2,3,1,5,196,88,1
1,2,2,5,196,89,1
1,2,2,3,196,90,1
1,3,1,3,196,91,0
1,2,2,3,196,92,0
2,3,1,2,196,93,1
2,3,2,3,196,94,0
1,2,2,4,196,95,0
2,2,2,3,196,96,1
1,3,1,0,196,97,1
2,3,1,2,196,98,1
1,3,1,2,196,99,1
1,2,2,-3,196,100,1
1,3,1,-1,196,101,0
2,3,2,4,196,102,1
2,2,1,-4,196,103,0
1,2,1,-4,196,104,0
2,2,2,-5,196,105,1
1,2,2,-4,196,106,0
2,3,1,-1,196,107,0
1,2,1,0,196,108,0
1,2,2,1,196,109,1
2,3,2,1,196,110,1
1,2,1,3,196,111,0
2,3,2,-1,196,112,0
2,2,1,5,196,113,0
1,2,2,1,196,114,1
1,2,2,-1,196,115,0
2,3,1,5,196,116,0
1,2,2,-2,196,117,0
2,2,1,3,196,118,1
1,3,1,1,196,119,1
2,2,1,3,196,120,0
2,3,1,4,196,121,1
1,2,1,4,196,122,1
1,2,1,3,196,123,0
2,3,1,3,196,124,0
1,2,1,2,196,125,0
1,2,1,-5,621,1,1
2,3,1,-4,621,2,1
1,2,1,-5,621,3,0
2,3,2,3,621,4,0
2,2,2,2,621,5,1
1,2,2,2,621,6,0
1,2,2,5,621,7,0
1,3,2,2,621,8,0
1,2,2,3,621,9,1
1,2,2,5,621,10,0
1,2,2,4,621,11,1
1,2,2,4,621,12,0
1,3,2,5,621,13,0
1,3,2,4,621,14,0
1,2,2,4,621,15,0
1,2,2,3,621,16,0
1,2,2,3,621,17,1
1,3,2,1,621,18,0
1,2,2,3,621,19,1
1,3,2,2,621,20,1
1,2,2,4,621,21,0
1,2,2,3,621,22,1
1,2,2,1,621,23,0
1,2,2,2,621,24,1
1,2,2,-1,621,25,1
1,3,2,4,621,26,1
1,2,2,-4,621,27,1
2,3,2,4,621,28,0
2,3,2,4,621,29,0
2,3,2,4,621,30,0
2,3,2,1,621,31,0
2,3,2,-2,621,32,1
2,3,2,-4,621,33,0
2,3,2,-5,621,34,0
1,3,2,-3,621,35,0
2,3,2,-2,621,36,1
1,3,2,-4,621,37,0
1,2,2,0,621,38,0
1,2,2,3,621,39,1
1,2,2,5,621,40,0
1,2,2,3,621,41,0
1,3,2,-4,621,42,1
1,2,2,2,621,43,1
1,2,2,2,621,44,1
1,2,2,2,621,45,1
1,2,2,1,621,46,1
1,2,2,-1,621,47,0
1,2,2,-2,621,48,1
1,3,2,-3,621,49,0
1,2,2,-3,621,50,0
1,2,2,-2,621,51,0
1,2,2,0,621,52,0
1,2,2,0,621,53,1
1,2,2,-2,621,54,1
2,3,2,-5,621,55,0
1,2,2,0,621,56,0
1,2,2,0,621,57,1
1,2,2,-1,621,58,0
1,2,2,-4,621,59,1
1,2,2,-4,621,60,1
1,3,2,-4,621,61,1
1,2,2,-1,621,62,0
1,2,2,-4,621,63,1
1,2,2,-4,621,64,1
1,2,2,-2,621,65,1
1,3,1,-3,621,66,1
1,2,2,-2,621,67,0
1,2,2,0,621,68,0
1,2,2,2,621,69,0
1,2,2,1,621,70,0
1,3,2,1,621,71,1
1,2,2,-3,621,72,1
1,2,2,-5,621,73,0
1,2,2,-3,621,74,0
2,3,2,1,621,75,0
2,2,2,0,621,76,0
2,3,2,-2,621,77,1
1,2,2,3,621,78,1
1,2,1,4,621,79,1
1,2,2,4,621,80,0
1,2,2,2,621,81,0
1,2,2,2,621,82,1
1,2,2,4,621,83,1
1,2,2,3,621,84,0
1,3,2,-4,621,85,0
1,2,2,0,621,86,0
1,2,2,0,621,87,1
1,2,2,1,621,88,1
1,2,2,4,621,89,1
1,2,2,4,621,90,0
1,2,2,5,621,91,1
1,2,2,2,621,92,0
1,3,2,-3,621,93,0
1,3,2,-4,621,94,0
1,2,2,1,621,95,0
1,2,2,1,621,96,0
1,3,2,-5,621,97,1
1,2,2,5,621,98,1
1,3,2,-3,621,99,1
1,3,2,-3,621,100,1
1,2,2,2,621,101,1
1,3,2,-2,621,102,1
1,2,2,3,621,103,0
1,2,2,3,621,104,1
1,2,2,4,621,105,1
1,3,2,-1,621,106,0
1,3,2,-1,621,107,1
1,2,2,0,621,108,1
1,2,2,0,621,109,0
1,2,2,-3,621,110,0
1,2,2,0,621,111,1
1,3,2,-2,621,112,0
1,2,2,-4,621,113,1
1,3,1,2,621,114,0
2,3,1,1,621,115,0
1,2,2,-2,621,116,0
1,2,2,-2,621,117,0
2,3,2,-5,621,118,1
1,3,2,-2,621,119,1
1,2,2,0,621,120,1
1,2,2,0,621,121,0
2,3,2,-5,621,122,1
2,3,1,3,621,123,1
2,2,2,-4,621,124,1
2,2,2,-4,621,125,1
2,3,1,-1,546,1,1
1,2,1,-1,546,2,0
1,2,1,-1,546,3,1
2,3,1,-2,546,4,0
2,3,1,-1,546,5,1
1,2,2,-3,546,6,0
2,3,1,-3,546,7,1
1,2,1,-1,546,8,1
1,2,1,2,546,9,0
2,3,1,-3,546,10,1
2,3,2,-3,546,11,0
1,2,1,0,546,12,0
1,3,1,-4,546,13,1
2,3,1,-2,546,14,0
1,2,1,-1,546,15,1
1,2,2,-3,546,16,0
2,3,2,5,546,17,0
2,3,2,5,546,18,1
1,2,1,1,546,19,0
2,3,1,-3,546,20,0
2,3,2,1,546,21,0
1,2,1,1,546,22,1
2,3,2,1,546,23,1
2,3,1,1,546,24,0
1,2,1,-3,546,25,1
2,3,2,3,546,26,1
1,2,1,-2,546,27,0
1,2,1,-2,546,28,1
2,2,2,5,546,29,0
1,2,1,-2,546,30,0
1,2,2,3,546,31,1
1,3,1,2,546,32,0
2,3,2,4,546,33,1
1,2,1,-2,546,34,0
2,3,2,4,546,35,0
2,2,2,-1,546,36,1
2,3,2,1,546,37,0
1,3,1,1,546,38,0
2,3,1,-2,546,39,0
2,3,2,3,546,40,0
2,2,2,-3,546,41,0
1,2,2,-4,546,42,0
2,3,2,-1,546,43,0
1,2,2,2,546,44,0
1,3,1,-4,546,45,0
2,2,2,-1,546,46,1
1,2,2,-3,546,47,0
1,2,1,-3,546,48,1
2,3,2,-5,546,49,1
2,3,2,-5,546,50,0
1,2,2,-3,546,51,0
2,3,1,-1,546,52,0
2,3,2,-4,546,53,1
2,3,1,0,546,54,0
1,3,2,-5,546,55,0
2,3,2,-2,546,56,0
1,3,2,-2,546,57,1
2,3,1,5,546,58,0
1,2,2,0,546,59,1
1,3,2,-4,546,60,0
2,3,1,-1,546,61,0
1,2,2,-2,546,62,1
2,3,1,-4,546,63,0
1,2,2,-3,546,64,0
2,3,1,-1,546,65,1
2,3,1,-4,546,66,0
2,3,1,-2,546,67,0
1,3,2,1,546,68,0
1,2,1,-4,546,69,1
2,3,1,-3,546,70,0
1,2,2,-4,546,71,1
1,2,2,-2,546,72,0
1,2,1,-5,546,73,1
2,3,2,5,546,74,0
1,2,2,-3,546,75,1
2,3,2,3,546,76,1
1,2,1,1,546,77,0
2,3,1,-2,546,78,0
2,3,2,1,546,79,0
1,2,1,3,546,80,0
1,3,2,5,546,81,1
2,3,2,5,546,82,1
1,2,1,-2,546,83,1
2,3,2,5,546,84,1
2,3,2,5,546,85,0
2,2,1,-4,546,86,0
2,2,1,-5,546,87,1
2,3,2,0,546,88,0
1,2,2,4,546,89,0
1,2,1,-1,546,90,0
2,2,2,5,546,91,0
1,2,2,4,546,92,0
1,2,1,-3,546,93,0
2,3,2,-3,546,94,0
2,2,2,0,546,95,1
1,2,2,-1,546,96,0
2,3,1,1,546,97,0
1,2,2,-1,546,98,0
2,3,2,3,546,99,0
1,2,2,-4,546,100,0
2,3,2,-1,546,101,0
2,3,1,3,546,102,0
1,3,2,-3,546,103,0
1,3,1,2,546,104,0
2,3,1,0,546,105,1
1,3,1,-1,546,106,1
1,2,2,0,546,107,0
2,3,2,0,546,108,0
2,3,1,-3,546,109,0
2,2,2,4,546,110,0
1,2,1,1,546,111,0
1,2,2,-1,546,112,0
1,2,2,-4,546,113,1
2,3,2,0,546,114,0
2,3,1,-4,546,115,1
2,2,2,-3,546,116,0
1,2,1,5,546,117,0
2,3,1,-3,546,118,0
1,2,1,1,546,119,1
2,3,1,-5,546,120,0
1,2,1,2,546,121,1
1,2,1,3,546,122,0
2,3,2,-5,546,123,0
1,2,1,2,546,124,1
2,3,1,-1,546,125,0
2,2,2,-5,161,1,0
2,3,1,3,161,2,0
1,2,1,1,161,3,0
2,3,1,1,161,4,1
1,2,1,2,161,5,1
2,3,1,0,161,6,1
1,3,1,1,161,7,0
1,2,1,1,161,8,0
1,2,1,4,161,9,1
1,2,1,3,161,10,1
1,2,1,3,161,11,1
2,3,1,4,161,12,1
2,3,1,3,161,13,1
1,2,1,5,161,14,0
2,3,1,3,161,15,0
1,2,1,1,161,16,1
1,2,1,1,161,17,1
2,3,1,3,161,18,1
2,3,1,3,161,19,1
2,2,1,2,161,20,1
1,2,1,2,161,21,1
1,2,1,1,161,22,1
1,2,1,2,161,23,1
2,2,1,4,161,24,0
1,2,1,4,161,25,0
1,2,1,5,161,26,0
1,2,1,3,161,27,1
1,2,1,3,161,28,1
2,3,1,0,161,29,0
1,3,1,-3,161,30,0
1,3,1,-2,161,31,0
1,2,1,-5,161,32,1
1,3,1,-3,161,33,0
1,3,1,-4,161,34,1
2,3,2,2,161,35,0
2,3,2,5,161,36,0
2,3,2,4,161,37,1
2,3,2,3,161,38,1
1,2,2,0,161,39,1
2,3,2,-1,161,40,1
1,2,2,-2,161,41,0
1,2,2,-4,161,42,0
1,2,1,-3,161,43,0
2,3,2,-3,161,44,0
1,2,2,-2,161,45,1
2,2,2,-1,161,46,1
2,2,2,1,161,47,1
1,2,1,0,161,48,0
1,2,2,1,161,49,1
2,3,2,-3,161,50,0
1,2,2,-3,161,51,0
1,2,1,0,161,52,1
2,3,1,1,161,53,1
2,3,1,2,161,54,1
2,3,1,3,161,55,1
1,2,1,-1,161,56,0
1,2,1,-5,161,57,1
2,2,1,-3,161,58,0
2,3,1,3,161,59,0
2,3,1,2,161,60,0
2,2,1,-2,161,61,0
2,3,1,2,161,62,0
1,2,2,-3,161,63,1
2,3,1,1,161,64,1
2,3,2,2,161,65,0
2,3,2,2,161,66,1
2,3,2,1,161,67,1
2,2,1,1,161,68,1
2,3,1,-2,161,69,1
2,3,2,1,161,70,1
2,2,1,3,161,71,1
2,3,2,-2,161,72,1
1,2,1,3,161,73,0
1,2,2,3,161,74,1
1,2,1,1,161,75,1
1,3,2,1,161,76,1
2,3,1,4,161,77,0
1,2,1,-3,161,78,0
2,3,1,3,161,79,0
2,3,1,3,161,80,1
2,3,1,2,161,81,1
2,3,1,3,161,82,1
2,3,1,2,161,83,1
2,3,1,1,161,84,1
1,2,1,-5,161,85,1
1,2,2,0,161,86,0
1,2,2,0,161,87,0
1,2,2,1,161,88,0
2,3,1,-4,161,89,1
1,3,2,-4,161,90,1
1,2,2,4,161,91,1
1,2,2,3,161,92,0
1,2,2,3,161,93,1
1,2,2,4,161,94,1
1,2,2,4,161,95,0
1,2,2,4,161,96,0
1,2,2,5,161,97,0
1,2,2,4,161,98,1
1,2,2,5,161,99,0
1,2,2,5,161,100,0
1,2,2,4,161,101,0
2,2,2,1,161,102,0
1,2,2,3,161,103,0
1,2,2,0,161,104,0
1,2,2,0,161,105,1
1,2,1,0,161,106,1
1,2,1,1,161,107,0
1,3,1,4,161,108,0
2,3,1,5,161,109,0
1,2,1,-4,161,110,0
2,2,2,4,161,111,1
2,3,1,3,161,112,1
1,2,2,2,161,113,0
1,2,2,3,161,114,0
1,2,2,5,161,115,0
1,3,1,0,161,116,1
1,2,2,4,161,117,1
1,3,2,-4,161,118,0
1,2,2,1,161,119,1
1,2,2,0,161,120,1
1,2,2,3,161,121,1
1,3,2,-1,161,122,1
1,2,2,4,161,123,0
1,2,2,5,161,124,0
1,2,2,5,161,125,0
1,2,2,2,151,1,0
1,2,2,0,151,2,1
2,3,1,2,151,3,1
1,3,1,4,151,4,1
1,2,2,-2,151,5,0
2,3,2,-1,151,6,1
2,3,1,0,151,7,0
1,2,2,3,151,8,0
2,2,1,3,151,9,0
2,3,2,-1,151,10,0
2,3,2,0,151,11,0
2,3,1,3,151,12,0
2,3,2,0,151,13,0
2,3,1,1,151,14,0
1,2,2,5,151,15,0
2,3,2,-3,151,16,0
1,3,1,3,151,17,1
2,2,2,3,151,18,1
1,2,2,4,151,19,0
1,2,1,-3,151,20,0
1,3,1,-2,151,21,0
2,2,2,2,151,22,0
1,2,2,0,151,23,1
1,3,1,0,151,24,0
2,3,2,-3,151,25,0
1,2,1,-4,151,26,1
2,2,2,-5,151,27,0
2,2,1,0,151,28,0
1,3,2,-4,151,29,0
1,2,2,-3,151,30,0
2,3,2,-1,151,31,0
1,2,1,1,151,32,0
2,3,1,0,151,33,0
2,3,2,-1,151,34,0
1,2,2,2,151,35,0
1,2,1,2,151,36,1
1,3,2,3,151,37,0
1,3,2,4,151,38,1
1,2,2,-1,151,39,0
1,3,2,3,151,40,0
2,3,1,5,151,41,0
2,3,2,4,151,42,0
1,2,1,2,151,43,1
2,3,2,4,151,44,0
1,2,2,-2,151,45,0
2,2,2,-3,151,46,0
2,3,1,3,151,47,1
1,2,1,3,151,48,1
1,3,1,3,151,49,1
1,2,2,1,151,50,1
2,3,1,1,151,51,0
2,3,2,4,151,52,0
1,2,1,1,151,53,1
1,2,2,0,151,54,0
2,3,2,2,151,55,0
1,2,1,4,151,56,0
1,3,2,0,151,57,0
2,3,1,2,151,58,0
2,3,2,1,151,59,1
2,3,2,1,151,60,0
1,3,1,-2,151,61,0
1,3,1,-1,151,62,1
1,3,2,3,151,63,0
2,3,2,2,151,64,1
2,3,1,-1,151,65,0
2,3,2,4,151,66,1
2,3,1,0,151,67,0
1,2,1,-3,151,68,1
1,2,2,-2,151,69,0
2,3,2,4,151,70,1
2,2,2,-5,151,71,0
2,3,1,-3,151,72,0
2,3,1,-5,151,73,1
1,3,1,-5,151,74,0
2,3,2,-2,151,75,1
1,2,2,0,151,76,0
2,2,1,5,151,77,1
2,3,1,-1,151,78,0
1,2,1,2,151,79,1
2,3,2,-5,151,80,0
1,2,1,0,151,81,0
2,3,1,3,151,82,0
1,3,1,2,151,83,0
2,3,2,-4,151,84,0
1,2,1,1,151,85,0
2,3,1,2,151,86,0
1,2,1,3,151,87,0
1,3,2,-1,151,88,1
1,3,1,-5,151,89,0
1,2,2,0,151,90,1
1,2,1,3,151,91,0
1,2,2,0,151,92,0
1,3,1,-1,151,93,1
2,3,2,-1,151,94,1
2,3,1,3,151,95,0
1,2,1,3,151,96,0
2,2,2,1,151,97,1
1,2,1,-1,151,98,0
2,2,1,-1,151,99,1
1,2,2,1,151,100,0
2,2,1,1,151,101,1
1,2,1,-1,151,102,0
1,2,1,-2,151,103,0
1,3,1,-2,151,104,1
1,2,1,-1,151,105,0
1,3,1,-1,151,106,0
2,2,1,4,151,107,0
1,2,2,-1,151,108,1
2,3,2,3,151,109,1
2,3,2,4,151,110,0
2,3,1,1,151,111,1
2,3,2,4,151,112,0
2,2,1,4,151,113,1
1,2,2,-5,151,114,1
2,3,1,3,151,115,1
1,2,1,3,151,116,0
2,2,2,-1,151,117,0
2,2,1,4,151,118,1
1,2,1,4,151,119,1
2,3,1,5,151,120,0
2,3,2,-1,151,121,1
1,2,1,5,151,122,0
2,3,2,-1,151,123,0
1,2,2,-2,151,124,0
1,2,1,3,151,125,0
2,3,1,0,619,1,1
2,3,1,2,619,2,1
2,3,2,-5,619,3,0
1,2,1,-2,619,4,0
1,3,1,1,619,5,1
1,2,2,-3,619,6,0
2,3,1,-2,619,7,0
1,2,1,-2,619,8,0
2,3,2,-2,619,9,0
1,2,1,-2,619,10,0
1,2,2,-4,619,11,0
1,2,1,0,619,12,0
1,3,1,2,619,13,1
1,2,2,1,619,14,1
1,3,1,2,619,15,0
2,3,1,2,619,16,0
1,2,2,3,619,17,0
1,2,1,0,619,18,0
1,2,2,2,619,19,1
1,2,2,1,619,20,1
1,2,2,0,619,21,0
1,3,2,2,619,22,0
2,3,2,3,619,23,0
2,2,2,0,619,24,0
1,2,2,0,619,25,1
2,3,2,-1,619,26,0
1,2,2,4,619,27,0
1,2,1,-2,619,28,0
1,2,2,3,619,29,1
2,3,2,3,619,30,0
2,3,2,2,619,31,0
1,2,2,5,619,32,0
2,3,2,0,619,33,1
2,3,1,-3,619,34,1
2,2,2,5,619,35,0
2,3,2,-4,619,36,0
2,3,2,-4,619,37,0
2,3,1,-3,619,38,0
2,2,2,3,619,39,0
2,3,2,-3,619,40,0
1,2,2,3,619,41,1
1,2,2,2,619,42,1
1,2,2,2,619,43,1
1,2,2,3,619,44,1
2,3,2,-1,619,45,0
1,2,2,5,619,46,1
1,2,2,2,619,47,1
1,3,2,-1,619,48,1
2,3,2,-2,619,49,1
1,2,2,-3,619,50,0
2,3,2,-1,619,51,1
2,3,1,-5,619,52,0
1,2,1,3,619,53,1
1,2,1,2,619,54,1
2,3,1,-3,619,55,0
2,3,1,-3,619,56,0
1,2,1,4,619,57,0
2,3,2,-3,619,58,1
2,3,2,-4,619,59,0
2,3,2,-5,619,60,0
1,2,1,5,619,61,0
1,2,1,1,619,62,1
2,3,1,-2,619,63,0
2,3,1,-3,619,64,1
2,2,1,4,619,65,0
1,2,1,2,619,66,1
2,3,1,-2,619,67,0
2,3,2,-1,619,68,0
1,2,2,-4,619,69,0
2,3,2,-4,619,70,1
1,2,1,1,619,71,1
1,2,1,4,619,72,0
1,2,1,4,619,73,0
1,2,2,1,619,74,0
1,3,1,-2,619,75,0
2,3,1,-3,619,76,1
2,3,1,-3,619,77,0
2,3,2,-1,619,78,0
2,3,2,-1,619,79,1
1,2,1,4,619,80,0
1,2,1,4,619,81,0
2,3,1,0,619,82,1
1,2,1,5,619,83,1
2,3,2,-4,619,84,1
1,2,2,-2,619,85,0
2,3,2,-3,619,86,0
2,3,2,-3,619,87,0
2,2,1,2,619,88,1
2,3,2,-4,619,89,0
2,3,1,3,619,90,1
2,3,2,-3,619,91,0
1,3,1,3,619,92,0
1,2,1,-2,619,93,1
1,2,2,0,619,94,0
2,3,1,4,619,95,1
2,3,2,3,619,96,0
1,2,2,-3,619,97,0
2,3,1,-4,619,98,0
2,2,1,1,619,99,0
2,3,2,1,619,100,0
2,3,2,2,619,101,0
2,3,2,3,619,102,1
2,3,2,4,619,103,1
2,3,2,4,619,104,0
2,3,1,-3,619,105,0
2,2,2,-1,619,106,0
1,3,2,3,619,107,0
2,3,2,4,619,108,1
1,2,1,-5,619,109,1
1,2,1,-4,619,110,1
1,2,2,-2,619,111,1
1,2,2,-4,619,112,0
2,3,2,-1,619,113,1
1,2,2,-5,619,114,1
2,3,2,2,619,115,1
1,2,2,3,619,116,1
2,3,2,-1,619,117,0
2,3,2,1,619,118,0
1,3,2,2,619,119,1
1,3,2,2,619,120,0
2,3,1,0,619,121,0
1,2,2,4,619,122,1
1,2,1,3,619,123,0
1,3,2,4,619,124,1
1,2,1,-1,619,125,0
2,2,1,3,181,1,0
1,2,1,4,181,2,1
1,3,2,0,181,3,1
2,3,1,2,181,4,1
2,3,1,3,181,5,1
2,3,2,4,181,6,1
1,2,1,4,181,7,1
1,2,1,2,181,8,0
1,2,1,3,181,9,0
1,2,1,5,181,10,1
2,2,1,2,181,11,1
1,2,1,-2,181,12,0
1,2,1,-3,181,13,0
1,2,1,-2,181,14,1
2,3,1,4,181,15,0
2,3,2,-1,181,16,1
2,3,2,-1,181,17,1
2,3,1,3,181,18,0
2,2,2,-4,181,19,0
2,3,2,-2,181,20,0
2,3,1,3,181,21,1
2,3,1,3,181,22,0
2,3,1,2,181,23,0
2,2,1,-4,181,24,0
2,2,1,-3,181,25,0
2,2,1,-2,181,26,1
2,3,2,0,181,27,0
2,3,1,0,181,28,0
2,2,1,0,181,29,1
2,3,1,3,181,30,1
2,3,1,2,181,31,1
2,3,1,5,181,32,1
2,3,1,4,181,33,1
2,3,1,4,181,34,0
2,3,1,4,181,35,0
2,3,1,3,181,36,0
2,3,1,5,181,37,1
2,3,1,4,181,38,0
2,3,1,2,181,39,1
2,3,1,3,181,40,0
2,3,1,2,181,41,1
2,2,1,3,181,42,0
2,2,1,2,181,43,0
2,3,1,4,181,44,0
2,3,1,3,181,45,0
2,3,1,3,181,46,0
2,2,1,0,181,47,1
2,2,2,-1,181,48,1
2,3,1,2,181,49,0
2,3,1,1,181,50,1
2,3,1,3,181,51,1
2,3,1,4,181,52,1
2,3,1,3,181,53,1
2,3,1,2,181,54,0
2,3,1,3,181,55,1
2,2,1,-2,181,56,0
2,3,1,1,181,57,1
1,2,1,-1,181,58,1
2,3,1,2,181,59,1
1,2,1,-2,181,60,0
2,2,1,-3,181,61,0
2,3,2,2,181,62,1
2,2,1,1,181,63,0
2,3,1,-2,181,64,1
2,3,1,-2,181,65,0
2,2,2,-3,181,66,1
2,3,2,-4,181,67,1
2,3,1,-3,181,68,1
1,2,1,4,181,69,0
1,2,1,4,181,70,0
2,3,1,-4,181,71,0
1,2,1,1,181,72,1
2,3,2,0,181,73,0
1,2,1,-1,181,74,1
1,2,1,-2,181,75,0
1,2,1,-4,181,76,0
2,3,1,-2,181,77,0
2,3,2,-2,181,78,1
2,2,1,-1,181,79,1
2,2,2,3,181,80,0
1,2,1,-5,181,81,1
2,3,2,2,181,82,1
1,2,2,0,181,83,0
2,3,1,2,181,84,1
2,3,1,1,181,85,1
2,3,2,2,181,86,0
2,2,1,2,181,87,1
2,3,2,0,181,88,0
2,3,1,3,181,89,1
2,3,2,0,181,90,0
2,3,1,2,181,91,1
2,3,1,1,181,92,1
1,2,1,-1,181,93,0
1,2,1,1,181,94,1
2,3,1,4,181,95,0
2,2,2,1,181,96,0
2,3,1,5,181,97,1
2,3,1,4,181,98,1
2,3,1,1,181,99,1
1,2,2,3,181,100,1
1,2,2,3,181,101,1
1,2,2,2,181,102,0
2,3,1,3,181,103,1
2,3,1,5,181,104,1
1,2,2,-1,181,105,1
1,2,1,5,181,106,0
2,2,1,4,181,107,1
