Action1,S2,Action2,Re,subject,round,rt2
2,3,2,5,3794,5,1
1,2,2,2,3794,6,1
2,3,2,5,3794,7,1
2,2,2,0,3794,8,0
2,3,2,3,3794,9,0
1,3,1,1,3794,10,1
1,3,2,2,3794,11,1
2,3,1,2,3794,12,0
1,2,1,2,3794,13,0
2,3,1,5,3794,14,0
2,3,2,2,3794,15,0
2,3,1,3,3794,16,0
1,2,1,5,3794,17,0
1,2,1,2,3794,18,0
2,3,1,5,3794,19,0
2,3,1,3,3794,20,0
1,2,1,4,3794,21,0
2,3,2,0,3794,22,0
1,2,1,3,3794,23,0
1,2,1,3,3794,24,0
2,3,1,0,3794,25,0
1,3,1,-2,3794,26,1
1,2,1,2,3794,27,0
1,2,1,2,3794,28,0
2,3,2,-1,3794,29,1
2,3,2,1,3794,30,1
2,2,2,3,3794,31,0
1,2,1,1,3794,32,1
2,3,2,3,3794,33,0
2,3,1,5,3794,34,1
2,3,1,5,3794,35,0
1,2,2,-1,3794,36,1
1,2,1,-1,3794,37,0
1,2,2,-2,3794,38,0
2,2,1,-3,3794,39,0
2,2,1,-2,3794,40,1
1,3,1,5,3794,41,1
2,2,2,1,3794,42,0
2,2,1,-3,3794,43,0
1,3,2,0,3794,44,0
2,3,2,-2,3794,45,1
2,3,1,0,3794,46,0
2,3,1,0,3794,47,0
2,3,1,3,3794,48,1
2,3,2,2,3794,49,0
2,3,2,5,3794,50,0
2,2,1,-4,3794,51,0
2,3,2,4,3794,52,0
1,2,1,-3,3794,53,1
2,3,2,1,3794,54,0
2,3,1,2,3794,55,0
2,3,2,-5,3794,56,0
2,3,1,2,3794,57,1
1,2,1,-3,3794,58,0
2,3,1,2,3794,59,1
2,3,1,1,3794,60,0
1,2,2,-3,3794,61,1
2,2,1,-3,3794,62,1
2,3,2,-4,3794,63,0
2,3,1,-4,3794,64,0
1,2,2,5,3794,65,0
1,3,2,2,3794,66,0
1,2,2,4,3794,67,0
1,2,1,-5,3794,68,1
1,3,2,0,3794,69,1
1,2,2,2,3794,70,1
1,3,2,1,3794,71,1
2,3,2,1,3794,72,1
2,2,2,1,3794,73,0
1,2,2,-1,3794,74,1
1,2,2,0,3794,75,0
1,2,1,-4,3794,76,1
1,2,2,2,3794,77,1
1,2,2,1,3794,78,0
1,3,2,2,3794,79,0
2,3,2,4,3794,80,0
1,2,1,-4,3794,81,1
2,3,2,3,3794,82,1
2,3,2,3,3794,83,0
1,2,1,-4,3794,84,1
2,2,2,-3,3794,85,1
1,2,2,-2,3794,86,0
2,3,2,5,3794,87,0
1,2,2,2,3794,88,1
2,3,2,5,3794,89,0
2,2,1,-4,3794,90,1
2,3,2,5,3794,91,1
2,3,2,4,3794,92,0
1,3,2,4,3794,93,0
2,3,1,-2,3794,94,1
2,3,2,4,3794,95,0
2,3,2,5,3794,96,0
1,3,2,5,3794,97,1
2,3,1,1,3794,98,1
1,2,2,-2,3794,99,1
2,2,2,-2,3794,100,1
2,3,2,2,3794,101,1
1,2,1,1,3794,102,1
2,3,2,3,3794,103,0
2,3,1,5,3794,104,0
2,2,1,5,3794,105,0
2,2,2,-2,3794,106,0
1,2,2,-5,3794,107,0
2,3,1,5,3794,108,0
2,2,2,-3,3794,109,0
1,2,1,4,3794,110,0
1,2,1,4,3794,111,1
1,3,1,2,3794,112,0
2,3,2,1,3794,113,0
1,2,1,3,3794,114,0
2,3,1,2,3794,115,1
1,2,1,4,3794,116,1
1,3,2,1,3794,117,1
2,3,1,0,3794,118,1
1,2,1,5,3794,119,0
1,3,2,-4,3794,120,1
2,3,1,2,3794,121,1
1,2,1,4,3794,122,1
1,2,1,5,3794,123,0
1,3,2,-2,3794,124,1
1,2,1,4,3794,125,1
2,3,1,4,9212,1,0
2,3,1,3,9212,2,0
2,3,1,4,9212,3,0
2,3,1,4,9212,4,0
2,3,1,2,9212,5,0
2,3,1,1,9212,6,0
2,3,1,-1,9212,7,0
2,3,1,-1,9212,8,0
2,2,2,1,9212,9,1
2,2,1,3,9212,10,0
2,3,1,-2,9212,11,0
2,3,1,-5,9212,12,0
1,2,1,-2,9212,13,0
1,2,1,-3,9212,14,0
1,2,2,0,9212,15,0
1,2,2,1,9212,16,0
1,2,2,2,9212,17,0
2,2,2,2,9212,18,0
1,2,2,1,9212,19,1
1,3,1,-2,9212,20,1
1,2,1,1,9212,21,1
1,2,2,-1,9212,22,1
1,2,2,0,9212,23,0
1,3,1,0,9212,24,0
1,2,2,-5,9212,25,0
1,2,2,-4,9212,26,1
1,3,2,3,9212,27,1
1,2,1,0,9212,28,1
1,3,1,-4,9212,29,1
1,2,1,2,9212,30,1
1,3,2,-3,9212,31,1
1,3,1,-2,9212,32,0
1,2,1,3,9212,33,1
1,2,1,2,9212,34,1
1,3,2,-4,9212,35,1
1,2,1,-1,9212,36,1
1,2,1,1,9212,37,1
1,2,1,0,9212,38,1
1,2,1,2,9212,39,0
1,2,1,4,9212,40,0
1,2,1,4,9212,41,0
1,2,1,4,9212,42,1
1,2,1,3,9212,43,0
1,2,1,1,9212,44,1
1,2,1,1,9212,45,1
1,2,1,3,9212,46,0
1,2,1,3,9212,47,0
1,2,1,5,9212,48,0
1,3,1,4,9212,49,0
1,2,1,1,9212,50,0
1,2,1,1,9212,51,1
1,2,1,-4,9212,52,1
2,3,1,4,9212,53,1
2,3,1,4,9212,54,1
2,2,1,-3,9212,55,1
2,3,2,5,9212,56,1
2,3,1,1,9212,57,1
2,3,1,1,9212,58,1
2,3,1,2,9212,59,1
2,3,2,3,9212,60,0
2,2,2,0,9212,61,1
2,2,2,2,9212,62,1
2,3,2,1,9212,63,1
1,2,2,-5,9212,64,0
2,2,2,-3,9212,65,1
2,2,2,-1,9212,66,1
2,3,1,-3,9212,67,1
2,3,2,-5,9212,68,1
2,3,2,-2,9212,69,1
2,3,2,-3,9212,70,1
2,3,2,0,9212,71,1
2,3,1,-4,9212,72,0
2,3,2,-4,9212,73,0
2,3,2,-2,9212,74,0
2,3,2,-4,9212,75,0
1,2,1,1,9212,76,0
1,2,1,2,9212,77,0
1,2,1,0,9212,78,0
1,2,1,-1,9212,79,1
1,2,2,0,9212,80,1
2,3,2,1,9212,81,0
2,3,2,-1,9212,82,0
2,3,2,-1,9212,83,1
1,2,2,-1,9212,84,1
1,2,2,0,9212,85,1
1,2,2,-1,9212,86,0
1,2,2,0,9212,87,1
1,2,2,3,9212,88,1
1,3,1,-5,9212,89,1
1,2,1,1,9212,90,1
1,3,2,2,9212,91,0
1,2,2,3,9212,92,0
1,2,2,4,9212,93,0
1,2,2,4,9212,94,1
1,2,2,-1,9212,95,1
1,2,2,0,9212,96,1
1,3,2,3,9212,97,0
1,2,2,2,9212,98,0
1,2,2,1,9212,99,1
1,2,2,-2,9212,100,1
2,3,2,0,9212,101,1
2,3,2,0,9212,102,1
2,3,2,0,9212,103,1
2,2,2,-4,9212,104,1
2,2,1,-3,9212,105,1
2,3,1,3,9212,106,1
2,3,1,1,9212,107,1
2,3,2,5,9212,108,1
2,3,2,4,9212,109,1
2,3,2,4,9212,110,1
2,3,2,4,9212,111,0
2,3,2,5,9212,112,0
2,3,2,3,9212,113,0
2,3,2,4,9212,114,1
2,2,2,4,9212,115,0
2,3,2,2,9212,116,1
2,3,2,1,9212,117,0
2,3,2,2,9212,118,0
2,2,2,4,9212,119,0
2,2,2,4,9212,120,0
1,2,2,5,9212,121,1
1,2,2,3,9212,122,1
1,2,2,3,9212,123,1
1,2,2,3,9212,124,1
1,3,1,2,9212,125,1
2,2,1,2,7361,1,0
2,2,1,0,7361,2,0
1,2,1,1,7361,3,0
2,3,1,-2,7361,4,1
1,2,1,1,7361,5,1
2,3,2,-5,7361,6,0
2,3,2,-4,7361,7,0
1,2,1,1,7361,8,0
2,3,2,-4,7361,9,0
1,3,1,2,7361,10,1
2,3,1,2,7361,11,1
2,3,1,3,7361,12,0
1,2,1,-3,7361,13,0
1,2,1,-5,7361,14,0
2,3,1,2,7361,15,1
2,2,1,-3,7361,16,1
2,2,1,2,7361,17,1
1,2,1,2,7361,18,0
1,2,1,-1,7361,19,0
1,2,1,1,7361,20,1
1,2,1,1,7361,21,1
2,3,1,0,7361,22,0
1,2,1,5,7361,23,1
1,2,1,3,7361,24,1
1,2,1,5,7361,25,1
1,3,1,4,7361,26,0
2,3,1,-1,7361,27,1
2,3,1,-3,7361,28,1
1,2,1,-1,7361,29,0
1,2,1,0,7361,30,0
1,2,1,1,7361,31,0
1,2,1,1,7361,32,0
2,3,1,-1,7361,33,1
2,3,1,-4,7361,34,0
2,2,2,3,7361,35,0
1,3,1,-4,7361,36,0
2,3,1,-4,7361,37,1
1,2,1,0,7361,38,0
1,2,1,0,7361,39,0
1,2,1,0,7361,40,0
1,2,1,2,7361,41,1
1,3,1,-1,7361,42,1
1,2,1,4,7361,43,1
1,2,1,1,7361,44,1
1,3,1,5,7361,45,1
1,2,1,-2,7361,46,0
1,2,1,-1,7361,47,0
1,2,2,-2,7361,48,1
1,2,2,-1,7361,49,0
2,3,1,4,7361,50,1
2,2,1,-2,7361,51,1
2,3,1,2,7361,52,1
2,3,1,2,7361,53,1
2,3,1,5,7361,54,1
2,2,1,-1,7361,55,1
1,2,1,0,7361,56,0
2,2,1,-1,7361,57,0
2,3,1,2,7361,58,0
2,3,1,3,7361,59,0
1,3,1,1,7361,60,0
2,3,1,2,7361,61,0
2,3,1,0,7361,62,0
2,3,1,-2,7361,63,0
2,3,1,-1,7361,64,0
2,3,1,-2,7361,65,1
2,3,1,-2,7361,66,1
2,3,1,-3,7361,67,1
1,2,2,-3,7361,68,0
2,3,1,2,7361,69,1
2,2,1,-2,7361,70,0
1,2,2,-4,7361,71,0
2,3,2,2,7361,72,1
2,3,2,1,7361,73,0
2,3,1,1,7361,74,0
1,2,1,-2,7361,75,1
2,3,1,1,7361,76,0
1,2,1,2,7361,77,0
2,3,1,4,7361,78,1
1,2,1,5,7361,79,0
1,2,1,4,7361,80,0
1,2,1,5,7361,81,0
1,2,1,5,7361,82,0
1,3,1,4,7361,83,0
1,2,1,3,7361,84,0
1,3,1,3,7361,85,0
1,2,1,4,7361,86,1
1,2,1,5,7361,87,1
1,2,1,4,7361,88,0
1,2,1,3,7361,89,1
1,2,1,5,7361,90,1
1,3,2,-3,7361,91,1
1,2,1,4,7361,92,0
2,3,1,4,7361,93,1
2,3,1,5,7361,94,1
2,3,1,4,7361,95,0
1,2,1,3,7361,96,1
1,3,1,4,7361,97,0
2,3,1,5,7361,98,0
1,2,1,0,7361,99,1
1,2,1,4,7361,100,1
1,2,1,3,7361,101,1
2,3,1,2,7361,102,1
2,3,1,-1,7361,103,0
1,2,1,2,7361,104,0
1,2,1,1,7361,105,0
1,2,1,-2,7361,106,0
1,2,1,-2,7361,107,0
1,2,1,-1,7361,108,0
2,3,1,-2,7361,109,1
1,2,1,3,7361,110,1
2,3,1,-1,7361,111,0
1,2,2,0,7361,112,0
2,3,1,0,7361,113,1
2,3,1,-1,7361,114,0
2,2,1,3,7361,115,0
2,3,1,0,7361,116,0
2,3,1,1,7361,117,0
2,3,1,0,7361,118,0
2,3,1,0,7361,119,0
2,3,1,-2,7361,120,0
1,2,2,4,7361,121,1
2,3,1,-4,7361,122,1
1,2,1,1,7361,123,0
2,2,1,1,7361,124,0
1,3,1,0,7361,125,0
2,2,1,-3,8662,1,0
1,3,1,-4,8662,2,0
1,2,1,-4,8662,3,1
1,2,1,-3,8662,4,1
2,3,1,-3,8662,5,0
2,3,1,-1,8662,6,0
2,3,1,-1,8662,7,0
2,3,1,-3,8662,8,1
2,3,1,-4,8662,9,0
1,2,1,-3,8662,10,0
1,2,1,-3,8662,11,0
1,2,1,-2,8662,12,0
1,3,1,-3,8662,13,0
2,3,2,-2,8662,14,1
1,2,1,-5,8662,15,0
1,2,2,2,8662,16,1
1,2,2,1,8662,17,0
1,2,2,2,8662,18,0
1,2,2,3,8662,19,0
1,3,2,0,8662,20,0
1,2,2,2,8662,21,0
1,2,2,3,8662,22,0
1,2,2,2,8662,23,0
1,2,2,1,8662,24,1
1,2,2,-1,8662,25,1
1,2,2,0,8662,26,0
1,2,2,-1,8662,27,0
1,2,2,0,8662,28,0
1,2,2,-1,8662,29,0
1,2,2,0,8662,30,0
1,2,2,-1,8662,31,0
2,3,2,-4,8662,32,1
1,3,1,3,8662,33,1
2,3,1,1,8662,34,1
1,2,1,0,8662,35,1
2,2,2,0,8662,36,1
2,2,1,-2,8662,37,1
2,2,2,1,8662,38,1
2,3,1,0,8662,39,1
1,2,1,-4,8662,40,1
1,3,1,-2,8662,41,1
1,2,2,4,8662,42,1
1,2,2,3,8662,43,1
1,2,2,2,8662,44,1
1,2,2,4,8662,45,1
1,2,2,4,8662,46,1
1,3,2,0,8662,47,0
1,3,2,1,8662,48,1
2,2,2,1,8662,49,1
1,2,2,1,8662,50,0
1,2,2,0,8662,51,1
1,2,2,-1,8662,52,1
2,3,2,3,8662,53,0
2,3,2,2,8662,54,0
2,2,2,-1,8662,55,1
2,3,2,1,8662,56,0
2,3,2,-3,8662,57,0
1,2,1,-3,8662,58,1
1,2,2,-5,8662,59,0
2,3,2,-3,8662,60,0
2,3,1,3,8662,61,0
2,3,1,1,8662,62,1
2,3,1,2,8662,63,0
2,3,1,4,8662,64,0
2,3,1,3,8662,65,1
2,3,1,3,8662,66,1
2,3,2,3,8662,67,1
2,3,1,2,8662,68,0
2,2,1,1,8662,69,0
2,3,1,3,8662,70,0
2,3,1,2,8662,71,0
2,3,1,2,8662,72,1
2,3,2,2,8662,73,0
2,3,1,2,8662,74,1
2,3,1,3,8662,75,0
2,3,1,2,8662,76,0
2,2,1,5,8662,77,0
1,2,1,3,8662,78,1
2,2,1,4,8662,79,0
2,3,1,1,8662,80,0
2,3,2,4,8662,81,0
1,2,2,-1,8662,82,1
2,3,2,5,8662,83,1
2,2,1,-2,8662,84,1
2,3,2,4,8662,85,1
2,3,2,3,8662,86,1
2,3,2,4,8662,87,1
2,3,2,2,8662,88,0
2,3,1,-4,8662,89,1
2,2,2,-1,8662,90,0
2,3,2,0,8662,91,1
1,2,1,0,8662,92,0
2,3,2,-1,8662,93,1
2,3,2,-1,8662,94,1
2,3,2,-1,8662,95,1
1,3,2,0,8662,96,0
1,3,2,0,8662,97,0
2,2,2,-4,8662,98,1
2,2,1,-1,8662,99,0
2,2,1,-2,8662,100,0
2,3,2,-5,8662,101,1
1,2,1,-2,8662,102,1
2,2,1,-1,8662,103,0
1,2,1,-2,8662,104,1
1,2,1,-3,8662,105,1
2,3,1,2,8662,106,0
2,2,1,-2,8662,107,0
2,3,1,1,8662,108,1
2,2,1,1,8662,109,0
2,2,1,2,8662,110,0
1,2,1,1,8662,111,0
1,3,1,0,8662,112,0
1,2,1,4,8662,113,1
1,2,1,4,8662,114,1
1,3,1,1,8662,115,1
1,2,1,2,8662,116,1
1,3,1,1,8662,117,1
1,3,1,1,8662,118,1
1,2,2,4,8662,119,1
1,2,1,2,8662,120,0
1,2,2,5,8662,121,1
1,2,2,4,8662,122,1
1,2,2,5,8662,123,1
2,3,1,3,8662,124,1
1,2,2,4,8662,125,1
2,3,2,-2,2345,1,0
2,3,1,-2,2345,2,1
2,3,2,-3,2345,3,0
2,3,1,-1,2345,4,0
2,2,2,2,2345,5,1
1,2,2,2,2345,6,0
1,2,1,-3,2345,7,1
2,3,2,-4,2345,8,0
1,2,2,1,2345,9,0
1,2,1,-1,2345,10,1
1,2,2,2,2345,11,0
1,2,1,1,2345,12,1
1,2,2,0,2345,13,1
1,2,2,-1,2345,14,0
2,3,2,-4,2345,15,1
1,2,1,4,2345,16,1
1,2,1,4,2345,17,0
1,2,2,0,2345,18,1
2,3,1,0,2345,19,0
1,2,1,4,2345,20,1
1,2,1,2,2345,21,0
1,2,1,1,2345,22,0
1,3,2,3,2345,23,1
2,3,2,2,2345,24,0
2,2,1,-3,2345,25,1
1,2,2,1,2345,26,0
2,2,1,-1,2345,27,0
2,3,2,-1,2345,28,0
1,2,1,-2,2345,29,1
1,3,2,-1,2345,30,0
2,3,1,-3,2345,31,0
1,2,2,3,2345,32,1
1,2,2,1,2345,33,0
2,2,2,1,2345,34,1
1,2,1,0,2345,35,1
1,2,1,-2,2345,36,0
2,2,1,-1,2345,37,0
1,3,2,-5,2345,38,0
1,2,1,-3,2345,39,0
1,2,2,0,2345,40,1
1,2,2,1,2345,41,0
1,3,1,-4,2345,42,1
1,2,1,-2,2345,43,0
1,2,2,0,2345,44,0
2,3,1,-4,2345,45,1
1,2,2,1,2345,46,0
1,3,1,-4,2345,47,1
1,2,2,3,2345,48,0
1,2,1,-5,2345,49,0
1,3,2,-1,2345,50,0
2,3,1,-4,2345,51,1
1,3,2,-3,2345,52,0
1,2,1,2,2345,53,1
1,2,1,1,2345,54,0
1,2,2,3,2345,55,0
1,2,1,0,2345,56,1
1,2,2,5,2345,57,0
1,2,1,-2,2345,58,1
1,2,2,1,2345,59,0
2,3,1,2,2345,60,1
1,2,2,3,2345,61,1
2,3,1,3,2345,62,0
1,2,2,4,2345,63,0
2,3,1,4,2345,64,1
2,3,1,3,2345,65,0
2,3,2,-1,2345,66,1
1,2,2,-2,2345,67,0
1,2,1,-5,2345,68,0
2,3,2,-4,2345,69,1
1,2,1,-1,2345,70,1
2,3,2,-4,2345,71,1
2,3,1,-2,2345,72,0
1,2,2,-2,2345,73,0
2,3,1,-2,2345,74,1
2,3,1,-4,2345,75,0
1,2,1,0,2345,76,0
1,3,2,-4,2345,77,1
1,2,1,-1,2345,78,0
1,2,1,-3,2345,79,1
1,2,1,-3,2345,80,0
1,2,2,5,2345,81,0
1,2,2,4,2345,82,1
1,2,2,4,2345,83,0
1,2,1,-3,2345,84,1
1,3,2,3,2345,85,0
2,2,2,2,2345,86,0
1,2,2,0,2345,87,0
2,2,1,-4,2345,88,1
2,3,2,2,2345,89,0
2,3,1,-1,2345,90,1
2,3,2,2,2345,91,0
1,2,1,-3,2345,92,1
2,3,1,0,2345,93,0
2,3,2,3,2345,94,0
2,2,1,0,2345,95,1
1,2,2,4,2345,96,0
2,2,2,5,2345,97,1
1,3,1,-2,2345,98,1
2,3,2,2,2345,99,0
1,2,2,5,2345,100,0
2,3,2,2,2345,101,0
1,2,1,-5,2345,102,1
1,3,2,3,2345,103,0
1,2,1,-4,2345,104,1
2,3,2,4,2345,105,1
2,3,1,-1,2345,106,1
1,2,2,4,2345,107,1
1,2,2,1,2345,108,0
2,3,2,-3,2345,109,0
1,2,2,3,2345,110,1
2,3,2,-3,2345,111,0
1,2,2,4,2345,112,1
1,3,2,-5,2345,113,0
1,2,1,5,2345,114,1
1,2,2,4,2345,115,0
1,2,1,4,2345,116,1
1,2,1,2,2345,117,0
1,2,2,4,2345,118,0
1,2,1,2,2345,119,0
1,3,2,-2,2345,120,0
1,2,2,-2,2345,121,1
2,2,1,-2,2345,122,1
1,2,2,-2,2345,123,0
1,2,1,4,2345,124,0
1,2,2,-2,2345,125,0
1,2,1,0,4400,1,0
1,3,1,-4,4400,2,1
1,2,1,0,4400,3,1
1,2,2,-1,4400,4,0
1,2,2,-1,4400,5,0
2,3,1,-3,4400,6,0
2,3,1,-5,4400,7,1
2,2,2,-1,4400,8,0
1,2,2,-4,4400,9,0
1,2,2,-5,4400,10,0
1,2,1,-1,4400,11,0
2,3,1,-1,4400,12,1
1,2,1,-3,4400,13,1
2,3,1,3,4400,14,0
1,2,1,-5,4400,15,1
2,3,1,3,4400,16,0
1,2,2,-5,4400,17,1
2,3,1,5,4400,18,0
1,2,1,-4,4400,19,0
2,3,1,2,4400,20,1
2,3,1,5,4400,21,1
1,3,1,4,4400,22,0
2,3,2,-4,4400,23,0
2,3,1,0,4400,24,0
2,3,1,1,4400,25,0
2,3,1,2,4400,26,0
2,3,2,0,4400,27,0
2,3,1,1,4400,28,1
1,2,1,1,4400,29,0
1,2,1,1,4400,30,1
1,2,2,-2,4400,31,0
2,3,1,2,4400,32,0
2,3,1,3,4400,33,1
1,2,1,-5,4400,34,0
1,2,2,-4,4400,35,0
2,2,1,-3,4400,36,1
1,3,1,-2,4400,37,0
2,3,1,-2,4400,38,1
2,2,1,-4,4400,39,0
2,3,1,0,4400,40,0
2,3,1,-2,4400,41,0
2,3,1,-1,4400,42,0
1,2,2,-1,4400,43,0
2,2,2,-2,4400,44,0
2,3,1,-4,4400,45,1
2,3,2,-3,4400,46,0
1,3,2,-2,4400,47,1
2,2,1,1,4400,48,0
1,2,1,-1,4400,49,1
1,2,1,-3,4400,50,0
1,2,2,-3,4400,51,1
1,2,2,-1,4400,52,1
2,3,1,-4,4400,53,1
1,3,2,-4,4400,54,0
1,2,1,0,4400,55,0
1,3,1,-5,4400,56,0
1,2,1,0,4400,57,1
2,3,2,-2,4400,58,0
1,2,2,-2,4400,59,0
1,2,1,-1,4400,60,1
1,2,1,-1,4400,61,0
1,2,1,-1,4400,62,1
2,3,2,-4,4400,63,0
1,3,1,-1,4400,64,1
1,2,2,2,4400,65,0
2,3,2,-1,4400,66,0
1,3,2,2,4400,67,0
1,2,2,-2,4400,68,0
1,3,2,3,4400,69,1
2,3,2,1,4400,70,0
1,3,2,1,4400,71,0
1,2,1,-3,4400,72,1
1,3,2,0,4400,73,0
2,3,1,1,4400,74,0
2,2,1,-3,4400,75,0
2,3,1,1,4400,76,0
1,3,2,0,4400,77,0
1,2,2,-3,4400,78,0
1,2,2,-5,4400,79,1
2,3,2,-1,4400,80,0
2,2,1,-2,4400,81,0
1,2,1,-4,4400,82,1
1,2,1,-1,4400,83,1
1,2,1,-1,4400,84,1
1,2,1,-4,4400,85,0
1,3,2,1,4400,86,0
2,3,1,1,4400,87,1
2,3,2,-3,4400,88,0
2,3,1,4,4400,89,0
2,3,1,5,4400,90,0
1,3,2,-1,4400,91,0
1,3,1,4,4400,92,1
1,3,1,4,4400,93,1
1,3,1,2,4400,94,0
1,2,1,-4,4400,95,0
2,2,1,-2,4400,96,1
2,3,1,-2,4400,97,1
2,3,1,0,4400,98,0
2,2,1,-3,4400,99,0
1,2,1,-1,4400,100,0
2,3,2,-5,4400,101,0
1,3,1,0,4400,102,0
1,2,2,-2,4400,103,0
1,2,2,0,4400,104,0
2,3,1,1,4400,105,0
2,3,2,-2,4400,106,0
1,2,2,5,4400,107,0
2,3,1,-1,4400,108,0
1,2,2,5,4400,109,1
2,2,2,5,4400,110,1
2,3,2,0,4400,111,0
2,3,1,-4,4400,112,0
2,3,1,-4,4400,113,0
2,3,2,5,4400,114,0
1,2,2,3,4400,115,1
1,2,2,2,4400,116,0
2,3,2,5,4400,117,1
2,3,2,5,4400,118,0
1,2,1,2,4400,119,0
2,3,2,1,4400,120,0
1,3,2,-1,4400,121,0
1,2,2,1,4400,122,1
2,3,2,-4,4400,123,1
2,3,2,-3,4400,124,0
2,2,2,5,4400,125,1
2,2,1,-2,3942,1,1
1,2,2,-2,3942,2,0
1,2,2,-2,3942,3,0
1,2,2,-1,3942,4,0
1,2,2,0,3942,5,1
1,2,1,-1,3942,6,1
1,3,2,-1,3942,7,1
1,2,2,-4,3942,8,1
2,3,2,3,3942,9,0
1,2,1,-4,3942,10,1
1,2,2,1,3942,11,1
2,3,2,3,3942,12,1
1,2,2,-1,3942,13,0
2,3,2,2,3942,14,1
1,2,2,-2,3942,15,0
2,3,2,1,3942,16,0
2,3,2,0,3942,17,1
2,3,1,1,3942,18,0
1,3,2,-3,3942,19,0
1,2,2,-2,3942,20,1
1,2,2,1,3942,21,0
1,2,2,-1,3942,22,0
1,3,2,0,3942,23,0
1,2,1,1,3942,24,0
1,3,1,-2,3942,25,0
2,3,2,-3,3942,26,0
2,3,2,-3,3942,27,0
1,2,2,3,3942,28,1
2,3,2,0,3942,29,1
2,2,2,2,3942,30,0
1,2,2,2,3942,31,0
1,2,2,4,3942,32,0
2,3,2,-2,3942,33,1
1,2,2,3,3942,34,0
2,3,1,4,3942,35,1
2,3,2,2,3942,36,0
1,2,2,3,3942,37,0
1,3,2,-1,3942,38,0
1,2,2,2,3942,39,1
1,2,2,2,3942,40,0
2,3,2,4,3942,41,0
1,2,1,-2,3942,42,0
1,2,2,-2,3942,43,0
1,3,2,0,3942,44,0
2,3,2,1,3942,45,1
1,2,2,-4,3942,46,1
2,2,2,-5,3942,47,0
2,2,1,2,3942,48,0
1,3,1,-3,3942,49,0
2,2,1,2,3942,50,1
1,2,1,4,3942,51,0
2,3,1,-1,3942,52,0
1,3,1,-1,3942,53,0
2,3,2,-4,3942,54,1
2,3,2,-5,3942,55,1
1,2,1,5,3942,56,0
2,3,1,-3,3942,57,0
1,2,1,2,3942,58,0
1,2,1,1,3942,59,0
1,2,1,4,3942,60,0
1,2,1,2,3942,61,1
1,2,1,2,3942,62,1
1,3,2,3,3942,63,0
2,3,2,4,3942,64,1
2,3,2,4,3942,65,1
2,2,1,4,3942,66,0
2,2,1,1,3942,67,1
1,2,1,-1,3942,68,0
1,2,1,1,3942,69,1
2,3,2,2,3942,70,1
1,2,1,1,3942,71,1
1,2,1,1,3942,72,0
2,3,2,-1,3942,73,1
1,2,1,0,3942,74,0
2,3,2,-1,3942,75,1
1,2,1,1,3942,76,1
1,3,2,-1,3942,77,1
2,3,1,0,3942,78,0
2,3,1,2,3942,79,0
1,2,1,2,3942,80,1
2,3,2,2,3942,81,1
1,3,2,4,3942,82,0
2,3,2,5,3942,83,1
2,3,2,4,3942,84,1
2,3,2,3,3942,85,1
1,2,1,5,3942,86,0
2,2,1,5,3942,87,0
1,2,1,4,3942,88,0
1,2,1,3,3942,89,0
2,3,2,3,3942,90,1
2,3,2,3,3942,91,1
1,2,1,2,3942,92,1
1,2,1,3,3942,93,1
1,3,2,5,3942,94,1
2,3,2,4,3942,95,1
2,3,2,2,3942,96,1
1,3,2,3,3942,97,0
2,3,2,4,3942,98,1
1,2,1,4,3942,99,1
2,3,2,4,3942,100,0
2,3,2,4,3942,101,0
2,3,1,0,3942,102,0
2,2,1,2,3942,103,1
2,3,1,4,3942,104,0
1,2,2,3,3942,105,0
2,3,2,4,3942,106,1
1,2,1,5,3942,107,1
2,3,2,5,3942,108,0
1,2,1,3,3942,109,1
1,2,1,2,3942,110,1
2,3,2,5,3942,111,1
2,3,2,4,3942,112,1
1,2,2,-3,3942,113,0
1,2,1,5,3942,114,0
2,3,1,0,3942,115,0
2,2,2,-3,3942,116,0
2,3,2,4,3942,117,1
2,3,2,5,3942,118,1
1,2,2,-5,3942,119,0
1,2,1,-3,3942,120,1
2,3,1,0,3942,121,0
1,2,1,-3,3942,122,0
1,2,1,-4,3942,123,0
2,3,2,4,3942,124,0
2,3,1,-5,3942,125,0
2,3,1,4,5146,1,0
2,2,1,-4,5146,2,0
2,3,1,5,5146,3,0
2,3,1,4,5146,4,0
2,2,1,-4,5146,5,1
2,3,1,4,5146,6,1
2,3,1,5,5146,7,1
2,2,1,-3,5146,8,1
2,3,1,4,5146,9,1
2,3,1,3,5146,10,1
2,3,1,4,5146,11,1
2,3,1,1,5146,12,1
2,3,1,0,5146,13,1
2,3,1,2,5146,14,0
2,2,1,-4,5146,15,0
2,3,1,4,5146,16,0
2,3,1,4,5146,17,1
2,3,1,3,5146,18,1
2,3,1,5,5146,19,1
2,3,1,4,5146,20,1
2,3,1,5,5146,21,1
2,3,1,4,5146,22,0
2,3,1,4,5146,23,0
2,3,1,4,5146,24,0
2,3,1,5,5146,25,0
2,3,1,5,5146,26,0
2,3,1,3,5146,27,0
2,2,1,-3,5146,28,0
2,3,1,-2,5146,29,0
2,3,1,-5,5146,30,1
2,3,1,-3,5146,31,0
2,3,1,-3,5146,32,0
1,2,2,3,5146,33,1
2,3,1,-1,5146,34,0
1,2,2,5,5146,35,0
1,2,2,4,5146,36,1
1,2,2,4,5146,37,1
1,2,2,4,5146,38,1
