Action1,S2,Action2,Re,subject,round,rt2
2,2,1,4,816,12,1
2,3,1,-2,816,13,1
2,3,2,-4,816,14,0
2,3,1,-2,816,15,0
2,3,1,0,816,16,1
1,2,2,2,816,17,0
2,2,2,0,816,18,0
1,2,1,2,816,19,1
2,3,2,-2,816,20,0
2,3,1,-1,816,21,1
1,2,2,3,816,22,0
2,3,2,0,816,23,0
2,3,2,2,816,24,0
1,2,1,0,816,25,1
2,3,2,3,816,26,0
2,3,2,1,816,27,0
1,2,2,4,816,28,0
1,2,2,4,816,29,1
1,2,2,2,816,30,1
1,2,2,0,816,31,0
1,2,1,-2,816,32,0
1,2,1,-2,816,33,0
1,2,1,0,816,34,0
2,2,2,-3,816,35,0
2,3,2,-4,816,36,0
1,3,2,-3,816,37,1
1,2,1,-4,816,38,0
2,2,1,-2,816,39,1
1,2,2,-1,816,40,1
2,2,1,-2,816,41,1
1,3,1,-3,816,42,0
1,2,1,-2,816,43,0
2,2,2,-3,816,44,0
2,3,1,-3,816,45,0
2,3,2,0,816,46,0
1,3,2,2,816,47,0
2,3,2,3,816,48,1
2,3,2,1,816,49,0
2,3,2,1,816,50,1
2,3,1,-4,816,51,0
2,3,1,-5,816,52,0
2,2,2,1,816,53,0
1,2,1,-4,816,54,0
1,3,2,-1,816,55,0
2,2,2,-2,816,56,1
1,2,2,-1,816,57,0
1,2,1,-3,816,58,1
2,3,2,1,816,59,0
1,2,1,-4,816,60,0
1,2,2,4,816,61,1
2,3,1,-2,816,62,1
2,3,1,-3,816,63,0
1,2,2,2,816,64,1
1,2,2,2,816,65,1
1,2,2,5,816,66,1
2,3,2,-3,816,67,1
2,3,2,-2,816,68,0
1,2,1,4,816,69,0
2,3,1,-5,816,70,0
2,3,2,-2,816,71,0
1,2,1,3,816,72,0
2,3,1,-1,816,73,0
2,3,2,-1,816,74,0
2,3,2,1,816,75,0
1,2,1,2,816,76,0
1,2,2,0,816,77,0
2,3,2,1,816,78,0
1,2,2,0,816,79,0
1,2,1,-3,816,80,0
2,3,2,-2,816,81,1
1,2,1,-1,816,82,1
1,2,2,3,816,83,1
2,2,2,4,816,84,0
2,2,2,3,816,85,1
1,2,2,4,816,86,0
1,2,1,-3,816,87,0
2,3,1,2,816,88,0
2,2,2,-3,816,89,0
1,2,1,-3,816,90,0
1,2,2,-3,816,91,1
1,2,2,0,816,92,0
2,3,1,1,816,93,1
1,3,2,-1,816,94,0
2,2,1,-2,816,95,0
2,3,1,1,816,96,0
1,2,2,2,816,97,1
2,3,2,2,816,98,0
1,2,2,5,816,99,1
1,2,2,4,816,100,0
1,3,2,-1,816,101,0
2,3,2,1,816,102,0
1,2,1,2,816,103,0
2,3,1,-5,816,104,0
2,3,1,-5,816,105,0
2,3,2,-2,816,106,0
1,2,1,0,816,107,0
2,3,1,3,816,108,0
1,2,2,4,816,109,0
2,2,1,3,816,110,0
2,2,2,4,816,111,0
2,3,2,3,816,112,1
1,2,2,4,816,113,0
1,3,1,4,816,114,0
2,3,2,4,816,115,0
2,3,2,3,816,116,0
2,3,1,2,816,117,0
1,2,1,1,816,118,0
2,2,2,-4,816,119,0
2,3,2,-1,816,120,0
2,2,2,-2,816,121,0
2,2,2,-1,816,122,0
1,2,2,-2,816,123,0
2,2,1,0,816,124,0
1,2,1,-1,816,125,0
2,3,1,2,965,1,1
2,2,2,1,965,2,1
1,2,2,3,965,3,0
1,3,1,3,965,4,1
2,2,2,2,965,5,1
1,2,2,2,965,6,0
2,3,1,2,965,7,0
1,2,2,1,965,8,1
2,3,2,1,965,9,0
2,3,1,4,965,10,1
2,2,2,4,965,11,1
1,2,2,3,965,12,1
2,2,2,3,965,13,1
1,2,2,0,965,14,0
2,2,2,3,965,15,0
1,2,2,2,965,16,1
2,2,2,2,965,17,1
2,3,1,4,965,18,0
2,2,2,-3,965,19,1
1,2,2,-3,965,20,1
2,3,1,5,965,21,0
2,3,2,0,965,22,0
1,2,1,-3,965,23,0
1,3,2,-1,965,24,1
2,3,1,2,965,25,0
2,2,2,-4,965,26,1
2,3,1,-2,965,27,0
1,2,2,-3,965,28,0
1,3,1,-4,965,29,1
2,3,2,4,965,30,1
2,3,1,-5,965,31,0
2,2,1,2,965,32,1
1,2,2,0,965,33,0
2,3,1,-4,965,34,1
2,2,1,-2,965,35,0
2,2,2,4,965,36,1
2,3,2,-1,965,37,1
2,3,2,-2,965,38,0
2,3,2,-3,965,39,0
2,3,1,1,965,40,0
2,2,1,1,965,41,0
1,2,2,4,965,42,1
2,2,2,4,965,43,1
1,2,2,5,965,44,0
1,2,2,5,965,45,1
1,2,1,-2,965,46,0
2,3,2,2,965,47,0
2,3,1,-5,965,48,1
2,3,2,2,965,49,0
1,2,2,4,965,50,0
1,2,2,4,965,51,1
1,2,1,3,965,52,0
1,2,2,3,965,53,0
2,3,1,1,965,54,0
1,2,2,0,965,55,0
1,2,2,0,965,56,0
1,2,1,-4,965,57,1
2,3,2,3,965,58,1
1,2,2,4,965,59,1
1,2,2,5,965,60,0
1,3,1,3,965,61,1
1,2,2,5,965,62,0
2,3,1,-1,965,63,0
1,2,2,4,965,64,0
1,2,1,-3,965,65,0
2,3,2,-4,965,66,1
2,3,2,-3,965,67,0
1,2,2,3,965,68,1
2,3,2,-2,965,69,0
1,2,2,2,965,70,1
1,2,1,-3,965,71,0
2,3,2,1,965,72,0
2,3,2,0,965,73,1
1,2,1,1,965,74,0
2,3,2,1,965,75,1
1,2,1,5,965,76,1
1,2,1,1,965,77,0
1,2,2,2,965,78,1
1,2,1,-2,965,79,0
1,2,2,5,965,80,0
1,3,1,5,965,81,1
2,2,1,0,965,82,0
1,2,2,3,965,83,1
2,3,1,3,965,84,1
2,3,2,-3,965,85,0
1,2,2,4,965,86,0
1,2,2,4,965,87,1
1,2,2,3,965,88,0
1,2,1,-3,965,89,0
1,2,2,3,965,90,0
1,2,1,-1,965,91,0
1,3,2,1,965,92,0
2,3,1,0,965,93,0
2,3,1,0,965,94,0
2,2,2,5,965,95,0
1,2,2,3,965,96,1
2,2,1,0,965,97,0
1,2,1,1,965,98,0
1,2,2,1,965,99,1
1,2,2,3,965,100,0
1,2,1,5,965,101,0
2,2,2,3,965,102,0
2,2,2,4,965,103,0
1,2,2,5,965,104,0
2,3,1,-3,965,105,0
2,3,2,5,965,106,1
2,3,2,5,965,107,0
2,3,2,2,965,108,0
1,2,1,-3,965,109,0
2,2,2,-5,965,110,0
2,2,2,-4,965,111,0
1,2,1,3,965,112,1
2,3,2,0,965,113,0
1,2,2,0,965,114,0
2,3,2,-2,965,115,1
1,2,1,5,965,116,0
2,3,1,-2,965,117,1
1,2,1,3,965,118,0
1,2,2,1,965,119,1
2,3,1,0,965,120,0
1,2,1,5,965,121,1
2,3,2,1,965,122,0
1,2,1,3,965,123,0
1,2,1,2,965,124,1
1,2,1,4,965,125,0
1,3,2,0,904,1,0
1,2,2,-4,904,2,0
2,2,1,1,904,3,0
2,3,2,0,904,4,1
1,2,1,3,904,5,0
1,2,1,4,904,6,1
2,3,2,-2,904,7,1
1,2,1,2,904,8,1
1,2,2,-4,904,9,0
1,2,1,3,904,10,0
1,2,1,2,904,11,0
2,3,2,4,904,12,1
1,2,2,-5,904,13,0
2,3,2,4,904,14,0
2,3,2,2,904,15,1
1,2,1,-4,904,16,0
2,3,2,0,904,17,1
1,2,1,-3,904,18,1
1,3,2,2,904,19,0
2,3,1,-2,904,20,0
1,2,1,-3,904,21,0
2,3,2,3,904,22,1
2,3,1,-4,904,23,0
2,3,2,4,904,24,1
1,3,2,2,904,25,1
2,3,2,4,904,26,1
1,2,2,-4,904,27,0
2,2,2,-4,904,28,0
1,2,2,-2,904,29,0
2,3,2,3,904,30,0
2,3,2,3,904,31,1
2,3,2,3,904,32,1
2,3,2,5,904,33,0
2,2,2,-1,904,34,1
1,3,2,3,904,35,0
2,2,2,-4,904,36,1
2,3,2,3,904,37,0
1,2,1,-1,904,38,0
1,2,1,-4,904,39,1
1,2,1,-4,904,40,0
2,3,2,4,904,41,0
2,3,2,5,904,42,1
2,3,2,5,904,43,0
1,2,2,0,904,44,0
2,3,2,4,904,45,1
2,2,2,0,904,46,0
2,3,1,-4,904,47,0
1,2,2,0,904,48,1
2,3,2,4,904,49,1
2,3,1,-5,904,50,0
2,3,2,0,904,51,0
1,2,1,-4,904,52,0
2,3,2,2,904,53,1
2,3,2,3,904,54,1
2,3,2,4,904,55,0
1,3,2,3,904,56,0
1,2,2,5,904,57,0
1,2,2,2,904,58,1
2,2,2,2,904,59,0
1,2,2,1,904,60,1
1,2,2,1,904,61,0
1,2,2,0,904,62,1
2,3,2,-2,904,63,0
1,2,2,-2,904,64,0
2,3,1,2,904,65,0
2,3,1,3,904,66,1
2,2,2,-5,904,67,0
2,3,1,4,904,68,1
1,2,1,2,904,69,1
2,3,1,3,904,70,0
2,3,1,2,904,71,0
1,3,1,5,904,72,0
2,3,1,3,904,73,0
1,2,1,5,904,74,1
1,2,1,4,904,75,1
2,3,2,0,904,76,0
1,2,1,5,904,77,0
1,2,1,3,904,78,1
1,2,1,3,904,79,0
2,3,1,2,904,80,0
1,2,1,3,904,81,1
2,3,1,0,904,82,0
2,3,2,-3,904,83,1
1,2,1,4,904,84,1
1,3,1,0,904,85,0
2,2,1,2,904,86,0
1,2,1,4,904,87,1
2,3,1,0,904,88,0
1,2,1,1,904,89,0
1,2,1,0,904,90,0
1,2,1,1,904,91,1
2,3,2,3,904,92,0
1,2,1,-2,904,93,1
1,3,1,-2,904,94,0
2,3,2,5,904,95,0
1,2,1,-2,904,96,0
2,3,2,5,904,97,1
2,2,2,-1,904,98,0
2,3,2,5,904,99,1
1,2,1,-1,904,100,0
2,3,1,-2,904,101,0
2,3,1,-4,904,102,0
2,3,2,5,904,103,1
1,2,1,2,904,104,0
1,2,1,3,904,105,1
1,3,1,-1,904,106,0
1,2,1,1,904,107,1
2,3,1,-2,904,108,0
2,2,1,-3,904,109,1
1,2,1,-2,904,110,0
2,2,2,-3,904,111,0
2,3,2,3,904,112,0
2,3,2,3,904,113,1
2,3,2,3,904,114,0
1,2,2,0,904,115,0
2,3,2,4,904,116,1
2,3,1,-1,904,117,0
1,2,2,-3,904,118,1
2,3,2,-2,904,119,1
2,3,1,-2,904,120,0
1,3,1,-3,904,121,0
1,3,2,-4,904,122,1
1,3,1,-3,904,123,0
1,2,1,-3,904,124,1
1,2,2,3,904,125,0
2,3,2,1,906,1,0
2,3,2,-1,906,2,0
2,3,2,-3,906,3,0
2,3,1,-1,906,4,0
1,2,1,3,906,5,0
2,2,2,4,906,6,1
2,3,1,3,906,7,0
2,3,1,1,906,8,1
2,3,1,4,906,9,1
1,2,1,-1,906,10,1
2,3,1,-1,906,11,0
1,2,2,2,906,12,0
1,2,1,0,906,13,1
1,2,2,1,906,14,1
1,2,2,2,906,15,1
1,3,1,1,906,16,0
1,2,1,5,906,17,1
1,3,1,-2,906,18,1
1,2,1,2,906,19,0
1,2,2,5,906,20,0
1,3,1,-1,906,21,1
1,2,1,-2,906,22,1
1,3,2,-4,906,23,0
1,2,2,5,906,24,0
1,2,2,3,906,25,0
1,2,2,3,906,26,1
1,2,1,-3,906,27,0
1,2,2,3,906,28,0
1,3,2,-1,906,29,0
2,3,2,-1,906,30,0
1,3,2,-2,906,31,0
1,2,2,1,906,32,0
1,3,2,-4,906,33,0
1,2,2,5,906,34,0
1,2,2,3,906,35,0
1,2,2,3,906,36,0
2,3,2,-3,906,37,0
1,3,1,-2,906,38,1
2,3,2,-1,906,39,1
1,2,2,3,906,40,1
1,2,2,4,906,41,0
1,3,1,-4,906,42,1
1,2,2,5,906,43,1
1,2,2,3,906,44,0
1,3,2,0,906,45,0
1,3,2,-1,906,46,0
2,3,2,-5,906,47,1
1,2,2,5,906,48,0
1,2,2,5,906,49,1
1,2,2,2,906,50,0
1,2,1,-4,906,51,1
1,2,2,5,906,52,0
1,2,2,4,906,53,1
1,2,2,4,906,54,0
1,2,2,4,906,55,1
1,2,1,-3,906,56,1
1,2,2,1,906,57,1
1,3,2,2,906,58,0
2,3,2,5,906,59,0
1,2,1,-1,906,60,1
2,3,2,2,906,61,0
2,3,2,4,906,62,0
2,3,1,4,906,63,1
2,3,1,2,906,64,1
2,3,2,5,906,65,0
1,3,1,4,906,66,0
2,2,2,-2,906,67,1
2,3,2,0,906,68,0
2,3,1,3,906,69,0
2,3,1,3,906,70,0
1,3,1,5,906,71,1
2,3,1,3,906,72,0
1,2,2,4,906,73,1
2,3,1,4,906,74,1
2,3,1,2,906,75,0
1,2,2,3,906,76,1
2,3,1,-3,906,77,0
2,3,2,1,906,78,0
1,2,2,3,906,79,0
2,3,2,2,906,80,0
2,3,2,1,906,81,0
1,2,1,4,906,82,1
1,2,2,0,906,83,1
2,3,2,1,906,84,1
2,3,1,1,906,85,0
1,3,1,1,906,86,0
2,3,1,3,906,87,1
1,2,1,3,906,88,0
2,3,1,-1,906,89,0
1,2,1,3,906,90,0
1,2,2,2,906,91,1
1,2,2,2,906,92,0
1,3,2,1,906,93,1
1,2,1,2,906,94,0
2,3,2,1,906,95,1
1,2,2,4,906,96,0
1,2,1,2,906,97,1
1,3,1,-2,906,98,0
1,2,2,5,906,99,0
1,2,2,3,906,100,0
1,2,1,1,906,101,1
1,2,1,4,906,102,1
1,2,2,2,906,103,0
2,3,1,-4,906,104,0
2,3,2,2,906,105,1
1,2,1,4,906,106,1
2,3,2,1,906,107,1
1,3,2,3,906,108,1
2,3,2,3,906,109,0
1,2,2,-2,906,110,0
2,2,1,0,906,111,1
2,2,2,0,906,112,0
2,3,2,1,906,113,0
1,2,2,-3,906,114,0
1,2,1,4,906,115,0
1,2,1,1,906,116,1
1,2,2,-4,906,117,1
2,2,1,-2,906,118,1
2,2,2,-4,906,119,1
2,3,2,-1,906,120,0
1,2,1,-3,906,121,1
2,3,2,2,906,122,1
2,2,1,-4,906,123,1
1,2,2,-4,906,124,1
2,3,2,4,906,125,0
1,2,1,1,830,1,0
1,2,1,2,830,2,1
1,2,1,0,830,3,0
1,2,1,-2,830,4,0
1,2,1,-5,830,5,1
1,3,1,4,830,6,1
1,3,1,3,830,7,1
2,3,1,4,830,8,0
2,3,1,4,830,9,1
2,2,1,-3,830,10,1
2,3,1,4,830,11,0
2,3,1,5,830,12,1
2,2,1,5,830,13,1
2,3,1,4,830,14,1
1,2,1,5,830,15,0
1,3,1,4,830,16,0
1,2,1,2,830,17,0
2,2,1,3,830,18,1
2,3,1,4,830,19,0
2,3,1,3,830,20,1
2,3,1,1,830,21,0
1,2,1,4,830,22,0
2,3,1,-2,830,23,1
1,2,1,3,830,24,1
1,2,1,5,830,25,1
1,2,1,4,830,26,1
1,3,1,-4,830,27,1
1,2,1,5,830,28,0
1,2,1,5,830,29,0
1,2,1,4,830,30,1
1,2,1,2,830,31,1
1,2,1,3,830,32,1
1,2,1,1,830,33,1
1,2,1,-3,830,34,1
1,2,1,-2,830,35,0
1,2,1,-3,830,36,0
2,3,2,1,830,37,1
2,3,2,-2,830,38,1
2,3,1,-2,830,39,1
2,3,2,-3,830,40,1
1,2,1,-5,830,41,1
2,3,1,2,830,42,0
2,3,1,4,830,43,1
2,3,1,2,830,44,1
2,3,1,0,830,45,1
2,3,1,2,830,46,1
2,3,1,0,830,47,1
2,2,1,-2,830,48,1
2,2,1,-2,830,49,0
2,3,1,-2,830,50,0
2,3,1,-5,830,51,0
2,2,2,-3,830,52,0
2,3,1,-5,830,53,1
2,3,2,4,830,54,1
2,2,2,-5,830,55,1
2,3,2,4,830,56,0
2,3,2,2,830,57,1
2,2,1,1,830,58,1
2,2,1,-4,830,59,1
2,3,2,-2,830,60,0
2,3,2,-2,830,61,0
2,3,2,-1,830,62,1
2,3,2,-3,830,63,0
2,3,2,0,830,64,0
2,3,2,2,830,65,1
2,3,2,3,830,66,1
2,2,1,-1,830,67,1
2,3,2,4,830,68,0
2,3,2,3,830,69,1
2,2,2,-2,830,70,1
2,3,2,5,830,71,1
2,2,2,-4,830,72,1
2,3,2,3,830,73,0
2,2,2,-2,830,74,0
2,3,2,4,830,75,0
2,3,2,2,830,76,1
2,3,2,1,830,77,1
2,3,2,-2,830,78,0
2,3,2,0,830,79,1
2,2,2,2,830,80,0
2,3,2,1,830,81,1
1,2,2,-3,830,82,0
2,3,2,5,830,83,1
2,2,2,1,830,84,1
2,3,2,1,830,85,0
2,3,2,1,830,86,1
2,2,2,-2,830,87,1
2,3,2,2,830,88,0
2,3,2,1,830,89,0
2,3,2,1,830,90,1
2,3,2,0,830,91,1
2,3,2,-1,830,92,0
2,3,2,-1,830,93,1
2,3,2,-3,830,94,0
1,2,1,-3,830,95,0
2,3,2,-3,830,96,0
1,2,2,-4,830,97,0
2,3,2,-5,830,98,1
2,3,2,-4,830,99,0
1,2,2,-4,830,100,0
1,2,2,-5,830,101,1
2,3,1,2,830,102,0
2,3,1,3,830,103,1
2,3,1,0,830,104,1
2,3,1,-4,830,105,1
2,3,1,-5,830,106,1
1,2,1,-3,830,107,0
1,2,1,-1,830,108,0
1,2,1,0,830,109,0
1,2,1,-2,830,110,1
1,2,1,-3,830,111,1
1,3,1,-5,830,112,1
1,2,1,-1,830,113,0
1,2,1,-1,830,114,1
1,2,1,-2,830,115,1
1,2,1,-2,830,116,0
1,2,1,0,830,117,1
1,2,1,0,830,118,1
1,2,1,1,830,119,1
1,2,1,1,830,120,1
1,2,1,2,830,121,1
1,2,1,3,830,122,1
1,2,1,3,830,123,1
1,2,1,3,830,124,1
1,2,1,4,830,125,1
2,3,2,-3,860,1,1
2,3,2,-3,860,2,1
1,2,1,-2,860,3,0
1,3,1,4,860,4,0
1,2,1,-3,860,5,0
1,3,1,2,860,6,0
1,2,1,0,860,7,0
2,3,1,0,860,8,0
2,3,1,1,860,9,0
2,3,1,1,860,10,0
2,3,1,4,860,11,0
2,3,1,4,860,12,0
2,3,1,3,860,13,1
2,3,1,5,860,14,0
2,3,1,5,860,15,1
2,3,1,5,860,16,1
1,2,1,0,860,17,0
1,2,1,0,860,18,1
1,2,1,-1,860,19,1
1,2,1,-4,860,20,0
2,3,1,1,860,21,1
2,3,1,1,860,22,1
1,2,1,-4,860,23,1
2,3,1,-4,860,24,1
2,3,2,2,860,25,1
1,2,2,-2,860,26,0
1,2,2,-1,860,27,0
1,2,2,-1,860,28,0
1,3,2,3,860,29,0
1,2,2,0,860,30,1
2,3,2,2,860,31,0
2,3,2,3,860,32,0
2,3,2,4,860,33,0
1,2,2,-5,860,34,0
1,2,1,-4,860,35,1
2,3,2,4,860,36,0
1,3,2,5,860,37,1
1,2,2,-4,860,38,1
2,2,2,-4,860,39,1
2,3,2,5,860,40,1
2,3,2,4,860,41,1
2,3,2,3,860,42,1
2,3,1,-3,860,43,0
2,2,1,-1,860,44,0
2,3,2,5,860,45,1
2,3,2,2,860,46,0
2,3,1,1,860,47,0
2,3,1,3,860,48,0
1,2,1,-3,860,49,1
1,2,1,-4,860,50,1
1,3,1,4,860,51,0
2,2,2,-3,860,52,0
1,3,2,3,860,53,0
1,2,2,-2,860,54,0
1,2,1,-3,860,55,0
1,2,1,-1,860,56,0
1,2,1,0,860,57,0
2,3,1,4,860,58,1
2,3,1,3,860,59,1
2,3,2,3,860,60,1
1,2,1,2,860,61,1
1,2,1,0,860,62,1
2,3,1,3,860,63,1
2,3,1,1,860,64,0
2,3,2,0,860,65,0
2,3,1,3,860,66,0
2,3,1,3,860,67,0
2,3,1,5,860,68,0
2,3,1,4,860,69,0
2,3,2,3,860,70,0
1,2,1,-3,860,71,0
2,3,2,2,860,72,0
1,2,1,0,860,73,0
1,2,2,-4,860,74,0
2,3,2,3,860,75,1
2,3,2,3,860,76,1
2,3,1,2,860,77,0
1,2,2,1,860,78,0
1,3,2,4,860,79,1
1,2,2,2,860,80,1
1,2,2,2,860,81,1
2,2,2,2,860,82,0
2,3,2,2,860,83,0
1,2,2,2,860,84,1
2,3,2,4,860,85,0
2,3,2,4,860,86,0
1,2,2,0,860,87,1
2,3,1,4,860,88,0
2,3,1,3,860,89,0
2,2,2,2,860,90,0
2,3,2,5,860,91,1
2,3,2,4,860,92,1
1,2,2,2,860,93,0
2,2,2,1,860,94,0
2,3,1,2,860,95,0
1,3,2,2,860,96,1
2,2,2,-1,860,97,0
1,2,1,-4,860,98,0
1,2,2,-1,860,99,1
2,3,2,-3,860,100,1
1,2,2,4,860,101,1
2,3,2,-4,860,102,0
1,2,2,4,860,103,1
2,3,1,-4,860,104,1
1,2,2,5,860,105,1
1,2,2,4,860,106,0
1,2,2,2,860,107,0
2,3,2,-1,860,108,0
2,2,2,3,860,109,0
2,3,2,-2,860,110,1
2,3,2,0,860,111,0
1,2,2,1,860,112,1
2,3,1,0,860,113,0
2,3,1,-3,860,114,0
1,2,2,-3,860,115,0
2,3,1,0,860,116,0
2,3,2,-2,860,117,0
1,2,2,-5,860,118,0
2,3,1,5,860,119,0
2,2,2,-4,860,120,1
2,3,1,4,860,121,0
2,2,1,-1,860,122,1
2,3,1,4,860,123,1
2,3,1,3,860,124,1
2,2,1,4,860,125,1
1,3,2,1,14,1,0
2,3,1,-5,14,2,0
1,2,2,5,14,3,1
1,3,1,-4,14,4,1
1,2,2,5,14,5,1
1,3,2,1,14,6,1
1,2,2,4,14,7,0
1,3,2,4,14,8,1
1,2,2,-3,14,9,1
2,3,2,5,14,10,0
2,3,2,4,14,11,1
2,3,2,3,14,12,1
2,3,2,0,14,13,1
2,2,2,0,14,14,0
2,3,2,3,14,15,1
2,3,2,4,14,16,1
1,2,2,-2,14,17,0
2,3,2,0,14,18,1
1,2,2,-4,14,19,1
2,3,2,-1,14,20,0
2,3,2,0,14,21,0
2,2,2,-3,14,22,0
1,2,2,-1,14,23,0
2,3,2,-5,14,24,0
1,3,2,-3,14,25,1
1,3,2,-3,14,26,0
1,2,2,-2,14,27,1
2,3,2,-1,14,28,0
1,2,2,-1,14,29,0
1,2,2,-2,14,30,1
1,2,2,-3,14,31,1
1,2,2,-3,14,32,1
2,3,2,-4,14,33,1
2,3,2,-4,14,34,0
1,2,2,-3,14,35,0
2,3,2,-2,14,36,0
1,2,2,-5,14,37,1
2,3,1,1,14,38,0
1,2,1,-2,14,39,0
2,3,2,4,14,40,0
2,3,2,3,14,41,1
2,3,2,4,14,42,1
2,3,2,2,14,43,1
2,3,2,0,14,44,0
2,3,2,-2,14,45,0
2,3,2,-3,14,46,0
2,3,2,-2,14,47,1
1,2,1,-5,14,48,1
1,2,1,-5,14,49,0
1,2,2,0,14,50,1
2,3,2,-4,14,51,0
2,3,1,-1,14,52,0
2,3,2,-2,14,53,0
2,2,2,-3,14,54,1
1,3,2,-3,14,55,0
2,3,1,-1,14,56,1
1,3,1,1,14,57,1
2,3,1,2,14,58,1
2,3,1,1,14,59,1
1,2,2,1,14,60,1
2,3,1,1,14,61,0
2,3,1,-1,14,62,1
1,2,2,0,14,63,1
2,3,2,4,14,64,0
2,3,2,4,14,65,1
2,3,2,4,14,66,0
2,3,2,5,14,67,1
2,3,2,4,14,68,0
2,2,2,4,14,69,0
2,3,2,1,14,70,0
2,3,2,2,14,71,0
2,3,2,1,14,72,1
2,2,2,3,14,73,0
1,2,2,3,14,74,0
2,3,2,0,14,75,0
2,2,2,0,14,76,1
1,3,2,-4,14,77,0
1,3,2,-5,14,78,0
2,3,1,-3,14,79,1
1,2,2,3,14,80,0
1,2,2,3,14,81,0
1,2,2,4,14,82,1
1,3,2,-2,14,83,0
1,2,2,4,14,84,0
1,2,2,3,14,85,0
1,2,2,0,14,86,1
2,3,1,-1,14,87,1
1,3,1,-2,14,88,0
1,2,2,-3,14,89,0
1,2,2,-3,14,90,0
1,2,1,-4,14,91,0
1,2,2,-5,14,92,1
2,3,1,3,14,93,0
2,3,1,5,14,94,1
2,3,1,4,14,95,0
2,3,1,2,14,96,1
2,3,1,2,14,97,0
2,3,1,4,14,98,1
2,3,1,5,14,99,0
2,3,1,5,14,100,0
2,3,1,3,14,101,0
2,3,2,4,14,102,0
2,3,1,3,14,103,1
2,3,1,2,14,104,1
2,3,1,3,14,105,0
2,3,1,4,14,106,1
2,3,1,3,14,107,0
2,3,1,3,14,108,1
2,3,1,5,14,109,1
2,3,1,3,14,110,1
2,3,1,1,14,111,0
2,3,2,-1,14,112,1
2,3,1,-3,14,113,0
2,2,2,-3,14,114,1
2,3,2,-3,14,115,1
1,3,1,-2,14,116,0
2,2,2,-2,14,117,1
2,3,2,-3,14,118,0
1,3,2,-2,14,119,1
1,2,2,-2,14,120,0
1,2,2,-3,14,121,1
1,3,2,-4,14,122,0
2,3,1,5,14,123,0
2,3,1,5,14,124,1
2,3,1,4,14,125,0
2,3,2,-2,389,1,0
1,2,1,0,389,2,0
2,3,1,4,389,3,0
1,2,1,-1,389,4,0
2,3,2,2,389,5,1
1,2,1,-2,389,6,0
1,2,2,-5,389,7,0
1,3,1,2,389,8,1
1,2,2,0,389,9,0
2,3,1,0,389,10,0
1,2,1,-2,389,11,1
1,3,2,2,389,12,0
1,2,2,1,389,13,0
1,2,1,1,389,14,0
1,2,2,0,389,15,1
1,2,1,0,389,16,0
1,2,2,-2,389,17,0
2,3,2,4,389,18,0
2,3,1,3,389,19,1
2,3,2,5,389,20,0
1,2,1,-2,389,21,1
2,3,1,5,389,22,0
2,3,2,-2,389,23,0
2,3,1,2,389,24,0
1,2,1,-4,389,25,0
2,3,1,3,389,26,1
1,2,2,-3,389,27,1
1,3,1,3,389,28,1
2,2,2,-4,389,29,1
2,3,2,-2,389,30,0
2,2,1,1,389,31,0
2,3,2,-4,389,32,1
1,2,1,-3,389,33,0
2,3,1,2,389,34,0
1,2,2,-3,389,35,0
2,3,1,4,389,36,1
2,3,1,3,389,37,0
2,2,2,-3,389,38,1
2,3,1,4,389,39,0
1,3,2,-5,389,40,1
2,3,1,3,389,41,0
2,3,2,-5,389,42,1
2,3,1,3,389,43,0
1,2,1,-4,389,44,0
2,3,1,2,389,45,0
2,3,1,0,389,46,0
2,3,1,0,389,47,0
2,3,2,0,389,48,0
2,2,1,-4,389,49,1
2,3,1,4,389,50,0
2,3,2,-4,389,51,1
2,3,1,2,389,52,0
2,3,2,-4,389,53,1
2,3,2,0,389,54,0
2,3,1,3,389,55,0
2,3,2,-1,389,56,0
1,2,1,-1,389,57,1
1,2,2,-1,389,58,0
2,3,2,-2,389,59,0
2,3,1,0,389,60,1
2,3,1,3,389,61,0
2,3,2,3,389,62,1
2,3,1,0,389,63,0
2,3,2,4,389,64,1
2,2,1,-1,389,65,1
1,2,1,1,389,66,0
2,3,1,-4,389,67,0
2,3,2,5,389,68,1
1,2,1,0,389,69,0
2,2,2,1,389,70,1
2,3,2,3,389,71,0
2,3,2,2,389,72,1
2,3,1,-3,389,73,0
2,2,2,1,389,74,1
2,3,1,0,389,75,1
2,3,1,0,389,76,0
2,3,2,-2,389,77,1
1,2,1,1,389,78,1
2,3,2,-4,389,79,1
2,2,2,3,389,80,0
2,3,1,-5,389,81,1
1,2,2,3,389,82,0
2,3,2,-2,389,83,0
2,3,2,1,389,84,1
1,2,2,3,389,85,0
2,3,1,-3,389,86,1
2,3,1,-5,389,87,0
1,2,2,3,389,88,1
2,3,2,1,389,89,0
2,3,1,2,389,90,0
2,3,1,4,389,91,1
2,3,2,-1,389,92,1
1,2,1,-2,389,93,0
2,3,2,2,389,94,0
1,2,1,-1,389,95,1
1,3,1,4,389,96,0
2,3,2,2,389,97,0
2,3,1,3,389,98,0
1,2,1,-4,389,99,0
2,3,1,1,389,100,0
2,3,2,3,389,101,0
1,2,1,-3,389,102,0
2,3,2,3,389,103,1
2,3,2,2,389,104,0
2,3,1,-4,389,105,1
2,3,2,4,389,106,0
2,3,1,-3,389,107,1
1,3,1,-4,389,108,0
