Action1,S2,Action2,Re,subject,round,rt2
1,2,1,-2,43,102,1
2,3,1,1,43,103,1
2,3,1,0,43,104,1
2,3,1,-1,43,105,1
2,3,1,-1,43,106,1
2,2,2,1,43,107,1
2,3,1,3,43,108,1
2,2,1,-4,43,109,1
2,3,1,1,43,110,1
2,3,1,0,43,111,1
2,3,1,-2,43,112,1
2,3,1,3,43,113,1
2,3,1,4,43,114,1
2,3,1,3,43,115,1
2,3,1,1,43,116,1
2,3,1,4,43,117,1
2,3,1,4,43,118,1
2,3,1,4,43,119,1
2,3,1,4,43,120,1
1,3,1,0,43,121,1
1,2,1,0,43,122,1
2,3,1,4,43,123,1
1,2,1,0,43,124,1
2,3,1,4,43,125,1
2,3,2,-2,837,1,1
1,2,2,-5,837,2,1
2,3,1,2,837,3,1
2,3,2,-2,837,4,1
2,2,1,4,837,5,1
1,2,1,2,837,6,1
2,3,2,-4,837,7,1
1,2,1,2,837,8,1
1,3,1,-3,837,9,1
1,2,2,2,837,10,1
1,2,1,2,837,11,1
1,2,2,0,837,12,1
2,3,1,-1,837,13,1
1,3,2,-1,837,14,1
1,2,2,4,837,15,1
2,3,2,-2,837,16,1
1,2,1,1,837,17,1
1,2,2,3,837,18,1
1,3,1,-1,837,19,1
1,2,1,3,837,20,1
1,2,1,4,837,21,1
2,2,2,-3,837,22,1
1,2,1,5,837,23,1
1,2,1,4,837,24,1
1,3,1,-4,837,25,1
1,2,2,0,837,26,1
1,2,1,5,837,27,1
1,2,1,4,837,28,1
1,2,1,4,837,29,1
1,2,2,4,837,30,1
1,2,2,4,837,31,1
1,3,2,5,837,32,1
2,2,1,3,837,33,1
2,3,2,-2,837,34,1
1,2,2,4,837,35,1
1,2,2,2,837,36,1
2,2,2,1,837,37,1
2,3,2,-4,837,38,1
1,2,1,-2,837,39,1
1,3,1,2,837,40,1
2,3,2,-4,837,41,1
1,2,2,5,837,42,1
1,2,2,5,837,43,1
1,2,2,3,837,44,1
1,2,2,5,837,45,1
1,3,1,2,837,46,1
1,3,1,3,837,47,1
1,2,2,1,837,48,1
2,3,1,5,837,49,1
1,2,2,-3,837,50,1
2,3,1,4,837,51,1
1,2,1,4,837,52,1
2,3,2,-1,837,53,1
1,2,1,4,837,54,1
2,3,1,1,837,55,1
1,2,2,-5,837,56,1
1,3,1,-1,837,57,1
1,2,2,-3,837,58,1
1,3,1,-1,837,59,1
1,2,2,-3,837,60,1
1,2,1,2,837,61,1
1,2,2,-3,837,62,1
2,3,1,-3,837,63,1
1,2,1,1,837,64,1
2,3,2,-2,837,65,1
1,2,1,-2,837,66,1
2,3,2,0,837,67,1
1,2,2,4,837,68,1
1,2,1,-5,837,69,1
1,3,2,-1,837,70,1
1,3,2,-2,837,71,1
1,3,1,0,837,72,1
1,2,2,1,837,73,1
1,2,1,-3,837,74,1
2,2,2,-1,837,75,1
2,3,2,1,837,76,1
2,3,1,1,837,77,1
2,2,1,-4,837,78,1
2,3,2,0,837,79,1
2,3,2,-3,837,80,1
1,2,2,-2,837,81,1
2,3,1,-3,837,82,1
2,3,2,0,837,83,1
1,3,2,1,837,84,1
2,2,2,-1,837,85,1
1,3,2,2,837,86,1
2,3,1,-4,837,87,1
2,3,2,0,837,88,1
2,3,2,0,837,89,1
1,2,2,4,837,90,1
1,2,2,3,837,91,1
1,2,2,2,837,92,1
1,2,2,4,837,93,1
1,2,2,3,837,94,1
1,2,2,2,837,95,1
1,2,2,2,837,96,1
1,2,2,3,837,97,1
1,2,2,5,837,98,1
1,2,2,4,837,99,1
2,3,2,2,837,100,1
1,2,2,5,837,101,1
1,3,2,1,837,102,1
1,2,2,3,837,103,1
2,3,2,3,837,104,1
1,2,1,0,837,105,1
2,2,2,2,837,106,1
2,3,1,1,837,107,1
2,2,2,-2,837,108,1
2,3,2,2,837,109,1
2,3,1,0,837,110,1
2,2,2,0,837,111,1
2,3,1,0,837,112,1
2,3,1,-1,837,113,1
1,2,2,4,837,114,1
1,2,2,4,837,115,1
2,3,2,3,837,116,1
2,3,1,4,837,117,1
1,2,1,5,837,118,1
2,2,2,3,837,119,1
1,3,2,2,837,120,1
2,2,1,2,837,121,1
2,3,1,-1,837,122,1
1,2,2,1,837,123,1
2,3,2,4,837,124,1
2,3,2,-1,837,125,1
1,2,2,-1,525,1,1
1,2,2,-5,525,2,1
2,2,1,-3,525,3,1
1,2,1,-3,525,4,1
1,2,2,2,525,5,1
1,2,1,2,525,6,1
1,3,2,2,525,7,1
1,2,2,1,525,8,1
2,3,2,2,525,9,1
2,3,1,-5,525,10,1
2,3,1,-4,525,11,1
1,2,2,-3,525,12,1
1,2,2,-1,525,13,1
2,3,1,-4,525,14,1
2,3,2,-1,525,15,1
1,2,1,-4,525,16,1
1,2,2,2,525,17,1
1,2,2,0,525,18,1
1,2,2,2,525,19,1
1,3,1,-2,525,20,1
1,2,2,-1,525,21,1
2,2,2,-2,525,22,1
1,2,1,2,525,23,1
1,2,2,1,525,24,1
2,2,1,1,525,25,1
1,2,2,2,525,26,1
1,2,1,0,525,27,1
2,2,2,5,525,28,1
1,2,2,4,525,29,1
2,2,2,4,525,30,1
2,3,1,4,525,31,1
1,2,2,3,525,32,1
2,3,2,0,525,33,1
1,2,2,0,525,34,1
1,2,1,5,525,35,1
1,2,2,0,525,36,1
2,3,1,-1,525,37,1
2,2,2,-3,525,38,1
1,2,1,4,525,39,1
2,3,1,-3,525,40,1
1,2,1,4,525,41,1
2,3,2,-3,525,42,1
1,2,1,-1,525,43,1
1,2,2,3,525,44,1
2,3,1,-3,525,45,1
2,3,2,4,525,46,1
2,3,2,5,525,47,1
1,2,2,4,525,48,1
2,2,2,3,525,49,1
1,2,2,1,525,50,1
2,3,2,3,525,51,1
1,2,2,-1,525,52,1
1,2,1,1,525,53,1
2,3,2,4,525,54,1
2,2,2,2,525,55,1
1,2,2,1,525,56,1
2,3,2,5,525,57,1
1,2,2,0,525,58,1
1,2,1,-3,525,59,1
1,2,2,-2,525,60,1
2,3,2,0,525,61,1
1,3,1,2,525,62,1
1,3,2,2,525,63,1
2,3,2,1,525,64,1
2,3,1,0,525,65,1
2,2,2,-3,525,66,1
2,2,1,-4,525,67,1
1,2,2,-4,525,68,1
1,3,2,-3,525,69,1
1,2,2,-5,525,70,1
1,2,1,2,525,71,1
2,3,2,-4,525,72,1
1,2,1,1,525,73,1
1,3,1,4,525,74,1
2,3,1,4,525,75,1
1,2,2,1,525,76,1
1,2,2,3,525,77,1
2,3,1,5,525,78,1
1,2,2,2,525,79,1
2,2,1,-2,525,80,1
1,2,2,1,525,81,1
2,3,1,-4,525,82,1
1,2,2,3,525,83,1
2,3,2,-2,525,84,1
1,2,2,3,525,85,1
2,3,2,-4,525,86,1
2,3,1,0,525,87,1
2,2,1,-5,525,88,1
1,2,2,1,525,89,1
2,3,1,0,525,90,1
2,2,2,5,525,91,1
1,2,2,5,525,92,1
2,3,1,5,525,93,1
1,3,2,-2,525,94,1
1,2,2,5,525,95,1
1,2,2,0,525,96,1
2,2,2,-2,525,97,1
1,2,2,-2,525,98,1
2,3,2,-5,525,99,1
2,3,1,4,525,100,1
1,2,2,-2,525,101,1
1,2,2,-2,525,102,1
2,2,2,0,525,103,1
1,2,1,-3,525,104,1
1,3,1,2,525,105,1
1,2,1,-3,525,106,1
2,3,2,3,525,107,1
1,2,2,-1,525,108,1
2,3,2,4,525,109,1
2,3,1,5,525,110,1
2,3,1,4,525,111,1
2,3,2,1,525,112,1
2,2,2,4,525,113,1
1,2,2,4,525,114,1
2,3,2,3,525,115,1
1,2,1,-3,525,116,1
1,2,2,1,525,117,1
2,3,2,1,525,118,1
1,2,2,-2,525,119,1
2,3,1,-4,525,120,1
2,3,2,-1,525,121,1
2,3,2,-4,525,122,1
2,3,2,-3,525,123,1
2,3,1,-4,525,124,1
1,2,1,-3,525,125,1
2,3,1,-5,270,1,1
1,2,2,4,270,2,1
2,3,1,-3,270,3,1
1,3,2,-4,270,4,1
2,2,2,1,270,5,1
1,2,2,2,270,6,1
1,3,1,-1,270,7,1
2,2,2,4,270,8,1
1,2,2,4,270,9,1
2,3,1,-1,270,10,1
2,3,1,-1,270,11,1
1,3,2,-5,270,12,1
1,3,1,-3,270,13,1
2,3,2,-5,270,14,1
1,2,2,-3,270,15,1
2,2,2,-3,270,16,1
1,2,2,-3,270,17,1
2,3,1,-1,270,18,1
1,2,2,-4,270,19,1
2,3,1,1,270,20,1
1,2,2,0,270,21,1
2,3,1,4,270,22,1
2,3,1,1,270,23,1
1,2,2,-1,270,24,1
2,3,1,2,270,25,1
1,2,2,2,270,26,1
2,3,1,3,270,27,1
1,2,2,3,270,28,1
2,3,1,1,270,29,1
1,2,2,3,270,30,1
2,3,1,1,270,31,1
2,2,2,3,270,32,1
1,2,2,2,270,33,1
2,3,1,-3,270,34,1
1,3,1,-2,270,35,1
2,3,1,-3,270,36,1
1,2,2,1,270,37,1
1,2,2,5,270,38,1
1,2,2,4,270,39,1
2,3,1,-5,270,40,1
2,3,2,0,270,41,1
1,2,2,2,270,42,1
2,2,2,1,270,43,1
1,2,2,0,270,44,1
2,2,2,-1,270,45,1
1,3,1,-4,270,46,1
1,2,2,0,270,47,1
2,3,1,-2,270,48,1
1,2,2,-5,270,49,1
2,3,2,-5,270,50,1
1,2,2,-3,270,51,1
2,3,1,0,270,52,1
1,3,1,0,270,53,1
2,2,2,-2,270,54,1
1,2,2,-2,270,55,1
2,3,1,2,270,56,1
2,2,2,1,270,57,1
2,3,1,2,270,58,1
1,2,2,2,270,59,1
2,3,1,3,270,60,1
1,3,1,2,270,61,1
2,3,1,4,270,62,1
1,2,2,3,270,63,1
2,3,1,1,270,64,1
1,2,2,0,270,65,1
2,3,1,3,270,66,1
1,3,1,3,270,67,1
2,3,1,2,270,68,1
1,3,1,4,270,69,1
2,3,1,3,270,70,1
2,3,1,5,270,71,1
1,2,2,1,270,72,1
1,2,2,4,270,73,1
2,3,1,-1,270,74,1
1,2,2,-1,270,75,1
2,3,1,-1,270,76,1
2,3,1,1,270,77,1
1,2,2,2,270,78,1
1,2,2,1,270,79,1
2,3,1,-2,270,80,1
2,2,2,-4,270,81,1
2,3,1,-1,270,82,1
1,2,2,-5,270,83,1
2,3,1,1,270,84,1
2,3,1,2,270,85,1
1,3,1,0,270,86,1
2,3,1,-2,270,87,1
1,2,2,-3,270,88,1
2,3,1,-1,270,89,1
1,2,2,-3,270,90,1
2,3,1,-1,270,91,1
2,3,1,-2,270,92,1
1,2,2,-3,270,93,1
2,3,1,-3,270,94,1
1,3,1,-4,270,95,1
2,2,2,-4,270,96,1
2,2,1,-3,270,97,1
1,2,2,-3,270,98,1
2,2,1,0,270,99,1
1,2,2,2,270,100,1
2,2,2,-1,270,101,1
1,2,1,0,270,102,1
2,2,2,-2,270,103,1
1,2,1,-2,270,104,1
1,2,2,-5,270,105,1
1,3,1,-3,270,106,1
2,3,1,-3,270,107,1
1,3,2,-5,270,108,1
2,3,1,0,270,109,1
1,2,2,-4,270,110,1
1,2,1,-1,270,111,1
2,3,2,-5,270,112,1
1,2,1,-5,270,113,1
2,3,1,2,270,114,1
1,2,1,-5,270,115,1
2,3,1,1,270,116,1
1,3,1,3,270,117,1
2,3,1,3,270,118,1
1,2,2,-5,270,119,1
2,3,1,3,270,120,1
1,2,2,-4,270,121,1
1,2,1,-1,270,122,1
1,2,2,-2,270,123,1
2,3,1,5,270,124,1
1,2,1,-5,270,125,1
2,3,2,3,967,1,1
2,3,2,3,967,2,1
2,3,2,2,967,3,1
2,3,2,0,967,4,1
2,3,2,-1,967,5,1
2,3,2,-1,967,6,1
2,3,2,-3,967,7,1
2,3,2,-1,967,8,1
2,2,2,-1,967,9,1
2,2,2,0,967,10,1
2,3,2,3,967,11,1
2,3,2,2,967,12,1
1,2,2,2,967,13,1
1,2,2,4,967,14,1
1,2,2,5,967,15,1
1,2,2,3,967,16,1
1,2,2,2,967,17,1
1,2,2,0,967,18,1
2,3,2,2,967,19,1
2,3,2,2,967,20,1
2,3,2,2,967,21,1
2,2,2,3,967,22,1
2,3,2,1,967,23,1
1,2,2,2,967,24,1
2,3,2,3,967,25,1
2,3,2,3,967,26,1
2,3,2,4,967,27,1
2,2,2,2,967,28,1
1,2,2,4,967,29,1
2,3,2,4,967,30,1
2,2,2,2,967,31,1
2,3,2,3,967,32,1
2,3,2,4,967,33,1
2,2,2,-2,967,34,1
2,3,2,4,967,35,1
2,3,2,4,967,36,1
2,3,2,4,967,37,1
2,3,2,3,967,38,1
2,3,2,-2,967,39,1
2,3,2,-2,967,40,1
2,3,2,-1,967,41,1
2,3,2,1,967,42,1
2,2,2,1,967,43,1
2,3,2,5,967,44,1
2,3,2,4,967,45,1
2,3,2,1,967,46,1
2,3,2,-1,967,47,1
1,3,2,0,967,48,1
1,2,2,1,967,49,1
1,3,2,1,967,50,1
1,3,2,0,967,51,1
1,2,2,0,967,52,1
2,3,2,-2,967,53,1
1,3,2,-3,967,54,1
1,2,2,5,967,55,1
1,3,2,-4,967,56,1
1,3,2,-2,967,57,1
1,2,2,2,967,58,1
1,2,2,-1,967,59,1
1,2,2,-2,967,60,1
1,2,2,-2,967,61,1
2,2,2,-4,967,62,1
2,3,2,1,967,63,1
2,3,1,1,967,64,1
2,3,2,-1,967,65,1
2,2,2,-1,967,66,1
2,2,2,-1,967,67,1
2,3,1,-5,967,68,1
2,3,2,2,967,69,1
2,3,2,-1,967,70,1
2,3,2,1,967,71,1
2,3,2,1,967,72,1
2,3,2,2,967,73,1
1,2,2,-5,967,74,1
2,3,2,4,967,75,1
2,3,2,2,967,76,1
2,3,2,4,967,77,1
2,3,2,4,967,78,1
2,2,1,-4,967,79,1
2,3,2,3,967,80,1
2,3,2,3,967,81,1
2,3,2,3,967,82,1
2,3,2,2,967,83,1
2,3,2,0,967,84,1
2,2,2,-5,967,85,1
2,3,2,1,967,86,1
2,3,2,-3,967,87,1
2,3,2,-5,967,88,1
2,3,2,-5,967,89,1
2,3,2,-2,967,90,1
2,3,2,-4,967,91,1
1,2,1,-4,967,92,1
1,2,1,-1,967,93,1
1,3,1,2,967,94,1
2,3,1,1,967,95,1
2,2,1,2,967,96,1
1,2,1,0,967,97,1
1,2,1,-2,967,98,1
2,3,1,3,967,99,1
2,2,1,-2,967,100,1
2,3,1,-2,967,101,1
1,2,1,-3,967,102,1
1,2,1,-4,967,103,1
2,3,1,-1,967,104,1
2,3,1,-1,967,105,1
2,3,1,-1,967,106,1
2,3,1,-2,967,107,1
2,2,1,-4,967,108,1
2,3,1,-3,967,109,1
2,3,1,-2,967,110,1
2,3,1,-4,967,111,1
2,3,2,-3,967,112,1
1,3,1,-2,967,113,1
2,3,2,-5,967,114,1
2,3,1,1,967,115,1
2,3,1,0,967,116,1
2,3,1,0,967,117,1
2,3,1,3,967,118,1
2,3,1,-2,967,119,1
2,3,1,-2,967,120,1
1,3,1,-5,967,121,1
1,2,1,-3,967,122,1
1,2,2,-2,967,123,1
1,2,2,-3,967,124,1
1,2,2,-3,967,125,1
2,3,2,5,146,1,1
2,2,2,1,146,2,1
2,3,2,4,146,3,1
2,3,2,4,146,4,1
2,3,2,4,146,5,1
2,3,2,2,146,6,1
2,3,2,-1,146,7,1
2,3,2,1,146,8,1
2,2,2,3,146,9,1
1,3,2,-1,146,10,1
1,3,2,0,146,11,1
1,2,2,1,146,12,1
1,2,2,0,146,13,1
2,3,2,-1,146,14,1
1,2,2,4,146,15,1
2,3,2,-3,146,16,1
2,2,2,4,146,17,1
2,3,2,0,146,18,1
2,3,2,1,146,19,1
1,2,2,1,146,20,1
1,2,2,4,146,21,1
2,3,2,-4,146,22,1
2,2,2,3,146,23,1
1,2,2,4,146,24,1
1,2,2,1,146,25,1
2,3,2,5,146,26,1
2,3,2,4,146,27,1
2,3,2,3,146,28,1
1,2,2,3,146,29,1
1,2,2,3,146,30,1
1,2,2,4,146,31,1
2,3,2,3,146,32,1
2,2,2,1,146,33,1
2,3,2,1,146,34,1
2,2,2,0,146,35,1
2,2,2,-1,146,36,1
2,3,2,3,146,37,1
2,3,2,1,146,38,1
2,2,2,1,146,39,1
2,3,2,1,146,40,1
1,2,2,3,146,41,1
1,2,2,2,146,42,1
2,3,2,-1,146,43,1
2,3,2,1,146,44,1
1,2,2,4,146,45,1
2,3,2,2,146,46,1
2,3,2,3,146,47,1
2,3,2,5,146,48,1
1,2,2,4,146,49,1
1,2,2,4,146,50,1
1,2,2,3,146,51,1
2,3,2,4,146,52,1
2,3,2,4,146,53,1
1,3,2,3,146,54,1
1,3,2,3,146,55,1
1,2,2,4,146,56,1
1,3,2,4,146,57,1
1,2,2,2,146,58,1
1,2,2,1,146,59,1
1,3,2,4,146,60,1
1,2,2,3,146,61,1
1,2,2,5,146,62,1
1,2,2,5,146,63,1
1,3,2,2,146,64,1
2,2,2,4,146,65,1
2,3,2,1,146,66,1
2,3,2,-2,146,67,1
2,3,2,-2,146,68,1
1,2,2,-1,146,69,1
2,3,2,0,146,70,1
2,3,2,-1,146,71,1
2,3,2,-1,146,72,1
2,3,2,1,146,73,1
2,3,2,1,146,74,1
1,3,2,-2,146,75,1
1,3,2,-2,146,76,1
2,3,2,0,146,77,1
2,3,2,0,146,78,1
2,3,2,-2,146,79,1
2,3,2,-3,146,80,1
2,3,2,-4,146,81,1
2,2,2,-2,146,82,1
2,3,2,-5,146,83,1
1,2,2,0,146,84,1
2,3,1,4,146,85,1
2,3,1,4,146,86,1
2,3,1,5,146,87,1
1,2,2,5,146,88,1
1,2,2,5,146,89,1
1,2,2,4,146,90,1
1,2,2,3,146,91,1
1,2,2,5,146,92,1
2,3,1,2,146,93,1
1,2,2,1,146,94,1
1,2,2,-2,146,95,1
1,3,1,4,146,96,1
1,2,2,-2,146,97,1
1,2,2,-1,146,98,1
1,2,2,-2,146,99,1
2,2,2,-4,146,100,1
1,3,1,2,146,101,1
1,2,2,-5,146,102,1
2,3,1,0,146,103,1
1,3,1,2,146,104,1
1,2,1,-5,146,105,1
2,3,1,2,146,106,1
2,3,1,3,146,107,1
2,2,2,-3,146,108,1
2,3,1,3,146,109,1
1,2,1,4,146,110,1
1,2,1,4,146,111,1
1,2,1,5,146,112,1
1,3,1,3,146,113,1
1,3,1,1,146,114,1
2,2,1,3,146,115,1
1,3,1,2,146,116,1
2,3,1,-2,146,117,1
2,3,1,-1,146,118,1
2,3,1,-1,146,119,1
1,2,1,3,146,120,1
1,3,1,-3,146,121,1
2,3,1,-3,146,122,1
2,2,1,3,146,123,1
1,2,1,2,146,124,1
1,2,1,3,146,125,1
1,2,2,-3,104,1,1
2,3,1,-2,104,2,1
1,2,2,-4,104,3,1
2,3,1,-2,104,4,1
1,2,2,-1,104,5,1
2,2,2,-1,104,6,1
1,2,1,-3,104,7,1
2,3,1,-2,104,8,1
1,3,2,3,104,9,1
2,3,2,1,104,10,1
2,3,2,-1,104,11,1
1,3,1,-3,104,12,1
2,3,2,-3,104,13,1
1,2,2,-2,104,14,1
2,3,1,-4,104,15,1
1,3,2,-5,104,16,1
2,3,1,-3,104,17,1
1,2,2,3,104,18,1
1,2,2,1,104,19,1
2,3,1,-3,104,20,1
1,2,2,1,104,21,1
1,2,2,4,104,22,1
1,2,2,1,104,23,1
2,3,1,-5,104,24,1
1,2,2,-3,104,25,1
2,2,1,4,104,26,1
1,2,1,2,104,27,1
2,2,1,2,104,28,1
1,2,1,2,104,29,1
1,2,1,0,104,30,1
2,3,2,-3,104,31,1
1,2,1,-1,104,32,1
1,2,2,-2,104,33,1
2,3,1,-1,104,34,1
1,2,2,0,104,35,1
2,3,1,0,104,36,1
1,2,2,-3,104,37,1
2,2,1,-3,104,38,1
1,2,2,-2,104,39,1
2,3,1,-2,104,40,1
1,3,1,-4,104,41,1
2,3,2,5,104,42,1
1,2,1,2,104,43,1
2,3,2,3,104,44,1
1,2,1,4,104,45,1
2,3,2,3,104,46,1
1,2,1,5,104,47,1
2,3,2,2,104,48,1
1,2,1,2,104,49,1
2,3,2,3,104,50,1
1,2,1,3,104,51,1
2,2,1,4,104,52,1
1,2,1,3,104,53,1
2,2,1,3,104,54,1
1,2,1,1,104,55,1
1,2,1,1,104,56,1
2,3,2,5,104,57,1
1,3,2,2,104,58,1
2,3,2,1,104,59,1
1,2,1,-3,104,60,1
2,3,2,2,104,61,1
1,2,1,-2,104,62,1
2,3,2,1,104,63,1
2,3,1,5,104,64,1
1,2,2,-2,104,65,1
2,3,1,4,104,66,1
1,2,2,-2,104,67,1
2,3,1,2,104,68,1
1,2,2,-3,104,69,1
2,3,1,5,104,70,1
2,3,1,3,104,71,1
2,3,2,-3,104,72,1
2,3,1,3,104,73,1
1,2,2,-5,104,74,1
2,3,1,1,104,75,1
2,3,1,0,104,76,1
1,2,1,2,104,77,1
2,3,2,0,104,78,1
1,3,1,-3,104,79,1
2,2,1,-2,104,80,1
1,2,2,3,104,81,1
2,3,1,4,104,82,1
1,2,2,4,104,83,1
2,2,2,3,104,84,1
1,2,2,2,104,85,1
2,3,1,5,104,86,1
1,2,2,2,104,87,1
2,2,1,-1,104,88,1
1,3,1,4,104,89,1
2,2,2,3,104,90,1
1,2,2,5,104,91,1
2,3,1,3,104,92,1
1,2,2,4,104,93,1
2,2,2,4,104,94,1
1,3,1,3,104,95,1
2,3,1,5,104,96,1
1,2,2,4,104,97,1
2,3,1,2,104,98,1
1,2,2,4,104,99,1
2,3,1,-1,104,100,1
1,2,2,2,104,101,1
2,3,1,-5,104,102,1
1,2,2,1,104,103,1
1,2,2,1,104,104,1
2,3,2,-3,104,105,1
1,3,1,0,104,106,1
2,3,1,-2,104,107,1
1,2,2,-4,104,108,1
2,2,1,0,104,109,1
1,2,1,2,104,110,1
2,3,2,-2,104,111,1
1,2,1,3,104,112,1
2,3,2,-2,104,113,1
1,2,1,2,104,114,1
2,3,2,-3,104,115,1
1,3,1,5,104,116,1
2,3,1,4,104,117,1
1,2,1,5,104,118,1
2,3,1,4,104,119,1
1,2,1,-2,104,120,1
2,3,1,4,104,121,1
2,3,1,2,104,122,1
1,2,1,-2,104,123,1
2,3,1,1,104,124,1
1,3,1,-1,104,125,1
1,2,2,-4,394,1,1
1,2,2,-2,394,2,1
1,2,2,-1,394,3,1
1,2,2,0,394,4,1
1,3,1,3,394,5,1
1,3,2,2,394,6,1
2,3,1,4,394,7,1
2,3,1,3,394,8,1
2,3,1,5,394,9,1
2,3,1,5,394,10,1
2,3,1,2,394,11,1
2,3,1,3,394,12,1
2,2,2,-2,394,13,1
2,3,1,1,394,14,1
2,3,1,3,394,15,1
2,3,1,5,394,16,1
2,2,2,-3,394,17,1
2,2,2,-5,394,18,1
2,3,2,3,394,19,1
2,3,2,4,394,20,1
2,3,1,1,394,21,1
2,3,1,0,394,22,1
2,3,1,0,394,23,1
2,3,1,-2,394,24,1
2,2,2,-2,394,25,1
2,2,2,-1,394,26,1
2,2,2,2,394,27,1
2,3,2,-5,394,28,1
1,2,2,4,394,29,1
1,3,2,-1,394,30,1
1,2,2,2,394,31,1
1,2,2,2,394,32,1
1,2,2,5,394,33,1
1,2,2,5,394,34,1
1,3,2,-5,394,35,1
1,2,2,3,394,36,1
1,2,2,1,394,37,1
1,2,2,-1,394,38,1
1,2,2,0,394,39,1
1,2,2,2,394,40,1
1,2,2,2,394,41,1
1,2,2,1,394,42,1
1,2,2,0,394,43,1
1,2,2,0,394,44,1
2,3,2,1,394,45,1
1,3,2,3,394,46,1
1,2,2,-1,394,47,1
2,3,2,2,394,48,1
2,3,2,3,394,49,1
2,3,2,0,394,50,1
2,3,2,-1,394,51,1
2,3,2,0,394,52,1
1,2,2,-4,394,53,1
2,3,1,2,394,54,1
2,3,1,3,394,55,1
2,3,1,3,394,56,1
2,3,2,-4,394,57,1
2,3,2,-5,394,58,1
2,3,1,-1,394,59,1
2,3,1,-2,394,60,1
2,3,1,-1,394,61,1
1,2,2,-3,394,62,1
2,3,1,-3,394,63,1
1,2,2,-3,394,64,1
2,3,1,-5,394,65,1
1,2,2,-2,394,66,1
1,2,2,-2,394,67,1
1,2,2,-2,394,68,1
1,2,2,-3,394,69,1
1,3,2,3,394,70,1
2,3,2,4,394,71,1
2,3,2,5,394,72,1
2,3,2,5,394,73,1
2,3,2,2,394,74,1
2,3,2,4,394,75,1
2,3,2,3,394,76,1
2,3,2,4,394,77,1
2,3,2,3,394,78,1
2,3,2,3,394,79,1
2,3,2,2,394,80,1
2,3,2,2,394,81,1
2,3,2,2,394,82,1
2,3,2,3,394,83,1
2,3,2,1,394,84,1
2,3,2,0,394,85,1
2,3,2,1,394,86,1
2,3,2,2,394,87,1
2,3,2,2,394,88,1
2,3,2,0,394,89,1
2,3,2,-3,394,90,1
2,3,2,0,394,91,1
2,2,2,1,394,92,1
2,2,2,2,394,93,1
2,3,1,4,394,94,1
2,2,2,1,394,95,1
1,2,2,3,394,96,1
1,3,1,-1,394,97,1
1,2,2,1,394,98,1
1,2,2,3,394,99,1
1,2,2,4,394,100,1
1,2,2,4,394,101,1
1,2,2,2,394,102,1
1,2,2,4,394,103,1
1,2,2,1,394,104,1
2,3,2,4,394,105,1
2,2,2,4,394,106,1
1,3,2,2,394,107,1
1,2,2,1,394,108,1
1,2,2,-2,394,109,1
1,2,2,-1,394,110,1
2,3,2,2,394,111,1
2,3,2,4,394,112,1
2,3,2,4,394,113,1
2,2,2,-5,394,114,1
2,3,2,1,394,115,1
2,2,2,-2,394,116,1
2,3,2,3,394,117,1
2,3,2,2,394,118,1
2,3,1,0,394,119,1
2,3,2,4,394,120,1
2,3,2,5,394,121,1
2,3,2,5,394,122,1
2,3,2,4,394,123,1
2,3,2,5,394,124,1
2,3,2,4,394,125,1
2,3,2,3,755,1,1
1,2,2,-4,755,2,1
1,2,2,-4,755,3,1
2,3,1,0,755,4,1
1,2,1,3,755,5,1
2,3,2,-3,755,6,1
1,2,1,5,755,7,1
2,3,2,-3,755,8,1
2,3,1,-1,755,9,1
1,2,1,2,755,10,1
1,3,2,-1,755,11,1
2,3,1,-4,755,12,1
2,3,1,-5,755,13,1
2,3,2,-1,755,14,1
2,3,1,-4,755,15,1
2,3,2,0,755,16,1
1,2,1,-3,755,17,1
2,3,2,-2,755,18,1
1,2,1,-5,755,19,1
2,2,2,1,755,20,1
2,3,2,2,755,21,1
2,3,1,-1,755,22,1
2,2,2,-2,755,23,1
1,2,1,-3,755,24,1
2,3,2,4,755,25,1
2,2,2,-2,755,26,1
1,2,1,-2,755,27,1
1,2,2,0,755,28,1
1,2,2,1,755,29,1
1,2,1,4,755,30,1
2,3,1,-2,755,31,1
2,3,2,4,755,32,1
2,3,2,4,755,33,1
2,2,1,4,755,34,1
1,2,1,0,755,35,1
2,3,2,2,755,36,1
1,2,1,0,755,37,1
2,3,2,5,755,38,1
2,3,1,0,755,39,1
1,2,1,-1,755,40,1
2,3,1,0,755,41,1
1,2,2,-1,755,42,1
2,2,1,4,755,43,1
1,2,1,5,755,44,1
1,2,1,4,755,45,1
2,3,2,5,755,46,1
2,3,1,2,755,47,1
1,3,2,2,755,48,1
2,2,2,4,755,49,1
2,2,1,4,755,50,1
2,3,2,3,755,51,1
2,3,1,-2,755,52,1
1,2,2,3,755,53,1
1,2,1,1,755,54,1
1,2,2,2,755,55,1
1,2,1,-3,755,56,1
1,3,2,-2,755,57,1
1,2,1,-3,755,58,1
2,3,2,-1,755,59,1
2,3,1,1,755,60,1
1,2,1,-3,755,61,1
2,3,2,-1,755,62,1
1,2,1,-5,755,63,1
2,3,2,0,755,64,1
1,3,2,-1,755,65,1
1,2,2,1,755,66,1
2,3,1,4,755,67,1
1,3,2,0,755,68,1
1,2,1,-3,755,69,1
2,3,2,0,755,70,1
1,2,1,-1,755,71,1
2,3,2,3,755,72,1
1,2,1,-3,755,73,1
