Action1,S2,Action2,Re,subject,round,rt2
1,2,2,-2,123,117,0
1,2,1,-5,123,118,0
1,2,2,-2,123,119,0
2,3,1,-3,123,120,1
2,2,2,0,123,121,0
1,2,1,-2,123,122,0
2,2,2,2,123,123,1
1,2,1,0,123,124,0
2,3,2,-3,123,125,0
1,2,1,0,96,1,0
1,2,2,-3,96,2,0
1,3,1,-1,96,3,1
2,3,2,3,96,4,0
1,2,1,0,96,5,0
1,2,2,-2,96,6,0
2,3,2,2,96,7,0
1,2,1,-2,96,8,0
1,2,2,-3,96,9,1
2,3,1,2,96,10,0
1,3,1,3,96,11,1
2,3,2,1,96,12,0
2,3,1,3,96,13,0
1,2,2,-1,96,14,1
2,3,2,3,96,15,1
1,2,1,5,96,16,0
2,2,1,2,96,17,1
2,3,1,2,96,18,0
1,2,2,0,96,19,0
1,3,2,0,96,20,1
2,3,1,4,96,21,0
2,3,1,3,96,22,1
2,2,1,-2,96,23,0
2,3,1,2,96,24,1
2,3,2,3,96,25,0
2,2,1,-2,96,26,0
1,2,1,-4,96,27,0
2,3,1,5,96,28,0
1,2,2,1,96,29,0
2,3,1,4,96,30,1
1,3,2,3,96,31,0
2,2,1,2,96,32,1
1,2,2,4,96,33,0
2,3,1,3,96,34,0
1,2,2,2,96,35,1
2,3,1,3,96,36,0
2,2,1,1,96,37,0
1,2,2,0,96,38,0
2,3,1,3,96,39,0
1,2,2,0,96,40,0
1,2,2,-1,96,41,0
1,2,1,-4,96,42,1
2,3,2,-1,96,43,0
1,2,1,-1,96,44,1
2,2,1,-1,96,45,0
1,3,1,4,96,46,0
1,2,2,2,96,47,0
1,2,2,2,96,48,1
1,3,2,-3,96,49,0
1,3,2,-2,96,50,0
1,3,1,2,96,51,0
2,3,1,2,96,52,0
2,3,1,1,96,53,0
1,2,1,-1,96,54,1
2,3,1,5,96,55,1
2,3,2,-1,96,56,1
2,3,1,0,96,57,0
2,2,2,3,96,58,0
2,3,1,2,96,59,1
1,2,2,4,96,60,1
1,2,2,3,96,61,1
1,2,2,0,96,62,0
2,3,1,4,96,63,0
2,3,1,3,96,64,1
2,3,1,3,96,65,0
1,2,2,3,96,66,1
2,3,1,3,96,67,1
2,3,2,-2,96,68,0
1,2,1,-2,96,69,0
2,3,1,-2,96,70,1
1,2,2,3,96,71,1
2,3,1,-4,96,72,0
1,2,2,1,96,73,0
2,3,2,-5,96,74,0
1,3,1,0,96,75,0
1,2,2,-1,96,76,0
1,2,2,-3,96,77,0
1,2,1,-2,96,78,1
1,2,1,-3,96,79,0
2,3,2,-4,96,80,0
2,2,1,-2,96,81,0
1,2,2,-1,96,82,0
2,2,1,-4,96,83,0
1,2,2,-1,96,84,0
1,2,1,0,96,85,0
1,2,1,1,96,86,0
2,3,2,4,96,87,1
2,3,2,4,96,88,0
1,2,1,1,96,89,1
2,3,2,3,96,90,1
1,2,1,4,96,91,1
1,2,1,2,96,92,0
2,3,1,1,96,93,1
1,2,1,3,96,94,1
2,3,2,-2,96,95,1
1,2,1,2,96,96,0
1,2,2,-4,96,97,1
1,2,1,4,96,98,1
1,2,1,3,96,99,0
2,3,2,4,96,100,1
2,2,1,4,96,101,0
2,3,2,4,96,102,1
2,3,1,0,96,103,0
1,2,1,1,96,104,1
2,3,2,3,96,105,0
2,3,2,3,96,106,1
2,2,1,3,96,107,0
2,3,2,5,96,108,1
2,3,2,4,96,109,0
2,3,2,2,96,110,0
1,2,1,-1,96,111,1
2,3,2,4,96,112,0
1,2,1,-1,96,113,0
2,3,2,3,96,114,1
1,2,1,1,96,115,1
2,2,2,2,96,116,0
2,3,1,-2,96,117,0
2,3,2,4,96,118,0
2,3,1,-1,96,119,1
2,3,2,1,96,120,1
2,3,2,-1,96,121,0
1,2,1,0,96,122,0
2,2,2,-4,96,123,0
2,3,2,-5,96,124,0
2,2,2,-5,96,125,0
2,3,2,-1,477,1,1
2,2,2,-1,477,2,0
2,3,1,3,477,3,1
1,2,2,-1,477,4,1
2,3,1,4,477,5,1
1,2,2,1,477,6,1
2,2,1,0,477,7,1
2,3,1,4,477,8,0
1,2,2,2,477,9,1
2,2,1,1,477,10,1
2,2,1,0,477,11,0
1,3,1,4,477,12,0
2,2,2,5,477,13,1
1,2,1,-3,477,14,0
1,2,2,3,477,15,1
2,3,1,2,477,16,0
1,3,1,2,477,17,1
1,2,1,-4,477,18,0
1,3,2,2,477,19,1
2,3,1,1,477,20,1
1,2,2,3,477,21,0
2,3,1,1,477,22,0
1,3,1,1,477,23,1
1,2,2,4,477,24,1
2,3,1,-3,477,25,1
1,3,2,1,477,26,1
2,3,1,-4,477,27,1
1,2,2,4,477,28,0
1,2,2,3,477,29,1
1,2,2,4,477,30,0
1,2,2,2,477,31,1
1,2,2,5,477,32,0
1,2,2,3,477,33,1
1,2,2,3,477,34,0
2,3,2,0,477,35,0
1,2,2,5,477,36,0
1,2,2,3,477,37,1
1,3,2,-1,477,38,0
2,3,1,5,477,39,1
1,2,2,-4,477,40,1
2,3,2,-1,477,41,0
2,2,2,-3,477,42,1
2,3,1,2,477,43,0
2,3,1,1,477,44,1
2,2,1,4,477,45,0
1,2,1,2,477,46,0
1,2,2,-3,477,47,0
2,3,1,-1,477,48,1
2,3,1,-3,477,49,0
1,2,1,4,477,50,0
2,3,2,2,477,51,0
1,3,1,-4,477,52,0
1,2,2,0,477,53,1
2,3,1,-3,477,54,1
1,2,2,0,477,55,1
2,3,2,4,477,56,0
1,3,2,3,477,57,1
2,3,2,2,477,58,1
2,3,2,2,477,59,0
2,3,2,1,477,60,1
2,3,2,3,477,61,0
1,2,1,5,477,62,1
2,2,2,-1,477,63,0
1,2,1,4,477,64,1
1,2,1,1,477,65,0
2,3,2,-2,477,66,1
1,2,1,-1,477,67,0
1,2,1,-1,477,68,1
1,2,2,1,477,69,0
1,3,1,3,477,70,0
1,2,2,-1,477,71,0
1,2,1,-4,477,72,0
2,3,2,2,477,73,1
1,2,1,-3,477,74,1
1,2,2,-3,477,75,0
2,2,2,-4,477,76,0
2,3,1,-1,477,77,1
2,2,2,-4,477,78,0
1,2,1,2,477,79,1
2,3,2,-4,477,80,1
1,2,1,1,477,81,0
2,3,2,-3,477,82,0
1,2,1,-1,477,83,0
2,3,2,-2,477,84,0
2,3,1,0,477,85,1
1,2,1,4,477,86,1
2,3,1,4,477,87,0
2,2,1,3,477,88,1
1,2,1,3,477,89,1
2,3,2,-4,477,90,1
2,3,1,3,477,91,0
2,3,1,3,477,92,1
2,3,1,0,477,93,0
1,2,1,-1,477,94,0
2,3,1,-4,477,95,0
1,3,1,-4,477,96,0
2,3,1,-5,477,97,0
1,2,2,-3,477,98,1
1,2,1,3,477,99,0
1,2,1,2,477,100,1
1,2,1,-1,477,101,0
2,3,2,-2,477,102,0
1,2,1,-2,477,103,1
2,3,2,-5,477,104,1
1,2,1,-1,477,105,0
1,2,2,1,477,106,0
1,2,2,2,477,107,0
1,2,1,3,477,108,0
1,3,2,-4,477,109,0
1,2,1,5,477,110,0
1,2,1,5,477,111,0
1,2,1,4,477,112,1
1,2,1,5,477,113,0
1,2,1,4,477,114,1
1,2,1,2,477,115,0
1,2,2,-1,477,116,1
1,2,1,-3,477,117,0
1,3,1,-4,477,118,0
1,2,1,-4,477,119,1
1,2,2,4,477,120,0
1,3,1,-1,477,121,0
1,2,2,3,477,122,0
1,2,2,1,477,123,1
1,2,1,2,477,124,0
1,2,2,2,477,125,0
1,2,2,-3,483,1,0
1,2,2,-4,483,2,0
1,3,1,-5,483,3,0
1,3,2,5,483,4,0
1,2,2,-1,483,5,0
1,2,2,0,483,6,0
1,2,2,1,483,7,0
1,2,2,2,483,8,1
1,2,2,2,483,9,1
1,2,2,-2,483,10,1
2,3,2,3,483,11,1
2,3,2,2,483,12,1
2,3,2,2,483,13,1
2,3,2,1,483,14,1
1,3,2,2,483,15,1
1,3,2,1,483,16,0
1,2,2,-4,483,17,0
1,2,2,-2,483,18,1
1,2,1,-2,483,19,1
2,3,2,3,483,20,1
2,3,2,2,483,21,1
2,3,2,2,483,22,0
2,3,2,1,483,23,1
2,3,2,2,483,24,1
2,2,2,0,483,25,1
2,3,2,1,483,26,1
2,3,2,-1,483,27,0
2,3,2,0,483,28,0
2,2,1,2,483,29,0
2,3,2,-1,483,30,1
1,2,2,-1,483,31,1
1,3,2,-3,483,32,1
1,2,1,-1,483,33,1
2,2,2,2,483,34,0
1,2,2,4,483,35,0
1,2,2,5,483,36,0
1,2,2,4,483,37,0
1,2,2,3,483,38,1
1,2,2,3,483,39,1
1,2,2,2,483,40,1
2,3,2,-1,483,41,0
2,2,2,0,483,42,0
1,2,1,2,483,43,1
1,2,2,0,483,44,1
1,2,2,0,483,45,0
1,2,2,0,483,46,1
1,2,2,1,483,47,0
1,3,2,5,483,48,0
1,2,2,5,483,49,0
1,2,2,3,483,50,0
1,2,2,2,483,51,0
1,2,2,2,483,52,0
1,2,2,2,483,53,1
2,3,2,5,483,54,0
2,3,2,3,483,55,0
1,2,2,3,483,56,0
1,2,2,3,483,57,0
2,3,2,-3,483,58,0
1,2,2,4,483,59,1
1,3,1,-2,483,60,0
1,2,1,-2,483,61,1
1,2,2,4,483,62,1
1,2,2,3,483,63,0
1,2,2,4,483,64,0
1,3,2,0,483,65,1
1,2,2,-1,483,66,0
1,2,2,2,483,67,0
2,3,2,0,483,68,1
2,3,2,1,483,69,1
2,3,2,1,483,70,1
2,2,1,-1,483,71,1
1,2,2,4,483,72,1
2,2,2,3,483,73,1
1,3,2,1,483,74,1
1,3,2,3,483,75,0
2,3,2,3,483,76,1
2,2,2,4,483,77,1
2,3,2,3,483,78,1
1,3,2,4,483,79,1
1,2,2,4,483,80,1
1,2,2,3,483,81,1
1,2,2,1,483,82,1
2,2,2,3,483,83,0
2,3,2,2,483,84,0
2,3,2,2,483,85,0
2,2,2,5,483,86,1
1,2,2,3,483,87,1
2,3,2,-3,483,88,0
1,2,2,1,483,89,0
1,3,2,-5,483,90,0
2,3,1,2,483,91,0
1,2,2,-1,483,92,1
2,3,1,3,483,93,0
2,3,2,-4,483,94,0
2,2,2,-1,483,95,0
1,2,2,0,483,96,0
2,3,1,2,483,97,1
2,3,1,1,483,98,1
1,3,2,-2,483,99,0
2,2,1,-1,483,100,0
2,2,2,0,483,101,0
1,3,1,3,483,102,1
1,2,1,-4,483,103,1
1,3,1,-2,483,104,1
1,2,1,-1,483,105,0
2,2,1,-2,483,106,0
1,2,2,-1,483,107,1
2,3,1,2,483,108,0
2,3,2,-3,483,109,0
2,3,2,-2,483,110,0
2,2,2,4,483,111,1
2,2,2,4,483,112,1
1,2,2,4,483,113,1
1,2,2,4,483,114,1
1,2,2,5,483,115,1
1,3,1,4,483,116,1
1,2,2,0,483,117,1
2,3,1,2,483,118,1
2,3,2,-5,483,119,0
1,2,2,-2,483,120,1
2,3,1,3,483,121,0
2,2,1,2,483,122,0
1,2,1,3,483,123,1
2,3,1,2,483,124,0
2,3,1,1,483,125,0
1,2,1,-2,283,1,0
2,3,2,3,283,2,1
2,2,2,2,283,3,0
2,3,1,5,283,4,1
2,3,1,4,283,5,0
1,2,1,3,283,6,0
1,2,1,4,283,7,0
2,3,1,1,283,8,0
1,2,1,2,283,9,0
1,2,2,0,283,10,1
2,3,1,1,283,11,1
1,2,1,-2,283,12,0
1,3,2,3,283,13,0
2,3,2,3,283,14,0
1,2,2,-2,283,15,0
1,2,1,4,283,16,1
1,3,1,5,283,17,0
1,2,2,-4,283,18,0
2,3,2,-1,283,19,0
1,2,1,1,283,20,0
1,2,1,0,283,21,1
2,2,1,0,283,22,0
1,2,2,2,283,23,1
2,3,1,1,283,24,1
1,2,2,5,283,25,1
1,2,1,-1,283,26,0
1,2,2,5,283,27,1
2,3,1,-3,283,28,1
1,2,2,5,283,29,0
1,2,1,0,283,30,1
1,2,2,4,283,31,0
1,2,1,-1,283,32,1
1,2,1,-1,283,33,0
1,2,2,1,283,34,0
1,2,1,2,283,35,1
1,2,1,3,283,36,0
1,2,2,2,283,37,0
1,2,1,1,283,38,1
1,2,1,2,283,39,0
1,2,2,-2,283,40,1
1,2,2,-1,283,41,0
2,3,2,2,283,42,0
1,3,1,0,283,43,0
2,2,2,-3,283,44,0
2,3,2,1,283,45,1
2,2,2,-5,283,46,0
1,2,1,2,283,47,0
2,3,2,-1,283,48,1
2,3,1,-4,283,49,0
1,3,2,1,283,50,0
1,2,1,-2,283,51,1
1,2,2,2,283,52,0
1,2,2,4,283,53,0
2,3,2,1,283,54,0
1,3,1,-5,283,55,1
2,3,2,4,283,56,1
2,3,1,-3,283,57,0
2,2,2,-4,283,58,0
2,3,1,3,283,59,1
1,2,2,-1,283,60,0
2,3,1,0,283,61,1
1,2,2,4,283,62,0
2,3,1,0,283,63,1
1,2,2,3,283,64,0
1,2,2,4,283,65,0
2,2,2,4,283,66,0
2,3,1,-3,283,67,0
1,3,1,-2,283,68,0
1,3,2,2,283,69,1
2,3,2,2,283,70,0
1,2,2,5,283,71,0
1,2,2,3,283,72,1
2,3,2,2,283,73,0
1,3,2,1,283,74,0
2,3,2,1,283,75,1
1,2,2,5,283,76,0
2,2,2,4,283,77,1
1,2,2,4,283,78,0
1,2,2,5,283,79,1
2,3,2,5,283,80,0
1,2,2,5,283,81,0
2,3,1,-1,283,82,1
1,3,2,3,283,83,0
1,2,1,-5,283,84,0
2,3,2,2,283,85,1
1,2,2,-5,283,86,0
2,3,2,4,283,87,0
2,3,2,4,283,88,1
2,3,2,4,283,89,0
2,2,1,-4,283,90,1
2,3,2,2,283,91,0
2,3,2,4,283,92,1
2,3,2,3,283,93,0
1,2,2,-3,283,94,1
2,3,1,3,283,95,0
2,3,2,5,283,96,0
1,2,1,-3,283,97,1
2,3,2,3,283,98,1
2,3,2,5,283,99,1
2,2,2,-4,283,100,0
2,3,2,4,283,101,1
1,2,2,-2,283,102,0
2,3,2,3,283,103,0
2,3,1,3,283,104,0
2,3,2,2,283,105,0
2,2,1,-5,283,106,0
2,3,2,-1,283,107,0
2,3,1,4,283,108,1
1,2,1,-3,283,109,0
2,2,1,-3,283,110,0
2,3,2,-5,283,111,1
1,2,1,-5,283,112,1
2,3,1,0,283,113,0
2,3,2,0,283,114,1
1,2,2,-3,283,115,0
2,3,1,-3,283,116,1
2,2,1,5,283,117,0
2,3,2,1,283,118,1
2,3,2,-1,283,119,0
1,2,1,4,283,120,1
1,2,2,0,283,121,0
2,3,1,-1,283,122,0
1,2,2,4,283,123,0
2,3,1,-1,283,124,1
1,2,2,5,283,125,0
1,2,2,0,427,1,0
1,2,2,0,427,2,0
1,2,2,-3,427,3,0
2,3,2,-2,427,4,1
2,3,2,-1,427,5,1
1,3,2,2,427,6,0
2,3,2,3,427,7,0
2,2,2,-3,427,8,0
2,3,2,0,427,9,0
1,2,2,-4,427,10,0
1,3,2,3,427,11,0
1,2,2,-4,427,12,0
1,3,2,2,427,13,1
1,3,2,5,427,14,1
1,2,1,4,427,15,1
1,2,1,3,427,16,1
1,2,1,5,427,17,0
2,2,2,-1,427,18,0
1,3,2,-3,427,19,0
2,2,2,-4,427,20,0
1,2,1,4,427,21,1
1,3,1,1,427,22,0
1,2,1,5,427,23,1
1,2,1,5,427,24,1
1,2,1,4,427,25,1
1,2,2,-3,427,26,0
1,2,2,-4,427,27,1
1,2,1,2,427,28,1
1,2,1,2,427,29,1
1,2,1,3,427,30,1
1,2,2,-4,427,31,0
1,2,2,0,427,32,0
1,2,1,3,427,33,0
2,3,1,4,427,34,1
2,3,2,1,427,35,0
1,2,1,2,427,36,0
1,2,1,3,427,37,0
1,2,1,5,427,38,0
2,3,1,3,427,39,1
2,3,1,1,427,40,1
1,2,1,3,427,41,0
2,2,1,5,427,42,0
2,3,1,-5,427,43,0
2,3,1,-2,427,44,0
1,2,1,2,427,45,0
1,2,1,2,427,46,0
1,3,1,-2,427,47,0
1,2,1,4,427,48,0
1,2,1,3,427,49,0
1,2,1,5,427,50,0
1,3,1,2,427,51,1
1,2,1,4,427,52,0
1,2,1,4,427,53,0
1,3,1,4,427,54,0
1,2,1,0,427,55,1
1,2,1,-1,427,56,1
1,2,1,-4,427,57,1
1,2,1,-4,427,58,1
2,3,1,0,427,59,1
2,2,1,-3,427,60,0
1,2,1,-2,427,61,0
2,3,1,1,427,62,0
2,3,1,2,427,63,0
1,3,2,-1,427,64,0
1,2,2,2,427,65,0
1,2,2,2,427,66,0
1,2,2,4,427,67,0
1,3,2,1,427,68,0
1,2,2,-2,427,69,0
1,3,2,-3,427,70,0
1,2,2,-3,427,71,0
2,3,2,-4,427,72,1
2,2,2,-1,427,73,0
1,3,2,-3,427,74,1
2,2,1,2,427,75,0
2,2,1,3,427,76,0
2,3,2,1,427,77,0
2,2,1,4,427,78,0
1,3,1,-3,427,79,1
1,2,1,4,427,80,1
1,2,1,2,427,81,1
1,3,1,-1,427,82,1
2,3,1,0,427,83,0
2,2,1,3,427,84,0
2,3,1,5,427,85,0
2,3,1,4,427,86,0
2,3,2,4,427,87,0
2,3,2,3,427,88,0
1,2,2,-1,427,89,1
1,2,2,0,427,90,1
1,2,1,4,427,91,0
2,3,1,3,427,92,0
2,3,1,1,427,93,0
2,3,2,3,427,94,0
1,3,1,0,427,95,0
1,2,1,3,427,96,0
1,2,1,3,427,97,0
2,3,2,5,427,98,0
2,3,2,4,427,99,0
2,3,1,4,427,100,0
2,3,1,1,427,101,0
2,3,1,3,427,102,1
1,2,2,-2,427,103,1
2,3,2,4,427,104,1
2,3,1,1,427,105,0
2,3,1,1,427,106,1
2,3,1,3,427,107,1
2,3,1,5,427,108,0
2,3,1,4,427,109,0
2,3,1,4,427,110,0
1,3,1,2,427,111,0
2,3,2,1,427,112,0
2,3,2,1,427,113,0
2,2,2,-3,427,114,1
2,3,1,0,427,115,0
2,3,1,-1,427,116,0
2,3,1,0,427,117,0
1,2,2,-4,427,118,0
2,3,2,-4,427,119,1
1,2,1,-5,427,120,1
2,3,2,0,427,121,0
2,3,2,4,427,122,0
2,3,2,3,427,123,1
2,3,2,2,427,124,0
1,2,1,-2,427,125,0
1,2,2,-1,289,1,0
1,2,2,-3,289,2,0
2,3,2,-1,289,3,0
1,3,2,2,289,4,1
2,3,2,0,289,5,1
2,3,2,3,289,6,1
2,2,2,-4,289,7,0
1,2,1,-5,289,8,1
1,2,1,-4,289,9,1
1,2,1,-4,289,10,1
1,2,2,-4,289,11,1
2,3,1,1,289,12,0
1,2,1,-4,289,13,1
2,2,2,-2,289,14,0
2,2,2,0,289,15,0
2,3,2,-3,289,16,0
2,3,2,-4,289,17,1
2,2,2,-3,289,18,1
2,3,2,0,289,19,1
2,3,2,0,289,20,1
2,3,2,-2,289,21,1
2,3,2,-1,289,22,0
2,3,2,-3,289,23,0
2,3,2,-4,289,24,0
2,2,1,-4,289,25,0
2,3,1,0,289,26,0
2,3,1,1,289,27,0
2,3,2,-2,289,28,0
2,2,1,-1,289,29,0
2,3,2,0,289,30,0
2,3,2,2,289,31,1
2,3,2,0,289,32,1
2,3,1,-4,289,33,0
2,3,1,-4,289,34,0
1,2,2,0,289,35,0
2,3,2,2,289,36,0
2,3,2,4,289,37,0
2,2,2,4,289,38,0
2,3,2,4,289,39,0
1,2,2,-2,289,40,1
1,2,2,-3,289,41,1
2,3,2,3,289,42,0
2,3,2,4,289,43,1
2,3,2,3,289,44,1
2,3,2,4,289,45,1
2,2,2,4,289,46,1
2,3,2,-3,289,47,1
2,3,2,-2,289,48,1
2,3,2,-5,289,49,1
2,3,2,-2,289,50,1
2,3,2,-3,289,51,1
2,3,2,1,289,52,1
2,3,2,-1,289,53,1
2,3,2,0,289,54,0
2,3,2,3,289,55,0
2,3,2,4,289,56,0
2,3,2,2,289,57,0
2,3,2,1,289,58,0
2,2,2,0,289,59,0
1,3,2,0,289,60,1
1,2,2,-4,289,61,1
1,2,2,0,289,62,0
2,2,2,2,289,63,1
2,3,2,0,289,64,1
2,3,2,2,289,65,1
2,2,2,1,289,66,1
2,3,2,-2,289,67,1
2,3,2,-2,289,68,1
2,2,2,1,289,69,0
2,3,2,-3,289,70,0
1,2,2,2,289,71,1
1,2,2,4,289,72,1
1,2,2,3,289,73,1
2,3,1,-1,289,74,0
2,3,1,0,289,75,0
1,2,1,3,289,76,1
2,3,1,2,289,77,1
1,2,1,1,289,78,1
1,2,1,0,289,79,1
1,3,1,-3,289,80,1
1,2,2,2,289,81,0
1,2,2,3,289,82,0
1,2,2,4,289,83,0
2,3,2,5,289,84,1
2,3,2,5,289,85,0
2,3,2,2,289,86,0
2,2,2,2,289,87,0
2,3,2,3,289,88,1
1,2,1,0,289,89,1
1,2,1,-2,289,90,1
1,2,1,1,289,91,1
1,2,1,-2,289,92,1
1,2,1,-3,289,93,1
1,2,1,-4,289,94,1
1,2,1,-2,289,95,1
1,3,1,4,289,96,1
1,2,1,-4,289,97,1
1,2,1,-1,289,98,1
1,2,2,2,289,99,1
1,2,2,3,289,100,1
1,2,2,3,289,101,1
1,2,2,5,289,102,1
1,3,2,-1,289,103,1
1,3,2,-2,289,104,1
1,3,2,-2,289,105,1
1,2,2,0,289,106,1
1,2,2,-1,289,107,1
1,2,1,-3,289,108,0
1,2,1,-1,289,109,0
2,3,1,5,289,110,1
2,3,2,1,289,111,0
2,3,2,0,289,112,0
2,2,2,5,289,113,0
1,2,2,5,289,114,1
1,2,2,4,289,115,0
1,2,2,1,289,116,0
2,3,1,1,289,117,0
1,2,1,4,289,118,0
1,2,1,4,289,119,0
2,3,1,1,289,120,0
2,3,1,1,289,121,0
2,3,1,0,289,122,0
1,2,2,-4,289,123,1
1,2,2,-4,289,124,1
2,3,1,-5,289,125,0
2,3,2,2,415,1,0
2,3,2,4,415,2,0
2,3,2,5,415,3,0
1,3,2,4,415,4,1
2,3,2,4,415,5,0
2,3,2,2,415,6,0
1,2,2,-3,415,7,0
1,2,1,-3,415,8,0
2,3,2,2,415,9,0
1,2,1,-2,415,10,1
2,3,2,1,415,11,0
1,2,2,1,415,12,1
2,3,2,0,415,13,1
2,2,2,0,415,14,0
1,2,2,1,415,15,1
2,3,1,-1,415,16,1
2,3,2,-4,415,17,0
2,3,2,-4,415,18,0
1,2,2,3,415,19,0
1,2,2,1,415,20,0
2,3,1,-4,415,21,0
2,3,2,3,415,22,0
2,3,2,2,415,23,0
2,3,2,1,415,24,1
1,2,2,2,415,25,0
1,2,2,3,415,26,0
2,2,2,4,415,27,0
2,3,1,-4,415,28,0
2,3,2,2,415,29,1
1,2,2,5,415,30,1
1,3,2,1,415,31,1
1,2,1,-1,415,32,0
2,3,2,1,415,33,0
2,3,2,1,415,34,0
1,2,2,3,415,35,1
1,2,2,4,415,36,0
1,2,2,3,415,37,1
2,3,2,-2,415,38,1
1,2,2,1,415,39,0
2,3,1,0,415,40,1
2,2,2,1,415,41,1
2,3,2,-1,415,42,0
1,2,2,5,415,43,0
1,2,2,1,415,44,1
1,2,2,2,415,45,0
2,3,2,-3,415,46,1
1,3,2,-2,415,47,0
1,2,2,3,415,48,0
2,2,2,3,415,49,1
2,3,2,-5,415,50,0
2,3,1,3,415,51,0
1,3,2,-1,415,52,1
1,2,2,-2,415,53,1
1,2,1,1,415,54,1
2,3,2,-1,415,55,1
2,2,1,4,415,56,0
1,3,2,-3,415,57,0
2,3,2,-4,415,58,0
1,2,2,-4,415,59,0
1,3,1,2,415,60,1
2,2,2,-4,415,61,1
2,3,1,-1,415,62,1
2,3,1,-1,415,63,0
2,3,1,0,415,64,0
2,3,2,3,415,65,0
2,3,2,4,415,66,0
1,2,1,3,415,67,0
2,3,2,1,415,68,0
1,2,2,-2,415,69,0
1,2,1,3,415,70,0
1,2,2,-3,415,71,1
1,2,1,2,415,72,1
2,3,1,4,415,73,1
2,3,1,4,415,74,1
2,3,1,3,415,75,1
1,2,2,-3,415,76,0
1,2,1,2,415,77,1
2,3,1,3,415,78,0
2,3,2,4,415,79,0
1,2,1,0,415,80,1
2,3,1,1,415,81,0
1,2,1,-1,415,82,1
2,3,1,1,415,83,1
2,2,1,1,415,84,1
2,3,1,3,415,85,0
2,2,1,2,415,86,1
1,2,1,4,415,87,1
2,3,2,2,415,88,1
1,2,1,5,415,89,0
2,3,1,3,415,90,0
1,2,1,4,415,91,0
2,3,1,1,415,92,0
1,2,1,4,415,93,1
1,2,1,3,415,94,1
2,3,1,0,415,95,1
2,3,1,-3,415,96,0
2,3,2,-1,415,97,1
2,3,2,-2,415,98,0
1,2,1,5,415,99,1
2,2,1,2,415,100,0
1,2,1,2,415,101,0
2,3,1,-1,415,102,1
1,3,1,-4,415,103,0
1,3,2,-4,415,104,1
1,2,1,4,415,105,1
2,2,2,1,415,106,0
1,2,2,4,415,107,0
1,2,1,3,415,108,0
2,3,1,-2,415,109,0
1,3,2,1,415,110,1
2,2,1,2,415,111,0
1,2,1,4,415,112,0
1,3,1,-4,415,113,0
1,2,2,0,415,114,0
2,3,1,-3,415,115,0
2,3,1,-3,415,116,0
1,2,2,-4,415,117,0
1,2,2,-4,415,118,0
2,2,2,-3,415,119,0
1,2,1,1,415,120,1
2,3,1,-1,415,121,0
2,3,2,4,415,122,0
2,3,1,-2,415,123,0
1,2,1,0,415,124,1
2,3,1,2,415,125,1
2,3,1,-4,168,1,0
2,3,1,-5,168,2,0
2,3,1,-3,168,3,0
1,2,1,-2,168,4,1
1,2,1,-5,168,5,1
1,2,2,-2,168,6,1
2,2,1,-4,168,7,1
1,2,1,-2,168,8,1
1,2,1,-1,168,9,0
2,2,1,-3,168,10,1
2,2,1,-3,168,11,0
1,2,1,0,168,12,0
2,3,1,1,168,13,1
2,3,2,4,168,14,0
2,3,2,5,168,15,1
1,2,2,-2,168,16,1
2,2,2,-4,168,17,0
1,2,2,-4,168,18,1
2,2,2,-4,168,19,0
1,2,2,-3,168,20,1
1,2,1,-1,168,21,1
1,2,1,0,168,22,1
2,2,1,-1,168,23,1
1,2,1,0,168,24,1
2,3,1,-4,168,25,0
1,2,2,2,168,26,1
1,2,2,2,168,27,0
1,2,2,3,168,28,0
2,3,2,3,168,29,1
2,2,2,1,168,30,1
2,3,2,1,168,31,0
2,3,2,0,168,32,1
2,3,2,0,168,33,1
1,2,2,-5,168,34,1
2,3,1,-5,168,35,1
2,3,2,2,168,36,0
2,3,1,-4,168,37,0
2,3,2,3,168,38,0
2,3,2,2,168,39,1
2,3,2,2,168,40,1
2,3,2,2,168,41,0
2,2,2,-1,168,42,1
1,3,2,2,168,43,0
1,3,2,3,168,44,1
2,3,1,0,168,45,1
2,3,1,0,168,46,0
1,2,1,0,168,47,0
1,3,2,5,168,48,0
1,2,2,0,168,49,0
1,3,2,3,168,50,1
2,3,1,-1,168,51,0
1,3,2,0,168,52,0
1,2,2,4,168,53,1
1,2,2,4,168,54,1
2,3,2,4,168,55,0
1,2,1,-3,168,56,0
1,2,2,3,168,57,0
1,2,2,2,168,58,0
1,2,1,-1,168,59,0
2,2,2,4,168,60,1
1,3,2,3,168,61,1
2,3,2,4,168,62,1
1,2,2,1,168,63,1
2,3,2,1,168,64,0
2,2,2,2,168,65,1
2,3,2,3,168,66,1
1,3,2,1,168,67,1
1,2,2,2,168,68,0
2,3,2,3,168,69,0
2,3,2,4,168,70,0
2,3,2,3,168,71,0
2,3,2,1,168,72,0
2,3,2,0,168,73,0
1,2,2,-1,168,74,0
1,2,2,-2,168,75,1
1,2,2,-3,168,76,0
2,3,2,4,168,77,0
2,3,1,4,168,78,0
2,3,2,3,168,79,0
1,2,2,-3,168,80,1
2,3,1,4,168,81,0
1,3,2,5,168,82,1
1,3,2,2,168,83,0
2,2,2,-2,168,84,1
2,3,2,5,168,85,0
2,3,1,3,168,86,0
2,3,2,5,168,87,0
2,3,2,5,168,88,0
2,3,2,4,168,89,1
2,2,1,-4,168,90,0
