Action1,S2,Action2,Re,subject,round
2,3,2,1,367,79
2,3,2,1,367,80
2,3,2,2,367,81
2,4,2,-2,367,82
2,4,2,-1,367,83
1,4,2,-1,367,84
2,4,2,-2,367,85
2,3,2,3,367,86
2,3,2,3,367,87
2,4,1,-3,367,88
2,4,2,1,367,89
2,3,2,2,367,90
2,3,2,0,367,91
2,3,2,0,367,92
2,3,2,0,367,93
2,3,2,-4,367,94
2,3,2,-4,367,95
2,4,2,-1,367,96
1,2,2,-4,367,97
2,3,1,0,367,98
1,2,1,-5,367,99
2,3,1,-1,367,100
2,3,1,1,367,101
2,3,1,2,367,102
2,3,1,4,367,103
2,4,1,-4,367,104
2,4,1,-3,367,105
2,3,1,0,367,106
2,4,1,-5,367,107
2,3,1,1,367,108
2,3,1,1,367,109
2,3,1,4,367,110
2,3,1,3,367,111
2,3,1,4,367,112
2,3,1,3,367,113
2,4,1,0,367,114
2,3,1,3,367,115
2,3,1,4,367,116
2,3,1,4,367,117
2,3,1,5,367,118
2,4,2,2,367,119
2,3,1,3,367,120
2,3,1,-1,367,121
2,4,1,-2,367,122
2,3,1,0,367,123
2,3,2,-1,367,124
2,4,2,0,367,125
2,3,1,-1,367,126
2,3,1,-1,367,127
2,4,1,0,367,128
2,3,2,1,367,129
2,4,2,-1,367,130
2,3,2,2,367,131
2,3,2,2,367,132
2,3,2,0,367,133
2,3,2,2,367,134
2,3,2,-2,367,135
2,3,2,-2,367,136
2,3,2,-4,367,137
2,3,1,2,367,138
2,4,1,-1,367,139
2,3,1,-2,367,140
2,4,1,-3,367,141
2,3,2,-5,367,142
2,4,2,-3,367,143
2,4,2,0,367,144
2,3,1,-4,367,145
1,2,1,0,367,146
1,2,2,-3,367,147
1,2,2,-2,367,148
1,2,2,1,367,149
1,2,2,1,367,150
1,2,2,-3,367,151
1,2,2,-4,367,152
2,3,1,-2,367,153
1,2,2,-5,367,154
1,2,2,-5,367,155
1,4,2,-3,367,156
1,4,1,1,367,157
1,2,1,-5,367,158
1,2,1,-4,367,159
1,2,1,-3,367,160
2,3,1,4,367,161
2,3,1,3,367,162
2,3,1,1,367,163
2,4,1,4,367,164
2,3,1,4,367,165
2,3,1,3,367,166
2,4,1,3,367,167
2,4,1,0,367,168
2,3,1,1,367,169
2,4,1,3,367,170
2,4,1,4,367,171
2,4,1,5,367,172
2,3,2,4,367,173
2,4,1,0,367,174
2,3,1,3,367,175
1,2,1,-3,636,1
1,2,2,-2,636,2
1,2,1,1,636,3
1,2,1,1,636,4
1,2,1,2,636,5
1,4,1,0,636,6
1,4,1,-2,636,7
2,3,1,4,636,8
2,4,2,-4,636,9
2,3,1,4,636,10
2,3,1,4,636,11
2,3,1,5,636,12
2,3,1,3,636,13
2,3,1,4,636,14
1,4,1,3,636,15
2,4,1,0,636,16
2,3,1,-2,636,17
1,2,1,4,636,18
1,2,1,4,636,19
2,3,1,-1,636,20
1,2,1,3,636,21
1,2,1,4,636,22
1,4,1,-2,636,23
1,4,1,-2,636,24
1,2,1,3,636,25
1,2,1,0,636,26
1,4,1,0,636,27
1,2,1,0,636,28
1,4,1,0,636,29
1,2,1,-3,636,30
2,4,2,-2,636,31
2,4,2,-2,636,32
2,3,2,-3,636,33
2,3,2,-4,636,34
2,3,1,-5,636,35
1,2,1,0,636,36
1,4,1,0,636,37
1,2,1,-2,636,38
1,2,1,-2,636,39
2,3,2,1,636,40
2,4,1,4,636,41
2,3,2,3,636,42
2,3,2,4,636,43
2,4,2,-3,636,44
2,3,2,5,636,45
2,3,2,5,636,46
2,4,1,4,636,47
2,4,1,5,636,48
2,3,2,1,636,49
2,4,1,4,636,50
2,3,2,0,636,51
2,3,2,-1,636,52
1,2,1,-3,636,53
2,4,1,0,636,54
1,2,2,-1,636,55
1,2,1,-1,636,56
2,3,2,2,636,57
2,3,2,1,636,58
2,4,1,-1,636,59
2,3,2,5,636,60
2,3,2,3,636,61
2,4,1,1,636,62
2,3,2,2,636,63
2,4,2,3,636,64
2,3,2,3,636,65
2,3,2,2,636,66
2,3,2,-2,636,67
2,3,2,-1,636,68
1,4,2,4,636,69
1,2,2,-3,636,70
2,3,2,-5,636,71
1,4,2,-3,636,72
1,4,2,-1,636,73
1,4,2,0,636,74
1,2,1,-1,636,75
1,4,1,3,636,76
1,2,1,-2,636,77
1,2,1,-4,636,78
1,4,1,4,636,79
1,2,2,-1,636,80
1,2,2,-2,636,81
1,2,2,-2,636,82
1,2,2,0,636,83
2,3,1,5,636,84
2,3,1,2,636,85
2,3,1,4,636,86
2,3,1,0,636,87
2,3,1,0,636,88
2,3,1,-4,636,89
1,4,2,-3,636,90
1,2,2,-4,636,91
1,2,2,-4,636,92
1,2,2,-4,636,93
1,4,1,2,636,94
1,2,1,3,636,95
1,4,1,-1,636,96
1,4,1,2,636,97
1,4,1,4,636,98
1,4,1,1,636,99
1,2,1,-4,636,100
1,2,1,-4,636,101
2,3,1,4,636,102
2,4,1,5,636,103
2,3,1,5,636,104
2,4,1,0,636,105
2,3,1,3,636,106
2,3,1,5,636,107
2,4,1,-2,636,108
2,3,1,3,636,109
2,4,1,-5,636,110
2,3,1,3,636,111
2,3,1,4,636,112
2,3,1,5,636,113
2,3,1,2,636,114
2,3,1,3,636,115
2,4,2,5,636,116
2,3,1,2,636,117
2,3,1,0,636,118
2,3,2,-2,636,119
2,4,2,-2,636,120
2,4,2,0,636,121
2,4,2,-2,636,122
2,3,1,5,636,123
2,4,2,-4,636,124
2,4,2,-3,636,125
2,3,1,4,636,126
2,4,1,2,636,127
2,3,1,4,636,128
2,3,1,3,636,129
2,3,1,5,636,130
2,3,1,4,636,131
2,3,1,4,636,132
2,3,1,5,636,133
2,3,1,5,636,134
2,3,1,3,636,135
2,4,1,-5,636,136
2,4,1,-2,636,137
2,4,2,3,636,138
2,3,1,2,636,139
2,3,1,3,636,140
2,3,1,0,636,141
2,4,2,5,636,142
2,3,1,-5,636,143
2,4,2,5,636,144
2,4,2,4,636,145
2,3,2,-2,636,146
2,4,2,0,636,147
2,3,2,-2,636,148
2,3,2,-1,636,149
2,4,2,-1,636,150
2,3,2,1,636,151
2,3,2,1,636,152
2,3,2,0,636,153
2,3,2,-1,636,154
2,4,2,-4,636,155
2,3,2,1,636,156
2,3,2,1,636,157
2,3,2,0,636,158
2,3,2,0,636,159
2,4,2,4,636,160
2,4,2,4,636,161
2,3,2,0,636,162
2,4,2,5,636,163
2,3,2,1,636,164
2,4,2,5,636,165
2,4,2,2,636,166
2,3,2,2,636,167
2,3,2,-1,636,168
2,3,2,-1,636,169
2,3,2,0,636,170
2,4,2,4,636,171
2,3,2,4,636,172
2,4,2,0,636,173
2,3,2,4,636,174
2,3,2,3,636,175
2,3,1,-3,753,1
1,2,1,0,753,2
2,3,1,-1,753,3
1,4,1,1,753,4
1,2,1,3,753,5
1,2,1,5,753,6
1,2,1,4,753,7
1,2,1,4,753,8
1,2,1,3,753,9
1,2,1,1,753,10
1,2,1,0,753,11
1,2,1,1,753,12
1,4,1,-2,753,13
1,2,1,-4,753,14
2,3,1,-4,753,15
1,2,2,2,753,16
1,2,2,2,753,17
1,2,2,4,753,18
1,2,2,3,753,19
1,2,2,4,753,20
1,2,2,5,753,21
1,4,2,0,753,22
1,2,2,4,753,23
2,4,2,5,753,24
1,2,2,4,753,25
1,2,2,3,753,26
1,2,2,5,753,27
1,2,2,4,753,28
1,2,2,3,753,29
1,2,2,5,753,30
1,2,2,4,753,31
1,2,2,2,753,32
1,2,2,2,753,33
1,2,1,4,753,34
1,2,1,3,753,35
1,2,2,3,753,36
1,4,2,-4,753,37
1,4,1,0,753,38
1,2,2,4,753,39
1,4,1,4,753,40
1,2,2,3,753,41
1,2,2,2,753,42
1,2,2,3,753,43
1,2,1,3,753,44
2,3,2,-4,753,45
1,4,1,-2,753,46
1,2,1,4,753,47
1,2,1,3,753,48
1,4,2,1,753,49
1,2,1,0,753,50
1,2,1,2,753,51
1,2,1,3,753,52
1,2,2,-4,753,53
1,4,2,1,753,54
1,2,1,3,753,55
1,2,1,2,753,56
1,2,1,1,753,57
1,2,1,3,753,58
1,2,1,4,753,59
1,2,1,5,753,60
1,2,1,3,753,61
1,2,1,0,753,62
1,2,1,-3,753,63
1,2,2,-4,753,64
1,2,2,-3,753,65
1,4,1,-4,753,66
1,4,1,-4,753,67
1,2,2,1,753,68
1,4,2,-5,753,69
1,2,2,0,753,70
1,4,2,0,753,71
1,2,2,1,753,72
1,2,2,1,753,73
1,2,1,5,753,74
2,3,2,-2,753,75
1,2,2,4,753,76
2,3,2,0,753,77
1,2,1,1,753,78
1,2,2,-1,753,79
1,2,2,-3,753,80
2,4,2,-3,753,81
2,3,2,-1,753,82
1,4,1,-5,753,83
1,4,2,1,753,84
1,4,2,-3,753,85
1,2,1,-3,753,86
1,4,2,-4,753,87
1,2,1,3,753,88
1,2,1,4,753,89
1,2,1,4,753,90
1,4,1,2,753,91
1,4,2,-2,753,92
1,2,1,1,753,93
1,2,2,3,753,94
1,2,1,1,753,95
1,4,1,3,753,96
1,4,1,3,753,97
1,4,1,-1,753,98
1,2,1,3,753,99
1,2,1,3,753,100
2,3,1,-2,753,101
1,2,1,5,753,102
1,2,1,3,753,103
1,2,1,5,753,104
1,2,1,5,753,105
1,4,1,0,753,106
1,2,1,1,753,107
1,4,1,0,753,108
1,2,1,3,753,109
1,4,1,1,753,110
1,2,1,3,753,111
1,2,1,2,753,112
1,2,1,3,753,113
1,2,1,1,753,114
1,2,1,1,753,115
1,2,1,2,753,116
1,4,1,-2,753,117
1,2,2,-1,753,118
1,4,2,-2,753,119
1,2,1,-4,753,120
2,3,2,2,753,121
1,2,2,-3,753,122
2,3,2,2,753,123
2,4,2,0,753,124
2,3,1,-2,753,125
2,3,1,-4,753,126
1,2,1,-2,753,127
2,3,2,-3,753,128
2,3,1,-4,753,129
1,4,2,2,753,130
1,2,2,-2,753,131
1,4,2,4,753,132
2,3,2,3,753,133
2,3,2,5,753,134
2,3,2,2,753,135
2,3,2,1,753,136
2,4,1,0,753,137
2,3,2,4,753,138
2,3,2,3,753,139
2,3,2,4,753,140
2,3,2,3,753,141
2,3,2,3,753,142
2,4,2,1,753,143
2,3,2,-2,753,144
2,3,2,-4,753,145
2,3,2,-4,753,146
2,3,1,-2,753,147
1,4,2,4,753,148
1,2,2,-5,753,149
1,4,1,-2,753,150
1,2,1,0,753,151
1,4,1,-1,753,152
1,2,1,3,753,153
1,2,1,5,753,154
1,2,1,3,753,155
1,2,1,3,753,156
1,2,1,3,753,157
1,2,1,-3,753,158
1,4,2,-3,753,159
1,2,1,-4,753,160
1,4,2,-3,753,161
1,2,1,-3,753,162
2,3,2,-5,753,163
2,4,2,-4,753,164
2,3,1,-3,753,165
1,2,2,-5,753,166
1,4,2,-3,753,167
1,2,1,-2,753,168
1,4,1,1,753,169
1,4,1,1,753,170
1,2,1,-2,753,171
2,3,1,1,753,172
1,2,1,-3,753,173
2,3,1,0,753,174
2,3,1,1,753,175
2,3,2,4,94,1
2,4,2,-4,94,2
1,2,2,-1,94,3
2,4,2,-4,94,4
1,2,1,3,94,5
1,2,1,3,94,6
1,2,2,-5,94,7
1,4,1,-2,94,8
1,4,1,-2,94,9
1,2,1,2,94,10
1,2,1,3,94,11
2,3,1,3,94,12
2,3,1,2,94,13
1,2,2,-1,94,14
1,2,1,-1,94,15
2,3,1,0,94,16
2,4,1,-4,94,17
2,3,1,-2,94,18
2,3,2,2,94,19
2,3,2,4,94,20
2,3,1,2,94,21
2,3,1,3,94,22
2,3,1,4,94,23
2,3,1,-1,94,24
2,3,2,0,94,25
1,2,1,0,94,26
1,4,1,1,94,27
1,2,1,-1,94,28
2,3,1,4,94,29
2,3,1,4,94,30
2,3,2,-2,94,31
2,3,2,-3,94,32
2,3,1,2,94,33
2,3,1,3,94,34
1,2,1,0,94,35
2,4,1,-4,94,36
2,3,1,2,94,37
2,3,1,4,94,38
2,4,1,-3,94,39
1,2,1,0,94,40
1,2,1,2,94,41
1,2,1,3,94,42
2,4,2,-5,94,43
2,3,1,2,94,44
2,3,1,2,94,45
2,3,1,5,94,46
1,4,1,-5,94,47
1,2,1,3,94,48
2,4,1,-2,94,49
2,3,2,1,94,50
2,3,1,2,94,51
2,3,1,1,94,52
1,4,2,-3,94,53
2,3,1,2,94,54
2,3,1,3,94,55
2,3,1,-1,94,56
1,2,1,5,94,57
2,4,1,-4,94,58
2,3,1,-3,94,59
1,2,1,4,94,60
2,4,2,-5,94,61
1,2,1,-3,94,62
1,4,1,1,94,63
2,3,1,-4,94,64
2,4,1,2,94,65
1,2,1,-5,94,66
2,3,2,-1,94,67
2,3,1,-1,94,68
2,3,1,-1,94,69
1,2,1,-1,94,70
1,2,1,-3,94,71
2,3,1,-4,94,72
1,2,2,4,94,73
2,3,2,-3,94,74
2,3,2,-4,94,75
2,4,1,-1,94,76
2,4,1,-3,94,77
1,2,2,4,94,78
2,4,2,-3,94,79
1,2,2,2,94,80
1,2,2,-3,94,81
1,2,2,-2,94,82
1,4,2,-1,94,83
1,4,2,-3,94,84
1,2,2,2,94,85
1,4,2,-3,94,86
2,3,2,-3,94,87
2,3,1,-3,94,88
1,2,1,-1,94,89
1,2,1,1,94,90
2,3,1,1,94,91
2,3,1,4,94,92
2,3,1,4,94,93
2,3,1,4,94,94
2,4,1,-1,94,95
2,4,1,-3,94,96
2,3,1,-1,94,97
2,3,1,-5,94,98
1,2,1,-1,94,99
1,2,1,1,94,100
1,2,2,-4,94,101
2,4,1,1,94,102
2,3,1,1,94,103
2,3,1,2,94,104
2,3,1,4,94,105
2,3,1,3,94,106
1,2,1,-3,94,107
1,2,1,-4,94,108
1,4,1,-4,94,109
2,3,1,5,94,110
2,3,1,3,94,111
2,3,1,2,94,112
2,3,1,4,94,113
2,3,1,2,94,114
2,3,1,1,94,115
2,3,1,-1,94,116
2,3,1,-2,94,117
2,4,1,-3,94,118
2,4,1,-4,94,119
2,3,1,1,94,120
2,3,1,-1,94,121
2,3,1,4,94,122
2,3,1,3,94,123
1,4,1,1,94,124
1,2,2,-3,94,125
2,4,2,4,94,126
1,2,2,3,94,127
1,2,2,2,94,128
2,3,1,-3,94,129
2,3,1,-1,94,130
2,3,1,1,94,131
2,4,1,1,94,132
2,4,2,2,94,133
2,3,1,1,94,134
1,2,2,5,94,135
1,2,2,5,94,136
2,3,1,2,94,137
1,2,2,4,94,138
2,3,2,2,94,139
1,2,2,4,94,140
1,2,2,2,94,141
1,2,2,0,94,142
2,4,1,4,94,143
2,3,1,-4,94,144
2,4,1,2,94,145
2,3,1,-4,94,146
2,4,1,-2,94,147
1,2,1,2,94,148
2,3,1,-5,94,149
2,3,1,-5,94,150
2,3,1,-4,94,151
1,2,2,3,94,152
1,2,2,0,94,153
1,2,2,-2,94,154
1,2,2,-1,94,155
1,2,2,-3,94,156
1,4,2,0,94,157
1,4,2,2,94,158
1,2,2,-3,94,159
2,3,2,3,94,160
2,3,2,1,94,161
2,3,2,-1,94,162
2,3,2,2,94,163
1,2,1,2,94,164
1,2,2,-2,94,165
1,2,2,0,94,166
1,2,1,5,94,167
1,2,1,5,94,168
1,2,1,2,94,169
1,2,1,1,94,170
1,4,1,0,94,171
1,2,1,5,94,172
1,2,1,3,94,173
1,2,1,4,94,174
1,4,1,-2,94,175
2,3,1,-5,571,1
2,3,2,4,571,2
2,3,2,3,571,3
2,4,2,-4,571,4
2,3,2,4,571,5
2,4,2,-5,571,6
2,3,2,0,571,7
2,3,2,0,571,8
2,3,2,0,571,9
2,3,2,3,571,10
2,4,2,1,571,11
2,3,2,4,571,12
1,2,1,-4,571,13
2,3,2,3,571,14
2,3,2,0,571,15
2,4,2,1,571,16
2,3,2,-1,571,17
1,4,1,-4,571,18
1,2,2,1,571,19
1,2,2,0,571,20
1,4,2,-2,571,21
1,2,2,-1,571,22
2,3,2,-4,571,23
1,2,2,-2,571,24
1,2,2,-2,571,25
2,3,1,3,571,26
2,4,1,-5,571,27
2,3,1,3,571,28
2,3,1,1,571,29
2,4,2,3,571,30
2,3,1,-1,571,31
1,2,2,-4,571,32
1,2,1,3,571,33
2,3,1,4,571,34
2,4,2,-4,571,35
2,3,1,1,571,36
2,3,1,2,571,37
1,4,1,-2,571,38
2,4,2,-4,571,39
2,3,1,3,571,40
2,3,1,4,571,41
2,4,1,0,571,42
2,3,1,3,571,43
2,4,2,-1,571,44
2,3,1,-2,571,45
2,3,1,-2,571,46
1,4,1,3,571,47
2,3,1,-4,571,48
1,2,1,0,571,49
1,4,1,0,571,50
1,2,1,0,571,51
1,2,1,2,571,52
1,2,1,0,571,53
2,4,1,4,571,54
1,2,1,2,571,55
1,2,1,4,571,56
1,4,1,1,571,57
1,4,1,-1,571,58
1,2,1,-1,571,59
1,2,1,-1,571,60
1,2,1,-2,571,61
2,4,1,-1,571,62
1,2,1,0,571,63
1,2,1,0,571,64
1,2,1,1,571,65
1,4,1,2,571,66
1,2,1,2,571,67
1,2,1,-1,571,68
1,2,1,-4,571,69
1,2,1,-2,571,70
1,2,1,-4,571,71
2,4,2,-2,571,72
2,3,2,0,571,73
1,4,1,-5,571,74
2,4,2,4,571,75
2,4,2,4,571,76
2,4,2,2,571,77
2,3,2,-3,571,78
1,2,2,2,571,79
1,2,2,0,571,80
1,2,2,0,571,81
1,2,2,-1,571,82
1,2,2,-1,571,83
1,2,2,-2,571,84
2,3,2,-3,571,85
1,4,2,4,571,86
1,2,2,-2,571,87
1,4,2,4,571,88
2,4,2,3,571,89
2,3,2,-4,571,90
2,4,2,2,571,91
2,4,2,1,571,92
1,2,2,-5,571,93
2,4,1,-3,571,94
2,4,2,3,571,95
2,3,2,3,571,96
2,4,2,1,571,97
2,3,2,0,571,98
2,3,2,-1,571,99
2,3,2,-4,571,100
2,3,1,0,571,101
2,3,1,2,571,102
2,3,1,3,571,103
2,4,2,0,571,104
2,3,1,3,571,105
2,3,1,1,571,106
2,4,1,-1,571,107
2,4,1,-1,571,108
2,3,1,-4,571,109
2,3,1,-2,571,110
2,3,1,-4,571,111
2,4,2,-1,571,112
2,3,2,-3,571,113
1,2,1,2,571,114
1,2,1,2,571,115
1,2,1,2,571,116
1,2,1,4,571,117
1,2,1,4,571,118
1,4,1,-2,571,119
1,2,1,1,571,120
1,4,1,-3,571,121
1,2,1,2,571,122
1,4,1,-4,571,123
1,2,1,2,571,124
1,2,1,3,571,125
1,2,1,5,571,126
1,2,1,4,571,127
1,2,1,4,571,128
1,2,1,4,571,129
1,4,2,-3,571,130
1,4,1,-2,571,131
1,2,1,5,571,132
1,2,1,4,571,133
1,2,1,3,571,134
1,2,1,5,571,135
1,2,1,3,571,136
1,2,1,1,571,137
1,2,1,1,571,138
1,2,1,3,571,139
1,2,1,2,571,140
1,2,1,4,571,141
1,2,1,3,571,142
2,4,2,1,571,143
1,4,1,-1,571,144
1,2,1,3,571,145
1,2,1,3,571,146
1,2,1,4,571,147
1,2,1,4,571,148
1,2,1,5,571,149
1,2,1,4,571,150
1,2,1,2,571,151
1,2,1,1,571,152
1,2,1,-2,571,153
1,2,1,-1,571,154
1,2,1,-1,571,155
2,3,2,-2,571,156
1,2,1,-5,571,157
1,2,1,-4,571,158
1,4,2,3,571,159
1,2,1,-1,571,160
1,2,1,-2,571,161
2,3,1,-5,571,162
2,3,2,-1,571,163
1,4,2,3,571,164
1,2,1,-3,571,165
2,3,2,-3,571,166
1,2,2,-2,571,167
1,2,1,-3,571,168
2,3,2,1,571,169
2,3,2,-1,571,170
2,3,2,2,571,171
2,4,2,-1,571,172
2,3,2,1,571,173
2,3,2,4,571,174
2,3,2,4,571,175
2,3,2,5,431,1
2,3,2,5,431,2
2,4,2,-3,431,3
2,4,1,5,431,4
2,3,2,4,431,5
2,3,2,4,431,6
2,3,2,4,431,7
2,3,2,3,431,8
2,4,1,1,431,9
2,4,2,-1,431,10
2,3,2,1,431,11
2,4,2,-1,431,12
2,3,2,1,431,13
2,3,2,2,431,14
2,3,2,2,431,15
2,4,1,4,431,16
2,3,2,3,431,17
2,4,1,4,431,18
2,3,2,-2,431,19
1,2,1,1,431,20
1,2,1,0,431,21
2,3,1,3,431,22
2,3,1,5,431,23
2,4,1,-1,431,24
2,3,1,-4,431,25
1,2,1,3,431,26
1,2,1,2,431,27
1,2,1,-1,431,28
2,4,1,-3,431,29
1,2,1,3,431,30
1,2,2,-5,431,31
1,2,1,-1,431,32
1,2,1,-1,431,33
2,4,2,-3,431,34
2,3,2,-2,431,35
1,2,1,-2,431,36
1,2,1,1,431,37
1,2,1,0,431,38
1,2,1,5,431,39
1,4,1,-1,431,40
1,2,1,3,431,41
1,2,1,3,431,42
1,2,1,-1,431,43
2,4,1,3,431,44
1,2,1,-1,431,45
2,3,2,1,431,46
1,2,1,-3,431,47
2,3,2,-2,431,48
2,3,2,-1,431,49
2,4,1,4,431,50
2,3,1,3,431,51
2,4,1,3,431,52
2,3,1,2,431,53
2,3,1,1,431,54
2,3,1,2,431,55
2,3,1,2,431,56
2,4,1,4,431,57
2,4,1,5,431,58
2,3,1,-1,431,59
2,3,1,2,431,60
2,3,1,2,431,61
2,3,1,1,431,62
2,3,1,3,431,63
2,3,1,2,431,64
2,3,1,4,431,65
2,3,1,3,431,66
2,3,1,2,431,67
2,4,1,1,431,68
2,4,1,2,431,69
2,3,1,-1,431,70
2,3,1,1,431,71
2,3,1,1,431,72
2,3,1,-1,431,73
2,4,1,-3,431,74
2,3,1,-2,431,75
2,3,2,-2,431,76
2,3,1,-2,431,77
2,3,2,-3,431,78
1,2,1,-3,431,79
2,4,1,-4,431,80
2,4,1,-5,431,81
2,3,1,-5,431,82
2,3,2,-2,431,83
2,3,2,-3,431,84
1,2,2,2,431,85
1,2,2,5,431,86
1,2,2,3,431,87
1,2,2,5,431,88
1,2,2,4,431,89
1,2,2,4,431,90
1,2,2,2,431,91
1,2,2,-1,431,92
1,2,2,-4,431,93
2,3,2,-2,431,94
1,2,2,-5,431,95
2,3,2,-5,431,96
1,2,1,-1,431,97
1,2,1,-4,431,98
2,4,2,-5,431,99
1,4,2,-1,431,100
1,4,2,-2,431,101
1,2,1,-3,431,102
1,2,1,-5,431,103
1,4,2,2,431,104
1,4,2,4,431,105
1,2,2,-4,431,106
1,4,2,4,431,107
2,4,2,3,431,108
2,3,2,-3,431,109
2,4,2,0,431,110
2,4,2,-4,431,111
1,2,1,5,431,112
1,2,1,5,431,113
1,4,1,-2,431,114
1,2,1,3,431,115
1,2,1,5,431,116
1,2,1,5,431,117
1,2,1,5,431,118
1,4,1,-1,431,119
1,2,1,4,431,120
1,2,1,2,431,121
1,2,1,1,431,122
1,2,1,-2,431,123
1,2,1,2,431,124
1,2,1,0,431,125
1,4,1,4,431,126
1,2,1,3,431,127
1,4,1,2,431,128
1,2,1,4,431,129
1,2,1,5,431,130
1,2,1,3,431,131
1,4,1,4,431,132
1,4,1,2,431,133
1,2,1,-5,431,134
1,4,1,3,431,135
1,2,1,-3,431,136
1,2,1,-4,431,137
2,3,2,5,431,138
2,3,2,5,431,139
2,3,2,3,431,140
2,3,2,1,431,141
2,4,1,2,431,142
2,3,2,-1,431,143
2,3,2,-1,431,144
2,4,2,-3,431,145
2,3,2,2,431,146
2,4,1,4,431,147
2,3,2,1,431,148
2,3,2,2,431,149
1,2,1,-5,431,150
2,3,2,-2,431,151
2,3,2,-3,431,152
1,2,2,3,431,153
2,3,1,5,431,154
2,4,1,-1,431,155
2,3,1,-1,431,156
1,4,1,-4,431,157
1,2,2,0,431,158
2,3,1,-4,431,159
2,3,1,1,431,160
1,2,2,0,431,161
1,4,2,-4,431,162
1,2,2,-2,431,163
2,3,1,1,431,164
2,3,1,4,431,165
2,3,1,3,431,166
2,3,1,4,431,167
2,4,1,-3,431,168
2,3,1,3,431,169
1,2,2,-2,431,170
2,4,2,-1,431,171
2,4,2,0,431,172
2,3,1,-2,431,173
2,3,1,-1,431,174
2,4,2,-2,431,175
1,2,1,5,979,1
2,4,1,3,979,2
2,3,1,-5,979,3
2,3,1,-5,979,4
1,4,1,4,979,5
1,2,1,4,979,6
1,2,1,5,979,7
1,2,1,3,979,8
1,2,1,2,979,9
1,4,1,2,979,10
1,4,1,5,979,11
1,2,1,1,979,12
1,4,1,-2,979,13
1,2,2,5,979,14
1,4,2,0,979,15
1,2,2,5,979,16
2,3,2,2,979,17
2,3,2,-1,979,18
1,2,2,-2,979,19
1,4,1,-4,979,20
1,2,1,3,979,21
1,2,1,4,979,22
1,2,1,1,979,23
1,2,1,-1,979,24
1,4,2,2,979,25
1,2,1,-3,979,26
1,2,1,-1,979,27
1,2,1,-3,979,28
1,4,1,-5,979,29
1,2,2,-4,979,30
1,2,1,-2,979,31
1,4,2,2,979,32
1,2,2,-3,979,33
1,4,2,5,979,34
1,2,2,1,979,35
1,4,2,4,979,36
1,4,2,3,979,37
1,2,2,-1,979,38
1,2,1,-3,979,39
1,4,2,2,979,40
1,2,2,-1,979,41
1,2,1,-1,979,42
2,3,1,4,979,43
2,4,2,2,979,44
2,3,2,2,979,45
2,3,2,4,979,46
2,3,2,3,979,47
1,4,2,3,979,48
2,4,2,3,979,49
2,3,2,1,979,50
2,3,2,1,979,51
2,3,2,0,979,52
2,3,2,0,979,53
2,3,1,0,979,54
1,2,2,2,979,55
1,4,2,-5,979,56
1,2,2,1,979,57
2,3,2,5,979,58
2,4,2,-4,979,59
2,3,2,3,979,60
2,4,2,-4,979,61
2,3,2,2,979,62
2,4,2,-3,979,63
2,4,2,-4,979,64
2,3,2,0,979,65
2,3,2,2,979,66
2,3,2,2,979,67
2,3,2,1,979,68
2,3,2,4,979,69
1,2,2,-2,979,70
2,3,2,4,979,71
2,3,2,2,979,72
2,4,1,-3,979,73
2,4,1,-4,979,74
2,3,2,4,979,75
2,3,2,4,979,76
2,3,2,2,979,77
2,3,2,2,979,78
2,3,2,-1,979,79
2,3,2,1,979,80
2,3,2,0,979,81
1,2,1,-4,979,82
2,3,2,0,979,83
2,3,2,-2,979,84
2,4,2,-1,979,85
2,3,2,-2,979,86
2,3,2,-3,979,87
1,2,1,-1,979,88
1,4,1,-1,979,89
1,2,1,1,979,90
1,2,1,4,979,91
1,2,2,1,979,92
2,4,2,-3,979,93
2,3,2,0,979,94
2,4,2,-5,979,95
2,3,2,4,979,96
2,3,2,2,979,97
2,3,2,1,979,98
2,4,2,-1,979,99
2,3,2,1,979,100
2,4,2,5,979,101
2,4,2,4,979,102
2,3,2,-2,979,103
2,3,2,0,979,104
2,3,2,3,979,105
2,3,2,2,979,106
2,3,2,-1,979,107
2,3,2,0,979,108
2,3,2,0,979,109
1,2,2,-1,979,110
1,2,1,-1,979,111
1,4,1,2,979,112
1,4,1,5,979,113
2,3,1,-5,979,114
2,4,1,2,979,115
2,3,2,5,979,116
2,3,1,-1,979,117
2,3,1,1,979,118
1,2,1,-3,979,119
1,2,1,-4,979,120
2,3,2,-3,979,121
2,3,2,-1,979,122
2,3,2,0,979,123
2,3,2,-1,979,124
2,3,2,-2,979,125
2,3,2,1,979,126
2,3,2,0,979,127
2,4,2,1,979,128
2,3,2,0,979,129
1,2,2,-3,979,130
1,2,2,-3,979,131
1,4,2,0,979,132
2,3,2,-4,979,133
2,4,2,-1,979,134
1,2,2,5,979,135
1,4,2,-2,979,136
1,2,2,-1,979,137
1,2,2,2,979,138
1,2,2,2,979,139
1,2,1,-1,979,140
1,4,2,-2,979,141
2,3,2,0,979,142
2,4,2,4,979,143
2,3,1,-3,979,144
1,2,1,2,979,145
1,2,1,2,979,146
1,4,1,4,979,147
1,4,1,4,979,148
1,2,1,2,979,149
1,2,1,2,979,150
1,4,1,4,979,151
1,4,1,3,979,152
1,2,2,5,979,153
1,4,2,-1,979,154
2,3,2,-4,979,155
1,4,1,-1,979,156
