"subject","version","rt1","key1","Action1","rt2","key2","Action2","Re","common","S2","score","practice","reverse_mapping_1","reverse_mapping_2","timeouts","vals","trial_index","time_elapsed","stamp","rews1a1","rews1a2","rews2a1","rews2a2"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","372","70","1","362","70","1","2","1","2","44","0","0","0","0","2,1,0,1,3,3","6","0","2017-08-16 21:23:25","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","447","74","2","330","70","1","4","1","3","16","0","0","0","0","1,1,4,-1,-3,-3","49","0","2017-08-16 21:23:28","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","429","70","1","690","70","1","2","1","2","46","0","0","0","0","2,3,-3,0,3,3","7","0","2017-08-16 21:23:30","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","244","70","1","284","70","1","2","1","2","18","0","0","0","0","2,2,5,1,-1,-1","50","0","2017-08-16 21:23:33","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","367","70","1","452","70","1","0","1","2","46","0","0","0","0","0,1,-2,-1,3,3","8","0","2017-08-16 21:23:36","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","30","74","2","218","74","2","0","1","3","18","0","0","0","0","2,-2,4,0,-1,-1","51","0","2017-08-16 21:23:38","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","428","74","2","656","74","2","-3","1","3","43","0","0","0","0","-1,0,-1,-3,3,3","9","0","2017-08-16 21:23:42","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","313","74","2","183","74","2","3","0","4","21","0","0","0","0","2,-4,4,0,3,3","52","0","2017-08-16 21:23:43","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","433","74","2","464","70","1","-1","1","3","42","0","0","0","0","-1,1,-1,-3,2,2","10","0","2017-08-16 21:23:47","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","617","74","2","409","74","2","3","1","3","24","0","0","0","0","2,0,4,3,1,1","53","0","2017-08-16 21:23:49","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","464","70","1","575","74","2","1","1","2","43","0","0","0","0","1,1,-2,-5,2,2","11","0","2017-08-16 21:23:53","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","121","70","1","206","70","1","1","1","2","25","0","0","0","0","1,1,1,0,4,4","54","0","2017-08-16 21:23:54","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","383","70","1","868","74","2","4","0","4","47","0","0","0","0","2,4,-3,-3,4,4","12","0","2017-08-16 21:23:59","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","132","70","1","633","70","1","1","0","4","26","0","0","0","0","2,1,2,-1,1,1","55","0","2017-08-16 21:23:59","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","366","70","1","415","74","2","3","0","4","50","0","0","0","0","4,3,-3,-4,3,3","13","0","2017-08-16 21:24:04","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","999","74","2","262","74","2","-1","1","3","25","0","0","0","0","1,-3,3,-1,1,1","56","0","2017-08-16 21:24:05","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","323","70","1","919","74","2","4","1","2","54","0","0","0","0","4,4,-5,-4,4,4","14","0","2017-08-16 21:24:10","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","492","74","2","251","74","2","-4","1","3","21","0","0","0","0","1,-1,3,-4,1,1","57","0","2017-08-16 21:24:10","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","256","74","2","543","74","2","-3","1","3","18","0","0","0","0","0,1,4,-3,2,2","58","0","2017-08-16 21:24:16","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","488","70","1","556","74","2","3","1","2","57","0","0","0","0","2,3,-3,-4,3,3","15","0","2017-08-16 21:24:16","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","60","74","2","491","74","2","-3","1","3","15","0","0","0","0","2,1,2,-3,2,2","59","0","2017-08-16 21:24:21","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","512","70","1","797","74","2","3","1","2","60","0","0","0","0","-2,3,-3,-5,2,2","16","0","2017-08-16 21:24:22","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","414","74","2","307","74","2","0","1","3","15","0","0","0","0","-1,1,4,0,1,1","60","0","2017-08-16 21:24:26","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","421","70","1","496","74","2","3","0","4","63","0","0","0","0","-2,3,-2,-4,3,3","17","0","2017-08-16 21:24:27","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","312","74","2","218","74","2","-1","1","3","14","0","0","0","0","-3,1,4,-1,1,1","61","0","2017-08-16 21:24:32","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","324","70","1","504","74","2","1","1","2","64","0","0","0","0","-5,1,1,-2,2,2","18","0","2017-08-16 21:24:33","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","353","70","1","479","74","2","5","1","2","69","0","0","0","0","-5,5,4,-5,3,3","19","0","2017-08-16 21:24:38","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","740","74","2","1657","74","2","-1","1","3","13","0","0","0","0","-4,-1,1,-1,-1,-1","62","0","2017-08-16 21:24:39","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","233","74","2","60","74","2","-2","1","3","11","0","0","0","0","-5,-2,2,-2,-1,-1","63","0","2017-08-16 21:24:44","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","387","70","1","548","74","2","4","1","2","73","0","0","0","0","-4,4,3,-3,4,4","20","0","2017-08-16 21:24:44","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","8","70","1","240","70","1","-4","1","2","7","0","0","0","0","-4,-4,0,2,2,2","64","0","2017-08-16 21:24:49","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","441","70","1","513","74","2","4","1","2","77","0","0","0","0","-5,4,5,-4,1,1","21","0","2017-08-16 21:24:50","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","233","70","1","183","74","2","-2","1","2","5","0","0","0","0","-4,-2,1,1,1,1","65","0","2017-08-16 21:24:54","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","535","70","1","669","74","2","4","1","2","81","0","0","0","0","-3,4,4,-3,2,2","22","0","2017-08-16 21:24:55","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","335","74","2","364","74","2","-1","1","3","4","0","0","0","0","-5,-2,3,-1,2,2","66","0","2017-08-16 21:24:59","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","391","70","1","510","74","2","2","1","2","83","0","0","0","0","-3,2,5,-1,1,1","23","0","2017-08-16 21:25:01","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","54","70","1","206","70","1","1","0","4","5","0","0","0","0","-4,-4,4,0,1,1","67","0","2017-08-16 21:25:04","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","353","70","1","365","74","2","1","1","2","84","0","0","0","0","-4,1,5,-2,-1,-1","24","0","2017-08-16 21:25:06","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","447","74","2","206","74","2","-2","1","3","3","0","0","0","0","-4,-3,4,-2,1,1","68","0","2017-08-16 21:25:09","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","362","70","1","1153","74","2","-5","0","4","79","0","0","0","0","-5,3,1,-3,-5,-5","25","0","2017-08-16 21:25:13","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","165","70","1","159","70","1","-3","1","2","0","0","0","0","0","-3,-2,4,-4,1,1","69","0","2017-08-16 21:25:14","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","481","70","1","488","74","2","3","1","2","82","0","0","0","0","-2,3,0,-5,-3,-3","26","0","2017-08-16 21:25:18","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","290","74","2","262","74","2","-1","1","3","-1","0","0","0","0","-3,-2,4,-1,-1,-1","70","0","2017-08-16 21:25:19","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","530","70","1","492","74","2","4","1","2","86","0","0","0","0","-2,4,-1,-3,-4,-4","27","0","2017-08-16 21:25:24","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","154","70","1","217","70","1","-5","1","2","-6","0","0","0","0","-5,-5,4,2,-2,-2","71","0","2017-08-16 21:25:25","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","378","70","1","488","74","2","3","1","2","89","0","0","0","0","-2,3,-1,-4,-3,-3","28","0","2017-08-16 21:25:29","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","390","74","2","285","74","2","2","1","3","-4","0","0","0","0","-5,-4,4,2,-3,-3","72","0","2017-08-16 21:25:30","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","231","70","1","217","70","1","-4","1","2","-8","0","0","0","0","-4,-4,4,1,-2,-2","73","0","2017-08-16 21:25:35","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","425","70","1","527","74","2","0","1","2","89","0","0","0","0","-1,0,1,-4,-3,-3","29","0","2017-08-16 21:25:35","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","526","74","2","195","74","2","2","1","3","-6","0","0","0","0","-5,-1,4,2,-3,-3","74","0","2017-08-16 21:25:40","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","422","70","1","409","70","1","1","1","2","90","0","0","0","0","1,-1,0,-3,-4,-4","30","0","2017-08-16 21:25:41","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","537","74","2","127","74","2","2","1","3","-4","0","0","0","0","-4,-2,3,2,-2,-2","75","0","2017-08-16 21:25:46","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","418","70","1","413","70","1","-3","0","4","87","0","0","0","0","2,-4,5,0,-3,-3","31","0","2017-08-16 21:25:46","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","143","74","2","82","74","2","3","1","3","-1","0","0","0","0","-5,0,3,3,-3,-3","76","0","2017-08-16 21:25:51","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","454","70","1","374","70","1","0","1","2","87","0","0","0","0","0,-3,3,1,-4,-4","32","0","2017-08-16 21:25:52","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","109","74","2","329","74","2","1","1","3","0","0","0","0","0","-4,0,4,1,-2,-2","77","0","2017-08-16 21:25:56","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","476","74","2","940","74","2","1","1","3","88","0","0","0","0","-1,-5,1,1,-4,-4","33","0","2017-08-16 21:25:58","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","120","70","1","195","70","1","-5","0","4","-5","0","0","0","0","-4,1,4,0,-5,-5","78","0","2017-08-16 21:26:01","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","355","74","2","658","70","1","3","1","3","91","0","0","0","0","-4,-4,3,0,-3,-3","34","0","2017-08-16 21:26:03","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","311","74","2","161","70","1","3","1","3","-2","0","0","0","0","-3,0,3,-2,-4,-4","79","0","2017-08-16 21:26:06","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","524","74","2","1935","70","1","2","1","3","93","0","0","0","0","0,-3,2,-3,-3,-3","35","0","2017-08-16 21:26:10","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","346","70","1","183","70","1","-5","1","2","-7","0","0","0","0","-5,-1,2,1,-4,-4","80","0","2017-08-16 21:26:11","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","98","74","2","93","74","2","4","1","3","-3","0","0","0","0","-2,-3,2,4,-1,-1","81","0","2017-08-16 21:26:16","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","1528","74","2","801","70","1","2","1","3","95","0","0","0","0","-3,-4,2,-3,1,1","36","0","2017-08-16 21:26:17","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","459","70","1","229","70","1","-4","1","2","-7","0","0","0","0","-4,-5,-2,3,-1,-1","82","0","2017-08-16 21:26:21","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","524","74","2","464","70","1","0","1","3","95","0","0","0","0","-5,-2,0,-3,-1,-1","37","0","2017-08-16 21:26:23","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","64","74","2","599","74","2","2","1","3","-5","0","0","0","0","-5,-4,-3,2,-3,-3","83","0","2017-08-16 21:26:26","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","444","74","2","463","74","2","-2","1","3","93","0","0","0","0","-2,-1,0,-2,1,1","38","0","2017-08-16 21:26:29","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","367","70","1","217","70","1","-3","1","2","-8","0","0","0","0","-3,-4,-3,4,-3,-3","84","0","2017-08-16 21:26:32","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","384","70","1","522","70","1","-3","1","2","90","0","0","0","0","-3,0,-2,-5,-2,-2","39","0","2017-08-16 21:26:34","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","267","70","1","644","70","1","-3","1","2","-11","0","0","0","0","-3,-3,-3,2,-3,-3","85","0","2017-08-16 21:26:37","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","325","70","1","422","74","2","0","1","2","90","0","0","0","0","-4,0,-1,-5,2,2","40","0","2017-08-16 21:26:40","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","211","74","2","139","74","2","2","1","3","-9","0","0","0","0","-5,-2,-2,2,-3,-3","86","0","2017-08-16 21:26:42","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","346","70","1","464","74","2","-2","1","2","88","0","0","0","0","-4,-2,-2,-4,1,1","41","0","2017-08-16 21:26:45","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","1876","70","1","217","70","1","-4","1","2","-13","0","0","0","0","-4,-2,-3,2,-4,-4","87","0","2017-08-16 21:26:49","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","468","70","1","1273","74","2","-1","1","2","87","0","0","0","0","-5,-1,-3,-3,-4,-4","42","0","2017-08-16 21:26:52","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","290","74","2","173","70","1","-3","0","4","-16","0","0","0","0","-3,0,-4,0,-3,-3","88","0","2017-08-16 21:26:54","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","371","74","2","657","74","2","1","1","3","88","0","0","0","0","-4,0,-2,1,-3,-3","43","0","2017-08-16 21:26:57","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","301","74","2","127","74","2","1","1","3","-15","0","0","0","0","-4,-3,-3,1,-2,-2","89","0","2017-08-16 21:26:59","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","409","74","2","445","70","1","-3","1","3","85","0","0","0","0","-4,1,-3,0,-3,-3","44","0","2017-08-16 21:27:03","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","143","70","1","161","70","1","-3","0","4","-18","0","0","0","0","-4,-2,-3,3,-3,-3","90","0","2017-08-16 21:27:04","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","361","74","2","379","74","2","-3","1","3","82","0","0","0","0","-5,0,-2,-3,-4,-4","45","0","2017-08-16 21:27:08","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","178","74","2","296","70","1","-4","1","3","-22","0","0","0","0","-4,-2,-4,2,-4,-4","91","0","2017-08-16 21:27:09","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","364","74","2","482","74","2","-2","1","3","80","0","0","0","0","-3,2,-1,-2,-5,-5","46","0","2017-08-16 21:27:14","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","713","74","2","240","74","2","1","1","3","-21","0","0","0","1","-4,-4,-4,1,-4,-4","92","0","2017-08-16 21:27:17","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","422","70","1","357","70","1","-4","1","2","76","0","0","0","0","-4,3,3,-1,-1,-1","47","0","2017-08-16 21:27:19","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","1436","74","2","206","74","2","-3","0","4","-24","0","0","0","0","-3,-3,-4,-1,-3,-3","93","0","2017-08-16 21:27:23","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","493","70","1","362","74","2","3","1","2","79","0","0","0","0","-3,3,3,-2,-4,-4","48","0","2017-08-16 21:27:25","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","503","74","2","105","74","2","-1","1","3","-25","0","0","0","0","-4,0,-4,-1,-4,-4","94","0","2017-08-16 21:27:28","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","403","70","1","351","74","2","-5","0","4","74","0","0","0","0","-4,2,4,-3,-5,-5","49","0","2017-08-16 21:27:30","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","234","74","2","116","74","2","-3","0","4","-28","0","0","0","0","-2,-1,-3,-2,-3,-3","95","0","2017-08-16 21:27:33","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","416","70","1","484","74","2","3","1","2","77","0","0","0","0","-1,3,3,-3,-2,-2","50","0","2017-08-16 21:27:36","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","425","74","2","71","74","2","-1","1","3","-29","0","0","0","0","-2,1,-4,-1,-4,-4","96","0","2017-08-16 21:27:39","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","1003","70","1","414","74","2","4","1","2","81","0","0","0","0","-1,4,1,-2,-2,-2","51","0","2017-08-16 21:27:42","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","111","74","2","216","74","2","0","1","3","-29","0","0","0","0","-3,1,-4,0,-3,-3","97","0","2017-08-16 21:27:44","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","385","70","1","416","74","2","3","1","2","84","0","0","0","0","-1,3,0,-1,-1,-1","52","0","2017-08-16 21:27:47","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","593","74","2","48","74","2","-4","0","4","-33","0","0","0","0","-4,0,-5,1,-4,-4","98","0","2017-08-16 21:27:49","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","649","70","1","385","74","2","1","1","2","85","0","0","0","0","1,1,0,-3,-2,-2","53","0","2017-08-16 21:27:53","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","480","74","2","352","74","2","1","1","3","-32","0","0","0","0","-5,-1,-4,1,-2,-2","99","0","2017-08-16 21:27:54","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","367","70","1","377","74","2","1","1","2","86","0","0","0","0","4,1,-1,-4,-1,-1","54","0","2017-08-16 21:27:58","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","142","74","2","105","74","2","0","1","3","-32","0","0","0","0","-5,-4,-5,0,-2,-2","100","0","2017-08-16 21:27:59","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","377","70","1","420","74","2","3","1","2","89","0","0","0","0","3,3,2,-2,1,1","55","0","2017-08-16 21:28:04","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","435","74","2","71","74","2","0","1","3","-32","0","0","0","0","-1,-2,-5,0,-1,-1","101","0","2017-08-16 21:28:04","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","222","70","1","172","70","1","1","0","4","-31","0","0","0","0","-3,0,-4,-1,1,1","102","0","2017-08-16 21:28:09","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","670","70","1","465","74","2","4","1","2","93","0","0","0","0","5,4,4,-1,-3,-3","56","0","2017-08-16 21:28:09","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","221","74","2","116","74","2","-3","1","3","-34","0","0","0","0","0,0,-3,-3,2,2","103","0","2017-08-16 21:28:14","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","376","70","1","408","74","2","5","1","2","98","0","0","0","0","5,5,3,-5,-4,-4","57","0","2017-08-16 21:28:15","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","188","74","2","285","70","1","0","1","3","-34","0","0","0","0","-1,2,0,-2,1,1","104","0","2017-08-16 21:28:20","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","372","70","1","402","74","2","3","1","2","101","0","0","0","0","1,3,3,-1,-3,-3","58","0","2017-08-16 21:28:20","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","155","74","2","171","74","2","-4","1","3","-38","0","0","0","0","0,0,-3,-4,1,1","105","0","2017-08-16 21:28:25","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","399","70","1","448","74","2","3","1","2","104","0","0","0","0","-2,3,3,-2,-3,-3","59","0","2017-08-16 21:28:26","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","312","74","2","251","70","1","-2","1","3","-40","0","0","0","0","2,-3,-2,-4,-1,-1","106","0","2017-08-16 21:28:30","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","632","70","1","390","74","2","3","1","2","107","0","0","0","0","0,3,5,-2,-3,-3","60","0","2017-08-16 21:28:32","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","199","74","2","262","74","2","-4","1","3","-44","0","0","0","0","2,-4,-2,-4,-1,-1","107","0","2017-08-16 21:28:35","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","312","74","2","364","74","2","-1","1","3","-45","0","0","0","0","-1,-2,-1,-1,-1,-1","108","0","2017-08-16 21:28:40","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","1257","74","2","627","74","2","-2","1","3","105","0","0","0","2","-2,4,4,-2,-5,-5","61","0","2017-08-16 21:28:43","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","7","74","2","1500","74","2","0","1","3","-45","0","0","0","0","-2,1,-4,0,-3,-3","109","0","2017-08-16 21:28:46","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","670","70","1","700","74","2","3","1","2","108","0","0","0","0","1,3,2,-4,-1,-1","62","0","2017-08-16 21:28:49","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","277","74","2","139","74","2","-1","1","3","-46","0","0","0","0","-1,0,-3,-1,-4,-4","110","0","2017-08-16 21:28:52","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","439","70","1","456","74","2","5","1","2","113","0","0","0","0","-2,5,1,-1,3,3","63","0","2017-08-16 21:28:55","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","76","74","2","296","74","2","-5","0","4","-51","0","0","0","0","-1,0,-1,-2,-5,-5","111","0","2017-08-16 21:28:56","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","554","70","1","447","74","2","4","1","2","117","0","0","0","0","-1,4,1,-3,-1,-1","64","0","2017-08-16 21:29:00","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","750","74","2","60","74","2","-3","1","3","-54","0","0","0","0","-5,4,-1,-3,-4,-4","112","0","2017-08-16 21:29:02","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","345","70","1","408","74","2","-3","0","4","114","0","0","0","0","-1,5,4,-2,-3,-3","65","0","2017-08-16 21:29:06","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","403","74","2","26","74","2","-5","1","3","-59","0","0","0","0","-4,4,-1,-5,-4,-4","113","0","2017-08-16 21:29:07","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","395","70","1","457","74","2","2","1","2","116","0","0","0","0","-1,2,4,-2,-3,-3","66","0","2017-08-16 21:29:11","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","99","70","1","195","70","1","4","0","4","-55","0","0","0","0","-5,4,-3,-5,4,4","114","0","2017-08-16 21:29:12","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","387","70","1","548","74","2","3","1","2","119","0","0","0","0","-1,3,3,0,-5,-5","67","0","2017-08-16 21:29:17","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","29","70","1","262","70","1","-2","1","2","-57","0","0","0","0","-2,4,-3,-3,5,5","115","0","2017-08-16 21:29:17","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","42","70","1","183","70","1","2","0","4","-55","0","0","0","0","-2,4,-3,-4,2,2","116","0","2017-08-16 21:29:22","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","379","70","1","539","74","2","2","1","2","121","0","0","0","0","-1,2,3,-2,-4,-4","68","0","2017-08-16 21:29:22","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","199","74","2","150","74","2","-5","1","3","-60","0","0","0","0","0,4,-3,-5,5,5","117","0","2017-08-16 21:29:27","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","301","70","1","445","74","2","2","1","2","123","0","0","0","0","-2,2,3,-1,-4,-4","69","0","2017-08-16 21:29:28","0","0","0","0"
"ALSJ5JQPC3A82","dez_1b_fix_v3_pilot1","9","74","2","1555","70","1","-3","1","3","-63","0","0","0","0","-2,4,-3,-4,4,4","118","0","2017-08-16 21:29:33","0","0","0","0"
