Action1,S2,Action2,rt2,Re,subject,round
1,2,1,0,-2,88,103
2,3,1,0,0,88,104
2,3,1,0,2,88,105
2,3,1,1,4,88,106
2,4,1,1,0,88,107
2,3,1,0,0,88,108
2,4,1,1,2,88,109
2,3,1,0,-2,88,110
1,4,1,1,3,88,111
1,2,1,0,4,88,112
1,2,1,1,4,88,113
1,2,1,0,3,88,114
1,2,1,1,4,88,115
1,4,1,0,0,88,116
1,2,1,1,2,88,117
1,2,1,1,-3,88,118
1,2,1,1,0,88,119
2,3,1,1,0,88,120
2,4,1,0,4,88,121
2,3,1,0,0,88,122
2,3,1,1,3,88,123
2,3,1,0,3,88,124
2,3,1,1,0,88,125
1,2,1,1,0,88,126
1,4,1,1,4,88,127
2,3,1,1,0,88,128
2,3,1,0,-2,88,129
1,2,1,0,-4,88,130
1,2,1,1,-3,88,131
2,3,1,1,4,88,132
2,3,1,1,3,88,133
2,3,1,1,2,88,134
2,4,1,0,0,88,135
2,3,1,0,4,88,136
2,3,1,0,2,88,137
2,3,1,0,0,88,138
2,3,1,0,-2,88,139
2,4,1,0,2,88,140
2,4,1,1,5,88,141
2,3,1,0,-2,88,142
2,3,1,1,0,88,143
2,3,1,0,0,88,144
2,3,1,0,0,88,145
2,3,1,0,0,88,146
2,4,1,1,4,88,147
2,3,1,1,0,88,148
2,3,1,0,4,88,149
2,3,1,0,4,88,150
2,3,1,0,2,88,151
2,3,1,0,4,88,152
2,4,1,0,0,88,153
2,4,1,1,0,88,154
2,3,1,1,4,88,155
2,3,1,1,0,88,156
2,3,1,0,0,88,157
2,3,1,1,2,88,158
2,4,1,0,0,88,159
2,4,2,1,0,88,160
2,3,1,1,0,88,161
2,4,2,1,0,88,162
2,3,1,1,0,88,163
2,3,1,1,0,88,164
2,4,1,1,0,88,165
2,3,1,1,3,88,166
2,3,1,0,3,88,167
2,3,1,1,2,88,168
2,4,1,0,5,88,169
2,3,1,0,-2,88,170
2,3,1,0,-3,88,171
2,3,2,0,3,88,172
2,3,2,1,2,88,173
2,3,2,1,0,88,174
2,4,2,0,4,88,175
2,3,1,1,-5,768,1
2,4,2,0,-5,768,2
2,4,2,0,-3,768,3
1,2,1,0,-5,768,4
1,2,2,0,-4,768,5
1,2,2,0,-4,768,6
2,4,2,0,-5,768,7
2,4,2,0,0,768,8
2,3,2,0,0,768,9
2,3,2,0,-3,768,10
2,3,2,0,-3,768,11
1,2,2,1,-5,768,12
1,2,1,0,4,768,13
1,2,1,0,4,768,14
1,2,1,0,4,768,15
1,4,1,0,3,768,16
1,4,1,0,3,768,17
1,4,1,0,2,768,18
1,2,1,0,0,768,19
1,2,1,0,3,768,20
1,2,1,0,3,768,21
1,2,1,0,4,768,22
1,2,1,0,2,768,23
1,4,1,0,2,768,24
1,4,1,0,0,768,25
1,2,1,0,2,768,26
1,2,1,0,2,768,27
1,2,1,0,0,768,28
1,4,1,0,5,768,29
1,2,1,0,2,768,30
1,2,1,0,0,768,31
1,2,1,0,0,768,32
1,4,1,0,0,768,33
1,2,1,0,-4,768,34
1,2,1,0,-2,768,35
1,2,2,0,2,768,36
2,4,1,0,0,768,37
1,2,2,0,-3,768,38
1,2,2,0,-3,768,39
2,4,2,0,4,768,40
1,2,1,0,2,768,41
1,2,1,0,0,768,42
1,2,1,0,0,768,43
1,2,1,0,0,768,44
1,2,1,0,0,768,45
1,2,1,0,0,768,46
1,4,1,0,0,768,47
1,2,1,0,0,768,48
1,2,1,0,0,768,49
1,4,1,0,2,768,50
1,4,2,1,2,768,51
1,2,1,0,0,768,52
2,3,2,0,0,768,53
1,2,1,0,0,768,54
1,2,1,0,0,768,55
1,2,1,1,-2,768,56
1,2,1,1,-4,768,57
2,4,2,0,4,768,58
2,4,2,0,3,768,59
2,3,2,0,2,768,60
2,3,2,0,2,768,61
2,3,2,0,2,768,62
2,4,2,0,3,768,63
2,3,2,0,0,768,64
2,3,2,0,-3,768,65
1,2,2,0,-4,768,66
2,4,2,0,4,768,67
2,3,2,0,0,768,68
2,3,2,0,2,768,69
2,3,2,0,2,768,70
2,3,2,0,3,768,71
2,3,2,0,2,768,72
2,3,2,0,0,768,73
1,4,1,0,-5,768,74
2,3,2,0,0,768,75
2,4,2,0,-5,768,76
2,3,2,0,-2,768,77
2,3,2,0,-2,768,78
2,3,2,0,-5,768,79
2,3,2,1,-4,768,80
2,3,2,1,-2,768,81
2,3,1,0,2,768,82
1,2,2,0,2,768,83
1,4,2,0,0,768,84
1,2,2,0,0,768,85
2,3,1,0,5,768,86
2,3,1,0,2,768,87
2,3,1,0,4,768,88
2,3,1,0,2,768,89
2,4,1,0,2,768,90
2,4,1,0,5,768,91
2,3,1,0,0,768,92
2,3,2,0,2,768,93
2,3,1,0,-4,768,94
2,3,1,1,-4,768,95
1,2,2,0,-4,768,96
1,4,1,0,0,768,97
2,3,2,0,4,768,98
2,4,2,0,5,768,99
2,3,2,0,4,768,100
2,3,2,0,3,768,101
2,3,2,0,5,768,102
2,3,2,0,3,768,103
2,3,2,0,5,768,104
2,3,2,0,5,768,105
2,3,2,0,4,768,106
2,3,2,0,4,768,107
2,3,2,0,2,768,108
2,3,2,0,0,768,109
2,3,2,0,0,768,110
2,4,2,0,0,768,111
1,2,1,0,4,768,112
2,3,2,0,0,768,113
2,3,2,0,2,768,114
2,3,2,0,2,768,115
2,3,2,0,2,768,116
2,3,2,0,0,768,117
2,4,2,0,0,768,118
2,3,2,0,0,768,119
1,2,1,0,-2,768,120
2,4,2,0,-3,768,121
2,3,2,0,0,768,122
1,2,2,0,-4,768,123
1,2,1,0,4,768,124
1,2,1,0,4,768,125
1,2,1,0,4,768,126
1,4,1,0,-4,768,127
2,3,2,0,-2,768,128
1,2,1,0,5,768,129
1,2,1,0,4,768,130
1,2,1,0,4,768,131
1,2,1,0,2,768,132
1,2,1,0,2,768,133
1,2,1,0,0,768,134
2,3,1,0,0,768,135
2,3,1,0,0,768,136
2,3,1,0,0,768,137
1,2,1,0,4,768,138
1,2,1,0,3,768,139
1,2,1,0,2,768,140
1,2,1,0,0,768,141
1,4,1,0,0,768,142
1,2,1,0,3,768,143
1,4,1,0,2,768,144
1,2,1,0,0,768,145
1,2,1,0,3,768,146
1,2,1,0,2,768,147
1,4,1,0,-4,768,148
1,4,1,0,0,768,149
1,2,1,0,4,768,150
1,4,1,0,0,768,151
1,2,1,0,2,768,152
1,2,1,1,4,768,153
2,4,1,0,3,768,154
1,2,1,0,3,768,155
1,2,1,0,3,768,156
1,2,1,0,4,768,157
1,4,1,0,3,768,158
1,4,1,0,5,768,159
2,3,1,0,2,768,160
1,2,1,0,2,768,161
1,2,1,0,3,768,162
2,3,1,0,0,768,163
1,2,1,0,3,768,164
1,4,1,0,5,768,165
1,4,1,0,5,768,166
1,2,1,0,0,768,167
2,3,1,0,-3,768,168
1,2,1,0,0,768,169
1,2,1,0,5,768,170
1,4,1,0,4,768,171
1,2,1,0,0,768,172
1,4,1,0,0,768,173
1,2,1,0,3,768,174
1,2,1,1,0,768,175
2,3,1,1,2,64,1
2,4,1,0,3,64,2
2,3,1,0,-2,64,3
2,3,2,0,2,64,4
2,4,2,0,5,64,5
2,4,2,1,5,64,6
2,4,2,1,4,64,7
2,4,1,1,2,64,8
2,3,2,1,3,64,9
2,3,2,1,3,64,10
2,3,2,1,2,64,11
2,3,2,0,2,64,12
2,3,2,1,4,64,13
2,3,2,1,4,64,14
2,3,2,0,4,64,15
1,4,1,1,4,64,16
2,3,2,1,3,64,17
2,3,2,0,3,64,18
2,3,2,1,3,64,19
2,3,2,0,3,64,20
2,3,2,0,0,64,21
2,3,2,1,0,64,22
1,2,2,1,4,64,23
1,4,2,0,0,64,24
1,2,2,1,3,64,25
1,4,2,0,-2,64,26
1,2,2,0,0,64,27
1,2,2,1,2,64,28
1,4,2,0,2,64,29
1,2,2,0,5,64,30
1,2,2,1,5,64,31
2,3,2,0,0,64,32
1,2,2,0,4,64,33
1,2,2,0,2,64,34
2,3,2,0,-4,64,35
1,2,2,0,0,64,36
1,4,1,0,5,64,37
1,4,1,1,5,64,38
1,2,2,0,0,64,39
1,2,2,0,0,64,40
1,4,2,0,0,64,41
1,2,1,0,4,64,42
1,2,1,0,4,64,43
1,2,1,1,3,64,44
1,2,1,1,4,64,45
1,2,1,1,4,64,46
1,2,1,0,3,64,47
1,2,1,0,4,64,48
1,2,1,1,0,64,49
2,3,1,0,4,64,50
2,3,1,0,3,64,51
2,3,1,1,2,64,52
2,3,1,0,2,64,53
1,2,1,0,0,64,54
2,3,1,1,0,64,55
1,2,2,1,-3,64,56
1,2,1,0,2,64,57
1,2,1,0,4,64,58
1,4,1,0,2,64,59
1,2,1,0,0,64,60
2,3,1,1,3,64,61
2,3,1,0,5,64,62
2,3,1,1,3,64,63
2,4,2,1,3,64,64
2,3,1,1,4,64,65
2,4,1,1,4,64,66
2,4,2,1,3,64,67
2,4,2,1,3,64,68
2,3,1,0,0,64,69
1,2,1,1,0,64,70
2,3,1,1,-2,64,71
1,2,1,0,-3,64,72
1,2,1,1,-2,64,73
1,4,1,1,0,64,74
2,3,1,1,3,64,75
2,4,2,1,0,64,76
2,3,1,0,3,64,77
2,3,1,0,3,64,78
2,4,1,0,-2,64,79
2,4,1,0,-4,64,80
2,4,2,1,-2,64,81
2,3,1,1,4,64,82
2,3,1,1,4,64,83
2,3,1,1,3,64,84
2,3,1,1,2,64,85
2,3,1,1,0,64,86
2,3,1,0,-2,64,87
1,2,1,0,0,64,88
2,4,1,0,-3,64,89
1,4,1,1,-3,64,90
2,4,1,1,-2,64,91
1,4,1,0,0,64,92
2,3,1,0,0,64,93
2,3,1,1,-2,64,94
1,2,1,0,-3,64,95
2,3,1,0,-3,64,96
1,2,1,0,2,64,97
1,4,1,1,0,64,98
1,2,1,0,2,64,99
1,4,1,1,2,64,100
1,2,1,0,0,64,101
1,2,1,1,0,64,102
1,2,1,1,3,64,103
1,2,1,0,5,64,104
1,2,1,0,4,64,105
1,2,1,0,3,64,106
1,2,1,1,0,64,107
1,2,1,0,0,64,108
1,2,1,1,0,64,109
1,4,1,1,2,64,110
2,3,1,0,0,64,111
1,2,1,1,5,64,112
1,2,1,1,5,64,113
1,2,1,1,3,64,114
1,4,1,1,5,64,115
1,2,1,0,4,64,116
1,4,1,1,0,64,117
1,4,1,1,-2,64,118
1,4,1,1,-4,64,119
1,4,1,0,0,64,120
1,2,1,0,0,64,121
2,3,1,0,0,64,122
1,4,1,0,2,64,123
1,2,1,0,-2,64,124
1,2,1,0,0,64,125
2,3,1,0,3,64,126
2,4,2,1,0,64,127
2,3,1,0,3,64,128
2,3,1,0,2,64,129
2,4,1,0,0,64,130
2,3,1,0,4,64,131
2,3,1,0,3,64,132
2,4,1,0,0,64,133
2,3,1,0,4,64,134
2,4,1,0,0,64,135
2,3,1,0,3,64,136
2,4,1,0,3,64,137
2,3,1,0,4,64,138
2,3,1,1,0,64,139
2,4,2,1,3,64,140
2,3,1,1,0,64,141
2,3,1,1,0,64,142
1,2,1,0,-3,64,143
2,4,1,0,-5,64,144
2,4,1,1,-5,64,145
2,3,1,1,-4,64,146
2,3,2,1,0,64,147
1,2,2,0,0,64,148
1,2,2,1,0,64,149
1,4,1,1,-3,64,150
2,3,2,0,0,64,151
2,3,2,1,0,64,152
1,2,2,1,0,64,153
1,2,2,1,0,64,154
1,2,2,1,0,64,155
1,2,2,0,2,64,156
1,2,2,1,5,64,157
1,2,2,1,4,64,158
1,4,2,0,-4,64,159
1,4,2,0,0,64,160
1,2,2,0,-2,64,161
2,3,2,0,0,64,162
1,4,1,0,0,64,163
2,3,2,1,0,64,164
2,4,2,1,-4,64,165
1,4,2,1,-3,64,166
1,2,2,1,3,64,167
1,2,2,0,3,64,168
1,2,2,0,0,64,169
1,4,2,0,0,64,170
1,2,2,1,0,64,171
1,4,2,0,5,64,172
1,2,2,1,0,64,173
2,4,2,0,5,64,174
1,2,2,1,-3,64,175
2,3,1,1,-5,468,1
2,3,1,0,-4,468,2
2,4,2,0,-2,468,3
2,4,2,0,0,468,4
1,2,1,0,5,468,5
2,3,2,0,0,468,6
1,4,2,0,2,468,7
1,2,1,0,5,468,8
1,4,1,0,0,468,9
1,4,1,0,0,468,10
1,2,2,0,0,468,11
1,2,2,0,-2,468,12
2,4,2,0,0,468,13
1,2,1,0,0,468,14
1,4,1,0,0,468,15
2,3,2,1,0,468,16
2,4,2,1,5,468,17
1,4,1,0,5,468,18
1,2,1,0,0,468,19
1,2,1,0,0,468,20
1,2,1,0,3,468,21
2,3,2,0,-5,468,22
1,2,1,0,-5,468,23
1,4,2,1,3,468,24
2,4,2,1,4,468,25
1,2,1,0,0,468,26
2,3,1,1,4,468,27
2,3,1,1,3,468,28
2,3,1,0,0,468,29
2,4,1,0,0,468,30
2,4,1,1,0,468,31
1,2,1,0,2,468,32
2,3,1,1,-3,468,33
1,2,1,1,-5,468,34
2,3,1,1,5,468,35
2,3,1,1,5,468,36
2,4,1,1,-5,468,37
2,3,1,1,4,468,38
2,3,1,1,2,468,39
2,3,1,1,0,468,40
2,4,2,1,5,468,41
2,3,1,1,0,468,42
2,3,1,1,-3,468,43
2,4,2,1,-4,468,44
1,2,2,1,2,468,45
1,4,2,1,-3,468,46
2,4,1,0,0,468,47
2,3,1,0,-2,468,48
1,2,2,1,2,468,49
1,2,2,1,0,468,50
2,4,2,0,5,468,51
1,2,2,0,3,468,52
1,2,2,0,0,468,53
1,4,2,0,0,468,54
1,2,2,0,0,468,55
1,2,1,0,-3,468,56
1,2,2,0,0,468,57
2,3,2,1,4,468,58
2,4,2,0,2,468,59
1,4,1,1,0,468,60
1,2,2,1,-5,468,61
2,4,2,1,3,468,62
2,3,1,0,4,468,63
2,3,1,0,4,468,64
2,3,1,0,3,468,65
2,3,2,0,0,468,66
2,3,1,0,4,468,67
2,4,1,0,3,468,68
2,3,1,0,5,468,69
2,3,1,0,3,468,70
1,2,1,0,2,468,71
2,3,1,1,0,468,72
2,3,1,1,2,468,73
2,3,2,0,2,468,74
2,4,2,1,-4,468,75
2,3,2,1,0,468,76
1,2,2,1,0,468,77
1,4,1,1,-4,468,78
2,3,1,0,3,468,79
2,4,1,0,-2,468,80
2,3,1,0,0,468,81
2,3,1,0,-2,468,82
2,3,1,0,-2,468,83
1,2,1,0,4,468,84
1,2,1,0,3,468,85
1,2,1,0,0,468,86
1,4,1,1,-5,468,87
1,2,1,1,3,468,88
1,2,1,1,2,468,89
1,2,1,1,2,468,90
1,2,1,0,3,468,91
1,2,1,1,4,468,92
1,2,1,1,4,468,93
1,2,1,1,2,468,94
1,4,2,1,-2,468,95
1,2,1,0,0,468,96
1,4,1,0,3,468,97
1,4,2,1,3,468,98
1,2,1,0,5,468,99
1,4,1,0,3,468,100
1,2,1,0,4,468,101
1,2,1,0,4,468,102
1,2,1,0,5,468,103
1,4,1,0,0,468,104
1,2,1,0,3,468,105
1,4,1,0,0,468,106
1,2,1,1,0,468,107
1,4,1,1,0,468,108
1,4,1,1,2,468,109
1,2,1,1,0,468,110
1,4,1,1,3,468,111
1,2,1,0,-3,468,112
1,4,1,1,2,468,113
1,4,1,0,4,468,114
1,2,1,0,-4,468,115
2,4,1,1,2,468,116
2,4,1,0,0,468,117
2,3,1,1,2,468,118
1,2,1,1,-2,468,119
1,4,1,1,-4,468,120
2,3,2,0,-2,468,121
2,4,2,1,-4,468,122
2,3,2,1,2,468,123
2,3,2,1,0,468,124
1,2,2,1,-2,468,125
2,3,2,0,3,468,126
1,2,2,0,-3,468,127
1,2,1,0,0,468,128
2,3,2,1,4,468,129
2,4,2,0,4,468,130
2,3,2,0,3,468,131
2,3,2,0,5,468,132
2,4,2,1,0,468,133
2,3,2,0,4,468,134
2,3,2,1,3,468,135
2,3,2,1,4,468,136
2,3,2,0,3,468,137
2,3,2,1,2,468,138
2,3,2,1,0,468,139
2,3,2,1,2,468,140
2,3,2,0,4,468,141
2,4,2,1,0,468,142
2,4,2,0,5,468,143
2,3,2,0,0,468,144
2,4,2,0,0,468,145
2,4,2,0,0,468,146
2,4,1,0,0,468,147
2,4,1,0,3,468,148
2,4,1,1,5,468,149
2,3,2,1,0,468,150
2,3,2,0,2,468,151
2,3,2,1,0,468,152
2,3,1,1,-5,468,153
2,3,2,0,-2,468,154
2,3,2,0,-2,468,155
2,4,1,0,2,468,156
2,3,1,1,-3,468,157
2,3,2,0,0,468,158
1,2,1,1,0,468,159
1,2,1,1,0,468,160
2,4,1,1,0,468,161
2,3,2,0,-2,468,162
1,4,2,1,-5,468,163
2,3,2,0,0,468,164
1,2,2,0,-2,468,165
2,3,2,0,-5,468,166
1,2,1,1,-4,468,167
2,4,1,1,0,468,168
2,3,2,1,-2,468,169
1,2,2,0,4,468,170
1,4,2,0,3,468,171
1,2,2,0,3,468,172
1,4,2,0,3,468,173
1,4,2,0,4,468,174
1,2,2,0,5,468,175
2,4,2,1,0,686,1
1,2,2,1,0,686,2
1,2,1,1,-2,686,3
2,4,1,0,4,686,4
2,3,1,0,5,686,5
2,3,1,0,4,686,6
2,3,1,0,5,686,7
2,3,1,0,2,686,8
1,4,2,0,4,686,9
2,3,1,0,-5,686,10
2,3,2,0,-3,686,11
1,2,1,0,0,686,12
1,2,1,0,2,686,13
1,2,1,0,4,686,14
1,2,1,0,0,686,15
1,4,1,0,0,686,16
1,2,1,0,0,686,17
2,3,1,1,0,686,18
2,3,2,1,0,686,19
1,2,2,1,0,686,20
2,3,1,0,0,686,21
1,4,2,0,2,686,22
2,3,1,0,2,686,23
1,2,1,0,-2,686,24
2,3,1,0,0,686,25
2,3,1,0,3,686,26
2,3,2,0,2,686,27
1,2,1,0,-4,686,28
1,2,2,0,0,686,29
2,3,2,0,3,686,30
1,2,2,1,-3,686,31
1,2,2,1,-4,686,32
2,3,1,0,0,686,33
2,3,1,0,3,686,34
2,3,1,1,0,686,35
2,3,1,0,0,686,36
2,3,1,0,5,686,37
2,3,1,0,4,686,38
2,3,1,0,5,686,39
2,4,1,0,0,686,40
2,4,1,0,0,686,41
2,4,1,0,4,686,42
2,3,1,0,4,686,43
2,4,1,0,4,686,44
2,3,1,0,3,686,45
2,3,1,0,4,686,46
2,3,1,0,0,686,47
2,3,2,0,0,686,48
2,4,2,1,0,686,49
2,3,1,0,0,686,50
2,3,1,1,0,686,51
2,4,2,0,2,686,52
2,3,2,0,0,686,53
2,3,1,0,3,686,54
2,4,1,0,0,686,55
2,3,1,0,-2,686,56
2,3,2,0,3,686,57
2,4,2,0,-3,686,58
2,4,2,0,-2,686,59
2,3,2,0,0,686,60
2,3,2,0,0,686,61
2,3,2,0,0,686,62
2,3,2,0,0,686,63
2,3,2,1,-3,686,64
2,4,1,0,-3,686,65
2,4,1,0,-5,686,66
2,3,1,0,2,686,67
1,2,1,0,2,686,68
2,3,1,0,2,686,69
2,3,1,0,2,686,70
2,4,1,0,0,686,71
2,3,1,0,0,686,72
1,4,1,0,0,686,73
2,3,1,0,4,686,74
2,3,1,0,2,686,75
2,3,1,0,2,686,76
2,3,1,0,2,686,77
2,3,1,0,4,686,78
2,3,1,0,2,686,79
2,3,1,0,0,686,80
2,4,1,0,5,686,81
2,3,2,0,-3,686,82
2,4,2,0,2,686,83
2,3,1,0,0,686,84
2,3,1,0,-2,686,85
2,4,1,0,0,686,86
2,3,1,0,3,686,87
2,3,1,0,4,686,88
2,3,1,0,5,686,89
2,4,1,0,0,686,90
2,3,1,0,4,686,91
2,3,1,0,4,686,92
1,2,1,0,-2,686,93
2,4,1,0,2,686,94
2,3,1,0,3,686,95
2,3,1,0,4,686,96
2,4,1,0,-2,686,97
2,3,1,0,2,686,98
2,3,1,0,4,686,99
1,2,1,0,-4,686,100
2,3,1,0,4,686,101
2,4,1,0,-4,686,102
2,4,1,0,0,686,103
1,2,2,0,-4,686,104
2,3,1,0,-2,686,105
2,4,1,0,4,686,106
2,3,2,0,-4,686,107
2,3,1,0,-5,686,108
2,3,2,0,-5,686,109
1,2,1,0,0,686,110
1,2,1,0,4,686,111
1,2,1,0,4,686,112
1,2,1,0,0,686,113
1,2,1,0,0,686,114
1,2,1,0,0,686,115
1,4,1,0,-4,686,116
2,3,1,0,-5,686,117
1,4,2,0,-4,686,118
1,2,1,0,0,686,119
1,2,2,0,0,686,120
1,4,1,0,0,686,121
1,2,1,0,-4,686,122
2,3,1,1,0,686,123
1,2,2,1,-3,686,124
1,4,2,0,-4,686,125
1,2,2,0,-4,686,126
1,2,1,1,0,686,127
2,4,1,1,-4,686,128
2,3,1,1,-3,686,129
1,2,1,1,3,686,130
1,2,1,1,5,686,131
1,2,1,1,0,686,132
1,4,2,1,-4,686,133
1,2,1,0,0,686,134
1,2,1,0,2,686,135
1,2,1,0,3,686,136
1,2,1,0,3,686,137
1,4,1,1,0,686,138
1,2,1,0,0,686,139
1,4,1,0,4,686,140
1,2,1,1,4,686,141
1,2,1,1,5,686,142
1,2,1,0,5,686,143
1,2,1,1,5,686,144
1,2,1,1,4,686,145
1,2,1,1,4,686,146
1,2,1,0,0,686,147
1,2,1,0,0,686,148
1,2,1,0,-2,686,149
1,4,2,1,5,686,150
1,2,1,1,-4,686,151
1,2,1,1,-4,686,152
2,4,1,0,3,686,153
2,3,1,0,-2,686,154
2,4,2,0,5,686,155
1,2,2,0,3,686,156
2,3,1,0,0,686,157
1,4,2,0,2,686,158
1,2,2,0,0,686,159
1,4,2,1,0,686,160
1,4,2,1,0,686,161
2,3,1,0,-2,686,162
2,4,1,0,0,686,163
1,2,2,0,-3,686,164
1,2,2,0,0,686,165
1,2,2,0,0,686,166
1,4,2,0,-3,686,167
1,4,2,0,0,686,168
2,4,1,0,0,686,169
2,3,1,1,0,686,170
2,4,1,0,2,686,171
2,3,1,0,4,686,172
2,3,1,1,0,686,173
2,3,1,0,0,686,174
1,4,1,1,4,686,175
1,2,2,1,4,286,1
2,4,1,0,-2,286,2
2,4,1,0,0,286,3
2,3,1,0,-4,286,4
1,2,2,0,2,286,5
1,2,2,0,0,286,6
1,4,1,0,4,286,7
2,4,1,0,2,286,8
1,4,2,0,2,286,9
1,4,2,0,0,286,10
2,4,2,0,0,286,11
2,3,2,0,-2,286,12
2,3,2,0,-2,286,13
1,2,1,0,4,286,14
1,2,1,0,2,286,15
1,2,1,1,0,286,16
2,3,2,0,-2,286,17
2,3,2,0,0,286,18
2,3,1,0,0,286,19
2,3,1,0,0,286,20
2,3,1,0,0,286,21
2,3,1,0,0,286,22
1,2,1,0,3,286,23
2,4,1,1,-2,286,24
1,2,1,1,3,286,25
1,2,1,0,3,286,26
2,3,2,1,-2,286,27
1,2,1,0,4,286,28
1,2,1,0,4,286,29
1,2,1,0,3,286,30
1,2,1,1,0,286,31
1,4,2,1,-2,286,32
1,2,1,0,-3,286,33
2,4,1,1,-3,286,34
1,2,1,0,-4,286,35
1,4,1,0,3,286,36
1,4,1,0,3,286,37
1,2,1,0,0,286,38
1,2,1,0,0,286,39
2,3,1,1,0,286,40
1,2,1,0,0,286,41
2,3,1,0,2,286,42
2,3,1,1,2,286,43
2,4,1,0,-3,286,44
1,4,2,0,0,286,45
1,4,1,1,-3,286,46
1,2,2,0,-4,286,47
1,2,2,0,0,286,48
2,3,1,1,0,286,49
2,3,1,0,-2,286,50
1,2,2,0,3,286,51
1,2,1,1,0,286,52
1,2,1,1,-3,286,53
1,2,2,0,0,286,54
1,4,2,0,-4,286,55
2,3,2,1,-5,286,56
2,3,2,0,-5,286,57
2,3,1,0,2,286,58
2,3,1,0,5,286,59
2,3,1,1,5,286,60
1,2,2,0,2,286,61
1,4,2,0,-4,286,62
1,2,1,0,-2,286,63
1,2,1,1,0,286,64
1,2,1,0,0,286,65
1,2,1,0,2,286,66
1,4,2,0,-3,286,67
2,4,1,0,-2,286,68
2,3,1,1,3,286,69
1,4,2,0,-5,286,70
2,4,2,1,-4,286,71
1,4,2,1,-5,286,72
2,3,2,1,-3,286,73
2,3,1,0,0,286,74
2,3,1,1,3,286,75
2,3,1,1,5,286,76
1,2,2,0,0,286,77
2,3,1,1,3,286,78
2,3,1,1,4,286,79
1,4,2,0,3,286,80
2,4,2,1,2,286,81
1,2,2,0,-5,286,82
2,4,1,1,3,286,83
2,3,1,1,4,286,84
2,3,1,1,4,286,85
2,3,1,1,5,286,86
2,3,1,1,4,286,87
1,4,2,0,4,286,88
1,4,2,0,5,286,89
1,4,2,1,4,286,90
1,2,2,1,3,286,91
2,3,1,1,-3,286,92
2,3,1,0,-2,286,93
2,3,1,1,-4,286,94
1,4,2,0,3,286,95
1,2,2,0,2,286,96
1,4,2,0,5,286,97
2,4,1,1,2,286,98
2,4,2,0,-2,286,99
1,2,1,0,0,286,100
2,3,1,0,4,286,101
2,4,1,1,0,286,102
2,4,1,0,2,286,103
2,4,1,0,4,286,104
1,2,2,0,3,286,105
1,2,2,0,0,286,106
1,2,2,0,2,286,107
1,2,2,0,0,286,108
2,3,1,0,0,286,109
2,3,1,0,-2,286,110
2,3,1,0,-2,286,111
2,4,2,1,-4,286,112
2,4,2,1,-3,286,113
1,2,1,0,0,286,114
1,2,1,0,0,286,115
1,2,1,1,0,286,116
1,2,2,1,3,286,117
2,3,1,1,4,286,118
2,3,1,0,3,286,119
1,4,2,0,3,286,120
2,3,1,1,3,286,121
2,4,2,1,3,286,122
1,2,1,1,0,286,123
2,3,2,0,0,286,124
2,3,2,0,0,286,125
1,2,2,1,-3,286,126
1,2,1,0,-2,286,127
1,2,1,0,-4,286,128
1,2,1,0,0,286,129
1,2,1,0,0,286,130
1,2,2,0,-4,286,131
1,2,1,0,4,286,132
1,4,1,0,5,286,133
1,4,1,1,3,286,134
2,4,1,1,2,286,135
2,3,1,1,4,286,136
1,2,1,1,-3,286,137
2,3,1,1,5,286,138
1,2,1,0,-5,286,139
1,4,1,0,0,286,140
2,3,1,1,3,286,141
1,2,1,0,-4,286,142
2,3,1,1,4,286,143
2,3,1,1,2,286,144
2,3,1,1,2,286,145
2,3,1,1,3,286,146
2,4,2,1,0,286,147
2,3,2,1,2,286,148
2,4,1,0,5,286,149
2,3,1,0,4,286,150
2,4,1,1,3,286,151
1,2,1,0,0,286,152
2,4,1,0,-2,286,153
1,2,2,0,-3,286,154
2,3,1,0,-3,286,155
1,2,2,0,-3,286,156
1,4,2,0,-3,286,157
2,3,1,0,-4,286,158
2,4,1,0,-5,286,159
2,3,1,0,0,286,160
1,4,1,1,-5,286,161
2,4,1,0,-2,286,162
2,3,2,1,3,286,163
2,3,1,1,-4,286,164
1,2,1,1,0,286,165
2,3,1,0,3,286,166
1,4,2,0,-2,286,167
1,2,1,0,-4,286,168
1,4,1,0,-5,286,169
2,3,1,1,3,286,170
2,4,2,1,-4,286,171
2,3,1,0,3,286,172
2,3,1,0,0,286,173
2,4,1,0,4,286,174
2,4,2,1,5,286,175
2,3,2,1,2,752,1
2,3,2,0,4,752,2
1,2,2,0,3,752,3
1,2,2,0,2,752,4
1,2,2,0,0,752,5
2,3,2,0,2,752,6
2,4,2,0,0,752,7
2,3,1,0,0,752,8
1,2,1,0,2,752,9
1,2,1,0,-2,752,10
1,2,1,0,0,752,11
1,2,1,0,0,752,12
1,4,1,0,0,752,13
1,2,1,0,-2,752,14
1,2,2,0,0,752,15
1,2,2,0,0,752,16
1,4,2,0,-3,752,17
1,2,2,0,-4,752,18
2,3,2,0,-4,752,19
2,3,2,1,-5,752,20
1,2,2,0,-4,752,21
2,3,2,1,-3,752,22
1,4,2,1,-2,752,23
2,3,2,0,-5,752,24
2,3,1,0,2,752,25
1,2,1,1,0,752,26
1,2,1,1,2,752,27
1,2,2,1,-2,752,28
2,3,1,0,3,752,29
2,3,1,1,4,752,30
1,2,1,0,0,752,31
1,2,1,0,-2,752,32
1,2,1,1,-2,752,33
2,3,1,0,4,752,34
