Action1,S2,Action2,rt2,Re,subject,round
1,3,1,1,-4,233,107
1,2,2,1,0,233,108
1,2,2,1,0,233,109
1,2,2,1,1,233,110
1,3,2,0,-1,233,111
1,2,2,0,-1,233,112
1,2,2,1,2,233,113
1,2,2,1,3,233,114
1,2,2,0,2,233,115
1,2,2,1,4,233,116
1,2,2,1,2,233,117
1,2,2,1,-2,233,118
1,2,2,1,-4,233,119
1,2,2,1,-4,233,120
2,3,1,1,-2,233,121
2,3,2,1,5,233,122
2,3,2,1,1,233,123
2,3,2,1,-2,233,124
2,2,2,1,-1,233,125
2,3,2,1,-3,233,126
2,3,2,0,-5,233,127
2,3,1,0,2,233,128
2,3,1,0,0,233,129
2,3,1,0,1,233,130
2,3,1,0,2,233,131
2,2,2,1,1,233,132
2,2,2,1,-2,233,133
2,2,2,1,0,233,134
2,2,2,1,2,233,135
2,3,1,0,-1,233,136
1,2,2,0,4,233,137
1,2,2,0,5,233,138
1,2,2,1,2,233,139
1,2,2,1,5,233,140
1,2,2,1,4,233,141
1,2,2,1,5,233,142
1,2,2,1,4,233,143
1,2,2,1,4,233,144
1,2,2,1,2,233,145
1,3,1,1,0,233,146
1,2,2,1,5,233,147
1,2,2,1,3,233,148
1,3,1,1,-1,233,149
1,2,2,1,2,233,150
1,2,2,1,5,233,151
1,2,2,1,4,233,152
1,3,1,1,2,233,153
1,2,2,1,4,233,154
1,2,2,1,2,233,155
2,3,1,1,2,233,156
2,3,1,1,3,233,157
2,3,1,1,2,233,158
2,3,1,0,0,233,159
1,3,1,1,3,233,160
1,2,2,1,2,233,161
2,3,1,0,4,233,162
1,2,2,1,0,233,163
2,3,1,0,4,233,164
2,3,1,1,3,233,165
2,3,1,1,4,233,166
2,2,2,1,-4,233,167
2,3,1,0,4,233,168
2,3,1,0,1,233,169
2,3,1,0,2,233,170
2,3,1,1,3,233,171
2,3,1,1,3,233,172
2,3,1,1,5,233,173
2,3,1,1,3,233,174
2,3,1,0,-1,233,175
2,3,1,1,2,711,1
2,3,1,0,0,711,2
2,2,1,1,-3,711,3
2,3,2,1,0,711,4
1,2,2,0,0,711,5
2,3,2,0,-4,711,6
2,2,2,0,-1,711,7
1,2,1,0,-2,711,8
2,2,1,0,-2,711,9
1,2,2,0,-4,711,10
1,2,1,1,-5,711,11
1,2,1,1,-2,711,12
2,3,1,0,0,711,13
2,3,1,0,1,711,14
2,3,1,1,-1,711,15
2,3,1,0,-4,711,16
2,3,1,0,-4,711,17
2,3,2,0,-3,711,18
1,2,2,0,-5,711,19
2,3,2,1,-1,711,20
2,2,2,1,-2,711,21
2,3,2,1,1,711,22
1,2,1,0,0,711,23
1,2,2,0,1,711,24
2,3,2,1,4,711,25
1,2,2,0,-1,711,26
2,3,2,0,3,711,27
2,3,1,0,3,711,28
1,2,1,0,-4,711,29
2,2,2,0,2,711,30
1,2,2,0,3,711,31
2,2,1,0,-3,711,32
1,2,2,0,4,711,33
1,2,2,0,1,711,34
1,3,2,1,2,711,35
1,2,2,1,3,711,36
1,2,1,1,-3,711,37
1,2,2,1,4,711,38
1,2,2,1,2,711,39
1,2,2,0,2,711,40
1,2,1,0,-3,711,41
2,3,1,0,2,711,42
2,3,1,0,5,711,43
1,2,2,0,4,711,44
1,2,2,1,4,711,45
1,3,1,1,5,711,46
1,2,2,0,2,711,47
1,2,1,1,0,711,48
1,3,2,1,3,711,49
2,3,1,0,4,711,50
2,2,2,0,2,711,51
2,2,2,1,0,711,52
1,2,2,0,-1,711,53
2,3,2,0,3,711,54
1,2,1,1,-1,711,55
1,2,2,0,5,711,56
1,3,2,0,1,711,57
2,3,1,0,1,711,58
1,2,2,0,0,711,59
2,3,1,1,-2,711,60
2,3,1,0,-3,711,61
2,3,2,0,-4,711,62
1,2,2,0,-3,711,63
2,2,2,0,-1,711,64
2,3,2,0,-4,711,65
1,2,2,0,1,711,66
2,2,1,0,-4,711,67
1,2,1,1,-4,711,68
2,3,2,0,-4,711,69
2,2,2,0,3,711,70
2,3,1,1,1,711,71
2,2,1,0,-4,711,72
2,3,2,0,-3,711,73
2,3,1,0,1,711,74
2,3,2,0,0,711,75
2,3,1,1,0,711,76
2,3,2,1,2,711,77
1,2,1,1,-2,711,78
1,2,2,1,-4,711,79
2,3,2,0,3,711,80
1,3,2,1,4,711,81
2,3,1,0,-4,711,82
2,2,2,0,3,711,83
2,2,2,1,1,711,84
2,2,1,0,-4,711,85
2,3,2,0,3,711,86
1,2,2,0,-1,711,87
2,3,2,0,1,711,88
2,3,2,1,2,711,89
1,2,2,1,-4,711,90
1,2,2,0,-5,711,91
1,2,2,1,-4,711,92
1,2,1,1,0,711,93
1,2,1,1,2,711,94
1,3,1,0,5,711,95
1,2,1,0,3,711,96
2,3,1,0,4,711,97
2,3,1,0,4,711,98
2,3,1,0,3,711,99
2,2,2,0,-3,711,100
1,2,2,1,-3,711,101
2,3,2,0,1,711,102
1,3,2,0,1,711,103
2,3,1,0,-2,711,104
1,2,2,0,-3,711,105
2,3,1,0,1,711,106
2,3,1,0,3,711,107
2,2,1,0,-1,711,108
2,3,1,0,5,711,109
1,3,1,0,3,711,110
1,3,1,0,2,711,111
1,2,2,1,-4,711,112
2,3,1,1,-5,711,113
1,2,2,0,-4,711,114
1,2,2,0,-2,711,115
2,3,2,0,-4,711,116
1,2,2,0,1,711,117
1,3,1,1,-1,711,118
1,2,1,0,-1,711,119
1,2,1,1,-1,711,120
1,3,2,1,-4,711,121
1,2,1,1,-1,711,122
1,2,1,1,-1,711,123
1,2,1,0,-3,711,124
2,3,1,1,3,711,125
1,2,1,1,1,711,126
2,2,1,0,-1,711,127
2,3,2,1,-2,711,128
2,2,2,1,3,711,129
2,3,2,0,-3,711,130
1,2,2,0,5,711,131
1,2,2,0,3,711,132
2,3,1,0,-3,711,133
1,2,2,0,-1,711,134
2,2,1,0,-4,711,135
1,2,1,0,-4,711,136
2,3,1,0,-1,711,137
2,2,2,0,0,711,138
2,3,1,0,-4,711,139
1,2,1,0,-2,711,140
1,2,2,0,1,711,141
1,2,2,0,1,711,142
1,2,1,0,4,711,143
1,2,1,0,4,711,144
2,2,1,0,4,711,145
2,3,1,0,1,711,146
1,2,2,0,-5,711,147
2,3,2,1,-2,711,148
2,2,2,1,-3,711,149
2,3,2,0,-4,711,150
2,3,2,0,-4,711,151
2,2,1,0,1,711,152
1,2,2,0,3,711,153
1,2,2,0,-1,711,154
1,2,2,0,-3,711,155
2,2,2,0,-4,711,156
2,3,2,0,1,711,157
1,2,2,1,-3,711,158
1,2,2,1,-1,711,159
1,2,2,1,1,711,160
2,3,2,0,2,711,161
1,2,1,0,-2,711,162
1,3,1,0,5,711,163
1,2,2,0,0,711,164
1,2,2,0,0,711,165
2,3,2,0,2,711,166
1,2,1,0,-4,711,167
2,3,1,1,4,711,168
2,3,1,1,3,711,169
2,3,1,1,1,711,170
2,3,2,0,-4,711,171
2,3,1,0,-4,711,172
2,3,1,0,-5,711,173
2,3,1,0,-3,711,174
2,3,1,0,0,711,175
1,3,1,0,2,663,1
2,2,1,0,0,663,2
2,3,1,0,4,663,3
2,3,2,0,2,663,4
2,3,1,1,4,663,5
2,2,2,1,2,663,6
2,3,1,0,4,663,7
1,2,1,0,3,663,8
1,2,1,1,4,663,9
1,2,1,1,4,663,10
1,2,1,1,1,663,11
1,3,1,1,0,663,12
1,2,1,0,3,663,13
2,3,1,1,5,663,14
2,3,1,0,4,663,15
2,3,1,0,1,663,16
2,3,1,0,5,663,17
2,2,1,0,0,663,18
2,2,1,0,2,663,19
2,3,1,1,3,663,20
2,3,1,1,2,663,21
2,3,2,0,5,663,22
2,3,1,0,4,663,23
2,3,1,0,5,663,24
2,3,1,1,3,663,25
2,3,1,1,4,663,26
2,3,1,1,3,663,27
2,3,1,1,3,663,28
2,3,1,1,1,663,29
1,2,1,0,0,663,30
1,3,1,1,-5,663,31
2,2,2,0,0,663,32
2,3,2,0,4,663,33
2,2,2,0,-3,663,34
1,2,2,0,-3,663,35
2,2,1,1,0,663,36
2,2,1,1,1,663,37
2,3,2,1,4,663,38
2,2,2,0,3,663,39
2,2,2,0,1,663,40
2,3,2,1,0,663,41
2,3,1,0,0,663,42
1,3,2,0,3,663,43
1,2,2,1,0,663,44
2,3,2,0,4,663,45
2,3,2,1,3,663,46
2,2,2,0,-3,663,47
1,2,1,1,0,663,48
1,2,1,1,-3,663,49
2,3,2,0,5,663,50
2,2,2,0,0,663,51
2,2,2,0,2,663,52
2,3,1,0,-5,663,53
2,2,2,0,3,663,54
2,3,2,0,0,663,55
2,2,2,0,3,663,56
2,2,2,0,5,663,57
2,2,2,0,4,663,58
1,2,2,1,5,663,59
2,3,2,0,-3,663,60
1,2,2,0,4,663,61
1,2,2,0,0,663,62
1,2,2,1,2,663,63
2,2,2,1,0,663,64
2,3,2,1,-1,663,65
1,2,2,0,0,663,66
1,2,2,0,4,663,67
1,3,2,0,-3,663,68
1,2,2,0,3,663,69
2,3,1,0,4,663,70
1,2,2,1,4,663,71
1,3,1,1,3,663,72
1,2,2,1,-1,663,73
1,2,2,1,3,663,74
1,2,2,1,5,663,75
1,2,2,1,3,663,76
1,2,2,1,1,663,77
1,2,2,1,1,663,78
2,3,1,1,-5,663,79
2,2,2,1,5,663,80
2,3,2,1,5,663,81
2,3,2,0,4,663,82
2,2,2,0,4,663,83
1,2,2,0,3,663,84
2,2,2,1,4,663,85
1,2,1,1,4,663,86
1,3,2,1,3,663,87
1,3,2,1,1,663,88
2,3,1,0,0,663,89
1,2,2,1,4,663,90
1,2,2,1,0,663,91
1,2,2,1,3,663,92
2,3,2,0,5,663,93
2,3,2,0,2,663,94
2,3,2,0,3,663,95
2,3,2,0,5,663,96
2,3,2,1,2,663,97
2,3,2,0,3,663,98
2,3,2,0,-2,663,99
1,2,2,0,1,663,100
1,2,2,0,1,663,101
2,2,2,0,-1,663,102
1,2,1,0,1,663,103
2,3,2,0,1,663,104
2,3,1,1,-1,663,105
1,2,1,0,-1,663,106
2,3,2,1,5,663,107
2,3,2,1,4,663,108
2,2,2,1,5,663,109
2,2,2,0,3,663,110
2,3,2,0,4,663,111
2,2,2,0,3,663,112
2,3,2,0,5,663,113
1,2,2,1,-1,663,114
2,3,2,0,4,663,115
1,2,2,0,-2,663,116
2,3,2,0,5,663,117
2,3,1,1,1,663,118
2,3,1,1,2,663,119
2,3,2,1,-2,663,120
2,3,2,1,-5,663,121
2,3,2,1,-4,663,122
2,3,2,1,-1,663,123
2,3,1,0,3,663,124
2,3,1,0,2,663,125
2,2,2,0,-5,663,126
1,3,1,1,4,663,127
1,2,2,1,-2,663,128
2,3,1,0,3,663,129
2,2,1,1,-4,663,130
2,3,1,1,5,663,131
2,3,2,0,2,663,132
2,3,1,0,3,663,133
2,3,1,0,5,663,134
2,2,2,1,3,663,135
2,3,1,0,4,663,136
2,3,1,1,1,663,137
2,3,1,1,-2,663,138
2,3,1,1,-4,663,139
2,3,2,0,4,663,140
2,3,2,0,3,663,141
2,3,2,0,4,663,142
2,3,2,0,4,663,143
2,3,2,1,4,663,144
1,2,1,0,3,663,145
2,2,2,0,-3,663,146
1,2,1,0,5,663,147
1,2,1,0,5,663,148
2,3,2,1,4,663,149
2,3,2,1,3,663,150
2,2,1,1,4,663,151
2,2,1,1,5,663,152
2,3,2,1,1,663,153
2,3,2,1,2,663,154
2,3,2,1,3,663,155
1,2,1,1,-3,663,156
1,2,1,0,0,663,157
1,2,2,0,2,663,158
2,3,2,0,1,663,159
1,2,1,0,2,663,160
2,3,2,0,-2,663,161
2,3,2,1,-2,663,162
1,3,2,1,0,663,163
2,3,2,0,-2,663,164
2,3,1,0,2,663,165
2,3,1,1,4,663,166
2,3,2,1,-5,663,167
1,3,1,0,1,663,168
2,3,1,1,-2,663,169
1,2,1,0,-3,663,170
2,2,1,1,-4,663,171
2,3,1,0,-1,663,172
2,3,1,0,-2,663,173
2,3,1,0,1,663,174
1,2,2,0,-1,663,175
1,2,1,1,-4,593,1
2,3,1,1,-4,593,2
2,3,1,0,-3,593,3
2,3,1,1,-2,593,4
1,2,1,0,-2,593,5
1,3,1,1,-4,593,6
2,3,2,1,3,593,7
2,3,2,1,1,593,8
1,2,2,0,-1,593,9
2,2,2,1,0,593,10
2,3,2,1,0,593,11
2,2,2,0,1,593,12
2,3,2,0,-3,593,13
2,3,2,0,-5,593,14
2,3,2,0,-4,593,15
2,2,2,1,0,593,16
2,3,2,1,-3,593,17
1,2,2,1,-2,593,18
1,3,1,1,1,593,19
1,2,1,1,-3,593,20
2,3,1,0,3,593,21
2,3,1,0,3,593,22
2,3,1,0,3,593,23
2,2,1,0,2,593,24
2,2,1,0,-1,593,25
2,3,1,0,-3,593,26
2,3,1,0,-3,593,27
1,2,2,1,-3,593,28
1,3,2,1,4,593,29
1,2,1,0,-4,593,30
1,2,1,0,-4,593,31
1,3,1,1,-5,593,32
2,3,1,1,-3,593,33
2,3,1,1,-3,593,34
2,3,1,1,-1,593,35
2,3,1,1,-1,593,36
2,3,1,1,1,593,37
2,2,2,0,2,593,38
2,3,2,0,-4,593,39
1,3,1,1,4,593,40
1,2,1,1,4,593,41
2,3,1,0,3,593,42
2,3,2,0,-3,593,43
2,3,1,0,4,593,44
2,3,1,0,3,593,45
2,3,1,1,3,593,46
2,3,1,1,4,593,47
2,2,1,1,-2,593,48
2,3,1,1,2,593,49
2,2,2,1,-5,593,50
2,2,1,1,1,593,51
2,2,1,1,1,593,52
2,2,1,0,0,593,53
2,3,1,0,-1,593,54
2,3,1,1,-3,593,55
2,3,1,1,2,593,56
1,2,1,1,0,593,57
2,2,1,1,-1,593,58
2,3,1,1,0,593,59
2,3,1,1,-1,593,60
1,2,1,0,-1,593,61
2,3,1,1,3,593,62
2,3,1,1,0,593,63
2,2,1,1,-3,593,64
1,2,2,0,-1,593,65
1,2,2,0,0,593,66
2,3,1,1,-5,593,67
2,3,1,1,-2,593,68
1,2,1,0,0,593,69
2,3,1,0,-2,593,70
2,2,1,0,-2,593,71
1,2,2,0,3,593,72
1,3,1,1,-5,593,73
1,2,1,1,-5,593,74
1,2,2,0,1,593,75
1,2,2,0,5,593,76
1,3,2,0,4,593,77
1,2,2,0,5,593,78
1,2,2,0,3,593,79
1,2,2,0,4,593,80
1,2,2,0,3,593,81
1,2,2,1,4,593,82
1,3,2,1,1,593,83
1,2,2,1,5,593,84
1,3,2,1,2,593,85
1,3,2,1,-1,593,86
1,3,2,1,1,593,87
1,3,2,0,0,593,88
1,2,2,0,1,593,89
1,3,2,0,1,593,90
1,2,2,0,2,593,91
1,2,2,0,2,593,92
1,2,2,0,4,593,93
1,2,2,1,1,593,94
1,2,2,1,2,593,95
1,3,2,1,-2,593,96
2,3,2,1,-2,593,97
1,2,2,0,4,593,98
1,2,2,0,1,593,99
1,2,1,0,5,593,100
1,2,2,1,2,593,101
1,2,2,1,5,593,102
1,2,2,1,5,593,103
1,2,2,0,4,593,104
1,2,2,0,4,593,105
1,2,2,1,5,593,106
1,2,2,0,5,593,107
1,2,2,0,4,593,108
1,2,2,0,4,593,109
1,2,2,0,4,593,110
1,2,2,0,5,593,111
1,3,2,0,-3,593,112
1,2,2,1,5,593,113
1,2,2,1,3,593,114
1,3,2,1,0,593,115
1,3,2,0,0,593,116
1,2,2,0,4,593,117
1,3,2,1,-2,593,118
1,2,2,0,5,593,119
1,2,2,0,3,593,120
1,2,2,0,5,593,121
1,2,2,0,3,593,122
1,2,2,0,3,593,123
1,2,2,1,5,593,124
1,2,2,1,4,593,125
1,2,2,0,4,593,126
1,3,2,0,2,593,127
1,2,2,1,-3,593,128
1,2,2,1,-2,593,129
1,2,2,1,-2,593,130
2,3,2,1,-3,593,131
2,3,2,0,-4,593,132
2,3,2,0,1,593,133
2,2,2,0,-5,593,134
2,3,2,0,-2,593,135
1,3,1,0,-4,593,136
2,3,2,0,-4,593,137
1,2,1,0,3,593,138
1,2,1,0,5,593,139
1,2,1,0,1,593,140
1,2,1,0,3,593,141
1,2,1,0,5,593,142
1,3,2,1,-3,593,143
1,2,1,0,5,593,144
1,2,1,0,3,593,145
1,3,1,0,-3,593,146
1,2,1,1,3,593,147
1,3,2,1,-3,593,148
1,2,1,1,2,593,149
1,2,1,1,0,593,150
1,2,1,1,-5,593,151
1,3,1,1,-2,593,152
1,2,1,1,1,593,153
1,2,2,0,5,593,154
1,2,2,0,4,593,155
1,2,1,0,-3,593,156
1,2,1,0,-3,593,157
1,2,2,1,3,593,158
1,2,2,0,-1,593,159
1,2,2,0,-2,593,160
1,2,2,0,-5,593,161
1,2,2,1,-2,593,162
1,2,1,0,4,593,163
1,2,1,0,4,593,164
1,3,1,0,4,593,165
1,3,1,0,5,593,166
1,2,1,1,-1,593,167
1,2,1,1,1,593,168
2,3,1,1,4,593,169
1,2,1,0,3,593,170
1,3,1,0,4,593,171
2,3,1,1,3,593,172
1,2,1,1,-2,593,173
1,2,1,1,-4,593,174
2,3,1,1,4,593,175
2,2,2,1,-1,781,1
1,2,2,0,-4,781,2
1,2,1,0,-4,781,3
1,2,1,0,-5,781,4
2,2,1,0,-5,781,5
2,3,2,0,5,781,6
2,2,1,0,-3,781,7
2,3,2,0,5,781,8
2,3,2,0,3,781,9
2,3,2,0,1,781,10
2,2,2,0,-1,781,11
1,2,2,1,-1,781,12
2,3,1,0,-3,781,13
2,3,2,1,-2,781,14
2,3,2,1,-4,781,15
2,3,2,0,-1,781,16
2,3,2,0,-4,781,17
2,2,2,0,2,781,18
1,2,2,0,2,781,19
1,2,2,1,5,781,20
1,2,2,0,2,781,21
1,2,2,0,4,781,22
1,2,2,1,4,781,23
1,2,2,1,5,781,24
1,3,1,1,-2,781,25
1,2,2,1,5,781,26
1,3,2,1,-4,781,27
1,2,2,1,2,781,28
1,2,2,1,-1,781,29
1,2,2,1,-1,781,30
1,2,2,1,-2,781,31
2,2,2,1,1,781,32
2,3,1,1,0,781,33
1,2,2,0,2,781,34
1,2,2,1,2,781,35
1,3,2,1,1,781,36
1,2,2,1,2,781,37
1,2,2,0,5,781,38
1,3,2,0,4,781,39
1,2,2,0,1,781,40
1,2,2,1,3,781,41
1,2,2,0,0,781,42
2,3,2,1,5,781,43
1,2,2,1,1,781,44
2,3,2,1,4,781,45
2,2,2,1,-1,781,46
2,2,2,0,1,781,47
2,3,2,1,5,781,48
2,3,2,1,4,781,49
2,3,2,1,3,781,50
2,3,2,1,5,781,51
2,2,2,0,-4,781,52
2,3,2,0,-1,781,53
2,2,2,0,-3,781,54
2,2,2,0,-4,781,55
2,3,2,0,-3,781,56
2,3,2,0,-1,781,57
2,2,2,1,2,781,58
2,2,2,0,-1,781,59
2,2,2,1,2,781,60
2,2,2,1,3,781,61
1,2,2,1,2,781,62
2,3,2,0,1,781,63
2,3,2,0,0,781,64
2,3,1,1,3,781,65
1,3,2,0,1,781,66
2,3,1,0,5,781,67
2,3,1,0,4,781,68
2,3,1,1,4,781,69
2,3,1,1,5,781,70
1,2,2,1,-3,781,71
2,3,2,1,3,781,72
2,3,1,0,0,781,73
2,3,1,1,0,781,74
2,3,1,0,2,781,75
2,3,1,0,3,781,76
2,3,1,1,4,781,77
2,3,1,1,4,781,78
2,2,2,0,-4,781,79
2,3,1,1,4,781,80
2,3,1,0,2,781,81
2,2,2,0,-4,781,82
2,3,2,1,4,781,83
2,3,2,1,3,781,84
2,3,1,1,2,781,85
2,3,1,0,2,781,86
2,3,1,1,3,781,87
2,3,1,1,3,781,88
2,2,1,0,-4,781,89
2,3,1,0,3,781,90
2,3,1,1,3,781,91
2,3,1,0,3,781,92
2,3,1,0,1,781,93
2,3,1,0,0,781,94
2,3,1,0,-1,781,95
2,3,2,1,-3,781,96
2,3,1,0,-1,781,97
2,2,1,0,-4,781,98
2,3,1,0,-1,781,99
2,3,2,0,-4,781,100
2,3,2,1,-2,781,101
2,3,1,0,0,781,102
2,3,1,0,-1,781,103
1,2,2,1,-1,781,104
2,3,2,0,-4,781,105
2,3,1,0,2,781,106
2,3,1,1,4,781,107
2,3,1,1,5,781,108
2,2,1,0,-4,781,109
2,3,1,1,2,781,110
2,3,1,0,0,781,111
2,3,1,1,-2,781,112
2,3,1,1,-3,781,113
2,3,1,0,-4,781,114
1,2,2,0,-3,781,115
2,3,1,0,-1,781,116
1,2,2,0,-4,781,117
2,3,2,1,3,781,118
2,3,1,1,-5,781,119
2,3,2,1,0,781,120
2,3,2,0,0,781,121
1,3,2,1,2,781,122
2,2,2,1,0,781,123
2,3,2,0,2,781,124
2,3,2,1,4,781,125
2,3,2,1,3,781,126
2,3,2,1,5,781,127
2,3,2,0,1,781,128
1,2,2,1,4,781,129
2,2,2,0,4,781,130
1,2,2,1,5,781,131
1,2,2,1,4,781,132
1,2,2,1,1,781,133
2,3,2,0,4,781,134
2,3,2,1,1,781,135
2,3,2,0,0,781,136
2,3,2,1,-3,781,137
1,2,2,0,-1,781,138
2,2,2,1,-2,781,139
1,2,2,0,-2,781,140
1,2,2,1,-3,781,141
2,2,2,1,-3,781,142
2,3,2,1,-4,781,143
2,3,2,1,-4,781,144
1,2,2,1,-2,781,145
2,3,1,1,-3,781,146
2,3,1,1,-4,781,147
2,3,2,1,-5,781,148
2,2,2,1,4,781,149
1,2,2,0,4,781,150
1,2,2,1,2,781,151
2,2,2,0,1,781,152
1,2,2,0,-3,781,153
1,2,2,0,1,781,154
1,2,2,0,0,781,155
1,3,1,1,-3,781,156
1,2,2,0,0,781,157
1,2,2,0,0,781,158
1,2,2,0,0,781,159
2,3,2,0,-5,781,160
1,2,2,0,-2,781,161
1,2,2,0,0,781,162
1,2,1,1,0,781,163
1,2,1,1,3,781,164
1,2,1,1,0,781,165
1,2,1,1,0,781,166
1,2,1,0,0,781,167
1,3,1,1,-2,781,168
2,2,2,1,1,781,169
2,3,1,1,-2,781,170
1,2,1,1,-2,781,171
1,2,2,0,3,781,172
1,2,2,0,4,781,173
1,2,2,0,2,781,174
1,2,2,0,-1,781,175
2,2,1,0,-1,219,1
2,3,1,0,-5,219,2
2,2,2,1,3,219,3
1,2,2,1,4,219,4
1,2,2,1,4,219,5
2,3,2,0,5,219,6
1,3,2,1,4,219,7
2,3,2,0,4,219,8
2,3,2,0,4,219,9
1,2,2,0,3,219,10
1,2,2,0,5,219,11
1,2,2,0,2,219,12
2,3,2,1,5,219,13
2,3,2,1,3,219,14
1,2,2,1,3,219,15
1,2,2,1,5,219,16
1,2,2,0,5,219,17
1,2,2,0,4,219,18
1,2,2,0,3,219,19
1,2,2,0,2,219,20
1,2,2,0,4,219,21
1,3,2,1,4,219,22
1,2,2,1,4,219,23
1,3,2,1,4,219,24
1,2,2,1,5,219,25
1,2,2,1,1,219,26
2,3,2,1,1,219,27
2,2,2,1,-4,219,28
1,2,2,1,-4,219,29
2,3,1,1,-2,219,30
2,3,2,0,4,219,31
2,3,2,1,2,219,32
2,3,2,1,-3,219,33
2,3,2,1,-4,219,34
2,3,1,0,-5,219,35
1,2,1,0,3,219,36
1,2,1,1,0,219,37
1,2,1,0,1,219,38
1,2,1,0,1,219,39
2,3,2,1,-3,219,40
1,2,1,0,2,219,41
1,2,1,1,-1,219,42
1,3,1,0,-3,219,43
1,2,1,0,0,219,44
1,3,1,1,-5,219,45
1,2,1,1,-3,219,46
1,2,1,1,-3,219,47
1,2,1,0,0,219,48
1,2,1,0,-2,219,49
1,2,2,0,-2,219,50
1,2,2,0,-4,219,51
2,3,2,1,2,219,52
1,2,1,1,-1,219,53
1,2,2,0,0,219,54
2,3,2,1,1,219,55
2,3,2,1,5,219,56
2,3,2,0,3,219,57
2,3,2,1,2,219,58
2,3,2,1,3,219,59
2,3,2,0,1,219,60
2,3,2,1,1,219,61
2,2,2,0,-3,219,62
2,2,2,1,-4,219,63
2,3,2,1,0,219,64
2,2,2,1,-3,219,65
2,2,1,1,0,219,66
2,2,2,0,-1,219,67
2,3,2,1,-5,219,68
2,3,2,0,-3,219,69
1,2,1,1,0,219,70
1,2,1,0,0,219,71
1,2,1,1,2,219,72
1,2,1,0,4,219,73
1,3,1,1,1,219,74
1,2,1,0,-3,219,75
2,3,2,1,-1,219,76
1,2,1,1,-5,219,77
1,2,1,1,-4,219,78
1,2,2,1,2,219,79
1,2,2,0,5,219,80
1,3,2,0,3,219,81
1,2,2,0,0,219,82
1,2,2,0,-2,219,83
1,2,2,1,-2,219,84
2,3,2,0,4,219,85
2,2,2,0,2,219,86
2,3,2,0,2,219,87
2,3,2,1,3,219,88
2,3,2,1,2,219,89
2,3,2,1,2,219,90
2,3,2,1,5,219,91
2,3,2,1,2,219,92
2,3,2,1,0,219,93
2,2,2,1,-2,219,94
2,3,2,1,4,219,95
2,3,2,0,4,219,96
2,3,2,0,3,219,97
2,3,1,0,-3,219,98
2,3,2,1,0,219,99
2,3,2,1,-2,219,100
2,3,2,1,-5,219,101
2,3,2,0,-2,219,102
1,2,2,0,-2,219,103
2,3,1,0,-2,219,104
1,3,2,0,4,219,105
1,3,2,0,3,219,106
2,2,2,0,-1,219,107
2,3,2,0,4,219,108
2,3,2,0,4,219,109
2,3,2,1,4,219,110
2,2,2,1,3,219,111
2,3,2,1,0,219,112
2,3,2,1,1,219,113
1,3,2,0,2,219,114
1,2,2,0,3,219,115
1,2,2,0,2,219,116
2,3,2,1,1,219,117
2,3,2,1,-1,219,118
1,2,2,0,0,219,119
1,3,2,0,1,219,120
1,2,2,1,1,219,121
2,3,2,0,1,219,122
2,3,2,0,3,219,123
2,3,2,1,4,219,124
2,3,2,1,4,219,125
2,3,2,1,4,219,126
2,3,2,0,3,219,127
2,3,2,0,3,219,128
2,3,2,0,4,219,129
2,3,2,1,2,219,130
2,3,2,1,4,219,131
1,2,2,0,4,219,132
1,2,2,1,3,219,133
1,2,2,1,1,219,134
2,3,2,1,5,219,135
2,3,2,1,4,219,136
2,3,2,0,5,219,137
1,2,2,0,0,219,138
2,3,2,1,2,219,139
2,3,2,1,1,219,140
2,3,2,1,-2,219,141
1,2,2,0,3,219,142
1,2,2,0,1,219,143
1,2,2,1,0,219,144
1,2,2,0,-1,219,145
2,3,2,0,0,219,146
2,2,2,0,0,219,147
2,3,2,0,0,219,148
1,2,2,0,-2,219,149
2,3,2,0,1,219,150
2,3,2,0,0,219,151
2,3,2,0,2,219,152
2,3,2,1,5,219,153
1,2,2,0,4,219,154
1,3,2,0,0,219,155
2,3,2,0,0,219,156
1,3,2,0,-1,219,157
1,2,2,1,5,219,158
1,3,2,0,0,219,159
1,2,2,1,1,219,160
1,2,2,1,-2,219,161
1,2,2,1,-3,219,162
1,2,2,1,-4,219,163
2,3,2,1,4,219,164
2,3,2,0,3,219,165
2,3,2,1,1,219,166
2,3,2,1,3,219,167
2,3,2,1,-1,219,168
2,3,2,1,2,219,169
2,3,2,1,2,219,170
2,3,2,1,2,219,171
2,3,2,0,1,219,172
2,3,2,1,0,219,173
2,3,2,0,2,219,174
2,2,2,0,-4,219,175
2,3,2,0,5,858,1
2,2,2,0,1,858,2
2,3,2,1,1,858,3
2,3,2,1,2,858,4
2,3,2,1,4,858,5
2,3,2,0,5,858,6
2,3,2,0,5,858,7
2,3,2,0,4,858,8
2,2,2,0,5,858,9
2,3,2,0,0,858,10
1,2,2,0,4,858,11
1,2,2,1,3,858,12
1,3,2,0,-2,858,13
1,2,2,1,4,858,14
1,2,2,1,4,858,15
1,2,2,1,4,858,16
1,2,2,0,4,858,17
1,2,2,0,1,858,18
1,2,1,0,0,858,19
1,3,1,0,-5,858,20
2,3,2,0,4,858,21
2,3,2,0,4,858,22
2,3,2,0,5,858,23
2,3,2,1,3,858,24
2,2,2,0,-4,858,25
2,3,2,1,3,858,26
2,3,2,1,1,858,27
2,3,2,1,3,858,28
2,3,2,1,3,858,29
2,3,2,1,-3,858,30
