Action1,S2,Action2,rt2,Re,subject,round
2,3,1,0,1,977,163
2,3,1,0,3,977,164
2,3,1,0,3,977,165
2,3,1,0,5,977,166
2,2,1,0,-4,977,167
2,3,1,0,1,977,168
1,2,1,1,0,977,169
2,3,1,0,-3,977,170
1,2,1,0,0,977,171
2,3,1,0,2,977,172
2,3,1,0,2,977,173
1,2,1,1,-3,977,174
2,3,1,0,-1,977,175
1,2,2,0,3,946,1
1,2,2,0,2,946,2
1,2,2,0,0,946,3
1,3,2,0,3,946,4
2,3,1,0,4,946,5
2,3,1,0,5,946,6
2,3,1,0,4,946,7
2,3,1,0,3,946,8
2,3,1,0,4,946,9
2,3,1,0,3,946,10
2,3,1,0,4,946,11
2,3,1,0,2,946,12
2,3,1,0,3,946,13
2,3,1,0,3,946,14
2,2,1,0,0,946,15
2,3,1,0,4,946,16
2,3,1,0,3,946,17
2,3,1,0,1,946,18
2,3,1,0,-2,946,19
1,2,1,1,5,946,20
1,2,1,1,4,946,21
1,2,1,1,5,946,22
1,3,1,1,-2,946,23
1,3,2,0,-2,946,24
2,2,1,1,4,946,25
2,2,1,1,4,946,26
2,3,2,1,0,946,27
2,3,2,1,-3,946,28
1,3,2,1,-5,946,29
1,2,1,0,0,946,30
1,2,1,0,0,946,31
1,2,1,0,0,946,32
2,3,1,0,-2,946,33
1,2,1,0,-3,946,34
1,2,1,0,-1,946,35
2,3,1,1,1,946,36
2,2,1,1,-2,946,37
1,2,2,0,0,946,38
1,2,2,0,2,946,39
1,2,2,0,5,946,40
2,2,1,0,0,946,41
1,2,2,0,2,946,42
1,2,2,0,1,946,43
1,2,2,0,-2,946,44
1,3,2,0,4,946,45
1,2,2,0,4,946,46
1,2,2,0,4,946,47
1,3,2,0,4,946,48
1,2,2,0,4,946,49
1,3,2,0,2,946,50
1,2,2,0,3,946,51
1,2,2,0,4,946,52
1,3,2,0,-1,946,53
1,2,2,0,0,946,54
1,2,2,0,2,946,55
2,3,1,1,0,946,56
1,3,2,0,-3,946,57
1,2,2,0,5,946,58
1,2,2,0,1,946,59
1,2,2,0,-2,946,60
1,2,2,0,-2,946,61
1,3,2,0,1,946,62
2,3,1,0,2,946,63
2,3,1,0,1,946,64
2,2,1,0,-3,946,65
2,3,1,0,-4,946,66
2,3,1,1,-2,946,67
2,3,1,1,-1,946,68
1,2,2,0,-4,946,69
2,3,2,0,4,946,70
2,3,2,0,4,946,71
2,3,2,0,5,946,72
2,2,2,0,-1,946,73
2,3,2,0,2,946,74
2,3,2,0,1,946,75
2,2,2,0,1,946,76
2,3,2,0,0,946,77
2,3,2,0,-3,946,78
2,2,2,0,0,946,79
2,3,2,0,-2,946,80
1,2,2,0,-3,946,81
1,2,2,0,-1,946,82
1,2,2,0,-2,946,83
1,2,1,0,3,946,84
1,3,1,0,0,946,85
1,2,1,0,3,946,86
2,3,1,0,-3,946,87
1,2,1,0,1,946,88
1,2,1,0,-1,946,89
1,2,1,0,-1,946,90
1,2,2,0,1,946,91
1,2,2,0,2,946,92
1,3,2,0,-4,946,93
2,3,2,1,-5,946,94
1,2,2,1,0,946,95
1,2,2,1,-1,946,96
1,2,1,1,2,946,97
1,2,1,1,1,946,98
1,2,1,1,0,946,99
1,2,1,1,-2,946,100
1,2,1,1,1,946,101
1,2,1,1,3,946,102
1,3,1,1,-2,946,103
1,2,1,0,4,946,104
1,3,1,0,-2,946,105
1,3,1,0,-2,946,106
1,3,2,0,-2,946,107
1,2,1,1,4,946,108
1,2,1,0,4,946,109
1,2,1,0,4,946,110
1,2,1,0,0,946,111
1,2,1,1,2,946,112
1,3,1,1,-3,946,113
1,2,1,1,2,946,114
1,3,1,0,3,946,115
1,2,1,0,4,946,116
1,2,1,0,5,946,117
1,3,1,0,5,946,118
1,2,1,0,2,946,119
1,2,1,0,1,946,120
1,2,1,0,1,946,121
1,3,1,0,0,946,122
1,3,1,0,-2,946,123
1,2,1,0,3,946,124
1,2,1,0,2,946,125
1,2,1,0,0,946,126
1,3,1,0,4,946,127
1,2,1,0,-4,946,128
1,2,1,1,-3,946,129
1,2,1,1,-3,946,130
1,2,1,0,-2,946,131
2,3,1,0,4,946,132
2,3,1,0,4,946,133
2,3,1,0,2,946,134
2,3,1,0,2,946,135
2,3,1,0,5,946,136
2,3,1,0,5,946,137
2,3,1,0,3,946,138
2,3,1,0,4,946,139
2,2,1,0,-1,946,140
2,3,1,0,4,946,141
2,2,1,0,-4,946,142
2,3,1,0,1,946,143
2,3,1,0,2,946,144
2,3,1,0,4,946,145
2,3,1,0,2,946,146
2,3,1,0,1,946,147
2,3,1,0,0,946,148
2,3,1,0,1,946,149
2,2,1,0,-3,946,150
2,3,1,0,3,946,151
2,3,1,0,1,946,152
2,3,1,0,2,946,153
2,3,1,0,1,946,154
2,3,1,0,-1,946,155
2,3,1,0,-2,946,156
2,2,1,0,-2,946,157
2,3,1,0,3,946,158
2,2,1,0,-1,946,159
2,3,1,0,5,946,160
2,3,1,0,4,946,161
2,3,1,0,3,946,162
2,3,1,0,4,946,163
2,2,1,0,0,946,164
2,2,1,0,1,946,165
2,3,1,0,5,946,166
2,3,1,0,4,946,167
2,2,1,0,1,946,168
2,2,1,0,3,946,169
2,3,1,0,2,946,170
2,3,1,0,0,946,171
2,3,1,0,3,946,172
2,3,1,0,3,946,173
2,3,1,0,2,946,174
2,3,1,0,0,946,175
2,2,2,1,5,748,1
2,3,2,1,2,748,2
2,3,2,1,3,748,3
2,3,2,0,3,748,4
2,3,2,1,4,748,5
2,2,2,1,-4,748,6
2,3,2,1,3,748,7
2,3,2,1,3,748,8
2,3,2,1,4,748,9
2,3,2,1,3,748,10
2,3,2,1,3,748,11
2,2,2,1,-2,748,12
2,3,2,1,-2,748,13
2,3,2,0,-2,748,14
2,3,2,0,1,748,15
2,3,2,0,1,748,16
2,3,2,0,3,748,17
2,3,2,1,4,748,18
2,2,2,1,-3,748,19
2,3,2,1,3,748,20
2,3,2,1,1,748,21
2,3,2,1,0,748,22
2,2,1,1,-2,748,23
2,3,2,0,1,748,24
2,3,2,0,1,748,25
2,2,2,0,3,748,26
2,3,2,0,1,748,27
2,3,2,0,1,748,28
2,2,1,0,-1,748,29
2,3,2,0,4,748,30
2,3,2,0,3,748,31
2,3,2,0,2,748,32
2,3,2,0,3,748,33
2,3,2,0,2,748,34
2,3,2,0,0,748,35
2,2,2,0,4,748,36
2,3,2,0,-1,748,37
1,2,2,0,-1,748,38
1,2,2,0,0,748,39
1,2,2,0,1,748,40
1,2,2,0,-1,748,41
1,2,2,0,-2,748,42
2,3,2,0,-2,748,43
2,3,2,0,-4,748,44
2,2,1,0,4,748,45
2,2,1,0,2,748,46
1,2,1,1,3,748,47
1,2,1,1,4,748,48
1,3,2,1,-3,748,49
2,2,1,0,3,748,50
1,3,1,0,-1,748,51
1,2,1,1,3,748,52
1,2,1,0,4,748,53
1,2,1,0,5,748,54
1,3,1,0,-4,748,55
1,2,1,0,4,748,56
1,3,1,0,-4,748,57
1,2,1,0,5,748,58
1,2,1,0,5,748,59
1,2,1,0,3,748,60
1,2,1,0,3,748,61
1,2,1,0,2,748,62
1,2,1,0,4,748,63
1,2,1,0,4,748,64
1,2,1,0,4,748,65
1,3,1,0,-5,748,66
1,2,1,0,5,748,67
1,2,1,0,3,748,68
1,2,1,0,3,748,69
1,2,1,0,2,748,70
2,3,2,0,-2,748,71
1,2,1,0,1,748,72
1,2,1,0,1,748,73
1,2,1,0,4,748,74
1,3,1,0,5,748,75
1,3,1,0,3,748,76
1,2,1,0,4,748,77
1,2,1,0,-1,748,78
1,2,1,0,-5,748,79
2,3,1,1,-1,748,80
2,3,1,1,-3,748,81
1,3,2,1,1,748,82
1,2,1,1,-1,748,83
1,2,1,1,-1,748,84
1,3,1,0,-2,748,85
1,3,1,1,-2,748,86
1,3,1,1,-5,748,87
2,2,1,0,1,748,88
2,3,1,0,2,748,89
2,2,1,0,0,748,90
2,3,1,0,1,748,91
1,2,1,1,-2,748,92
1,3,2,0,2,748,93
1,2,2,0,2,748,94
1,2,2,0,-2,748,95
2,3,1,0,-3,748,96
1,2,2,0,-5,748,97
2,3,2,1,2,748,98
2,3,2,1,0,748,99
1,3,2,1,0,748,100
1,2,1,1,3,748,101
2,3,2,0,-1,748,102
1,3,1,0,-2,748,103
2,3,1,0,0,748,104
2,3,2,0,0,748,105
2,3,2,0,0,748,106
1,3,1,0,-3,748,107
1,2,1,0,5,748,108
1,2,1,1,1,748,109
2,3,2,1,-4,748,110
2,2,2,1,-1,748,111
1,2,1,0,5,748,112
2,3,1,0,-3,748,113
1,2,1,0,5,748,114
1,2,1,0,3,748,115
1,2,1,0,5,748,116
1,2,1,0,4,748,117
1,3,1,0,-5,748,118
1,2,1,0,4,748,119
1,2,1,0,4,748,120
1,2,1,0,4,748,121
1,2,1,0,1,748,122
1,2,1,0,5,748,123
1,2,1,0,5,748,124
1,2,1,0,3,748,125
1,2,1,0,3,748,126
1,2,1,0,4,748,127
1,2,1,0,2,748,128
1,2,1,0,5,748,129
1,3,1,0,-2,748,130
1,2,1,0,4,748,131
1,2,1,0,3,748,132
1,2,1,0,4,748,133
1,2,1,0,5,748,134
1,2,1,0,3,748,135
1,2,1,0,1,748,136
1,2,1,0,1,748,137
1,2,1,0,3,748,138
1,2,1,0,4,748,139
1,3,1,0,-5,748,140
1,2,1,0,-2,748,141
1,2,1,1,-4,748,142
1,3,1,0,2,748,143
1,2,1,0,-1,748,144
2,3,2,1,3,748,145
1,2,1,0,5,748,146
1,2,1,0,4,748,147
1,2,1,0,5,748,148
1,2,1,0,5,748,149
1,3,1,0,-1,748,150
1,2,1,0,3,748,151
1,2,1,0,4,748,152
1,2,1,0,4,748,153
1,2,1,0,5,748,154
1,2,1,0,4,748,155
1,2,1,0,0,748,156
1,2,1,0,-2,748,157
1,2,1,0,0,748,158
1,2,1,0,-2,748,159
1,2,1,0,-3,748,160
2,3,2,0,1,748,161
2,3,2,0,4,748,162
2,3,2,0,1,748,163
2,3,2,0,0,748,164
2,3,2,0,-1,748,165
2,3,2,0,-4,748,166
2,2,2,1,-2,748,167
1,3,1,0,-5,748,168
1,2,1,0,3,748,169
2,3,2,0,-2,748,170
2,3,2,1,-2,748,171
2,3,2,1,2,748,172
2,3,1,1,-4,748,173
1,3,1,0,-4,748,174
2,3,1,1,-4,748,175
2,3,1,1,2,68,1
2,3,1,1,1,68,2
2,3,1,1,-1,68,3
2,3,2,1,5,68,4
2,3,2,0,5,68,5
2,3,2,0,4,68,6
2,2,1,1,-2,68,7
2,3,2,0,3,68,8
2,3,2,0,4,68,9
2,2,2,0,4,68,10
2,3,2,0,4,68,11
2,3,2,0,1,68,12
1,2,2,0,4,68,13
1,2,2,0,2,68,14
1,3,2,0,0,68,15
1,2,2,0,4,68,16
1,2,2,0,4,68,17
1,3,2,0,-3,68,18
1,2,2,0,4,68,19
1,2,2,0,2,68,20
1,2,2,0,2,68,21
1,2,2,0,3,68,22
1,2,2,0,3,68,23
1,2,2,0,3,68,24
1,2,2,0,2,68,25
1,2,2,0,0,68,26
1,2,2,0,1,68,27
2,3,2,1,0,68,28
2,2,2,0,3,68,29
1,2,2,0,3,68,30
1,2,2,0,2,68,31
1,2,2,0,3,68,32
2,3,2,0,2,68,33
2,3,2,0,3,68,34
2,3,2,0,2,68,35
2,3,2,0,1,68,36
2,3,2,0,3,68,37
2,2,2,0,2,68,38
2,3,2,0,-4,68,39
1,2,2,0,2,68,40
1,2,2,0,0,68,41
1,2,2,0,-2,68,42
2,2,2,1,0,68,43
1,2,2,1,1,68,44
1,2,2,1,-2,68,45
2,2,2,1,-2,68,46
1,2,1,1,-2,68,47
1,2,1,0,-3,68,48
2,2,1,0,-2,68,49
2,3,1,0,-2,68,50
1,2,1,0,-3,68,51
2,3,2,1,0,68,52
1,2,2,0,-2,68,53
2,3,2,1,1,68,54
2,3,2,1,4,68,55
2,3,2,1,3,68,56
1,3,2,0,3,68,57
2,3,2,0,5,68,58
2,2,2,0,-4,68,59
2,3,2,1,2,68,60
2,3,2,0,4,68,61
2,3,2,1,1,68,62
2,3,2,1,0,68,63
2,2,2,1,0,68,64
1,2,2,1,-2,68,65
1,2,2,0,0,68,66
2,3,2,0,0,68,67
2,2,2,0,2,68,68
1,2,2,0,3,68,69
1,3,2,0,0,68,70
1,2,2,0,1,68,71
1,2,2,0,-1,68,72
2,3,2,0,-4,68,73
2,3,2,1,-1,68,74
1,2,2,0,4,68,75
1,2,2,0,3,68,76
1,3,2,0,2,68,77
1,2,2,0,4,68,78
1,2,2,0,4,68,79
1,2,2,0,1,68,80
1,3,2,0,-4,68,81
1,2,2,0,1,68,82
1,2,2,0,0,68,83
1,2,2,0,2,68,84
1,2,2,0,3,68,85
1,2,2,0,3,68,86
1,2,2,0,2,68,87
1,2,2,0,2,68,88
1,2,2,0,0,68,89
1,2,2,1,-1,68,90
1,2,1,1,-2,68,91
1,3,2,1,0,68,92
1,2,1,1,0,68,93
1,2,1,1,2,68,94
1,2,1,0,0,68,95
1,3,1,1,2,68,96
1,2,1,1,-1,68,97
2,3,1,0,3,68,98
2,3,1,0,3,68,99
2,3,1,0,3,68,100
2,3,1,0,2,68,101
2,2,1,0,-1,68,102
2,3,2,0,-1,68,103
2,3,1,0,2,68,104
1,2,2,0,-5,68,105
2,3,1,1,4,68,106
2,3,1,0,5,68,107
2,3,1,0,4,68,108
2,3,1,1,1,68,109
2,3,1,1,-3,68,110
2,2,2,0,-4,68,111
2,3,2,0,-1,68,112
1,3,2,1,-3,68,113
1,2,1,0,-1,68,114
2,2,1,0,1,68,115
1,2,1,0,1,68,116
1,2,1,0,-2,68,117
2,2,1,0,-2,68,118
1,2,1,0,-2,68,119
2,3,2,0,2,68,120
2,3,2,0,1,68,121
1,3,1,1,-4,68,122
2,3,2,0,2,68,123
2,2,2,0,-4,68,124
2,3,2,0,2,68,125
2,3,2,0,4,68,126
2,3,2,0,2,68,127
2,3,2,0,1,68,128
2,3,2,0,-3,68,129
1,2,2,0,-3,68,130
1,3,1,0,-4,68,131
2,2,1,1,0,68,132
2,2,1,1,-2,68,133
2,3,2,1,-5,68,134
1,2,2,0,-4,68,135
2,3,2,0,-3,68,136
1,2,1,0,-5,68,137
1,3,1,0,-5,68,138
2,3,2,0,-5,68,139
1,2,2,0,-4,68,140
2,3,2,0,-4,68,141
2,2,2,1,-5,68,142
1,2,2,0,-4,68,143
1,3,1,0,3,68,144
2,3,1,0,2,68,145
2,2,1,0,-4,68,146
2,2,1,0,-5,68,147
2,3,1,0,4,68,148
2,3,1,0,3,68,149
2,3,1,0,2,68,150
2,3,1,0,2,68,151
2,3,1,0,0,68,152
2,3,2,0,2,68,153
2,3,2,0,0,68,154
2,3,1,0,-2,68,155
1,3,2,0,-1,68,156
1,2,2,1,-2,68,157
1,2,1,0,-3,68,158
2,2,1,0,-3,68,159
1,2,1,1,-2,68,160
2,3,2,0,-3,68,161
1,2,1,0,-3,68,162
2,3,1,0,0,68,163
1,2,1,0,-2,68,164
1,2,1,0,0,68,165
1,2,1,0,-3,68,166
2,3,1,0,4,68,167
2,2,1,0,-1,68,168
2,3,1,0,4,68,169
2,3,1,0,4,68,170
1,2,1,0,1,68,171
1,2,1,0,-1,68,172
1,2,1,0,-5,68,173
2,3,1,0,4,68,174
2,3,1,0,4,68,175
2,3,2,1,-5,678,1
1,2,1,0,-4,678,2
1,2,2,0,-5,678,3
1,3,2,0,-4,678,4
1,2,2,0,-3,678,5
2,2,1,0,-1,678,6
2,2,2,0,-1,678,7
1,2,2,1,-1,678,8
1,2,1,1,-4,678,9
2,2,1,1,-5,678,10
2,2,2,0,2,678,11
2,3,2,0,-3,678,12
1,2,2,1,-2,678,13
1,2,2,1,-3,678,14
1,2,2,1,-5,678,15
1,2,1,1,3,678,16
2,3,2,0,-3,678,17
2,3,2,0,-1,678,18
2,3,1,0,4,678,19
2,3,1,0,4,678,20
2,2,1,0,4,678,21
2,3,1,0,4,678,22
2,3,1,0,3,678,23
2,3,1,0,3,678,24
2,2,1,1,2,678,25
2,3,1,1,4,678,26
2,2,1,1,3,678,27
1,2,1,0,0,678,28
2,3,1,0,2,678,29
2,3,1,1,0,678,30
2,3,1,0,-1,678,31
1,2,1,1,1,678,32
1,2,1,1,2,678,33
1,2,1,1,0,678,34
2,3,1,0,0,678,35
2,3,1,0,-3,678,36
2,3,1,1,-5,678,37
1,2,1,1,3,678,38
1,2,1,0,5,678,39
1,2,1,1,-2,678,40
2,3,1,1,-5,678,41
2,3,1,1,-4,678,42
1,2,1,0,-4,678,43
2,3,2,1,-2,678,44
2,3,1,0,-3,678,45
2,2,1,0,-1,678,46
2,2,2,0,4,678,47
1,3,2,1,0,678,48
1,2,1,0,-3,678,49
2,3,2,1,-3,678,50
2,2,2,0,3,678,51
1,2,2,1,5,678,52
1,2,2,1,4,678,53
1,2,1,1,1,678,54
1,2,2,1,5,678,55
1,2,2,1,5,678,56
1,2,2,1,3,678,57
1,2,2,0,2,678,58
1,2,2,0,4,678,59
1,3,1,1,-3,678,60
1,2,1,1,1,678,61
1,2,1,1,-3,678,62
1,2,2,0,4,678,63
1,2,2,0,5,678,64
1,2,2,0,2,678,65
1,2,2,0,5,678,66
1,2,1,1,-3,678,67
1,2,1,1,-3,678,68
1,3,1,1,-2,678,69
1,2,2,1,1,678,70
2,3,1,0,0,678,71
2,3,1,0,0,678,72
1,2,2,1,1,678,73
1,2,2,0,-3,678,74
1,2,2,0,1,678,75
1,3,1,0,2,678,76
2,3,1,0,-2,678,77
1,2,1,1,-3,678,78
1,2,1,1,-4,678,79
1,2,2,1,2,678,80
1,2,2,1,-1,678,81
1,2,2,1,-3,678,82
2,3,1,0,5,678,83
1,2,2,0,-3,678,84
2,3,2,1,-2,678,85
2,3,1,1,2,678,86
1,2,2,1,-1,678,87
1,2,1,1,-3,678,88
1,3,1,1,-2,678,89
2,3,1,0,-2,678,90
1,2,2,1,1,678,91
1,3,1,1,0,678,92
1,2,1,1,3,678,93
1,2,1,1,4,678,94
1,2,2,0,-2,678,95
1,2,2,0,-2,678,96
2,3,2,1,-5,678,97
2,3,1,0,-2,678,98
1,2,1,0,-3,678,99
2,3,2,0,2,678,100
2,3,1,1,-1,678,101
1,2,1,1,-5,678,102
2,3,1,1,-2,678,103
1,2,1,1,0,678,104
1,2,2,1,0,678,105
1,2,2,1,2,678,106
1,2,2,0,-1,678,107
1,2,2,1,2,678,108
2,2,2,0,4,678,109
2,2,2,0,4,678,110
1,2,2,0,3,678,111
1,3,2,1,-1,678,112
2,3,2,0,0,678,113
2,2,2,0,-1,678,114
2,2,2,1,-2,678,115
1,2,2,1,-1,678,116
2,3,2,0,1,678,117
1,2,2,1,-2,678,118
1,2,2,1,-4,678,119
2,3,1,0,-4,678,120
2,3,1,0,-4,678,121
1,3,2,0,4,678,122
2,3,2,0,4,678,123
1,3,2,0,5,678,124
2,3,2,1,3,678,125
2,2,2,1,-1,678,126
2,3,2,1,2,678,127
2,3,1,0,3,678,128
1,2,2,0,5,678,129
2,2,2,1,0,678,130
2,3,2,0,3,678,131
2,3,2,0,1,678,132
2,2,2,0,-1,678,133
1,2,2,0,-2,678,134
1,2,2,0,-4,678,135
2,3,2,0,2,678,136
2,2,2,1,-4,678,137
2,3,2,1,2,678,138
2,3,1,0,0,678,139
1,2,2,0,2,678,140
2,3,2,0,-4,678,141
2,3,2,0,-4,678,142
2,2,2,0,-3,678,143
2,3,2,0,-4,678,144
1,3,1,0,-3,678,145
2,3,1,1,-4,678,146
2,3,1,0,-2,678,147
2,3,1,0,-1,678,148
1,2,2,0,0,678,149
1,2,2,0,1,678,150
1,3,1,0,2,678,151
1,2,1,0,-3,678,152
1,2,1,0,-1,678,153
2,3,1,1,3,678,154
2,3,1,1,1,678,155
2,3,1,0,1,678,156
1,2,1,0,1,678,157
2,3,2,0,-3,678,158
1,3,1,1,3,678,159
1,2,1,1,-3,678,160
1,2,1,1,-4,678,161
2,3,1,0,-2,678,162
1,2,2,0,0,678,163
2,3,1,1,-3,678,164
1,3,2,0,-1,678,165
1,2,2,0,1,678,166
2,3,2,0,-4,678,167
2,3,1,0,5,678,168
2,3,1,0,4,678,169
2,3,1,0,4,678,170
2,3,1,0,4,678,171
2,3,1,0,3,678,172
2,3,1,0,4,678,173
2,3,1,1,3,678,174
1,3,2,0,0,678,175
1,3,1,0,0,740,1
2,3,2,0,-3,740,2
1,2,1,1,1,740,3
1,3,1,1,-2,740,4
1,3,2,0,-1,740,5
1,2,1,0,1,740,6
2,3,2,0,4,740,7
2,3,2,0,4,740,8
2,3,2,0,4,740,9
2,3,2,1,5,740,10
2,3,2,1,3,740,11
1,2,1,0,1,740,12
2,3,2,0,4,740,13
2,3,2,0,5,740,14
2,2,2,0,-2,740,15
2,3,2,1,4,740,16
2,2,1,1,5,740,17
2,3,2,1,1,740,18
1,2,1,1,3,740,19
2,3,1,1,5,740,20
2,3,1,0,0,740,21
1,3,1,1,4,740,22
1,2,1,1,4,740,23
1,2,1,1,3,740,24
2,3,1,1,1,740,25
1,2,1,1,1,740,26
1,2,1,1,1,740,27
1,2,1,1,2,740,28
2,3,1,1,5,740,29
2,2,1,1,3,740,30
1,2,1,1,-1,740,31
2,2,1,0,1,740,32
2,2,1,0,0,740,33
2,3,1,1,-2,740,34
1,2,1,0,3,740,35
1,2,1,1,2,740,36
2,3,1,1,4,740,37
1,3,1,0,3,740,38
2,3,1,1,-2,740,39
2,2,1,1,4,740,40
1,2,1,0,1,740,41
1,2,1,0,1,740,42
1,2,1,0,0,740,43
2,3,1,0,4,740,44
2,3,1,0,3,740,45
2,3,1,1,5,740,46
1,2,1,1,5,740,47
1,2,1,1,2,740,48
2,3,1,1,4,740,49
2,3,1,1,5,740,50
1,2,1,1,-5,740,51
2,2,1,1,-2,740,52
2,3,1,1,3,740,53
2,3,2,1,4,740,54
2,3,2,1,1,740,55
2,3,1,0,4,740,56
2,3,1,1,5,740,57
2,2,2,1,-4,740,58
2,2,1,1,-3,740,59
2,3,1,1,4,740,60
2,3,1,0,4,740,61
2,3,1,1,3,740,62
2,2,2,1,-3,740,63
2,3,1,1,2,740,64
2,2,2,1,-4,740,65
2,3,1,1,1,740,66
2,2,1,0,1,740,67
2,2,1,1,0,740,68
2,3,1,1,4,740,69
2,3,1,1,4,740,70
2,3,1,1,1,740,71
2,3,1,0,2,740,72
2,3,1,0,3,740,73
2,3,1,0,4,740,74
2,3,1,1,5,740,75
2,3,1,0,5,740,76
2,2,1,0,-2,740,77
2,3,1,0,3,740,78
2,3,1,0,4,740,79
2,2,1,0,5,740,80
2,3,1,1,3,740,81
1,2,1,1,0,740,82
2,3,1,1,2,740,83
2,2,1,1,0,740,84
2,2,1,1,0,740,85
2,3,2,1,4,740,86
2,2,1,1,-2,740,87
2,3,2,1,0,740,88
2,3,2,1,0,740,89
2,3,1,1,2,740,90
2,2,1,1,4,740,91
2,3,1,1,-2,740,92
1,2,1,0,3,740,93
2,3,2,1,0,740,94
1,2,1,0,5,740,95
1,2,1,1,5,740,96
1,2,1,0,4,740,97
1,2,1,0,3,740,98
1,2,1,0,4,740,99
1,2,1,0,4,740,100
1,2,1,1,4,740,101
2,3,2,1,-2,740,102
1,2,1,1,0,740,103
1,2,1,0,-1,740,104
1,3,1,0,2,740,105
2,3,1,1,5,740,106
2,3,1,0,4,740,107
2,3,1,0,1,740,108
2,2,1,0,-2,740,109
1,2,1,0,-3,740,110
2,3,1,1,-2,740,111
2,2,2,0,-3,740,112
2,3,2,1,-1,740,113
1,2,1,1,1,740,114
1,3,1,0,-3,740,115
1,2,1,1,3,740,116
1,2,1,1,4,740,117
1,2,1,0,4,740,118
1,2,1,1,4,740,119
1,2,1,0,5,740,120
1,2,1,0,4,740,121
1,2,1,0,2,740,122
2,3,2,1,-2,740,123
1,2,1,1,0,740,124
1,2,1,1,1,740,125
1,2,2,0,-2,740,126
2,3,1,0,-4,740,127
1,3,2,1,2,740,128
2,3,2,1,1,740,129
2,3,2,1,0,740,130
2,3,2,1,4,740,131
2,3,2,1,2,740,132
1,2,1,1,0,740,133
2,3,2,0,2,740,134
1,2,1,0,0,740,135
1,2,1,1,2,740,136
1,2,1,0,3,740,137
1,2,1,0,4,740,138
1,2,1,0,4,740,139
1,2,1,1,5,740,140
1,2,1,1,4,740,141
1,2,1,1,4,740,142
2,3,2,1,-2,740,143
1,2,1,1,3,740,144
1,2,1,1,0,740,145
1,2,1,0,-3,740,146
2,3,2,0,-3,740,147
1,2,2,0,0,740,148
1,2,2,1,2,740,149
1,3,2,0,-5,740,150
1,2,2,1,1,740,151
1,2,2,1,-1,740,152
1,3,2,0,-2,740,153
1,3,2,1,-4,740,154
1,3,2,1,-4,740,155
2,2,2,0,3,740,156
1,2,2,1,0,740,157
1,2,1,0,-1,740,158
2,3,2,0,-3,740,159
1,3,2,1,-3,740,160
1,2,2,1,-2,740,161
1,3,2,1,-5,740,162
1,2,2,0,3,740,163
1,2,2,0,5,740,164
1,2,2,1,4,740,165
1,2,2,1,1,740,166
1,2,2,0,2,740,167
1,2,2,0,-1,740,168
1,3,2,1,1,740,169
1,2,2,1,-3,740,170
2,3,2,0,2,740,171
1,2,2,0,-2,740,172
1,2,2,1,-3,740,173
2,3,2,0,-1,740,174
2,3,2,0,-3,740,175
1,3,1,1,-5,391,1
2,3,1,0,-4,391,2
2,3,1,0,-3,391,3
2,3,2,0,-2,391,4
2,2,2,0,1,391,5
1,2,2,0,2,391,6
1,2,2,0,4,391,7
1,2,2,0,1,391,8
1,2,2,0,5,391,9
1,3,2,0,-3,391,10
1,2,2,0,0,391,11
1,3,2,0,-1,391,12
2,3,2,0,1,391,13
2,2,2,0,0,391,14
2,3,2,0,4,391,15
2,2,2,0,1,391,16
2,3,2,1,4,391,17
1,2,2,0,1,391,18
1,2,1,0,-3,391,19
1,3,1,0,-2,391,20
1,3,2,0,0,391,21
2,2,2,0,-2,391,22
2,3,2,1,1,391,23
1,2,2,0,1,391,24
1,3,2,0,4,391,25
1,2,2,0,4,391,26
2,3,1,0,-3,391,27
1,2,2,0,5,391,28
1,2,1,0,1,391,29
2,3,2,0,3,391,30
1,2,2,0,3,391,31
1,2,2,0,5,391,32
1,2,2,0,3,391,33
2,2,1,1,4,391,34
2,3,2,1,1,391,35
2,3,1,0,-2,391,36
2,2,1,1,2,391,37
2,3,2,1,4,391,38
2,2,1,1,4,391,39
1,2,2,0,-2,391,40
2,3,2,1,1,391,41
2,3,1,0,0,391,42
1,3,1,0,4,391,43
1,2,1,0,3,391,44
2,3,2,0,4,391,45
2,3,2,0,4,391,46
2,2,2,0,-1,391,47
2,3,2,1,4,391,48
2,3,2,1,3,391,49
1,2,1,0,3,391,50
1,2,1,0,4,391,51
1,3,1,0,-1,391,52
1,2,2,0,-4,391,53
1,2,2,0,-4,391,54
2,3,2,0,-1,391,55
2,2,1,1,0,391,56
1,2,1,0,-3,391,57
1,2,1,0,-5,391,58
2,3,1,0,-1,391,59
1,3,1,1,-2,391,60
1,3,1,0,-1,391,61
1,2,2,0,-4,391,62
1,2,2,1,-3,391,63
2,3,2,1,-1,391,64
2,2,1,1,-2,391,65
1,2,1,0,-4,391,66
2,2,1,1,-1,391,67
1,2,1,0,1,391,68
1,3,1,0,4,391,69
2,3,2,0,0,391,70
2,3,2,0,3,391,71
2,2,2,0,-3,391,72
2,2,1,1,1,391,73
2,3,1,1,1,391,74
1,3,1,0,2,391,75
1,3,1,0,2,391,76
1,2,2,0,2,391,77
1,2,2,0,1,391,78
2,3,1,0,0,391,79
1,2,1,0,5,391,80
1,2,1,0,2,391,81
2,3,1,0,-2,391,82
2,2,2,0,1,391,83
1,2,1,0,4,391,84
1,2,1,0,4,391,85
1,2,1,0,3,391,86
