Action1,S2,Action2,Re,subject,round,rt2
1,2,2,1,399,30,1
1,2,2,0,399,31,1
2,3,1,0,399,32,1
1,2,2,1,399,33,1
2,3,1,0,399,34,1
1,2,2,1,399,35,1
2,2,2,1,399,36,1
1,2,1,1,399,37,1
2,3,2,0,399,38,1
1,2,1,1,399,39,1
2,3,2,0,399,40,1
1,2,1,1,399,41,1
2,3,1,0,399,42,1
1,2,2,1,399,43,1
2,2,2,1,399,44,1
2,2,1,0,399,45,1
1,2,2,1,399,46,1
2,3,2,1,399,47,1
1,2,2,1,399,48,1
1,2,2,1,399,49,1
2,3,2,0,399,50,1
2,2,2,1,399,51,1
1,3,2,1,399,52,1
1,2,2,1,399,53,1
2,2,1,1,399,54,1
2,2,2,1,399,55,1
2,3,2,1,399,56,1
1,2,2,1,399,57,1
1,2,2,1,399,58,1
1,2,1,1,399,59,1
1,2,2,1,399,60,1
2,3,2,0,399,61,1
1,2,2,1,399,62,1
2,3,2,0,399,63,1
1,2,1,0,399,64,1
1,3,2,1,399,65,1
2,3,2,1,399,66,1
1,2,1,0,399,67,1
2,3,2,1,399,68,1
1,2,2,0,399,69,1
2,3,2,1,399,70,1
2,3,1,1,399,71,1
1,2,2,0,399,72,1
2,3,2,0,399,73,1
2,2,1,1,399,74,1
2,2,2,1,399,75,1
2,3,1,0,399,76,1
2,3,2,0,399,77,1
1,2,2,0,399,78,1
2,3,1,1,399,79,1
1,2,2,1,399,80,1
1,2,2,1,399,81,1
2,3,1,0,399,82,1
2,3,2,0,399,83,1
1,2,2,0,399,84,1
1,2,1,1,399,85,1
1,2,1,0,399,86,1
1,3,1,1,399,87,1
2,2,2,0,399,88,1
2,3,2,0,399,89,1
2,3,1,0,399,90,1
2,3,1,0,399,91,1
2,3,2,1,399,92,1
2,2,1,1,399,93,1
1,2,1,0,399,94,1
1,2,1,1,399,95,1
1,3,2,0,399,96,1
2,3,1,0,399,97,1
2,3,1,0,399,98,1
2,2,1,1,399,99,1
2,2,1,1,399,100,1
1,2,2,1,399,101,1
1,3,2,0,399,102,1
1,2,1,0,399,103,1
2,3,2,0,399,104,1
1,2,1,1,399,105,1
2,3,2,0,399,106,1
1,2,2,0,399,107,1
1,2,1,1,399,108,1
2,3,2,0,399,109,1
2,3,1,1,399,110,1
1,2,1,1,399,111,1
2,3,1,1,399,112,1
1,2,1,0,399,113,1
2,2,2,1,399,114,1
1,2,1,1,399,115,1
2,3,2,1,399,116,1
1,2,1,1,399,117,1
2,3,2,0,399,118,1
1,3,1,0,399,119,1
2,3,2,0,399,120,1
1,2,2,0,399,121,1
1,3,1,0,399,122,1
1,2,1,1,399,123,1
2,3,1,1,399,124,1
1,2,2,0,399,125,1
1,3,2,1,499,1,1
1,2,2,0,499,2,1
1,3,2,0,499,3,1
2,3,1,0,499,4,1
1,3,1,1,499,5,1
1,2,1,0,499,6,1
1,2,2,1,499,7,1
1,2,2,1,499,8,1
1,2,2,1,499,9,1
1,2,2,1,499,10,1
1,2,2,0,499,11,1
1,2,2,1,499,12,1
1,3,2,1,499,13,1
1,2,2,1,499,14,1
1,2,2,0,499,15,1
1,2,1,1,499,16,1
1,2,1,1,499,17,1
1,2,1,1,499,18,1
1,2,1,0,499,19,1
1,2,1,0,499,20,1
1,2,1,0,499,21,1
1,2,1,1,499,22,1
1,2,1,1,499,23,1
1,2,1,0,499,24,1
1,2,1,1,499,25,1
1,2,1,1,499,26,1
1,2,1,1,499,27,1
1,2,1,0,499,28,1
1,2,1,1,499,29,1
1,2,1,1,499,30,1
2,2,1,0,499,31,1
2,2,1,0,499,32,1
1,2,2,0,499,33,1
1,2,1,1,499,34,1
1,2,1,1,499,35,1
1,2,1,0,499,36,1
1,2,1,0,499,37,1
1,2,1,1,499,38,1
1,3,1,1,499,39,1
1,3,1,0,499,40,1
1,3,1,1,499,41,1
2,3,1,1,499,42,1
2,3,1,1,499,43,1
1,2,1,1,499,44,1
1,2,1,0,499,45,1
2,3,1,0,499,46,1
2,3,1,0,499,47,1
2,3,1,0,499,48,1
2,3,2,1,499,49,1
2,3,2,1,499,50,1
2,3,2,1,499,51,1
2,2,2,1,499,52,1
2,3,2,0,499,53,1
2,2,2,1,499,54,1
1,2,2,0,499,55,1
2,3,2,0,499,56,1
2,3,2,1,499,57,1
2,3,2,1,499,58,1
2,3,2,1,499,59,1
2,2,2,1,499,60,1
2,3,2,0,499,61,1
2,3,2,0,499,62,1
2,3,2,0,499,63,1
2,3,2,1,499,64,1
1,2,2,1,499,65,1
2,3,2,1,499,66,1
2,3,1,0,499,67,1
2,2,1,1,499,68,1
2,3,1,1,499,69,1
2,2,1,1,499,70,1
2,3,1,0,499,71,1
2,3,1,0,499,72,1
1,3,1,0,499,73,1
1,2,1,0,499,74,1
2,3,2,0,499,75,1
2,3,1,0,499,76,1
2,3,2,1,499,77,1
2,3,2,1,499,78,1
2,3,2,0,499,79,1
2,3,2,1,499,80,1
2,3,2,1,499,81,1
2,2,2,1,499,82,1
2,3,2,0,499,83,1
2,3,2,1,499,84,1
2,3,2,1,499,85,1
2,3,2,1,499,86,1
2,3,2,1,499,87,1
2,3,2,1,499,88,1
2,3,2,1,499,89,1
2,3,2,1,499,90,1
2,3,1,0,499,91,1
2,3,2,0,499,92,1
2,2,2,0,499,93,1
2,3,2,1,499,94,1
2,3,2,0,499,95,1
2,2,2,0,499,96,1
2,3,2,1,499,97,1
1,2,2,1,499,98,1
1,3,2,0,499,99,1
2,3,2,0,499,100,1
2,3,2,1,499,101,1
1,2,2,1,499,102,1
1,2,2,0,499,103,1
1,2,2,0,499,104,1
2,3,2,1,499,105,1
2,2,2,1,499,106,1
2,3,1,0,499,107,1
2,3,1,0,499,108,1
2,3,2,1,499,109,1
2,3,2,1,499,110,1
2,3,2,1,499,111,1
2,3,2,1,499,112,1
2,2,1,1,499,113,1
2,3,1,0,499,114,1
1,2,1,1,499,115,1
1,2,1,0,499,116,1
1,2,1,0,499,117,1
2,3,1,0,499,118,1
2,3,1,0,499,119,1
2,3,1,1,499,120,1
2,3,1,1,499,121,1
2,3,1,0,499,122,1
1,3,1,1,499,123,1
1,3,1,1,499,124,1
2,3,2,1,499,125,1
2,2,1,0,694,1,1
1,2,1,0,694,2,1
2,2,1,1,694,3,1
1,3,2,0,694,4,1
2,2,2,1,694,5,1
1,3,1,1,694,6,1
2,3,1,0,694,7,1
1,2,2,0,694,8,1
2,3,2,0,694,9,1
1,2,1,0,694,10,1
2,3,1,1,694,11,1
1,2,2,1,694,12,1
2,3,1,0,694,13,1
2,3,2,0,694,14,1
1,2,1,1,694,15,1
2,2,2,1,694,16,1
1,3,1,1,694,17,1
2,2,2,0,694,18,1
2,3,1,1,694,19,1
2,3,2,1,694,20,1
1,2,1,0,694,21,1
2,3,2,0,694,22,1
1,2,1,0,694,23,1
2,3,1,1,694,24,1
1,2,2,1,694,25,1
2,3,1,1,694,26,1
2,3,2,0,694,27,1
1,3,1,1,694,28,1
1,2,2,1,694,29,1
2,3,1,1,694,30,1
2,3,2,0,694,31,1
1,2,1,1,694,32,1
1,2,2,0,694,33,1
2,3,2,0,694,34,1
1,3,1,1,694,35,1
2,3,2,1,694,36,1
2,3,1,1,694,37,1
1,2,2,0,694,38,1
2,3,1,1,694,39,1
1,3,2,1,694,40,1
2,3,1,0,694,41,1
1,2,2,1,694,42,1
2,2,2,1,694,43,1
2,3,1,0,694,44,1
1,2,2,1,694,45,1
2,3,1,1,694,46,1
1,2,2,0,694,47,1
2,2,2,0,694,48,1
1,2,1,0,694,49,1
2,3,2,1,694,50,1
2,3,1,1,694,51,1
1,2,2,1,694,52,1
1,2,1,0,694,53,1
2,3,2,0,694,54,1
2,3,2,0,694,55,1
1,3,1,1,694,56,1
2,3,2,1,694,57,1
1,2,1,0,694,58,1
2,3,2,1,694,59,1
1,2,1,0,694,60,1
2,3,2,1,694,61,1
1,2,1,0,694,62,1
2,3,2,1,694,63,1
1,2,1,0,694,64,1
2,3,2,1,694,65,1
1,2,1,0,694,66,1
2,3,2,1,694,67,1
2,3,2,1,694,68,1
2,3,1,0,694,69,1
1,2,2,0,694,70,1
2,3,1,0,694,71,1
2,3,2,1,694,72,1
2,2,2,0,694,73,1
1,2,1,1,694,74,1
2,3,1,1,694,75,1
1,3,2,0,694,76,1
2,3,1,0,694,77,1
2,3,1,0,694,78,1
2,3,2,1,694,79,1
1,2,1,1,694,80,1
2,2,2,1,694,81,1
2,3,1,0,694,82,1
2,2,1,1,694,83,1
2,3,2,1,694,84,1
1,2,1,1,694,85,1
2,3,2,0,694,86,1
1,2,1,1,694,87,1
2,3,2,1,694,88,1
2,3,1,0,694,89,1
2,3,2,1,694,90,1
1,2,1,1,694,91,1
2,3,2,0,694,92,1
1,2,1,1,694,93,1
2,3,2,1,694,94,1
1,3,1,0,694,95,1
2,3,2,0,694,96,1
1,2,1,1,694,97,1
2,3,2,1,694,98,1
1,2,1,0,694,99,1
2,2,2,0,694,100,1
1,2,2,0,694,101,1
2,3,1,1,694,102,1
2,3,2,1,694,103,1
1,2,1,0,694,104,1
2,3,2,0,694,105,1
1,2,1,1,694,106,1
2,3,2,1,694,107,1
2,3,1,1,694,108,1
2,3,1,0,694,109,1
1,2,2,0,694,110,1
2,3,1,0,694,111,1
2,3,1,0,694,112,1
2,3,2,0,694,113,1
2,3,1,0,694,114,1
1,2,1,0,694,115,1
2,3,2,1,694,116,1
1,2,2,1,694,117,1
2,3,1,1,694,118,1
1,2,2,1,694,119,1
2,2,1,0,694,120,1
2,3,2,0,694,121,1
1,2,1,0,694,122,1
2,3,2,1,694,123,1
2,3,1,1,694,124,1
1,2,2,1,694,125,1
2,3,2,1,416,1,1
2,3,1,0,416,2,1
1,2,1,1,416,3,1
1,3,2,1,416,4,1
1,2,2,1,416,5,1
1,3,2,1,416,6,1
1,2,2,1,416,7,1
1,3,2,0,416,8,1
1,2,2,1,416,9,1
1,2,2,1,416,10,1
1,2,2,0,416,11,1
2,3,2,0,416,12,1
1,2,2,1,416,13,1
1,2,2,1,416,14,1
1,3,2,0,416,15,1
1,3,1,1,416,16,1
1,2,2,1,416,17,1
1,3,2,1,416,18,1
1,3,2,0,416,19,1
1,2,2,1,416,20,1
1,2,2,0,416,21,1
1,2,1,1,416,22,1
1,2,2,1,416,23,1
1,2,2,1,416,24,1
1,2,2,1,416,25,1
1,3,2,1,416,26,1
1,2,2,0,416,27,1
1,2,2,1,416,28,1
1,2,2,0,416,29,1
1,2,2,1,416,30,1
1,2,2,0,416,31,1
1,2,2,1,416,32,1
1,2,2,0,416,33,1
1,2,1,1,416,34,1
1,2,1,1,416,35,1
1,3,2,0,416,36,1
1,2,1,1,416,37,1
1,2,1,1,416,38,1
1,2,1,1,416,39,1
1,2,2,1,416,40,1
1,2,2,0,416,41,1
2,3,1,1,416,42,1
1,2,2,0,416,43,1
1,2,2,1,416,44,1
1,2,2,0,416,45,1
1,2,2,0,416,46,1
1,2,1,0,416,47,1
1,2,1,1,416,48,1
1,2,1,0,416,49,1
1,3,1,1,416,50,1
1,2,1,1,416,51,1
1,2,2,1,416,52,1
1,3,1,0,416,53,1
1,2,2,1,416,54,1
1,2,1,1,416,55,1
1,2,2,1,416,56,1
1,3,1,1,416,57,1
2,3,1,1,416,58,1
1,2,1,0,416,59,1
1,3,1,0,416,60,1
1,2,2,1,416,61,1
1,2,2,1,416,62,1
1,2,2,0,416,63,1
1,3,1,1,416,64,1
1,2,2,0,416,65,1
1,2,2,1,416,66,1
1,2,2,1,416,67,1
1,2,2,1,416,68,1
1,2,2,0,416,69,1
1,2,2,0,416,70,1
1,2,1,1,416,71,1
1,2,1,0,416,72,1
1,2,1,1,416,73,1
1,2,1,1,416,74,1
1,2,1,0,416,75,1
1,3,2,1,416,76,1
1,2,2,1,416,77,1
1,3,2,0,416,78,1
2,3,1,1,416,79,1
2,3,1,1,416,80,1
1,2,1,0,416,81,1
2,3,1,1,416,82,1
2,3,2,0,416,83,1
1,2,2,0,416,84,1
1,2,2,1,416,85,1
1,2,2,0,416,86,1
2,3,1,1,416,87,1
1,2,1,0,416,88,1
1,2,1,1,416,89,1
1,2,1,0,416,90,1
1,3,1,0,416,91,1
1,2,2,0,416,92,1
2,3,2,0,416,93,1
1,2,2,1,416,94,1
1,3,1,1,416,95,1
1,2,1,1,416,96,1
1,2,1,1,416,97,1
2,3,1,1,416,98,1
2,3,1,0,416,99,1
1,2,2,1,416,100,1
1,2,1,1,416,101,1
1,2,2,0,416,102,1
1,2,1,1,416,103,1
1,2,1,1,416,104,1
1,2,2,1,416,105,1
1,2,2,0,416,106,1
1,2,1,0,416,107,1
2,3,1,1,416,108,1
1,2,1,0,416,109,1
1,2,1,0,416,110,1
2,3,1,1,416,111,1
1,2,1,1,416,112,1
2,3,1,0,416,113,1
1,2,1,1,416,114,1
2,3,1,1,416,115,1
1,2,1,1,416,116,1
1,3,1,1,416,117,1
1,2,1,1,416,118,1
1,2,1,1,416,119,1
1,3,1,1,416,120,1
1,3,1,0,416,121,1
1,2,1,0,416,122,1
1,2,1,1,416,123,1
1,2,2,1,416,124,1
1,2,1,1,416,125,1
2,3,1,0,885,1,1
2,3,1,0,885,2,1
2,3,2,0,885,3,1
2,2,2,1,885,4,1
2,3,2,0,885,5,1
1,2,2,0,885,6,1
1,3,2,1,885,7,1
2,3,2,1,885,8,1
1,2,2,0,885,9,1
2,3,2,0,885,10,1
1,2,2,1,885,11,1
2,3,2,1,885,12,1
2,2,2,0,885,13,1
2,3,2,1,885,14,1
2,3,2,1,885,15,1
2,3,2,1,885,16,1
2,2,1,0,885,17,1
1,2,1,0,885,18,1
2,2,1,1,885,19,1
2,2,1,0,885,20,1
2,2,2,0,885,21,1
2,3,2,1,885,22,1
2,3,2,0,885,23,1
1,2,2,0,885,24,1
1,3,2,0,885,25,1
1,2,2,0,885,26,1
1,2,1,1,885,27,1
2,2,1,0,885,28,1
2,3,1,0,885,29,1
2,2,1,1,885,30,1
2,3,1,0,885,31,1
1,2,1,0,885,32,1
1,2,1,0,885,33,1
2,3,2,0,885,34,1
2,2,2,1,885,35,1
2,3,2,1,885,36,1
2,3,2,0,885,37,1
2,3,2,1,885,38,1
2,3,2,1,885,39,1
2,2,2,0,885,40,1
2,3,2,1,885,41,1
2,3,2,0,885,42,1
2,3,2,0,885,43,1
2,3,1,0,885,44,1
2,3,1,0,885,45,1
2,3,2,0,885,46,1
2,2,2,0,885,47,1
2,2,2,1,885,48,1
1,2,2,1,885,49,1
1,2,2,0,885,50,1
1,2,2,1,885,51,1
1,2,2,0,885,52,1
1,2,2,0,885,53,1
1,2,2,1,885,54,1
1,3,2,1,885,55,1
1,2,2,0,885,56,1
2,3,2,0,885,57,1
2,2,2,0,885,58,1
2,2,1,1,885,59,1
1,2,2,0,885,60,1
1,3,2,0,885,61,1
1,2,1,0,885,62,1
2,3,1,0,885,63,1
1,2,1,0,885,64,1
1,2,1,1,885,65,1
1,3,2,1,885,66,1
2,3,2,0,885,67,1
1,2,1,1,885,68,1
1,2,1,1,885,69,1
2,3,2,1,885,70,1
2,2,1,0,885,71,1
2,2,1,1,885,72,1
2,3,2,0,885,73,1
2,3,2,1,885,74,1
2,3,2,0,885,75,1
2,3,2,0,885,76,1
2,3,2,0,885,77,1
1,2,1,1,885,78,1
1,2,1,1,885,79,1
1,3,1,1,885,80,1
1,2,1,0,885,81,1
1,3,1,0,885,82,1
1,2,1,0,885,83,1
1,2,1,1,885,84,1
1,2,1,1,885,85,1
1,2,1,1,885,86,1
1,2,1,1,885,87,1
1,2,1,1,885,88,1
1,3,1,0,885,89,1
1,2,1,0,885,90,1
1,3,1,0,885,91,1
2,3,1,0,885,92,1
1,2,1,0,885,93,1
1,3,2,1,885,94,1
1,2,2,1,885,95,1
1,2,2,0,885,96,1
1,3,2,1,885,97,1
1,2,1,0,885,98,1
1,2,1,1,885,99,1
1,2,1,1,885,100,1
2,3,2,1,885,101,1
1,2,1,0,885,102,1
2,3,2,1,885,103,1
2,3,2,0,885,104,1
1,2,2,1,885,105,1
1,2,2,1,885,106,1
1,2,2,0,885,107,1
2,3,2,1,885,108,1
1,2,2,1,885,109,1
1,2,2,1,885,110,1
1,2,2,0,885,111,1
2,3,2,1,885,112,1
2,3,2,1,885,113,1
2,3,2,1,885,114,1
2,3,2,0,885,115,1
2,3,2,0,885,116,1
2,3,2,0,885,117,1
2,3,2,0,885,118,1
2,3,2,0,885,119,1
2,3,2,1,885,120,1
2,3,2,1,885,121,1
2,3,2,1,885,122,1
2,3,2,0,885,123,1
1,2,1,0,885,124,1
1,2,2,1,885,125,1
2,3,2,1,500,1,1
1,2,2,0,500,2,1
2,2,1,1,500,3,1
1,2,1,1,500,4,1
2,3,2,0,500,5,1
1,2,1,0,500,6,1
2,3,2,1,500,7,1
1,2,1,0,500,8,1
2,3,2,0,500,9,1
1,2,1,1,500,10,1
2,3,2,1,500,11,1
2,3,2,1,500,12,1
1,2,1,1,500,13,1
2,3,2,1,500,14,1
1,2,1,0,500,15,1
2,3,2,0,500,16,1
2,3,2,0,500,17,1
1,3,2,1,500,18,1
2,3,2,0,500,19,1
1,2,1,1,500,20,1
2,3,2,0,500,21,1
1,2,1,0,500,22,1
1,2,1,0,500,23,1
2,2,1,1,500,24,1
1,2,1,0,500,25,1
1,3,2,1,500,26,1
2,3,2,1,500,27,1
2,3,2,0,500,28,1
2,2,1,1,500,29,1
1,2,1,1,500,30,1
2,3,2,0,500,31,1
1,2,1,0,500,32,1
2,3,2,1,500,33,1
2,3,2,1,500,34,1
1,2,1,0,500,35,1
2,2,1,1,500,36,1
2,3,2,0,500,37,1
2,2,1,0,500,38,1
1,2,1,1,500,39,1
1,2,1,0,500,40,1
2,2,1,1,500,41,1
2,3,2,0,500,42,1
1,2,1,1,500,43,1
2,3,2,0,500,44,1
1,2,1,1,500,45,1
2,3,2,0,500,46,1
1,2,1,1,500,47,1
2,3,2,0,500,48,1
1,2,1,0,500,49,1
2,3,2,1,500,50,1
1,3,2,0,500,51,1
2,3,2,1,500,52,1
1,2,1,1,500,53,1
2,3,2,1,500,54,1
2,3,2,0,500,55,1
1,2,1,0,500,56,1
2,3,2,0,500,57,1
1,2,1,0,500,58,1
1,2,1,0,500,59,1
2,3,2,0,500,60,1
1,2,1,0,500,61,1
2,3,2,0,500,62,1
2,2,1,1,500,63,1
2,3,2,0,500,64,1
1,2,1,1,500,65,1
2,3,2,1,500,66,1
1,2,1,1,500,67,1
1,3,2,0,500,68,1
2,3,2,0,500,69,1
1,2,1,1,500,70,1
2,2,1,1,500,71,1
1,3,2,0,500,72,1
2,3,2,1,500,73,1
1,3,2,0,500,74,1
2,3,2,1,500,75,1
1,2,1,0,500,76,1
2,2,1,1,500,77,1
2,3,2,1,500,78,1
1,2,1,1,500,79,1
2,3,2,0,500,80,1
1,2,1,0,500,81,1
2,3,2,0,500,82,1
1,2,1,0,500,83,1
2,2,1,1,500,84,1
1,2,1,1,500,85,1
2,3,2,1,500,86,1
1,2,1,1,500,87,1
2,3,2,0,500,88,1
1,3,2,1,500,89,1
1,2,1,1,500,90,1
1,2,1,1,500,91,1
1,2,1,1,500,92,1
2,3,2,0,500,93,1
1,3,2,0,500,94,1
1,2,1,1,500,95,1
2,3,2,1,500,96,1
1,2,1,1,500,97,1
2,3,2,1,500,98,1
2,3,2,0,500,99,1
1,2,1,1,500,100,1
2,3,2,0,500,101,1
1,3,2,0,500,102,1
2,3,2,1,500,103,1
1,2,1,1,500,104,1
2,2,1,1,500,105,1
1,2,1,1,500,106,1
2,3,2,1,500,107,1
1,2,1,1,500,108,1
2,3,2,0,500,109,1
1,2,1,1,500,110,1
2,3,2,0,500,111,1
2,3,2,0,500,112,1
1,2,1,1,500,113,1
2,3,2,0,500,114,1
1,2,1,1,500,115,1
1,2,1,1,500,116,1
2,3,2,1,500,117,1
1,2,1,0,500,118,1
2,3,2,0,500,119,1
1,2,1,0,500,120,1
2,3,2,1,500,121,1
2,3,2,0,500,122,1
1,2,1,1,500,123,1
2,2,1,1,500,124,1
1,2,1,1,500,125,1
1,2,1,1,993,1,1
1,2,1,1,993,2,1
1,2,1,1,993,3,1
1,2,1,0,993,4,1
1,2,1,0,993,5,1
1,2,2,1,993,6,1
1,2,2,0,993,7,1
1,2,2,1,993,8,1
1,2,2,0,993,9,1
1,2,2,0,993,10,1
1,2,2,1,993,11,1
1,2,2,1,993,12,1
1,2,1,0,993,13,1
1,2,1,1,993,14,1
1,2,1,0,993,15,1
1,2,1,1,993,16,1
1,3,1,1,993,17,1
1,2,1,1,993,18,1
1,2,2,0,993,19,1
1,2,2,1,993,20,1
1,3,2,1,993,21,1
1,2,2,0,993,22,1
1,2,2,0,993,23,1
1,2,1,0,993,24,1
1,2,2,0,993,25,1
1,2,2,1,993,26,1
1,2,2,0,993,27,1
1,2,2,1,993,28,1
1,2,2,0,993,29,1
1,2,1,0,993,30,1
2,3,1,1,993,31,1
2,3,1,1,993,32,1
2,3,1,1,993,33,1
2,3,1,0,993,34,1
2,3,1,1,993,35,1
2,3,1,1,993,36,1
2,3,1,1,993,37,1
2,3,1,1,993,38,1
2,3,1,1,993,39,1
2,3,1,0,993,40,1
2,3,1,0,993,41,1
2,3,2,1,993,42,1
2,3,2,0,993,43,1
2,3,2,0,993,44,1
1,2,2,0,993,45,1
1,2,2,1,993,46,1
1,2,2,0,993,47,1
1,2,2,0,993,48,1
1,2,2,0,993,49,1
2,2,2,0,993,50,1
2,3,1,1,993,51,1
2,2,1,0,993,52,1
2,3,1,1,993,53,1
2,3,1,1,993,54,1
2,3,1,1,993,55,1
2,3,1,1,993,56,1
2,3,1,1,993,57,1
2,3,1,1,993,58,1
2,2,1,1,993,59,1
2,3,1,1,993,60,1
2,3,1,1,993,61,1
2,2,1,1,993,62,1
2,3,1,1,993,63,1
2,3,1,0,993,64,1
2,3,1,0,993,65,1
2,2,1,0,993,66,1
2,3,2,0,993,67,1
2,3,2,1,993,68,1
2,3,2,1,993,69,1
2,3,2,0,993,70,1
2,2,2,0,993,71,1
1,2,2,0,993,72,1
1,2,1,0,993,73,1
1,2,1,0,993,74,1
1,2,1,0,993,75,1
1,2,1,0,993,76,1
1,2,1,0,993,77,1
1,2,1,0,993,78,1
1,3,1,1,993,79,1
2,3,1,0,993,80,1
2,3,2,1,993,81,1
2,3,2,1,993,82,1
2,3,2,1,993,83,1
2,3,2,0,993,84,1
1,2,2,0,993,85,1
1,3,2,0,993,86,1
1,3,2,0,993,87,1
1,3,2,0,993,88,1
1,2,2,1,993,89,1
1,2,2,0,993,90,1
1,2,2,0,993,91,1
1,3,2,1,993,92,1
1,2,1,0,993,93,1
1,2,1,1,993,94,1
1,2,1,1,993,95,1
1,2,1,1,993,96,1
1,2,1,1,993,97,1
1,2,1,0,993,98,1
1,3,1,0,993,99,1
1,2,1,1,993,100,1
1,2,1,0,993,101,1
1,2,1,1,993,102,1
1,2,1,0,993,103,1
2,3,1,0,993,104,1
1,3,1,0,993,105,1
2,3,1,0,993,106,1
2,3,2,1,993,107,1
2,3,2,0,993,108,1
2,3,2,1,993,109,1
2,3,2,0,993,110,1
1,2,2,0,993,111,1
2,3,2,0,993,112,1
2,2,1,0,993,113,1
2,3,2,0,993,114,1
2,3,2,0,993,115,1
2,3,2,1,993,116,1
2,3,2,0,993,117,1
2,3,2,1,993,118,1
2,3,2,0,993,119,1
2,3,2,0,993,120,1
2,3,2,1,993,121,1
2,3,2,1,993,122,1
1,2,2,0,993,123,1
2,3,2,0,993,124,1
2,2,2,1,993,125,1
1,2,2,0,687,1,1
2,3,1,0,687,2,1
1,2,1,1,687,3,1
1,2,1,1,687,4,1
1,2,1,0,687,5,1
1,3,2,0,687,6,1
1,2,1,1,687,7,1
1,2,2,1,687,8,1
1,2,1,0,687,9,1
1,2,2,0,687,10,1
2,3,1,0,687,11,1
1,2,1,1,687,12,1
1,2,1,0,687,13,1
1,2,2,1,687,14,1
1,2,1,0,687,15,1
1,2,2,1,687,16,1
1,2,2,1,687,17,1
1,2,2,0,687,18,1
1,2,1,0,687,19,1
1,2,2,1,687,20,1
1,3,2,1,687,21,1
1,3,1,0,687,22,1
1,2,2,1,687,23,1
1,2,2,1,687,24,1
1,3,1,1,687,25,1
1,2,2,1,687,26,1
1,2,2,1,687,27,1
1,2,2,1,687,28,1
1,3,1,1,687,29,1
1,3,1,0,687,30,1
1,2,2,1,687,31,1
1,2,2,0,687,32,1
1,2,2,1,687,33,1
1,2,2,1,687,34,1
1,2,2,0,687,35,1
1,2,2,1,687,36,1
1,3,2,0,687,37,1
1,2,1,1,687,38,1
1,2,2,0,687,39,1
2,3,2,1,687,40,1
1,2,2,1,687,41,1
1,3,2,0,687,42,1
2,2,1,1,687,43,1
2,2,2,1,687,44,1
2,3,1,0,687,45,1
1,2,2,0,687,46,1
2,3,1,1,687,47,1
2,3,2,0,687,48,1
2,3,1,0,687,49,1
2,3,1,1,687,50,1
2,3,1,0,687,51,1
1,2,2,0,687,52,1
2,3,1,0,687,53,1
1,2,2,1,687,54,1
1,2,2,1,687,55,1
1,2,2,1,687,56,1
1,2,1,1,687,57,1
1,2,2,1,687,58,1
1,3,1,1,687,59,1
1,2,1,1,687,60,1
1,3,1,0,687,61,1
1,2,2,1,687,62,1
1,2,1,1,687,63,1
1,2,2,1,687,64,1
1,2,2,1,687,65,1
1,2,2,0,687,66,1
1,2,1,0,687,67,1
1,3,2,1,687,68,1
1,2,1,0,687,69,1
1,3,1,0,687,70,1
2,3,2,0,687,71,1
1,2,2,0,687,72,1
2,3,1,1,687,73,1
1,2,2,1,687,74,1
2,3,2,0,687,75,1
2,3,1,1,687,76,1
2,3,1,0,687,77,1
1,2,1,0,687,78,1
1,3,2,0,687,79,1
1,2,1,1,687,80,1
1,2,1,1,687,81,1
1,2,2,1,687,82,1
1,2,1,0,687,83,1
1,2,1,0,687,84,1
1,2,2,1,687,85,1
1,2,1,1,687,86,1
2,3,2,0,687,87,1
1,2,1,1,687,88,1
1,2,2,0,687,89,1
1,2,2,1,687,90,1
1,2,1,0,687,91,1
1,3,2,0,687,92,1
1,2,1,0,687,93,1
2,3,2,1,687,94,1
2,3,1,0,687,95,1
2,3,1,1,687,96,1
2,3,2,0,687,97,1
1,3,1,1,687,98,1
1,2,1,0,687,99,1
2,3,1,1,687,100,1
2,3,1,1,687,101,1
2,3,1,1,687,102,1
2,2,2,0,687,103,1
2,3,1,1,687,104,1
2,3,2,1,687,105,1
2,3,1,1,687,106,1
2,3,1,1,687,107,1
2,3,1,1,687,108,1
2,3,2,1,687,109,1
2,3,1,1,687,110,1
2,2,2,0,687,111,1
2,2,1,0,687,112,1
1,2,2,1,687,113,1
1,3,1,1,687,114,1
1,3,2,0,687,115,1
2,3,1,1,687,116,1
1,2,2,1,687,117,1
2,3,1,1,687,118,1
1,2,2,1,687,119,1
2,3,1,1,687,120,1
1,2,2,1,687,121,1
1,2,2,0,687,122,1
2,3,1,0,687,123,1
1,2,2,0,687,124,1
2,3,1,0,687,125,1
2,2,2,1,942,1,1
2,3,1,1,942,2,1
2,3,1,0,942,3,1
2,3,1,0,942,4,1
1,2,2,0,942,5,1
1,2,2,0,942,6,1
1,3,2,0,942,7,1
1,2,1,1,942,8,1
1,3,1,0,942,9,1
1,2,1,1,942,10,1
1,2,1,0,942,11,1
1,2,1,1,942,12,1
1,2,1,1,942,13,1
1,2,1,0,942,14,1
1,2,1,1,942,15,1
1,2,1,1,942,16,1
1,2,1,0,942,17,1
1,3,1,0,942,18,1
2,2,1,1,942,19,1
2,3,1,0,942,20,1
1,2,1,0,942,21,1
1,3,2,0,942,22,1
2,3,2,0,942,23,1
2,3,2,1,942,24,1
2,2,1,1,942,25,1
2,3,2,1,942,26,1
2,3,2,1,942,27,1
