"subject","version","rt1","key1","Action1","rt2","key2","Action2","Re","common","S2","score","practice","reverse_mapping_1","reverse_mapping_2","timeouts","vals","trial_index","time_elapsed","stamp","rews1a1","rews1a2","rews2a1","rews2a2"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","523","74","2","510","74","2","-4","0","4","-10","1","0","0","0","-3,3,-5,1,-4,-4","3","0","2017-08-15 17:39:50","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","262","74","2","258","70","1","2","1","3","184","0","0","0","0","-4,1,2,3,-4,-4","92","0","2017-08-15 17:39:53","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","627","74","2","764","70","1","-5","1","3","-15","1","0","0","0","-3,3,-5,1,-4,-4","4","0","2017-08-15 17:39:57","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","419","74","2","600","74","2","4","1","3","188","0","0","0","0","-3,1,-1,4,-4,-4","93","0","2017-08-15 17:39:59","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","468","74","2","439","74","2","1","1","3","-14","1","0","0","0","-3,2,-2,1,-2,-2","5","0","2017-08-15 17:40:03","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","496","74","2","503","70","1","1","1","3","189","0","0","0","0","-4,-2,1,4,-4,-4","94","0","2017-08-15 17:40:05","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","710","74","2","503","74","2","0","1","3","-14","1","0","0","0","-5,1,-4,0,-2,-2","6","0","2017-08-15 17:40:10","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","782","74","2","859","74","2","4","1","3","193","0","0","0","0","-4,-1,2,4,-3,-3","95","0","2017-08-15 17:40:11","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","38","74","2","368","74","2","4","1","3","197","0","0","0","0","-4,-1,0,4,3,3","96","0","2017-08-15 17:40:16","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","450","70","1","1231","70","1","-3","1","2","-17","1","0","0","0","-3,0,-3,0,-3,-3","7","0","2017-08-15 17:40:17","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","732","74","2","493","74","2","5","1","3","202","0","0","0","0","-5,1,-1,5,2,2","97","0","2017-08-15 17:40:22","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","540","70","1","740","74","2","-4","0","4","-21","1","0","0","0","-3,-2,-2,-2,-4,-4","8","0","2017-08-15 17:40:24","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","78","74","2","288","74","2","4","1","3","206","0","0","0","0","-5,2,1,4,5,5","98","0","2017-08-15 17:40:27","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","414","74","2","461","74","2","-4","1","3","-25","1","0","0","0","-2,-4,-5,-4,-3,-3","9","0","2017-08-15 17:40:30","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","285","74","2","393","74","2","3","1","3","209","0","0","0","0","-4,3,2,3,5,5","99","0","2017-08-15 17:40:33","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","579","70","1","1052","74","2","-5","1","2","-30","1","0","0","0","-1,-5,-5,-5,0,0","10","0","2017-08-15 17:40:37","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","337","74","2","390","74","2","0","1","3","209","0","0","0","0","-2,4,1,0,3,3","100","0","2017-08-15 17:40:38","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","227","74","2","432","74","2","-5","1","3","-35","1","0","0","0","-2,-5,-3,-5,1,1","11","0","2017-08-15 17:40:43","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","365","74","2","351","70","1","-1","1","3","208","0","0","0","0","-2,4,-1,0,2,2","101","0","2017-08-15 17:40:44","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","402","70","1","467","70","1","-2","1","2","206","0","0","0","0","-2,3,-1,-1,-1,-1","102","0","2017-08-15 17:40:49","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","461","74","2","390","74","2","-5","1","3","-40","1","0","0","0","-3,-5,-4,-5,3,3","12","0","2017-08-15 17:40:50","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","308","70","1","293","74","2","3","1","2","209","0","0","0","0","-1,3,-2,1,1,1","103","0","2017-08-15 17:40:55","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","417","74","2","504","74","2","-5","1","3","-45","1","0","0","0","-1,-3,-4,-5,4,4","13","0","2017-08-15 17:40:56","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","330","70","1","566","74","2","1","0","4","210","0","0","0","0","-1,4,-3,3,1,1","104","0","2017-08-15 17:41:00","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","379","74","2","401","74","2","-5","1","3","-50","1","0","0","0","-2,0,-4,-5,3,3","14","0","2017-08-15 17:41:03","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","375","70","1","167","74","2","4","1","2","214","0","0","0","0","-2,4,-3,3,2,2","105","0","2017-08-15 17:41:06","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","406","70","1","825","74","2","3","1","2","-47","1","0","0","0","-3,3,-5,-3,5,5","15","0","2017-08-15 17:41:09","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","582","70","1","278","74","2","4","1","2","218","0","0","0","0","-3,4,-4,3,2,2","106","0","2017-08-15 17:41:11","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","691","70","1","753","74","2","5","0","4","-42","1","0","0","0","-3,3,-4,-4,5,5","16","0","2017-08-15 17:41:16","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","317","70","1","309","74","2","2","0","4","220","0","0","0","0","-3,4,-5,5,2,2","107","0","2017-08-15 17:41:17","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","695","74","2","364","70","1","-5","1","3","215","0","0","0","0","-2,2,-5,5,3,3","108","0","2017-08-15 17:41:22","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","488","70","1","551","74","2","3","1","2","-39","1","0","0","0","-3,3,-3,-5,5,5","17","0","2017-08-15 17:41:23","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","252","70","1","400","74","2","5","1","2","220","0","0","0","0","-1,5,-5,1,2,2","109","0","2017-08-15 17:41:28","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","463","70","1","623","74","2","4","0","4","-35","1","0","0","0","-2,2,-3,-4,4,4","18","0","2017-08-15 17:41:29","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","883","70","1","470","74","2","4","1","2","224","0","0","0","0","1,4,-2,2,1,1","110","0","2017-08-15 17:41:34","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","578","70","1","795","74","2","4","1","2","-31","1","0","0","0","0,4,-1,-4,5,5","19","0","2017-08-15 17:41:36","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","352","70","1","345","74","2","-1","0","4","223","0","0","0","0","1,3,-5,3,-1,-1","111","0","2017-08-15 17:41:39","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","467","70","1","533","74","2","3","1","2","-28","1","0","0","0","-1,3,0,-1,5,5","20","0","2017-08-15 17:41:43","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","321","70","1","344","74","2","4","1","2","227","0","0","0","0","0,4,-5,5,1,1","112","0","2017-08-15 17:41:44","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","443","70","1","787","74","2","5","0","4","-23","1","0","0","0","-2,5,1,-5,5,5","21","0","2017-08-15 17:41:50","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","323","70","1","580","74","2","5","1","2","232","0","0","0","0","-1,5,-4,5,-1,-1","113","0","2017-08-15 17:41:50","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","584","70","1","175","74","2","3","1","2","235","0","0","0","0","-4,3,-3,2,-2,-2","114","0","2017-08-15 17:41:56","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","422","70","1","504","74","2","3","1","2","-20","1","0","0","0","-4,3,0,-3,4,4","22","0","2017-08-15 17:41:56","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","445","70","1","423","74","2","-1","0","4","234","0","0","0","0","-3,5,-4,3,-1,-1","115","0","2017-08-15 17:42:01","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","414","70","1","487","74","2","4","1","2","-16","1","0","0","0","-2,4,1,-4,2,2","23","0","2017-08-15 17:42:03","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","22","74","2","366","70","1","1","0","4","235","0","0","0","0","-4,4,-4,3,1,1","116","0","2017-08-15 17:42:06","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","475","70","1","491","74","2","5","1","2","-11","1","0","0","0","-3,5,3,-1,3,3","24","0","2017-08-15 17:42:09","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","84","70","1","449","70","1","-5","1","2","230","0","0","0","0","-5,4,-4,3,3,3","117","0","2017-08-15 17:42:12","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","542","70","1","694","74","2","4","0","4","-7","1","0","0","0","-1,4,3,-1,4,4","25","0","2017-08-15 17:42:16","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","688","74","2","300","70","1","-2","1","3","228","0","0","0","0","-1,5,-2,3,4,4","118","0","2017-08-15 17:42:17","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","504","70","1","459","74","2","4","0","4","-3","1","0","0","0","-1,3,1,-2,4,4","26","0","2017-08-15 17:42:22","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","244","74","2","372","74","2","2","1","3","230","0","0","0","0","1,5,-4,2,4,4","119","0","2017-08-15 17:42:23","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","438","70","1","614","74","2","3","1","2","0","1","0","0","0","2,3,2,-3,2,2","27","0","2017-08-15 17:42:29","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","1382","74","2","205","74","2","4","0","4","234","0","0","0","0","-2,5,-4,4,4,4","120","0","2017-08-15 17:42:29","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","515","74","2","453","74","2","4","1","3","238","0","0","0","0","-2,3,-3,4,4,4","121","0","2017-08-15 17:42:35","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","402","70","1","510","74","2","3","1","2","3","1","0","0","0","2,3,4,-2,0,0","28","0","2017-08-15 17:42:35","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","181","74","2","325","74","2","2","1","3","240","0","0","0","0","-2,1,-4,2,2,2","122","0","2017-08-15 17:42:40","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","341","70","1","490","74","2","3","1","2","6","1","0","0","0","1,3,4,-2,2,2","29","0","2017-08-15 17:42:42","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","237","74","2","646","74","2","3","1","3","243","0","0","0","0","-4,0,-4,3,4,4","123","0","2017-08-15 17:42:45","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","400","70","1","488","74","2","5","1","2","11","1","0","0","0","3,5,4,-1,2,2","30","0","2017-08-15 17:42:48","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","266","70","1","342","74","2","4","0","4","247","0","0","0","0","-3,3,-4,0,4,4","124","0","2017-08-15 17:42:51","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","460","70","1","382","74","2","4","1","2","15","1","0","0","0","5,4,4,0,-1,-1","31","0","2017-08-15 17:42:54","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","329","74","2","472","74","2","1","1","3","248","0","0","0","0","-2,3,-5,1,2,2","125","0","2017-08-15 17:42:56","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","477","70","1","364","74","2","4","1","2","19","1","0","0","0","4,4,4,3,2,2","32","0","2017-08-15 17:43:01","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","479","74","2","576","70","1","4","0","4","252","0","0","0","0","-1,0,-5,1,4,4","126","0","2017-08-15 17:43:02","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","437","70","1","317","74","2","3","1","2","22","1","0","0","0","3,3,4,3,5,5","33","0","2017-08-15 17:43:07","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","759","74","2","574","70","1","-2","1","3","250","0","0","0","0","-3,4,-2,0,4,4","127","0","2017-08-15 17:43:08","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","268","74","2","386","74","2","2","1","3","252","0","0","0","0","-1,2,0,2,5,5","128","0","2017-08-15 17:43:13","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","425","70","1","454","74","2","5","0","4","27","1","0","0","0","3,5,5,3,5,5","34","0","2017-08-15 17:43:13","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","285","70","1","291","70","1","3","0","4","255","0","0","0","0","-1,1,-2,1,3,3","129","0","2017-08-15 17:43:19","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","412","70","1","460","74","2","4","1","2","31","1","0","0","0","2,4,5,2,3,3","35","0","2017-08-15 17:43:20","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","445","70","1","540","70","1","2","1","2","257","0","0","0","0","2,1,-1,2,3,3","130","0","2017-08-15 17:43:24","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","400","70","1","510","74","2","2","0","4","33","1","0","0","0","3,3,5,-1,2,2","36","0","2017-08-15 17:43:26","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","624","70","1","367","74","2","0","1","2","257","0","0","0","0","4,0,-1,3,4,4","131","0","2017-08-15 17:43:30","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","453","74","2","649","74","2","2","0","4","35","1","0","0","0","4,2,3,-2,2,2","37","0","2017-08-15 17:43:33","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","493","70","1","376","70","1","4","1","2","261","0","0","0","0","4,2,0,5,3,3","132","0","2017-08-15 17:43:36","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","436","74","2","982","70","1","5","1","3","40","1","0","0","0","4,3,5,-5,-1,-1","38","0","2017-08-15 17:43:40","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","400","70","1","335","70","1","3","1","2","264","0","0","0","0","3,1,0,5,3,3","133","0","2017-08-15 17:43:41","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","474","74","2","500","70","1","4","1","3","44","1","0","0","0","4,1,4,-2,0,0","39","0","2017-08-15 17:43:46","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","437","70","1","366","74","2","1","1","2","265","0","0","0","0","3,1,2,5,3,3","134","0","2017-08-15 17:43:47","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","139","70","1","350","70","1","0","1","2","265","0","0","0","0","0,3,0,4,2,2","135","0","2017-08-15 17:43:52","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","239","74","2","297","74","2","4","1","3","269","0","0","0","0","3,4,1,4,-2,-2","136","0","2017-08-15 17:43:57","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","279","74","2","317","74","2","2","1","3","271","0","0","0","0","4,2,2,2,-4,-4","137","0","2017-08-15 17:44:02","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","229","74","2","310","70","1","2","1","3","273","0","0","0","0","4,3,2,-1,-1,-1","138","0","2017-08-15 17:44:08","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","536","74","2","372","74","2","-2","1","3","271","0","0","0","0","4,3,5,-2,1,1","139","0","2017-08-15 17:44:13","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","38","74","2","366","74","2","0","1","3","271","0","0","0","0","2,4,3,0,-2,-2","140","0","2017-08-15 17:44:18","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","355","70","1","274","74","2","4","1","2","275","0","0","0","0","2,4,0,-1,-2,-2","141","0","2017-08-15 17:44:24","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","282","70","1","238","74","2","4","1","2","279","0","0","0","0","2,4,-1,0,-2,-2","142","0","2017-08-15 17:44:29","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","317","70","1","331","74","2","4","1","2","283","0","0","0","0","5,4,2,1,-1,-1","143","0","2017-08-15 17:44:34","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","514","70","1","618","74","2","-1","0","4","282","0","0","0","0","5,2,1,0,-1,-1","144","0","2017-08-15 17:44:40","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","1600","70","1","628","74","2","0","1","2","20","0","0","0","0","-3,0,0,-3,-3,-3","0","0","2017-08-15 17:44:45","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","883","70","1","125","74","2","-2","0","4","280","0","0","0","0","4,0,3,1,-2,-2","145","0","2017-08-15 17:44:46","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","419","70","1","457","70","1","-3","1","2","17","0","0","0","0","-3,0,-2,-1,-3,-3","1","0","2017-08-15 17:44:51","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","601","70","1","390","74","2","-1","0","4","279","0","0","0","0","3,-1,2,0,-1,-1","146","0","2017-08-15 17:44:52","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","542","74","2","843","74","2","-2","1","3","15","0","0","0","0","-3,1,-2,-2,-5,-5","2","0","2017-08-15 17:44:57","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","377","70","1","432","74","2","-1","1","2","278","0","0","0","0","1,-1,1,2,-4,-4","147","0","2017-08-15 17:44:57","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","651","74","2","465","70","1","-2","1","3","13","0","0","0","0","-2,0,-2,-1,-3,-3","3","0","2017-08-15 17:45:02","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","1306","74","2","468","74","2","-1","1","3","277","0","0","0","0","4,-3,2,-1,-2,-2","148","0","2017-08-15 17:45:04","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","305","74","2","249","70","1","1","1","3","278","0","0","0","0","0,-3,1,2,-1,-1","149","0","2017-08-15 17:45:09","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","1367","70","1","698","74","2","1","1","2","14","0","0","0","0","-1,1,-1,-1,1,1","4","0","2017-08-15 17:45:09","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","169","70","1","200","74","2","-2","1","2","276","0","0","0","0","0,-2,1,1,-1,-1","150","0","2017-08-15 17:45:14","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","521","70","1","534","74","2","1","1","2","15","0","0","0","0","-3,1,1,1,1,1","5","0","2017-08-15 17:45:15","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","254","70","1","284","70","1","-2","0","4","274","0","0","0","0","2,-1,-1,2,-2,-2","151","0","2017-08-15 17:45:19","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","522","70","1","519","74","2","0","1","2","15","0","0","0","0","-2,0,-1,4,2,2","6","0","2017-08-15 17:45:21","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","70","70","1","327","70","1","-2","0","4","272","0","0","0","0","4,-1,0,3,-2,-2","152","0","2017-08-15 17:45:24","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","1060","70","1","774","70","1","-4","1","2","11","0","0","0","0","-4,-1,0,3,2,2","7","0","2017-08-15 17:45:27","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","698","70","1","304","70","1","3","1","2","275","0","0","0","0","3,-1,2,5,-3,-3","153","0","2017-08-15 17:45:30","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","504","74","2","855","70","1","-2","1","3","9","0","0","0","0","-5,3,-2,3,1,1","8","0","2017-08-15 17:45:33","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","643","70","1","305","70","1","4","1","2","279","0","0","0","0","4,-1,2,3,-2,-2","154","0","2017-08-15 17:45:36","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","748","74","2","707","74","2","4","1","3","13","0","0","0","0","-3,1,-1,4,4,4","9","0","2017-08-15 17:45:39","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","436","70","1","645","70","1","4","1","2","283","0","0","0","0","4,-2,1,2,-2,-2","155","0","2017-08-15 17:45:41","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","693","74","2","683","70","1","-1","1","3","12","0","0","0","0","-4,-3,-1,3,3,3","10","0","2017-08-15 17:45:45","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","650","70","1","447","70","1","3","1","2","286","0","0","0","0","3,-2,4,-1,-4,-4","156","0","2017-08-15 17:45:47","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","457","70","1","546","74","2","3","0","4","15","0","0","0","0","-4,-1,-2,4,3,3","11","0","2017-08-15 17:45:51","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","263","70","1","296","70","1","5","1","2","291","0","0","0","0","5,-2,5,1,-4,-4","157","0","2017-08-15 17:45:53","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","479","74","2","714","70","1","4","0","4","19","0","0","0","0","-4,-1,-2,5,4,4","12","0","2017-08-15 17:45:57","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","310","70","1","327","70","1","4","1","2","295","0","0","0","0","4,-4,5,2,-4,-4","158","0","2017-08-15 17:45:58","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","486","70","1","600","74","2","-1","1","2","18","0","0","0","0","-4,-1,-4,3,3,3","13","0","2017-08-15 17:46:03","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","729","70","1","350","70","1","-3","0","4","292","0","0","0","0","4,-4,1,4,-3,-3","159","0","2017-08-15 17:46:04","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","567","74","2","749","74","2","3","1","3","21","0","0","0","0","-2,-4,-5,3,5,5","14","0","2017-08-15 17:46:09","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","389","70","1","286","70","1","-4","0","4","288","0","0","0","0","4,-3,-3,5,-4,-4","160","0","2017-08-15 17:46:09","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","567","70","1","673","70","1","-2","1","2","19","0","0","0","0","-2,-3,-4,4,5,5","15","0","2017-08-15 17:46:15","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","487","70","1","311","70","1","4","1","2","292","0","0","0","0","4,0,-2,5,1,1","161","0","2017-08-15 17:46:15","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","304","70","1","293","70","1","3","1","2","295","0","0","0","0","3,4,-3,3,2,2","162","0","2017-08-15 17:46:20","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","572","74","2","603","74","2","3","0","4","22","0","0","0","0","-1,-3,-1,4,3,3","16","0","2017-08-15 17:46:20","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","319","70","1","523","74","2","1","0","4","296","0","0","0","0","4,5,-4,2,1,1","163","0","2017-08-15 17:46:25","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","628","74","2","485","74","2","4","0","4","26","0","0","0","0","-1,-2,-3,4,4,4","17","0","2017-08-15 17:46:26","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","320","70","1","350","70","1","-2","0","4","294","0","0","0","0","4,3,-5,2,-2,-2","164","0","2017-08-15 17:46:31","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","579","74","2","439","74","2","4","1","3","30","0","0","0","0","1,-3,-2,4,5,5","18","0","2017-08-15 17:46:32","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","694","70","1","365","74","2","3","1","2","297","0","0","0","0","2,3,-5,2,-2,-2","165","0","2017-08-15 17:46:37","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","907","74","2","524","70","1","4","0","4","34","0","0","0","0","2,-3,0,3,4,4","19","0","2017-08-15 17:46:38","0","0","0","0"
"A2VRDE2FHCBMF8","dez_1b_fix_v2_pilot1","308","70","1","549","74","2","2","1","2","299","0","0","0","0","5,2,-2,4,-4,-4","166","0","2017-08-15 17:46:42","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","443","74","2","512","70","1","5","0","4","39","0","0","0","0","1,-2,-1,2,5,5","20","0","2017-08-15 17:46:44","0","0","0","0"
