Action1,S2,Action2,Re,subject,round
2,3,2,2,455,51
2,3,2,0,455,52
2,3,2,1,455,53
2,4,2,3,455,54
2,3,2,-3,455,55
1,2,2,4,455,56
2,4,2,5,455,57
1,2,2,4,455,58
2,3,2,-4,455,59
2,3,1,3,455,60
2,3,1,2,455,61
2,4,1,1,455,62
2,3,1,0,455,63
1,2,2,4,455,64
1,2,2,3,455,65
1,4,2,4,455,66
1,2,2,2,455,67
1,2,2,4,455,68
1,2,2,3,455,69
1,2,2,2,455,70
1,2,2,5,455,71
1,2,2,4,455,72
1,2,2,5,455,73
1,2,2,3,455,74
1,2,2,1,455,75
1,2,2,1,455,76
1,2,2,0,455,77
1,2,2,-2,455,78
2,3,2,3,455,79
2,3,1,4,455,80
2,3,1,1,455,81
2,3,1,1,455,82
2,3,1,1,455,83
2,3,2,5,455,84
1,2,2,-5,455,85
1,4,2,3,455,86
2,4,2,3,455,87
2,3,2,0,455,88
2,3,1,2,455,89
1,2,2,-2,455,90
1,2,2,-1,455,91
1,4,1,1,455,92
1,2,2,4,455,93
2,4,2,0,455,94
2,3,2,-2,455,95
2,3,1,4,455,96
2,3,2,0,455,97
2,3,1,2,455,98
2,3,1,4,455,99
2,4,2,-1,455,100
1,2,2,3,455,101
1,4,2,0,455,102
2,3,2,0,455,103
2,3,2,2,455,104
2,3,1,4,455,105
2,3,2,3,455,106
2,3,1,3,455,107
2,3,1,2,455,108
2,3,1,0,455,109
2,3,1,3,455,110
1,4,1,-5,455,111
1,2,1,3,455,112
1,2,1,2,455,113
1,2,1,0,455,114
2,3,1,3,455,115
2,3,1,5,455,116
2,3,1,4,455,117
2,4,2,-2,455,118
2,4,1,2,455,119
2,3,1,3,455,120
2,4,2,1,455,121
2,3,2,1,455,122
2,3,1,-2,455,123
2,3,1,0,455,124
2,3,2,-2,455,125
1,2,2,5,849,1
1,4,1,3,849,2
2,3,2,-4,849,3
2,3,1,2,849,4
2,3,1,2,849,5
1,2,2,1,849,6
1,4,1,-4,849,7
1,2,2,-5,849,8
1,2,2,-4,849,9
1,4,2,2,849,10
1,2,1,-5,849,11
2,3,1,-4,849,12
2,3,1,-3,849,13
2,4,2,-2,849,14
2,3,2,1,849,15
2,3,2,0,849,16
2,3,2,-4,849,17
1,2,2,-5,849,18
1,2,2,-4,849,19
1,2,2,-3,849,20
1,2,1,4,849,21
1,2,1,4,849,22
1,4,1,2,849,23
1,4,1,2,849,24
1,2,1,2,849,25
1,2,1,2,849,26
1,2,1,2,849,27
1,2,1,2,849,28
1,2,1,1,849,29
1,2,1,3,849,30
1,2,1,1,849,31
1,2,1,2,849,32
1,2,1,2,849,33
1,2,1,2,849,34
1,2,1,4,849,35
1,4,1,2,849,36
1,2,1,-1,849,37
1,2,1,1,849,38
1,2,1,1,849,39
1,2,1,1,849,40
1,2,1,-3,849,41
2,3,1,-4,849,42
1,2,1,3,849,43
1,2,1,3,849,44
1,4,1,1,849,45
1,2,1,5,849,46
1,2,1,2,849,47
1,2,1,2,849,48
1,4,2,1,849,49
1,2,2,2,849,50
1,2,1,3,849,51
1,2,1,-2,849,52
1,4,1,-2,849,53
1,2,1,-4,849,54
1,2,2,-2,849,55
1,4,2,0,849,56
2,3,1,-5,849,57
1,2,1,-4,849,58
1,2,1,-3,849,59
1,2,1,-4,849,60
2,3,1,-1,849,61
2,4,1,-1,849,62
2,3,1,3,849,63
2,4,2,-5,849,64
2,4,1,-1,849,65
1,2,1,-5,849,66
1,2,1,-4,849,67
2,3,1,0,849,68
2,4,1,1,849,69
1,2,1,-1,849,70
1,2,2,-5,849,71
1,2,2,-4,849,72
2,3,2,-2,849,73
2,3,2,-1,849,74
2,3,1,-2,849,75
2,3,1,2,849,76
2,3,1,-2,849,77
2,3,1,-4,849,78
2,4,1,0,849,79
2,3,1,-1,849,80
1,2,1,0,849,81
2,4,1,-4,849,82
2,4,2,4,849,83
1,2,1,-2,849,84
1,2,2,-5,849,85
1,2,1,-1,849,86
1,2,1,-1,849,87
1,4,1,1,849,88
2,4,1,3,849,89
2,3,1,2,849,90
2,3,1,3,849,91
2,3,2,3,849,92
2,3,2,4,849,93
2,3,1,-1,849,94
2,3,1,0,849,95
2,3,1,1,849,96
2,4,1,4,849,97
2,3,2,-1,849,98
1,2,1,-1,849,99
1,2,1,-4,849,100
2,3,2,0,849,101
2,3,1,-1,849,102
2,3,2,-1,849,103
2,3,2,0,849,104
2,4,2,5,849,105
2,4,2,3,849,106
2,3,2,-2,849,107
2,3,1,0,849,108
2,3,1,-1,849,109
2,3,2,3,849,110
2,3,2,3,849,111
2,3,2,4,849,112
2,3,2,4,849,113
2,3,2,1,849,114
2,3,2,4,849,115
2,3,2,4,849,116
2,3,2,4,849,117
2,4,2,1,849,118
2,3,2,3,849,119
2,3,2,5,849,120
2,4,2,4,849,121
2,4,2,2,849,122
2,3,2,3,849,123
2,4,2,3,849,124
2,3,2,5,849,125
2,4,1,2,18,1
2,3,1,4,18,2
2,3,1,2,18,3
1,4,1,5,18,4
2,4,1,5,18,5
2,3,1,1,18,6
2,3,1,0,18,7
1,2,2,1,18,8
2,4,1,4,18,9
2,3,1,-5,18,10
2,3,2,2,18,11
2,3,2,2,18,12
2,4,1,0,18,13
2,3,1,-3,18,14
2,3,2,5,18,15
2,3,2,4,18,16
1,2,1,3,18,17
1,2,1,3,18,18
2,3,2,3,18,19
1,2,2,5,18,20
1,4,1,5,18,21
1,2,1,1,18,22
1,4,1,2,18,23
2,4,1,1,18,24
2,3,2,3,18,25
2,3,2,1,18,26
2,3,2,2,18,27
2,4,1,3,18,28
2,3,2,4,18,29
2,4,2,2,18,30
1,2,1,1,18,31
2,3,2,0,18,32
2,4,1,4,18,33
1,2,1,-3,18,34
2,3,2,5,18,35
1,2,2,-3,18,36
1,2,2,-1,18,37
2,3,2,-1,18,38
2,3,2,-2,18,39
2,3,2,-5,18,40
2,3,2,-5,18,41
1,2,2,-1,18,42
1,4,1,-1,18,43
1,2,2,2,18,44
1,2,2,-1,18,45
2,3,2,1,18,46
1,4,1,1,18,47
1,4,1,5,18,48
1,2,1,3,18,49
1,2,1,4,18,50
1,4,1,0,18,51
1,2,1,2,18,52
1,4,1,2,18,53
1,2,1,1,18,54
1,2,1,1,18,55
1,2,1,1,18,56
1,2,1,2,18,57
1,2,1,3,18,58
1,2,1,-1,18,59
1,2,1,0,18,60
1,2,1,0,18,61
1,2,1,-3,18,62
1,2,2,2,18,63
1,2,2,1,18,64
1,2,2,-1,18,65
1,2,2,-1,18,66
1,2,1,5,18,67
1,2,1,4,18,68
1,2,2,1,18,69
1,2,1,2,18,70
1,4,1,2,18,71
1,2,1,4,18,72
1,2,1,4,18,73
1,2,1,5,18,74
1,2,1,3,18,75
1,2,1,3,18,76
1,4,1,2,18,77
1,2,1,2,18,78
1,2,1,2,18,79
1,4,1,2,18,80
1,2,1,1,18,81
1,4,1,2,18,82
1,4,1,4,18,83
1,4,1,3,18,84
1,2,1,-3,18,85
1,4,1,4,18,86
1,2,1,-3,18,87
1,2,1,-1,18,88
1,2,1,4,18,89
1,2,1,3,18,90
1,2,2,3,18,91
1,4,1,3,18,92
1,4,1,5,18,93
1,2,1,-4,18,94
2,3,2,0,18,95
2,3,2,-2,18,96
2,3,2,-3,18,97
2,3,2,-3,18,98
1,2,2,-1,18,99
1,2,2,1,18,100
1,2,2,2,18,101
1,4,1,-1,18,102
1,2,1,-1,18,103
1,2,2,-1,18,104
1,2,2,0,18,105
1,4,1,-4,18,106
1,4,1,-2,18,107
1,2,2,-3,18,108
1,2,2,-2,18,109
1,2,1,3,18,110
1,2,1,3,18,111
1,2,1,4,18,112
1,2,1,-1,18,113
1,2,1,0,18,114
2,3,1,-2,18,115
1,2,1,-1,18,116
1,2,1,1,18,117
2,3,1,-2,18,118
2,3,1,-1,18,119
2,3,1,-2,18,120
1,2,1,3,18,121
1,4,2,2,18,122
1,4,2,3,18,123
1,2,2,3,18,124
1,4,2,-1,18,125
2,4,2,-1,215,1
1,2,2,-1,215,2
2,3,2,0,215,3
2,4,2,-2,215,4
2,3,2,2,215,5
2,4,1,-3,215,6
1,2,1,-3,215,7
1,2,2,3,215,8
1,2,2,1,215,9
2,3,2,-5,215,10
1,2,2,-1,215,11
2,3,1,0,215,12
2,3,1,-2,215,13
2,3,2,-1,215,14
2,3,2,1,215,15
2,4,2,-5,215,16
2,3,1,-5,215,17
1,2,2,1,215,18
1,2,2,2,215,19
1,2,2,-1,215,20
1,4,2,-1,215,21
2,3,2,-3,215,22
2,3,2,-2,215,23
1,2,1,2,215,24
1,2,2,1,215,25
1,2,2,2,215,26
1,2,2,0,215,27
1,2,2,1,215,28
1,2,2,3,215,29
1,2,2,2,215,30
1,2,2,3,215,31
1,4,2,3,215,32
1,2,2,-2,215,33
1,2,2,-4,215,34
1,4,2,3,215,35
1,4,2,4,215,36
1,2,1,2,215,37
1,4,2,3,215,38
2,3,2,-3,215,39
1,4,2,3,215,40
2,3,1,2,215,41
1,2,2,-3,215,42
1,2,2,0,215,43
1,2,1,3,215,44
1,4,2,1,215,45
1,4,2,1,215,46
1,2,1,4,215,47
1,2,1,1,215,48
1,2,1,5,215,49
1,2,1,4,215,50
1,2,1,3,215,51
2,4,2,-1,215,52
1,2,1,-2,215,53
1,4,1,5,215,54
1,4,1,5,215,55
1,2,1,1,215,56
1,2,1,2,215,57
1,2,1,1,215,58
1,2,1,1,215,59
1,2,1,-4,215,60
1,2,1,-3,215,61
1,2,2,-5,215,62
1,2,2,-3,215,63
1,2,2,-4,215,64
1,2,2,-1,215,65
1,2,1,-1,215,66
1,2,1,1,215,67
2,4,1,4,215,68
1,2,1,-2,215,69
1,2,1,-5,215,70
2,3,1,0,215,71
2,4,1,1,215,72
1,2,1,-2,215,73
2,3,1,-1,215,74
2,3,1,0,215,75
2,4,1,0,215,76
2,3,1,0,215,77
2,3,1,4,215,78
2,3,1,4,215,79
2,4,2,1,215,80
2,3,1,2,215,81
2,4,1,-1,215,82
1,2,1,-3,215,83
2,3,1,3,215,84
2,3,1,1,215,85
2,3,1,2,215,86
2,4,1,-3,215,87
2,3,1,3,215,88
2,4,1,-4,215,89
2,3,1,4,215,90
2,3,1,4,215,91
2,3,1,4,215,92
2,3,1,5,215,93
2,3,1,3,215,94
2,3,1,3,215,95
2,3,1,3,215,96
2,3,1,3,215,97
2,4,2,1,215,98
2,3,1,-4,215,99
2,4,1,-3,215,100
2,3,1,-4,215,101
2,3,1,-3,215,102
2,3,1,-3,215,103
2,3,1,1,215,104
2,3,1,4,215,105
2,3,1,4,215,106
2,3,1,3,215,107
2,4,2,5,215,108
2,3,2,1,215,109
2,3,2,0,215,110
2,3,2,1,215,111
2,3,1,0,215,112
2,4,2,2,215,113
2,3,1,0,215,114
2,3,1,1,215,115
2,3,1,0,215,116
2,4,2,-1,215,117
2,3,1,-1,215,118
2,4,2,2,215,119
2,4,2,1,215,120
2,3,2,-2,215,121
2,3,1,4,215,122
2,3,1,3,215,123
2,3,1,4,215,124
2,3,1,3,215,125
2,4,1,-1,770,1
2,3,1,-3,770,2
2,4,1,1,770,3
2,3,1,-3,770,4
1,2,1,-3,770,5
1,2,1,-4,770,6
1,4,1,0,770,7
2,3,1,-5,770,8
1,4,1,-4,770,9
1,4,1,-2,770,10
1,4,2,5,770,11
1,4,2,3,770,12
1,4,2,2,770,13
2,3,2,0,770,14
2,4,2,3,770,15
2,3,2,-2,770,16
2,4,2,3,770,17
1,4,2,3,770,18
1,2,2,-1,770,19
1,4,2,2,770,20
1,2,2,-5,770,21
2,3,2,1,770,22
2,4,2,-1,770,23
2,4,2,1,770,24
2,4,2,1,770,25
1,2,2,-1,770,26
2,3,2,2,770,27
2,3,2,-2,770,28
2,3,2,-2,770,29
1,2,2,-5,770,30
1,4,2,2,770,31
2,3,2,3,770,32
1,2,1,5,770,33
2,3,2,4,770,34
2,4,2,5,770,35
2,3,2,4,770,36
2,3,2,3,770,37
2,3,2,4,770,38
2,4,2,3,770,39
2,4,2,1,770,40
2,3,2,3,770,41
2,3,2,5,770,42
2,3,2,2,770,43
2,3,2,3,770,44
2,3,2,0,770,45
2,4,2,3,770,46
2,3,2,2,770,47
2,3,2,0,770,48
2,3,2,-3,770,49
2,3,2,-3,770,50
2,3,2,-4,770,51
1,4,2,0,770,52
1,2,1,2,770,53
1,2,1,5,770,54
1,4,2,-2,770,55
1,2,2,0,770,56
1,2,1,1,770,57
1,2,1,0,770,58
1,2,1,-2,770,59
1,2,1,-2,770,60
1,4,2,-2,770,61
2,3,2,-1,770,62
1,2,1,-2,770,63
1,2,2,1,770,64
1,2,2,5,770,65
1,2,2,5,770,66
1,2,2,3,770,67
1,4,2,-3,770,68
1,2,2,4,770,69
1,2,2,4,770,70
1,4,1,3,770,71
1,2,2,1,770,72
1,4,2,-1,770,73
1,2,2,1,770,74
1,2,2,3,770,75
1,2,2,1,770,76
1,2,2,5,770,77
1,4,2,0,770,78
1,2,2,4,770,79
1,2,2,4,770,80
1,2,2,5,770,81
1,4,2,-4,770,82
1,4,2,-4,770,83
1,4,2,0,770,84
1,2,2,-3,770,85
1,2,2,-5,770,86
1,4,1,-3,770,87
1,2,2,-1,770,88
1,2,2,2,770,89
1,2,2,5,770,90
1,2,2,5,770,91
1,2,2,5,770,92
1,2,2,5,770,93
1,2,2,2,770,94
1,2,2,3,770,95
1,2,2,5,770,96
1,2,2,4,770,97
1,2,2,4,770,98
1,2,2,2,770,99
1,4,2,4,770,100
1,2,2,1,770,101
1,2,2,-3,770,102
1,4,1,4,770,103
1,2,2,-2,770,104
1,2,2,-3,770,105
2,3,2,-2,770,106
2,3,2,-1,770,107
2,3,2,-2,770,108
2,4,2,-2,770,109
2,3,1,-1,770,110
1,4,1,3,770,111
2,3,2,5,770,112
2,4,1,3,770,113
2,4,1,1,770,114
2,3,1,1,770,115
2,3,2,4,770,116
2,3,2,5,770,117
2,3,2,5,770,118
2,3,2,4,770,119
2,3,2,3,770,120
2,3,2,4,770,121
2,3,2,2,770,122
2,4,1,-2,770,123
2,3,2,0,770,124
2,3,2,-2,770,125
1,4,1,4,242,1
1,4,1,3,242,2
1,2,2,-1,242,3
1,2,2,-1,242,4
1,2,1,2,242,5
2,3,1,4,242,6
2,3,1,0,242,7
2,3,1,0,242,8
2,3,1,4,242,9
2,3,1,4,242,10
2,3,1,3,242,11
2,3,2,-3,242,12
2,3,1,3,242,13
2,3,1,4,242,14
2,3,1,3,242,15
2,4,1,-3,242,16
2,3,1,3,242,17
2,3,1,4,242,18
2,4,1,-2,242,19
2,3,1,3,242,20
2,3,1,2,242,21
1,2,1,-1,242,22
2,3,1,5,242,23
2,4,1,-4,242,24
2,4,1,-3,242,25
2,3,1,3,242,26
2,3,1,4,242,27
2,3,1,3,242,28
2,4,2,-5,242,29
2,4,2,-5,242,30
2,4,2,-5,242,31
2,3,2,-5,242,32
2,3,1,3,242,33
2,3,1,1,242,34
2,3,1,4,242,35
2,3,1,3,242,36
2,3,1,1,242,37
2,3,1,0,242,38
2,3,1,2,242,39
2,4,1,-4,242,40
1,2,1,-4,242,41
2,4,2,-2,242,42
2,3,1,-1,242,43
2,3,1,-2,242,44
2,3,1,-2,242,45
2,3,1,-4,242,46
2,3,1,-2,242,47
1,2,2,3,242,48
1,2,2,1,242,49
1,2,2,4,242,50
1,2,2,4,242,51
1,2,2,3,242,52
1,4,1,2,242,53
1,2,2,2,242,54
2,3,2,-4,242,55
1,2,2,-3,242,56
1,2,2,-2,242,57
1,2,2,4,242,58
1,2,2,2,242,59
1,2,2,2,242,60
1,2,2,4,242,61
1,2,2,4,242,62
1,2,2,3,242,63
1,4,1,-3,242,64
1,4,1,-3,242,65
1,2,2,1,242,66
1,2,2,-3,242,67
2,3,1,0,242,68
1,2,1,4,242,69
1,2,1,1,242,70
1,4,1,-3,242,71
1,2,2,-4,242,72
1,2,2,-5,242,73
1,4,2,2,242,74
1,2,1,1,242,75
1,4,1,-1,242,76
1,4,1,-2,242,77
1,2,1,3,242,78
1,2,1,4,242,79
1,4,1,-4,242,80
1,2,1,0,242,81
1,2,1,0,242,82
1,2,1,-1,242,83
2,4,1,-2,242,84
2,3,2,-3,242,85
1,2,1,1,242,86
1,2,1,-4,242,87
2,3,1,-3,242,88
2,3,1,-3,242,89
1,4,1,-3,242,90
1,2,2,-2,242,91
1,2,2,2,242,92
1,2,2,-4,242,93
1,2,1,0,242,94
1,2,1,-4,242,95
2,3,2,3,242,96
2,3,2,4,242,97
2,3,2,4,242,98
2,4,2,-4,242,99
2,3,2,3,242,100
2,4,2,-5,242,101
2,3,2,1,242,102
2,4,2,-4,242,103
2,3,2,-3,242,104
2,3,2,-3,242,105
2,4,1,0,242,106
2,3,2,-1,242,107
2,3,1,3,242,108
2,3,1,2,242,109
2,3,2,4,242,110
2,3,2,1,242,111
2,3,2,5,242,112
2,3,2,0,242,113
2,3,2,1,242,114
2,3,2,5,242,115
2,3,2,4,242,116
2,3,2,4,242,117
2,3,2,4,242,118
2,3,2,4,242,119
2,3,2,2,242,120
2,3,2,3,242,121
2,4,1,2,242,122
2,3,1,-4,242,123
2,4,1,0,242,124
2,4,1,1,242,125
1,2,1,-5,701,1
1,2,1,-2,701,2
1,2,1,-5,701,3
1,2,1,-3,701,4
1,2,2,4,701,5
1,4,2,3,701,6
2,3,2,4,701,7
2,3,2,5,701,8
2,3,1,3,701,9
1,2,2,-1,701,10
1,2,2,-2,701,11
2,4,2,1,701,12
2,3,2,-1,701,13
2,3,2,3,701,14
1,2,2,-5,701,15
2,3,2,1,701,16
1,2,2,-3,701,17
2,3,2,4,701,18
2,3,2,2,701,19
2,4,2,3,701,20
1,2,2,3,701,21
2,3,2,-1,701,22
1,2,2,4,701,23
1,4,2,1,701,24
1,2,2,5,701,25
1,2,2,2,701,26
1,4,2,0,701,27
1,2,2,-1,701,28
1,2,2,1,701,29
2,4,2,1,701,30
2,4,2,0,701,31
2,3,2,4,701,32
1,2,2,5,701,33
1,2,2,4,701,34
1,2,2,0,701,35
1,4,2,4,701,36
1,2,2,-3,701,37
2,4,2,4,701,38
2,4,2,3,701,39
2,3,1,-1,701,40
2,3,2,2,701,41
2,4,2,-1,701,42
1,4,2,-4,701,43
2,4,2,-5,701,44
2,3,2,2,701,45
2,3,2,3,701,46
2,3,2,4,701,47
2,3,2,3,701,48
2,3,2,4,701,49
1,2,2,1,701,50
2,3,2,1,701,51
2,3,2,1,701,52
1,4,1,0,701,53
1,2,2,-3,701,54
1,2,2,-2,701,55
1,2,1,5,701,56
2,3,2,2,701,57
1,2,2,-1,701,58
2,3,2,0,701,59
2,4,2,2,701,60
2,4,2,3,701,61
2,3,2,3,701,62
2,3,1,-2,701,63
2,3,2,4,701,64
2,3,2,5,701,65
2,3,2,3,701,66
2,3,2,3,701,67
2,4,2,5,701,68
2,4,2,4,701,69
2,4,2,1,701,70
2,3,2,-3,701,71
2,3,2,-4,701,72
2,3,2,-5,701,73
2,3,1,2,701,74
2,3,1,2,701,75
2,3,1,-3,701,76
1,2,2,3,701,77
1,2,2,1,701,78
2,3,1,-3,701,79
1,4,2,-3,701,80
1,2,2,-3,701,81
1,2,2,-4,701,82
2,3,1,4,701,83
2,3,1,2,701,84
2,3,1,1,701,85
2,3,1,2,701,86
2,4,2,-1,701,87
1,2,2,1,701,88
2,3,2,1,701,89
2,3,1,-2,701,90
1,2,1,4,701,91
1,4,1,-5,701,92
1,2,1,3,701,93
2,4,2,0,701,94
2,3,2,-1,701,95
2,3,2,-2,701,96
2,3,2,-2,701,97
1,4,2,1,701,98
2,3,1,2,701,99
2,4,2,-5,701,100
2,3,1,-2,701,101
1,2,1,2,701,102
1,2,1,5,701,103
1,2,1,1,701,104
1,4,2,2,701,105
1,2,1,3,701,106
1,2,1,2,701,107
1,2,1,2,701,108
2,4,1,0,701,109
2,4,2,3,701,110
2,3,1,-4,701,111
2,3,1,-5,701,112
1,2,1,-5,701,113
1,2,1,-1,701,114
1,2,1,1,701,115
1,2,1,1,701,116
1,4,1,-4,701,117
1,4,2,5,701,118
1,2,1,3,701,119
1,2,1,1,701,120
1,2,1,2,701,121
1,2,1,2,701,122
1,2,1,2,701,123
1,4,1,-1,701,124
1,4,2,0,701,125
2,3,2,0,82,1
2,3,2,1,82,2
1,2,2,-4,82,3
1,2,2,-3,82,4
1,2,2,-2,82,5
1,2,2,-3,82,6
1,2,1,0,82,7
1,4,2,0,82,8
2,4,2,1,82,9
2,4,2,2,82,10
2,3,2,0,82,11
2,3,2,1,82,12
2,4,2,-2,82,13
2,3,2,0,82,14
2,3,2,1,82,15
2,3,2,1,82,16
2,3,2,5,82,17
2,3,2,3,82,18
2,4,1,1,82,19
2,3,2,4,82,20
2,3,2,4,82,21
2,3,2,3,82,22
2,3,2,3,82,23
2,4,2,4,82,24
2,3,2,2,82,25
1,4,2,3,82,26
2,3,2,-2,82,27
2,3,2,-3,82,28
2,4,2,1,82,29
2,3,2,-4,82,30
1,2,1,3,82,31
1,2,1,1,82,32
1,2,1,1,82,33
1,2,1,3,82,34
1,4,1,2,82,35
1,2,1,1,82,36
1,2,1,3,82,37
1,2,1,0,82,38
2,3,1,-2,82,39
1,4,2,-3,82,40
1,4,1,-1,82,41
1,4,1,0,82,42
1,4,1,-1,82,43
1,2,1,-2,82,44
1,2,1,-5,82,45
1,4,1,-2,82,46
2,3,1,-4,82,47
2,3,1,-3,82,48
2,3,1,-3,82,49
2,4,1,-2,82,50
1,2,1,-4,82,51
1,4,2,-1,82,52
2,3,2,-2,82,53
2,4,2,-1,82,54
2,3,1,-3,82,55
2,3,1,-3,82,56
2,3,1,-3,82,57
1,4,1,4,82,58
2,3,2,-3,82,59
2,4,2,-1,82,60
1,2,1,-4,82,61
2,3,1,-5,82,62
2,3,1,-1,82,63
2,3,1,-2,82,64
1,2,1,0,82,65
1,2,1,0,82,66
1,2,1,0,82,67
1,2,1,3,82,68
2,3,2,-2,82,69
2,3,2,-1,82,70
2,3,2,0,82,71
1,2,1,-3,82,72
1,2,2,2,82,73
2,3,2,-2,82,74
2,4,2,1,82,75
2,3,2,2,82,76
2,3,2,2,82,77
2,3,2,4,82,78
2,3,2,2,82,79
2,3,2,1,82,80
2,3,2,-1,82,81
2,3,2,2,82,82
2,3,2,4,82,83
2,4,2,1,82,84
2,3,2,2,82,85
2,3,2,0,82,86
2,3,2,3,82,87
1,2,2,-1,82,88
2,3,2,0,82,89
2,3,2,-2,82,90
2,4,1,4,82,91
2,3,2,-2,82,92
1,2,2,4,82,93
1,2,2,2,82,94
2,3,2,-3,82,95
1,2,2,5,82,96
1,2,2,4,82,97
1,4,2,1,82,98
1,2,2,5,82,99
1,2,2,5,82,100
1,4,1,5,82,101
1,2,2,3,82,102
1,2,2,3,82,103
1,2,2,4,82,104
1,4,2,2,82,105
1,2,2,2,82,106
1,4,1,-2,82,107
2,3,2,-3,82,108
1,2,2,-3,82,109
1,2,2,-3,82,110
1,2,2,-2,82,111
2,3,2,-4,82,112
2,3,1,-4,82,113
1,2,1,1,82,114
1,4,1,-3,82,115
1,4,2,3,82,116
1,2,2,0,82,117
1,4,2,-1,82,118
1,2,2,-1,82,119
1,4,2,4,82,120
1,2,2,4,82,121
1,4,2,2,82,122
1,2,2,1,82,123
1,2,2,0,82,124
1,2,2,2,82,125
2,3,2,5,319,1
2,3,2,2,319,2
2,4,2,4,319,3
2,3,2,4,319,4
2,3,2,5,319,5
2,4,2,1,319,6
2,3,2,3,319,7
2,3,2,4,319,8
2,4,1,-4,319,9
2,3,2,-2,319,10
2,3,2,-5,319,11
2,3,1,4,319,12
2,3,1,2,319,13
2,3,1,3,319,14
2,3,1,4,319,15
1,2,2,-2,319,16
2,3,2,-3,319,17
1,2,1,-4,319,18
1,2,1,-5,319,19
1,2,1,-4,319,20
2,4,2,-2,319,21
1,4,2,-2,319,22
1,2,2,1,319,23
2,3,1,0,319,24
2,3,1,-4,319,25
2,3,1,-5,319,26
2,3,2,4,319,27
2,3,2,3,319,28
2,4,2,-3,319,29
2,3,2,-2,319,30
2,3,2,1,319,31
2,3,1,-5,319,32
1,2,2,-2,319,33
1,2,2,-5,319,34
1,2,2,-5,319,35
2,3,2,0,319,36
2,3,2,4,319,37
2,3,2,-1,319,38
2,4,1,-4,319,39
2,3,2,-3,319,40
2,4,2,5,319,41
2,3,1,1,319,42
2,3,1,1,319,43
2,4,2,1,319,44
2,4,2,2,319,45
2,3,2,1,319,46
2,3,2,3,319,47
2,4,2,-1,319,48
2,3,2,4,319,49
2,3,2,4,319,50
2,3,2,4,319,51
2,3,2,4,319,52
2,3,2,2,319,53
2,3,2,0,319,54
2,3,2,1,319,55
2,3,2,4,319,56
2,3,2,5,319,57
2,4,2,-4,319,58
2,3,2,3,319,59
2,3,2,1,319,60
2,3,2,1,319,61
2,3,2,0,319,62
2,3,2,3,319,63
2,3,2,1,319,64
2,4,2,-3,319,65
2,3,2,-4,319,66
2,4,2,-2,319,67
2,4,2,-4,319,68
2,3,2,-1,319,69
2,3,2,1,319,70
2,3,2,1,319,71
2,3,2,2,319,72
2,3,2,5,319,73
2,3,1,0,319,74
2,3,2,2,319,75
2,4,2,1,319,76
2,3,2,-5,319,77
2,3,2,-2,319,78
2,4,2,-4,319,79
2,3,2,0,319,80
2,3,2,-2,319,81
2,3,1,-2,319,82
2,3,1,-1,319,83
2,4,1,0,319,84
2,3,1,-2,319,85
2,4,1,-1,319,86
2,3,2,2,319,87
2,3,2,1,319,88
2,3,2,5,319,89
2,3,2,2,319,90
2,3,2,-2,319,91
2,4,1,4,319,92
2,3,2,2,319,93
2,3,2,3,319,94
2,3,2,5,319,95
2,3,2,3,319,96
2,3,2,1,319,97
2,4,2,-4,319,98
2,3,2,3,319,99
2,3,2,3,319,100
2,4,1,0,319,101
2,3,2,1,319,102
2,3,2,1,319,103
2,4,1,5,319,104
2,4,1,3,319,105
2,3,2,5,319,106
2,3,2,2,319,107
2,3,2,1,319,108
2,3,2,1,319,109
2,4,1,3,319,110
2,3,2,-4,319,111
2,4,1,-1,319,112
2,3,2,-4,319,113
2,3,2,-2,319,114
2,3,2,-1,319,115
2,3,1,-4,319,116
2,3,2,-2,319,117
1,4,2,-2,319,118
1,2,2,1,319,119
1,2,2,4,319,120
1,2,2,2,319,121
1,2,2,0,319,122
1,2,2,1,319,123
1,2,2,0,319,124
1,2,2,1,319,125
2,3,1,0,963,1
2,3,2,5,963,2
2,3,2,2,963,3
2,4,2,-2,963,4
1,2,2,4,963,5
2,3,2,2,963,6
2,3,2,4,963,7
2,3,2,4,963,8
1,4,2,-4,963,9
1,2,2,2,963,10
1,2,2,-1,963,11
2,3,2,-1,963,12
1,2,2,-4,963,13
2,3,2,-3,963,14
2,3,2,-5,963,15
1,4,1,-2,963,16
2,3,1,3,963,17
1,4,1,-3,963,18
1,2,1,2,963,19
1,2,2,-3,963,20
2,3,1,4,963,21
1,2,1,3,963,22
1,2,1,4,963,23
1,2,1,5,963,24
1,2,1,4,963,25
2,3,1,4,963,26
2,3,1,2,963,27
2,3,1,3,963,28
2,3,1,2,963,29
2,3,2,-4,963,30
1,2,1,1,963,31
1,4,1,-5,963,32
1,2,1,3,963,33
1,2,1,3,963,34
2,4,2,-1,963,35
1,2,1,4,963,36
1,4,2,-2,963,37
2,3,2,-4,963,38
2,3,1,4,963,39
2,3,1,3,963,40
1,4,2,-4,963,41
2,3,1,2,963,42
2,3,1,4,963,43
1,2,1,4,963,44
1,2,1,4,963,45
1,4,2,-2,963,46
1,4,2,0,963,47
2,4,2,0,963,48
1,2,1,4,963,49
1,2,1,1,963,50
1,2,1,-2,963,51
1,2,1,-4,963,52
1,2,2,1,963,53
2,3,1,-2,963,54
2,3,1,-1,963,55
2,4,1,-1,963,56
