Action1,S2,Action2,Re,subject,round,rt2
2,3,2,2,1736,66,1
1,2,2,1,1736,67,1
1,2,2,1,1736,68,1
2,3,2,-1,1736,69,1
1,2,2,2,1736,70,1
2,3,2,0,1736,71,1
2,3,2,-1,1736,72,1
2,2,2,0,1736,73,1
2,3,1,-3,1736,74,1
2,2,2,-1,1736,75,1
2,2,2,-2,1736,76,1
1,2,2,-3,1736,77,1
1,2,2,-2,1736,78,1
2,2,2,2,1736,79,1
1,2,2,3,1736,80,1
2,3,1,-5,1736,81,1
2,3,2,4,1736,82,1
2,3,2,2,1736,83,1
2,3,2,4,1736,84,1
1,2,2,5,1736,85,1
2,3,2,1,1736,86,1
2,2,2,3,1736,87,1
2,3,2,-1,1736,88,1
2,3,2,-3,1736,89,1
1,2,2,3,1736,90,1
1,3,2,-5,1736,91,1
1,2,2,4,1736,92,1
1,3,2,-2,1736,93,1
2,3,2,2,1736,94,1
1,2,2,2,1736,95,1
2,3,2,-1,1736,96,1
2,2,2,4,1736,97,1
1,2,2,1,1736,98,1
1,2,2,1,1736,99,1
2,3,2,0,1736,100,1
2,3,2,-3,1736,101,1
1,2,2,3,1736,102,1
1,3,2,-2,1736,103,1
1,2,2,0,1736,104,1
1,2,2,-2,1736,105,1
2,3,1,-3,1736,106,1
2,3,2,-1,1736,107,1
1,2,2,-2,1736,108,1
2,2,1,-3,1736,109,1
2,2,2,-3,1736,110,1
1,2,2,-4,1736,111,1
1,2,1,-1,1736,112,1
2,3,2,3,1736,113,1
2,3,2,4,1736,114,1
2,2,1,-4,1736,115,1
2,3,2,5,1736,116,1
2,3,2,3,1736,117,1
2,3,2,4,1736,118,1
2,2,2,-2,1736,119,1
2,3,2,5,1736,120,1
2,2,2,-3,1736,121,1
2,3,2,3,1736,122,1
1,2,2,-3,1736,123,1
1,2,2,-3,1736,124,1
1,2,1,3,1736,125,1
2,3,1,-5,2942,1,1
1,3,1,-4,2942,2,1
2,3,2,-5,2942,3,1
1,2,1,-2,2942,4,1
2,3,2,-2,2942,5,1
1,2,2,-1,2942,6,1
2,3,1,-3,2942,7,1
2,3,2,-4,2942,8,1
1,2,1,-2,2942,9,1
2,3,2,-5,2942,10,1
1,3,1,-4,2942,11,1
2,3,2,-2,2942,12,1
1,2,1,-2,2942,13,1
2,3,2,-2,2942,14,1
2,3,2,1,2942,15,1
1,3,1,-4,2942,16,1
2,3,2,-1,2942,17,1
2,2,1,1,2942,18,1
1,2,2,-2,2942,19,1
2,3,1,-2,2942,20,1
1,2,2,-1,2942,21,1
2,3,1,-3,2942,22,1
1,2,2,-2,2942,23,1
2,2,1,2,2942,24,1
1,2,2,-1,2942,25,1
2,2,1,3,2942,26,1
1,2,2,-2,2942,27,1
2,2,1,0,2942,28,1
1,2,2,1,2942,29,1
2,3,1,-3,2942,30,1
1,2,1,4,2942,31,1
2,3,2,2,2942,32,1
1,2,1,4,2942,33,1
1,2,1,5,2942,34,1
2,3,2,2,2942,35,1
1,2,1,4,2942,36,1
1,2,1,5,2942,37,1
2,3,2,4,2942,38,1
2,3,2,3,2942,39,1
1,2,1,-1,2942,40,1
2,3,2,0,2942,41,1
1,3,2,1,2942,42,1
2,3,2,1,2942,43,1
1,2,1,-3,2942,44,1
2,3,2,-1,2942,45,1
1,2,1,-3,2942,46,1
2,3,2,3,2942,47,1
2,3,1,1,2942,48,1
1,2,2,-2,2942,49,1
2,2,1,-3,2942,50,1
2,2,2,-1,2942,51,1
1,2,1,-3,2942,52,1
2,2,2,-4,2942,53,1
1,2,1,-5,2942,54,1
2,3,2,1,2942,55,1
2,3,1,3,2942,56,1
1,2,2,-1,2942,57,1
2,3,1,3,2942,58,1
1,2,2,-4,2942,59,1
2,3,1,2,2942,60,1
1,2,2,-2,2942,61,1
2,3,1,4,2942,62,1
2,2,2,-4,2942,63,1
1,2,1,-3,2942,64,1
2,2,2,2,2942,65,1
1,2,1,-4,2942,66,1
2,3,1,4,2942,67,1
1,3,2,5,2942,68,1
2,3,1,1,2942,69,1
2,3,2,1,2942,70,1
2,3,2,1,2942,71,1
1,3,2,0,2942,72,1
2,3,1,4,2942,73,1
1,3,2,3,2942,74,1
1,2,2,-1,2942,75,1
2,2,1,-3,2942,76,1
2,3,2,1,2942,77,1
2,2,2,-3,2942,78,1
2,3,1,2,2942,79,1
1,2,1,-5,2942,80,1
2,3,2,4,2942,81,1
2,3,2,4,2942,82,1
2,3,2,4,2942,83,1
2,3,1,4,2942,84,1
2,3,2,4,2942,85,1
2,2,1,0,2942,86,1
1,2,2,1,2942,87,1
2,2,2,3,2942,88,1
2,3,1,3,2942,89,1
1,2,2,2,2942,90,1
2,3,1,3,2942,91,1
2,2,2,1,2942,92,1
1,2,1,0,2942,93,1
2,3,2,0,2942,94,1
1,2,1,2,2942,95,1
1,3,2,-5,2942,96,1
2,3,1,-1,2942,97,1
2,3,2,-4,2942,98,1
2,3,1,-3,2942,99,1
1,2,2,3,2942,100,1
2,2,1,2,2942,101,1
1,3,2,-3,2942,102,1
1,2,1,1,2942,103,1
1,3,2,-4,2942,104,1
2,3,1,-5,2942,105,1
1,2,1,2,2942,106,1
1,3,2,-1,2942,107,1
1,3,1,-2,2942,108,1
1,2,2,5,2942,109,1
1,2,2,4,2942,110,1
1,2,1,4,2942,111,1
1,2,2,1,2942,112,1
2,3,1,-2,2942,113,1
1,2,2,1,2942,114,1
2,3,1,1,2942,115,1
1,2,2,2,2942,116,1
1,2,1,4,2942,117,1
1,2,2,4,2942,118,1
2,3,1,-1,2942,119,1
1,2,2,4,2942,120,1
2,3,1,0,2942,121,1
1,2,2,1,2942,122,1
1,2,1,1,2942,123,1
2,3,2,-1,2942,124,1
1,2,2,2,2942,125,1
2,3,1,1,5381,1,1
2,3,1,1,5381,2,1
2,3,1,4,5381,3,1
2,3,1,3,5381,4,1
2,3,1,2,5381,5,1
2,3,1,1,5381,6,1
2,2,2,5,5381,7,1
1,2,2,3,5381,8,1
1,3,1,-1,5381,9,1
1,2,2,5,5381,10,1
1,2,2,1,5381,11,1
1,2,2,2,5381,12,1
1,2,1,5,5381,13,1
1,2,1,5,5381,14,1
1,2,1,2,5381,15,1
1,2,2,1,5381,16,1
1,2,2,-3,5381,17,1
1,2,1,0,5381,18,1
2,3,2,-1,5381,19,1
1,2,2,-5,5381,20,1
1,2,1,-4,5381,21,1
2,3,2,-4,5381,22,1
2,3,2,0,5381,23,1
2,3,2,-1,5381,24,1
2,3,2,-4,5381,25,1
2,3,1,-2,5381,26,1
2,3,2,-4,5381,27,1
2,3,2,-2,5381,28,1
2,3,1,-2,5381,29,1
2,3,1,0,5381,30,1
2,3,1,-4,5381,31,1
2,3,1,-4,5381,32,1
1,2,1,4,5381,33,1
1,3,1,-5,5381,34,1
1,2,1,0,5381,35,1
1,2,2,-3,5381,36,1
1,2,1,-3,5381,37,1
2,2,1,-4,5381,38,1
2,3,2,1,5381,39,1
2,2,1,-1,5381,40,1
2,3,2,-3,5381,41,1
1,2,2,-3,5381,42,1
2,3,2,0,5381,43,1
2,3,1,-3,5381,44,1
2,2,1,-4,5381,45,1
2,2,1,-4,5381,46,1
2,3,2,3,5381,47,1
2,3,2,5,5381,48,1
2,2,2,2,5381,49,1
2,3,2,4,5381,50,1
2,2,2,2,5381,51,1
2,3,2,5,5381,52,1
2,3,1,5,5381,53,1
2,3,1,2,5381,54,1
2,3,2,3,5381,55,1
1,3,2,5,5381,56,1
1,2,2,2,5381,57,1
2,3,2,1,5381,58,1
1,3,1,-2,5381,59,1
2,3,2,0,5381,60,1
1,2,1,-1,5381,61,1
1,2,1,0,5381,62,1
1,2,1,3,5381,63,1
1,2,2,-1,5381,64,1
1,2,2,-4,5381,65,1
1,3,2,0,5381,66,1
2,3,2,1,5381,67,1
1,2,1,5,5381,68,1
1,2,1,4,5381,69,1
1,3,1,-3,5381,70,1
1,2,1,2,5381,71,1
1,2,1,1,5381,72,1
1,2,2,-2,5381,73,1
1,2,2,-2,5381,74,1
1,2,1,5,5381,75,1
1,2,1,4,5381,76,1
1,2,1,5,5381,77,1
1,2,1,4,5381,78,1
1,2,1,5,5381,79,1
1,2,2,-4,5381,80,1
1,3,2,5,5381,81,1
1,2,2,-3,5381,82,1
1,2,2,-4,5381,83,1
2,3,2,4,5381,84,1
1,2,2,-2,5381,85,1
1,3,2,5,5381,86,1
2,3,2,4,5381,87,1
2,3,1,1,5381,88,1
2,3,1,-1,5381,89,1
1,3,2,-1,5381,90,1
1,3,2,0,5381,91,1
1,2,1,2,5381,92,1
1,2,1,1,5381,93,1
1,3,2,0,5381,94,1
1,2,1,2,5381,95,1
1,2,2,-5,5381,96,1
1,2,2,-3,5381,97,1
1,2,2,-5,5381,98,1
1,2,2,-3,5381,99,1
1,2,1,3,5381,100,1
1,2,2,-3,5381,101,1
1,2,2,-3,5381,102,1
1,2,1,5,5381,103,1
1,2,1,4,5381,104,1
1,2,1,5,5381,105,1
1,2,1,2,5381,106,1
1,2,2,-4,5381,107,1
1,3,2,1,5381,108,1
1,2,1,3,5381,109,1
1,3,1,-3,5381,110,1
2,3,2,-1,5381,111,1
1,2,1,2,5381,112,1
1,2,1,0,5381,113,1
1,2,1,0,5381,114,1
1,2,1,1,5381,115,1
1,3,1,-1,5381,116,1
2,3,1,0,5381,117,1
2,3,1,-1,5381,118,1
2,3,1,-1,5381,119,1
1,2,1,4,5381,120,1
1,2,1,4,5381,121,1
1,2,1,5,5381,122,1
1,3,2,-4,5381,123,1
1,2,1,4,5381,124,1
1,2,1,0,5381,125,1
1,2,1,0,1292,1,1
2,3,1,0,1292,2,1
2,3,1,-4,1292,3,1
2,3,2,0,1292,4,1
2,3,1,-3,1292,5,1
1,3,2,-2,1292,6,1
2,3,2,-1,1292,7,1
1,2,1,-4,1292,8,1
1,2,2,-4,1292,9,1
1,2,2,-5,1292,10,1
2,2,2,-3,1292,11,1
1,2,1,-5,1292,12,1
2,3,2,-4,1292,13,1
2,2,2,-4,1292,14,1
2,3,1,0,1292,15,1
1,2,2,-3,1292,16,1
2,2,1,-4,1292,17,1
1,2,2,-5,1292,18,1
2,3,2,-5,1292,19,1
2,3,1,2,1292,20,1
1,3,2,-3,1292,21,1
2,3,1,2,1292,22,1
1,2,2,3,1292,23,1
2,3,1,0,1292,24,1
2,2,2,3,1292,25,1
2,3,1,2,1292,26,1
2,3,1,1,1292,27,1
1,2,2,2,1292,28,1
2,3,1,4,1292,29,1
1,2,2,3,1292,30,1
1,3,1,4,1292,31,1
2,3,1,4,1292,32,1
2,3,1,4,1292,33,1
1,2,2,4,1292,34,1
1,2,2,5,1292,35,1
2,3,1,3,1292,36,1
1,2,2,2,1292,37,1
1,2,2,2,1292,38,1
2,2,2,3,1292,39,1
2,3,1,5,1292,40,1
2,3,1,5,1292,41,1
1,2,2,3,1292,42,1
2,2,2,0,1292,43,1
2,2,2,0,1292,44,1
1,2,2,1,1292,45,1
1,2,2,4,1292,46,1
1,2,2,4,1292,47,1
2,2,2,4,1292,48,1
1,2,2,0,1292,49,1
2,2,2,0,1292,50,1
1,2,2,2,1292,51,1
2,3,1,2,1292,52,1
2,3,1,5,1292,53,1
1,2,2,2,1292,54,1
2,3,1,0,1292,55,1
2,2,2,2,1292,56,1
1,2,2,3,1292,57,1
2,3,1,2,1292,58,1
1,2,2,3,1292,59,1
1,2,2,0,1292,60,1
2,3,1,-1,1292,61,1
2,3,1,-4,1292,62,1
1,2,2,0,1292,63,1
2,3,1,-5,1292,64,1
1,2,2,1,1292,65,1
2,3,1,-2,1292,66,1
2,3,1,-4,1292,67,1
1,2,2,1,1292,68,1
1,2,2,0,1292,69,1
1,2,2,0,1292,70,1
1,2,2,-1,1292,71,1
2,3,1,1,1292,72,1
2,3,1,0,1292,73,1
2,2,2,-3,1292,74,1
1,3,1,-2,1292,75,1
1,2,2,-3,1292,76,1
1,2,2,0,1292,77,1
2,3,1,-4,1292,78,1
2,3,1,-3,1292,79,1
1,2,2,-1,1292,80,1
2,3,1,-3,1292,81,1
1,2,2,-4,1292,82,1
2,3,1,-1,1292,83,1
1,2,2,-2,1292,84,1
1,2,2,-1,1292,85,1
2,2,2,-1,1292,86,1
2,2,2,-2,1292,87,1
1,2,2,-4,1292,88,1
2,3,1,4,1292,89,1
1,3,1,2,1292,90,1
2,3,1,1,1292,91,1
1,2,2,-3,1292,92,1
2,3,1,2,1292,93,1
2,3,1,1,1292,94,1
2,3,1,5,1292,95,1
2,2,2,-2,1292,96,1
1,2,2,-2,1292,97,1
2,3,1,5,1292,98,1
1,2,2,-2,1292,99,1
2,3,1,5,1292,100,1
1,2,2,1,1292,101,1
2,3,1,3,1292,102,1
2,2,2,1,1292,103,1
1,2,2,5,1292,104,1
1,2,2,3,1292,105,1
2,3,1,3,1292,106,1
2,3,1,2,1292,107,1
2,2,2,4,1292,108,1
2,3,1,5,1292,109,1
1,3,1,4,1292,110,1
2,3,1,2,1292,111,1
2,3,1,2,1292,112,1
2,3,1,3,1292,113,1
1,3,1,3,1292,114,1
2,3,1,3,1292,115,1
1,2,2,0,1292,116,1
2,3,1,-2,1292,117,1
2,2,2,-4,1292,118,1
1,3,1,-2,1292,119,1
1,2,2,-4,1292,120,1
2,3,1,-3,1292,121,1
2,3,1,-4,1292,122,1
2,3,1,-5,1292,123,1
1,2,2,1,1292,124,1
1,2,1,4,1292,125,1
2,3,1,2,4054,1,1
2,3,1,2,4054,2,1
1,2,1,-3,4054,3,1
2,3,1,-1,4054,4,1
2,3,1,-1,4054,5,1
2,3,1,-5,4054,6,1
1,2,2,-1,4054,7,1
1,2,2,-1,4054,8,1
2,3,1,-3,4054,9,1
1,2,2,-3,4054,10,1
2,3,1,-3,4054,11,1
2,3,1,-4,4054,12,1
2,3,1,-3,4054,13,1
2,3,1,-1,4054,14,1
1,2,2,-5,4054,15,1
2,3,1,0,4054,16,1
1,2,1,-1,4054,17,1
2,3,1,-3,4054,18,1
1,2,1,0,4054,19,1
1,3,1,2,4054,20,1
1,2,1,-1,4054,21,1
1,2,1,-1,4054,22,1
2,3,1,2,4054,23,1
1,2,1,0,4054,24,1
2,3,1,3,4054,25,1
1,2,1,-4,4054,26,1
2,3,1,4,4054,27,1
2,3,1,1,4054,28,1
2,3,1,1,4054,29,1
1,2,1,2,4054,30,1
2,2,1,3,4054,31,1
1,2,1,2,4054,32,1
2,3,1,3,4054,33,1
2,2,1,5,4054,34,1
1,2,1,4,4054,35,1
1,2,1,3,4054,36,1
1,3,1,1,4054,37,1
1,3,1,0,4054,38,1
1,3,1,-4,4054,39,1
2,3,1,-3,4054,40,1
1,2,1,4,4054,41,1
1,2,1,0,4054,42,1
1,2,1,-1,4054,43,1
2,2,1,-1,4054,44,1
1,2,1,-2,4054,45,1
1,2,1,-1,4054,46,1
1,2,1,-2,4054,47,1
1,2,1,-2,4054,48,1
2,3,1,-1,4054,49,1
1,2,1,-2,4054,50,1
2,3,1,0,4054,51,1
1,2,1,3,4054,52,1
1,2,1,3,4054,53,1
2,3,1,0,4054,54,1
1,2,1,4,4054,55,1
2,3,1,-4,4054,56,1
1,2,1,5,4054,57,1
2,3,1,-4,4054,58,1
1,2,1,4,4054,59,1
1,2,1,2,4054,60,1
1,2,1,1,4054,61,1
1,2,1,1,4054,62,1
1,2,1,0,4054,63,1
2,3,1,1,4054,64,1
1,3,1,1,4054,65,1
2,2,1,2,4054,66,1
1,2,1,2,4054,67,1
2,3,1,3,4054,68,1
1,2,1,0,4054,69,1
2,2,1,2,4054,70,1
1,2,1,0,4054,71,1
2,3,1,-5,4054,72,1
1,2,1,0,4054,73,1
1,2,1,1,4054,74,1
1,2,1,1,4054,75,1
1,3,1,-3,4054,76,1
1,2,1,-1,4054,77,1
1,2,1,-5,4054,78,1
2,3,1,-2,4054,79,1
2,2,1,-2,4054,80,1
1,2,1,-4,4054,81,1
2,3,1,1,4054,82,1
1,2,1,-5,4054,83,1
2,3,1,0,4054,84,1
2,2,2,-1,4054,85,1
1,2,2,-1,4054,86,1
2,3,1,-1,4054,87,1
2,3,1,0,4054,88,1
1,2,2,0,4054,89,1
2,3,1,2,4054,90,1
1,3,1,1,4054,91,1
2,2,2,-2,4054,92,1
2,3,1,1,4054,93,1
1,2,2,-2,4054,94,1
1,2,2,-4,4054,95,1
2,3,1,1,4054,96,1
1,3,1,2,4054,97,1
1,2,2,-2,4054,98,1
2,3,1,4,4054,99,1
2,2,2,0,4054,100,1
2,3,1,5,4054,101,1
2,3,1,3,4054,102,1
2,3,1,3,4054,103,1
2,3,1,4,4054,104,1
2,2,2,-5,4054,105,1
1,2,2,-4,4054,106,1
2,2,1,1,4054,107,1
2,3,1,1,4054,108,1
1,3,1,1,4054,109,1
2,3,1,2,4054,110,1
2,3,1,1,4054,111,1
1,3,1,0,4054,112,1
2,3,1,-2,4054,113,1
1,3,1,3,4054,114,1
1,3,1,3,4054,115,1
2,3,1,2,4054,116,1
1,2,1,-2,4054,117,1
2,2,2,-4,4054,118,1
1,2,1,1,4054,119,1
2,3,1,2,4054,120,1
2,2,1,1,4054,121,1
1,2,1,1,4054,122,1
2,3,1,5,4054,123,1
1,2,1,3,4054,124,1
2,3,1,3,4054,125,1
2,3,1,4,4507,1,1
2,2,1,3,4507,2,1
2,3,1,2,4507,3,1
2,3,1,3,4507,4,1
2,2,1,-2,4507,5,1
2,3,1,3,4507,6,1
2,2,1,-1,4507,7,1
2,3,1,3,4507,8,1
2,3,1,2,4507,9,1
2,3,1,0,4507,10,1
2,3,1,-1,4507,11,1
2,3,1,-3,4507,12,1
1,3,1,-5,4507,13,1
1,3,1,-5,4507,14,1
1,2,1,-3,4507,15,1
1,2,1,-5,4507,16,1
2,3,1,-2,4507,17,1
1,2,1,-2,4507,18,1
1,3,1,-4,4507,19,1
1,2,1,1,4507,20,1
1,2,1,0,4507,21,1
1,3,2,-2,4507,22,1
1,2,1,1,4507,23,1
1,3,1,-5,4507,24,1
1,2,1,2,4507,25,1
1,2,1,2,4507,26,1
1,2,1,3,4507,27,1
1,2,1,2,4507,28,1
1,2,1,4,4507,29,1
1,2,1,1,4507,30,1
1,2,1,2,4507,31,1
1,2,1,-2,4507,32,1
