Action1,S2,Action2,Re,subject,round,rt2
2,3,2,1,170,74,0
1,4,1,-2,170,75,1
2,3,2,1,170,76,0
2,3,1,-3,170,77,1
1,2,2,1,170,78,0
2,3,2,-3,170,79,0
1,2,1,0,170,80,0
2,3,2,0,170,81,0
1,2,2,1,170,82,0
2,4,1,0,170,83,0
1,4,2,0,170,84,1
1,2,1,2,170,85,0
1,2,2,2,170,86,1
1,4,1,1,170,87,0
2,3,2,-3,170,88,0
1,4,1,-1,170,89,0
1,2,2,4,170,90,1
2,3,1,-5,170,91,0
1,2,2,2,170,92,1
2,3,1,-3,170,93,1
1,2,1,-1,170,94,0
1,2,2,3,170,95,1
1,2,1,2,170,96,0
1,4,2,1,170,97,1
2,3,1,-3,170,98,1
1,4,2,4,170,99,1
2,3,2,-3,170,100,0
1,2,2,3,170,101,0
1,2,1,3,170,102,1
1,4,2,3,170,103,0
1,2,1,0,170,104,1
1,2,1,-1,170,105,0
1,2,2,4,170,106,1
1,4,2,4,170,107,0
2,3,2,2,170,108,0
1,2,1,2,170,109,1
1,2,1,2,170,110,0
2,4,2,5,170,111,1
1,2,2,2,170,112,0
1,2,1,5,170,113,1
1,2,2,1,170,114,0
1,2,1,4,170,115,1
1,2,2,2,170,116,0
1,2,1,4,170,117,1
1,4,1,3,170,118,0
1,2,2,-3,170,119,1
1,2,2,-4,170,120,0
1,4,1,0,170,121,0
1,4,2,-1,170,122,1
2,4,1,-1,170,123,0
1,4,1,0,170,124,0
2,4,2,-2,170,125,0
2,4,1,3,293,1,0
1,2,2,-4,293,2,0
1,2,2,-4,293,3,1
1,2,2,-1,293,4,1
2,3,2,2,293,5,0
2,4,2,3,293,6,0
2,3,2,1,293,7,0
2,3,2,4,293,8,0
2,3,2,5,293,9,0
2,3,2,5,293,10,0
2,3,2,2,293,11,0
2,3,2,3,293,12,0
2,3,2,1,293,13,0
2,4,2,3,293,14,0
2,3,2,4,293,15,0
2,3,2,4,293,16,0
2,3,2,3,293,17,0
2,3,2,4,293,18,0
1,2,2,2,293,19,1
1,2,2,2,293,20,0
1,2,2,4,293,21,0
1,2,2,4,293,22,0
1,2,2,5,293,23,0
1,2,2,5,293,24,0
1,2,2,4,293,25,1
1,2,2,2,293,26,1
1,2,2,0,293,27,1
1,4,2,0,293,28,1
1,4,2,1,293,29,1
2,3,2,-3,293,30,0
2,4,2,2,293,31,0
2,3,2,-4,293,32,1
2,3,2,0,293,33,1
1,2,2,-1,293,34,0
1,2,2,0,293,35,0
2,4,1,5,293,36,0
2,4,1,3,293,37,0
1,2,2,-2,293,38,1
1,2,2,-2,293,39,1
1,2,2,-2,293,40,1
1,2,2,-3,293,41,1
1,2,2,-4,293,42,1
2,3,2,1,293,43,1
2,3,2,2,293,44,1
2,3,2,4,293,45,1
2,3,2,2,293,46,1
2,4,2,0,293,47,1
2,3,2,1,293,48,1
2,3,2,1,293,49,1
2,3,2,3,293,50,1
2,3,2,4,293,51,1
2,3,2,4,293,52,1
2,3,2,1,293,53,1
2,3,2,0,293,54,1
2,3,2,1,293,55,1
2,3,2,3,293,56,1
2,3,2,1,293,57,1
2,3,2,1,293,58,1
2,3,2,3,293,59,1
2,4,2,4,293,60,1
2,4,2,4,293,61,1
2,3,2,4,293,62,1
2,3,2,4,293,63,1
2,3,2,3,293,64,1
2,3,2,4,293,65,1
2,3,1,-4,293,66,0
2,4,1,5,293,67,0
2,3,1,-1,293,68,0
2,3,1,2,293,69,0
2,3,2,-3,293,70,0
2,3,2,-5,293,71,0
2,3,1,0,293,72,0
2,3,1,-1,293,73,0
2,3,1,2,293,74,0
2,3,1,1,293,75,0
2,3,1,1,293,76,0
2,3,1,1,293,77,0
2,3,2,-1,293,78,0
2,3,2,3,293,79,0
2,3,2,4,293,80,0
2,3,2,4,293,81,0
2,3,1,5,293,82,1
2,3,2,3,293,83,0
2,3,2,4,293,84,1
2,3,2,4,293,85,1
2,3,2,5,293,86,1
2,3,1,3,293,87,0
2,3,1,4,293,88,0
2,3,1,2,293,89,1
2,3,1,3,293,90,1
2,4,1,-1,293,91,1
2,3,2,-1,293,92,0
2,4,2,3,293,93,0
2,3,2,-4,293,94,0
2,4,2,4,293,95,0
2,4,1,4,293,96,0
2,3,1,0,293,97,0
2,3,1,3,293,98,0
2,3,1,2,293,99,1
2,3,1,3,293,100,1
2,3,1,3,293,101,1
2,4,1,3,293,102,1
1,2,1,-1,293,103,1
2,4,2,5,293,104,0
2,4,2,5,293,105,0
2,4,2,4,293,106,1
2,3,1,-2,293,107,1
2,3,2,-3,293,108,1
2,3,2,-3,293,109,1
2,3,2,-2,293,110,1
2,3,2,-2,293,111,1
2,3,2,-2,293,112,1
2,3,2,-5,293,113,1
2,3,2,-1,293,114,1
2,3,2,-2,293,115,1
1,4,1,-2,293,116,0
1,2,1,1,293,117,0
1,2,1,0,293,118,0
1,2,1,1,293,119,0
1,2,1,0,293,120,0
2,3,1,-5,293,121,0
2,3,1,-4,293,122,0
2,4,1,4,293,123,0
2,4,1,4,293,124,0
2,3,1,-2,293,125,0
1,2,1,5,227,1,1
1,2,1,5,227,2,1
1,2,1,4,227,3,1
1,2,1,4,227,4,1
1,2,1,5,227,5,1
1,2,1,2,227,6,1
1,2,1,1,227,7,0
1,2,1,0,227,8,0
1,4,1,-2,227,9,1
1,2,1,-5,227,10,0
2,3,2,2,227,11,0
2,3,2,0,227,12,1
2,3,2,1,227,13,0
2,3,2,0,227,14,0
2,3,2,0,227,15,0
2,3,2,2,227,16,0
1,2,1,-5,227,17,0
2,3,1,4,227,18,1
2,3,1,3,227,19,0
2,4,1,-4,227,20,0
2,4,1,-3,227,21,0
2,4,1,-5,227,22,0
2,4,1,-5,227,23,0
2,3,1,3,227,24,0
1,2,2,2,227,25,1
2,3,1,1,227,26,0
2,4,1,-5,227,27,0
2,3,2,-2,227,28,0
2,3,1,-1,227,29,0
1,4,1,-3,227,30,1
1,2,2,-4,227,31,0
2,3,2,-4,227,32,0
2,3,2,-5,227,33,0
2,3,1,-1,227,34,0
2,3,1,-1,227,35,0
2,3,1,-1,227,36,0
2,3,1,1,227,37,1
2,4,1,-2,227,38,0
1,2,1,-4,227,39,1
2,3,1,-2,227,40,0
2,4,2,-4,227,41,1
2,4,2,1,227,42,1
1,2,2,-3,227,43,0
1,4,2,5,227,44,0
2,3,1,-4,227,45,0
1,2,2,-4,227,46,0
2,3,1,0,227,47,0
2,3,1,-1,227,48,0
2,3,1,-1,227,49,1
2,3,1,-1,227,50,0
2,4,1,-1,227,51,0
2,3,1,-2,227,52,0
2,3,1,-2,227,53,1
2,3,1,1,227,54,1
2,3,2,3,227,55,0
2,3,1,2,227,56,0
2,3,1,-2,227,57,1
2,3,1,-4,227,58,0
2,4,1,3,227,59,1
2,4,1,4,227,60,1
2,3,2,4,227,61,1
2,3,2,5,227,62,0
2,3,2,3,227,63,0
2,4,1,3,227,64,1
2,3,2,1,227,65,1
2,3,2,-3,227,66,1
2,4,2,4,227,67,0
2,3,1,3,227,68,1
2,3,1,3,227,69,1
2,3,1,4,227,70,1
2,3,1,1,227,71,1
2,4,1,3,227,72,0
2,3,1,-1,227,73,0
2,3,2,1,227,74,0
2,3,2,1,227,75,0
2,3,2,1,227,76,0
2,3,1,-1,227,77,1
2,3,2,1,227,78,1
2,3,1,0,227,79,0
2,3,2,3,227,80,0
2,3,2,1,227,81,1
2,3,2,0,227,82,1
2,4,1,1,227,83,1
2,3,2,1,227,84,0
1,2,2,4,227,85,0
2,4,2,0,227,86,0
2,3,1,0,227,87,0
2,3,1,0,227,88,0
1,4,2,2,227,89,0
1,2,2,4,227,90,0
1,4,1,2,227,91,1
1,2,2,-1,227,92,0
1,2,2,0,227,93,1
2,3,1,1,227,94,0
2,3,1,1,227,95,0
2,3,1,3,227,96,0
2,3,2,-3,227,97,0
2,4,1,-5,227,98,0
2,3,1,1,227,99,0
2,3,1,0,227,100,0
1,2,2,-2,227,101,1
1,2,2,-2,227,102,1
1,2,1,-1,227,103,1
2,3,1,1,227,104,1
2,3,1,2,227,105,1
2,3,1,1,227,106,0
1,2,1,4,227,107,1
1,2,1,1,227,108,0
1,2,1,0,227,109,0
2,3,1,3,227,110,0
2,3,1,4,227,111,0
2,3,1,1,227,112,1
2,3,2,1,227,113,1
2,3,2,4,227,114,0
2,3,2,4,227,115,1
2,4,2,-2,227,116,0
1,2,2,3,227,117,1
1,4,2,1,227,118,1
1,2,2,4,227,119,1
1,4,2,1,227,120,1
1,2,2,3,227,121,1
1,4,2,0,227,122,1
1,2,2,1,227,123,1
2,4,1,0,227,124,1
2,3,2,3,227,125,0
1,2,2,-3,337,1,0
2,3,2,2,337,2,0
2,3,2,1,337,3,0
2,3,2,1,337,4,0
2,3,2,2,337,5,0
2,3,2,2,337,6,0
2,4,1,3,337,7,1
2,4,2,4,337,8,1
2,3,2,1,337,9,0
2,4,2,4,337,10,0
1,2,1,-2,337,11,0
2,3,2,0,337,12,0
2,3,1,2,337,13,0
2,3,1,3,337,14,0
2,3,2,1,337,15,0
2,3,1,4,337,16,0
2,3,2,3,337,17,0
2,3,2,1,337,18,0
2,3,2,-2,337,19,0
2,3,2,-1,337,20,0
1,4,2,-1,337,21,1
1,4,2,-1,337,22,1
1,2,1,-4,337,23,0
2,4,1,-2,337,24,0
1,2,1,-4,337,25,0
2,3,2,3,337,26,0
2,3,2,3,337,27,1
2,4,2,-3,337,28,1
2,3,2,3,337,29,1
1,4,1,-2,337,30,0
1,2,1,1,337,31,0
2,3,1,-3,337,32,0
1,2,1,0,337,33,0
1,4,1,-4,337,34,0
2,4,1,-2,337,35,0
2,3,2,1,337,36,0
2,4,2,-3,337,37,0
2,3,2,-3,337,38,1
2,3,2,-4,337,39,1
2,3,1,-2,337,40,0
2,3,1,-4,337,41,0
2,4,1,-1,337,42,0
2,3,1,-2,337,43,0
2,3,1,-2,337,44,1
1,4,1,4,337,45,0
1,2,1,-2,337,46,0
1,2,1,-5,337,47,0
2,3,2,1,337,48,0
2,4,2,4,337,49,1
2,3,2,-3,337,50,0
2,3,2,-2,337,51,0
2,3,2,0,337,52,0
2,3,2,2,337,53,0
1,2,1,-1,337,54,0
2,4,1,1,337,55,1
2,3,2,4,337,56,0
2,3,2,0,337,57,0
2,3,2,1,337,58,0
2,3,2,-2,337,59,0
2,3,2,-2,337,60,0
2,3,2,-4,337,61,0
2,3,2,-4,337,62,0
2,3,2,-2,337,63,0
2,4,2,-4,337,64,0
1,2,1,0,337,65,1
1,2,1,1,337,66,0
1,2,1,2,337,67,0
1,2,1,1,337,68,0
1,2,1,1,337,69,0
1,2,2,-2,337,70,0
1,2,2,-2,337,71,1
1,2,2,-1,337,72,1
2,3,2,1,337,73,0
1,2,2,1,337,74,0
1,2,2,2,337,75,0
1,2,2,5,337,76,0
1,2,1,3,337,77,0
1,2,1,3,337,78,0
2,3,1,-4,337,79,1
2,3,1,-4,337,80,0
1,2,1,0,337,81,0
1,2,2,2,337,82,1
1,2,2,2,337,83,1
1,2,2,-1,337,84,1
1,2,2,-1,337,85,1
1,2,2,-3,337,86,1
2,4,2,-3,337,87,0
1,2,1,-1,337,88,0
1,2,1,-2,337,89,0
1,2,1,-4,337,90,0
1,4,1,-2,337,91,0
1,4,1,-2,337,92,1
2,3,1,3,337,93,0
2,4,1,-2,337,94,0
2,3,2,-4,337,95,0
1,2,2,5,337,96,1
1,2,2,4,337,97,1
1,2,1,-4,337,98,1
2,3,2,0,337,99,0
2,3,2,1,337,100,1
2,3,2,0,337,101,1
1,4,2,-3,337,102,1
2,3,2,1,337,103,0
2,4,2,-4,337,104,0
2,3,2,2,337,105,0
2,3,2,5,337,106,0
2,3,2,1,337,107,0
2,4,2,-3,337,108,0
2,3,2,4,337,109,1
2,3,2,1,337,110,0
2,3,2,3,337,111,0
1,2,2,-1,337,112,1
2,4,2,3,337,113,1
1,2,2,-3,337,114,1
1,2,2,-1,337,115,1
1,2,2,-3,337,116,1
1,2,2,-3,337,117,1
1,4,2,1,337,118,0
1,2,2,-2,337,119,0
2,4,2,0,337,120,1
1,4,2,0,337,121,1
1,2,1,3,337,122,0
1,2,1,2,337,123,0
2,3,2,-3,337,124,0
2,3,2,-1,337,125,0
1,2,2,-5,124,1,0
1,2,1,-1,124,2,0
2,3,1,1,124,3,0
2,3,2,-2,124,4,1
1,2,1,0,124,5,1
1,2,1,1,124,6,0
1,2,2,3,124,7,0
2,3,2,-1,124,8,0
2,3,1,1,124,9,1
2,3,2,-5,124,10,0
1,2,2,3,124,11,0
2,3,2,-4,124,12,0
1,2,1,0,124,13,1
2,3,1,0,124,14,0
2,4,2,3,124,15,1
2,3,2,-4,124,16,0
2,3,1,-4,124,17,1
1,2,1,-4,124,18,0
2,3,2,-2,124,19,1
1,2,1,-4,124,20,0
2,4,2,4,124,21,1
2,3,2,-2,124,22,0
1,2,1,-4,124,23,0
2,3,2,2,124,24,1
2,3,1,-3,124,25,0
1,2,2,4,124,26,0
1,2,1,0,124,27,1
2,4,2,4,124,28,0
1,2,1,1,124,29,1
2,3,1,-1,124,30,0
2,4,2,3,124,31,0
1,2,2,0,124,32,0
1,4,2,3,124,33,0
2,3,2,3,124,34,0
1,2,1,-3,124,35,1
2,3,1,-3,124,36,0
1,2,2,4,124,37,0
2,3,1,-3,124,38,1
1,2,2,3,124,39,0
2,3,1,-1,124,40,0
1,2,1,-5,124,41,0
1,2,2,0,124,42,0
2,4,1,4,124,43,0
1,2,2,1,124,44,1
2,3,1,-2,124,45,1
1,2,2,-3,124,46,1
1,2,2,-1,124,47,0
1,2,1,-2,124,48,1
1,2,1,-1,124,49,0
1,2,2,-5,124,50,0
2,3,2,-2,124,51,0
1,2,1,-1,124,52,1
2,3,1,0,124,53,0
1,4,2,1,124,54,1
1,2,2,-4,124,55,0
2,3,2,2,124,56,1
2,3,2,4,124,57,0
1,2,1,-3,124,58,1
2,3,1,1,124,59,1
2,3,1,1,124,60,0
2,3,2,2,124,61,1
1,2,1,-4,124,62,0
2,4,2,2,124,63,1
2,3,1,3,124,64,0
1,2,1,-3,124,65,0
1,2,1,-4,124,66,1
2,3,2,4,124,67,0
1,4,2,0,124,68,0
1,2,1,-3,124,69,0
1,2,2,-3,124,70,0
2,4,1,-4,124,71,0
2,3,2,5,124,72,0
1,2,1,-2,124,73,0
1,2,2,-3,124,74,0
1,2,1,-5,124,75,0
2,3,2,4,124,76,1
2,4,1,-2,124,77,0
2,3,2,-1,124,78,0
2,3,1,-1,124,79,0
2,3,2,-1,124,80,0
1,2,1,-2,124,81,1
2,3,1,2,124,82,0
1,2,2,-2,124,83,1
2,3,2,-5,124,84,0
1,2,2,-2,124,85,0
2,3,1,-1,124,86,1
2,3,1,2,124,87,0
2,3,2,-1,124,88,0
2,3,1,4,124,89,0
1,2,2,0,124,90,0
2,3,1,1,124,91,0
1,2,2,1,124,92,1
2,3,2,-3,124,93,0
1,2,1,-2,124,94,0
2,3,1,-4,124,95,0
2,3,1,-1,124,96,0
2,4,2,-1,124,97,0
2,3,1,4,124,98,1
1,2,1,3,124,99,0
2,3,1,5,124,100,1
1,2,2,-3,124,101,1
2,4,1,0,124,102,1
1,4,1,1,124,103,0
1,2,2,2,124,104,0
2,4,2,1,124,105,0
1,2,1,-4,124,106,1
2,3,1,0,124,107,0
2,4,2,-3,124,108,1
1,2,1,-5,124,109,1
1,2,1,-4,124,110,0
2,3,2,0,124,111,1
1,4,2,1,124,112,0
2,4,1,3,124,113,0
1,2,2,2,124,114,0
2,3,2,-3,124,115,0
1,4,1,1,124,116,0
2,3,1,2,124,117,0
1,2,2,2,124,118,0
2,3,2,-4,124,119,0
2,3,1,3,124,120,0
2,3,2,-2,124,121,1
1,4,2,4,124,122,0
1,2,2,4,124,123,0
2,3,1,5,124,124,0
2,3,2,1,124,125,0
1,2,2,1,94,1,0
2,4,2,-4,94,2,0
2,3,1,1,94,3,0
2,3,1,1,94,4,0
1,2,1,3,94,5,0
1,4,1,-4,94,6,1
1,2,1,5,94,7,0
1,2,1,4,94,8,1
1,2,1,3,94,9,1
1,2,1,3,94,10,1
1,2,1,4,94,11,0
1,4,2,-5,94,12,1
1,2,1,4,94,13,0
2,3,1,0,94,14,0
2,3,1,-2,94,15,0
2,3,1,-3,94,16,1
1,4,1,-3,94,17,1
1,2,1,1,94,18,0
1,2,1,0,94,19,1
2,3,1,5,94,20,0
2,3,1,5,94,21,1
2,3,1,5,94,22,1
1,2,1,-2,94,23,0
1,4,1,4,94,24,0
2,4,2,4,94,25,1
2,3,1,0,94,26,1
1,2,1,0,94,27,1
1,2,1,2,94,28,1
2,3,1,1,94,29,1
1,2,1,3,94,30,0
2,3,1,2,94,31,1
2,3,1,0,94,32,1
2,4,1,5,94,33,0
1,4,1,4,94,34,1
2,3,1,-1,94,35,1
1,2,1,4,94,36,1
1,2,1,3,94,37,1
1,4,1,-2,94,38,1
1,2,1,-3,94,39,0
1,4,1,1,94,40,0
1,2,1,-2,94,41,0
2,3,1,-4,94,42,0
2,3,1,-4,94,43,0
1,2,1,-4,94,44,1
2,4,2,3,94,45,1
1,4,2,3,94,46,1
2,3,1,-2,94,47,0
1,2,2,-5,94,48,0
1,2,2,-2,94,49,0
2,3,2,-3,94,50,0
2,3,1,-1,94,51,0
2,3,1,-1,94,52,1
2,3,2,-2,94,53,0
1,2,2,-4,94,54,1
2,3,1,-1,94,55,1
2,3,1,-2,94,56,1
2,3,1,-1,94,57,1
2,3,1,0,94,58,1
2,3,2,0,94,59,0
1,2,1,2,94,60,0
1,2,1,1,94,61,0
1,2,2,-4,94,62,1
1,2,1,-1,94,63,0
1,2,2,-2,94,64,0
2,4,2,-4,94,65,1
2,3,1,3,94,66,1
2,3,1,4,94,67,1
2,4,1,-4,94,68,1
2,3,1,4,94,69,1
2,3,1,4,94,70,1
1,2,2,-5,94,71,0
2,4,1,-5,94,72,1
2,3,1,5,94,73,1
2,3,1,4,94,74,1
2,3,1,4,94,75,0
2,4,1,-1,94,76,1
2,3,1,3,94,77,1
2,3,1,2,94,78,0
2,3,1,4,94,79,0
1,2,1,4,94,80,1
1,2,1,2,94,81,1
1,2,2,-3,94,82,0
1,2,1,4,94,83,0
2,3,1,3,94,84,1
1,2,1,4,94,85,0
1,2,1,4,94,86,0
1,2,1,4,94,87,1
1,2,1,2,94,88,1
1,2,1,2,94,89,1
2,3,1,-1,94,90,1
1,2,1,-1,94,91,1
2,3,2,4,94,92,0
1,2,1,-3,94,93,0
2,3,1,2,94,94,0
2,3,1,3,94,95,0
