Action1,S2,Action2,Re,subject,round,rt2
1,3,2,1,398,84,1
1,3,1,0,398,85,1
1,3,1,1,398,86,1
1,2,1,0,398,87,1
1,2,2,1,398,88,1
2,3,1,1,398,89,1
1,2,1,1,398,90,1
1,2,1,1,398,91,1
1,2,2,1,398,92,1
2,3,1,1,398,93,1
1,2,1,1,398,94,1
1,2,1,1,398,95,1
1,2,1,0,398,96,1
1,3,1,0,398,97,1
1,3,1,1,398,98,1
1,3,2,0,398,99,1
1,2,2,1,398,100,1
1,2,1,1,398,101,1
1,3,1,1,398,102,1
1,2,2,1,398,103,1
2,3,2,1,398,104,1
1,2,2,1,398,105,1
1,2,2,0,398,106,1
2,3,2,0,398,107,1
2,3,2,1,398,108,1
1,2,2,1,398,109,1
2,3,1,0,398,110,1
1,2,2,0,398,111,1
1,2,1,0,398,112,1
1,2,1,1,398,113,1
1,2,1,1,398,114,1
2,2,1,1,398,115,1
1,2,1,1,398,116,1
2,3,2,0,398,117,1
1,2,2,1,398,118,1
1,2,1,1,398,119,1
1,2,1,0,398,120,1
1,2,2,1,398,121,1
1,2,2,1,398,122,1
1,2,1,0,398,123,1
1,2,1,1,398,124,1
1,3,1,0,398,125,1
1,2,2,0,163,1,1
1,3,2,1,163,2,1
1,2,2,0,163,3,1
1,2,2,1,163,4,1
1,2,2,0,163,5,1
1,2,2,1,163,6,1
1,2,2,1,163,7,1
1,2,1,1,163,8,1
1,2,1,0,163,9,1
1,2,1,0,163,10,1
1,2,2,0,163,11,1
1,2,2,1,163,12,1
1,2,2,0,163,13,1
1,2,2,1,163,14,1
1,2,2,0,163,15,1
1,2,2,1,163,16,1
1,2,2,1,163,17,1
1,3,2,0,163,18,1
1,2,2,0,163,19,1
1,2,2,0,163,20,1
1,2,2,0,163,21,1
2,3,2,1,163,22,1
2,3,2,1,163,23,1
2,2,2,0,163,24,1
2,3,2,0,163,25,1
2,3,2,1,163,26,1
2,2,2,0,163,27,1
2,3,2,1,163,28,1
2,3,2,0,163,29,1
2,3,2,1,163,30,1
2,3,2,0,163,31,1
2,3,2,0,163,32,1
2,3,2,1,163,33,1
2,3,2,1,163,34,1
2,3,2,1,163,35,1
2,2,2,1,163,36,1
2,3,2,0,163,37,1
2,3,2,1,163,38,1
2,3,2,1,163,39,1
2,3,2,0,163,40,1
2,3,2,0,163,41,1
2,3,2,1,163,42,1
2,3,2,1,163,43,1
2,2,2,1,163,44,1
2,3,2,1,163,45,1
2,2,2,0,163,46,1
2,3,2,1,163,47,1
2,3,2,1,163,48,1
2,3,2,1,163,49,1
2,3,2,1,163,50,1
2,3,2,1,163,51,1
2,3,2,0,163,52,1
2,3,2,0,163,53,1
2,3,2,1,163,54,1
2,3,2,1,163,55,1
2,3,2,1,163,56,1
2,2,2,1,163,57,1
2,3,2,1,163,58,1
2,3,2,0,163,59,1
2,2,2,1,163,60,1
2,3,2,1,163,61,1
2,2,2,0,163,62,1
2,3,2,1,163,63,1
2,3,2,0,163,64,1
2,3,2,1,163,65,1
2,3,2,1,163,66,1
2,3,2,1,163,67,1
2,3,2,0,163,68,1
2,2,2,1,163,69,1
2,3,2,1,163,70,1
2,3,2,1,163,71,1
2,2,2,0,163,72,1
2,2,2,0,163,73,1
2,3,2,0,163,74,1
2,3,2,1,163,75,1
2,3,2,0,163,76,1
2,3,2,0,163,77,1
2,3,2,1,163,78,1
2,3,2,0,163,79,1
1,2,2,0,163,80,1
1,2,2,1,163,81,1
1,2,2,1,163,82,1
1,2,2,1,163,83,1
1,2,2,0,163,84,1
1,2,2,0,163,85,1
1,2,2,1,163,86,1
1,2,2,0,163,87,1
1,2,2,0,163,88,1
1,2,2,0,163,89,1
1,2,2,0,163,90,1
1,2,2,0,163,91,1
1,3,2,0,163,92,1
1,2,2,1,163,93,1
1,2,2,0,163,94,1
1,2,2,1,163,95,1
1,2,2,1,163,96,1
1,3,2,1,163,97,1
1,2,2,1,163,98,1
1,3,2,1,163,99,1
1,3,2,1,163,100,1
1,3,2,1,163,101,1
1,2,2,1,163,102,1
1,3,2,1,163,103,1
1,3,2,1,163,104,1
1,3,2,0,163,105,1
1,2,2,1,163,106,1
1,2,2,1,163,107,1
1,2,2,0,163,108,1
1,2,2,1,163,109,1
1,2,2,1,163,110,1
1,2,2,0,163,111,1
1,3,2,1,163,112,1
1,2,2,1,163,113,1
1,2,2,1,163,114,1
1,2,2,0,163,115,1
1,2,2,0,163,116,1
1,2,2,1,163,117,1
1,2,2,0,163,118,1
1,2,2,0,163,119,1
1,2,2,1,163,120,1
1,2,2,0,163,121,1
1,2,2,1,163,122,1
1,2,2,1,163,123,1
1,2,2,0,163,124,1
2,3,2,0,163,125,1
2,3,1,0,122,1,1
1,2,1,1,122,2,1
2,3,1,0,122,3,1
1,2,2,1,122,4,1
2,3,1,0,122,5,1
2,3,2,1,122,6,1
2,3,1,0,122,7,1
1,2,2,1,122,8,1
1,2,2,0,122,9,1
2,2,2,0,122,10,1
1,2,2,0,122,11,1
2,3,2,0,122,12,1
2,2,2,1,122,13,1
1,2,2,0,122,14,1
2,2,1,1,122,15,1
2,3,2,1,122,16,1
2,3,1,1,122,17,1
2,3,2,1,122,18,1
2,3,2,1,122,19,1
1,2,1,1,122,20,1
2,3,1,0,122,21,1
1,2,1,0,122,22,1
2,3,2,0,122,23,1
2,3,1,1,122,24,1
2,2,1,0,122,25,1
2,3,1,0,122,26,1
1,2,2,1,122,27,1
2,3,2,1,122,28,1
1,2,1,1,122,29,1
2,2,2,1,122,30,1
2,3,1,1,122,31,1
1,2,2,0,122,32,1
1,2,1,1,122,33,1
1,2,2,1,122,34,1
1,3,2,1,122,35,1
1,2,2,0,122,36,1
2,3,1,0,122,37,1
2,3,2,0,122,38,1
1,2,1,0,122,39,1
2,2,1,0,122,40,1
1,2,2,1,122,41,1
2,3,1,1,122,42,1
1,2,2,1,122,43,1
2,3,2,1,122,44,1
2,3,1,1,122,45,1
2,3,2,1,122,46,1
1,2,1,1,122,47,1
2,3,2,0,122,48,1
1,2,1,0,122,49,1
2,3,1,0,122,50,1
1,2,2,0,122,51,1
2,3,1,1,122,52,1
1,2,2,0,122,53,1
1,2,2,1,122,54,1
2,2,2,0,122,55,1
1,2,2,0,122,56,1
2,3,2,0,122,57,1
1,2,1,1,122,58,1
1,2,2,0,122,59,1
1,3,1,0,122,60,1
2,2,2,0,122,61,1
2,3,1,0,122,62,1
1,2,2,1,122,63,1
2,3,2,1,122,64,1
2,3,2,0,122,65,1
1,2,1,1,122,66,1
2,3,2,1,122,67,1
2,3,2,1,122,68,1
1,2,2,0,122,69,1
2,3,2,0,122,70,1
2,3,2,0,122,71,1
1,3,2,1,122,72,1
2,3,1,0,122,73,1
1,2,2,1,122,74,1
1,2,2,0,122,75,1
1,2,2,0,122,76,1
2,2,1,0,122,77,1
2,3,2,0,122,78,1
1,2,2,0,122,79,1
1,2,1,1,122,80,1
1,2,1,0,122,81,1
2,3,2,1,122,82,1
1,2,1,0,122,83,1
1,2,2,1,122,84,1
2,3,1,1,122,85,1
1,2,2,1,122,86,1
2,2,2,0,122,87,1
1,3,1,0,122,88,1
2,3,1,0,122,89,1
2,3,2,0,122,90,1
2,3,2,1,122,91,1
2,2,1,0,122,92,1
2,3,1,1,122,93,1
2,3,2,1,122,94,1
2,2,1,0,122,95,1
1,2,2,0,122,96,1
2,3,2,1,122,97,1
2,3,1,0,122,98,1
1,2,1,0,122,99,1
2,3,2,1,122,100,1
1,2,2,0,122,101,1
1,2,2,0,122,102,1
2,3,2,0,122,103,1
1,2,1,0,122,104,1
2,2,1,0,122,105,1
2,3,1,0,122,106,1
1,2,1,0,122,107,1
1,2,1,0,122,108,1
1,2,2,0,122,109,1
1,3,2,0,122,110,1
2,3,2,0,122,111,1
1,2,1,0,122,112,1
2,2,2,0,122,113,1
1,3,1,0,122,114,1
2,3,1,0,122,115,1
1,3,2,1,122,116,1
2,3,2,1,122,117,1
2,3,2,1,122,118,1
2,2,1,0,122,119,1
2,3,1,0,122,120,1
2,3,2,0,122,121,1
2,3,2,0,122,122,1
1,2,1,0,122,123,1
2,2,2,0,122,124,1
1,2,1,1,122,125,1
1,2,2,0,482,1,1
2,3,1,0,482,2,1
2,3,1,0,482,3,1
2,3,2,1,482,4,1
1,2,1,0,482,5,1
2,3,1,0,482,6,1
2,3,1,0,482,7,1
1,2,1,0,482,8,1
2,2,2,0,482,9,1
1,2,2,0,482,10,1
2,3,2,1,482,11,1
2,3,2,0,482,12,1
2,3,2,1,482,13,1
2,3,1,0,482,14,1
2,3,2,1,482,15,1
2,3,2,1,482,16,1
2,3,2,1,482,17,1
2,3,2,1,482,18,1
2,3,2,1,482,19,1
2,3,2,0,482,20,1
1,3,2,0,482,21,1
2,3,1,0,482,22,1
2,3,2,1,482,23,1
1,2,2,0,482,24,1
2,3,1,0,482,25,1
1,2,1,1,482,26,1
2,3,2,1,482,27,1
2,3,2,1,482,28,1
2,3,2,1,482,29,1
2,3,2,0,482,30,1
1,2,2,0,482,31,1
2,3,2,1,482,32,1
2,3,1,1,482,33,1
2,2,1,0,482,34,1
2,3,2,0,482,35,1
1,2,1,0,482,36,1
1,2,2,0,482,37,1
2,3,1,1,482,38,1
2,3,2,0,482,39,1
1,2,1,0,482,40,1
2,3,2,0,482,41,1
2,3,2,1,482,42,1
2,3,2,0,482,43,1
1,3,1,1,482,44,1
2,3,2,0,482,45,1
2,3,2,0,482,46,1
2,3,2,0,482,47,1
1,2,1,1,482,48,1
1,3,2,1,482,49,1
2,3,2,0,482,50,1
2,3,1,0,482,51,1
1,3,1,0,482,52,1
1,2,1,0,482,53,1
1,2,1,0,482,54,1
2,2,2,0,482,55,1
1,3,2,1,482,56,1
2,3,2,1,482,57,1
1,3,2,0,482,58,1
1,2,2,0,482,59,1
2,2,1,0,482,60,1
2,2,1,0,482,61,1
2,3,1,0,482,62,1
2,3,2,0,482,63,1
2,3,2,1,482,64,1
1,2,1,0,482,65,1
2,2,1,0,482,66,1
1,3,2,1,482,67,1
2,2,2,0,482,68,1
1,2,1,1,482,69,1
2,3,1,1,482,70,1
2,3,1,0,482,71,1
1,2,1,0,482,72,1
2,3,2,0,482,73,1
2,3,1,1,482,74,1
2,3,1,1,482,75,1
1,2,2,0,482,76,1
2,3,1,1,482,77,1
1,2,2,0,482,78,1
2,3,1,0,482,79,1
2,3,2,0,482,80,1
2,2,1,0,482,81,1
1,3,2,0,482,82,1
2,3,1,0,482,83,1
2,3,1,1,482,84,1
1,3,1,0,482,85,1
2,3,2,0,482,86,1
2,3,1,1,482,87,1
1,2,1,1,482,88,1
2,3,2,0,482,89,1
1,2,1,0,482,90,1
1,3,2,0,482,91,1
2,2,1,0,482,92,1
1,3,1,1,482,93,1
2,3,1,1,482,94,1
2,3,2,0,482,95,1
2,2,1,0,482,96,1
2,2,1,0,482,97,1
1,2,2,0,482,98,1
2,3,2,0,482,99,1
1,3,2,0,482,100,1
2,3,1,0,482,101,1
1,2,2,0,482,102,1
2,3,1,1,482,103,1
1,2,1,0,482,104,1
2,3,2,0,482,105,1
2,3,1,1,482,106,1
1,2,1,1,482,107,1
2,3,1,0,482,108,1
1,2,1,0,482,109,1
2,3,1,0,482,110,1
2,3,2,0,482,111,1
2,3,2,0,482,112,1
1,3,2,0,482,113,1
2,3,1,1,482,114,1
1,3,1,0,482,115,1
2,3,2,0,482,116,1
1,2,1,0,482,117,1
1,2,1,0,482,118,1
2,3,1,0,482,119,1
2,2,2,1,482,120,1
2,3,1,1,482,121,1
2,3,2,0,482,122,1
2,3,1,1,482,123,1
2,3,2,0,482,124,1
2,3,1,0,482,125,1
1,2,1,1,474,1,1
2,2,2,0,474,2,1
1,2,1,1,474,3,1
2,3,2,0,474,4,1
1,3,1,0,474,5,1
2,3,2,1,474,6,1
1,2,1,1,474,7,1
2,3,2,0,474,8,1
1,2,1,0,474,9,1
2,3,2,1,474,10,1
2,3,2,1,474,11,1
2,3,2,1,474,12,1
1,2,2,1,474,13,1
2,3,1,1,474,14,1
1,3,2,0,474,15,1
2,3,2,0,474,16,1
1,3,1,1,474,17,1
2,2,2,1,474,18,1
1,2,2,1,474,19,1
2,3,1,0,474,20,1
2,3,2,1,474,21,1
1,3,1,1,474,22,1
2,3,2,1,474,23,1
1,3,1,1,474,24,1
2,3,2,0,474,25,1
1,3,2,1,474,26,1
1,2,1,0,474,27,1
2,3,2,0,474,28,1
1,3,1,0,474,29,1
2,3,2,0,474,30,1
1,2,2,1,474,31,1
2,2,1,0,474,32,1
1,2,2,1,474,33,1
2,3,2,1,474,34,1
1,2,1,0,474,35,1
2,3,2,0,474,36,1
1,2,2,1,474,37,1
1,2,2,0,474,38,1
1,2,2,1,474,39,1
2,3,1,1,474,40,1
1,2,2,1,474,41,1
2,3,1,0,474,42,1
1,3,1,1,474,43,1
2,3,1,0,474,44,1
1,2,1,0,474,45,1
1,2,2,1,474,46,1
2,2,1,0,474,47,1
1,2,2,1,474,48,1
2,3,2,0,474,49,1
1,2,1,0,474,50,1
2,3,2,1,474,51,1
1,3,1,1,474,52,1
2,3,1,1,474,53,1
2,3,2,1,474,54,1
2,3,1,0,474,55,1
1,2,2,1,474,56,1
2,2,2,1,474,57,1
1,2,2,0,474,58,1
1,2,1,0,474,59,1
2,3,2,0,474,60,1
1,2,1,0,474,61,1
2,3,2,0,474,62,1
1,2,2,1,474,63,1
2,2,1,0,474,64,1
1,2,2,1,474,65,1
2,2,1,1,474,66,1
1,2,2,1,474,67,1
2,3,1,0,474,68,1
1,3,2,0,474,69,1
1,2,2,0,474,70,1
1,3,1,1,474,71,1
2,3,2,0,474,72,1
1,3,1,1,474,73,1
1,3,2,0,474,74,1
2,3,1,1,474,75,1
2,3,2,0,474,76,1
1,2,2,0,474,77,1
2,3,1,0,474,78,1
1,2,2,1,474,79,1
2,3,2,0,474,80,1
2,2,1,0,474,81,1
1,2,2,1,474,82,1
2,3,1,1,474,83,1
1,2,1,1,474,84,1
2,2,2,1,474,85,1
2,3,1,1,474,86,1
1,2,2,0,474,87,1
1,2,2,1,474,88,1
2,3,1,1,474,89,1
1,3,2,0,474,90,1
2,3,1,1,474,91,1
1,2,2,1,474,92,1
2,3,1,0,474,93,1
1,2,2,1,474,94,1
2,3,1,1,474,95,1
1,3,2,0,474,96,1
1,2,1,1,474,97,1
2,2,2,1,474,98,1
1,3,1,1,474,99,1
1,2,1,0,474,100,1
2,3,1,1,474,101,1
1,3,2,1,474,102,1
2,3,1,0,474,103,1
1,2,2,0,474,104,1
2,3,1,0,474,105,1
1,2,2,1,474,106,1
2,3,1,1,474,107,1
1,2,2,1,474,108,1
2,3,1,1,474,109,1
1,2,2,1,474,110,1
2,3,1,1,474,111,1
2,3,2,1,474,112,1
1,3,2,0,474,113,1
1,2,1,0,474,114,1
2,3,2,0,474,115,1
1,3,1,1,474,116,1
2,3,1,1,474,117,1
1,2,2,1,474,118,1
2,2,2,0,474,119,1
1,2,2,1,474,120,1
2,3,1,1,474,121,1
2,3,2,0,474,122,1
2,3,1,1,474,123,1
1,2,2,0,474,124,1
2,3,1,1,474,125,1
2,3,2,0,497,1,1
1,3,2,0,497,2,1
2,3,2,0,497,3,1
2,3,2,1,497,4,1
2,3,1,0,497,5,1
1,2,1,0,497,6,1
1,2,1,1,497,7,1
2,3,1,0,497,8,1
2,2,1,0,497,9,1
2,3,1,1,497,10,1
2,3,2,1,497,11,1
1,2,2,0,497,12,1
1,2,2,0,497,13,1
2,3,2,1,497,14,1
1,3,2,0,497,15,1
1,2,1,1,497,16,1
1,2,1,1,497,17,1
2,2,2,0,497,18,1
1,2,1,1,497,19,1
1,2,1,0,497,20,1
2,3,1,0,497,21,1
1,2,2,0,497,22,1
1,3,1,0,497,23,1
2,3,1,1,497,24,1
2,3,1,0,497,25,1
1,3,2,1,497,26,1
1,2,1,0,497,27,1
1,2,2,1,497,28,1
2,2,1,1,497,29,1
2,3,2,1,497,30,1
1,3,2,0,497,31,1
1,2,2,0,497,32,1
2,2,1,1,497,33,1
1,2,2,0,497,34,1
1,2,1,1,497,35,1
1,2,2,1,497,36,1
1,3,1,1,497,37,1
1,3,2,0,497,38,1
2,3,1,0,497,39,1
1,2,2,0,497,40,1
1,2,1,1,497,41,1
1,2,2,0,497,42,1
1,2,2,1,497,43,1
1,2,2,0,497,44,1
1,2,1,0,497,45,1
1,2,1,1,497,46,1
2,3,2,1,497,47,1
1,3,1,1,497,48,1
2,2,2,0,497,49,1
1,2,1,1,497,50,1
1,3,1,1,497,51,1
1,2,1,1,497,52,1
2,2,2,1,497,53,1
1,2,2,1,497,54,1
2,3,2,0,497,55,1
2,3,2,0,497,56,1
2,2,1,1,497,57,1
2,3,2,0,497,58,1
2,3,1,0,497,59,1
1,2,2,1,497,60,1
1,2,1,0,497,61,1
1,2,2,1,497,62,1
1,2,2,0,497,63,1
2,3,2,0,497,64,1
1,2,2,0,497,65,1
2,3,1,0,497,66,1
1,2,2,0,497,67,1
1,2,1,1,497,68,1
1,2,1,1,497,69,1
2,3,2,1,497,70,1
2,3,2,0,497,71,1
1,2,1,1,497,72,1
1,2,2,1,497,73,1
2,3,1,1,497,74,1
2,3,2,0,497,75,1
2,2,2,1,497,76,1
1,2,1,1,497,77,1
1,2,1,0,497,78,1
1,3,1,0,497,79,1
1,2,1,1,497,80,1
1,2,1,1,497,81,1
1,2,1,1,497,82,1
1,3,1,1,497,83,1
1,2,2,1,497,84,1
1,2,2,0,497,85,1
2,3,2,1,497,86,1
2,3,1,0,497,87,1
2,2,1,1,497,88,1
1,2,2,0,497,89,1
1,2,2,1,497,90,1
2,3,2,0,497,91,1
2,3,1,0,497,92,1
1,2,1,1,497,93,1
1,2,1,0,497,94,1
2,3,1,0,497,95,1
2,3,1,0,497,96,1
1,2,2,0,497,97,1
2,3,1,0,497,98,1
1,2,1,0,497,99,1
1,3,2,0,497,100,1
1,2,2,0,497,101,1
2,3,2,0,497,102,1
1,2,2,1,497,103,1
1,3,2,0,497,104,1
1,2,1,0,497,105,1
1,2,2,0,497,106,1
2,3,2,0,497,107,1
1,2,2,0,497,108,1
2,3,1,0,497,109,1
2,3,1,0,497,110,1
1,3,1,0,497,111,1
2,3,2,1,497,112,1
1,2,2,0,497,113,1
2,3,2,1,497,114,1
1,2,2,0,497,115,1
2,3,2,0,497,116,1
1,2,1,1,497,117,1
1,2,2,0,497,118,1
2,2,2,0,497,119,1
2,3,2,1,497,120,1
2,3,2,0,497,121,1
2,3,2,1,497,122,1
1,2,1,1,497,123,1
2,2,2,1,497,124,1
1,2,1,0,497,125,1
1,2,2,0,396,1,1
1,2,2,1,396,2,1
2,2,2,0,396,3,1
2,2,2,0,396,4,1
2,3,2,0,396,5,1
2,3,2,0,396,6,1
2,3,2,0,396,7,1
2,3,2,1,396,8,1
1,2,2,1,396,9,1
1,2,2,1,396,10,1
1,2,2,0,396,11,1
2,3,2,1,396,12,1
2,3,1,1,396,13,1
2,3,1,1,396,14,1
2,2,1,0,396,15,1
2,3,1,1,396,16,1
2,3,1,1,396,17,1
1,3,1,1,396,18,1
1,2,1,0,396,19,1
1,2,1,0,396,20,1
1,2,1,1,396,21,1
1,3,1,1,396,22,1
1,2,1,1,396,23,1
1,2,1,0,396,24,1
1,2,1,1,396,25,1
2,2,1,1,396,26,1
2,3,1,1,396,27,1
2,3,2,1,396,28,1
2,3,2,1,396,29,1
1,2,2,1,396,30,1
1,2,2,1,396,31,1
2,3,2,0,396,32,1
2,3,1,1,396,33,1
2,3,2,0,396,34,1
2,3,2,1,396,35,1
2,3,2,1,396,36,1
2,3,2,1,396,37,1
2,3,2,1,396,38,1
2,3,2,1,396,39,1
2,3,2,1,396,40,1
2,3,2,1,396,41,1
2,3,1,1,396,42,1
2,3,1,1,396,43,1
2,3,1,1,396,44,1
2,3,1,0,396,45,1
2,3,1,1,396,46,1
2,3,1,0,396,47,1
2,3,2,1,396,48,1
2,3,2,1,396,49,1
1,2,2,1,396,50,1
1,2,2,1,396,51,1
1,2,2,0,396,52,1
1,2,2,1,396,53,1
1,2,2,1,396,54,1
1,2,1,1,396,55,1
2,3,1,0,396,56,1
2,3,1,0,396,57,1
2,3,1,1,396,58,1
2,3,1,1,396,59,1
2,3,2,1,396,60,1
2,3,2,1,396,61,1
2,3,2,1,396,62,1
1,2,2,0,396,63,1
1,2,2,1,396,64,1
1,3,2,1,396,65,1
1,2,2,1,396,66,1
1,3,2,0,396,67,1
2,3,2,1,396,68,1
1,2,2,1,396,69,1
1,2,2,0,396,70,1
1,3,2,1,396,71,1
1,2,1,0,396,72,1
1,2,1,1,396,73,1
1,2,2,1,396,74,1
1,3,2,1,396,75,1
1,2,2,0,396,76,1
1,2,2,1,396,77,1
1,2,2,0,396,78,1
1,2,2,0,396,79,1
1,2,2,1,396,80,1
1,2,2,1,396,81,1
1,2,2,0,396,82,1
2,3,2,1,396,83,1
2,2,2,0,396,84,1
2,3,2,1,396,85,1
2,3,2,0,396,86,1
1,2,2,1,396,87,1
1,2,2,0,396,88,1
2,3,2,0,396,89,1
2,3,1,0,396,90,1
2,3,1,0,396,91,1
2,2,1,0,396,92,1
2,3,1,0,396,93,1
1,2,1,0,396,94,1
1,2,1,0,396,95,1
1,2,2,1,396,96,1
1,3,2,0,396,97,1
1,2,2,0,396,98,1
1,2,2,1,396,99,1
1,3,1,1,396,100,1
1,2,1,0,396,101,1
1,3,1,1,396,102,1
1,2,1,0,396,103,1
1,2,1,1,396,104,1
1,3,1,0,396,105,1
1,2,1,1,396,106,1
1,2,1,0,396,107,1
1,2,1,0,396,108,1
1,3,1,1,396,109,1
1,2,1,1,396,110,1
2,3,1,1,396,111,1
2,3,1,1,396,112,1
2,3,1,0,396,113,1
2,3,1,0,396,114,1
1,2,2,1,396,115,1
1,2,2,0,396,116,1
2,3,2,0,396,117,1
1,2,1,1,396,118,1
1,2,1,1,396,119,1
1,2,1,0,396,120,1
1,3,1,1,396,121,1
1,2,1,1,396,122,1
2,3,1,1,396,123,1
2,3,1,0,396,124,1
2,3,1,1,396,125,1
1,2,2,1,48,1,1
2,3,2,0,48,2,1
1,2,1,1,48,3,1
2,3,2,1,48,4,1
1,2,2,0,48,5,1
2,2,1,1,48,6,1
2,2,1,1,48,7,1
2,2,2,1,48,8,1
1,2,1,0,48,9,1
1,2,2,1,48,10,1
2,3,2,0,48,11,1
1,2,2,0,48,12,1
2,3,1,0,48,13,1
1,2,2,1,48,14,1
2,2,2,0,48,15,1
1,2,1,1,48,16,1
2,2,2,0,48,17,1
2,3,1,0,48,18,1
1,2,2,1,48,19,1
1,2,2,1,48,20,1
1,2,2,1,48,21,1
2,3,1,0,48,22,1
2,3,2,1,48,23,1
1,2,2,1,48,24,1
1,2,1,1,48,25,1
2,2,2,1,48,26,1
1,3,2,0,48,27,1
2,3,1,0,48,28,1
2,3,1,1,48,29,1
1,2,2,0,48,30,1
2,3,1,1,48,31,1
1,2,1,0,48,32,1
1,2,2,1,48,33,1
1,2,2,1,48,34,1
2,3,2,1,48,35,1
2,3,2,0,48,36,1
2,3,2,0,48,37,1
1,2,2,1,48,38,1
2,3,1,0,48,39,1
2,3,1,0,48,40,1
2,3,1,0,48,41,1
1,2,2,0,48,42,1
1,3,1,0,48,43,1
2,3,1,1,48,44,1
2,3,2,0,48,45,1
2,3,1,1,48,46,1
1,2,2,1,48,47,1
1,3,2,1,48,48,1
2,3,2,1,48,49,1
2,3,2,0,48,50,1
2,2,1,1,48,51,1
2,3,1,1,48,52,1
2,2,1,1,48,53,1
2,3,1,1,48,54,1
2,3,1,0,48,55,1
1,2,1,1,48,56,1
2,2,2,0,48,57,1
1,3,1,1,48,58,1
1,2,1,0,48,59,1
2,2,1,0,48,60,1
2,2,2,1,48,61,1
2,3,2,0,48,62,1
1,2,1,1,48,63,1
2,3,1,0,48,64,1
1,2,1,1,48,65,1
2,3,2,1,48,66,1
1,2,2,0,48,67,1
2,3,1,1,48,68,1
1,3,2,1,48,69,1
1,2,2,1,48,70,1
1,2,1,0,48,71,1
2,3,1,1,48,72,1
2,2,2,0,48,73,1
1,2,1,1,48,74,1
1,2,2,0,48,75,1
1,2,2,0,48,76,1
1,2,2,1,48,77,1
2,3,1,0,48,78,1
2,3,2,1,48,79,1
1,2,1,1,48,80,1
2,3,1,1,48,81,1
1,3,2,0,48,82,1
2,3,1,1,48,83,1
2,3,2,0,48,84,1
1,2,1,1,48,85,1
2,3,1,0,48,86,1
1,3,1,0,48,87,1
2,3,2,0,48,88,1
1,2,2,0,48,89,1
2,3,1,1,48,90,1
1,2,1,1,48,91,1
1,2,1,0,48,92,1
1,3,2,0,48,93,1
1,3,1,0,48,94,1
1,2,1,0,48,95,1
2,2,2,1,48,96,1
2,3,2,1,48,97,1
2,3,1,0,48,98,1
1,2,2,0,48,99,1
1,2,1,0,48,100,1
2,3,1,1,48,101,1
2,3,1,0,48,102,1
1,2,1,0,48,103,1
2,3,1,1,48,104,1
2,3,1,1,48,105,1
1,3,2,0,48,106,1
1,2,1,0,48,107,1
1,2,2,1,48,108,1
2,3,1,1,48,109,1
1,2,1,1,48,110,1
2,3,1,0,48,111,1
2,3,2,0,48,112,1
1,2,1,0,48,113,1
2,3,2,1,48,114,1
2,3,1,1,48,115,1
1,2,2,1,48,116,1
2,3,1,0,48,117,1
2,3,2,0,48,118,1
1,2,1,1,48,119,1
2,3,2,0,48,120,1
1,2,1,1,48,121,1
