Action1,S2,Action2,Re,subject,round,rt2
2,3,1,1,88,37,1
2,3,1,1,88,38,1
2,2,1,1,88,39,1
2,3,1,1,88,40,1
2,3,1,1,88,41,1
2,3,1,1,88,42,1
2,3,1,0,88,43,1
2,3,1,0,88,44,1
2,2,1,0,88,45,1
2,3,1,0,88,46,1
1,2,2,1,88,47,1
1,2,2,1,88,48,1
1,2,2,0,88,49,1
1,2,2,1,88,50,1
1,2,2,1,88,51,1
1,2,2,1,88,52,1
1,2,2,0,88,53,1
1,2,2,1,88,54,1
1,3,1,0,88,55,1
1,2,2,1,88,56,1
1,2,2,0,88,57,1
1,3,2,1,88,58,1
1,2,2,0,88,59,1
1,3,2,1,88,60,1
1,2,2,0,88,61,1
2,3,2,0,88,62,1
2,3,2,0,88,63,1
1,2,2,1,88,64,1
1,2,2,1,88,65,1
1,2,2,0,88,66,1
1,3,2,0,88,67,1
2,3,2,1,88,68,1
2,3,2,0,88,69,1
2,3,2,0,88,70,1
2,3,2,1,88,71,1
2,3,2,0,88,72,1
2,3,2,1,88,73,1
2,3,2,1,88,74,1
2,3,2,0,88,75,1
1,2,2,1,88,76,1
2,3,1,1,88,77,1
2,3,1,0,88,78,1
2,3,1,1,88,79,1
2,3,1,0,88,80,1
1,2,2,0,88,81,1
1,2,2,0,88,82,1
1,2,2,0,88,83,1
1,2,1,1,88,84,1
1,2,1,1,88,85,1
1,2,1,1,88,86,1
1,3,2,1,88,87,1
1,3,2,1,88,88,1
1,2,1,0,88,89,1
1,3,2,1,88,90,1
1,2,1,1,88,91,1
1,2,1,0,88,92,1
1,2,1,0,88,93,1
1,2,1,0,88,94,1
1,2,1,0,88,95,1
1,2,1,0,88,96,1
1,2,1,0,88,97,1
2,2,1,0,88,98,1
2,3,2,1,88,99,1
2,2,1,1,88,100,1
2,3,2,1,88,101,1
2,3,2,1,88,102,1
2,3,2,1,88,103,1
2,3,2,1,88,104,1
2,3,2,1,88,105,1
2,3,2,1,88,106,1
2,3,2,0,88,107,1
2,3,2,1,88,108,1
2,2,2,0,88,109,1
2,3,2,1,88,110,1
2,3,2,1,88,111,1
2,3,2,1,88,112,1
2,3,2,0,88,113,1
1,2,1,1,88,114,1
1,2,1,0,88,115,1
2,3,2,1,88,116,1
2,3,2,1,88,117,1
1,2,1,0,88,118,1
2,2,1,0,88,119,1
2,3,2,1,88,120,1
2,3,2,1,88,121,1
2,2,2,1,88,122,1
2,3,2,1,88,123,1
2,2,2,1,88,124,1
2,3,2,1,88,125,1
2,2,2,1,158,1,1
2,2,2,0,158,2,1
2,3,2,1,158,3,1
2,3,2,1,158,4,1
2,3,2,0,158,5,1
2,2,2,0,158,6,1
1,2,2,1,158,7,1
1,2,2,0,158,8,1
2,3,2,1,158,9,1
2,3,2,1,158,10,1
2,3,2,0,158,11,1
2,3,2,1,158,12,1
2,2,2,1,158,13,1
2,3,2,1,158,14,1
2,3,2,0,158,15,1
2,2,1,1,158,16,1
2,3,2,1,158,17,1
2,3,2,1,158,18,1
2,3,2,1,158,19,1
2,3,2,1,158,20,1
2,3,2,1,158,21,1
2,3,2,0,158,22,1
2,2,2,1,158,23,1
2,2,2,0,158,24,1
2,3,2,0,158,25,1
1,2,2,0,158,26,1
1,3,2,1,158,27,1
1,2,2,1,158,28,1
1,2,2,1,158,29,1
1,2,2,0,158,30,1
1,2,2,0,158,31,1
1,3,2,0,158,32,1
1,2,2,0,158,33,1
1,3,2,1,158,34,1
2,3,2,0,158,35,1
1,2,2,1,158,36,1
1,3,2,1,158,37,1
1,2,1,0,158,38,1
1,2,1,0,158,39,1
1,2,1,0,158,40,1
1,3,1,1,158,41,1
1,2,2,1,158,42,1
1,2,2,1,158,43,1
1,2,1,0,158,44,1
2,3,1,0,158,45,1
1,2,1,0,158,46,1
1,2,2,0,158,47,1
1,3,2,0,158,48,1
1,2,2,0,158,49,1
2,2,2,1,158,50,1
2,3,2,1,158,51,1
2,2,2,1,158,52,1
2,3,2,0,158,53,1
1,2,2,0,158,54,1
1,2,2,1,158,55,1
1,2,2,1,158,56,1
1,2,2,1,158,57,1
1,2,2,1,158,58,1
1,2,2,1,158,59,1
1,2,2,1,158,60,1
1,2,2,1,158,61,1
2,3,2,1,158,62,1
1,2,2,1,158,63,1
1,2,2,1,158,64,1
2,3,2,0,158,65,1
1,2,2,0,158,66,1
1,3,2,0,158,67,1
1,2,2,0,158,68,1
1,2,2,0,158,69,1
1,2,2,1,158,70,1
1,2,1,1,158,71,1
1,2,1,1,158,72,1
1,2,1,1,158,73,1
1,2,1,1,158,74,1
1,2,1,0,158,75,1
1,2,1,1,158,76,1
1,2,2,0,158,77,1
1,3,1,0,158,78,1
1,2,1,0,158,79,1
1,2,1,0,158,80,1
1,2,1,1,158,81,1
2,2,1,1,158,82,1
1,3,2,0,158,83,1
1,2,2,0,158,84,1
1,2,1,0,158,85,1
1,3,1,1,158,86,1
2,3,1,1,158,87,1
2,3,1,0,158,88,1
2,3,1,1,158,89,1
1,2,1,1,158,90,1
1,2,1,1,158,91,1
1,3,2,1,158,92,1
1,2,2,0,158,93,1
1,2,2,1,158,94,1
1,2,1,1,158,95,1
1,3,1,1,158,96,1
2,3,1,0,158,97,1
1,3,2,0,158,98,1
1,2,2,0,158,99,1
1,2,2,1,158,100,1
1,2,2,0,158,101,1
1,2,2,0,158,102,1
2,3,1,0,158,103,1
2,3,1,1,158,104,1
2,2,1,1,158,105,1
2,3,1,1,158,106,1
2,3,1,1,158,107,1
2,3,1,1,158,108,1
2,3,1,0,158,109,1
2,2,1,1,158,110,1
2,3,1,1,158,111,1
2,3,1,0,158,112,1
2,3,1,1,158,113,1
2,3,2,1,158,114,1
2,3,2,0,158,115,1
2,3,2,1,158,116,1
2,3,1,1,158,117,1
2,3,1,0,158,118,1
2,3,2,1,158,119,1
2,3,2,1,158,120,1
2,3,2,1,158,121,1
1,3,2,1,158,122,1
1,2,1,0,158,123,1
1,2,1,0,158,124,1
2,3,1,1,158,125,1
1,2,2,0,472,1,1
2,2,1,1,472,2,1
2,3,2,1,472,3,1
1,2,1,1,472,4,1
2,3,2,1,472,5,1
1,3,2,1,472,6,1
1,3,2,0,472,7,1
2,3,2,0,472,8,1
1,2,1,1,472,9,1
1,3,2,1,472,10,1
1,2,1,1,472,11,1
1,2,1,0,472,12,1
2,3,2,1,472,13,1
2,2,1,0,472,14,1
1,2,2,0,472,15,1
2,3,2,0,472,16,1
2,3,2,0,472,17,1
2,3,2,1,472,18,1
1,3,1,0,472,19,1
2,3,2,0,472,20,1
1,3,1,0,472,21,1
2,3,2,1,472,22,1
2,3,2,0,472,23,1
1,2,1,0,472,24,1
2,2,1,0,472,25,1
1,2,2,1,472,26,1
2,3,1,0,472,27,1
1,2,2,0,472,28,1
1,3,1,1,472,29,1
1,2,2,0,472,30,1
2,3,1,0,472,31,1
1,2,2,1,472,32,1
1,2,1,1,472,33,1
2,3,2,1,472,34,1
1,2,2,1,472,35,1
1,2,1,1,472,36,1
1,2,1,1,472,37,1
2,2,2,0,472,38,1
1,2,1,1,472,39,1
1,2,1,1,472,40,1
1,2,1,1,472,41,1
1,2,2,0,472,42,1
1,2,1,1,472,43,1
1,2,1,1,472,44,1
1,2,1,1,472,45,1
2,3,2,0,472,46,1
1,2,1,1,472,47,1
1,2,1,1,472,48,1
1,2,2,0,472,49,1
1,2,1,1,472,50,1
1,2,1,1,472,51,1
1,2,1,1,472,52,1
1,2,1,1,472,53,1
1,2,1,1,472,54,1
1,2,2,1,472,55,1
1,2,1,0,472,56,1
1,2,1,1,472,57,1
1,2,1,1,472,58,1
2,3,1,0,472,59,1
1,3,2,0,472,60,1
2,3,1,0,472,61,1
1,2,1,0,472,62,1
1,2,2,0,472,63,1
2,3,2,1,472,64,1
1,3,2,1,472,65,1
1,2,1,1,472,66,1
2,3,2,1,472,67,1
1,2,1,1,472,68,1
2,3,2,1,472,69,1
2,3,2,1,472,70,1
2,2,1,1,472,71,1
2,3,2,1,472,72,1
2,3,2,1,472,73,1
1,3,2,1,472,74,1
1,3,2,1,472,75,1
2,2,1,1,472,76,1
1,3,2,0,472,77,1
2,3,2,0,472,78,1
1,2,1,1,472,79,1
2,2,2,0,472,80,1
1,2,1,1,472,81,1
1,2,1,1,472,82,1
2,3,2,1,472,83,1
1,2,1,0,472,84,1
2,3,2,0,472,85,1
1,2,1,1,472,86,1
2,3,2,0,472,87,1
1,2,1,1,472,88,1
1,2,1,1,472,89,1
1,2,1,0,472,90,1
2,2,1,0,472,91,1
1,2,2,0,472,92,1
1,2,1,0,472,93,1
1,3,2,1,472,94,1
2,3,2,0,472,95,1
1,2,1,0,472,96,1
1,2,2,1,472,97,1
1,2,1,0,472,98,1
1,2,2,0,472,99,1
2,3,1,0,472,100,1
2,3,2,1,472,101,1
1,2,1,1,472,102,1
1,3,2,0,472,103,1
2,3,1,0,472,104,1
1,2,2,0,472,105,1
2,3,2,1,472,106,1
2,3,2,1,472,107,1
2,3,1,0,472,108,1
2,2,2,1,472,109,1
2,2,2,1,472,110,1
1,3,2,1,472,111,1
2,3,2,0,472,112,1
2,3,2,0,472,113,1
1,2,1,1,472,114,1
2,3,2,1,472,115,1
1,2,1,0,472,116,1
1,2,1,0,472,117,1
1,2,2,1,472,118,1
2,3,1,0,472,119,1
1,2,2,1,472,120,1
1,2,2,0,472,121,1
2,3,1,0,472,122,1
1,2,2,1,472,123,1
1,2,1,1,472,124,1
1,2,2,1,472,125,1
2,3,1,0,494,1,1
1,3,2,1,494,2,1
1,2,1,1,494,3,1
2,2,2,1,494,4,1
1,3,1,0,494,5,1
2,3,2,0,494,6,1
1,3,1,0,494,7,1
2,3,2,1,494,8,1
2,3,1,1,494,9,1
1,3,1,1,494,10,1
2,3,2,0,494,11,1
1,2,2,0,494,12,1
2,3,1,1,494,13,1
1,2,1,0,494,14,1
2,3,1,0,494,15,1
1,2,2,0,494,16,1
1,2,1,1,494,17,1
2,3,2,1,494,18,1
1,2,1,1,494,19,1
1,2,1,1,494,20,1
2,3,2,0,494,21,1
1,3,1,0,494,22,1
2,2,2,1,494,23,1
1,2,1,0,494,24,1
2,3,2,1,494,25,1
2,2,1,1,494,26,1
1,2,1,0,494,27,1
2,3,2,0,494,28,1
1,2,1,1,494,29,1
2,3,2,0,494,30,1
1,2,1,1,494,31,1
2,3,2,1,494,32,1
1,3,1,0,494,33,1
1,2,2,0,494,34,1
1,2,1,0,494,35,1
2,3,2,0,494,36,1
1,2,1,1,494,37,1
1,2,2,0,494,38,1
1,2,1,1,494,39,1
1,3,2,1,494,40,1
2,2,1,0,494,41,1
1,2,2,0,494,42,1
1,3,1,1,494,43,1
1,2,2,1,494,44,1
1,2,1,1,494,45,1
1,3,2,1,494,46,1
2,2,1,0,494,47,1
1,2,2,1,494,48,1
2,2,1,0,494,49,1
1,2,2,1,494,50,1
1,3,1,0,494,51,1
2,3,2,1,494,52,1
1,2,2,0,494,53,1
2,3,1,0,494,54,1
1,2,1,1,494,55,1
2,2,2,1,494,56,1
1,2,1,1,494,57,1
1,2,2,0,494,58,1
1,2,1,1,494,59,1
2,3,2,1,494,60,1
1,2,1,1,494,61,1
2,3,2,1,494,62,1
2,3,2,1,494,63,1
2,2,1,1,494,64,1
2,3,2,0,494,65,1
1,2,1,1,494,66,1
1,2,2,1,494,67,1
1,2,1,0,494,68,1
2,3,2,1,494,69,1
1,3,1,1,494,70,1
1,2,2,0,494,71,1
2,3,2,1,494,72,1
1,2,1,1,494,73,1
2,3,2,1,494,74,1
1,2,1,0,494,75,1
2,2,1,1,494,76,1
2,3,2,1,494,77,1
2,3,1,0,494,78,1
2,2,1,0,494,79,1
1,2,2,0,494,80,1
2,3,1,1,494,81,1
1,2,2,0,494,82,1
2,3,2,0,494,83,1
1,2,1,1,494,84,1
2,3,2,1,494,85,1
1,2,1,0,494,86,1
2,3,2,1,494,87,1
2,3,1,0,494,88,1
1,3,2,0,494,89,1
2,2,1,0,494,90,1
1,2,1,1,494,91,1
2,3,2,1,494,92,1
1,2,1,1,494,93,1
2,2,2,0,494,94,1
1,2,1,0,494,95,1
2,2,2,0,494,96,1
2,3,2,0,494,97,1
2,2,1,1,494,98,1
1,2,2,1,494,99,1
1,3,1,1,494,100,1
2,3,2,0,494,101,1
1,2,1,1,494,102,1
2,3,2,1,494,103,1
1,2,1,1,494,104,1
1,2,2,0,494,105,1
1,3,1,1,494,106,1
1,2,2,0,494,107,1
2,3,1,0,494,108,1
1,2,1,1,494,109,1
2,3,2,0,494,110,1
1,2,1,0,494,111,1
1,2,2,0,494,112,1
2,2,1,0,494,113,1
1,2,2,1,494,114,1
2,3,1,1,494,115,1
1,2,1,1,494,116,1
1,2,2,1,494,117,1
1,2,1,0,494,118,1
2,3,1,0,494,119,1
1,2,2,1,494,120,1
1,2,1,1,494,121,1
1,3,2,0,494,122,1
2,3,1,1,494,123,1
1,2,2,1,494,124,1
2,3,1,1,494,125,1
2,3,2,0,225,1,1
1,2,2,0,225,2,1
2,3,1,0,225,3,1
1,3,1,0,225,4,1
1,2,2,0,225,5,1
1,2,1,0,225,6,1
1,2,2,0,225,7,1
2,2,2,1,225,8,1
2,2,2,1,225,9,1
2,3,2,0,225,10,1
2,3,1,1,225,11,1
2,3,1,0,225,12,1
2,3,2,0,225,13,1
2,3,1,1,225,14,1
2,3,1,0,225,15,1
1,3,1,0,225,16,1
2,3,1,0,225,17,1
1,2,2,0,225,18,1
2,3,2,1,225,19,1
2,3,2,0,225,20,1
2,2,1,0,225,21,1
2,3,1,0,225,22,1
2,3,2,1,225,23,1
2,2,1,0,225,24,1
2,3,2,0,225,25,1
2,3,2,1,225,26,1
2,3,2,1,225,27,1
2,3,2,1,225,28,1
2,3,2,1,225,29,1
2,3,2,1,225,30,1
2,3,2,1,225,31,1
2,3,1,0,225,32,1
2,3,2,1,225,33,1
2,3,2,0,225,34,1
2,3,1,0,225,35,1
2,3,2,0,225,36,1
2,3,1,1,225,37,1
2,3,1,0,225,38,1
2,3,2,1,225,39,1
2,3,1,0,225,40,1
2,2,2,0,225,41,1
2,3,2,0,225,42,1
2,2,2,1,225,43,1
2,3,2,1,225,44,1
2,3,2,1,225,45,1
2,3,2,1,225,46,1
2,2,2,1,225,47,1
2,3,2,0,225,48,1
1,2,2,1,225,49,1
1,2,2,0,225,50,1
1,2,1,0,225,51,1
2,3,1,0,225,52,1
2,3,2,1,225,53,1
2,3,2,1,225,54,1
2,3,2,0,225,55,1
1,2,2,1,225,56,1
1,3,1,1,225,57,1
1,2,2,0,225,58,1
1,2,2,0,225,59,1
1,3,2,0,225,60,1
1,2,1,0,225,61,1
2,3,1,0,225,62,1
1,2,2,0,225,63,1
2,2,2,0,225,64,1
1,2,2,1,225,65,1
1,3,2,0,225,66,1
1,2,2,0,225,67,1
1,2,2,1,225,68,1
1,2,2,1,225,69,1
1,2,2,1,225,70,1
1,2,2,1,225,71,1
1,2,2,0,225,72,1
1,2,1,0,225,73,1
1,3,1,1,225,74,1
1,2,2,1,225,75,1
1,3,1,1,225,76,1
1,3,1,1,225,77,1
1,3,1,0,225,78,1
1,3,1,0,225,79,1
2,2,2,0,225,80,1
1,3,2,0,225,81,1
1,3,1,0,225,82,1
1,2,2,1,225,83,1
1,2,2,0,225,84,1
1,3,1,1,225,85,1
1,2,2,1,225,86,1
1,2,2,1,225,87,1
1,2,2,1,225,88,1
1,2,2,1,225,89,1
1,2,2,1,225,90,1
1,2,2,1,225,91,1
1,2,2,0,225,92,1
1,3,1,0,225,93,1
1,2,2,0,225,94,1
1,2,2,1,225,95,1
1,2,2,0,225,96,1
1,2,2,0,225,97,1
2,3,2,1,225,98,1
2,3,2,0,225,99,1
1,2,2,1,225,100,1
1,2,1,0,225,101,1
1,2,2,0,225,102,1
2,3,2,0,225,103,1
2,3,1,0,225,104,1
2,2,2,1,225,105,1
2,3,2,0,225,106,1
1,2,2,1,225,107,1
1,2,2,1,225,108,1
1,2,2,0,225,109,1
1,2,1,0,225,110,1
1,2,2,1,225,111,1
1,3,1,1,225,112,1
1,2,2,1,225,113,1
1,2,2,0,225,114,1
1,2,2,1,225,115,1
1,2,2,0,225,116,1
2,3,1,1,225,117,1
2,3,1,0,225,118,1
2,3,1,1,225,119,1
2,3,1,1,225,120,1
2,3,1,1,225,121,1
2,2,1,1,225,122,1
2,3,1,0,225,123,1
1,3,1,1,225,124,1
1,2,2,1,225,125,1
2,2,2,1,74,1,1
1,2,1,0,74,2,1
1,2,2,0,74,3,1
2,3,1,1,74,4,1
1,2,1,0,74,5,1
2,3,1,0,74,6,1
2,3,2,1,74,7,1
1,3,1,1,74,8,1
2,2,2,1,74,9,1
1,2,2,0,74,10,1
2,2,1,1,74,11,1
1,2,1,1,74,12,1
1,3,2,1,74,13,1
1,2,2,1,74,14,1
2,3,1,1,74,15,1
1,2,2,0,74,16,1
1,2,1,1,74,17,1
2,2,2,1,74,18,1
1,2,1,0,74,19,1
2,3,1,0,74,20,1
2,3,2,1,74,21,1
2,3,1,1,74,22,1
1,2,2,1,74,23,1
2,3,1,1,74,24,1
1,2,2,1,74,25,1
2,3,2,0,74,26,1
2,3,1,1,74,27,1
2,3,2,1,74,28,1
1,2,1,1,74,29,1
1,2,2,1,74,30,1
2,3,1,1,74,31,1
1,2,2,1,74,32,1
2,2,2,1,74,33,1
1,2,2,1,74,34,1
2,3,1,1,74,35,1
1,2,2,0,74,36,1
2,2,1,0,74,37,1
1,3,2,1,74,38,1
2,2,2,0,74,39,1
1,2,1,1,74,40,1
2,3,1,0,74,41,1
1,2,2,1,74,42,1
2,3,1,1,74,43,1
1,3,2,1,74,44,1
2,3,1,0,74,45,1
1,2,2,0,74,46,1
2,2,2,0,74,47,1
1,3,1,1,74,48,1
2,3,1,0,74,49,1
1,2,1,1,74,50,1
2,3,2,0,74,51,1
2,3,1,1,74,52,1
1,2,2,0,74,53,1
1,2,2,1,74,54,1
2,3,1,1,74,55,1
1,2,1,1,74,56,1
2,2,2,1,74,57,1
1,2,1,1,74,58,1
1,2,2,1,74,59,1
2,3,1,0,74,60,1
1,2,2,0,74,61,1
2,2,1,1,74,62,1
1,2,2,1,74,63,1
2,3,1,0,74,64,1
1,2,1,0,74,65,1
1,2,2,1,74,66,1
1,2,1,1,74,67,1
2,2,2,1,74,68,1
1,2,1,0,74,69,1
2,3,2,1,74,70,1
2,3,1,0,74,71,1
1,2,2,0,74,72,1
1,2,1,0,74,73,1
1,2,2,1,74,74,1
1,2,2,1,74,75,1
2,3,1,0,74,76,1
2,3,2,0,74,77,1
1,2,1,1,74,78,1
2,3,2,0,74,79,1
1,2,1,1,74,80,1
1,2,1,1,74,81,1
2,3,1,1,74,82,1
1,2,2,0,74,83,1
1,3,1,1,74,84,1
1,3,1,1,74,85,1
1,2,2,0,74,86,1
1,3,1,1,74,87,1
2,3,2,1,74,88,1
1,2,1,1,74,89,1
1,2,1,1,74,90,1
2,3,1,0,74,91,1
1,2,2,1,74,92,1
2,3,1,1,74,93,1
1,2,2,1,74,94,1
2,3,1,0,74,95,1
2,3,2,0,74,96,1
1,2,1,0,74,97,1
2,2,1,1,74,98,1
1,2,2,1,74,99,1
2,2,1,0,74,100,1
2,3,2,1,74,101,1
1,3,2,1,74,102,1
2,3,1,1,74,103,1
1,3,1,0,74,104,1
1,2,2,1,74,105,1
2,3,1,0,74,106,1
1,2,2,1,74,107,1
2,3,2,1,74,108,1
1,2,2,1,74,109,1
2,3,2,1,74,110,1
1,2,2,1,74,111,1
2,2,1,0,74,112,1
1,2,2,1,74,113,1
2,2,1,0,74,114,1
1,2,2,0,74,115,1
2,3,1,1,74,116,1
1,2,2,1,74,117,1
2,3,1,1,74,118,1
2,3,2,1,74,119,1
2,3,1,1,74,120,1
1,2,2,1,74,121,1
2,3,1,0,74,122,1
1,3,2,0,74,123,1
1,2,1,0,74,124,1
2,3,2,1,74,125,1
2,2,2,1,116,1,1
2,3,1,0,116,2,1
1,2,1,0,116,3,1
2,3,1,1,116,4,1
1,2,1,1,116,5,1
1,2,1,1,116,6,1
1,2,2,0,116,7,1
1,3,1,1,116,8,1
2,2,1,0,116,9,1
2,3,2,1,116,10,1
1,2,2,1,116,11,1
2,3,1,1,116,12,1
2,3,1,1,116,13,1
1,2,2,1,116,14,1
1,3,2,0,116,15,1
1,2,2,1,116,16,1
1,2,2,1,116,17,1
1,2,2,1,116,18,1
2,3,1,1,116,19,1
2,3,1,1,116,20,1
2,3,1,0,116,21,1
2,3,1,1,116,22,1
1,3,2,1,116,23,1
2,3,2,0,116,24,1
1,2,2,1,116,25,1
1,2,2,0,116,26,1
2,2,2,0,116,27,1
1,2,2,0,116,28,1
2,3,1,0,116,29,1
2,3,2,1,116,30,1
2,3,1,0,116,31,1
1,3,1,1,116,32,1
1,2,1,1,116,33,1
2,3,1,1,116,34,1
1,2,1,0,116,35,1
1,2,1,1,116,36,1
2,3,1,0,116,37,1
1,2,2,1,116,38,1
1,2,2,0,116,39,1
2,3,1,0,116,40,1
2,3,2,1,116,41,1
2,3,2,1,116,42,1
1,2,1,0,116,43,1
1,2,2,0,116,44,1
2,3,1,1,116,45,1
2,3,2,1,116,46,1
2,3,2,1,116,47,1
2,2,2,1,116,48,1
1,2,1,0,116,49,1
1,2,2,0,116,50,1
2,2,1,1,116,51,1
1,2,2,1,116,52,1
1,3,2,0,116,53,1
2,3,2,1,116,54,1
2,3,1,0,116,55,1
2,3,2,0,116,56,1
1,2,1,0,116,57,1
2,2,1,0,116,58,1
1,2,2,1,116,59,1
2,3,2,1,116,60,1
2,3,1,0,116,61,1
2,3,1,0,116,62,1
2,3,2,0,116,63,1
1,2,2,1,116,64,1
2,3,2,1,116,65,1
2,3,2,1,116,66,1
2,3,1,0,116,67,1
2,3,2,0,116,68,1
2,2,2,0,116,69,1
1,2,2,0,116,70,1
1,2,2,1,116,71,1
1,2,2,1,116,72,1
2,3,1,0,116,73,1
1,2,1,0,116,74,1
2,3,2,0,116,75,1
1,2,2,0,116,76,1
1,2,2,1,116,77,1
1,2,2,0,116,78,1
1,3,2,0,116,79,1
2,3,1,1,116,80,1
1,2,2,1,116,81,1
2,3,2,1,116,82,1
1,2,1,1,116,83,1
2,3,2,1,116,84,1
2,2,1,1,116,85,1
1,2,2,0,116,86,1
1,2,2,0,116,87,1
2,3,2,1,116,88,1
1,2,1,1,116,89,1
2,3,2,0,116,90,1
2,3,1,0,116,91,1
1,2,1,0,116,92,1
1,2,2,0,116,93,1
2,3,1,0,116,94,1
2,3,2,0,116,95,1
2,3,2,1,116,96,1
2,3,1,1,116,97,1
2,3,1,1,116,98,1
2,3,1,1,116,99,1
2,2,1,0,116,100,1
2,2,2,0,116,101,1
1,2,2,0,116,102,1
2,3,2,0,116,103,1
2,2,2,0,116,104,1
2,3,1,0,116,105,1
2,2,1,1,116,106,1
1,3,1,0,116,107,1
2,3,1,1,116,108,1
2,3,2,1,116,109,1
2,3,1,0,116,110,1
1,2,2,0,116,111,1
1,2,2,1,116,112,1
1,2,1,1,116,113,1
2,2,1,1,116,114,1
2,3,1,0,116,115,1
2,2,1,1,116,116,1
2,3,2,0,116,117,1
2,3,2,1,116,118,1
2,2,1,0,116,119,1
2,3,1,1,116,120,1
1,2,1,1,116,121,1
1,3,2,0,116,122,1
1,2,1,1,116,123,1
2,3,1,0,116,124,1
1,2,1,1,116,125,1
1,3,1,1,115,1,1
2,2,2,1,115,2,1
2,3,2,0,115,3,1
1,3,1,0,115,4,1
2,3,1,0,115,5,1
1,3,2,0,115,6,1
1,2,1,1,115,7,1
2,3,2,1,115,8,1
1,2,1,0,115,9,1
2,3,2,1,115,10,1
1,2,1,0,115,11,1
2,2,1,0,115,12,1
1,2,2,0,115,13,1
1,2,1,0,115,14,1
2,3,1,0,115,15,1
1,2,2,1,115,16,1
1,3,2,0,115,17,1
1,2,2,0,115,18,1
2,3,1,1,115,19,1
1,3,2,0,115,20,1
2,3,1,1,115,21,1
2,3,2,1,115,22,1
2,3,2,0,115,23,1
1,2,1,0,115,24,1
2,3,1,1,115,25,1
2,3,2,1,115,26,1
1,2,2,0,115,27,1
2,3,1,1,115,28,1
2,3,2,0,115,29,1
2,2,1,0,115,30,1
2,3,1,0,115,31,1
1,2,2,1,115,32,1
2,3,2,1,115,33,1
1,2,1,1,115,34,1
2,3,1,0,115,35,1
2,2,2,1,115,36,1
1,2,2,0,115,37,1
1,2,1,0,115,38,1
2,3,2,0,115,39,1
2,3,1,0,115,40,1
1,2,2,1,115,41,1
2,3,2,0,115,42,1
1,3,1,0,115,43,1
1,2,2,0,115,44,1
2,2,2,0,115,45,1
2,2,1,0,115,46,1
1,2,1,1,115,47,1
2,3,2,0,115,48,1
1,2,1,1,115,49,1
1,2,2,0,115,50,1
1,2,1,0,115,51,1
1,3,2,1,115,52,1
2,3,2,1,115,53,1
1,2,1,0,115,54,1
1,3,1,0,115,55,1
2,3,2,1,115,56,1
2,3,2,0,115,57,1
1,2,1,0,115,58,1
2,3,2,0,115,59,1
1,2,1,0,115,60,1
1,2,2,1,115,61,1
1,2,2,0,115,62,1
2,3,1,0,115,63,1
1,2,2,0,115,64,1
2,3,1,1,115,65,1
2,3,2,1,115,66,1
1,2,1,0,115,67,1
2,3,1,0,115,68,1
1,2,2,1,115,69,1
2,3,2,0,115,70,1
1,2,1,0,115,71,1
2,3,2,1,115,72,1
1,3,1,1,115,73,1
2,3,2,1,115,74,1
2,3,1,1,115,75,1
1,2,2,0,115,76,1
2,2,1,1,115,77,1
1,2,2,1,115,78,1
2,2,1,0,115,79,1
1,2,1,0,115,80,1
1,2,2,1,115,81,1
1,2,1,1,115,82,1
2,3,2,0,115,83,1
1,3,1,0,115,84,1
1,2,2,1,115,85,1
1,3,1,0,115,86,1
2,3,2,1,115,87,1
2,3,1,1,115,88,1
2,3,2,1,115,89,1
2,3,2,0,115,90,1
1,2,2,1,115,91,1
2,3,1,0,115,92,1
1,2,2,1,115,93,1
1,2,1,1,115,94,1
1,2,2,0,115,95,1
1,3,1,1,115,96,1
1,3,2,0,115,97,1
2,3,2,0,115,98,1
1,2,1,1,115,99,1
2,3,1,0,115,100,1
1,2,2,1,115,101,1
1,3,2,1,115,102,1
1,2,1,0,115,103,1
1,2,2,1,115,104,1
2,3,2,0,115,105,1
1,2,1,0,115,106,1
2,3,2,0,115,107,1
1,2,1,0,115,108,1
1,2,2,0,115,109,1
1,2,1,0,115,110,1
1,2,2,1,115,111,1
2,3,1,1,115,112,1
2,3,2,0,115,113,1
1,2,2,1,115,114,1
2,3,1,0,115,115,1
1,2,2,1,115,116,1
2,3,1,1,115,117,1
2,3,2,1,115,118,1
1,2,2,0,115,119,1
2,3,1,1,115,120,1
2,2,2,0,115,121,1
1,2,1,0,115,122,1
2,3,2,0,115,123,1
1,2,1,0,115,124,1
2,3,2,0,115,125,1
1,3,1,0,238,1,1
2,3,2,1,238,2,1
1,2,2,0,238,3,1
1,2,2,1,238,4,1
2,3,2,0,238,5,1
2,3,2,0,238,6,1
2,3,2,1,238,7,1
2,2,2,0,238,8,1
1,2,2,0,238,9,1
2,3,1,1,238,10,1
2,3,2,0,238,11,1
2,3,1,0,238,12,1
1,3,2,0,238,13,1
2,3,2,0,238,14,1
2,3,1,1,238,15,1
2,3,2,0,238,16,1
1,3,2,1,238,17,1
2,2,1,1,238,18,1
2,3,2,0,238,19,1
1,3,2,0,238,20,1
1,3,2,0,238,21,1
1,2,1,1,238,22,1
2,2,2,1,238,23,1
2,3,1,0,238,24,1
2,2,1,0,238,25,1
2,2,2,0,238,26,1
2,2,2,0,238,27,1
2,3,2,1,238,28,1
2,3,2,0,238,29,1
1,2,2,1,238,30,1
2,3,2,0,238,31,1
2,2,2,1,238,32,1
1,2,2,0,238,33,1
2,3,1,0,238,34,1
