Action1,S2,Action2,Re,subject,round
1,2,2,4,962,149
1,2,2,4,962,150
1,2,2,4,962,151
1,2,2,5,962,152
1,4,2,4,962,153
1,2,2,-2,962,154
1,2,1,4,962,155
1,2,1,1,962,156
1,2,1,3,962,157
1,2,1,3,962,158
1,4,1,5,962,159
1,4,1,5,962,160
1,4,1,1,962,161
1,2,1,2,962,162
1,2,1,4,962,163
1,4,1,-3,962,164
1,2,1,4,962,165
1,2,1,1,962,166
1,2,1,1,962,167
1,2,1,1,962,168
1,2,1,0,962,169
1,2,1,5,962,170
1,2,1,3,962,171
1,4,2,-3,962,172
1,2,2,1,962,173
1,2,1,-5,962,174
1,2,2,1,962,175
2,3,2,1,615,1
2,4,2,3,615,2
2,3,2,0,615,3
2,3,2,-2,615,4
1,2,2,1,615,5
1,4,2,-2,615,6
2,4,1,-4,615,7
1,4,1,0,615,8
1,2,2,2,615,9
2,4,1,5,615,10
2,4,1,3,615,11
2,4,1,4,615,12
2,3,1,5,615,13
2,3,1,5,615,14
2,4,1,2,615,15
2,3,1,3,615,16
2,4,1,2,615,17
2,3,1,5,615,18
2,3,1,0,615,19
2,4,1,-3,615,20
2,3,1,1,615,21
1,2,2,-1,615,22
2,4,1,1,615,23
2,3,1,0,615,24
2,4,1,2,615,25
2,3,1,5,615,26
2,4,1,1,615,27
2,3,1,3,615,28
2,3,1,4,615,29
2,3,1,3,615,30
2,4,1,0,615,31
2,3,1,2,615,32
2,3,1,1,615,33
1,2,1,-1,615,34
1,2,2,-3,615,35
2,3,1,1,615,36
2,3,1,4,615,37
2,3,1,3,615,38
2,3,1,0,615,39
2,4,1,-2,615,40
2,3,1,2,615,41
2,3,1,2,615,42
2,4,1,0,615,43
2,3,1,5,615,44
2,3,1,4,615,45
2,3,1,3,615,46
2,4,1,-3,615,47
2,4,2,4,615,48
2,4,2,1,615,49
2,3,1,4,615,50
2,3,1,2,615,51
2,3,1,4,615,52
2,3,1,4,615,53
2,3,1,5,615,54
2,3,1,4,615,55
2,3,1,3,615,56
2,4,1,0,615,57
2,3,1,1,615,58
2,3,1,-2,615,59
1,2,1,-3,615,60
2,3,2,1,615,61
2,3,2,1,615,62
2,3,2,-1,615,63
2,3,2,0,615,64
1,2,1,-3,615,65
2,3,1,-2,615,66
1,4,2,3,615,67
1,2,2,-2,615,68
2,4,2,0,615,69
2,3,2,-1,615,70
2,3,2,-2,615,71
2,3,2,0,615,72
2,3,2,-1,615,73
2,3,2,-1,615,74
1,2,1,5,615,75
1,2,1,2,615,76
1,2,1,1,615,77
1,2,1,0,615,78
1,2,1,-1,615,79
1,2,1,-1,615,80
1,4,1,1,615,81
1,2,1,-2,615,82
2,3,1,-3,615,83
2,3,2,4,615,84
2,3,2,2,615,85
2,4,2,-1,615,86
2,3,2,4,615,87
2,3,2,1,615,88
2,3,2,-1,615,89
1,2,2,1,615,90
1,2,2,1,615,91
1,4,2,-2,615,92
1,4,1,1,615,93
1,4,1,0,615,94
2,3,2,-2,615,95
1,2,2,-5,615,96
1,2,1,4,615,97
1,2,1,3,615,98
1,2,1,4,615,99
1,2,1,4,615,100
1,4,1,0,615,101
1,2,1,5,615,102
1,2,1,3,615,103
1,2,1,2,615,104
1,2,1,1,615,105
1,2,1,1,615,106
1,2,1,1,615,107
2,3,2,1,615,108
1,4,1,3,615,109
1,2,1,-3,615,110
1,4,1,0,615,111
2,3,2,0,615,112
2,4,1,-1,615,113
1,2,1,-4,615,114
2,4,2,5,615,115
2,3,2,2,615,116
2,3,2,3,615,117
2,3,1,1,615,118
2,3,2,1,615,119
2,4,2,3,615,120
2,4,2,1,615,121
2,3,2,-1,615,122
2,3,2,-1,615,123
2,3,2,2,615,124
2,4,2,-3,615,125
2,3,2,4,615,126
2,3,2,5,615,127
2,3,2,2,615,128
2,4,2,-4,615,129
2,3,2,5,615,130
2,4,2,-5,615,131
2,3,2,2,615,132
2,3,2,0,615,133
2,3,2,1,615,134
2,3,2,4,615,135
2,3,2,4,615,136
2,3,2,3,615,137
2,3,2,2,615,138
2,3,2,2,615,139
2,3,2,2,615,140
2,3,2,0,615,141
2,3,2,0,615,142
2,3,2,-2,615,143
2,3,1,4,615,144
2,3,1,5,615,145
2,4,1,-2,615,146
2,3,1,4,615,147
2,3,1,3,615,148
2,3,1,4,615,149
2,4,1,1,615,150
2,3,1,0,615,151
2,3,1,-3,615,152
2,3,1,-5,615,153
2,3,2,0,615,154
2,3,1,-3,615,155
2,4,1,2,615,156
2,3,2,-5,615,157
2,3,2,-3,615,158
2,3,1,0,615,159
2,3,1,0,615,160
2,3,1,3,615,161
2,3,1,3,615,162
2,4,1,2,615,163
2,3,1,3,615,164
2,3,1,-1,615,165
2,3,1,1,615,166
1,4,1,2,615,167
1,4,1,2,615,168
1,4,1,3,615,169
1,2,1,-3,615,170
2,3,1,5,615,171
2,3,1,4,615,172
2,3,1,3,615,173
2,3,1,4,615,174
2,3,1,5,615,175
1,2,1,3,577,1
1,2,1,4,577,2
1,2,1,5,577,3
1,4,1,-5,577,4
1,4,2,-2,577,5
1,2,2,3,577,6
1,2,2,0,577,7
2,3,1,-1,577,8
1,2,1,3,577,9
1,2,1,4,577,10
1,2,1,3,577,11
1,2,1,3,577,12
1,2,1,5,577,13
1,2,1,3,577,14
1,2,1,4,577,15
1,2,1,4,577,16
1,2,1,3,577,17
1,2,1,3,577,18
1,4,1,-4,577,19
1,2,1,1,577,20
2,3,2,-1,577,21
1,2,1,1,577,22
1,2,1,3,577,23
1,2,1,4,577,24
1,4,1,1,577,25
1,2,1,4,577,26
1,2,1,5,577,27
1,4,1,2,577,28
1,2,1,-3,577,29
1,4,2,0,577,30
1,4,2,-3,577,31
1,2,2,-4,577,32
1,2,2,-2,577,33
1,2,1,0,577,34
1,4,1,-3,577,35
2,3,1,-4,577,36
1,4,1,-4,577,37
1,2,1,5,577,38
1,2,1,3,577,39
1,4,1,-3,577,40
1,4,2,-3,577,41
1,2,1,3,577,42
1,2,1,2,577,43
1,4,1,-2,577,44
1,2,1,1,577,45
2,3,2,-2,577,46
1,2,1,0,577,47
1,4,2,2,577,48
1,2,1,5,577,49
1,2,1,2,577,50
1,4,1,-3,577,51
1,2,1,-3,577,52
1,2,2,1,577,53
1,2,2,1,577,54
1,2,2,-2,577,55
1,2,2,-1,577,56
1,4,2,3,577,57
1,2,2,5,577,58
1,2,2,4,577,59
1,2,2,4,577,60
1,2,2,4,577,61
1,2,2,3,577,62
1,2,2,4,577,63
1,2,2,3,577,64
1,2,2,2,577,65
1,2,2,1,577,66
1,4,2,1,577,67
1,4,2,2,577,68
1,2,2,-2,577,69
1,2,2,-1,577,70
2,3,2,2,577,71
2,3,2,0,577,72
2,3,2,0,577,73
2,3,2,-2,577,74
1,2,2,0,577,75
1,4,2,4,577,76
1,2,2,-4,577,77
2,3,2,-4,577,78
2,3,2,-5,577,79
1,2,2,-1,577,80
1,2,2,0,577,81
2,3,1,2,577,82
2,3,1,4,577,83
2,3,1,0,577,84
2,3,1,-2,577,85
1,2,1,1,577,86
1,2,1,0,577,87
1,2,1,0,577,88
1,2,1,-2,577,89
1,2,2,0,577,90
1,4,2,1,577,91
1,2,2,-2,577,92
1,2,2,-2,577,93
1,2,2,-4,577,94
1,2,2,-3,577,95
2,3,1,-4,577,96
2,3,1,-3,577,97
1,4,2,4,577,98
1,4,2,4,577,99
1,2,2,-1,577,100
1,4,2,1,577,101
1,2,2,5,577,102
1,2,2,4,577,103
1,2,2,2,577,104
1,4,2,-1,577,105
1,2,2,3,577,106
1,2,2,4,577,107
1,4,2,-4,577,108
1,2,2,4,577,109
1,4,1,2,577,110
1,2,2,5,577,111
1,4,1,2,577,112
1,4,2,-4,577,113
1,2,2,-4,577,114
1,2,1,-3,577,115
1,2,1,-3,577,116
1,4,1,1,577,117
1,2,1,-4,577,118
1,2,1,-4,577,119
1,4,1,-1,577,120
1,4,1,-3,577,121
2,3,1,-3,577,122
2,3,1,-4,577,123
2,4,1,-1,577,124
1,4,1,-1,577,125
1,2,2,-1,577,126
1,4,1,-3,577,127
1,2,1,0,577,128
1,4,1,2,577,129
1,4,1,4,577,130
1,2,1,-2,577,131
1,2,1,-3,577,132
1,2,2,5,577,133
1,2,2,5,577,134
1,2,2,2,577,135
1,4,1,1,577,136
1,2,2,2,577,137
1,2,2,-1,577,138
1,4,1,-2,577,139
1,2,2,5,577,140
1,4,2,-4,577,141
1,2,2,2,577,142
1,2,2,4,577,143
1,2,2,1,577,144
1,2,2,-1,577,145
1,2,1,-1,577,146
1,2,2,-1,577,147
1,2,1,-1,577,148
1,2,1,-1,577,149
1,2,1,-1,577,150
2,3,1,0,577,151
2,4,1,2,577,152
2,4,1,3,577,153
2,3,1,-2,577,154
2,3,1,-4,577,155
1,2,2,1,577,156
1,4,1,1,577,157
1,4,1,1,577,158
1,2,1,-1,577,159
1,2,2,1,577,160
1,2,2,-5,577,161
1,4,1,3,577,162
1,4,1,4,577,163
1,2,1,-2,577,164
1,2,1,-3,577,165
1,2,1,1,577,166
1,2,1,0,577,167
1,2,1,1,577,168
1,4,1,2,577,169
1,2,1,2,577,170
1,2,1,2,577,171
1,2,1,2,577,172
1,2,1,1,577,173
1,2,1,-2,577,174
1,4,1,-5,577,175
1,2,2,1,693,1
1,2,2,1,693,2
1,4,1,-5,693,3
1,4,2,-1,693,4
1,2,1,-1,693,5
1,2,1,-1,693,6
2,3,1,2,693,7
2,4,2,-4,693,8
1,2,2,-4,693,9
2,3,1,5,693,10
2,3,1,5,693,11
2,3,1,4,693,12
2,3,1,5,693,13
2,3,1,4,693,14
2,4,2,-4,693,15
2,3,1,3,693,16
2,4,1,-5,693,17
2,3,1,0,693,18
2,3,1,2,693,19
2,4,1,1,693,20
2,3,1,0,693,21
2,3,1,2,693,22
1,4,1,-2,693,23
2,4,1,-1,693,24
2,4,1,1,693,25
2,3,1,4,693,26
2,3,1,3,693,27
2,4,1,5,693,28
2,4,1,3,693,29
2,3,1,0,693,30
2,3,1,0,693,31
2,3,1,-3,693,32
2,3,2,2,693,33
2,3,2,4,693,34
2,3,2,4,693,35
2,3,2,4,693,36
2,4,1,4,693,37
2,3,2,5,693,38
2,3,2,4,693,39
2,3,2,2,693,40
2,3,2,3,693,41
2,3,2,-1,693,42
2,3,2,-1,693,43
2,3,2,-1,693,44
2,3,2,-3,693,45
2,3,2,0,693,46
2,4,1,2,693,47
2,3,1,-1,693,48
1,4,1,3,693,49
1,2,1,-1,693,50
2,3,1,3,693,51
2,3,1,0,693,52
2,4,1,2,693,53
2,3,1,-1,693,54
2,3,2,-4,693,55
2,3,1,4,693,56
2,3,1,1,693,57
2,3,1,2,693,58
2,3,1,5,693,59
2,3,1,4,693,60
2,3,1,1,693,61
2,3,1,4,693,62
2,3,1,4,693,63
2,3,1,5,693,64
2,3,1,5,693,65
2,4,1,-3,693,66
2,4,1,2,693,67
2,3,1,3,693,68
2,3,1,1,693,69
2,3,1,1,693,70
2,3,1,2,693,71
2,4,1,1,693,72
1,2,1,2,693,73
1,2,1,2,693,74
1,4,1,0,693,75
2,3,1,0,693,76
1,4,1,3,693,77
1,2,1,3,693,78
1,2,1,-2,693,79
2,4,1,2,693,80
1,2,1,-3,693,81
1,4,1,-1,693,82
1,2,1,0,693,83
2,3,1,2,693,84
2,3,1,3,693,85
2,3,1,1,693,86
2,3,1,4,693,87
2,3,1,4,693,88
2,3,1,4,693,89
2,3,1,4,693,90
2,4,1,-2,693,91
2,4,1,-1,693,92
2,3,1,-3,693,93
1,4,1,-3,693,94
2,3,1,-2,693,95
1,2,2,-1,693,96
1,2,2,-4,693,97
1,2,1,1,693,98
2,4,1,-4,693,99
1,2,1,4,693,100
1,4,1,-2,693,101
1,2,1,2,693,102
1,4,1,-4,693,103
1,2,1,3,693,104
1,4,1,-3,693,105
1,4,1,-3,693,106
1,4,2,-2,693,107
1,4,2,-1,693,108
1,2,2,0,693,109
1,2,2,5,693,110
1,2,2,5,693,111
1,2,2,4,693,112
1,2,2,4,693,113
1,2,2,4,693,114
1,2,2,2,693,115
1,2,2,2,693,116
1,4,2,5,693,117
1,4,2,4,693,118
1,4,2,5,693,119
1,2,2,3,693,120
1,2,2,-1,693,121
1,2,2,-3,693,122
1,2,2,-1,693,123
1,2,2,-1,693,124
1,4,2,1,693,125
1,2,2,-2,693,126
1,2,1,-2,693,127
1,2,1,-2,693,128
1,2,2,-1,693,129
1,2,2,-1,693,130
1,2,2,-1,693,131
1,2,2,-3,693,132
1,4,2,-2,693,133
1,2,1,-3,693,134
1,2,1,-3,693,135
1,2,2,2,693,136
1,4,2,-4,693,137
1,2,1,-3,693,138
1,4,1,3,693,139
1,2,1,-3,693,140
1,4,1,0,693,141
1,2,2,-2,693,142
1,4,1,1,693,143
1,4,1,2,693,144
1,4,1,0,693,145
1,2,1,3,693,146
1,2,1,0,693,147
1,2,1,1,693,148
1,2,2,4,693,149
1,2,2,0,693,150
1,2,2,0,693,151
1,2,2,2,693,152
1,2,2,-1,693,153
1,2,2,-2,693,154
1,4,1,1,693,155
1,2,1,-2,693,156
1,2,2,-5,693,157
1,2,1,-4,693,158
1,2,1,-4,693,159
1,2,1,-4,693,160
1,4,1,3,693,161
2,3,2,5,693,162
2,4,2,-4,693,163
2,3,2,4,693,164
2,3,2,2,693,165
1,2,1,0,693,166
2,3,2,3,693,167
2,3,2,3,693,168
2,3,2,2,693,169
2,3,2,4,693,170
2,3,2,5,693,171
2,3,2,3,693,172
2,4,2,0,693,173
2,3,2,0,693,174
2,3,2,0,693,175
1,4,2,-5,734,1
1,4,2,-1,734,2
1,2,1,3,734,3
1,2,1,-1,734,4
1,2,1,0,734,5
2,3,2,3,734,6
2,4,2,-5,734,7
2,3,2,4,734,8
2,3,2,2,734,9
2,3,2,3,734,10
2,4,2,-1,734,11
1,2,2,-3,734,12
2,3,2,1,734,13
2,3,2,1,734,14
2,4,2,2,734,15
2,3,2,1,734,16
2,4,2,4,734,17
2,4,2,3,734,18
2,4,2,4,734,19
2,3,2,0,734,20
2,3,2,0,734,21
2,4,2,4,734,22
2,3,2,1,734,23
2,3,2,-2,734,24
2,3,2,0,734,25
2,3,2,0,734,26
2,4,1,-5,734,27
2,3,2,5,734,28
2,3,2,3,734,29
1,2,2,-1,734,30
2,3,2,0,734,31
2,3,2,0,734,32
2,3,2,2,734,33
2,3,2,0,734,34
2,3,1,-2,734,35
2,4,1,0,734,36
2,3,1,-4,734,37
2,3,1,-3,734,38
1,2,1,1,734,39
1,2,1,3,734,40
1,4,1,3,734,41
1,2,1,-1,734,42
2,3,2,2,734,43
2,3,2,0,734,44
2,3,2,1,734,45
2,3,2,0,734,46
2,3,2,2,734,47
2,3,2,1,734,48
1,2,1,-4,734,49
2,3,1,-1,734,50
2,3,2,2,734,51
2,3,2,0,734,52
2,3,2,1,734,53
2,3,2,0,734,54
1,2,2,-1,734,55
1,2,1,1,734,56
1,4,1,2,734,57
1,2,1,-3,734,58
2,4,2,0,734,59
2,3,2,1,734,60
2,3,2,2,734,61
2,3,2,3,734,62
2,3,2,5,734,63
2,3,2,0,734,64
2,3,1,-3,734,65
1,2,2,-3,734,66
2,4,2,0,734,67
2,3,2,-1,734,68
2,3,2,-1,734,69
1,2,2,4,734,70
2,4,2,-2,734,71
2,4,2,-1,734,72
2,3,2,-4,734,73
2,3,1,0,734,74
2,3,2,-2,734,75
2,3,2,-2,734,76
2,3,2,-3,734,77
2,3,2,-2,734,78
1,2,2,-5,734,79
2,3,2,-2,734,80
1,2,1,-2,734,81
1,2,1,-1,734,82
1,2,1,0,734,83
1,2,1,-2,734,84
1,2,1,-1,734,85
1,2,1,1,734,86
1,2,1,1,734,87
1,2,1,-2,734,88
1,2,1,-4,734,89
1,4,1,4,734,90
1,2,1,0,734,91
1,4,2,-4,734,92
1,2,2,-5,734,93
1,4,2,2,734,94
1,2,2,-5,734,95
1,2,2,-5,734,96
2,4,2,1,734,97
2,3,2,-2,734,98
2,4,2,0,734,99
2,3,2,-1,734,100
2,3,2,2,734,101
2,3,2,-1,734,102
2,3,2,2,734,103
2,3,2,2,734,104
2,3,2,3,734,105
1,4,1,-1,734,106
1,4,1,-1,734,107
2,3,2,-3,734,108
2,3,2,-3,734,109
2,3,2,-3,734,110
2,3,1,-1,734,111
1,2,1,3,734,112
2,4,2,-5,734,113
1,2,2,1,734,114
2,3,2,-2,734,115
1,4,2,-3,734,116
1,2,1,-3,734,117
1,2,1,0,734,118
1,2,1,3,734,119
1,2,1,5,734,120
1,2,1,2,734,121
1,4,1,-3,734,122
1,2,1,2,734,123
1,4,1,-2,734,124
1,2,1,0,734,125
1,2,1,1,734,126
2,3,2,1,734,127
1,2,2,-2,734,128
1,2,2,-5,734,129
1,4,1,3,734,130
1,2,1,0,734,131
1,2,1,-1,734,132
1,2,1,-2,734,133
1,2,1,-1,734,134
1,2,1,-4,734,135
1,2,1,-4,734,136
1,2,1,-1,734,137
1,2,1,-3,734,138
1,2,1,-4,734,139
1,2,1,-3,734,140
2,3,1,2,734,141
2,3,1,1,734,142
2,3,1,4,734,143
2,4,1,-1,734,144
2,4,1,2,734,145
1,4,2,-4,734,146
2,4,1,2,734,147
2,4,1,-1,734,148
2,3,1,2,734,149
2,4,1,-1,734,150
2,4,1,-1,734,151
1,2,2,3,734,152
2,4,2,5,734,153
2,3,2,3,734,154
2,3,2,4,734,155
2,4,2,1,734,156
2,3,2,5,734,157
2,3,2,4,734,158
2,3,2,5,734,159
2,3,2,4,734,160
2,3,2,5,734,161
2,3,2,5,734,162
2,3,2,4,734,163
2,3,2,4,734,164
2,3,2,3,734,165
2,3,2,1,734,166
2,4,2,-2,734,167
2,3,2,-1,734,168
2,3,2,-4,734,169
2,3,2,-3,734,170
2,3,2,-5,734,171
2,3,2,-5,734,172
2,3,2,-1,734,173
2,4,2,-3,734,174
2,4,1,1,734,175
1,2,1,-4,477,1
2,3,2,2,477,2
2,4,2,-3,477,3
2,3,2,1,477,4
2,3,2,1,477,5
2,3,2,-1,477,6
2,3,2,3,477,7
2,3,1,-3,477,8
2,3,1,-1,477,9
1,2,1,-2,477,10
1,4,2,0,477,11
1,2,2,-3,477,12
2,3,1,0,477,13
2,4,1,-5,477,14
2,3,2,3,477,15
2,3,2,1,477,16
2,3,2,1,477,17
1,2,2,-5,477,18
1,2,1,-5,477,19
2,4,2,0,477,20
2,3,2,0,477,21
1,2,2,-2,477,22
2,3,2,1,477,23
2,3,2,-2,477,24
1,2,1,-4,477,25
2,3,2,-3,477,26
1,4,2,4,477,27
2,4,2,4,477,28
1,4,2,3,477,29
2,4,2,3,477,30
2,3,2,-3,477,31
2,4,2,-3,477,32
2,3,1,-2,477,33
2,3,2,4,477,34
1,2,2,-2,477,35
1,4,1,-3,477,36
2,3,2,2,477,37
1,2,2,-4,477,38
2,4,2,-3,477,39
2,3,2,1,477,40
1,2,2,-3,477,41
2,3,2,2,477,42
1,2,2,-2,477,43
2,3,2,5,477,44
1,4,2,3,477,45
1,2,1,-2,477,46
2,4,2,5,477,47
2,3,2,0,477,48
2,3,2,-1,477,49
2,3,2,-4,477,50
1,4,2,3,477,51
1,4,2,4,477,52
2,3,2,-4,477,53
1,2,1,1,477,54
2,4,2,4,477,55
1,2,2,-5,477,56
2,3,2,-1,477,57
1,4,2,-1,477,58
2,3,2,2,477,59
1,4,2,-3,477,60
2,3,1,1,477,61
2,4,2,-1,477,62
2,3,2,3,477,63
2,3,2,2,477,64
2,4,2,3,477,65
2,4,2,4,477,66
2,4,2,5,477,67
2,3,2,3,477,68
2,3,2,1,477,69
2,4,2,4,477,70
2,4,2,2,477,71
2,3,2,4,477,72
2,3,2,4,477,73
2,3,2,4,477,74
2,3,2,3,477,75
2,3,2,1,477,76
2,3,2,4,477,77
2,3,2,4,477,78
2,3,2,4,477,79
1,2,2,4,477,80
2,3,2,0,477,81
2,4,2,-2,477,82
2,3,2,0,477,83
2,3,2,-1,477,84
2,3,2,2,477,85
2,4,2,-1,477,86
2,4,2,-4,477,87
1,2,2,4,477,88
2,3,2,-5,477,89
1,2,2,4,477,90
1,4,2,1,477,91
2,3,2,-1,477,92
2,3,2,0,477,93
1,2,2,4,477,94
1,4,2,5,477,95
2,3,2,-3,477,96
1,4,2,4,477,97
1,2,2,0,477,98
1,2,2,2,477,99
1,4,2,5,477,100
1,2,2,4,477,101
1,2,2,4,477,102
1,2,2,4,477,103
1,2,2,5,477,104
1,2,2,3,477,105
1,4,2,2,477,106
1,4,2,3,477,107
1,2,2,4,477,108
1,2,1,-3,477,109
1,2,2,0,477,110
1,4,2,3,477,111
1,2,2,3,477,112
1,2,2,0,477,113
1,2,2,2,477,114
1,2,2,4,477,115
1,4,2,4,477,116
1,2,2,3,477,117
1,2,2,5,477,118
1,2,2,4,477,119
1,2,2,5,477,120
1,2,2,5,477,121
1,2,2,5,477,122
1,2,2,2,477,123
1,2,2,1,477,124
1,2,2,1,477,125
1,2,2,2,477,126
1,4,2,-3,477,127
1,2,2,3,477,128
1,4,2,-2,477,129
2,4,2,-1,477,130
2,3,2,-2,477,131
1,4,2,2,477,132
1,4,2,2,477,133
1,2,2,5,477,134
1,2,2,4,477,135
1,2,2,5,477,136
1,2,2,5,477,137
1,4,1,-3,477,138
2,4,2,3,477,139
1,2,2,3,477,140
1,2,2,2,477,141
1,2,2,3,477,142
1,2,2,4,477,143
1,4,2,4,477,144
1,4,2,1,477,145
1,2,2,1,477,146
1,2,2,0,477,147
1,2,2,2,477,148
1,2,2,3,477,149
1,2,2,2,477,150
1,2,2,-1,477,151
1,2,2,0,477,152
1,2,2,-2,477,153
1,2,2,-2,477,154
1,2,2,-1,477,155
1,4,2,1,477,156
1,2,2,-1,477,157
1,2,2,1,477,158
1,2,2,2,477,159
2,4,2,4,477,160
1,4,2,4,477,161
1,2,2,1,477,162
2,3,1,3,477,163
1,2,2,2,477,164
2,3,2,-3,477,165
1,2,1,-4,477,166
1,2,2,5,477,167
2,3,1,-1,477,168
1,4,2,1,477,169
1,2,2,1,477,170
1,2,2,-1,477,171
2,4,2,-1,477,172
1,2,2,-2,477,173
1,2,2,1,477,174
1,2,2,2,477,175
2,4,1,1,89,1
1,2,1,-3,89,2
1,2,1,-3,89,3
1,2,1,-5,89,4
1,2,2,3,89,5
2,3,1,0,89,6
1,2,1,0,89,7
1,2,2,3,89,8
1,2,2,3,89,9
1,2,2,3,89,10
1,4,2,2,89,11
1,2,2,3,89,12
1,2,2,5,89,13
1,2,1,4,89,14
1,2,2,4,89,15
1,2,2,5,89,16
1,2,2,5,89,17
1,2,2,3,89,18
2,3,1,4,89,19
1,2,2,4,89,20
1,4,2,-1,89,21
1,2,2,3,89,22
2,3,2,-4,89,23
1,2,2,3,89,24
1,2,2,3,89,25
1,4,2,2,89,26
1,2,2,2,89,27
1,2,2,4,89,28
1,2,2,4,89,29
1,4,2,2,89,30
1,2,2,0,89,31
1,2,2,-4,89,32
1,2,2,-4,89,33
1,2,2,-2,89,34
1,2,2,-3,89,35
1,2,2,-1,89,36
2,3,2,2,89,37
1,2,2,3,89,38
1,4,2,-3,89,39
1,2,2,4,89,40
2,3,1,-3,89,41
1,4,2,-4,89,42
1,2,1,2,89,43
2,3,1,-4,89,44
2,3,2,2,89,45
1,2,2,-4,89,46
2,4,2,-2,89,47
2,4,1,2,89,48
1,2,1,1,89,49
1,2,1,2,89,50
1,2,2,-3,89,51
2,3,2,0,89,52
1,2,1,1,89,53
1,4,2,-5,89,54
2,3,2,-2,89,55
1,2,2,-1,89,56
1,2,1,-3,89,57
2,3,1,-3,89,58
1,2,1,-1,89,59
2,3,2,-5,89,60
2,3,2,-4,89,61
1,4,2,-4,89,62
2,4,1,4,89,63
2,3,1,3,89,64
2,4,2,0,89,65
2,3,1,-1,89,66
2,3,1,-2,89,67
2,4,1,0,89,68
2,3,1,-1,89,69
2,3,2,4,89,70
2,3,2,0,89,71
2,4,1,-3,89,72
2,4,1,-3,89,73
1,2,1,3,89,74
1,4,1,-4,89,75
2,3,2,-1,89,76
2,3,1,4,89,77
1,2,2,3,89,78
1,2,1,1,89,79
1,2,1,-2,89,80
1,2,1,-2,89,81
2,3,1,1,89,82
1,2,2,3,89,83
2,3,1,-2,89,84
2,3,2,5,89,85
1,2,2,-1,89,86
1,2,2,-1,89,87
1,4,1,-3,89,88
1,4,1,-1,89,89
2,3,1,1,89,90
2,3,1,4,89,91
1,2,2,-2,89,92
2,3,1,5,89,93
2,4,1,-5,89,94
2,3,1,4,89,95
2,3,1,4,89,96
2,3,1,5,89,97
1,2,1,-4,89,98
2,3,1,2,89,99
2,3,1,3,89,100
2,3,2,2,89,101
2,3,1,1,89,102
1,2,1,-2,89,103
2,3,1,-1,89,104
2,3,1,0,89,105
2,3,1,2,89,106
2,3,1,2,89,107
2,4,1,0,89,108
2,3,2,0,89,109
2,3,2,2,89,110
1,2,2,-2,89,111
2,4,1,-1,89,112
2,4,1,-1,89,113
2,3,1,3,89,114
2,3,2,1,89,115
2,3,1,3,89,116
2,3,1,1,89,117
2,3,1,-1,89,118
2,4,1,0,89,119
1,2,2,-3,89,120
2,3,1,4,89,121
2,3,1,4,89,122
2,4,1,-3,89,123
2,3,2,-5,89,124
2,4,2,4,89,125
2,3,1,-4,89,126
2,3,2,0,89,127
2,4,2,1,89,128
2,3,2,4,89,129
2,3,1,-1,89,130
2,3,1,-1,89,131
2,3,1,-1,89,132
2,3,1,-5,89,133
2,3,1,-5,89,134
2,3,1,-4,89,135
1,2,2,3,89,136
2,3,2,2,89,137
2,3,2,2,89,138
2,3,2,3,89,139
2,4,2,-4,89,140
2,4,2,-5,89,141
2,3,2,-1,89,142
2,3,2,-1,89,143
2,4,1,2,89,144
2,3,1,5,89,145
2,4,2,-4,89,146
2,3,1,4,89,147
2,4,2,-4,89,148
2,4,1,4,89,149
2,3,1,4,89,150
2,3,1,4,89,151
2,4,1,5,89,152
2,3,1,3,89,153
2,3,1,1,89,154
2,4,1,-3,89,155
2,3,1,1,89,156
1,2,1,1,89,157
2,3,1,-4,89,158
2,3,1,-5,89,159
2,3,1,-4,89,160
2,3,2,0,89,161
1,2,1,5,89,162
1,2,1,5,89,163
1,2,1,4,89,164
2,4,1,-3,89,165
1,4,2,4,89,166
1,4,1,-3,89,167
1,2,1,3,89,168
1,2,2,-3,89,169
1,4,2,-1,89,170
1,2,1,3,89,171
1,2,1,4,89,172
1,2,1,4,89,173
1,4,1,-1,89,174
1,4,1,3,89,175
2,3,2,-4,38,1
1,4,1,-1,38,2
1,2,1,3,38,3
1,2,1,1,38,4
1,2,1,5,38,5
1,2,1,3,38,6
1,2,1,3,38,7
1,4,1,-4,38,8
1,2,1,0,38,9
1,2,1,-3,38,10
1,4,1,1,38,11
1,2,1,-2,38,12
1,4,2,-2,38,13
2,3,1,-1,38,14
2,3,1,0,38,15
1,4,2,-1,38,16
1,2,2,4,38,17
1,2,2,2,38,18
1,2,2,-3,38,19
1,2,2,-2,38,20
1,2,2,-1,38,21
2,3,1,5,38,22
2,3,1,5,38,23
2,4,1,-3,38,24
2,3,1,4,38,25
2,4,1,-2,38,26
2,3,1,5,38,27
2,3,1,2,38,28
2,3,1,0,38,29
2,3,1,1,38,30
2,3,1,0,38,31
2,3,1,-3,38,32
2,3,1,-4,38,33
1,2,1,3,38,34
1,4,2,3,38,35
1,2,2,-3,38,36
1,4,1,4,38,37
1,2,1,2,38,38
1,4,1,5,38,39
1,2,1,3,38,40
1,2,1,3,38,41
1,2,1,1,38,42
1,2,1,3,38,43
1,2,1,5,38,44
1,2,1,3,38,45
1,2,1,3,38,46
1,2,1,1,38,47
1,4,1,0,38,48
1,2,2,2,38,49
1,2,2,1,38,50
1,2,1,4,38,51
1,2,1,3,38,52
1,2,1,4,38,53
1,4,1,2,38,54
