Action1,S2,Action2,Re,subject,round
2,3,2,4,186,83
2,3,2,1,186,84
2,3,2,1,186,85
2,3,2,2,186,86
2,3,2,-1,186,87
2,3,2,-2,186,88
2,4,2,5,186,89
2,3,2,-2,186,90
2,3,2,-4,186,91
1,2,2,1,186,92
1,2,2,0,186,93
1,2,2,-2,186,94
1,2,2,-4,186,95
2,3,2,-4,186,96
1,2,2,-5,186,97
2,3,2,-4,186,98
1,2,2,-5,186,99
1,2,1,1,186,100
1,4,2,2,186,101
1,4,2,-2,186,102
1,2,1,3,186,103
1,4,2,-2,186,104
1,4,2,-1,186,105
1,2,1,3,186,106
1,4,2,-3,186,107
1,4,2,-4,186,108
1,4,2,-5,186,109
1,4,2,-3,186,110
1,2,1,4,186,111
1,2,1,3,186,112
1,4,2,-4,186,113
1,2,1,3,186,114
1,2,1,1,186,115
1,2,1,4,186,116
1,2,1,3,186,117
1,2,1,3,186,118
1,4,2,-5,186,119
1,2,1,2,186,120
1,2,1,0,186,121
1,2,1,-1,186,122
1,2,1,0,186,123
1,2,1,1,186,124
1,2,1,4,186,125
1,4,1,-4,186,126
1,4,2,-2,186,127
1,2,1,2,186,128
1,2,1,5,186,129
1,2,1,2,186,130
1,2,1,2,186,131
1,2,1,0,186,132
1,2,1,1,186,133
1,2,1,-5,186,134
1,2,1,-2,186,135
2,3,1,-1,186,136
2,4,1,1,186,137
2,3,1,-1,186,138
2,3,1,-1,186,139
2,3,1,0,186,140
2,3,1,4,186,141
2,3,1,1,186,142
2,3,1,2,186,143
2,3,1,-1,186,144
2,3,1,-1,186,145
2,3,1,-1,186,146
2,4,1,0,186,147
2,3,1,1,186,148
2,4,1,0,186,149
2,4,1,0,186,150
2,4,1,0,186,151
2,3,1,0,186,152
2,3,1,0,186,153
2,3,1,0,186,154
2,4,2,0,186,155
2,3,1,-2,186,156
1,4,1,2,186,157
1,2,1,2,186,158
1,2,1,-1,186,159
1,4,1,1,186,160
1,2,1,-4,186,161
2,3,1,4,186,162
2,4,1,3,186,163
2,4,1,3,186,164
2,3,1,-4,186,165
2,4,1,2,186,166
2,3,1,-1,186,167
2,3,1,1,186,168
2,3,1,-1,186,169
2,3,1,-1,186,170
2,3,1,-1,186,171
2,3,1,-1,186,172
2,3,1,-5,186,173
2,3,1,-5,186,174
1,4,1,1,186,175
2,3,1,2,616,1
2,3,1,2,616,2
2,4,1,3,616,3
2,3,1,2,616,4
2,3,1,5,616,5
2,3,1,3,616,6
2,4,1,4,616,7
2,3,1,2,616,8
2,3,1,1,616,9
2,3,2,-3,616,10
2,4,1,1,616,11
2,3,1,0,616,12
2,4,1,1,616,13
1,2,1,-1,616,14
2,4,1,1,616,15
2,3,1,0,616,16
2,3,1,2,616,17
2,3,1,5,616,18
2,4,1,-4,616,19
2,3,1,2,616,20
2,3,1,5,616,21
2,3,1,5,616,22
2,3,1,4,616,23
2,4,2,4,616,24
2,3,1,2,616,25
2,3,1,4,616,26
2,4,2,4,616,27
2,4,2,4,616,28
2,4,2,5,616,29
2,3,1,4,616,30
2,3,1,2,616,31
2,3,1,0,616,32
2,3,1,5,616,33
2,3,1,3,616,34
2,3,1,1,616,35
2,3,1,2,616,36
2,3,1,0,616,37
2,4,2,5,616,38
2,3,1,-3,616,39
1,2,2,3,616,40
1,2,2,-2,616,41
1,4,2,5,616,42
1,2,2,-3,616,43
1,2,2,0,616,44
1,2,2,0,616,45
1,2,2,2,616,46
1,2,1,-5,616,47
1,2,2,4,616,48
1,2,2,3,616,49
1,2,2,4,616,50
1,2,2,1,616,51
1,2,2,-2,616,52
1,2,2,-4,616,53
2,4,2,-3,616,54
2,4,2,-4,616,55
2,3,2,-5,616,56
1,2,2,-3,616,57
1,2,2,-1,616,58
1,2,2,-1,616,59
1,2,2,-2,616,60
1,2,2,-1,616,61
1,4,2,-4,616,62
1,2,2,-2,616,63
1,2,2,-2,616,64
1,2,2,-1,616,65
1,4,2,-4,616,66
1,2,2,-1,616,67
1,2,2,0,616,68
1,2,2,-3,616,69
1,2,2,-3,616,70
1,2,2,-4,616,71
1,2,1,-4,616,72
1,4,2,-4,616,73
2,3,2,0,616,74
2,3,2,1,616,75
2,4,2,-3,616,76
2,3,2,0,616,77
2,3,2,-1,616,78
2,4,2,-3,616,79
2,3,2,-1,616,80
2,4,2,0,616,81
2,4,2,-2,616,82
2,3,2,0,616,83
2,4,2,2,616,84
2,4,2,3,616,85
2,4,2,3,616,86
2,3,2,2,616,87
2,3,2,3,616,88
2,4,2,3,616,89
2,3,2,3,616,90
2,3,2,5,616,91
2,3,2,1,616,92
2,3,2,-1,616,93
2,4,2,5,616,94
2,3,2,-2,616,95
2,3,2,-4,616,96
2,3,2,-3,616,97
2,3,1,-2,616,98
2,4,2,4,616,99
2,3,2,-2,616,100
2,3,2,-3,616,101
2,4,2,5,616,102
2,4,2,5,616,103
2,4,2,4,616,104
2,3,2,1,616,105
2,3,2,0,616,106
2,3,2,2,616,107
2,3,2,1,616,108
2,4,2,-4,616,109
2,3,2,0,616,110
2,3,2,5,616,111
2,4,2,2,616,112
2,4,2,4,616,113
2,3,2,5,616,114
2,3,2,3,616,115
2,3,2,4,616,116
2,3,2,4,616,117
2,3,2,5,616,118
2,3,2,2,616,119
2,4,2,5,616,120
2,3,2,1,616,121
2,4,2,4,616,122
2,3,2,0,616,123
2,3,2,2,616,124
2,3,2,1,616,125
2,3,2,1,616,126
2,4,2,1,616,127
2,3,2,3,616,128
2,3,2,4,616,129
2,3,2,4,616,130
2,3,2,0,616,131
2,4,2,3,616,132
2,3,2,1,616,133
2,3,2,1,616,134
2,3,2,3,616,135
2,4,2,-4,616,136
2,3,2,2,616,137
2,3,2,1,616,138
2,3,2,0,616,139
2,3,2,-3,616,140
2,3,2,-3,616,141
2,3,2,-2,616,142
2,4,2,1,616,143
2,3,2,-3,616,144
1,4,2,2,616,145
1,2,2,-5,616,146
2,3,2,-2,616,147
2,3,2,-2,616,148
2,3,2,0,616,149
2,3,2,1,616,150
2,3,2,4,616,151
2,3,2,3,616,152
2,4,2,-3,616,153
2,4,2,-4,616,154
2,3,2,5,616,155
2,3,2,3,616,156
2,3,2,3,616,157
2,3,2,4,616,158
2,4,1,-5,616,159
2,3,2,3,616,160
2,3,2,3,616,161
2,4,2,-5,616,162
2,3,2,-3,616,163
2,3,1,-2,616,164
2,3,1,-2,616,165
1,2,1,-1,616,166
1,4,1,1,616,167
1,2,1,0,616,168
1,2,1,-2,616,169
2,3,2,0,616,170
2,3,2,3,616,171
2,3,2,2,616,172
2,3,2,3,616,173
2,3,2,2,616,174
1,2,1,2,616,175
2,3,1,1,500,1
2,3,2,5,500,2
2,3,2,4,500,3
2,3,1,2,500,4
2,3,2,2,500,5
2,3,2,0,500,6
1,4,2,5,500,7
2,3,2,-2,500,8
1,2,2,-3,500,9
2,3,1,0,500,10
2,3,2,0,500,11
2,3,1,0,500,12
1,4,2,2,500,13
1,4,2,2,500,14
1,2,2,0,500,15
1,4,1,0,500,16
1,4,2,3,500,17
2,3,2,2,500,18
1,4,1,0,500,19
1,2,1,4,500,20
2,3,2,4,500,21
1,2,1,4,500,22
1,2,1,4,500,23
1,2,1,1,500,24
1,2,1,-1,500,25
1,2,1,-2,500,26
2,3,2,3,500,27
2,3,2,-1,500,28
2,3,2,2,500,29
2,3,1,1,500,30
1,2,1,-4,500,31
2,3,2,5,500,32
2,3,1,-1,500,33
2,4,2,-3,500,34
2,3,2,-1,500,35
2,3,2,1,500,36
1,2,2,1,500,37
1,2,2,2,500,38
2,4,2,-1,500,39
1,2,2,5,500,40
1,2,2,3,500,41
1,4,2,0,500,42
1,2,2,3,500,43
1,2,2,2,500,44
2,3,2,3,500,45
1,2,2,4,500,46
1,2,2,4,500,47
2,4,2,3,500,48
1,4,2,5,500,49
1,2,2,4,500,50
1,4,2,5,500,51
1,2,2,4,500,52
1,4,2,4,500,53
1,2,2,4,500,54
1,2,2,2,500,55
1,2,2,5,500,56
1,2,2,5,500,57
1,2,2,5,500,58
1,4,2,4,500,59
1,2,2,1,500,60
1,2,2,-3,500,61
1,2,2,-5,500,62
2,3,2,-3,500,63
2,3,2,-2,500,64
1,4,2,-1,500,65
1,2,2,-3,500,66
1,4,1,-3,500,67
2,3,1,0,500,68
2,3,1,0,500,69
2,4,2,0,500,70
2,3,2,4,500,71
2,4,2,3,500,72
2,3,1,2,500,73
2,3,1,2,500,74
2,3,2,0,500,75
2,3,2,-2,500,76
2,3,2,-4,500,77
2,3,1,1,500,78
1,2,1,5,500,79
1,4,2,2,500,80
1,2,2,0,500,81
1,2,1,3,500,82
1,4,2,1,500,83
1,2,1,-1,500,84
1,2,1,-3,500,85
2,3,1,-3,500,86
1,2,2,1,500,87
1,2,2,0,500,88
1,2,2,5,500,89
1,2,2,3,500,90
1,4,2,-1,500,91
1,2,1,-2,500,92
1,2,1,0,500,93
1,2,2,2,500,94
1,2,2,4,500,95
1,2,2,2,500,96
1,2,2,4,500,97
1,2,2,3,500,98
1,2,2,4,500,99
1,2,2,3,500,100
1,2,2,1,500,101
1,2,2,0,500,102
1,4,2,4,500,103
1,2,2,1,500,104
1,4,2,4,500,105
1,2,2,-3,500,106
1,4,2,4,500,107
1,4,2,3,500,108
1,4,2,3,500,109
1,2,2,-1,500,110
1,2,2,-2,500,111
1,2,1,5,500,112
1,2,1,2,500,113
1,2,1,1,500,114
1,2,1,3,500,115
1,2,1,2,500,116
1,2,1,-1,500,117
1,2,2,5,500,118
1,4,2,-1,500,119
1,4,2,1,500,120
1,2,1,-4,500,121
1,4,1,1,500,122
1,2,2,-5,500,123
1,2,1,2,500,124
1,2,1,4,500,125
1,2,1,4,500,126
1,2,1,4,500,127
1,2,2,-4,500,128
1,2,1,1,500,129
1,2,1,0,500,130
2,3,1,-4,500,131
1,2,1,2,500,132
1,2,1,1,500,133
1,4,2,2,500,134
1,4,1,0,500,135
1,4,2,3,500,136
1,2,1,1,500,137
1,2,1,-1,500,138
1,2,1,-2,500,139
1,2,1,-3,500,140
1,2,2,5,500,141
1,4,1,3,500,142
1,2,1,-2,500,143
1,2,2,1,500,144
1,2,2,-3,500,145
1,2,2,-4,500,146
2,3,1,4,500,147
2,3,1,4,500,148
2,3,1,3,500,149
2,3,1,4,500,150
2,3,2,-5,500,151
2,3,1,1,500,152
2,4,2,-2,500,153
2,3,1,2,500,154
2,3,1,2,500,155
2,3,1,3,500,156
2,3,1,2,500,157
2,4,2,-1,500,158
2,3,2,5,500,159
2,3,1,1,500,160
2,3,1,-1,500,161
2,3,1,1,500,162
2,4,2,0,500,163
2,3,2,3,500,164
2,3,2,4,500,165
2,4,2,0,500,166
2,4,2,-1,500,167
2,3,2,1,500,168
2,3,2,5,500,169
2,3,1,2,500,170
2,3,2,3,500,171
2,3,1,-2,500,172
2,3,2,4,500,173
2,3,2,3,500,174
2,3,2,1,500,175
1,2,2,-1,506,1
1,2,1,0,506,2
1,4,1,3,506,3
1,2,2,2,506,4
1,2,2,4,506,5
1,2,2,3,506,6
1,2,2,2,506,7
1,2,2,2,506,8
1,2,2,4,506,9
1,2,2,5,506,10
1,4,2,-1,506,11
1,2,2,0,506,12
1,4,2,-4,506,13
1,4,1,-4,506,14
1,2,2,0,506,15
1,2,2,2,506,16
1,2,2,1,506,17
1,2,2,-2,506,18
2,4,1,0,506,19
2,4,1,3,506,20
2,4,2,1,506,21
2,4,1,4,506,22
1,2,1,0,506,23
2,3,1,0,506,24
2,3,2,4,506,25
1,4,1,4,506,26
1,2,1,0,506,27
2,3,1,2,506,28
2,3,2,4,506,29
2,3,2,5,506,30
2,3,2,3,506,31
2,3,2,3,506,32
2,3,2,3,506,33
2,3,2,0,506,34
2,3,2,-2,506,35
2,3,2,-5,506,36
2,3,2,-4,506,37
1,4,1,0,506,38
1,2,1,-5,506,39
1,4,1,-2,506,40
1,2,2,-2,506,41
2,4,1,-4,506,42
1,2,2,4,506,43
1,2,2,4,506,44
1,2,2,-1,506,45
1,4,1,-5,506,46
1,4,2,-3,506,47
2,4,2,-2,506,48
2,3,1,4,506,49
1,4,2,-5,506,50
2,3,1,3,506,51
2,3,1,5,506,52
2,3,1,1,506,53
2,3,1,2,506,54
2,3,1,3,506,55
2,4,1,3,506,56
2,3,1,2,506,57
2,3,1,-2,506,58
2,4,1,4,506,59
2,4,1,4,506,60
2,3,1,-2,506,61
2,3,1,-2,506,62
2,4,1,4,506,63
2,4,1,1,506,64
2,3,2,-3,506,65
2,3,1,-2,506,66
2,3,1,-1,506,67
2,3,1,-3,506,68
1,2,2,-2,506,69
1,2,2,-4,506,70
2,3,1,-3,506,71
2,3,2,4,506,72
2,3,2,4,506,73
2,3,2,3,506,74
2,3,2,5,506,75
2,4,1,-4,506,76
2,3,2,4,506,77
2,3,2,4,506,78
2,3,2,4,506,79
2,3,2,4,506,80
2,3,2,4,506,81
2,3,2,4,506,82
2,3,2,0,506,83
2,4,1,-1,506,84
2,3,2,-2,506,85
2,3,2,-3,506,86
2,3,2,-2,506,87
1,4,1,1,506,88
2,3,2,0,506,89
2,4,1,-1,506,90
2,4,2,2,506,91
1,2,2,-2,506,92
1,4,1,5,506,93
2,3,2,-4,506,94
1,2,1,-5,506,95
1,4,1,4,506,96
1,2,2,-2,506,97
2,3,2,-4,506,98
1,2,2,-2,506,99
1,2,2,-1,506,100
1,2,2,-2,506,101
2,3,2,-3,506,102
1,2,2,-2,506,103
1,2,2,-1,506,104
1,2,1,-2,506,105
1,2,2,-4,506,106
1,4,1,-1,506,107
1,4,1,0,506,108
2,4,1,1,506,109
2,3,1,1,506,110
1,4,1,0,506,111
2,3,2,3,506,112
1,4,1,-2,506,113
2,3,1,0,506,114
2,3,1,0,506,115
2,4,1,-5,506,116
1,2,2,1,506,117
1,2,2,0,506,118
1,2,2,-3,506,119
2,3,2,1,506,120
2,3,2,-1,506,121
1,2,1,2,506,122
2,4,1,-4,506,123
1,2,1,1,506,124
1,2,1,2,506,125
1,2,1,3,506,126
1,2,1,2,506,127
1,4,2,0,506,128
1,2,1,3,506,129
1,2,1,3,506,130
1,2,1,1,506,131
1,2,1,2,506,132
1,2,1,3,506,133
1,2,1,0,506,134
1,2,1,0,506,135
1,4,2,5,506,136
1,4,2,4,506,137
1,4,2,2,506,138
1,4,2,-2,506,139
1,2,2,-2,506,140
1,2,1,-2,506,141
1,2,1,-2,506,142
1,2,1,-1,506,143
1,2,2,5,506,144
1,2,2,4,506,145
1,2,2,3,506,146
1,4,2,-2,506,147
1,2,2,4,506,148
1,4,2,-5,506,149
1,2,1,1,506,150
1,2,1,3,506,151
1,2,2,-1,506,152
1,4,1,4,506,153
1,2,2,0,506,154
2,3,1,2,506,155
2,3,1,1,506,156
1,4,1,4,506,157
1,4,1,0,506,158
1,2,1,3,506,159
1,2,1,5,506,160
1,4,1,2,506,161
1,2,1,4,506,162
2,4,1,2,506,163
1,2,2,4,506,164
1,2,2,2,506,165
1,2,1,4,506,166
1,2,1,4,506,167
1,2,1,3,506,168
1,2,1,4,506,169
1,4,1,3,506,170
1,2,2,2,506,171
1,2,1,5,506,172
1,2,1,4,506,173
1,2,1,5,506,174
1,2,1,3,506,175
1,2,1,3,334,1
1,2,1,1,334,2
1,2,1,0,334,3
2,3,1,-3,334,4
1,2,1,-1,334,5
1,2,1,-2,334,6
1,2,2,1,334,7
1,4,2,1,334,8
1,2,2,4,334,9
1,2,2,2,334,10
1,2,2,4,334,11
1,2,2,4,334,12
1,2,2,5,334,13
1,2,2,0,334,14
1,2,2,0,334,15
1,4,2,3,334,16
1,4,2,-1,334,17
1,2,2,4,334,18
1,2,2,3,334,19
1,2,2,4,334,20
1,4,1,0,334,21
1,2,2,1,334,22
1,2,2,2,334,23
1,2,2,2,334,24
1,4,2,-1,334,25
1,2,2,1,334,26
2,3,2,-1,334,27
1,2,2,-3,334,28
1,2,2,-5,334,29
2,4,1,5,334,30
2,3,1,-4,334,31
2,3,2,2,334,32
2,3,2,0,334,33
2,3,2,-2,334,34
2,3,2,-3,334,35
1,2,2,-1,334,36
1,2,2,-3,334,37
1,4,2,-4,334,38
2,3,2,-2,334,39
1,2,2,-5,334,40
2,3,2,-1,334,41
2,3,2,3,334,42
2,3,2,-1,334,43
2,3,2,1,334,44
2,3,2,0,334,45
2,4,1,-1,334,46
2,3,2,-1,334,47
2,4,2,0,334,48
2,3,2,-1,334,49
2,3,2,-1,334,50
2,3,1,1,334,51
2,3,1,1,334,52
2,4,1,3,334,53
2,3,2,-2,334,54
2,3,2,-1,334,55
2,3,2,1,334,56
2,3,2,2,334,57
2,3,2,3,334,58
2,3,2,4,334,59
2,3,2,4,334,60
2,3,2,5,334,61
2,3,2,1,334,62
2,3,2,4,334,63
2,3,2,1,334,64
2,3,2,2,334,65
2,3,2,1,334,66
2,3,2,4,334,67
2,3,2,5,334,68
2,3,2,5,334,69
2,3,2,5,334,70
2,3,2,5,334,71
2,3,2,5,334,72
2,3,2,4,334,73
2,4,1,-1,334,74
2,3,2,2,334,75
2,3,2,2,334,76
2,3,2,1,334,77
2,3,2,0,334,78
2,3,1,2,334,79
2,3,1,3,334,80
2,3,1,3,334,81
2,4,1,-4,334,82
2,3,1,-1,334,83
2,3,1,2,334,84
2,4,2,-1,334,85
1,2,2,-4,334,86
1,2,1,-5,334,87
2,3,1,4,334,88
2,4,1,2,334,89
2,3,1,4,334,90
2,4,1,0,334,91
2,3,1,3,334,92
2,3,1,4,334,93
2,3,1,2,334,94
2,3,1,4,334,95
2,4,1,1,334,96
2,3,1,0,334,97
2,3,1,1,334,98
2,3,1,4,334,99
2,4,1,4,334,100
2,3,1,4,334,101
2,4,1,1,334,102
2,3,1,3,334,103
2,3,1,1,334,104
2,4,1,-2,334,105
2,3,1,2,334,106
2,3,1,5,334,107
2,3,1,3,334,108
2,4,1,-2,334,109
2,3,1,3,334,110
2,3,1,2,334,111
2,3,1,2,334,112
2,3,2,-1,334,113
2,4,2,-2,334,114
2,3,1,-1,334,115
2,3,1,-4,334,116
2,3,2,-4,334,117
2,3,1,-2,334,118
2,3,1,-3,334,119
2,3,1,-4,334,120
1,2,1,-1,334,121
1,2,1,-2,334,122
2,3,1,-4,334,123
1,2,1,0,334,124
1,2,1,-4,334,125
1,2,1,-1,334,126
2,4,1,2,334,127
2,4,1,5,334,128
2,3,1,-1,334,129
2,4,1,4,334,130
2,4,1,4,334,131
2,3,1,-4,334,132
2,3,1,-4,334,133
2,3,2,-1,334,134
1,2,1,-5,334,135
2,4,1,-2,334,136
2,3,1,-3,334,137
1,4,1,0,334,138
2,3,1,-3,334,139
2,3,2,-1,334,140
2,4,1,-2,334,141
2,3,1,-4,334,142
1,4,1,-3,334,143
2,4,2,-2,334,144
2,4,2,-1,334,145
1,2,1,-1,334,146
1,2,1,0,334,147
1,2,1,1,334,148
1,2,1,2,334,149
1,2,1,0,334,150
1,2,1,5,334,151
1,4,1,5,334,152
1,2,1,4,334,153
1,2,1,5,334,154
1,2,1,2,334,155
1,2,1,1,334,156
1,4,1,1,334,157
1,4,1,0,334,158
1,2,1,-3,334,159
1,4,1,3,334,160
1,4,1,0,334,161
1,2,1,0,334,162
1,2,1,0,334,163
1,4,1,1,334,164
1,2,1,-2,334,165
1,2,1,0,334,166
1,2,1,1,334,167
1,2,1,4,334,168
1,4,1,1,334,169
1,2,1,0,334,170
1,4,1,4,334,171
1,2,1,0,334,172
1,2,1,0,334,173
1,2,1,2,334,174
1,4,1,2,334,175
1,2,1,0,588,1
1,4,1,-2,588,2
1,2,1,1,588,3
1,2,1,4,588,4
1,2,1,4,588,5
1,4,2,1,588,6
1,2,1,5,588,7
1,2,1,5,588,8
1,2,1,5,588,9
1,2,1,3,588,10
1,2,1,1,588,11
1,2,1,-1,588,12
1,2,2,-4,588,13
2,3,1,2,588,14
2,3,1,4,588,15
2,4,2,0,588,16
2,3,1,3,588,17
2,3,1,1,588,18
2,3,1,2,588,19
2,3,1,-1,588,20
2,3,2,-4,588,21
2,3,1,-4,588,22
2,3,1,-5,588,23
1,4,1,1,588,24
1,2,1,4,588,25
1,2,1,4,588,26
1,2,1,4,588,27
1,2,1,2,588,28
1,2,1,0,588,29
1,2,1,1,588,30
1,4,1,2,588,31
1,2,1,-5,588,32
1,2,1,-4,588,33
1,2,2,-3,588,34
1,2,2,-4,588,35
1,2,2,-5,588,36
1,2,1,-4,588,37
1,2,1,-3,588,38
1,2,1,-3,588,39
1,4,1,0,588,40
1,2,1,2,588,41
1,2,1,-2,588,42
1,2,1,-3,588,43
1,2,1,0,588,44
1,2,1,1,588,45
1,2,1,0,588,46
1,2,1,2,588,47
1,2,1,2,588,48
1,4,1,4,588,49
1,2,1,-5,588,50
1,2,1,1,588,51
1,2,1,1,588,52
1,2,1,0,588,53
1,2,1,-1,588,54
1,2,1,2,588,55
1,2,1,2,588,56
1,2,1,4,588,57
1,4,1,4,588,58
1,2,1,0,588,59
1,2,1,1,588,60
1,2,1,1,588,61
1,2,1,0,588,62
1,4,1,-4,588,63
1,4,1,-1,588,64
1,2,1,0,588,65
1,2,1,3,588,66
1,2,1,5,588,67
1,2,1,5,588,68
1,2,1,4,588,69
1,2,1,4,588,70
1,2,1,2,588,71
1,2,1,3,588,72
1,2,1,5,588,73
1,2,1,4,588,74
1,2,1,3,588,75
1,4,1,2,588,76
1,2,1,4,588,77
1,2,1,4,588,78
1,4,1,3,588,79
1,2,1,2,588,80
1,2,1,1,588,81
1,4,1,5,588,82
1,2,1,0,588,83
1,2,1,-4,588,84
1,2,1,-3,588,85
1,2,1,-5,588,86
1,2,1,-5,588,87
1,2,1,-1,588,88
1,2,1,-3,588,89
1,2,1,-4,588,90
1,2,1,-3,588,91
1,2,1,-3,588,92
1,2,1,-5,588,93
1,4,1,-3,588,94
2,4,2,2,588,95
2,3,2,-1,588,96
2,3,2,-5,588,97
2,4,2,5,588,98
2,4,2,3,588,99
2,4,2,4,588,100
2,4,2,4,588,101
2,3,2,-3,588,102
2,3,2,-4,588,103
2,4,2,1,588,104
2,4,2,0,588,105
2,4,2,-1,588,106
2,4,2,4,588,107
2,3,2,-4,588,108
2,3,2,-4,588,109
2,3,2,-5,588,110
2,3,2,-3,588,111
2,3,2,-4,588,112
2,3,1,-3,588,113
2,3,1,-4,588,114
2,3,1,-4,588,115
2,3,2,0,588,116
2,3,2,0,588,117
2,3,2,1,588,118
2,3,2,0,588,119
2,4,2,3,588,120
2,4,2,1,588,121
2,3,2,3,588,122
2,3,2,5,588,123
2,3,2,2,588,124
2,3,2,3,588,125
2,3,2,2,588,126
2,4,2,2,588,127
2,3,2,-2,588,128
2,3,2,-2,588,129
2,3,2,0,588,130
2,3,2,2,588,131
2,3,2,0,588,132
2,3,2,-1,588,133
2,3,2,-1,588,134
2,3,2,3,588,135
2,3,2,4,588,136
2,3,2,1,588,137
2,3,2,1,588,138
2,3,2,3,588,139
2,3,2,3,588,140
2,3,2,5,588,141
2,3,2,2,588,142
2,4,2,-2,588,143
2,3,2,2,588,144
2,3,2,2,588,145
2,4,2,-4,588,146
2,3,2,0,588,147
2,3,2,1,588,148
2,3,2,2,588,149
2,3,2,3,588,150
2,4,2,-3,588,151
2,4,2,-1,588,152
2,3,2,1,588,153
2,4,2,0,588,154
2,4,2,-1,588,155
2,3,2,-3,588,156
2,4,2,-4,588,157
2,3,2,-5,588,158
1,2,2,-4,588,159
1,2,2,-3,588,160
1,2,2,-2,588,161
1,2,2,0,588,162
1,2,2,0,588,163
1,4,2,-4,588,164
1,2,2,-5,588,165
2,3,1,0,588,166
2,3,1,-2,588,167
2,3,1,-2,588,168
2,4,1,-1,588,169
2,3,1,1,588,170
2,3,1,-4,588,171
2,3,1,-4,588,172
2,3,1,-4,588,173
2,4,1,0,588,174
2,3,1,-5,588,175
1,2,2,-3,424,1
1,4,2,-4,424,2
1,2,1,3,424,3
1,4,1,2,424,4
1,2,1,2,424,5
1,4,1,-1,424,6
1,4,1,-3,424,7
1,2,1,1,424,8
1,2,1,-1,424,9
1,2,1,0,424,10
1,2,1,3,424,11
1,4,1,3,424,12
1,2,1,2,424,13
1,2,1,1,424,14
1,2,1,4,424,15
1,2,1,3,424,16
1,4,1,3,424,17
1,2,1,4,424,18
1,2,1,5,424,19
1,2,1,4,424,20
1,4,1,-1,424,21
1,2,1,4,424,22
1,2,1,4,424,23
1,2,1,2,424,24
1,2,1,2,424,25
1,2,1,5,424,26
1,2,1,4,424,27
1,2,1,4,424,28
1,4,1,5,424,29
1,2,1,1,424,30
1,2,1,3,424,31
1,2,1,3,424,32
1,2,1,0,424,33
1,2,2,0,424,34
1,2,2,3,424,35
1,2,2,5,424,36
1,2,2,4,424,37
1,4,1,0,424,38
1,2,1,-1,424,39
1,4,1,-5,424,40
1,4,1,-5,424,41
1,2,2,-4,424,42
2,3,1,1,424,43
2,3,1,-1,424,44
2,3,1,-2,424,45
2,4,2,-4,424,46
2,4,2,-4,424,47
2,3,2,-2,424,48
2,3,2,-3,424,49
1,2,1,-3,424,50
2,3,1,-2,424,51
2,3,1,-5,424,52
2,3,1,-4,424,53
2,3,1,-1,424,54
2,3,1,-4,424,55
2,3,1,-2,424,56
2,4,1,-2,424,57
2,3,2,-3,424,58
2,3,2,-4,424,59
2,3,1,-3,424,60
2,3,2,-4,424,61
2,3,2,-5,424,62
2,3,1,-4,424,63
1,2,1,0,424,64
1,4,1,-5,424,65
1,2,1,-1,424,66
1,2,1,-4,424,67
2,3,1,-5,424,68
1,2,2,0,424,69
1,4,2,3,424,70
1,2,2,1,424,71
1,4,2,4,424,72
1,2,2,-3,424,73
1,2,1,2,424,74
1,2,1,3,424,75
1,2,1,1,424,76
1,2,1,1,424,77
1,2,1,3,424,78
1,4,2,0,424,79
1,4,2,1,424,80
1,4,2,-1,424,81
1,2,1,4,424,82
1,2,1,4,424,83
1,2,1,4,424,84
1,2,1,1,424,85
1,4,1,2,424,86
1,2,1,1,424,87
1,2,1,-2,424,88
1,2,1,-1,424,89
1,2,1,-2,424,90
1,2,1,-5,424,91
1,2,1,-3,424,92
1,2,1,-4,424,93
1,2,1,-4,424,94
1,2,1,-3,424,95
1,4,1,0,424,96
1,4,1,-1,424,97
1,4,2,-2,424,98
1,2,2,-3,424,99
1,2,2,-4,424,100
2,3,2,-1,424,101
2,3,2,-2,424,102
2,3,2,0,424,103
2,4,2,0,424,104
2,3,2,0,424,105
2,4,2,3,424,106
2,4,2,5,424,107
2,3,2,-3,424,108
2,3,2,-2,424,109
2,3,2,-4,424,110
2,3,2,-3,424,111
2,3,2,-2,424,112
2,4,2,2,424,113
2,4,2,5,424,114
2,4,2,2,424,115
2,3,2,-2,424,116
2,3,2,-2,424,117
2,3,2,-3,424,118
2,3,2,-4,424,119
1,4,2,3,424,120
1,2,1,-5,424,121
1,2,1,-4,424,122
1,2,1,-4,424,123
1,2,2,-2,424,124
1,2,2,-1,424,125
1,2,1,-4,424,126
1,2,2,-1,424,127
1,2,2,-4,424,128
1,2,2,-3,424,129
1,2,2,-4,424,130
1,2,2,-5,424,131
2,3,2,4,424,132
2,3,2,5,424,133
2,3,2,3,424,134
2,3,2,-3,424,135
2,3,2,-5,424,136
2,3,2,0,424,137
2,4,2,1,424,138
2,3,2,-1,424,139
2,3,2,-5,424,140
2,3,2,-3,424,141
2,3,2,-3,424,142
2,3,2,-3,424,143
2,4,2,-1,424,144
2,4,2,-1,424,145
2,3,2,-5,424,146
2,3,2,-4,424,147
2,3,2,0,424,148
2,3,2,-1,424,149
2,4,2,-5,424,150
2,3,2,-2,424,151
2,3,2,-4,424,152
2,3,2,-3,424,153
2,3,2,-5,424,154
1,2,2,-4,424,155
1,4,1,-3,424,156
1,2,1,2,424,157
1,4,1,-4,424,158
1,4,1,-3,424,159
1,2,1,2,424,160
1,2,1,-1,424,161
