Action1,S2,Action2,Re,subject,round,rt2
1,4,1,-4,286,80,1
1,2,2,-1,286,81,0
1,2,1,4,286,82,1
1,2,2,-3,286,83,0
1,2,1,2,286,84,1
1,2,1,1,286,85,0
2,4,1,-5,286,86,1
1,2,2,0,286,87,1
1,2,2,-1,286,88,0
1,2,1,3,286,89,1
2,3,1,1,286,90,1
2,3,2,-3,286,91,1
1,2,2,-1,286,92,0
1,2,1,-2,286,93,0
1,4,2,-2,286,94,1
1,2,1,-1,286,95,0
2,3,1,3,286,96,1
2,3,1,4,286,97,0
1,2,2,2,286,98,0
1,4,2,2,286,99,1
2,4,2,1,286,100,1
1,2,2,4,286,101,0
1,2,2,4,286,102,0
2,3,2,-3,286,103,0
1,2,1,-3,286,104,1
1,4,2,2,286,105,0
2,4,2,2,286,106,1
2,3,2,-4,286,107,0
1,2,2,1,286,108,0
1,2,2,3,286,109,1
2,3,1,-2,286,110,1
2,3,1,-1,286,111,1
1,2,2,4,286,112,0
1,2,2,3,286,113,1
2,3,1,0,286,114,0
2,3,1,-1,286,115,1
1,2,2,1,286,116,1
2,3,1,-3,286,117,1
2,4,2,-4,286,118,0
2,4,2,-5,286,119,1
1,2,1,0,286,120,0
1,2,2,-2,286,121,0
1,4,1,4,286,122,1
1,2,2,4,286,123,0
1,2,1,-3,286,124,1
1,2,2,3,286,125,0
1,2,2,0,36,1,0
2,3,1,3,36,2,0
2,3,1,3,36,3,0
1,2,2,1,36,4,1
1,2,2,3,36,5,1
1,2,2,4,36,6,1
1,4,2,-5,36,7,1
1,2,2,-1,36,8,0
2,3,2,-2,36,9,1
1,2,2,-1,36,10,1
1,4,1,-3,36,11,1
2,4,1,-2,36,12,1
1,4,2,3,36,13,0
1,4,2,3,36,14,0
1,2,2,3,36,15,0
1,2,1,-2,36,16,1
1,4,1,-2,36,17,0
1,2,2,3,36,18,1
1,2,2,3,36,19,1
1,2,1,0,36,20,1
1,2,1,-1,36,21,1
1,2,1,-2,36,22,0
2,3,2,-2,36,23,1
1,2,1,-3,36,24,1
1,4,1,4,36,25,1
1,2,2,3,36,26,1
2,4,1,3,36,27,0
2,4,1,3,36,28,0
2,3,1,0,36,29,0
1,2,2,1,36,30,1
1,4,2,-2,36,31,1
1,2,2,4,36,32,1
2,3,1,2,36,33,0
1,4,2,-2,36,34,0
1,2,2,4,36,35,0
1,2,2,3,36,36,0
1,2,1,4,36,37,1
1,2,2,2,36,38,1
1,2,2,2,36,39,1
1,4,1,-4,36,40,1
2,3,1,2,36,41,0
2,3,1,4,36,42,1
1,2,2,4,36,43,0
2,3,1,0,36,44,0
1,2,1,4,36,45,1
2,3,1,-1,36,46,1
1,2,1,4,36,47,1
1,2,2,-3,36,48,1
1,4,2,0,36,49,1
1,2,2,-3,36,50,1
1,4,2,-3,36,51,1
1,2,1,5,36,52,0
1,2,1,4,36,53,0
1,2,1,4,36,54,0
2,3,1,0,36,55,0
1,2,1,3,36,56,0
1,2,1,3,36,57,0
1,2,1,5,36,58,1
1,4,1,2,36,59,1
1,2,1,5,36,60,1
1,4,1,1,36,61,1
1,2,1,5,36,62,1
1,2,2,-4,36,63,1
1,2,2,-4,36,64,1
1,2,1,4,36,65,1
1,4,1,3,36,66,1
1,2,1,3,36,67,1
1,2,1,2,36,68,0
1,2,1,2,36,69,1
1,2,1,1,36,70,0
1,2,1,2,36,71,0
2,4,1,-2,36,72,1
1,2,1,1,36,73,1
1,2,1,0,36,74,0
1,2,1,0,36,75,0
1,2,1,0,36,76,0
2,3,1,-4,36,77,1
1,4,1,-2,36,78,1
1,2,1,4,36,79,0
1,4,1,-3,36,80,0
1,4,1,-1,36,81,0
1,2,1,2,36,82,0
1,2,1,4,36,83,1
1,2,1,3,36,84,1
1,2,1,3,36,85,1
1,4,1,-5,36,86,0
1,2,1,1,36,87,1
1,2,1,2,36,88,1
1,2,1,1,36,89,1
1,2,1,0,36,90,1
2,3,1,2,36,91,1
1,2,1,0,36,92,0
2,3,2,2,36,93,0
1,2,2,-4,36,94,1
1,2,2,-3,36,95,0
2,4,1,-4,36,96,0
1,2,1,-1,36,97,0
1,2,1,-1,36,98,1
2,3,1,2,36,99,1
2,3,1,2,36,100,1
2,4,1,0,36,101,1
2,3,1,3,36,102,1
2,3,1,2,36,103,1
2,3,1,-1,36,104,0
1,2,1,2,36,105,1
1,2,1,4,36,106,1
1,2,2,-3,36,107,0
1,2,1,2,36,108,1
1,2,1,2,36,109,1
1,2,1,3,36,110,1
1,4,1,0,36,111,1
1,2,1,4,36,112,1
1,2,1,3,36,113,1
1,2,1,2,36,114,1
1,2,1,1,36,115,1
1,2,1,-1,36,116,1
1,2,1,-1,36,117,0
1,2,1,-2,36,118,0
1,2,1,-1,36,119,1
1,4,1,-4,36,120,0
1,2,1,1,36,121,1
1,2,1,-1,36,122,1
2,3,1,1,36,123,1
2,4,1,-2,36,124,0
2,3,1,1,36,125,0
2,3,2,5,130,1,0
2,3,1,3,130,2,1
2,3,1,2,130,3,0
2,3,2,-4,130,4,1
2,3,1,2,130,5,0
2,3,1,2,130,6,0
2,3,2,-1,130,7,0
1,2,2,4,130,8,1
1,2,2,5,130,9,0
1,2,1,4,130,10,0
2,3,2,1,130,11,0
1,2,1,1,130,12,0
1,2,2,3,130,13,1
2,3,1,4,130,14,1
2,3,1,5,130,15,0
2,3,2,1,130,16,1
2,3,1,5,130,17,0
1,2,2,4,130,18,0
2,3,1,4,130,19,1
2,3,1,5,130,20,0
1,2,2,2,130,21,0
2,3,1,5,130,22,0
2,3,2,0,130,23,1
2,3,1,5,130,24,0
1,4,1,1,130,25,0
2,3,1,5,130,26,0
1,2,1,-2,130,27,0
2,4,1,1,130,28,0
1,2,2,4,130,29,1
2,3,1,2,130,30,1
1,2,2,4,130,31,0
1,2,1,3,130,32,0
2,3,2,2,130,33,1
1,2,1,2,130,34,0
2,3,2,4,130,35,1
1,4,2,5,130,36,0
2,3,1,-2,130,37,0
1,2,2,5,130,38,0
2,3,2,3,130,39,0
1,2,1,-3,130,40,1
1,4,2,-2,130,41,0
1,4,2,-1,130,42,0
2,3,1,0,130,43,0
2,3,2,5,130,44,1
2,3,2,4,130,45,0
1,2,1,4,130,46,1
2,3,2,0,130,47,0
1,2,1,3,130,48,0
2,3,2,1,130,49,0
1,4,1,-4,130,50,0
1,2,2,5,130,51,1
1,2,2,4,130,52,0
1,2,2,5,130,53,1
1,4,2,0,130,54,0
2,3,2,3,130,55,0
2,4,1,-4,130,56,1
1,2,2,1,130,57,1
1,2,2,1,130,58,0
2,4,2,-5,130,59,0
2,3,1,-4,130,60,1
2,3,2,3,130,61,0
2,3,1,-4,130,62,1
1,2,2,4,130,63,0
2,3,1,-3,130,64,1
2,4,2,0,130,65,0
2,3,2,2,130,66,1
1,2,1,1,130,67,1
2,3,2,0,130,68,1
1,4,1,-1,130,69,0
1,2,2,1,130,70,0
2,3,2,2,130,71,0
1,2,2,-1,130,72,0
2,3,2,2,130,73,0
1,2,2,2,130,74,0
2,3,2,3,130,75,0
1,2,2,5,130,76,0
2,3,2,3,130,77,0
2,3,1,0,130,78,0
1,2,2,4,130,79,0
2,3,2,3,130,80,0
1,2,1,-1,130,81,0
2,3,2,3,130,82,0
1,4,1,-1,130,83,1
1,2,2,4,130,84,0
2,4,2,-5,130,85,0
1,2,2,2,130,86,0
2,3,2,4,130,87,1
1,2,2,3,130,88,1
1,4,2,-4,130,89,0
1,2,2,4,130,90,1
2,3,1,-2,130,91,1
1,2,2,1,130,92,0
2,3,2,3,130,93,1
2,4,1,-5,130,94,0
1,2,2,1,130,95,1
2,3,2,4,130,96,0
1,4,1,-2,130,97,1
1,2,2,-3,130,98,0
1,2,1,2,130,99,1
2,3,2,4,130,100,1
1,2,1,-2,130,101,1
2,4,2,0,130,102,1
1,2,1,-2,130,103,0
2,3,2,3,130,104,1
1,4,1,-2,130,105,0
2,3,2,3,130,106,0
2,4,1,0,130,107,1
2,3,2,0,130,108,0
2,3,1,-3,130,109,1
1,4,1,4,130,110,1
1,4,2,4,130,111,0
2,3,1,-2,130,112,1
1,2,2,-1,130,113,1
2,3,2,-3,130,114,0
1,2,1,3,130,115,0
2,3,2,-4,130,116,0
1,2,1,-1,130,117,0
1,2,2,3,130,118,1
1,2,2,3,130,119,0
1,2,2,2,130,120,1
1,4,1,1,130,121,0
2,3,2,0,130,122,1
1,2,2,3,130,123,0
1,2,1,0,130,124,0
1,4,2,2,130,125,1
1,4,2,-3,126,1,0
1,2,1,2,126,2,0
1,2,2,2,126,3,1
1,2,1,-1,126,4,0
1,4,1,-2,126,5,1
1,2,1,3,126,6,0
1,2,1,1,126,7,0
2,3,2,1,126,8,0
2,3,1,-2,126,9,0
1,2,1,-4,126,10,0
2,3,2,-5,126,11,0
1,4,2,-3,126,12,0
2,3,2,-1,126,13,1
1,2,2,1,126,14,1
1,2,2,0,126,15,1
1,4,1,0,126,16,0
1,2,1,-1,126,17,1
1,2,2,-4,126,18,1
1,2,2,-4,126,19,1
1,2,2,-3,126,20,1
1,4,2,0,126,21,0
1,4,1,-2,126,22,0
1,2,2,-5,126,23,1
1,4,1,-4,126,24,1
1,2,1,-3,126,25,1
1,2,1,-1,126,26,0
1,2,2,-2,126,27,0
2,3,2,1,126,28,1
2,3,2,0,126,29,1
1,2,1,-4,126,30,0
2,4,2,-2,126,31,1
2,3,2,-4,126,32,1
2,3,2,-4,126,33,1
2,3,1,2,126,34,1
2,4,2,1,126,35,1
2,3,2,-1,126,36,1
1,2,1,0,126,37,0
1,2,1,-2,126,38,0
1,2,1,1,126,39,1
1,2,1,2,126,40,0
1,4,1,-2,126,41,0
2,3,2,-2,126,42,0
2,3,1,1,126,43,1
2,3,1,0,126,44,0
2,4,1,5,126,45,0
2,3,1,-5,126,46,0
1,4,1,0,126,47,1
1,2,1,-3,126,48,1
1,2,2,-1,126,49,0
2,3,2,-5,126,50,0
2,3,2,-5,126,51,1
2,4,2,-2,126,52,1
1,2,1,1,126,53,0
1,2,1,0,126,54,0
2,3,1,1,126,55,0
1,2,1,1,126,56,0
2,3,2,-4,126,57,0
2,3,2,-5,126,58,0
1,2,1,2,126,59,1
1,4,1,2,126,60,0
1,4,1,2,126,61,0
1,2,1,1,126,62,0
1,2,2,3,126,63,0
1,2,1,-3,126,64,0
2,3,1,3,126,65,0
1,2,1,-2,126,66,0
1,2,1,1,126,67,0
1,2,1,0,126,68,0
2,4,1,0,126,69,1
2,4,1,-2,126,70,1
1,4,2,0,126,71,0
1,2,1,3,126,72,0
1,2,1,2,126,73,1
1,2,1,1,126,74,0
1,2,1,1,126,75,0
2,3,2,1,126,76,0
2,4,2,-2,126,77,0
2,3,2,1,126,78,0
2,3,2,2,126,79,0
2,3,2,4,126,80,0
2,4,2,-1,126,81,0
2,3,2,4,126,82,0
1,2,2,3,126,83,0
2,3,1,-2,126,84,0
1,4,1,5,126,85,0
2,3,1,-3,126,86,0
2,3,1,-2,126,87,1
2,4,1,3,126,88,1
1,2,1,4,126,89,0
1,2,1,4,126,90,0
1,2,1,3,126,91,0
1,4,1,4,126,92,0
1,4,1,3,126,93,0
1,2,1,4,126,94,0
1,2,1,3,126,95,0
2,3,2,4,126,96,0
2,3,1,-2,126,97,0
1,2,1,4,126,98,0
1,2,1,5,126,99,0
2,3,2,4,126,100,0
1,2,1,1,126,101,0
1,4,1,-2,126,102,0
2,3,1,1,126,103,0
1,2,1,5,126,104,0
1,2,1,3,126,105,1
1,2,1,3,126,106,1
1,4,1,-2,126,107,1
1,2,1,4,126,108,1
1,2,1,5,126,109,1
2,3,2,1,126,110,0
1,2,1,5,126,111,1
1,2,1,5,126,112,1
2,3,2,-1,126,113,0
1,2,1,5,126,114,0
1,2,2,-4,126,115,1
1,2,2,-5,126,116,1
2,3,2,-3,126,117,1
2,3,2,-3,126,118,1
1,2,1,-2,126,119,1
1,2,1,2,126,120,0
2,4,1,2,126,121,1
2,3,2,2,126,122,0
2,4,1,3,126,123,1
1,2,2,0,126,124,1
1,2,2,2,126,125,1
1,2,1,5,236,1,0
1,2,1,2,236,2,0
1,4,1,0,236,3,0
1,2,1,-5,236,4,0
1,2,1,-5,236,5,0
2,3,2,-1,236,6,0
2,3,2,1,236,7,0
1,2,1,-3,236,8,0
2,3,1,-1,236,9,0
2,3,2,0,236,10,0
2,3,2,1,236,11,0
2,4,2,-5,236,12,0
1,2,2,-1,236,13,0
1,4,1,-4,236,14,1
2,3,1,5,236,15,0
1,2,2,-2,236,16,1
2,4,2,-4,236,17,0
1,2,1,4,236,18,1
1,2,1,5,236,19,0
1,2,1,3,236,20,0
1,4,2,-1,236,21,1
2,3,2,3,236,22,1
2,3,1,-2,236,23,0
1,2,1,1,236,24,1
1,2,1,-2,236,25,0
1,2,2,3,236,26,1
2,3,1,-2,236,27,1
2,4,2,5,236,28,1
1,2,1,2,236,29,0
1,2,2,3,236,30,0
2,4,2,3,236,31,0
2,3,1,-4,236,32,0
1,2,1,5,236,33,0
1,2,1,4,236,34,0
1,2,1,3,236,35,1
2,3,2,-1,236,36,1
1,2,2,3,236,37,1
2,4,2,-1,236,38,0
1,2,1,3,236,39,0
1,2,1,4,236,40,0
1,2,1,4,236,41,0
1,2,1,3,236,42,0
1,4,1,4,236,43,1
1,2,1,3,236,44,0
1,2,1,3,236,45,0
1,4,1,-2,236,46,0
2,3,2,-3,236,47,0
1,4,2,-5,236,48,0
1,4,2,-5,236,49,1
2,3,2,-3,236,50,0
1,2,1,4,236,51,0
1,2,1,3,236,52,1
1,2,2,-4,236,53,1
1,2,1,0,236,54,1
1,2,1,-3,236,55,0
2,4,2,-3,236,56,0
1,2,2,-4,236,57,0
1,2,1,-3,236,58,1
2,3,2,0,236,59,0
2,3,2,-2,236,60,0
1,2,1,-4,236,61,0
1,2,1,-4,236,62,0
1,2,2,-2,236,63,1
2,3,1,-2,236,64,1
1,2,2,-2,236,65,0
1,2,1,-4,236,66,0
2,4,1,4,236,67,0
1,2,1,-4,236,68,1
1,2,1,-3,236,69,1
1,2,2,-2,236,70,1
1,2,1,0,236,71,1
2,3,1,2,236,72,0
2,4,2,3,236,73,0
2,3,2,2,236,74,0
2,4,1,1,236,75,0
1,2,1,2,236,76,1
1,2,1,4,236,77,1
1,2,1,3,236,78,1
1,4,1,-3,236,79,1
1,2,1,2,236,80,1
2,3,2,-3,236,81,0
2,4,2,1,236,82,0
2,3,1,-4,236,83,0
1,2,1,4,236,84,1
1,2,2,0,236,85,1
1,2,1,3,236,86,1
2,4,1,-4,236,87,1
1,2,1,5,236,88,1
1,2,2,-1,236,89,1
1,2,1,1,236,90,1
1,4,1,0,236,91,1
1,2,2,2,236,92,0
1,2,2,1,236,93,0
1,4,1,0,236,94,1
1,2,1,2,236,95,1
2,3,1,0,236,96,1
1,2,1,3,236,97,1
1,2,1,4,236,98,1
1,2,1,2,236,99,0
1,2,1,3,236,100,1
1,2,1,-1,236,101,1
1,4,1,3,236,102,0
1,2,2,-4,236,103,1
1,2,1,1,236,104,0
1,2,1,1,236,105,0
1,2,2,0,236,106,1
1,2,2,-1,236,107,0
1,2,2,-1,236,108,1
2,3,2,-2,236,109,1
1,2,2,3,236,110,0
1,2,1,4,236,111,1
2,4,1,2,236,112,1
2,3,2,-2,236,113,1
1,2,1,4,236,114,0
1,2,1,2,236,115,0
1,2,1,4,236,116,0
1,2,1,5,236,117,0
1,2,1,3,236,118,0
1,2,1,1,236,119,0
2,3,1,5,236,120,0
1,2,1,-3,236,121,1
2,3,1,3,236,122,0
1,2,2,0,236,123,0
2,4,1,4,236,124,0
2,4,1,4,236,125,0
2,4,1,5,448,1,0
2,3,1,1,448,2,1
2,3,1,-2,448,3,0
2,3,2,-3,448,4,1
1,2,1,-3,448,5,0
2,3,1,-1,448,6,0
1,2,1,-2,448,7,0
1,2,2,3,448,8,1
1,2,2,5,448,9,0
2,3,1,0,448,10,0
1,2,2,2,448,11,1
2,4,1,2,448,12,1
2,3,1,1,448,13,0
1,2,2,-1,448,14,1
1,2,1,-3,448,15,0
2,3,2,3,448,16,1
2,3,1,1,448,17,1
2,3,1,1,448,18,0
2,3,1,1,448,19,1
1,2,2,-1,448,20,0
2,3,1,1,448,21,0
1,2,2,-5,448,22,0
2,3,1,-2,448,23,1
2,4,1,-5,448,24,0
2,3,2,3,448,25,1
1,4,1,-5,448,26,0
1,2,2,-4,448,27,1
2,4,1,-4,448,28,1
1,2,1,-1,448,29,0
2,3,2,4,448,30,0
1,2,1,-2,448,31,0
1,2,2,-3,448,32,0
1,2,1,-4,448,33,1
2,3,2,4,448,34,0
1,2,1,-3,448,35,1
1,2,2,-5,448,36,0
2,3,2,3,448,37,0
1,4,1,-2,448,38,0
2,4,2,-4,448,39,0
2,3,2,4,448,40,1
1,2,2,-4,448,41,0
1,2,1,-2,448,42,1
2,3,2,4,448,43,0
2,3,2,3,448,44,1
2,3,2,4,448,45,0
1,2,1,0,448,46,0
2,3,2,5,448,47,0
2,3,2,5,448,48,0
2,3,1,-1,448,49,1
2,3,2,4,448,50,0
2,3,2,2,448,51,1
2,3,2,1,448,52,0
2,3,1,-2,448,53,0
2,4,2,3,448,54,0
1,2,1,2,448,55,0
2,3,2,0,448,56,1
1,2,1,0,448,57,1
2,3,2,2,448,58,0
1,2,1,3,448,59,0
2,3,2,3,448,60,1
2,3,2,3,448,61,0
2,3,1,2,448,62,1
2,3,1,2,448,63,0
2,4,2,0,448,64,0
1,2,1,3,448,65,1
2,4,2,-2,448,66,0
1,4,1,-5,448,67,1
2,3,2,4,448,68,0
2,3,1,2,448,69,1
2,3,2,4,448,70,0
2,3,2,2,448,71,0
2,3,1,4,448,72,1
1,2,1,-3,448,73,1
2,3,2,2,448,74,1
2,3,1,4,448,75,0
2,3,2,3,448,76,0
2,3,1,5,448,77,0
1,2,1,-3,448,78,1
2,3,1,3,448,79,0
1,2,2,-2,448,80,0
2,3,1,4,448,81,0
2,3,2,-1,448,82,1
2,3,1,2,448,83,0
2,3,2,-1,448,84,1
2,4,1,5,448,85,0
2,3,2,0,448,86,1
2,3,1,0,448,87,0
2,3,1,2,448,88,1
2,3,2,-3,448,89,0
2,3,1,3,448,90,0
2,3,2,0,448,91,0
1,2,1,2,448,92,0
2,3,1,3,448,93,0
2,3,1,4,448,94,1
1,4,1,3,448,95,1
1,2,2,-1,448,96,0
2,3,1,4,448,97,1
2,3,1,0,448,98,0
2,4,1,3,448,99,1
2,3,1,-1,448,100,0
1,4,1,4,448,101,0
1,2,2,1,448,102,1
1,2,2,0,448,103,0
1,2,1,3,448,104,1
1,2,1,1,448,105,0
2,3,1,2,448,106,0
1,2,2,5,448,107,1
1,2,1,-2,448,108,0
2,4,2,-3,448,109,1
1,4,1,4,448,110,1
1,2,2,2,448,111,0
2,3,1,1,448,112,0
2,4,2,-1,448,113,1
2,3,1,-1,448,114,0
1,2,1,-4,448,115,0
2,3,1,4,448,116,0
1,2,2,-5,448,117,1
2,3,1,3,448,118,1
2,3,1,3,448,119,0
2,4,1,3,448,120,1
2,3,1,0,448,121,0
1,2,1,4,448,122,0
2,3,1,3,448,123,0
2,3,2,4,448,124,1
2,3,1,-1,448,125,0
2,3,2,-1,374,1,1
1,2,1,1,374,2,0
2,3,2,-1,374,3,0
2,3,2,-1,374,4,0
2,3,2,-2,374,5,0
1,2,1,0,374,6,0
1,2,1,0,374,7,1
1,2,2,-5,374,8,0
1,2,2,-3,374,9,0
2,4,1,3,374,10,1
2,3,1,3,374,11,1
2,3,2,-1,374,12,0
1,2,1,0,374,13,1
2,3,1,0,374,14,1
2,3,2,2,374,15,0
1,2,2,0,374,16,0
2,3,1,2,374,17,0
2,4,1,-1,374,18,1
2,3,1,3,374,19,1
2,3,2,4,374,20,1
1,4,2,-3,374,21,0
2,3,1,-1,374,22,1
2,4,2,-1,374,23,0
2,3,1,-1,374,24,0
2,3,2,1,374,25,0
2,3,2,2,374,26,0
2,3,1,0,374,27,1
2,4,2,-3,374,28,0
2,3,1,-1,374,29,0
1,2,1,-2,374,30,1
1,2,2,1,374,31,0
2,3,2,-1,374,32,1
1,2,2,0,374,33,0
2,3,1,5,374,34,0
2,3,1,4,374,35,0
1,2,2,-3,374,36,1
1,2,2,-4,374,37,0
2,3,1,5,374,38,0
2,3,1,4,374,39,0
2,4,2,2,374,40,0
2,3,2,-4,374,41,0
1,4,2,1,374,42,1
1,2,2,-3,374,43,1
2,3,1,-5,374,44,0
2,3,1,-4,374,45,0
1,2,2,1,374,46,0
1,4,2,4,374,47,1
1,2,1,-5,374,48,1
1,2,2,4,374,49,0
2,3,2,-5,374,50,0
1,2,2,5,374,51,0
2,3,2,0,374,52,0
2,3,1,2,374,53,0
2,4,1,0,374,54,0
1,2,2,1,374,55,0
1,2,2,0,374,56,0
2,3,1,3,374,57,0
2,4,2,-2,374,58,1
1,2,2,-3,374,59,0
1,2,2,-2,374,60,0
2,3,2,-1,374,61,0
2,3,1,2,374,62,1
1,4,2,4,374,63,1
1,4,1,4,374,64,0
1,2,1,0,374,65,0
2,4,1,3,374,66,0
1,2,2,2,374,67,0
2,3,1,-1,374,68,1
1,2,2,3,374,69,0
2,3,2,-1,374,70,0
2,3,2,-1,374,71,1
1,4,2,4,374,72,0
2,3,2,0,374,73,1
2,3,2,-2,374,74,0
2,3,2,-5,374,75,0
2,3,1,-2,374,76,0
1,2,2,3,374,77,0
1,2,2,5,374,78,0
1,2,2,3,374,79,0
2,3,1,-1,374,80,0
1,4,1,0,374,81,0
1,2,1,5,374,82,0
2,3,1,2,374,83,0
2,3,1,3,374,84,0
2,3,1,3,374,85,1
2,3,1,3,374,86,0
2,3,1,3,374,87,0
1,2,1,3,374,88,0
2,4,1,-4,374,89,0
1,4,1,-3,374,90,0
2,3,1,5,374,91,0
1,4,2,4,374,92,0
1,2,2,-1,374,93,0
1,2,2,-4,374,94,0
2,3,1,2,374,95,0
2,3,1,1,374,96,1
1,2,1,5,374,97,0
1,2,1,2,374,98,0
2,3,1,2,374,99,0
1,2,2,0,374,100,1
1,2,1,-4,374,101,1
1,4,1,-4,374,102,0
2,3,2,2,374,103,0
1,2,2,0,374,104,0
1,2,2,-1,374,105,1
1,2,2,0,374,106,1
1,4,2,0,374,107,0
2,4,1,-5,374,108,0
2,3,1,-1,374,109,0
2,3,2,-3,374,110,1
1,2,1,-5,374,111,1
2,3,1,-5,374,112,0
1,4,2,1,374,113,1
1,2,2,5,374,114,0
1,2,2,4,374,115,0
1,2,2,2,374,116,0
1,2,2,2,374,117,1
1,2,2,4,374,118,0
1,2,1,-3,374,119,0
2,3,1,-1,374,120,0
1,2,2,2,374,121,1
1,2,2,1,374,122,1
1,2,1,2,374,123,1
1,2,2,3,374,124,0
1,2,2,0,374,125,0
1,4,2,4,424,1,0
1,2,2,3,424,2,0
2,4,1,-3,424,3,1
1,2,2,5,424,4,0
2,3,1,2,424,5,1
2,3,1,2,424,6,1
1,2,2,-1,424,7,0
1,4,2,0,424,8,0
1,2,2,1,424,9,0
1,2,2,4,424,10,0
2,4,1,-2,424,11,0
2,4,2,-3,424,12,1
1,2,2,-5,424,13,0
2,3,1,3,424,14,1
1,2,2,-1,424,15,1
1,2,2,0,424,16,0
2,3,1,-1,424,17,0
1,2,1,3,424,18,0
2,4,1,-4,424,19,0
1,2,1,1,424,20,0
2,3,1,-3,424,21,1
1,2,1,3,424,22,0
1,2,2,0,424,23,1
1,2,2,0,424,24,0
2,3,2,0,424,25,1
1,2,1,0,424,26,0
2,3,1,1,424,27,1
1,4,1,0,424,28,0
1,4,2,5,424,29,1
2,3,1,-2,424,30,1
1,2,1,-4,424,31,0
2,3,1,1,424,32,0
1,2,2,5,424,33,0
2,3,2,-4,424,34,0
2,3,1,3,424,35,1
2,3,2,-2,424,36,0
1,4,2,2,424,37,0
2,3,1,3,424,38,0
2,4,1,-3,424,39,1
2,3,2,3,424,40,0
2,3,1,5,424,41,1
1,2,2,-2,424,42,1
2,3,1,4,424,43,1
2,3,1,5,424,44,0
1,2,2,1,424,45,1
2,3,1,5,424,46,1
1,2,2,2,424,47,1
2,3,1,4,424,48,1
2,4,2,-3,424,49,1
1,2,1,3,424,50,0
2,3,1,1,424,51,0
2,4,2,1,424,52,1
1,2,2,-4,424,53,1
2,3,1,-4,424,54,1
1,2,1,5,424,55,0
2,4,1,-3,424,56,1
2,3,1,-3,424,57,0
1,2,2,-1,424,58,1
1,2,1,-3,424,59,1
1,4,2,3,424,60,1
2,3,2,-1,424,61,0
1,4,2,3,424,62,0
1,2,1,-4,424,63,0
1,2,2,1,424,64,1
2,3,2,-4,424,65,1
1,2,2,1,424,66,0
1,2,1,0,424,67,1
1,2,2,2,424,68,0
1,4,2,-2,424,69,0
1,2,1,-1,424,70,0
1,2,2,3,424,71,1
1,2,2,4,424,72,1
2,3,1,2,424,73,0
1,2,1,-5,424,74,0
1,2,2,4,424,75,1
2,3,1,0,424,76,0
2,3,1,-2,424,77,1
1,2,2,2,424,78,0
1,2,2,-1,424,79,1
2,4,1,5,424,80,0
1,2,2,-4,424,81,1
2,3,1,-1,424,82,0
2,4,1,0,424,83,1
2,3,2,-5,424,84,0
2,4,1,4,424,85,0
1,2,1,1,424,86,0
2,4,1,5,424,87,0
2,4,1,4,424,88,0
1,2,1,-2,424,89,0
2,3,2,-2,424,90,1
1,2,2,0,424,91,1
2,3,1,0,424,92,1
2,3,1,2,424,93,0
1,2,1,-2,424,94,0
2,4,1,3,424,95,0
2,3,1,2,424,96,1
1,2,2,3,424,97,0
2,3,1,2,424,98,0
1,2,2,4,424,99,0
2,3,1,1,424,100,1
1,2,2,5,424,101,1
1,4,2,2,424,102,0
1,2,2,4,424,103,1
1,4,1,1,424,104,1
2,3,1,2,424,105,0
2,3,1,4,424,106,1
2,3,2,-4,424,107,1
2,3,1,2,424,108,0
1,2,2,-5,424,109,1
2,4,1,3,424,110,0
2,3,2,-1,424,111,0
2,3,1,1,424,112,0
2,3,2,-2,424,113,1
2,3,1,-4,424,114,1
2,3,2,-2,424,115,1
1,2,2,1,424,116,1
1,2,2,0,424,117,0
1,4,2,-4,424,118,1
2,4,1,3,424,119,0
1,2,2,-3,424,120,0
2,3,1,-4,424,121,0
2,4,2,-3,424,122,0
1,2,1,-5,424,123,0
2,3,1,-3,424,124,1
2,4,1,4,424,125,0
1,2,2,-3,405,1,1
2,3,1,4,405,2,0
2,3,1,4,405,3,0
1,2,1,2,405,4,0
2,3,1,2,405,5,0
1,2,2,1,405,6,1
2,3,1,2,405,7,0
2,3,1,2,405,8,0
2,4,1,-4,405,9,1
2,3,2,2,405,10,0
2,3,1,4,405,11,1
1,2,2,-2,405,12,1
1,2,2,-3,405,13,1
1,2,1,1,405,14,1
1,4,1,-2,405,15,0
1,2,1,-1,405,16,0
2,3,1,1,405,17,0
2,3,1,4,405,18,0
2,3,1,1,405,19,0
2,4,1,-3,405,20,1
2,3,1,-1,405,21,1
2,4,2,4,405,22,1
1,2,2,-4,405,23,0
1,4,2,5,405,24,1
2,3,2,4,405,25,1
2,3,2,2,405,26,1
2,3,1,2,405,27,0
2,3,1,4,405,28,0
2,4,2,1,405,29,1
2,3,1,2,405,30,0
1,4,2,1,405,31,0
2,4,1,0,405,32,0
2,3,1,4,405,33,1
1,2,1,3,405,34,1
2,3,1,3,405,35,0
2,3,1,3,405,36,1
1,2,1,1,405,37,1
2,4,2,4,405,38,0
2,3,1,4,405,39,0
2,3,1,5,405,40,0
2,3,1,3,405,41,0
2,3,1,3,405,42,1
2,3,1,2,405,43,1
2,4,1,-4,405,44,1
2,3,2,0,405,45,0
2,3,1,4,405,46,0
2,3,1,1,405,47,1
1,2,2,2,405,48,1
2,3,2,1,405,49,0
2,3,1,3,405,50,0
1,4,2,5,405,51,1
1,2,1,0,405,52,0
